START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: UV1IX
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: UV1IX
QSO: 14000 CW 2021-04-11 0758 UV1IX         599 29     DL2OM         599 28    
QSO:  7001 CW 2021-04-11 1744 UV1IX         599 29     R3ST          599 29    
QSO:  7004 CW 2021-04-11 1745 UV1IX         599 29     UN7LAN        599 30    
QSO:  7001 CW 2021-04-11 1747 UV1IX         599 29     R8WO          599 30    
QSO:  7000 CW 2021-04-11 1748 UV1IX         599 29     YT1A          599 28    
QSO:  7003 CW 2021-04-11 1749 UV1IX         599 29     R6DJM         599 29    
QSO:  7009 CW 2021-04-11 1750 UV1IX         599 29     RW0A          599 32    
QSO:  7010 CW 2021-04-11 1751 UV1IX         599 29     P3X           599 39    
QSO:  7021 CW 2021-04-11 1824 UV1IX         599 29     R8CT          599 30    
QSO:  7032 CW 2021-04-11 1825 UV1IX         599 29     RU9TN         599 30    
QSO:  7001 CW 2021-04-11 1828 UV1IX         599 29     EA4DH         599 37    
QSO:  7003 CW 2021-04-11 1829 UV1IX         599 29     EA5CP         599 37    
QSO:  7004 CW 2021-04-11 1829 UV1IX         599 29     EA5ITT        599 37    
QSO:  7006 CW 2021-04-11 1830 UV1IX         599 29     YU51ANO       599 28    
QSO:  7008 CW 2021-04-11 1831 UV1IX         599 29     SM0HRP        599 18    
QSO:  7010 CW 2021-04-11 1832 UV1IX         599 29     YO8DOH        599 28    
QSO:  7010 CW 2021-04-11 1832 UV1IX         599 29     M0BEW         599 27    
QSO:  7011 CW 2021-04-11 1833 UV1IX         599 29     RW1A          599 29    
QSO:  7013 CW 2021-04-11 1833 UV1IX         599 29     HA8TP         599 28    
QSO:  7012 CW 2021-04-11 1834 UV1IX         599 29     SM5IMO        599 18    
QSO:  7013 CW 2021-04-11 1834 UV1IX         599 29     R1ZM          599 19    
QSO:  7014 CW 2021-04-11 1835 UV1IX         599 29     R1AT          599 19    
QSO:  7015 CW 2021-04-11 1835 UV1IX         599 29     RA4PQ         599 30    
QSO:  7015 CW 2021-04-11 1836 UV1IX         599 29     EW2ES         599 29    
QSO:  7017 CW 2021-04-11 1837 UV1IX         599 29     4O4T          599 28    
QSO:  7018 CW 2021-04-11 1838 UV1IX         599 29     PA3GDD        599 27    
QSO:  7018 CW 2021-04-11 1839 UV1IX         599 29     S55N          599 28    
QSO:  7019 CW 2021-04-11 1840 UV1IX         599 29     IK5VLL        599 28    
QSO:  7020 CW 2021-04-11 1840 UV1IX         599 29     G4PIQ         599 27    
QSO:  7021 CW 2021-04-11 1841 UV1IX         599 29     YO3LW         599 28    
QSO:  7020 CW 2021-04-11 1841 UV1IX         599 29     YP5A          599 28    
QSO:  7022 CW 2021-04-11 1842 UV1IX         599 29     DL1OJ         599 28    
QSO:  7023 CW 2021-04-11 1842 UV1IX         599 29     OM3RM         599 28    
QSO:  7024 CW 2021-04-11 1843 UV1IX         599 29     IW3FVZ        599 28    
QSO:  7024 CW 2021-04-11 1843 UV1IX         599 29     DL7JOM        599 28    
QSO:  7025 CW 2021-04-11 1844 UV1IX         599 29     LZ2CJ         599 28    
QSO:  7026 CW 2021-04-11 1845 UV1IX         599 29     GA5KT         599 27    
QSO:  7028 CW 2021-04-11 1846 UV1IX         599 29     HA3HX         599 28    
QSO:  7030 CW 2021-04-11 1847 UV1IX         599 29     YO4TL         599 28    
QSO:  7034 CW 2021-04-11 1848 UV1IX         599 29     DK5DQ         599 28    
QSO:  7036 CW 2021-04-11 1848 UV1IX         599 29     Z39A          599 28    
QSO:  7036 CW 2021-04-11 1849 UV1IX         599 29     SF5O          599 18    
QSO:  7036 CW 2021-04-11 1849 UV1IX         599 29     SP4TKR        599 28    
QSO:  7038 CW 2021-04-11 1850 UV1IX         599 29     DL8WAA        599 28    
QSO:  7039 CW 2021-04-11 1851 UV1IX         599 29     E7/Z35M       599 28    
QSO:  7003 CW 2021-04-11 1853 UV1IX         599 29     M8A           599 27    
QSO:  7005 CW 2021-04-11 1854 UV1IX         599 29     LY3BA         599 29    
QSO:  7006 CW 2021-04-11 1855 UV1IX         599 29     EI7KD         599 27    
QSO:  7008 CW 2021-04-11 1855 UV1IX         599 29     EA2AZ         599 37    
QSO:  7009 CW 2021-04-11 1856 UV1IX         599 29     SQ9FMU        599 28    
QSO:  7011 CW 2021-04-11 1857 UV1IX         599 29     OE9WGI        599 28    
QSO:  7011 CW 2021-04-11 1858 UV1IX         599 29     LZ3YY         599 28    
QSO:  7013 CW 2021-04-11 1859 UV1IX         599 29     M0JWT         599 27    
QSO:  7014 CW 2021-04-11 1859 UV1IX         599 29     SP4JWR        599 28    
QSO:  7013 CW 2021-04-11 1859 UV1IX         599 29     OR3A          599 27    
QSO:  7015 CW 2021-04-11 1900 UV1IX         599 29     TA2T/3        599 39    
QSO:  7021 CW 2021-04-11 1901 UV1IX         599 29     OK3X          599 28    
QSO:  7023 CW 2021-04-11 1902 UV1IX         599 29     I3FIY         599 28    
QSO:  7021 CW 2021-04-11 1903 UV1IX         599 29     DL6GCE        599 28    
QSO:  7022 CW 2021-04-11 1903 UV1IX         599 29     DL6IAK        599 28    
QSO:  7025 CW 2021-04-11 1904 UV1IX         599 29     LY2PX         599 29    
QSO:  7025 CW 2021-04-11 1904 UV1IX         599 29     YL3CJ         599 28    
QSO:  7026 CW 2021-04-11 1905 UV1IX         599 29     LZ7O          599 28    
QSO:  7031 CW 2021-04-11 1906 UV1IX         599 29     LZ1QN         599 28    
QSO:  7039 CW 2021-04-11 1907 UV1IX         599 29     Z35M          599 28    
QSO:  7007 CW 2021-04-11 1909 UV1IX         599 29     SP8D          599 28    
QSO:  7009 CW 2021-04-11 1910 UV1IX         599 29     IZ8JFL        599 28    
QSO:  7011 CW 2021-04-11 1911 UV1IX         599 29     RT7C          599 29    
QSO:  7012 CW 2021-04-11 1912 UV1IX         599 29     LZ1NY         599 28    
QSO:  7013 CW 2021-04-11 1912 UV1IX         599 29     G3SVK         599 27    
QSO:  7014 CW 2021-04-11 1913 UV1IX         599 29     S53V          599 28    
QSO:  7016 CW 2021-04-11 1914 UV1IX         599 29     S51J          599 28    
QSO:  7016 CW 2021-04-11 1914 UV1IX         599 29     EW1TO         599 29    
QSO:  7018 CW 2021-04-11 1916 UV1IX         599 29     R4KO          599 29    
QSO:  7019 CW 2021-04-11 1916 UV1IX         599 29     EA1G          599 37    
QSO:  7019 CW 2021-04-11 1946 UV1IX         599 29     I2WIJ         599 28    
QSO:  7019 CW 2021-04-11 1947 UV1IX         599 29     F5VKT         599 27    
QSO:  7020 CW 2021-04-11 1948 UV1IX         599 29     YU7KW         599 28    
QSO:  7021 CW 2021-04-11 1948 UV1IX         599 29     SP1AEN        599 28    
QSO:  7021 CW 2021-04-11 1948 UV1IX         599 29     OH2KW         599 18    
QSO:  7023 CW 2021-04-11 1949 UV1IX         599 29     E72U          599 28    
QSO:  7024 CW 2021-04-11 1949 UV1IX         599 29     TA7I          599 39    
QSO:  7024 CW 2021-04-11 1950 UV1IX         599 29     ON4TTT        599 27    
QSO:  7026 CW 2021-04-11 1950 UV1IX         599 29     LY4BF         599 29    
QSO:  7026 CW 2021-04-11 1951 UV1IX         599 29     IK4DCX        599 28    
QSO:  7030 CW 2021-04-11 1952 UV1IX         599 29     OZ7BQ         599 18    
QSO:  7031 CW 2021-04-11 1954 UV1IX         599 29     EA5IFY        599 37    
QSO:  7033 CW 2021-04-11 1956 UV1IX         599 29     EA5VK         599 37    
QSO:  7035 CW 2021-04-11 1956 UV1IX         599 29     OQ5M          599 27    
QSO:  7038 CW 2021-04-11 1958 UV1IX         599 29     UN7LDR        599 30    
QSO:  7010 CW 2021-04-11 2001 UV1IX         599 29     F6IRA         599 27    
QSO:  7013 CW 2021-04-11 2001 UV1IX         599 29     DF1MM         599 28    
QSO:  7014 CW 2021-04-11 2002 UV1IX         599 29     LZ3R          599 28    
QSO:  7017 CW 2021-04-11 2002 UV1IX         599 29     IZ4ZZB        599 28    
QSO:  7023 CW 2021-04-11 2004 UV1IX         599 29     F4CWN         599 27    
QSO:  7027 CW 2021-04-11 2005 UV1IX         599 29     UB7K          599 29    
QSO:  7029 CW 2021-04-11 2006 UV1IX         599 29     UW1M          599 29    
QSO:  7034 CW 2021-04-11 2006 UV1IX         599 29     LZ5R          599 28    
QSO:  7037 CW 2021-04-11 2007 UV1IX         599 29     YO5ODT        599 28    
QSO:  7029 CW 2021-04-11 2008 UV1IX         599 29     LY2F          599 29    
QSO:  7029 CW 2021-04-11 2009 UV1IX         599 29     OK4RQ         599 28    
QSO:  7029 CW 2021-04-11 2009 UV1IX         599 29     HA9RC         599 28    
QSO:  7029 CW 2021-04-11 2009 UV1IX         599 29     SQ2HEB        599 28    
QSO:  7029 CW 2021-04-11 2010 UV1IX         599 29     RW3RN         599 29    
QSO:  7029 CW 2021-04-11 2010 UV1IX         599 29     RC6U          599 29    
QSO:  7029 CW 2021-04-11 2013 UV1IX         599 29     YO3GNF        599 28    
QSO:  7029 CW 2021-04-11 2013 UV1IX         599 29     DK2FG         599 28    
QSO:  7029 CW 2021-04-11 2013 UV1IX         599 29     Z33B          599 28    
QSO:  7029 CW 2021-04-11 2014 UV1IX         599 29     VO1AW         599 09    
QSO:  7029 CW 2021-04-11 2015 UV1IX         599 29     UA3RBR        599 29    
QSO:  7029 CW 2021-04-11 2015 UV1IX         599 29     ON3ND         599 27    
QSO:  7029 CW 2021-04-11 2017 UV1IX         599 29     PA6ML         599 27    
QSO:  7029 CW 2021-04-11 2017 UV1IX         599 29     4Z5ML         599 39    
QSO:  7029 CW 2021-04-11 2018 UV1IX         599 29     R7RF          599 29    
QSO:  7029 CW 2021-04-11 2018 UV1IX         599 29     DM6EE         599 28    
QSO:  7029 CW 2021-04-11 2019 UV1IX         599 29     F8AOF         599 27    
QSO:  7029 CW 2021-04-11 2019 UV1IX         599 29     DL6SRD        599 28    
QSO:  7000 CW 2021-04-11 2020 UV1IX         599 29     OH8SE         599 18    
QSO:  7029 CW 2021-04-11 2020 UV1IX         599 29     OH5TS         599 18    
QSO:  7029 CW 2021-04-11 2021 UV1IX         599 29     SX200JFL      599 28    
QSO:  7029 CW 2021-04-11 2022 UV1IX         599 29     G4N           599 27    
QSO:  7029 CW 2021-04-11 2022 UV1IX         599 29     IZ4JMA        599 28    
QSO:  7029 CW 2021-04-11 2022 UV1IX         599 29     DJ8UL         599 28    
QSO:  7029 CW 2021-04-11 2023 UV1IX         599 29     PE6Q          599 27    
QSO:  7029 CW 2021-04-11 2023 UV1IX         599 29     EA1DD         599 37    
QSO:  7029 CW 2021-04-11 2023 UV1IX         599 29     RA5G          599 29    
QSO:  7029 CW 2021-04-11 2024 UV1IX         599 29     UA3QPA        599 29    
END-OF-LOG:
