START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RT2C
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: RY3D, RV3FF, RK3TD
QSO:  7008 CW 2021-04-11 0404 RT2C          599 29     PJ2/WI9WI     599 11    
QSO:  7017 CW 2021-04-11 0441 RT2C          599 29     OZ5UR         599 18    
QSO:  7017 CW 2021-04-11 0441 RT2C          599 29     UR7VA         599 29    
QSO:  7017 CW 2021-04-11 0443 RT2C          599 29     TM6M          599 27    
QSO:  7017 CW 2021-04-11 0443 RT2C          599 29     UN7LAN        599 30    
QSO:  7017 CW 2021-04-11 0445 RT2C          599 29     HA5OM         599 28    
QSO:  7017 CW 2021-04-11 0445 RT2C          599 29     IZ4JMA        599 28    
QSO:  7017 CW 2021-04-11 0446 RT2C          599 29     SV1BJW        599 28    
QSO:  7017 CW 2021-04-11 0446 RT2C          599 29     HA4FY         599 28    
QSO:  7017 CW 2021-04-11 0446 RT2C          599 29     LY2J          599 29    
QSO:  7017 CW 2021-04-11 0447 RT2C          599 29     IK0PXD        599 28    
QSO:  7017 CW 2021-04-11 0447 RT2C          599 29     E72U          599 28    
QSO:  7017 CW 2021-04-11 0447 RT2C          599 29     SP7LIE        599 28    
QSO:  7017 CW 2021-04-11 0448 RT2C          599 29     DL3ECN        599 28    
QSO:  7017 CW 2021-04-11 0449 RT2C          599 29     DL4XU         599 28    
QSO:  7017 CW 2021-04-11 0449 RT2C          599 29     YT5N          599 28    
QSO:  7017 CW 2021-04-11 0450 RT2C          599 29     OK5MM         599 28    
QSO:  7017 CW 2021-04-11 0450 RT2C          599 29     LZ2AF         599 28    
QSO:  7017 CW 2021-04-11 0451 RT2C          599 29     R1NW          599 19    
QSO:  7017 CW 2021-04-11 0451 RT2C          599 29     HB9BXE        599 28    
QSO:  7017 CW 2021-04-11 0452 RT2C          599 29     IT9RZU        599 28    
QSO:  7017 CW 2021-04-11 0452 RT2C          599 29     UT5NR         599 29    
QSO:  7009 CW 2021-04-11 0452 RT2C          599 29     UZ1U          599 29    
QSO:  7016 CW 2021-04-11 0453 RT2C          599 29     DL6KVA        599 28    
QSO:  7017 CW 2021-04-11 0453 RT2C          599 29     LY8A          599 29    
QSO:  7018 CW 2021-04-11 0453 RT2C          599 29     YU7BW         599 28    
QSO:  7019 CW 2021-04-11 0454 RT2C          599 29     S53ZO         599 28    
QSO:  7020 CW 2021-04-11 0454 RT2C          599 29     UN9L          599 30    
QSO:  7017 CW 2021-04-11 0454 RT2C          599 29     RA9SF         599 30    
QSO:  7017 CW 2021-04-11 0455 RT2C          599 29     YO4NF         599 28    
QSO:  7021 CW 2021-04-11 0455 RT2C          599 29     DL1CW         599 28    
QSO:  7017 CW 2021-04-11 0455 RT2C          599 29     YO4AAC        599 28    
QSO:  7017 CW 2021-04-11 0455 RT2C          599 29     YL7X          599 29    
QSO:  7017 CW 2021-04-11 0456 RT2C          599 29     LZ3YY         599 28    
QSO:  7017 CW 2021-04-11 0456 RT2C          599 29     DL8HK         599 28    
QSO:  7017 CW 2021-04-11 0456 RT2C          599 29     RM9X          599 20    
QSO:  7017 CW 2021-04-11 0457 RT2C          599 29     OE5TXF        599 28    
QSO:  7017 CW 2021-04-11 0457 RT2C          599 29     EU8F          599 29    
QSO:  7020 CW 2021-04-11 0458 RT2C          599 29     SV9MBH        599 28    
QSO:  7017 CW 2021-04-11 0458 RT2C          599 29     YO5ODT        599 28    
QSO:  7023 CW 2021-04-11 0458 RT2C          599 29     IK2SND        599 28    
QSO:  7024 CW 2021-04-11 0459 RT2C          599 29     Z33B          599 28    
QSO:  7017 CW 2021-04-11 0459 RT2C          599 29     SP2R          599 28    
QSO:  7025 CW 2021-04-11 0459 RT2C          599 29     HA7RY         599 28    
QSO:  7026 CW 2021-04-11 0500 RT2C          599 29     IZ8JFL        599 28    
QSO:  7035 CW 2021-04-11 0500 RT2C          599 29     PA3AAV        599 27    
QSO:  7017 CW 2021-04-11 0501 RT2C          599 29     YO7CW         599 28    
QSO:  7037 CW 2021-04-11 0501 RT2C          599 29     PA3EVY        599 27    
QSO:  7039 CW 2021-04-11 0501 RT2C          599 29     IT9ESW        599 28    
QSO:  7017 CW 2021-04-11 0502 RT2C          599 29     SN5J          599 28    
QSO:  7037 CW 2021-04-11 0502 RT2C          599 29     UD6M          599 29    
QSO:  7027 CW 2021-04-11 0503 RT2C          599 29     HA2EOU        599 28    
QSO:  7017 CW 2021-04-11 0503 RT2C          599 29     R8WO          599 30    
QSO:  7016 CW 2021-04-11 0503 RT2C          599 29     UA9BA         599 30    
QSO:  7017 CW 2021-04-11 0503 RT2C          599 29     UR5MM         599 29    
QSO:  7014 CW 2021-04-11 0503 RT2C          599 29     RT1I          599 20    
QSO:  7031 CW 2021-04-11 0504 RT2C          599 29     EA5IFY        599 37    
QSO:  7010 CW 2021-04-11 0504 RT2C          599 29     YO4DG         599 28    
QSO:  7034 CW 2021-04-11 0505 RT2C          599 29     RL3T          599 29    
QSO:  7010 CW 2021-04-11 0505 RT2C          599 29     RM7C          599 29    
QSO:  7013 CW 2021-04-11 0505 RT2C          599 29     R4BZ          599 29    
QSO:  7017 CW 2021-04-11 0506 RT2C          599 29     HA5BA         599 28    
QSO:  7019 CW 2021-04-11 0506 RT2C          599 29     LA8HGA        599 18    
QSO:  7019 CW 2021-04-11 0506 RT2C          599 29     RU9TN         599 30    
QSO:  7028 CW 2021-04-11 0507 RT2C          599 29     UA9CTT        599 30    
QSO:  7034 CW 2021-04-11 0507 RT2C          599 29     EU5C          599 29    
QSO:  7036 CW 2021-04-11 0508 RT2C          599 29     R1NO          599 19    
QSO:  7015 CW 2021-04-11 0508 RT2C          599 29     UN7LDR        599 30    
QSO:  7017 CW 2021-04-11 0508 RT2C          599 29     UR5WX         599 29    
QSO:  7017 CW 2021-04-11 0509 RT2C          599 29     OH6BA         599 18    
QSO:  7017 CW 2021-04-11 0509 RT2C          599 29     UY2IG         599 29    
QSO:  7018 CW 2021-04-11 0509 RT2C          599 29     RD1T          599 29    
QSO:  7017 CW 2021-04-11 0509 RT2C          599 29     UT7LW         599 29    
QSO:  7017 CW 2021-04-11 0510 RT2C          599 29     PA0WKI        599 27    
QSO:  7017 CW 2021-04-11 0510 RT2C          599 29     UA3RBR        599 29    
QSO:  7017 CW 2021-04-11 0511 RT2C          599 29     R4KO          599 29    
QSO:  7027 CW 2021-04-11 0512 RT2C          599 29     UA3QPA        599 29    
QSO:  7017 CW 2021-04-11 0512 RT2C          599 29     UP0L          599 30    
QSO:  7020 CW 2021-04-11 0513 RT2C          599 29     F5IN          599 27    
QSO:  7021 CW 2021-04-11 0513 RT2C          599 29     UR7GO         599 29    
QSO:  7017 CW 2021-04-11 0514 RT2C          599 29     IV3ZWR        599 28    
QSO:  7011 CW 2021-04-11 0514 RT2C          599 29     M3AWD         599 27    
QSO:  7017 CW 2021-04-11 0514 RT2C          599 29     YT6M          599 28    
QSO:  7014 CW 2021-04-11 0514 RT2C          599 29     RW7F          599 29    
QSO:  7017 CW 2021-04-11 0514 RT2C          599 29     EW8DX         599 29    
QSO:  7010 CW 2021-04-11 0515 RT2C          599 29     YO8DOH        599 28    
QSO:  7017 CW 2021-04-11 0515 RT2C          599 29     UA9FGJ        599 30    
QSO:  7017 CW 2021-04-11 0515 RT2C          599 29     RN4HAB        599 30    
QSO:  7015 CW 2021-04-11 0516 RT2C          599 29     IK4ZHH        599 28    
QSO:  7011 CW 2021-04-11 0516 RT2C          599 29     RC9J          599 21    
QSO:  7017 CW 2021-04-11 0517 RT2C          599 29     UW7RWA        599 29    
QSO:  7033 CW 2021-04-11 0517 RT2C          599 29     RC1W          599 29    
QSO:  7014 CW 2021-04-11 0517 RT2C          599 29     DL3KWF        599 28    
QSO:  7017 CW 2021-04-11 0517 RT2C          599 29     UR5FS         599 29    
QSO:  7017 CW 2021-04-11 0518 RT2C          599 29     DL2VN         599 28    
QSO:  7022 CW 2021-04-11 0518 RT2C          599 29     UA3RW         599 29    
QSO:  7017 CW 2021-04-11 0518 RT2C          599 29     R8CT          599 30    
QSO:  7020 CW 2021-04-11 0519 RT2C          599 29     TA2SE/3       599 39    
QSO:  7017 CW 2021-04-11 0519 RT2C          599 29     HG6O          599 28    
QSO:  7017 CW 2021-04-11 0519 RT2C          599 29     YT2RX         599 28    
QSO:  7020 CW 2021-04-11 0520 RT2C          599 29     S52D          599 28    
QSO:  7017 CW 2021-04-11 0520 RT2C          599 29     9A3MA         599 28    
QSO:  7029 CW 2021-04-11 0520 RT2C          599 29     EA4AOC        599 37    
QSO:  7017 CW 2021-04-11 0520 RT2C          599 29     YU1KT         599 28    
QSO:  7029 CW 2021-04-11 0520 RT2C          599 29     UA4CNJ        599 29    
QSO:  7019 CW 2021-04-11 0520 RT2C          599 29     HA3NU         599 28    
QSO:  7015 CW 2021-04-11 0521 RT2C          599 29     RA9SN         599 30    
QSO:  7012 CW 2021-04-11 0521 RT2C          599 29     LY4L          599 29    
QSO:  7017 CW 2021-04-11 0521 RT2C          599 29     RA4CL         599 29    
QSO:  7017 CW 2021-04-11 0522 RT2C          599 29     SE4E          599 18    
QSO:  7017 CW 2021-04-11 0522 RT2C          599 29     SP3JUN        599 28    
QSO:  7007 CW 2021-04-11 0522 RT2C          599 29     SC0T          599 18    
QSO:  7036 CW 2021-04-11 0523 RT2C          599 29     UA6HLN        599 29    
QSO:  7017 CW 2021-04-11 0523 RT2C          599 29     OP4A          599 27    
QSO:  7032 CW 2021-04-11 0524 RT2C          599 29     R1AT          599 19    
QSO:  7020 CW 2021-04-11 0526 RT2C          599 29     UA6HFI        599 29    
QSO:  7017 CW 2021-04-11 0526 RT2C          599 29     S52D          599 28    
QSO:  7017 CW 2021-04-11 0527 RT2C          599 29     YU1UO         599 28    
QSO:  7017 CW 2021-04-11 0528 RT2C          599 29     SV1AJO        599 28    
QSO:  7017 CW 2021-04-11 0528 RT2C          599 29     IN3FSE        599 28    
QSO:  7017 CW 2021-04-11 0529 RT2C          599 29     RD3FT         599 29    
QSO:  7017 CW 2021-04-11 0529 RT2C          599 29     R4WT          599 30    
QSO:  7017 CW 2021-04-11 0530 RT2C          599 29     EA3X          599 37    
QSO:  7017 CW 2021-04-11 0531 RT2C          599 29     R9FDJ         599 30    
QSO:  7017 CW 2021-04-11 0532 RT2C          599 29     ES1QD         599 29    
QSO:  7017 CW 2021-04-11 0533 RT2C          599 29     DM5B          599 28    
QSO:  7017 CW 2021-04-11 0534 RT2C          599 29     OK1TC         599 28    
QSO:  7017 CW 2021-04-11 0534 RT2C          599 29     9A7T          599 28    
QSO:  7017 CW 2021-04-11 0536 RT2C          599 29     RN6CH         599 29    
QSO: 14037 CW 2021-04-11 0545 RT2C          599 29     UC0A          599 32    
QSO: 14037 CW 2021-04-11 0545 RT2C          599 29     SV1AJO        599 28    
QSO: 14015 CW 2021-04-11 0545 RT2C          599 29     RU9I          599 31    
QSO: 14037 CW 2021-04-11 0545 RT2C          599 29     RN9U          599 31    
QSO: 14012 CW 2021-04-11 0546 RT2C          599 29     RW0A          599 32    
QSO: 14014 CW 2021-04-11 0546 RT2C          599 29     UP0L          599 30    
QSO: 14037 CW 2021-04-11 0547 RT2C          599 29     UF5A          599 29    
QSO: 14018 CW 2021-04-11 0547 RT2C          599 29     BY4DX         599 24    
QSO: 14037 CW 2021-04-11 0548 RT2C          599 29     UP5B          599 30    
QSO: 14037 CW 2021-04-11 0549 RT2C          599 29     RD3FT         599 29    
QSO: 14037 CW 2021-04-11 0550 RT2C          599 29     RW0UM         599 33    
QSO: 14026 CW 2021-04-11 0554 RT2C          599 29     RA9JM         599 21    
QSO: 14019 CW 2021-04-11 0554 RT2C          599 29     R0RT          599 32    
QSO: 14008 CW 2021-04-11 0555 RT2C          599 29     UP4L          599 30    
QSO: 14011 CW 2021-04-11 0555 RT2C          599 29     RT9L          599 30    
QSO: 14012 CW 2021-04-11 0556 RT2C          599 29     RA0AY         599 32    
QSO: 14015 CW 2021-04-11 0556 RT2C          599 29     P3X           599 39    
QSO: 14017 CW 2021-04-11 0557 RT2C          599 29     UN7CN         599 30    
QSO: 14021 CW 2021-04-11 0557 RT2C          599 29     RC9J          599 21    
QSO: 14022 CW 2021-04-11 0557 RT2C          599 29     UA9MA         599 30    
QSO: 14022 CW 2021-04-11 0558 RT2C          599 29     SV1BJW        599 28    
QSO: 14024 CW 2021-04-11 0558 RT2C          599 29     RK9UE         599 31    
QSO: 14027 CW 2021-04-11 0559 RT2C          599 29     RD0A          599 32    
QSO: 14060 CW 2021-04-11 0559 RT2C          599 29     R8OM          599 31    
QSO: 14028 CW 2021-04-11 0559 RT2C          599 29     UN9L          599 30    
QSO: 14034 CW 2021-04-11 0600 RT2C          599 29     RT9S          599 30    
QSO: 14023 CW 2021-04-11 0600 RT2C          599 29     RC9A          599 30    
QSO: 14021 CW 2021-04-11 0602 RT2C          599 29     RZ8U          599 31    
QSO: 14013 CW 2021-04-11 0602 RT2C          599 29     UD8A          599 30    
QSO: 14013 CW 2021-04-11 0602 RT2C          599 29     RJ9J          599 20    
QSO: 14013 CW 2021-04-11 0603 RT2C          599 29     RW9AV         599 21    
QSO: 14043 CW 2021-04-11 0603 RT2C          599 29     SV9RNG        599 28    
QSO: 14013 CW 2021-04-11 0603 RT2C          599 29     UN7LDR        599 30    
QSO: 14044 CW 2021-04-11 0603 RT2C          599 29     R7TW          599 29    
QSO: 14018 CW 2021-04-11 0604 RT2C          599 29     RA7A          599 29    
QSO: 14010 CW 2021-04-11 0605 RT2C          599 29     LZ5R          599 28    
QSO: 14047 CW 2021-04-11 0606 RT2C          599 29     YT5M          599 28    
QSO: 14016 CW 2021-04-11 0607 RT2C          599 29     YT4W          599 28    
QSO: 14039 CW 2021-04-11 0608 RT2C          599 29     RN9RF         599 30    
QSO: 14013 CW 2021-04-11 0608 RT2C          599 29     RM5F          599 29    
QSO: 14024 CW 2021-04-11 0608 RT2C          599 29     HG4I          599 28    
QSO: 14037 CW 2021-04-11 0609 RT2C          599 29     HA3NU         599 28    
QSO: 14030 CW 2021-04-11 0609 RT2C          599 29     IT9LKX        599 28    
QSO: 14013 CW 2021-04-11 0609 RT2C          599 29     IT9CKA        599 28    
QSO: 14029 CW 2021-04-11 0610 RT2C          599 29     IK0YVV        599 28    
QSO: 14013 CW 2021-04-11 0610 RT2C          599 29     IT9ORA        599 28    
QSO: 14045 CW 2021-04-11 0610 RT2C          599 29     IZ8JFL        599 28    
QSO: 14013 CW 2021-04-11 0610 RT2C          599 29     9A3MA         599 28    
QSO: 14035 CW 2021-04-11 0612 RT2C          599 29     OM7LW         599 28    
QSO: 14013 CW 2021-04-11 0612 RT2C          599 29     SP1NY         599 28    
QSO: 14011 CW 2021-04-11 0613 RT2C          599 29     DM0A          599 28    
QSO: 14013 CW 2021-04-11 0613 RT2C          599 29     IZ4JMA        599 28    
QSO: 14022 CW 2021-04-11 0615 RT2C          599 29     IK4ZHH        599 28    
QSO: 14027 CW 2021-04-11 0615 RT2C          599 29     UN0L          599 30    
QSO: 14036 CW 2021-04-11 0616 RT2C          599 29     OL8R          599 28    
QSO: 14039 CW 2021-04-11 0617 RT2C          599 29     S57DX         599 28    
QSO: 14019 CW 2021-04-11 0618 RT2C          599 29     YU5R          599 28    
QSO: 14016 CW 2021-04-11 0618 RT2C          599 29     S51TA         599 28    
QSO: 14037 CW 2021-04-11 0619 RT2C          599 29     LZ1DQ         599 28    
QSO: 14015 CW 2021-04-11 0620 RT2C          599 29     RA5G          599 29    
QSO: 14040 CW 2021-04-11 0621 RT2C          599 29     I6FDJ         599 28    
QSO: 14021 CW 2021-04-11 0622 RT2C          599 29     OK2QX         599 28    
QSO: 14007 CW 2021-04-11 0623 RT2C          599 29     IZ8VYU        599 28    
QSO: 14027 CW 2021-04-11 0624 RT2C          599 29     UA9CTT        599 30    
QSO: 14021 CW 2021-04-11 0624 RT2C          599 29     RW0AJ         599 30    
QSO: 14029 CW 2021-04-11 0625 RT2C          599 29     IK0YVV        599 28    
QSO: 14018 CW 2021-04-11 0626 RT2C          599 29     RA7A          599 29    
QSO: 14017 CW 2021-04-11 0626 RT2C          599 29     RN6AT         599 29    
QSO: 14025 CW 2021-04-11 0627 RT2C          599 29     YT2ISM        599 28    
QSO: 14051 CW 2021-04-11 0628 RT2C          599 29     YU7BW         599 28    
QSO: 14008 CW 2021-04-11 0632 RT2C          599 29     EU5C          599 29    
QSO: 14023 CW 2021-04-11 0632 RT2C          599 29     9A5SSS        599 28    
QSO: 14005 CW 2021-04-11 0633 RT2C          599 29     EA2AZ         599 37    
QSO: 14024 CW 2021-04-11 0634 RT2C          599 29     HB9BXE        599 28    
QSO: 14028 CW 2021-04-11 0636 RT2C          599 29     IZ4ZZB        599 28    
QSO: 14017 CW 2021-04-11 0640 RT2C          599 29     DL5YM         599 28    
QSO: 14031 CW 2021-04-11 0640 RT2C          599 29     RX9AF         599 30    
QSO: 14042 CW 2021-04-11 0640 RT2C          599 29     UN9GD         599 31    
QSO: 14034 CW 2021-04-11 0641 RT2C          599 29     IK0YUT        599 28    
QSO: 14045 CW 2021-04-11 0643 RT2C          599 29     DL2OM         599 28    
QSO: 14040 CW 2021-04-11 0643 RT2C          599 29     RC6U          599 29    
QSO: 14019 CW 2021-04-11 0644 RT2C          599 29     TA2SE/3       599 39    
QSO: 14026 CW 2021-04-11 0645 RT2C          599 29     DL6KVA        599 28    
QSO: 14027 CW 2021-04-11 0647 RT2C          599 29     ON6FC         599 27    
QSO: 14021 CW 2021-04-11 0647 RT2C          599 29     LA7GIA        599 18    
QSO: 14019 CW 2021-04-11 0648 RT2C          599 29     LZ1NY         599 28    
QSO: 14023 CW 2021-04-11 0649 RT2C          599 29     EA4M          599 37    
QSO: 14048 CW 2021-04-11 0650 RT2C          599 29     OO9O          599 27    
QSO: 14027 CW 2021-04-11 0654 RT2C          599 29     EA4AOC        599 37    
QSO: 14027 CW 2021-04-11 0654 RT2C          599 29     HA6NL         599 28    
QSO: 14026 CW 2021-04-11 0655 RT2C          599 29     LA0CX         599 18    
QSO: 14012 CW 2021-04-11 0656 RT2C          599 29     DD2AW         599 28    
QSO: 14018 CW 2021-04-11 0656 RT2C          599 29     4L8A          599 29    
QSO: 14022 CW 2021-04-11 0656 RT2C          599 29     9A2AJ         599 28    
QSO: 14024 CW 2021-04-11 0657 RT2C          599 29     9A4W          599 28    
QSO: 14020 CW 2021-04-11 0658 RT2C          599 29     LA8HGA        599 18    
QSO: 14002 CW 2021-04-11 0700 RT2C          599 29     P3AA          599 39    
QSO: 14009 CW 2021-04-11 0701 RT2C          599 29     SM2M          599 18    
QSO: 14044 CW 2021-04-11 0701 RT2C          599 29     PA3AAV        599 27    
QSO: 14031 CW 2021-04-11 0702 RT2C          599 29     R8TA          599 30    
QSO: 14022 CW 2021-04-11 0703 RT2C          599 29     IK3QAR        599 28    
QSO: 14027 CW 2021-04-11 0706 RT2C          599 29     OK4RQ         599 28    
QSO: 14027 CW 2021-04-11 0707 RT2C          599 29     YT2RX         599 28    
QSO: 14027 CW 2021-04-11 0708 RT2C          599 29     IK0PXD        599 28    
QSO: 14027 CW 2021-04-11 0709 RT2C          599 29     UN7CAW        599 30    
QSO: 14027 CW 2021-04-11 0710 RT2C          599 29     HA2MN         599 28    
QSO: 14027 CW 2021-04-11 0711 RT2C          599 29     YU1UO         599 28    
QSO: 14027 CW 2021-04-11 0711 RT2C          599 29     F5BTH         599 27    
QSO: 14017 CW 2021-04-11 0714 RT2C          599 29     RO9A          599 30    
QSO: 21018 CW 2021-04-11 0715 RT2C          599 29     RZ8U          599 31    
QSO: 21015 CW 2021-04-11 0716 RT2C          599 29     R0AA          599 32    
QSO: 21011 CW 2021-04-11 0716 RT2C          599 29     RW0A          599 32    
QSO: 21021 CW 2021-04-11 0721 RT2C          599 29     JE1CKA        599 45    
QSO: 21021 CW 2021-04-11 0722 RT2C          599 29     EX8MJ         599 30    
QSO: 21020 CW 2021-04-11 0727 RT2C          599 29     RA0AY         599 32    
QSO: 21020 CW 2021-04-11 0732 RT2C          599 29     R7AW          599 29    
QSO: 21025 CW 2021-04-11 0733 RT2C          599 29     9A3VM         599 28    
QSO: 21023 CW 2021-04-11 0734 RT2C          599 29     UC0A          599 32    
QSO: 21012 CW 2021-04-11 0737 RT2C          599 29     JJ1VFE        599 45    
QSO: 14024 CW 2021-04-11 0740 RT2C          599 29     OK1DVA        599 28    
QSO: 14024 CW 2021-04-11 0740 RT2C          599 29     MM3N          599 27    
QSO: 14024 CW 2021-04-11 0741 RT2C          599 29     OM3CAQ        599 28    
QSO: 14024 CW 2021-04-11 0742 RT2C          599 29     G3XPO         599 27    
QSO: 14024 CW 2021-04-11 0742 RT2C          599 29     RK3DK         599 29    
QSO: 14024 CW 2021-04-11 0742 RT2C          599 29     DF5EG         599 28    
QSO: 14024 CW 2021-04-11 0743 RT2C          599 29     DL8HK         599 28    
QSO: 14024 CW 2021-04-11 0743 RT2C          599 29     G4ZIB         599 27    
QSO: 14024 CW 2021-04-11 0743 RT2C          599 29     DL2VN         599 28    
QSO: 14024 CW 2021-04-11 0743 RT2C          599 29     YO5AXF        599 28    
QSO: 14000 CW 2021-04-11 0744 RT2C          599 29     DM5B          599 28    
QSO: 14024 CW 2021-04-11 0744 RT2C          599 29     PC7E          599 27    
QSO: 14024 CW 2021-04-11 0744 RT2C          599 29     HA5BA         599 28    
QSO: 14024 CW 2021-04-11 0744 RT2C          599 29     DL9ZP         599 28    
QSO: 14022 CW 2021-04-11 0744 RT2C          599 29     UA6CC         599 29    
QSO: 14024 CW 2021-04-11 0745 RT2C          599 29     PA5N          599 27    
QSO: 14024 CW 2021-04-11 0745 RT2C          599 29     PA2W          599 27    
QSO: 14024 CW 2021-04-11 0745 RT2C          599 29     OK1LV         599 28    
QSO: 14017 CW 2021-04-11 0745 RT2C          599 29     M2G           599 27    
QSO: 14024 CW 2021-04-11 0746 RT2C          599 29     YO2CEQ        599 28    
QSO: 14034 CW 2021-04-11 0746 RT2C          599 29     LZ1QN         599 28    
QSO: 14024 CW 2021-04-11 0746 RT2C          599 29     DH0JAE        599 28    
QSO: 14036 CW 2021-04-11 0747 RT2C          599 29     SM5IMO        599 18    
QSO: 14024 CW 2021-04-11 0747 RT2C          599 29     SP2MKT        599 28    
QSO: 14024 CW 2021-04-11 0748 RT2C          599 29     OR2A          599 27    
QSO: 14024 CW 2021-04-11 0748 RT2C          599 29     9A7T          599 28    
QSO: 14008 CW 2021-04-11 0748 RT2C          599 29     SM7RYR        599 18    
QSO: 14024 CW 2021-04-11 0749 RT2C          599 29     F8EBY         599 27    
QSO: 14024 CW 2021-04-11 0749 RT2C          599 29     DL7UXG        599 28    
QSO: 14025 CW 2021-04-11 0750 RT2C          599 29     UA0QN         599 23    
