START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: YQ8E
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: YQ8E
QSO: 14016 CW 2025-04-12 1203 YQ8E          599 28     UG4L          599 29    
QSO: 14025 CW 2025-04-12 1303 YQ8E          599 28     I6FDJ         599 28    
QSO: 14026 CW 2025-04-12 1305 YQ8E          599 28     RC6U          599 29    
QSO: 14026 CW 2025-04-12 1306 YQ8E          599 28     DK8ZB         599 28    
QSO: 14027 CW 2025-04-12 1307 YQ8E          599 28     R1TE          599 29    
QSO: 14028 CW 2025-04-12 1308 YQ8E          599 28     RT3F          599 CP    
QSO: 14028 CW 2025-04-12 1309 YQ8E          599 28     DJ4CW         599 28    
QSO: 14032 CW 2025-04-12 1311 YQ8E          599 28     YU1YV         599 28    
QSO: 14032 CW 2025-04-12 1312 YQ8E          599 28     R4KO          599 29    
QSO: 14032 CW 2025-04-12 1312 YQ8E          599 28     IK2AVH        599 28    
QSO: 14032 CW 2025-04-12 1312 YQ8E          599 28     UA9W          599 30    
QSO: 14032 CW 2025-04-12 1313 YQ8E          599 28     UI8C          599 30    
QSO: 14032 CW 2025-04-12 1313 YQ8E          599 28     RL2H          599 29    
QSO: 14032 CW 2025-04-12 1314 YQ8E          599 28     DL3KWF        599 28    
QSO: 14032 CW 2025-04-12 1314 YQ8E          599 28     UD3B          599 29    
QSO: 14032 CW 2025-04-12 1315 YQ8E          599 28     RV3DEP        599 29    
QSO: 14032 CW 2025-04-12 1316 YQ8E          599 28     R1NI          599 19    
QSO: 14032 CW 2025-04-12 1316 YQ8E          599 28     UA3RBR        599 29    
QSO: 14032 CW 2025-04-12 1317 YQ8E          599 28     OG7F          599 18    
QSO: 14032 CW 2025-04-12 1317 YQ8E          599 28     RD3TOK        599 29    
QSO: 14032 CW 2025-04-12 1317 YQ8E          599 28     R0KA/9        599 31    
QSO: 14032 CW 2025-04-12 1318 YQ8E          599 28     RA5CO         599 29    
QSO: 14032 CW 2025-04-12 1319 YQ8E          599 28     RK3P          599 29    
QSO: 14032 CW 2025-04-12 1320 YQ8E          599 28     DF7WY         599 28    
QSO: 14032 CW 2025-04-12 1321 YQ8E          599 28     RM8G          599 30    
QSO: 14032 CW 2025-04-12 1321 YQ8E          599 28     RX7T          599 29    
QSO: 14032 CW 2025-04-12 1322 YQ8E          599 28     UA0SDX        599 32    
QSO: 14032 CW 2025-04-12 1322 YQ8E          599 28     RZ9UO         599 31    
QSO: 14031 CW 2025-04-12 1323 YQ8E          599 28     RZ9A          599 30    
QSO: 14032 CW 2025-04-12 1323 YQ8E          599 28     RD0A          599 32    
QSO: 14032 CW 2025-04-12 1324 YQ8E          599 28     UA4WW         599 30    
QSO: 14033 CW 2025-04-12 1326 YQ8E          599 28     R9MM          599 30    
QSO: 14034 CW 2025-04-12 1328 YQ8E          599 28     IT9WDC        599 28    
QSO: 14034 CW 2025-04-12 1328 YQ8E          599 28     R4CHN         599 29    
QSO: 14034 CW 2025-04-12 1329 YQ8E          599 28     R9GM          599 29    
QSO: 14034 CW 2025-04-12 1329 YQ8E          599 28     YT1A          599 28    
QSO: 14034 CW 2025-04-12 1330 YQ8E          599 28     RN9RF         599 30    
QSO: 14034 CW 2025-04-12 1330 YQ8E          599 28     UA6Y          599 29    
QSO: 14034 CW 2025-04-12 1330 YQ8E          599 28     UA6GO         599 29    
QSO: 14034 CW 2025-04-12 1331 YQ8E          599 28     R4WH          599 30    
QSO: 14034 CW 2025-04-12 1331 YQ8E          599 28     RA5G          599 29    
QSO: 14034 CW 2025-04-12 1333 YQ8E          599 28     SM7RYR        599 18    
QSO: 14006 CW 2025-04-12 1336 YQ8E          599 28     UF5A          599 29    
QSO: 21010 CW 2025-04-12 1338 YQ8E          599 28     R3ST          599 29    
QSO: 21010 CW 2025-04-12 1339 YQ8E          599 28     EA1CS         599 37    
QSO: 21011 CW 2025-04-12 1339 YQ8E          599 28     RG5A          599 29    
QSO: 21013 CW 2025-04-12 1341 YQ8E          599 28     OK2EA         599 28    
QSO: 21016 CW 2025-04-12 1342 YQ8E          599 28     RW0A          599 SA    
QSO: 21019 CW 2025-04-12 1343 YQ8E          599 28     RA5G          599 29    
QSO: 21020 CW 2025-04-12 1344 YQ8E          599 28     RC9YK         599 31    
QSO: 21037 CW 2025-04-12 1346 YQ8E          599 28     UN8PT         599 30    
QSO: 14012 CW 2025-04-12 1348 YQ8E          599 28     EU8U          599 29    
QSO: 14009 CW 2025-04-12 1351 YQ8E          599 28     UP4L          599 30    
QSO: 14010 CW 2025-04-12 1352 YQ8E          599 28     RW7F          599 29    
QSO: 14013 CW 2025-04-12 1354 YQ8E          599 28     HG5E          599 28    
QSO: 14014 CW 2025-04-12 1355 YQ8E          599 28     UG8F          599 30    
QSO: 14014 CW 2025-04-12 1355 YQ8E          599 28     RW0UM         599 33    
QSO: 14014 CW 2025-04-12 1356 YQ8E          599 28     G3SQU         599 27    
QSO: 14014 CW 2025-04-12 1359 YQ8E          599 28     R4WAE         599 30    
QSO: 14014 CW 2025-04-12 1400 YQ8E          599 28     UA9LAO        599 30    
QSO: 14014 CW 2025-04-12 1400 YQ8E          599 28     RW1A          599 29    
QSO: 14015 CW 2025-04-12 1403 YQ8E          599 28     9A3YT         599 28    
QSO: 14019 CW 2025-04-12 1405 YQ8E          599 28     UN8LWW        599 30    
QSO: 14019 CW 2025-04-12 1405 YQ8E          599 28     RX6FJ         599 29    
QSO: 14020 CW 2025-04-12 1406 YQ8E          599 28     RK3TT         599 29    
QSO: 14020 CW 2025-04-12 1407 YQ8E          599 28     PA3ARM        599 27    
QSO: 14020 CW 2025-04-12 1408 YQ8E          599 28     RA1OHX        599 19    
QSO: 14020 CW 2025-04-12 1408 YQ8E          599 28     RU9AC         599 30    
QSO: 14020 CW 2025-04-12 1408 YQ8E          599 28     EA1X          599 37    
QSO: 14020 CW 2025-04-12 1409 YQ8E          599 28     PA1BBO        599 27    
QSO: 14020 CW 2025-04-12 1409 YQ8E          599 28     UA6HFI        599 29    
QSO: 14020 CW 2025-04-12 1410 YQ8E          599 28     UA3UBT        599 29    
QSO: 14020 CW 2025-04-12 1410 YQ8E          599 28     UA4AF         599 29    
QSO: 14020 CW 2025-04-12 1411 YQ8E          599 28     RG5A          599 29    
QSO: 14020 CW 2025-04-12 1412 YQ8E          599 28     RA3SI         599 29    
QSO: 14020 CW 2025-04-12 1412 YQ8E          599 28     F5IN          599 27    
QSO: 14020 CW 2025-04-12 1413 YQ8E          599 28     RA9AP         599 30    
QSO: 14020 CW 2025-04-12 1414 YQ8E          599 28     UC8Y          599 31    
QSO: 14020 CW 2025-04-12 1414 YQ8E          599 28     RC0CD         599 34    
QSO: 14020 CW 2025-04-12 1415 YQ8E          599 28     RK2M          599 29    
QSO: 14020 CW 2025-04-12 1415 YQ8E          599 28     R9AE          599 30    
QSO: 14020 CW 2025-04-12 1416 YQ8E          599 28     UN7LV         599 30    
QSO: 14025 CW 2025-04-12 1419 YQ8E          599 28     YP8T          599 28    
QSO: 14029 CW 2025-04-12 1419 YQ8E          599 28     IK7MIY        599 28    
QSO: 14030 CW 2025-04-12 1423 YQ8E          599 28     IZ8XXE        599 28    
QSO: 14031 CW 2025-04-12 1424 YQ8E          599 28     RA9MA         599 30    
QSO: 14031 CW 2025-04-12 1424 YQ8E          599 28     UA0OK         599 32    
QSO: 14031 CW 2025-04-12 1425 YQ8E          599 28     UA0D          599 33    
QSO: 14031 CW 2025-04-12 1426 YQ8E          599 28     I5OVS         599 28    
QSO: 14031 CW 2025-04-12 1426 YQ8E          599 28     ZA1AK         599 28    
QSO: 14031 CW 2025-04-12 1427 YQ8E          599 28     UI8A          599 30    
QSO: 14031 CW 2025-04-12 1428 YQ8E          599 28     R0CAF         599 34    
QSO: 14031 CW 2025-04-12 1428 YQ8E          599 28     DL2VK         599 28    
QSO: 14031 CW 2025-04-12 1429 YQ8E          599 28     UA4FCO        599 29    
QSO: 14032 CW 2025-04-12 1431 YQ8E          599 28     RW0AJ         599 32    
QSO: 14033 CW 2025-04-12 1432 YQ8E          599 28     UN9L          599 30    
QSO: 14035 CW 2025-04-12 1433 YQ8E          599 28     PA3AAV        599 27    
QSO: 14037 CW 2025-04-12 1435 YQ8E          599 28     SV1AJO        599 28    
QSO: 14037 CW 2025-04-12 1435 YQ8E          599 28     UA9PM         599 31    
QSO: 14037 CW 2025-04-12 1436 YQ8E          599 28     UI8C          599 30    
QSO: 14037 CW 2025-04-12 1436 YQ8E          599 28     RN4SS         599 29    
QSO: 14037 CW 2025-04-12 1438 YQ8E          599 28     IU0ITX        599 28    
QSO:  7007 CW 2025-04-12 1447 YQ8E          599 28     RW0A          599 SA    
QSO:  7018 CW 2025-04-12 1448 YQ8E          599 28     RK3TT         599 29    
QSO:  7018 CW 2025-04-12 1448 YQ8E          599 28     YL2TD         599 29    
QSO:  7018 CW 2025-04-12 1449 YQ8E          599 28     UA6Y          599 29    
QSO:  7018 CW 2025-04-12 1450 YQ8E          599 28     RK9F          599 30    
QSO:  7018 CW 2025-04-12 1450 YQ8E          599 28     RK8A          599 30    
QSO:  7018 CW 2025-04-12 1450 YQ8E          599 28     YO3BL         599 28    
QSO:  7018 CW 2025-04-12 1451 YQ8E          599 28     9A3OS         599 28    
QSO:  7018 CW 2025-04-12 1451 YQ8E          599 28     UI4F          599 29    
QSO:  7018 CW 2025-04-12 1452 YQ8E          599 28     RK7X          599 29    
QSO:  7018 CW 2025-04-12 1452 YQ8E          599 28     RA3DQ         599 29    
QSO:  7018 CW 2025-04-12 1452 YQ8E          599 28     EW2ES         599 29    
QSO:  7018 CW 2025-04-12 1453 YQ8E          599 28     RW1CX         599 29    
QSO:  7018 CW 2025-04-12 1454 YQ8E          599 28     UI3F          599 29    
QSO:  7018 CW 2025-04-12 1454 YQ8E          599 28     RL6C          599 29    
QSO:  7018 CW 2025-04-12 1455 YQ8E          599 28     UA3GDU        599 29    
QSO:  7018 CW 2025-04-12 1456 YQ8E          599 28     R9CW          599 30    
QSO:  7018 CW 2025-04-12 1456 YQ8E          599 28     RA1M          599 19    
QSO:  7018 CW 2025-04-12 1456 YQ8E          599 28     R2EG          599 29    
QSO:  7018 CW 2025-04-12 1457 YQ8E          599 28     RV6HV         599 29    
QSO:  7018 CW 2025-04-12 1458 YQ8E          599 28     RT3F          599 CP    
QSO:  7018 CW 2025-04-12 1458 YQ8E          599 28     RD1T          599 29    
QSO:  7018 CW 2025-04-12 1458 YQ8E          599 28     RM7M          599 29    
QSO:  7018 CW 2025-04-12 1459 YQ8E          599 28     RW3VM         599 29    
QSO:  7018 CW 2025-04-12 1459 YQ8E          599 28     R7MM          599 29    
QSO:  7018 CW 2025-04-12 1459 YQ8E          599 28     UA1WCF        599 29    
QSO:  7022 CW 2025-04-12 1500 YQ8E          599 28     R1TE          599 29    
QSO:  7023 CW 2025-04-12 1501 YQ8E          599 28     RA3FD         599 29    
QSO:  7023 CW 2025-04-12 1502 YQ8E          599 28     UP4L          599 30    
QSO:  7023 CW 2025-04-12 1503 YQ8E          599 28     YU3A          599 28    
QSO:  7023 CW 2025-04-12 1504 YQ8E          599 28     YT5W          599 28    
QSO:  7029 CW 2025-04-12 1507 YQ8E          599 28     OG7F          599 18    
QSO:  7030 CW 2025-04-12 1508 YQ8E          599 28     RV3DEP        599 29    
QSO:  7030 CW 2025-04-12 1509 YQ8E          599 28     UI7D          599 29    
QSO:  7030 CW 2025-04-12 1509 YQ8E          599 28     RN4SS         599 29    
QSO:  7030 CW 2025-04-12 1510 YQ8E          599 28     RA9MX         599 30    
QSO:  7030 CW 2025-04-12 1510 YQ8E          599 28     RX9CAZ        599 30    
QSO:  7030 CW 2025-04-12 1510 YQ8E          599 28     R9SS          599 30    
QSO:  7030 CW 2025-04-12 1511 YQ8E          599 28     RX3Q          599 29    
QSO:  7030 CW 2025-04-12 1511 YQ8E          599 28     UA3YFL        599 29    
QSO:  7030 CW 2025-04-12 1511 YQ8E          599 28     UA3LID        599 29    
QSO:  7030 CW 2025-04-12 1512 YQ8E          599 28     RK4NB         599 29    
QSO:  7030 CW 2025-04-12 1513 YQ8E          599 28     RX3VF         599 29    
QSO:  7030 CW 2025-04-12 1513 YQ8E          599 28     UA4AF         599 29    
QSO:  7030 CW 2025-04-12 1513 YQ8E          599 28     R7KX          599 29    
QSO:  7030 CW 2025-04-12 1513 YQ8E          599 28     UA3RBR        599 29    
QSO:  7030 CW 2025-04-12 1514 YQ8E          599 28     RU3W          599 29    
QSO:  7030 CW 2025-04-12 1514 YQ8E          599 28     UA6LCN        599 29    
QSO:  7030 CW 2025-04-12 1515 YQ8E          599 28     RJ3F          599 29    
QSO:  7030 CW 2025-04-12 1516 YQ8E          599 28     R6OF          599 29    
QSO:  7030 CW 2025-04-12 1516 YQ8E          599 28     UA4AF         599 29    
QSO:  7030 CW 2025-04-12 1517 YQ8E          599 28     RA1TU         599 29    
QSO:  7030 CW 2025-04-12 1517 YQ8E          599 28     RA3AN         599 29    
QSO:  7030 CW 2025-04-12 1518 YQ8E          599 28     RG2X          599 RK    
QSO:  7030 CW 2025-04-12 1519 YQ8E          599 28     RA3DS         599 29    
QSO:  7030 CW 2025-04-12 1520 YQ8E          599 28     RU8W          599 30    
QSO:  7030 CW 2025-04-12 1520 YQ8E          599 28     UA3YDI        599 29    
QSO:  7030 CW 2025-04-12 1521 YQ8E          599 28     YO4NF         599 28    
QSO:  7030 CW 2025-04-12 1521 YQ8E          599 28     UB8A          599 30    
QSO:  7030 CW 2025-04-12 1522 YQ8E          599 28     R0KA/9        599 31    
QSO:  7030 CW 2025-04-12 1523 YQ8E          599 28     UA4CNJ        599 29    
QSO:  7030 CW 2025-04-12 1524 YQ8E          599 28     UG3A          599 29    
QSO:  7030 CW 2025-04-12 1525 YQ8E          599 28     R5AG          599 AL    
QSO:  7030 CW 2025-04-12 1525 YQ8E          599 28     RN4HAB        599 30    
QSO:  7030 CW 2025-04-12 1525 YQ8E          599 28     R4WR          599 30    
QSO:  7030 CW 2025-04-12 1526 YQ8E          599 28     R6MW          599 29    
QSO:  7030 CW 2025-04-12 1527 YQ8E          599 28     HA4FY         599 28    
QSO:  7029 CW 2025-04-12 1551 YQ8E          599 28     UA3PP         599 29    
QSO:  7029 CW 2025-04-12 1552 YQ8E          599 28     UA4AGT        599 29    
QSO:  7029 CW 2025-04-12 1552 YQ8E          599 28     R9MM          599 30    
QSO:  7029 CW 2025-04-12 1552 YQ8E          599 28     RU7A          599 29    
QSO:  7029 CW 2025-04-12 1553 YQ8E          599 28     OM2CAZ        599 28    
QSO:  7029 CW 2025-04-12 1554 YQ8E          599 28     RA9DZ         599 30    
QSO:  7028 CW 2025-04-12 1556 YQ8E          599 28     RK2M          599 29    
QSO:  7027 CW 2025-04-12 1557 YQ8E          599 28     OL8R          599 28    
QSO:  7027 CW 2025-04-12 1557 YQ8E          599 28     EU8U          599 29    
QSO:  7025 CW 2025-04-12 1559 YQ8E          599 28     RK3DK         599 29    
QSO:  7025 CW 2025-04-12 1600 YQ8E          599 28     UA3VRV        599 29    
QSO:  7024 CW 2025-04-12 1601 YQ8E          599 28     R3LA          599 RG    
QSO:  7023 CW 2025-04-12 1604 YQ8E          599 28     R8JAJ         599 20    
QSO:  7023 CW 2025-04-12 1604 YQ8E          599 28     OK2EA         599 28    
QSO:  7022 CW 2025-04-12 1605 YQ8E          599 28     UA0D          599 33    
QSO:  7014 CW 2025-04-12 1607 YQ8E          599 28     UA9LT         599 30    
QSO:  7014 CW 2025-04-12 1607 YQ8E          599 28     R4RD          599 29    
QSO:  7014 CW 2025-04-12 1608 YQ8E          599 28     UA9AT         599 30    
QSO:  7014 CW 2025-04-12 1608 YQ8E          599 28     RD7KW         599 29    
QSO:  7014 CW 2025-04-12 1609 YQ8E          599 28     R1QE          599 29    
QSO:  7014 CW 2025-04-12 1609 YQ8E          599 28     RK3P          599 29    
QSO:  7014 CW 2025-04-12 1610 YQ8E          599 28     R3AQ          599 29    
QSO:  7014 CW 2025-04-12 1610 YQ8E          599 28     RA0R          599 32    
QSO:  7014 CW 2025-04-12 1610 YQ8E          599 28     RA5CO         599 29    
QSO:  7014 CW 2025-04-12 1611 YQ8E          599 28     R7AT          599 29    
QSO:  7014 CW 2025-04-12 1612 YQ8E          599 28     UA6HLN        599 29    
QSO:  7014 CW 2025-04-12 1613 YQ8E          599 28     R6CZ          599 29    
QSO:  7014 CW 2025-04-12 1613 YQ8E          599 28     R4MA          599 29    
QSO:  7014 CW 2025-04-12 1613 YQ8E          599 28     R6CZ          599 29    
QSO:  7014 CW 2025-04-12 1614 YQ8E          599 28     RU5X          599 29    
QSO:  7014 CW 2025-04-12 1615 YQ8E          599 28     UA7G          599 29    
QSO:  7014 CW 2025-04-12 1616 YQ8E          599 28     RL3T          599 29    
QSO:  7014 CW 2025-04-12 1616 YQ8E          599 28     R3DC          599 29    
QSO:  7014 CW 2025-04-12 1617 YQ8E          599 28     UA6LCJ        599 29    
QSO:  7014 CW 2025-04-12 1617 YQ8E          599 28     SP3VT         599 28    
QSO:  7014 CW 2025-04-12 1617 YQ8E          599 28     UA9W          599 30    
QSO:  7014 CW 2025-04-12 1618 YQ8E          599 28     R4FDH         599 29    
QSO:  7014 CW 2025-04-12 1618 YQ8E          599 28     DA2K          599 28    
QSO:  7014 CW 2025-04-12 1619 YQ8E          599 28     RA9MA         599 30    
QSO:  7014 CW 2025-04-12 1619 YQ8E          599 28     RU3XW         599 29    
QSO:  7014 CW 2025-04-12 1620 YQ8E          599 28     EV6Z          599 29    
QSO:  7014 CW 2025-04-12 1621 YQ8E          599 28     R4WH          599 30    
QSO:  7014 CW 2025-04-12 1621 YQ8E          599 28     RW3AI         599 29    
QSO:  7014 CW 2025-04-12 1622 YQ8E          599 28     RA5AN         599 29    
QSO:  7014 CW 2025-04-12 1623 YQ8E          599 28     UA4FDL        599 29    
QSO:  7014 CW 2025-04-12 1624 YQ8E          599 28     IU8RQW        599 28    
QSO:  7014 CW 2025-04-12 1624 YQ8E          599 28     IV3IPS        599 28    
QSO:  7014 CW 2025-04-12 1625 YQ8E          599 28     RA5G          599 29    
QSO:  7014 CW 2025-04-12 1625 YQ8E          599 28     EU6RO         599 29    
QSO:  7014 CW 2025-04-12 1625 YQ8E          599 28     R8UT          599 31    
QSO:  7014 CW 2025-04-12 1625 YQ8E          599 28     RW0AJ         599 32    
QSO:  7014 CW 2025-04-12 1626 YQ8E          599 28     UA3X          599 29    
QSO:  7014 CW 2025-04-12 1626 YQ8E          599 28     R6OD          599 29    
QSO:  7014 CW 2025-04-12 1626 YQ8E          599 28     RK6O          599 29    
QSO:  7014 CW 2025-04-12 1627 YQ8E          599 28     RV9CVA        599 30    
QSO:  7014 CW 2025-04-12 1627 YQ8E          599 28     R0RG          599 31    
QSO:  7014 CW 2025-04-12 1627 YQ8E          599 28     UA4PRU        599 30    
QSO:  7014 CW 2025-04-12 1628 YQ8E          599 28     IU2SZF        599 28    
QSO:  7014 CW 2025-04-12 1629 YQ8E          599 28     UA6YH         599 29    
QSO:  7014 CW 2025-04-12 1629 YQ8E          599 28     UA4FER        599 29    
QSO:  7014 CW 2025-04-12 1629 YQ8E          599 28     UI8C          599 30    
QSO:  7014 CW 2025-04-12 1630 YQ8E          599 28     RA9AP         599 30    
QSO:  7014 CW 2025-04-12 1630 YQ8E          599 28     UC7A          599 29    
QSO:  7014 CW 2025-04-12 1631 YQ8E          599 28     RA4HBS        599 30    
QSO:  7014 CW 2025-04-12 1632 YQ8E          599 28     R6DM          599 29    
QSO:  7014 CW 2025-04-12 1632 YQ8E          599 28     RG2A          599 29    
QSO:  7014 CW 2025-04-12 1632 YQ8E          599 28     RM1C          599 29    
QSO:  7014 CW 2025-04-12 1634 YQ8E          599 28     YU1YV         599 28    
QSO:  7026 CW 2025-04-12 1635 YQ8E          599 28     RA3A          599 29    
QSO:  7030 CW 2025-04-12 1637 YQ8E          599 28     RA0AY         599 32    
QSO:  7030 CW 2025-04-12 1637 YQ8E          599 28     EU1ST         599 29    
QSO:  7030 CW 2025-04-12 1637 YQ8E          599 28     EU6RO         599 29    
QSO:  7030 CW 2025-04-12 1638 YQ8E          599 28     Z39A          599 28    
QSO:  7030 CW 2025-04-12 1639 YQ8E          599 28     R9JAP         599 20    
QSO:  7030 CW 2025-04-12 1640 YQ8E          599 28     DL4ME         599 28    
QSO:  7030 CW 2025-04-12 1640 YQ8E          599 28     OK2EQ         599 28    
QSO:  7030 CW 2025-04-12 1640 YQ8E          599 28     R2BP          599 29    
QSO:  7030 CW 2025-04-12 1641 YQ8E          599 28     UA4FCO        599 29    
QSO:  3529 CW 2025-04-12 1644 YQ8E          599 28     RU9CC         599 30    
QSO:  3521 CW 2025-04-12 1645 YQ8E          599 28     RA9MA         599 30    
