START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: YP8T
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: YT6W
QSO: 21012 CW 2025-04-12 1321 YP8T          599 28     EA1X          599 37    
QSO:  3526 CW 2025-04-12 1832 YP8T          599 28     YO4NF         599 28    
QSO:  3526 CW 2025-04-12 1833 YP8T          599 28     RK6O          599 29    
QSO:  3526 CW 2025-04-12 1833 YP8T          599 28     UA3RBR        599 29    
QSO:  1825 CW 2025-04-12 1838 YP8T          599 28     UA6Y          599 29    
QSO:  1828 CW 2025-04-12 1838 YP8T          599 28     R3ST          599 29    
QSO:  1831 CW 2025-04-12 1839 YP8T          599 28     RU4PU         599 29    
QSO:  7020 CW 2025-04-12 1840 YP8T          599 28     RT4D          599 MP    
QSO:  7022 CW 2025-04-12 1841 YP8T          599 28     HA5OV         599 28    
QSO:  7020 CW 2025-04-12 1843 YP8T          599 28     RK7X          599 29    
QSO:  7020 CW 2025-04-12 1843 YP8T          599 28     UP4L          599 30    
QSO:  7020 CW 2025-04-12 1843 YP8T          599 28     ON4CT         599 27    
QSO:  7020 CW 2025-04-12 1844 YP8T          599 28     IZ4JMA        599 28    
QSO:  7020 CW 2025-04-12 1844 YP8T          599 28     RV3X/P        599 29    
QSO:  7020 CW 2025-04-12 1845 YP8T          599 28     RA3VE         599 29    
QSO:  7020 CW 2025-04-12 1845 YP8T          599 28     EU1EU         599 29    
QSO:  7020 CW 2025-04-12 1846 YP8T          599 28     UA9R          599 30    
QSO:  7020 CW 2025-04-12 1846 YP8T          599 28     RC3XC         599 LA    
QSO:  7020 CW 2025-04-12 1847 YP8T          599 28     UA3PP         599 29    
QSO:  7020 CW 2025-04-12 1847 YP8T          599 28     ZA1F          599 28    
QSO:  7020 CW 2025-04-12 1847 YP8T          599 28     G4HOM         599 27    
QSO:  7020 CW 2025-04-12 1847 YP8T          599 28     RT6N          599 29    
QSO:  7020 CW 2025-04-12 1848 YP8T          599 28     RO3ZM         599 29    
QSO:  7020 CW 2025-04-12 1848 YP8T          599 28     HG5E          599 28    
QSO:  7020 CW 2025-04-12 1849 YP8T          599 28     RW4HFH        599 30    
QSO:  7020 CW 2025-04-12 1850 YP8T          599 28     R4AY          599 29    
QSO:  7020 CW 2025-04-12 1851 YP8T          599 28     UA3YFL        599 29    
QSO:  7020 CW 2025-04-12 1851 YP8T          599 28     UB9UDG        599 31    
QSO:  7020 CW 2025-04-12 1852 YP8T          599 28     UD3B          599 29    
QSO:  7020 CW 2025-04-12 1853 YP8T          599 28     UA6GO         599 29    
QSO:  7020 CW 2025-04-12 1853 YP8T          599 28     UB3SAR        599 29    
QSO:  7020 CW 2025-04-12 1854 YP8T          599 28     R1MJ          599 29    
QSO:  7020 CW 2025-04-12 1854 YP8T          599 28     RM1C          599 29    
QSO:  7020 CW 2025-04-12 1855 YP8T          599 28     RN9RF         599 30    
QSO:  7020 CW 2025-04-12 1857 YP8T          599 28     UA6CC         599 29    
QSO:  7020 CW 2025-04-12 1857 YP8T          599 28     R6CZ          599 29    
QSO:  7020 CW 2025-04-12 1857 YP8T          599 28     PC5Q          599 27    
QSO:  7038 CW 2025-04-12 1858 YP8T          599 28     UA0D          599 33    
QSO: 14019 CW 2025-04-12 1946 YP8T          599 28     R5AG          599 AL    
QSO:  7030 CW 2025-04-12 1954 YP8T          599 28     EA1X          599 37    
QSO:  3511 CW 2025-04-12 1955 YP8T          599 28     R7OV          599 29    
QSO:  3512 CW 2025-04-12 1956 YP8T          599 28     UG8F          599 30    
QSO:  3515 CW 2025-04-12 1956 YP8T          599 28     MM2T          599 27    
QSO:  3515 CW 2025-04-12 1957 YP8T          599 28     RW1A          599 29    
QSO:  3517 CW 2025-04-12 1957 YP8T          599 28     OK2EA         599 28    
QSO:  3518 CW 2025-04-12 1958 YP8T          599 28     F5IN          599 27    
QSO:  3520 CW 2025-04-12 1958 YP8T          599 28     R9MM          599 30    
QSO:  3523 CW 2025-04-12 1959 YP8T          599 28     RO9A          599 30    
QSO:  3525 CW 2025-04-12 1959 YP8T          599 28     R9CX          599 30    
QSO:  3526 CW 2025-04-12 2000 YP8T          599 28     R9CW          599 30    
QSO:  3528 CW 2025-04-12 2000 YP8T          599 28     R8TT          599 AU    
QSO:  3531 CW 2025-04-12 2001 YP8T          599 28     EA1X          599 37    
QSO:  3534 CW 2025-04-12 2001 YP8T          599 28     R4RT          599 29    
QSO:  3538 CW 2025-04-12 2002 YP8T          599 28     R5WW          599 29    
QSO:  3518 CW 2025-04-12 2003 YP8T          599 28     LA8HGA        599 18    
QSO:  3520 CW 2025-04-12 2004 YP8T          599 28     UA6AA         599 29    
QSO:  3520 CW 2025-04-12 2004 YP8T          599 28     DK8ZB         599 28    
QSO:  3520 CW 2025-04-12 2005 YP8T          599 28     RN9U          599 31    
QSO:  3520 CW 2025-04-12 2005 YP8T          599 28     R2RF          599 29    
QSO:  3520 CW 2025-04-12 2006 YP8T          599 28     RD8D          599 30    
QSO:  3520 CW 2025-04-12 2007 YP8T          599 28     RA3V          599 29    
QSO:  3542 CW 2025-04-12 2008 YP8T          599 28     UP4L          599 30    
QSO:  3541 CW 2025-04-12 2008 YP8T          599 28     R2VM          599 29    
QSO:  3517 CW 2025-04-12 2010 YP8T          599 28     R3LA          599 RG    
QSO:  3524 CW 2025-04-12 2011 YP8T          599 28     R4RD          599 29    
QSO:  3524 CW 2025-04-12 2012 YP8T          599 28     EV6Z          599 29    
QSO:  1821 CW 2025-04-12 2013 YP8T          599 28     RT3F          599 CP    
QSO:  1824 CW 2025-04-12 2014 YP8T          599 28     RA3DS         599 29    
QSO:  1824 CW 2025-04-12 2014 YP8T          599 28     HG6O          599 28    
QSO:  1827 CW 2025-04-12 2015 YP8T          599 28     UC7A          599 29    
QSO:  1827 CW 2025-04-12 2015 YP8T          599 28     F5IN          599 27    
QSO:  1830 CW 2025-04-12 2016 YP8T          599 28     OG7F          599 18    
QSO:  1830 CW 2025-04-12 2017 YP8T          599 28     UA9BA         599 30    
QSO:  1832 CW 2025-04-12 2018 YP8T          599 28     RK6O          599 29    
QSO:  1835 CW 2025-04-12 2019 YP8T          599 28     R9CW          599 30    
QSO:  1837 CW 2025-04-12 2019 YP8T          599 28     R5BD          599 29    
QSO:  1838 CW 2025-04-12 2019 YP8T          599 28     DL4ME         599 28    
QSO:  1835 CW 2025-04-12 2020 YP8T          599 28     IU4JNR        599 28    
QSO:  1828 CW 2025-04-12 2022 YP8T          599 28     YO4NT         599 28    
QSO:  1828 CW 2025-04-12 2022 YP8T          599 28     R2RC          599 29    
QSO:  1828 CW 2025-04-12 2022 YP8T          599 28     UA6CC         599 29    
QSO:  1828 CW 2025-04-12 2024 YP8T          599 28     9A3JH         599 28    
QSO:  1828 CW 2025-04-12 2024 YP8T          599 28     RL5A          599 29    
QSO:  1828 CW 2025-04-12 2025 YP8T          599 28     UA4AGT        599 29    
QSO:  1828 CW 2025-04-12 2025 YP8T          599 28     YU5R          599 28    
QSO:  1828 CW 2025-04-12 2025 YP8T          599 28     UA3QR         599 29    
QSO:  1828 CW 2025-04-12 2026 YP8T          599 28     RK7X          599 29    
QSO:  1826 CW 2025-04-12 2026 YP8T          599 28     R3LA          599 RG    
QSO:  1822 CW 2025-04-12 2027 YP8T          599 28     R7MM          599 29    
QSO:  1823 CW 2025-04-12 2027 YP8T          599 28     RA9MA         599 30    
QSO:  3532 CW 2025-04-12 2029 YP8T          599 28     R1NW          599 19    
QSO:  3538 CW 2025-04-12 2030 YP8T          599 28     YO4AAC        599 28    
QSO:  3509 CW 2025-04-12 2031 YP8T          599 28     LZ5XQ         599 28    
QSO:  3513 CW 2025-04-12 2031 YP8T          599 28     YO3GCL        599 28    
QSO:  3514 CW 2025-04-12 2032 YP8T          599 28     UA9AT         599 30    
QSO:  3519 CW 2025-04-12 2033 YP8T          599 28     IZ8EYP        599 28    
QSO:  3523 CW 2025-04-12 2034 YP8T          599 28     RA3DS         599 29    
QSO:  3525 CW 2025-04-12 2034 YP8T          599 28     DL3KWF        599 28    
QSO:  3529 CW 2025-04-12 2035 YP8T          599 28     R4DI          599 29    
QSO:  3530 CW 2025-04-12 2035 YP8T          599 28     UA1CUR        599 29    
QSO:  3531 CW 2025-04-12 2036 YP8T          599 28     R1MJ          599 29    
QSO:  3533 CW 2025-04-12 2036 YP8T          599 28     IK0HBN        599 28    
QSO:  7019 CW 2025-04-12 2040 YP8T          599 28     4L8A          599 29    
QSO:  7017 CW 2025-04-12 2043 YP8T          599 28     R3KIK         599 29    
QSO:  7017 CW 2025-04-12 2043 YP8T          599 28     R2RF          599 29    
QSO:  7017 CW 2025-04-12 2044 YP8T          599 28     PA3EMN        599 27    
QSO:  7017 CW 2025-04-12 2044 YP8T          599 28     RV3VR         599 29    
QSO:  7017 CW 2025-04-12 2045 YP8T          599 28     RU9AC         599 30    
QSO:  7017 CW 2025-04-12 2045 YP8T          599 28     RA4CL         599 29    
QSO:  7017 CW 2025-04-12 2047 YP8T          599 28     RA9MA         599 30    
QSO:  7017 CW 2025-04-12 2050 YP8T          599 28     PA3DZM        599 27    
QSO:  7017 CW 2025-04-12 2050 YP8T          599 28     DJ0MEK        599 28    
QSO:  7017 CW 2025-04-12 2051 YP8T          599 28     PA2A          599 27    
QSO:  7017 CW 2025-04-12 2051 YP8T          599 28     PA0CT         599 27    
QSO:  7017 CW 2025-04-12 2051 YP8T          599 28     JK3NQV        599 45    
QSO:  7017 CW 2025-04-12 2052 YP8T          599 28     DL0GAY        599 28    
QSO:  7017 CW 2025-04-12 2052 YP8T          599 28     OK5ET         599 28    
QSO:  7017 CW 2025-04-12 2052 YP8T          599 28     R4YT          599 29    
QSO:  7017 CW 2025-04-12 2053 YP8T          599 28     PA3GDD        599 27    
QSO:  7017 CW 2025-04-12 2054 YP8T          599 28     JA5TX         599 45    
QSO:  7017 CW 2025-04-12 2054 YP8T          599 28     R2VM          599 29    
QSO:  7017 CW 2025-04-12 2054 YP8T          599 28     PE2K          599 27    
QSO:  7017 CW 2025-04-12 2055 YP8T          599 28     RU0ST         599 32    
QSO:  7017 CW 2025-04-12 2056 YP8T          599 28     RW4CLF        599 29    
QSO:  7017 CW 2025-04-12 2056 YP8T          599 28     RA6L          599 29    
QSO:  7017 CW 2025-04-12 2057 YP8T          599 28     YU1YV         599 28    
QSO:  7017 CW 2025-04-12 2057 YP8T          599 28     JJ1QLT        599 45    
QSO:  1831 CW 2025-04-12 2100 YP8T          599 28     R8TT          599 AU    
QSO:  1837 CW 2025-04-12 2105 YP8T          599 28     R5AG          599 AL    
QSO:  1835 CW 2025-04-12 2106 YP8T          599 28     UN9L          599 30    
QSO:  1820 CW 2025-04-12 2107 YP8T          599 28     9A3YT         599 28    
QSO:  3519 CW 2025-04-12 2111 YP8T          599 28     DL4ME         599 28    
QSO:  3524 CW 2025-04-12 2112 YP8T          599 28     RY7C          599 29    
QSO:  3532 CW 2025-04-12 2113 YP8T          599 28     RA3AN         599 29    
QSO:  3534 CW 2025-04-12 2113 YP8T          599 28     RU9AC         599 30    
QSO:  3525 CW 2025-04-12 2115 YP8T          599 28     RA9MA         599 30    
QSO:  1823 CW 2025-04-12 2116 YP8T          599 28     RG2Y          599 29    
QSO:  1829 CW 2025-04-12 2117 YP8T          599 28     E79D          599 28    
QSO:  1825 CW 2025-04-12 2117 YP8T          599 28     RT9C          599 30    
QSO:  1824 CW 2025-04-12 2120 YP8T          599 28     RC6U          599 29    
QSO:  1824 CW 2025-04-12 2121 YP8T          599 28     RG2X          599 RK    
QSO:  1824 CW 2025-04-12 2121 YP8T          599 28     R4YT          599 29    
QSO:  1824 CW 2025-04-12 2121 YP8T          599 28     UA3RBR        599 29    
QSO:  1826 CW 2025-04-12 2122 YP8T          599 28     R1NW          599 19    
QSO:  1824 CW 2025-04-12 2124 YP8T          599 28     R6OE          599 29    
QSO:  1824 CW 2025-04-12 2125 YP8T          599 28     UA3YMO        599 29    
QSO:  1824 CW 2025-04-12 2126 YP8T          599 28     EW2ES         599 29    
QSO:  1824 CW 2025-04-12 2126 YP8T          599 28     YQ100IARU     599 28    
QSO:  1824 CW 2025-04-12 2127 YP8T          599 28     UI7D          599 29    
QSO:  1824 CW 2025-04-12 2128 YP8T          599 28     RA5G          599 29    
QSO:  1824 CW 2025-04-12 2128 YP8T          599 28     RT3F          599 CP    
QSO:  1824 CW 2025-04-12 2130 YP8T          599 28     SN4K          599 28    
QSO:  1824 CW 2025-04-12 2130 YP8T          599 28     SP2HMT        599 28    
QSO:  1824 CW 2025-04-12 2131 YP8T          599 28     UA4HAZ        599 30    
QSO:  1824 CW 2025-04-12 2132 YP8T          599 28     YU3A          599 28    
QSO:  1824 CW 2025-04-12 2135 YP8T          599 28     ZA1RR         599 28    
QSO:  1836 CW 2025-04-12 2137 YP8T          599 28     IN3TWX        599 28    
QSO:  1828 CW 2025-04-12 2137 YP8T          599 28     OK1OA         599 28    
QSO:  1823 CW 2025-04-12 2143 YP8T          599 28     UA9AT         599 30    
QSO:  1836 CW 2025-04-12 2209 YP8T          599 28     UA9W          599 30    
QSO:  1832 CW 2025-04-12 2210 YP8T          599 28     EW8DX         599 29    
QSO:  1831 CW 2025-04-12 2210 YP8T          599 28     UA4FCO        599 29    
QSO:  3520 CW 2025-04-12 2212 YP8T          599 28     RA9MX         599 30    
QSO:  3522 CW 2025-04-12 2213 YP8T          599 28     UN0L          599 30    
QSO:  3514 CW 2025-04-12 2213 YP8T          599 28     RT9C          599 30    
QSO:  3516 CW 2025-04-12 2214 YP8T          599 28     RK4NB         599 29    
QSO:  3517 CW 2025-04-12 2214 YP8T          599 28     RA3BQ         599 29    
QSO:  3519 CW 2025-04-12 2215 YP8T          599 28     RG2Y          599 29    
QSO:  3523 CW 2025-04-12 2215 YP8T          599 28     RK3LWA        599 29    
QSO:  3524 CW 2025-04-12 2216 YP8T          599 28     DO2XU         599 28    
QSO:  3525 CW 2025-04-12 2216 YP8T          599 28     S59AA         599 28    
QSO:  3526 CW 2025-04-12 2217 YP8T          599 28     UN9L          599 30    
QSO:  3529 CW 2025-04-12 2218 YP8T          599 28     R1BH          599 19    
QSO:  3507 CW 2025-04-12 2220 YP8T          599 28     R1CI          599 29    
QSO:  3516 CW 2025-04-12 2220 YP8T          599 28     DL1CW         599 28    
QSO:  3526 CW 2025-04-12 2221 YP8T          599 28     RW3AI         599 29    
QSO:  3530 CW 2025-04-12 2223 YP8T          599 28     DL9ABM        599 28    
QSO:  1834 CW 2025-04-12 2225 YP8T          599 28     RA3BQ         599 29    
QSO:  1832 CW 2025-04-12 2226 YP8T          599 28     R9MM          599 30    
QSO:  3513 CW 2025-04-12 2228 YP8T          599 28     UA3MIF        599 29    
QSO:  3513 CW 2025-04-12 2229 YP8T          599 28     R6OD          599 29    
QSO:  3513 CW 2025-04-12 2229 YP8T          599 28     YU1YV         599 28    
QSO:  3513 CW 2025-04-12 2230 YP8T          599 28     Z30A          599 28    
QSO:  3513 CW 2025-04-12 2230 YP8T          599 28     EW8DX         599 29    
QSO:  3513 CW 2025-04-12 2230 YP8T          599 28     UA4FCO        599 29    
QSO:  3513 CW 2025-04-12 2231 YP8T          599 28     UA6LUQ        599 29    
QSO:  3513 CW 2025-04-12 2231 YP8T          599 28     UA9W          599 30    
QSO:  3513 CW 2025-04-12 2231 YP8T          599 28     DL6KWN        599 28    
QSO:  3513 CW 2025-04-12 2233 YP8T          599 28     RL9M          599 30    
QSO:  3513 CW 2025-04-12 2235 YP8T          599 28     RT2X          599 29    
QSO:  3513 CW 2025-04-12 2235 YP8T          599 28     RO3ZM         599 29    
QSO:  3513 CW 2025-04-12 2237 YP8T          599 28     YQ100IARU     599 28    
QSO:  3513 CW 2025-04-12 2237 YP8T          599 28     RW4CLF        599 29    
QSO:  3526 CW 2025-04-12 2239 YP8T          599 28     SO1CJ         599 28    
QSO:  3528 CW 2025-04-12 2240 YP8T          599 28     IU4JNR        599 28    
QSO:  1828 CW 2025-04-12 2241 YP8T          599 28     S59AA         599 28    
QSO:  1835 CW 2025-04-12 2242 YP8T          599 28     UB7K          599 29    
QSO:  1819 CW 2025-04-12 2244 YP8T          599 28     UR7MZ         599 29    
QSO:  7019 CW 2025-04-12 2250 YP8T          599 28     ZA1EM         599 28    
QSO:  7027 CW 2025-04-12 2251 YP8T          599 28     DL1CW         599 28    
QSO:  7030 CW 2025-04-12 2252 YP8T          599 28     IU4JNR        599 28    
QSO:  7019 CW 2025-04-12 2253 YP8T          599 28     K1ZZ          599 08    
QSO:  7023 CW 2025-04-12 2255 YP8T          599 28     KA1IS         599 08    
QSO:  7014 CW 2025-04-12 2305 YP8T          599 28     R9MM          599 30    
QSO:  7017 CW 2025-04-12 2306 YP8T          599 28     RM9X          599 20    
QSO:  7017 CW 2025-04-12 2308 YP8T          599 28     UG8F          599 30    
QSO:  7017 CW 2025-04-12 2308 YP8T          599 28     S56RM         599 28    
QSO:  7017 CW 2025-04-12 2308 YP8T          599 28     S57WW         599 28    
QSO:  7017 CW 2025-04-12 2309 YP8T          599 28     UA0SDX        599 32    
QSO:  7016 CW 2025-04-12 2311 YP8T          599 28     S59AA         599 28    
QSO:  7015 CW 2025-04-12 2312 YP8T          599 28     IZ8GCB        599 28    
QSO:  1819 CW 2025-04-12 2315 YP8T          599 28     RA4FUT        599 29    
QSO:  3526 CW 2025-04-12 2332 YP8T          599 28     KA1IS         599 08    
QSO:  3521 CW 2025-04-12 2332 YP8T          599 28     RL3T          599 29    
QSO:  1818 CW 2025-04-12 2333 YP8T          599 28     YL3NU         599 29    
QSO:  3533 CW 2025-04-12 2333 YP8T          599 28     R7MC          599 29    
QSO:  3515 CW 2025-04-13 0356 YP8T          599 28     S52AW         599 28    
QSO:  7009 CW 2025-04-13 0359 YP8T          599 28     R4BD          599 29    
QSO:  7010 CW 2025-04-13 0400 YP8T          599 28     RG5A          599 29    
QSO:  7010 CW 2025-04-13 0400 YP8T          599 28     R1TE          599 29    
QSO:  7011 CW 2025-04-13 0401 YP8T          599 28     YQ8E          599 28    
QSO:  7014 CW 2025-04-13 0402 YP8T          599 28     F5IN          599 27    
QSO:  7014 CW 2025-04-13 0402 YP8T          599 28     UA4WW         599 30    
QSO:  7015 CW 2025-04-13 0403 YP8T          599 28     RK3ER         599 29    
QSO:  7020 CW 2025-04-13 0405 YP8T          599 28     RG2Y          599 29    
QSO:  7024 CW 2025-04-13 0405 YP8T          599 28     UA3GDU        599 29    
QSO:  7024 CW 2025-04-13 0409 YP8T          599 28     RA6ZM         599 29    
QSO:  7024 CW 2025-04-13 0409 YP8T          599 28     PY4RGS        599 15    
QSO:  7024 CW 2025-04-13 0410 YP8T          599 28     RV3DEP        599 29    
QSO:  7024 CW 2025-04-13 0410 YP8T          599 28     R6OAF         599 29    
QSO:  7024 CW 2025-04-13 0411 YP8T          599 28     R4II          599 29    
QSO:  7024 CW 2025-04-13 0412 YP8T          599 28     R7MM          599 29    
QSO:  7024 CW 2025-04-13 0412 YP8T          599 28     UA6LCJ        599 29    
QSO:  7024 CW 2025-04-13 0413 YP8T          599 28     ZA1RR         599 28    
QSO:  7024 CW 2025-04-13 0414 YP8T          599 28     RK3DSW        599 29    
QSO:  7024 CW 2025-04-13 0414 YP8T          599 28     R9SS          599 30    
QSO:  7024 CW 2025-04-13 0414 YP8T          599 28     R4RD          599 29    
QSO:  7024 CW 2025-04-13 0415 YP8T          599 28     R2HL          599 29    
QSO:  7024 CW 2025-04-13 0415 YP8T          599 28     RA2FO         599 29    
QSO:  7024 CW 2025-04-13 0416 YP8T          599 28     RZ1A          599 29    
QSO:  7024 CW 2025-04-13 0416 YP8T          599 28     EW2ES         599 29    
QSO:  7024 CW 2025-04-13 0416 YP8T          599 28     R4WR          599 30    
QSO:  7024 CW 2025-04-13 0417 YP8T          599 28     W4AG          599 08    
QSO:  7024 CW 2025-04-13 0418 YP8T          599 28     RW3VM         599 29    
QSO:  7024 CW 2025-04-13 0418 YP8T          599 28     RM5F          599 29    
QSO:  7024 CW 2025-04-13 0418 YP8T          599 28     R4MA          599 29    
QSO:  7024 CW 2025-04-13 0419 YP8T          599 28     RA3VQ         599 29    
QSO:  7024 CW 2025-04-13 0420 YP8T          599 28     N5RZ          599 07    
QSO:  7024 CW 2025-04-13 0421 YP8T          599 28     R6ZJ          599 29    
QSO:  7014 CW 2025-04-13 0423 YP8T          599 28     RL4A          599 29    
QSO:  7013 CW 2025-04-13 0424 YP8T          599 28     RA4Y          599 29    
QSO:  7010 CW 2025-04-13 0424 YP8T          599 28     RT7C          599 29    
QSO:  7018 CW 2025-04-13 0425 YP8T          599 28     UA9XX         599 20    
QSO:  7020 CW 2025-04-13 0426 YP8T          599 28     R4DI          599 29    
QSO:  7022 CW 2025-04-13 0427 YP8T          599 28     R5BD          599 29    
QSO: 14024 CW 2025-04-13 0429 YP8T          599 28     R0CBW         599 34    
QSO: 14036 CW 2025-04-13 0519 YP8T          599 28     RT2C          599 CU    
QSO: 14007 CW 2025-04-13 0520 YP8T          599 28     UA9W          599 30    
QSO: 14013 CW 2025-04-13 0521 YP8T          599 28     RU9TN         599 30    
QSO: 14014 CW 2025-04-13 0522 YP8T          599 28     RK4FM         599 29    
QSO: 14015 CW 2025-04-13 0523 YP8T          599 28     UA0D          599 33    
QSO: 14016 CW 2025-04-13 0523 YP8T          599 28     UN9L          599 30    
QSO: 14018 CW 2025-04-13 0524 YP8T          599 28     RW0AJ         599 32    
QSO: 14019 CW 2025-04-13 0525 YP8T          599 28     UG4L          599 29    
QSO: 14019 CW 2025-04-13 0525 YP8T          599 28     RQ9O          599 31    
QSO: 14019 CW 2025-04-13 0525 YP8T          599 28     R8HC          599 31    
QSO: 14019 CW 2025-04-13 0526 YP8T          599 28     RD0A          599 32    
QSO: 14019 CW 2025-04-13 0526 YP8T          599 28     UA9CDC        599 30    
QSO: 14019 CW 2025-04-13 0527 YP8T          599 28     R9MJ          599 30    
QSO: 14019 CW 2025-04-13 0527 YP8T          599 28     RM1C          599 29    
QSO: 14019 CW 2025-04-13 0527 YP8T          599 28     UI7D          599 29    
QSO: 14019 CW 2025-04-13 0528 YP8T          599 28     UN7FW         599 31    
QSO: 14019 CW 2025-04-13 0528 YP8T          599 28     R4II          599 29    
QSO: 14019 CW 2025-04-13 0529 YP8T          599 28     UI8C          599 30    
QSO: 14019 CW 2025-04-13 0529 YP8T          599 28     RW1A          599 29    
QSO: 14019 CW 2025-04-13 0529 YP8T          599 28     RA0R          599 32    
QSO: 14019 CW 2025-04-13 0530 YP8T          599 28     RA3VQ         599 29    
QSO: 14019 CW 2025-04-13 0530 YP8T          599 28     RA9MX         599 30    
QSO: 14019 CW 2025-04-13 0530 YP8T          599 28     R9AE          599 30    
QSO: 14019 CW 2025-04-13 0531 YP8T          599 28     RW9AV         599 21    
QSO: 14019 CW 2025-04-13 0531 YP8T          599 28     RA3VE         599 29    
QSO: 14019 CW 2025-04-13 0531 YP8T          599 28     RU4LM         599 29    
QSO: 14019 CW 2025-04-13 0532 YP8T          599 28     RN9U          599 31    
QSO: 14019 CW 2025-04-13 0532 YP8T          599 28     UA4FDL        599 29    
QSO: 14019 CW 2025-04-13 0533 YP8T          599 28     R7TW          599 29    
QSO: 14019 CW 2025-04-13 0533 YP8T          599 28     UA0D          599 33    
QSO: 14010 CW 2025-04-13 0534 YP8T          599 28     R8WO          599 30    
QSO: 14015 CW 2025-04-13 0535 YP8T          599 28     UA0DAR        599 33    
QSO: 14013 CW 2025-04-13 0535 YP8T          599 28     RA9DZ         599 30    
QSO: 14039 CW 2025-04-13 0536 YP8T          599 28     UN6LN         599 30    
QSO: 14048 CW 2025-04-13 0537 YP8T          599 28     RU9CC         599 30    
QSO: 14007 CW 2025-04-13 0538 YP8T          599 28     RN4HAB        599 30    
QSO: 14011 CW 2025-04-13 0539 YP8T          599 28     RU6CO         599 29    
QSO: 14012 CW 2025-04-13 0539 YP8T          599 28     UA4WW         599 30    
QSO: 14008 CW 2025-04-13 0541 YP8T          599 28     R4BZ          599 29    
QSO: 14018 CW 2025-04-13 0543 YP8T          599 28     RC2O          599 29    
QSO: 21017 CW 2025-04-13 0544 YP8T          599 28     RA9AP         599 30    
QSO: 21017 CW 2025-04-13 0545 YP8T          599 28     R9CW          599 30    
QSO: 21017 CW 2025-04-13 0546 YP8T          599 28     RC9O          599 31    
QSO: 21017 CW 2025-04-13 0546 YP8T          599 28     UN7LV         599 30    
QSO: 21012 CW 2025-04-13 0549 YP8T          599 28     UN8PT         599 30    
QSO: 21019 CW 2025-04-13 0551 YP8T          599 28     RM8L          599 30    
QSO: 21021 CW 2025-04-13 0552 YP8T          599 28     UP4L          599 30    
QSO: 21024 CW 2025-04-13 0552 YP8T          599 28     UN3M          599 30    
QSO: 21026 CW 2025-04-13 0553 YP8T          599 28     4K6FO         599 29    
QSO: 21030 CW 2025-04-13 0554 YP8T          599 28     RA0R          599 32    
QSO: 21017 CW 2025-04-13 0556 YP8T          599 28     RA9MA         599 30    
QSO: 21017 CW 2025-04-13 0557 YP8T          599 28     JR1CBC        599 45    
QSO: 21017 CW 2025-04-13 0557 YP8T          599 28     R9AE          599 30    
QSO: 21017 CW 2025-04-13 0557 YP8T          599 28     R0RG          599 31    
QSO: 21017 CW 2025-04-13 0558 YP8T          599 28     JA1IRH        599 45    
QSO: 21017 CW 2025-04-13 0558 YP8T          599 28     RA9MX         599 30    
QSO: 21017 CW 2025-04-13 0559 YP8T          599 28     UN5G          599 31    
QSO: 21017 CW 2025-04-13 0600 YP8T          599 28     UA6Y          599 29    
QSO: 14022 CW 2025-04-13 0605 YP8T          599 28     RC9J          599 21    
QSO: 14013 CW 2025-04-13 0606 YP8T          599 28     RG2X          599 RK    
QSO: 14020 CW 2025-04-13 0607 YP8T          599 28     RA3DS         599 29    
QSO: 14020 CW 2025-04-13 0607 YP8T          599 28     RX3Q          599 29    
QSO: 14020 CW 2025-04-13 0608 YP8T          599 28     UA4C          599 29    
QSO: 21027 CW 2025-04-13 0609 YP8T          599 28     UI8C          599 30    
QSO: 21027 CW 2025-04-13 0609 YP8T          599 28     UA9AT         599 30    
QSO: 21027 CW 2025-04-13 0610 YP8T          599 28     JR6CSY        599 45    
QSO: 21027 CW 2025-04-13 0610 YP8T          599 28     R9MJ          599 30    
QSO: 21027 CW 2025-04-13 0610 YP8T          599 28     RW9AV         599 21    
QSO: 21027 CW 2025-04-13 0611 YP8T          599 28     RO9A          599 30    
QSO: 21027 CW 2025-04-13 0611 YP8T          599 28     RV9CVA        599 30    
QSO: 21027 CW 2025-04-13 0613 YP8T          599 28     RW9DX         599 30    
QSO: 21027 CW 2025-04-13 0614 YP8T          599 28     YO4NT         599 28    
QSO: 21027 CW 2025-04-13 0614 YP8T          599 28     RC9T          599 30    
QSO: 21027 CW 2025-04-13 0624 YP8T          599 28     RT9C          599 30    
QSO: 21027 CW 2025-04-13 0625 YP8T          599 28     R9MA          599 31    
QSO: 21027 CW 2025-04-13 0625 YP8T          599 28     RW9MZ         599 30    
QSO: 21027 CW 2025-04-13 0626 YP8T          599 28     RN9RF         599 30    
QSO: 21027 CW 2025-04-13 0627 YP8T          599 28     JJ2CJB        599 45    
QSO: 21027 CW 2025-04-13 0627 YP8T          599 28     R0KA/9        599 31    
QSO: 21027 CW 2025-04-13 0628 YP8T          599 28     RX9CC         599 20    
QSO: 21027 CW 2025-04-13 0628 YP8T          599 28     UA0OK         599 32    
