START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK2EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK2EA
QSO: 14025 CW 2025-04-12 1225 OK2EA         599 28     R9GM          599 29    
QSO:  3516 CW 2025-04-12 1922 OK2EA         599 28     RW1A          599 29    
QSO:  3516 CW 2025-04-12 1922 OK2EA         599 28     E77EA         599 28    
QSO:  3517 CW 2025-04-12 1923 OK2EA         599 28     EU1EU         599 29    
QSO:  3518 CW 2025-04-12 1924 OK2EA         599 28     DL5YM         599 28    
QSO:  3519 CW 2025-04-12 1925 OK2EA         599 28     YO4NF         599 28    
QSO:  3521 CW 2025-04-12 1926 OK2EA         599 28     HA100N        599 28    
QSO:  3523 CW 2025-04-12 1926 OK2EA         599 28     EW8DX         599 29    
QSO:  3524 CW 2025-04-12 1927 OK2EA         599 28     DF8V          599 28    
QSO:  3524 CW 2025-04-12 1927 OK2EA         599 28     YQ8E          599 28    
QSO:  3525 CW 2025-04-12 1928 OK2EA         599 28     DL3KWF        599 28    
QSO:  3526 CW 2025-04-12 1928 OK2EA         599 28     R1TE          599 29    
QSO:  3527 CW 2025-04-12 1929 OK2EA         599 28     RA7E          599 29    
QSO:  3528 CW 2025-04-12 1930 OK2EA         599 28     R3OM          599 29    
QSO:  3528 CW 2025-04-12 1930 OK2EA         599 28     DL6KWN        599 28    
QSO:  3528 CW 2025-04-12 1931 OK2EA         599 28     R8LA          599 30    
QSO:  3530 CW 2025-04-12 1931 OK2EA         599 28     PA7F          599 27    
QSO:  3532 CW 2025-04-12 1932 OK2EA         599 28     HA100IARU     599 28    
QSO:  3534 CW 2025-04-12 1932 OK2EA         599 28     R5AG          599 AL    
QSO:  3535 CW 2025-04-12 1933 OK2EA         599 28     R4RT          599 29    
QSO:  3536 CW 2025-04-12 1933 OK2EA         599 28     UI4F          599 29    
QSO:  3543 CW 2025-04-12 1934 OK2EA         599 28     YO4TL         599 28    
QSO:  3542 CW 2025-04-12 1935 OK2EA         599 28     SP2HMT        599 28    
QSO:  3541 CW 2025-04-12 1935 OK2EA         599 28     RY7C          599 29    
QSO:  3540 CW 2025-04-12 1936 OK2EA         599 28     R7MC          599 29    
QSO:  3535 CW 2025-04-12 1937 OK2EA         599 28     I1HJT         599 28    
QSO:  3533 CW 2025-04-12 1937 OK2EA         599 28     UC4P          599 29    
QSO:  3531 CW 2025-04-12 1938 OK2EA         599 28     R3ST          599 29    
QSO:  3530 CW 2025-04-12 1939 OK2EA         599 28     IU4JNR        599 28    
QSO:  3529 CW 2025-04-12 1939 OK2EA         599 28     UI7D          599 29    
QSO:  3525 CW 2025-04-12 1941 OK2EA         599 28     R1NW          599 19    
QSO:  3523 CW 2025-04-12 1941 OK2EA         599 28     SE5V          599 18    
QSO:  3522 CW 2025-04-12 1942 OK2EA         599 28     RW0A          599 SA    
QSO:  3521 CW 2025-04-12 1943 OK2EA         599 28     RT3F          599 CP    
QSO:  3521 CW 2025-04-12 1943 OK2EA         599 28     DL6KVA        599 28    
QSO:  3520 CW 2025-04-12 1943 OK2EA         599 28     EU1AI         599 29    
QSO:  3519 CW 2025-04-12 1944 OK2EA         599 28     F5IN          599 27    
QSO:  3518 CW 2025-04-12 1944 OK2EA         599 28     SP2VMT        599 28    
QSO:  3512 CW 2025-04-12 1945 OK2EA         599 28     RA3DS         599 29    
QSO:  3511 CW 2025-04-12 1947 OK2EA         599 28     R7OV          599 29    
QSO:  3510 CW 2025-04-12 1948 OK2EA         599 28     UC7A          599 29    
QSO:  3516 CW 2025-04-12 1949 OK2EA         599 28     RM2U          599 29    
QSO:  3517 CW 2025-04-12 1950 OK2EA         599 28     Z35M          599 28    
QSO:  3517 CW 2025-04-12 1952 OK2EA         599 28     RO9A          599 30    
QSO:  3517 CW 2025-04-12 1952 OK2EA         599 28     RL2Y          599 29    
QSO:  3517 CW 2025-04-12 1952 OK2EA         599 28     R6DM          599 29    
QSO:  3517 CW 2025-04-12 1953 OK2EA         599 28     MM2T          599 27    
QSO:  3517 CW 2025-04-12 1953 OK2EA         599 28     RD8D          599 30    
QSO:  3517 CW 2025-04-12 1953 OK2EA         599 28     UA6CC         599 29    
QSO:  3517 CW 2025-04-12 1953 OK2EA         599 28     R6XD          599 29    
QSO:  3517 CW 2025-04-12 1953 OK2EA         599 28     RW1CX         599 29    
QSO:  3517 CW 2025-04-12 1956 OK2EA         599 28     UA4AF         599 29    
QSO:  3517 CW 2025-04-12 1956 OK2EA         599 28     RQ4F          599 29    
QSO:  3517 CW 2025-04-12 1957 OK2EA         599 28     RA2FO         599 29    
QSO:  3517 CW 2025-04-12 1957 OK2EA         599 28     R5WW          599 29    
QSO:  3517 CW 2025-04-12 1957 OK2EA         599 28     R9MM          599 30    
QSO:  3517 CW 2025-04-12 1957 OK2EA         599 28     YP8T          599 28    
QSO:  3517 CW 2025-04-12 1958 OK2EA         599 28     R1CI          599 29    
QSO:  3517 CW 2025-04-12 1959 OK2EA         599 28     G1SCT         599 27    
QSO:  3517 CW 2025-04-12 1959 OK2EA         599 28     RA4CL         599 29    
QSO:  3517 CW 2025-04-12 1959 OK2EA         599 28     R3QX          599 29    
QSO:  3517 CW 2025-04-12 2001 OK2EA         599 28     RK4NB         599 29    
QSO:  3517 CW 2025-04-12 2002 OK2EA         599 28     DL4CF         599 28    
QSO:  3517 CW 2025-04-12 2004 OK2EA         599 28     LZ2AF         599 28    
QSO:  3517 CW 2025-04-12 2006 OK2EA         599 28     R4RD          599 29    
QSO:  3517 CW 2025-04-12 2007 OK2EA         599 28     R2RF          599 29    
QSO:  3517 CW 2025-04-12 2007 OK2EA         599 28     YT4T          599 28    
QSO:  3517 CW 2025-04-12 2008 OK2EA         599 28     R2EG          599 29    
QSO:  3517 CW 2025-04-12 2008 OK2EA         599 28     RA3AN         599 29    
QSO:  3517 CW 2025-04-12 2008 OK2EA         599 28     R5KV          599 29    
QSO:  3517 CW 2025-04-12 2008 OK2EA         599 28     R9AE          599 30    
QSO:  3517 CW 2025-04-12 2009 OK2EA         599 28     UA3QR         599 29    
QSO:  3517 CW 2025-04-12 2010 OK2EA         599 28     UA3MIF        599 29    
QSO:  3517 CW 2025-04-12 2011 OK2EA         599 28     RD7KW         599 29    
QSO:  3517 CW 2025-04-12 2012 OK2EA         599 28     R4PH          599 30    
QSO:  3517 CW 2025-04-12 2014 OK2EA         599 28     UA9AT         599 30    
QSO:  3517 CW 2025-04-12 2014 OK2EA         599 28     UP4L          599 30    
QSO:  3517 CW 2025-04-12 2014 OK2EA         599 28     RK7X          599 29    
QSO:  3517 CW 2025-04-12 2015 OK2EA         599 28     RA6OE         599 29    
QSO:  1824 CW 2025-04-12 2026 OK2EA         599 28     RA9MA         599 30    
QSO:  1824 CW 2025-04-12 2027 OK2EA         599 28     RG5G          599 29    
QSO:  1826 CW 2025-04-12 2027 OK2EA         599 28     R3ST          599 29    
QSO:  1827 CW 2025-04-12 2028 OK2EA         599 28     R3LA          599 RG    
QSO:  1828 CW 2025-04-12 2029 OK2EA         599 28     F5IN          599 27    
QSO:  1828 CW 2025-04-12 2029 OK2EA         599 28     R3HJ          599 29    
QSO:  1830 CW 2025-04-12 2031 OK2EA         599 28     OG7F          599 18    
QSO:  1831 CW 2025-04-12 2031 OK2EA         599 28     UA9BA         599 30    
QSO:  1831 CW 2025-04-12 2033 OK2EA         599 28     RK3D          599 29    
QSO:  1832 CW 2025-04-12 2033 OK2EA         599 28     9A3YT         599 28    
QSO:  1835 CW 2025-04-12 2034 OK2EA         599 28     IU4JNR        599 28    
QSO:  1836 CW 2025-04-12 2034 OK2EA         599 28     EW1I          599 29    
QSO:  1837 CW 2025-04-12 2035 OK2EA         599 28     9A3JH         599 28    
QSO:  1836 CW 2025-04-12 2036 OK2EA         599 28     RA3AN         599 29    
QSO:  1834 CW 2025-04-12 2036 OK2EA         599 28     YU5R          599 28    
QSO:  1833 CW 2025-04-12 2037 OK2EA         599 28     R9CW          599 30    
QSO:  1830 CW 2025-04-12 2038 OK2EA         599 28     UI7D          599 29    
QSO:  1829 CW 2025-04-12 2038 OK2EA         599 28     RA5G          599 29    
QSO:  1826 CW 2025-04-12 2040 OK2EA         599 28     UA9AT         599 30    
QSO:  1825 CW 2025-04-12 2041 OK2EA         599 28     UA3RBR        599 29    
QSO:  1827 CW 2025-04-12 2042 OK2EA         599 28     EW8DX         599 29    
QSO:  1827 CW 2025-04-12 2043 OK2EA         599 28     DL1CW         599 28    
QSO:  1827 CW 2025-04-12 2046 OK2EA         599 28     YL2TD         599 29    
QSO:  1827 CW 2025-04-12 2046 OK2EA         599 28     I1NVU         599 28    
QSO:  1827 CW 2025-04-12 2047 OK2EA         599 28     RA3DS         599 29    
QSO:  1827 CW 2025-04-12 2047 OK2EA         599 28     R2RC          599 29    
QSO:  1827 CW 2025-04-12 2048 OK2EA         599 28     EU8U          599 29    
QSO:  1827 CW 2025-04-12 2048 OK2EA         599 28     UA3MIF        599 29    
QSO:  1827 CW 2025-04-12 2048 OK2EA         599 28     UA4CC         599 29    
QSO:  1827 CW 2025-04-12 2049 OK2EA         599 28     RA3DSV        599 29    
QSO:  1827 CW 2025-04-12 2050 OK2EA         599 28     RU3DNN        599 29    
QSO:  1827 CW 2025-04-12 2050 OK2EA         599 28     R7MM          599 29    
QSO:  1827 CW 2025-04-12 2051 OK2EA         599 28     RG2Y          599 29    
QSO:  1827 CW 2025-04-12 2052 OK2EA         599 28     EW8DX         599 29    
QSO:  1827 CW 2025-04-12 2052 OK2EA         599 28     YO4NT         599 28    
QSO:  1827 CW 2025-04-12 2053 OK2EA         599 28     UA6GO         599 29    
QSO:  1827 CW 2025-04-12 2054 OK2EA         599 28     UA4HAZ        599 29    
QSO:  1827 CW 2025-04-12 2054 OK2EA         599 28     PA0CT         599 27    
QSO:  1827 CW 2025-04-12 2055 OK2EA         599 28     UA3YDI        599 29    
QSO:  1827 CW 2025-04-12 2055 OK2EA         599 28     RC9A          599 30    
QSO:  1827 CW 2025-04-12 2055 OK2EA         599 28     SP2HMT        599 28    
QSO:  1827 CW 2025-04-12 2055 OK2EA         599 28     UA4CNJ        599 29    
QSO:  1827 CW 2025-04-12 2056 OK2EA         599 28     UP4L          599 30    
QSO:  1827 CW 2025-04-12 2056 OK2EA         599 28     OM7AT         599 28    
QSO:  1827 CW 2025-04-12 2057 OK2EA         599 28     ZA1RR         599 28    
QSO:  1827 CW 2025-04-12 2057 OK2EA         599 28     UA3LID        599 29    
QSO:  1827 CW 2025-04-12 2058 OK2EA         599 28     YO4AAC        599 28    
QSO:  1827 CW 2025-04-12 2100 OK2EA         599 28     RT3F          599 CP    
QSO:  1827 CW 2025-04-12 2102 OK2EA         599 28     EW2ES         599 29    
QSO:  1829 CW 2025-04-12 2107 OK2EA         599 28     RA3YDA        599 29    
QSO:  1830 CW 2025-04-12 2107 OK2EA         599 28     E79D          599 28    
QSO:  1833 CW 2025-04-12 2108 OK2EA         599 28     RU4PU         599 29    
QSO:  1837 CW 2025-04-12 2109 OK2EA         599 28     R5BD          599 29    
QSO:  1838 CW 2025-04-12 2111 OK2EA         599 28     R5AG          599 AL    
QSO:  1839 CW 2025-04-12 2112 OK2EA         599 28     EU1ST         599 29    
QSO:  1826 CW 2025-04-12 2118 OK2EA         599 28     RT9C          599 30    
QSO:  3517 CW 2025-04-12 2123 OK2EA         599 28     YL3NU         599 29    
QSO:  3517 CW 2025-04-12 2124 OK2EA         599 28     RU3DNN        599 29    
QSO:  3517 CW 2025-04-12 2125 OK2EA         599 28     RK3DK         599 29    
QSO:  3517 CW 2025-04-12 2125 OK2EA         599 28     RA4HBS        599 30    
QSO:  3517 CW 2025-04-12 2125 OK2EA         599 28     9H1CG         599 28    
QSO:  3517 CW 2025-04-12 2126 OK2EA         599 28     S57WW         599 28    
QSO:  3517 CW 2025-04-12 2126 OK2EA         599 28     RK8A          599 30    
QSO:  3517 CW 2025-04-12 2127 OK2EA         599 28     EU8U          599 29    
QSO:  3517 CW 2025-04-12 2129 OK2EA         599 28     R6KEE         599 29    
QSO:  3526 CW 2025-04-12 2131 OK2EA         599 28     R3HJ          599 29    
QSO:  3526 CW 2025-04-12 2132 OK2EA         599 28     SO1CJ         599 37    
QSO:  3525 CW 2025-04-12 2134 OK2EA         599 28     RU4PU         599 29    
QSO:  3522 CW 2025-04-12 2134 OK2EA         599 28     DO2XU         599 28    
QSO:  3519 CW 2025-04-12 2136 OK2EA         599 28     RG2Y          599 29    
QSO:  3518 CW 2025-04-12 2136 OK2EA         599 28     R9CW          599 30    
QSO:  3514 CW 2025-04-12 2137 OK2EA         599 28     UG8F          599 30    
QSO:  3524 CW 2025-04-12 2140 OK2EA         599 28     UA6GO         599 29    
QSO:  3526 CW 2025-04-12 2140 OK2EA         599 28     YQ100IARU     599 28    
QSO:  3527 CW 2025-04-12 2141 OK2EA         599 28     IK1JJM        599 28    
QSO:  3528 CW 2025-04-12 2141 OK2EA         599 28     EW2ES         599 29    
QSO:  3530 CW 2025-04-12 2142 OK2EA         599 28     DL1CW         599 28    
QSO:  3535 CW 2025-04-12 2143 OK2EA         599 28     R5BD          599 29    
QSO:  3531 CW 2025-04-12 2145 OK2EA         599 28     DL1CC         599 28    
QSO:  3518 CW 2025-04-12 2146 OK2EA         599 28     RA3BQ         599 29    
QSO:  7023 CW 2025-04-12 2149 OK2EA         599 28     DL8WAA        599 28    
QSO:  7023 CW 2025-04-12 2150 OK2EA         599 28     ON6AB         599 27    
QSO:  7023 CW 2025-04-12 2150 OK2EA         599 28     RM9X          599 20    
QSO:  7023 CW 2025-04-12 2151 OK2EA         599 28     IU4JNR        599 28    
QSO:  7021 CW 2025-04-12 2153 OK2EA         599 28     KA1IS         599 08    
QSO:  7020 CW 2025-04-12 2154 OK2EA         599 28     4O/AK1MD      599 28    
QSO:  7016 CW 2025-04-12 2155 OK2EA         599 28     RU4PU         599 29    
QSO:  7012 CW 2025-04-12 2156 OK2EA         599 28     RV3V          599 29    
QSO:  7013 CW 2025-04-12 2157 OK2EA         599 28     SO1CJ         599 37    
QSO:  7017 CW 2025-04-12 2159 OK2EA         599 28     EC1KR         599 37    
QSO:  7017 CW 2025-04-12 2200 OK2EA         599 28     EA7BEZ        599 37    
QSO:  7026 CW 2025-04-12 2201 OK2EA         599 28     IK1JJM        599 28    
QSO: 14036 CW 2025-04-13 0603 OK2EA         599 28     RC6U          599 29    
QSO: 14035 CW 2025-04-13 0604 OK2EA         599 28     RT2C          599 CU    
QSO: 14034 CW 2025-04-13 0604 OK2EA         599 28     R8XF          599 20    
QSO: 14042 CW 2025-04-13 0606 OK2EA         599 28     SV1PMQ        599 28    
QSO: 14047 CW 2025-04-13 0607 OK2EA         599 28     R4BZ          599 29    
QSO: 14049 CW 2025-04-13 0608 OK2EA         599 28     RA3VX         599 29    
QSO: 14046 CW 2025-04-13 0608 OK2EA         599 28     R1CI          599 29    
QSO: 14040 CW 2025-04-13 0610 OK2EA         599 28     R9YCY         599 31    
QSO: 14034 CW 2025-04-13 0612 OK2EA         599 28     RA0R          599 32    
QSO: 14033 CW 2025-04-13 0612 OK2EA         599 28     RO9A          599 30    
QSO: 14032 CW 2025-04-13 0613 OK2EA         599 28     RL3T          599 29    
QSO: 14032 CW 2025-04-13 0613 OK2EA         599 28     R2RF          599 29    
QSO: 14025 CW 2025-04-13 0614 OK2EA         599 28     UA3R          599 29    
QSO: 14025 CW 2025-04-13 0615 OK2EA         599 28     RA3BQ         599 29    
QSO: 14022 CW 2025-04-13 0616 OK2EA         599 28     RN6AT         599 29    
QSO: 14021 CW 2025-04-13 0616 OK2EA         599 28     R5BD          599 29    
QSO: 14017 CW 2025-04-13 0618 OK2EA         599 28     UA6LUQ        599 29    
QSO: 14017 CW 2025-04-13 0619 OK2EA         599 28     RN4SS         599 29    
QSO: 14015 CW 2025-04-13 0621 OK2EA         599 28     R7TW          599 29    
QSO: 14012 CW 2025-04-13 0621 OK2EA         599 28     RG5A          599 29    
QSO: 14012 CW 2025-04-13 0622 OK2EA         599 28     UP4L          599 30    
QSO: 14011 CW 2025-04-13 0622 OK2EA         599 28     RA3DS         599 29    
QSO: 14017 CW 2025-04-13 0625 OK2EA         599 28     PY3TD         599 15    
QSO: 14022 CW 2025-04-13 0626 OK2EA         599 28     IZ8EYP        599 28    
QSO: 14025 CW 2025-04-13 0628 OK2EA         599 28     RT3F          599 CP    
QSO: 14028 CW 2025-04-13 0638 OK2EA         599 28     UA3YFL        599 29    
QSO: 14028 CW 2025-04-13 0638 OK2EA         599 28     RA5CO         599 29    
QSO: 14028 CW 2025-04-13 0639 OK2EA         599 28     RA3VE         599 29    
QSO: 14028 CW 2025-04-13 0639 OK2EA         599 28     RA1TU         599 29    
QSO: 14028 CW 2025-04-13 0639 OK2EA         599 28     R3RK          599 29    
QSO: 14028 CW 2025-04-13 0639 OK2EA         599 28     RT3F          599 CP    
QSO: 14028 CW 2025-04-13 0640 OK2EA         599 28     RO3ZM         599 29    
QSO: 14028 CW 2025-04-13 0640 OK2EA         599 28     RT9C          599 30    
QSO: 14028 CW 2025-04-13 0641 OK2EA         599 28     R4IO          599 29    
QSO: 14028 CW 2025-04-13 0641 OK2EA         599 28     OG7F          599 18    
QSO: 14028 CW 2025-04-13 0642 OK2EA         599 28     UA3XFO        599 29    
QSO: 14028 CW 2025-04-13 0642 OK2EA         599 28     R5DC          599 29    
QSO: 14028 CW 2025-04-13 0642 OK2EA         599 28     RN1AO         599 29    
QSO: 14028 CW 2025-04-13 0644 OK2EA         599 28     R3PIQ         599 29    
QSO: 14028 CW 2025-04-13 0644 OK2EA         599 28     UA3YDI        599 29    
QSO: 14028 CW 2025-04-13 0644 OK2EA         599 28     R3OR          599 29    
QSO: 14028 CW 2025-04-13 0645 OK2EA         599 28     UG3A          599 29    
QSO: 14028 CW 2025-04-13 0645 OK2EA         599 28     IZ0DZZ        599 28    
QSO: 14028 CW 2025-04-13 0646 OK2EA         599 28     IK0PXD        599 28    
QSO: 14028 CW 2025-04-13 0649 OK2EA         599 28     RK3DSW        599 29    
QSO: 14028 CW 2025-04-13 0650 OK2EA         599 28     RN0D          599 33    
QSO: 14028 CW 2025-04-13 0653 OK2EA         599 28     R6OF          599 29    
QSO: 14028 CW 2025-04-13 0653 OK2EA         599 28     R9AE          599 30    
QSO: 14028 CW 2025-04-13 0653 OK2EA         599 28     RU3DNN        599 29    
QSO: 14028 CW 2025-04-13 0655 OK2EA         599 28     RW3DY         599 29    
QSO: 21019 CW 2025-04-13 0700 OK2EA         599 28     RC9J          599 21    
QSO: 21019 CW 2025-04-13 0700 OK2EA         599 28     RU6CO         599 29    
QSO: 21022 CW 2025-04-13 0701 OK2EA         599 28     UA6HFI        599 29    
QSO: 21023 CW 2025-04-13 0701 OK2EA         599 28     RN4HAB        599 30    
QSO: 21025 CW 2025-04-13 0702 OK2EA         599 28     UN3M          599 30    
QSO: 21030 CW 2025-04-13 0702 OK2EA         599 28     UP4L          599 30    
QSO: 21034 CW 2025-04-13 0703 OK2EA         599 28     RX6FJ         599 29    
QSO: 21020 CW 2025-04-13 0704 OK2EA         599 28     RT9C          599 30    
QSO: 21038 CW 2025-04-13 0819 OK2EA         599 28     UA6Y          599 29    
QSO: 21024 CW 2025-04-13 0821 OK2EA         599 28     RX3Q          599 29    
QSO: 21020 CW 2025-04-13 0822 OK2EA         599 28     IT9LKX        599 28    
QSO: 21018 CW 2025-04-13 0822 OK2EA         599 28     UA9XX         599 20    
QSO: 21018 CW 2025-04-13 0823 OK2EA         599 28     UA4AQL        599 29    
QSO: 21017 CW 2025-04-13 0823 OK2EA         599 28     RN4SS         599 29    
QSO: 21014 CW 2025-04-13 0824 OK2EA         599 28     RA4Y          599 29    
QSO: 21012 CW 2025-04-13 0827 OK2EA         599 28     RL3T          599 29    
QSO: 21012 CW 2025-04-13 0827 OK2EA         599 28     UA6LCN        599 29    
QSO: 21012 CW 2025-04-13 0828 OK2EA         599 28     R3RK          599 29    
QSO: 21012 CW 2025-04-13 0828 OK2EA         599 28     RK6O          599 29    
QSO: 21012 CW 2025-04-13 0830 OK2EA         599 28     RC9T          599 30    
QSO: 21012 CW 2025-04-13 0830 OK2EA         599 28     R4YT          599 29    
QSO: 21012 CW 2025-04-13 0835 OK2EA         599 28     R7MM          599 29    
QSO: 21012 CW 2025-04-13 0837 OK2EA         599 28     R4RT          599 29    
QSO: 21012 CW 2025-04-13 0837 OK2EA         599 28     UI8C          599 30    
QSO: 14027 CW 2025-04-13 0839 OK2EA         599 28     ZA1F          599 28    
QSO: 14027 CW 2025-04-13 0840 OK2EA         599 28     EW8G          599 29    
QSO: 14027 CW 2025-04-13 0840 OK2EA         599 28     EA3FHC        599 37    
QSO: 14027 CW 2025-04-13 0840 OK2EA         599 28     R6CW          599 29    
QSO: 14027 CW 2025-04-13 0841 OK2EA         599 28     SE5U          599 18    
QSO: 14027 CW 2025-04-13 0843 OK2EA         599 28     EW2ES         599 29    
QSO: 14027 CW 2025-04-13 0844 OK2EA         599 28     IK6QRH        599 28    
QSO: 14027 CW 2025-04-13 0846 OK2EA         599 28     UA4HEZ        599 30    
QSO: 14027 CW 2025-04-13 0846 OK2EA         599 28     RA7C          599 29    
QSO: 14027 CW 2025-04-13 0847 OK2EA         599 28     R1MJ          599 29    
QSO: 14027 CW 2025-04-13 0848 OK2EA         599 28     PA0CT         599 27    
QSO: 14027 CW 2025-04-13 0848 OK2EA         599 28     UC4Y          599 29    
QSO: 14027 CW 2025-04-13 0849 OK2EA         599 28     UA3SDN        599 29    
QSO: 14027 CW 2025-04-13 0850 OK2EA         599 28     PE2K          599 27    
QSO: 14027 CW 2025-04-13 0852 OK2EA         599 28     S52AW         599 28    
QSO: 14027 CW 2025-04-13 0853 OK2EA         599 28     UA4AGT        599 29    
QSO: 14027 CW 2025-04-13 0855 OK2EA         599 28     UA1AUW        599 29    
QSO: 14027 CW 2025-04-13 0856 OK2EA         599 28     HB9IIH        599 28    
QSO: 14027 CW 2025-04-13 0857 OK2EA         599 28     UA4PN         599 30    
QSO: 14027 CW 2025-04-13 0901 OK2EA         599 28     R1LN          599 29    
QSO: 14025 CW 2025-04-13 0903 OK2EA         599 28     RG6G          599 29    
QSO: 14023 CW 2025-04-13 0904 OK2EA         599 28     UC3K          599 29    
QSO: 14016 CW 2025-04-13 0906 OK2EA         599 28     PA3GDD        599 27    
QSO: 14016 CW 2025-04-13 0907 OK2EA         599 28     UA9XX         599 20    
QSO: 14011 CW 2025-04-13 0908 OK2EA         599 28     R2BT          599 29    
QSO: 14011 CW 2025-04-13 0910 OK2EA         599 28     YT1A          599 28    
QSO: 14012 CW 2025-04-13 0910 OK2EA         599 28     RA3GAA        599 29    
QSO: 14014 CW 2025-04-13 0911 OK2EA         599 28     YU1ML         599 28    
QSO: 14021 CW 2025-04-13 0912 OK2EA         599 28     R8LA          599 30    
QSO: 14019 CW 2025-04-13 0913 OK2EA         599 28     UA0D          599 33    
QSO: 14026 CW 2025-04-13 0915 OK2EA         599 28     DK1WU         599 28    
QSO: 14028 CW 2025-04-13 0915 OK2EA         599 28     IT9PPG        599 28    
QSO: 14029 CW 2025-04-13 0916 OK2EA         599 28     DK8ZB         599 28    
QSO: 14030 CW 2025-04-13 0917 OK2EA         599 28     R1NW          599 19    
QSO: 14034 CW 2025-04-13 0918 OK2EA         599 28     RT3K          599 29    
QSO: 14034 CW 2025-04-13 0918 OK2EA         599 28     RK3D          599 29    
QSO: 14037 CW 2025-04-13 0919 OK2EA         599 28     RN4HAB        599 30    
QSO: 14044 CW 2025-04-13 0920 OK2EA         599 28     R3AQ          599 29    
QSO: 14048 CW 2025-04-13 0922 OK2EA         599 28     RN9RF         599 30    
QSO: 14052 CW 2025-04-13 0923 OK2EA         599 28     UA3VRV        599 29    
QSO: 14051 CW 2025-04-13 0926 OK2EA         599 28     RC3XC         599 LA    
QSO: 14046 CW 2025-04-13 0927 OK2EA         599 28     OK1VK         599 28    
QSO: 14046 CW 2025-04-13 0928 OK2EA         599 28     IK2AHB        599 28    
QSO: 14031 CW 2025-04-13 0931 OK2EA         599 28     EW8DX         599 29    
QSO: 14026 CW 2025-04-13 0933 OK2EA         599 28     EI5KF         599 27    
QSO: 14024 CW 2025-04-13 0934 OK2EA         599 28     R5FQ          599 29    
QSO: 14024 CW 2025-04-13 0934 OK2EA         599 28     YQ8E          599 28    
QSO: 14023 CW 2025-04-13 0935 OK2EA         599 28     RW3WX         599 29    
QSO: 14021 CW 2025-04-13 0936 OK2EA         599 28     RW3QJ         599 29    
QSO: 14020 CW 2025-04-13 0937 OK2EA         599 28     R3LA          599 RG    
QSO: 14017 CW 2025-04-13 0937 OK2EA         599 28     EU8U          599 29    
QSO: 14017 CW 2025-04-13 0938 OK2EA         599 28     R1QAL         599 29    
QSO: 14015 CW 2025-04-13 0939 OK2EA         599 28     RW3DIA        599 29    
QSO: 14010 CW 2025-04-13 0941 OK2EA         599 28     MM2T          599 27    
QSO: 14023 CW 2025-04-13 0944 OK2EA         599 28     R7AM          599 29    
QSO: 14023 CW 2025-04-13 0945 OK2EA         599 28     RA6FUZ        599 29    
QSO: 14023 CW 2025-04-13 0948 OK2EA         599 28     YL3NU         599 29    
QSO: 14023 CW 2025-04-13 0950 OK2EA         599 28     R4FDH         599 29    
QSO: 14023 CW 2025-04-13 0950 OK2EA         599 28     ZA1RR         599 28    
QSO: 14023 CW 2025-04-13 0951 OK2EA         599 28     UA1CUR        599 29    
QSO: 14023 CW 2025-04-13 0952 OK2EA         599 28     LZ2MP         599 28    
QSO: 14023 CW 2025-04-13 0953 OK2EA         599 28     UI8C          599 30    
QSO: 14023 CW 2025-04-13 0954 OK2EA         599 28     M0NIE         599 27    
QSO: 14023 CW 2025-04-13 0954 OK2EA         599 28     RN6A          599 29    
QSO: 14023 CW 2025-04-13 0954 OK2EA         599 28     RD4F          599 29    
QSO: 14023 CW 2025-04-13 0954 OK2EA         599 28     G4PVM         599 27    
QSO: 14023 CW 2025-04-13 0956 OK2EA         599 28     R4II          599 29    
QSO: 14023 CW 2025-04-13 0957 OK2EA         599 28     R9XS          599 20    
QSO: 14023 CW 2025-04-13 0958 OK2EA         599 28     R4RS          599 29    
QSO: 14023 CW 2025-04-13 1007 OK2EA         599 28     RV9CVA        599 30    
QSO: 14015 CW 2025-04-13 1010 OK2EA         599 28     DF8V          599 28    
QSO: 14012 CW 2025-04-13 1011 OK2EA         599 28     UR7MZ         599 29    
QSO: 14019 CW 2025-04-13 1014 OK2EA         599 28     EU2M          599 29    
QSO: 21012 CW 2025-04-13 1021 OK2EA         599 28     R4BZ          599 29    
QSO: 21011 CW 2025-04-13 1021 OK2EA         599 28     4X6FR         599 39    
QSO: 21010 CW 2025-04-13 1023 OK2EA         599 28     RT3K          599 29    
QSO: 21010 CW 2025-04-13 1023 OK2EA         599 28     RW4CLF        599 29    
QSO: 21010 CW 2025-04-13 1024 OK2EA         599 28     R4IO          599 29    
QSO: 21010 CW 2025-04-13 1024 OK2EA         599 28     UA3MIF        599 29    
QSO: 21010 CW 2025-04-13 1025 OK2EA         599 28     R6OF          599 29    
QSO: 21010 CW 2025-04-13 1025 OK2EA         599 28     RN3OG         599 29    
QSO: 21010 CW 2025-04-13 1026 OK2EA         599 28     EA1X          599 37    
QSO: 21010 CW 2025-04-13 1027 OK2EA         599 28     UA4FDL        599 29    
QSO: 21016 CW 2025-04-13 1030 OK2EA         599 28     YO4NT         599 28    
