START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: IK0HBN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: IK0HBN
QSO: 21008 CW 2025-04-12 1219 IK0HBN        599 28     R8TT          599 AU    
QSO:  3528 CW 2025-04-12 1815 IK0HBN        599 28     R5AG          599 AL    
QSO:  3522 CW 2025-04-12 1817 IK0HBN        599 28     RW0A          599 SA    
QSO:  3520 CW 2025-04-12 1817 IK0HBN        599 28     RT9C          599 30    
QSO:  3518 CW 2025-04-12 1817 IK0HBN        599 28     RU4PU         599 29    
QSO:  3521 CW 2025-04-12 1820 IK0HBN        599 28     RM9X          599 20    
QSO:  3529 CW 2025-04-12 1824 IK0HBN        599 28     R7KX          599 29    
QSO:  3517 CW 2025-04-12 1825 IK0HBN        599 28     R1TE          599 29    
QSO:  3524 CW 2025-04-12 1825 IK0HBN        599 28     RC6U          599 29    
QSO:  3534 CW 2025-04-12 1827 IK0HBN        599 28     R6OF          599 29    
QSO:  3539 CW 2025-04-12 1829 IK0HBN        599 28     UA9CDC        599 30    
QSO:  3529 CW 2025-04-12 1850 IK0HBN        599 28     R8LA          599 30    
QSO:  3526 CW 2025-04-12 1859 IK0HBN        599 28     R2VA          599 PC    
QSO:  3527 CW 2025-04-12 1900 IK0HBN        599 28     OG7F          599 18    
QSO:  3520 CW 2025-04-12 1903 IK0HBN        599 28     RT3F          599 CP    
QSO:  3528 CW 2025-04-12 1905 IK0HBN        599 28     RT4D          599 MP    
QSO:  1831 CW 2025-04-12 1908 IK0HBN        599 28     UA9BA         599 30    
QSO:  1830 CW 2025-04-12 1912 IK0HBN        599 28     R9CW          599 30    
QSO:  1838 CW 2025-04-12 1940 IK0HBN        599 28     RT4D          599 MP    
QSO:  1835 CW 2025-04-12 1941 IK0HBN        599 28     RC6U          599 29    
QSO:  1821 CW 2025-04-12 1947 IK0HBN        599 28     RT3F          599 CP    
QSO:  1839 CW 2025-04-12 1955 IK0HBN        599 28     RG2X          599 RK    
QSO:  1838 CW 2025-04-12 1957 IK0HBN        599 28     RA0R          599 32    
QSO:  1838 CW 2025-04-12 1959 IK0HBN        599 28     EW2ES         599 29    
QSO:  1838 CW 2025-04-12 2000 IK0HBN        599 28     YO4AAC        599 28    
QSO:  1838 CW 2025-04-12 2001 IK0HBN        599 28     RA5G          599 29    
QSO:  1838 CW 2025-04-12 2001 IK0HBN        599 28     EU8U          599 29    
QSO:  1838 CW 2025-04-12 2002 IK0HBN        599 28     RU3DNN        599 29    
QSO:  1828 CW 2025-04-12 2010 IK0HBN        599 28     F5IN          599 27    
QSO:  3531 CW 2025-04-12 2016 IK0HBN        599 28     EA1X          599 37    
QSO:  3546 CW 2025-04-12 2017 IK0HBN        599 28     RU9AC         599 30    
QSO:  3528 CW 2025-04-12 2020 IK0HBN        599 28     R9CX          599 30    
QSO:  3524 CW 2025-04-12 2021 IK0HBN        599 28     R9MA          599 31    
QSO:  3531 CW 2025-04-12 2021 IK0HBN        599 28     PA3DBS        599 27    
QSO:  3532 CW 2025-04-12 2022 IK0HBN        599 28     R1NW          599 19    
QSO:  3533 CW 2025-04-12 2023 IK0HBN        599 28     EU1AI         599 29    
QSO:  3533 CW 2025-04-12 2024 IK0HBN        599 28     RD8D          599 30    
QSO:  3533 CW 2025-04-12 2024 IK0HBN        599 28     UA3LID        599 29    
QSO:  3533 CW 2025-04-12 2025 IK0HBN        599 28     RD4A          599 29    
QSO:  3533 CW 2025-04-12 2025 IK0HBN        599 28     RA5G          599 29    
QSO:  3533 CW 2025-04-12 2025 IK0HBN        599 28     RU3DNN        599 29    
QSO:  3533 CW 2025-04-12 2026 IK0HBN        599 28     SP2SMT        599 28    
QSO:  3533 CW 2025-04-12 2026 IK0HBN        599 28     UA4FCO        599 29    
QSO:  3533 CW 2025-04-12 2027 IK0HBN        599 28     UA3UBT        599 29    
QSO:  3533 CW 2025-04-12 2027 IK0HBN        599 28     EW8DX         599 29    
QSO:  3533 CW 2025-04-12 2027 IK0HBN        599 28     R7AC          599 29    
QSO:  3533 CW 2025-04-12 2028 IK0HBN        599 28     ZA1RR         599 28    
QSO:  3533 CW 2025-04-12 2028 IK0HBN        599 28     RG2X          599 RK    
QSO:  3533 CW 2025-04-12 2028 IK0HBN        599 28     DL4CF         599 28    
QSO:  3533 CW 2025-04-12 2029 IK0HBN        599 28     UP4L          599 30    
QSO:  3533 CW 2025-04-12 2029 IK0HBN        599 28     YT4T          599 28    
QSO:  3533 CW 2025-04-12 2030 IK0HBN        599 28     EU1ST         599 29    
QSO:  3518 CW 2025-04-12 2032 IK0HBN        599 28     RK8A          599 30    
QSO:  3533 CW 2025-04-12 2033 IK0HBN        599 28     YQ100IARU     599 28    
QSO:  3533 CW 2025-04-12 2034 IK0HBN        599 28     UA3YDI        599 29    
QSO:  3533 CW 2025-04-12 2034 IK0HBN        599 28     DL7USW/P      599 28    
QSO:  3533 CW 2025-04-12 2035 IK0HBN        599 28     YL2TD         599 29    
QSO:  3533 CW 2025-04-12 2035 IK0HBN        599 28     UI4F          599 29    
QSO:  3533 CW 2025-04-12 2035 IK0HBN        599 28     UA6AA         599 29    
QSO:  3533 CW 2025-04-12 2036 IK0HBN        599 28     R1CI          599 29    
QSO:  3533 CW 2025-04-12 2036 IK0HBN        599 28     RA1M          599 29    
QSO:  3533 CW 2025-04-12 2036 IK0HBN        599 28     YP8T          599 28    
QSO:  3533 CW 2025-04-12 2037 IK0HBN        599 28     RV9CVA        599 30    
QSO:  3533 CW 2025-04-12 2038 IK0HBN        599 28     DL0GAY        599 28    
QSO:  3533 CW 2025-04-12 2039 IK0HBN        599 28     R1MJ          599 29    
QSO:  3533 CW 2025-04-12 2040 IK0HBN        599 28     R6XD          599 29    
QSO:  3533 CW 2025-04-12 2040 IK0HBN        599 28     RA3AN         599 29    
QSO:  1827 CW 2025-04-12 2042 IK0HBN        599 28     R3LA          599 RG    
QSO:  1825 CW 2025-04-12 2043 IK0HBN        599 28     RM9X          599 20    
QSO:  1830 CW 2025-04-12 2043 IK0HBN        599 28     ZA1RR         599 28    
QSO:  3532 CW 2025-04-12 2044 IK0HBN        599 28     UA4AF         599 29    
QSO:  3533 CW 2025-04-12 2045 IK0HBN        599 28     R8TT          599 AU    
QSO:  1835 CW 2025-04-12 2052 IK0HBN        599 28     RU9AC         599 30    
QSO:  1837 CW 2025-04-12 2108 IK0HBN        599 28     R5BD          599 29    
QSO:  1827 CW 2025-04-12 2118 IK0HBN        599 28     RW0A          599 SA    
QSO:  1833 CW 2025-04-12 2122 IK0HBN        599 28     RU4PU         599 29    
QSO:  1833 CW 2025-04-12 2122 IK0HBN        599 28     SP2HMT        599 28    
QSO:  1833 CW 2025-04-12 2124 IK0HBN        599 28     R2RC          599 29    
QSO:  1833 CW 2025-04-12 2124 IK0HBN        599 28     SN4K          599 28    
QSO:  1833 CW 2025-04-12 2126 IK0HBN        599 28     UA6CC         599 29    
QSO:  1833 CW 2025-04-12 2126 IK0HBN        599 28     E79D          599 28    
QSO:  1833 CW 2025-04-12 2126 IK0HBN        599 28     9A3YT         599 28    
QSO:  1833 CW 2025-04-12 2127 IK0HBN        599 28     UA1CUR        599 29    
QSO:  1833 CW 2025-04-12 2128 IK0HBN        599 28     RG2Y          599 29    
QSO:  1832 CW 2025-04-12 2130 IK0HBN        599 28     R8TT          599 AU    
QSO:  1831 CW 2025-04-12 2151 IK0HBN        599 28     RK3LWA        599 29    
QSO:  1829 CW 2025-04-12 2152 IK0HBN        599 28     RK3DK         599 29    
QSO:  1833 CW 2025-04-12 2157 IK0HBN        599 28     UA3LID        599 29    
QSO:  1833 CW 2025-04-12 2158 IK0HBN        599 28     UA4FCO        599 29    
QSO:  1833 CW 2025-04-12 2159 IK0HBN        599 28     DL1CW         599 28    
QSO:  1832 CW 2025-04-12 2225 IK0HBN        599 28     R9MM          599 30    
QSO:  1836 CW 2025-04-12 2226 IK0HBN        599 28     RA4HBS        599 30    
QSO:  1835 CW 2025-04-12 2228 IK0HBN        599 28     R1BH          599 19    
QSO:  1834 CW 2025-04-12 2229 IK0HBN        599 28     RA3BQ         599 29    
QSO:  1832 CW 2025-04-12 2235 IK0HBN        599 28     YU3A          599 28    
QSO:  1828 CW 2025-04-12 2238 IK0HBN        599 28     S59AA         599 28    
QSO:  3528 CW 2025-04-12 2242 IK0HBN        599 28     EW2ES         599 29    
QSO:  3528 CW 2025-04-12 2242 IK0HBN        599 28     RW4CLF        599 29    
QSO:  3528 CW 2025-04-12 2242 IK0HBN        599 28     R9CW          599 30    
QSO:  3528 CW 2025-04-12 2243 IK0HBN        599 28     Z30A          599 28    
QSO:  3528 CW 2025-04-12 2243 IK0HBN        599 28     IU4JNR        599 28    
QSO:  3528 CW 2025-04-12 2244 IK0HBN        599 28     DL6KWN        599 28    
QSO:  3528 CW 2025-04-12 2244 IK0HBN        599 28     RG2Y          599 29    
QSO:  3528 CW 2025-04-12 2244 IK0HBN        599 28     YU3A          599 28    
QSO:  3528 CW 2025-04-12 2245 IK0HBN        599 28     R5WW          599 29    
QSO:  3528 CW 2025-04-12 2246 IK0HBN        599 28     PG7R          599 27    
QSO:  3514 CW 2025-04-12 2251 IK0HBN        599 28     RA9MA         599 30    
QSO:  3523 CW 2025-04-12 2251 IK0HBN        599 28     YU1YV         599 28    
QSO:  3524 CW 2025-04-12 2252 IK0HBN        599 28     DF8V          599 28    
QSO:  3526 CW 2025-04-12 2253 IK0HBN        599 28     UN9L          599 30    
QSO:  3533 CW 2025-04-12 2254 IK0HBN        599 28     SP2FAP        599 28    
QSO:  3515 CW 2025-04-12 2254 IK0HBN        599 28     RA9MX         599 30    
QSO:  3653 PH 2025-04-12 2257 IK0HBN        59  28     RT1S          59  29    
QSO:  3530 CW 2025-04-12 2300 IK0HBN        599 28     S59AA         599 28    
QSO:  3524 CW 2025-04-12 2300 IK0HBN        599 28     DO2XU         599 28    
QSO:  7013 CW 2025-04-12 2304 IK0HBN        599 28     I0GOJ         599 28    
QSO:  7014 CW 2025-04-12 2304 IK0HBN        599 28     RA3AN         599 29    
QSO:  1856 PH 2025-04-12 2306 IK0HBN        59  28     RT1S          59  29    
QSO:  7016 CW 2025-04-12 2314 IK0HBN        599 28     S59AA         599 28    
QSO:  7024 CW 2025-04-12 2315 IK0HBN        599 28     R1CI          599 29    
QSO:  7026 CW 2025-04-12 2315 IK0HBN        599 28     RM9X          599 20    
QSO:  7022 CW 2025-04-12 2317 IK0HBN        599 28     DL1CW         599 28    
QSO:  7023 CW 2025-04-12 2318 IK0HBN        599 28     KG4W          599 08    
QSO:  7023 CW 2025-04-12 2319 IK0HBN        599 28     RT9C          599 30    
QSO:  7023 CW 2025-04-12 2319 IK0HBN        599 28     K1ZZ          599 08    
QSO:  7023 CW 2025-04-12 2319 IK0HBN        599 28     R6CZ          599 29    
QSO:  7023 CW 2025-04-12 2320 IK0HBN        599 28     RA5G          599 29    
QSO:  7023 CW 2025-04-12 2320 IK0HBN        599 28     RW4CLF        599 29    
QSO:  7023 CW 2025-04-12 2320 IK0HBN        599 28     RL3T          599 29    
QSO:  3521 CW 2025-04-12 2336 IK0HBN        599 28     RL3T          599 29    
QSO:  3518 CW 2025-04-12 2337 IK0HBN        599 28     RD1T          599 29    
QSO:  3531 CW 2025-04-12 2339 IK0HBN        599 28     DL1CW         599 28    
QSO:  3533 CW 2025-04-12 2340 IK0HBN        599 28     R7MC          599 29    
QSO:  3546 CW 2025-04-12 2342 IK0HBN        599 28     RN1QM         599 29    
QSO:  7025 CW 2025-04-12 2343 IK0HBN        599 28     UN9L          599 30    
QSO:  7022 CW 2025-04-12 2344 IK0HBN        599 28     RA9MA         599 30    
QSO:  7021 CW 2025-04-12 2344 IK0HBN        599 28     UA9W          599 30    
QSO:  7016 CW 2025-04-12 2345 IK0HBN        599 28     R9MM          599 30    
QSO:  7021 CW 2025-04-12 2350 IK0HBN        599 28     KA1IS         599 08    
QSO:  7030 CW 2025-04-12 2351 IK0HBN        599 28     UA1CUR        599 29    
QSO:  7020 CW 2025-04-12 2354 IK0HBN        599 28     4O/AK1MD      599 28    
QSO:  7018 CW 2025-04-12 2357 IK0HBN        599 28     K3DQB         599 08    
QSO:  7018 CW 2025-04-12 2357 IK0HBN        599 28     W4SAA         599 08    
QSO: 14023 CW 2025-04-13 0005 IK0HBN        599 28     K3DQB         599 08    
QSO: 14020 CW 2025-04-13 0428 IK0HBN        599 28     4K6FO         599 29    
QSO: 14016 CW 2025-04-13 0530 IK0HBN        599 28     UA0DAR        599 33    
QSO: 14013 CW 2025-04-13 0532 IK0HBN        599 28     RK3LWA        599 29    
QSO: 14017 CW 2025-04-13 0534 IK0HBN        599 28     RT9C          599 30    
QSO: 14017 CW 2025-04-13 0534 IK0HBN        599 28     RM7M          599 29    
QSO: 14017 CW 2025-04-13 0535 IK0HBN        599 28     RX9CAZ        599 30    
QSO: 14017 CW 2025-04-13 0535 IK0HBN        599 28     RA6SA         599 29    
QSO: 14017 CW 2025-04-13 0535 IK0HBN        599 28     R9MA          599 31    
QSO: 14017 CW 2025-04-13 0536 IK0HBN        599 28     RG5A          599 29    
QSO: 14017 CW 2025-04-13 0536 IK0HBN        599 28     R6YY          599 29    
QSO: 14017 CW 2025-04-13 0536 IK0HBN        599 28     R9AE          599 30    
QSO: 14017 CW 2025-04-13 0537 IK0HBN        599 28     RA0R          599 32    
QSO: 14017 CW 2025-04-13 0537 IK0HBN        599 28     R9SS          599 30    
QSO: 14017 CW 2025-04-13 0538 IK0HBN        599 28     R8WO          599 30    
QSO: 14017 CW 2025-04-13 0539 IK0HBN        599 28     RO9A          599 30    
QSO: 14017 CW 2025-04-13 0539 IK0HBN        599 28     OK1VK         599 28    
QSO: 14017 CW 2025-04-13 0540 IK0HBN        599 28     RA5CC         599 29    
QSO: 14017 CW 2025-04-13 0541 IK0HBN        599 28     RA1T          599 29    
QSO: 14017 CW 2025-04-13 0542 IK0HBN        599 28     R7KX          599 29    
QSO: 14017 CW 2025-04-13 0542 IK0HBN        599 28     R4IO          599 29    
QSO: 14017 CW 2025-04-13 0543 IK0HBN        599 28     RM5F          599 29    
QSO: 14017 CW 2025-04-13 0544 IK0HBN        599 28     RA9MA         599 30    
QSO: 14017 CW 2025-04-13 0547 IK0HBN        599 28     EV6Z          599 29    
QSO: 14017 CW 2025-04-13 0548 IK0HBN        599 28     RW1A          599 29    
QSO: 14017 CW 2025-04-13 0548 IK0HBN        599 28     UA6LCJ        599 29    
QSO: 14017 CW 2025-04-13 0550 IK0HBN        599 28     R6OAF         599 29    
QSO: 14017 CW 2025-04-13 0551 IK0HBN        599 28     R4DD          599 29    
QSO: 14017 CW 2025-04-13 0551 IK0HBN        599 28     RU5X          599 29    
QSO: 14017 CW 2025-04-13 0552 IK0HBN        599 28     RC6U          599 29    
QSO: 14017 CW 2025-04-13 0552 IK0HBN        599 28     RA4HBS        599 30    
QSO: 14017 CW 2025-04-13 0553 IK0HBN        599 28     RU3DNN        599 29    
QSO: 14017 CW 2025-04-13 0554 IK0HBN        599 28     UA4C          599 29    
QSO: 14017 CW 2025-04-13 0555 IK0HBN        599 28     RU4LM         599 29    
QSO: 14017 CW 2025-04-13 0556 IK0HBN        599 28     ZL2RX         599 60    
QSO: 14017 CW 2025-04-13 0556 IK0HBN        599 28     R3ST          599 29    
QSO: 14017 CW 2025-04-13 0558 IK0HBN        599 28     RG2Y          599 29    
QSO: 14013 CW 2025-04-13 0604 IK0HBN        599 28     RG2X          599 RK    
QSO: 14012 CW 2025-04-13 0605 IK0HBN        599 28     RA4Y          599 29    
QSO: 14012 CW 2025-04-13 0605 IK0HBN        599 28     EA7BEZ        599 37    
QSO: 14011 CW 2025-04-13 0606 IK0HBN        599 28     RQ9O          599 31    
QSO: 14013 CW 2025-04-13 0606 IK0HBN        599 28     RK3ER         599 29    
QSO: 14014 CW 2025-04-13 0608 IK0HBN        599 28     RL2Y          599 29    
QSO:  7111 PH 2025-04-13 0655 IK0HBN        59  28     IU0QDP        59  28    
QSO: 28019 CW 2025-04-13 0719 IK0HBN        599 28     ZS1ANF        599 57    
QSO: 21023 CW 2025-04-13 0730 IK0HBN        599 28     RA0LQ         599 34    
QSO: 21029 CW 2025-04-13 0731 IK0HBN        599 28     UA6GO         599 29    
QSO: 21036 CW 2025-04-13 0732 IK0HBN        599 28     UA4PN         599 30    
QSO: 21025 CW 2025-04-13 0733 IK0HBN        599 28     RK4FM         599 29    
QSO: 21036 CW 2025-04-13 0737 IK0HBN        599 28     RK3DSW        599 29    
QSO: 21036 CW 2025-04-13 0738 IK0HBN        599 28     RA9MA         599 30    
QSO: 21036 CW 2025-04-13 0738 IK0HBN        599 28     UA3UBT        599 29    
QSO: 21036 CW 2025-04-13 0739 IK0HBN        599 28     R3OM          599 29    
QSO: 21036 CW 2025-04-13 0742 IK0HBN        599 28     RL5A          599 29    
QSO: 21036 CW 2025-04-13 0743 IK0HBN        599 28     RU5X          599 29    
QSO: 21013 CW 2025-04-13 0746 IK0HBN        599 28     IT9/DK6XZ     599 28    
QSO: 21014 CW 2025-04-13 0747 IK0HBN        599 28     RL4F          599 29    
QSO: 21016 CW 2025-04-13 0747 IK0HBN        599 28     UA9W          599 30    
QSO: 21021 CW 2025-04-13 0749 IK0HBN        599 28     RM5F          599 29    
QSO: 21018 CW 2025-04-13 0751 IK0HBN        599 28     RU9AC         599 30    
QSO: 28018 CW 2025-04-13 0825 IK0HBN        599 28     RW9LL         599 30    
QSO: 28021 CW 2025-04-13 0826 IK0HBN        599 28     R9CW          599 30    
QSO: 28027 CW 2025-04-13 0829 IK0HBN        599 28     4K6FO         599 29    
QSO: 28025 CW 2025-04-13 0831 IK0HBN        599 28     4L8A          599 29    
QSO: 14027 CW 2025-04-13 0833 IK0HBN        599 28     UA6GO         599 29    
QSO: 14028 CW 2025-04-13 0834 IK0HBN        599 28     R9TV          599 30    
QSO: 28019 CW 2025-04-13 0836 IK0HBN        599 28     RT9C          599 30    
QSO: 28019 CW 2025-04-13 0836 IK0HBN        599 28     RW9DX         599 30    
QSO: 14018 CW 2025-04-13 0839 IK0HBN        599 28     RA1OHX        599 19    
QSO: 28027 CW 2025-04-13 0854 IK0HBN        599 28     UA4WW         599 30    
QSO: 28035 CW 2025-04-13 0900 IK0HBN        599 28     UA4AF         599 29    
QSO: 28036 CW 2025-04-13 0902 IK0HBN        599 28     OK1VK         599 28    
QSO: 28018 CW 2025-04-13 0907 IK0HBN        599 28     RX3VF         599 29    
QSO: 28018 CW 2025-04-13 0908 IK0HBN        599 28     UP4L          599 30    
QSO: 28018 CW 2025-04-13 0909 IK0HBN        599 28     UA3RBR        599 29    
QSO: 28018 CW 2025-04-13 0910 IK0HBN        599 28     RK3DK         599 29    
QSO: 28018 CW 2025-04-13 0910 IK0HBN        599 28     RA7E          599 29    
QSO: 28018 CW 2025-04-13 0911 IK0HBN        599 28     R4FDH         599 29    
QSO: 28018 CW 2025-04-13 0912 IK0HBN        599 28     UA4AGT        599 29    
QSO: 28018 CW 2025-04-13 0912 IK0HBN        599 28     YP8T          599 28    
QSO: 28018 CW 2025-04-13 0913 IK0HBN        599 28     R4RS          599 29    
QSO: 28018 CW 2025-04-13 0914 IK0HBN        599 28     R3ST          599 29    
QSO: 28018 CW 2025-04-13 0920 IK0HBN        599 28     UA9XO         599 20    
QSO: 28028 CW 2025-04-13 0926 IK0HBN        599 28     RT3F          599 CP    
QSO: 28031 CW 2025-04-13 0927 IK0HBN        599 28     R4BD          599 29    
QSO: 28033 CW 2025-04-13 0928 IK0HBN        599 28     I1HJT         599 28    
QSO: 28016 CW 2025-04-13 0944 IK0HBN        599 28     UG8F          599 30    
QSO: 28015 CW 2025-04-13 0947 IK0HBN        599 28     R8TT          599 AU    
QSO: 28024 CW 2025-04-13 0950 IK0HBN        599 28     R5AG          599 AL    
QSO: 28033 CW 2025-04-13 0954 IK0HBN        599 28     UA4FDL        599 29    
QSO: 28033 CW 2025-04-13 0955 IK0HBN        599 28     UA3MIF        599 29    
QSO: 28033 CW 2025-04-13 0955 IK0HBN        599 28     R4YT          599 29    
QSO: 28033 CW 2025-04-13 0955 IK0HBN        599 28     RW4CLF        599 29    
QSO: 28033 CW 2025-04-13 0956 IK0HBN        599 28     RU6CO         599 29    
QSO: 28033 CW 2025-04-13 0957 IK0HBN        599 28     RD7KW         599 29    
QSO: 28033 CW 2025-04-13 0958 IK0HBN        599 28     UA3UBT        599 29    
QSO: 28033 CW 2025-04-13 0959 IK0HBN        599 28     RV3DBK        599 29    
QSO: 28033 CW 2025-04-13 0959 IK0HBN        599 28     RW3VM         599 29    
QSO: 28033 CW 2025-04-13 1000 IK0HBN        599 28     UA6BFE        599 29    
QSO: 28033 CW 2025-04-13 1000 IK0HBN        599 28     RA3AN         599 29    
QSO: 28033 CW 2025-04-13 1000 IK0HBN        599 28     UG3A          599 29    
QSO: 28033 CW 2025-04-13 1001 IK0HBN        599 28     UA9W          599 30    
QSO: 28033 CW 2025-04-13 1001 IK0HBN        599 28     UD3B          599 29    
QSO: 28033 CW 2025-04-13 1002 IK0HBN        599 28     UA6YH         599 29    
QSO: 28033 CW 2025-04-13 1002 IK0HBN        599 28     R4RD          599 29    
QSO: 28033 CW 2025-04-13 1002 IK0HBN        599 28     RW4HFH        599 30    
QSO: 28033 CW 2025-04-13 1003 IK0HBN        599 28     RL5A          599 29    
QSO: 28033 CW 2025-04-13 1003 IK0HBN        599 28     R4MA          599 29    
QSO: 28033 CW 2025-04-13 1004 IK0HBN        599 28     R4II          599 29    
QSO: 28033 CW 2025-04-13 1005 IK0HBN        599 28     R3AQ          599 29    
QSO: 28016 CW 2025-04-13 1010 IK0HBN        599 28     PY3TD         599 15    
QSO: 28017 CW 2025-04-13 1011 IK0HBN        599 28     4X6FR         599 39    
QSO: 28014 CW 2025-04-13 1011 IK0HBN        599 28     RJ1O          599 KP    
QSO: 28010 CW 2025-04-13 1014 IK0HBN        599 28     IK0NOJ        599 28    
QSO: 28015 CW 2025-04-13 1015 IK0HBN        599 28     R4BZ          599 29    
QSO: 28017 CW 2025-04-13 1016 IK0HBN        599 28     R4RT          599 29    
QSO: 28019 CW 2025-04-13 1017 IK0HBN        599 28     9A3VM         599 28    
QSO: 28022 CW 2025-04-13 1018 IK0HBN        599 28     RK4W          599 30    
QSO: 28023 CW 2025-04-13 1019 IK0HBN        599 28     RC9J          599 21    
QSO: 28015 CW 2025-04-13 1023 IK0HBN        599 28     RC6U          599 29    
QSO: 28013 CW 2025-04-13 1025 IK0HBN        599 28     RA4Y          599 29    
QSO: 21034 CW 2025-04-13 1029 IK0HBN        599 28     DL6KVA        599 28    
QSO: 21031 CW 2025-04-13 1030 IK0HBN        599 28     RX6FJ         599 29    
QSO: 21024 CW 2025-04-13 1032 IK0HBN        599 28     TA3DJ         599 39    
QSO: 21021 CW 2025-04-13 1033 IK0HBN        599 28     RK8I          599 31    
QSO: 21021 CW 2025-04-13 1033 IK0HBN        599 28     4L8A          599 29    
QSO: 21021 CW 2025-04-13 1034 IK0HBN        599 28     RC9A          599 30    
QSO: 21019 CW 2025-04-13 1035 IK0HBN        599 28     RA3AN         599 29    
QSO: 21019 CW 2025-04-13 1036 IK0HBN        599 28     CT1DRB        599 37    
QSO: 21017 CW 2025-04-13 1036 IK0HBN        599 28     UP4L          599 30    
QSO: 21017 CW 2025-04-13 1037 IK0HBN        599 28     R1MJ          599 29    
QSO: 21012 CW 2025-04-13 1037 IK0HBN        599 28     EW1I          599 29    
QSO: 21010 CW 2025-04-13 1038 IK0HBN        599 28     RJ1O          599 KP    
QSO: 21013 CW 2025-04-13 1040 IK0HBN        599 28     RK6O          599 29    
QSO: 21013 CW 2025-04-13 1040 IK0HBN        599 28     RA9MX         599 30    
QSO: 21013 CW 2025-04-13 1041 IK0HBN        599 28     RK7X          599 29    
QSO: 21013 CW 2025-04-13 1042 IK0HBN        599 28     R1NI          599 19    
QSO: 21013 CW 2025-04-13 1043 IK0HBN        599 28     R0KA/9        599 31    
QSO: 21013 CW 2025-04-13 1043 IK0HBN        599 28     UA4CC         599 29    
QSO: 21013 CW 2025-04-13 1044 IK0HBN        599 28     RA3YDA        599 29    
QSO: 21013 CW 2025-04-13 1044 IK0HBN        599 28     RA7C          599 29    
QSO: 21013 CW 2025-04-13 1044 IK0HBN        599 28     RA2FO         599 29    
QSO: 21013 CW 2025-04-13 1044 IK0HBN        599 28     RT2C          599 CU    
QSO: 21013 CW 2025-04-13 1045 IK0HBN        599 28     UA9CTT        599 30    
QSO: 21013 CW 2025-04-13 1045 IK0HBN        599 28     R9MA          599 31    
QSO: 21013 CW 2025-04-13 1045 IK0HBN        599 28     RX7T          599 29    
QSO: 21013 CW 2025-04-13 1046 IK0HBN        599 28     TA6B          599 39    
QSO: 21013 CW 2025-04-13 1047 IK0HBN        599 28     R3ZJ          599 29    
QSO: 21013 CW 2025-04-13 1047 IK0HBN        599 28     RA9DZ         599 30    
QSO: 21013 CW 2025-04-13 1047 IK0HBN        599 28     R2BP          599 29    
QSO: 21013 CW 2025-04-13 1048 IK0HBN        599 28     R9CW          599 30    
QSO: 21013 CW 2025-04-13 1048 IK0HBN        599 28     RT9C          599 30    
QSO: 21013 CW 2025-04-13 1049 IK0HBN        599 28     R3OR          599 29    
QSO: 21013 CW 2025-04-13 1049 IK0HBN        599 28     YP8T          599 28    
QSO: 21012 CW 2025-04-13 1102 IK0HBN        599 28     UI7D          599 29    
QSO: 21012 CW 2025-04-13 1102 IK0HBN        599 28     MM2T          599 27    
QSO: 21012 CW 2025-04-13 1103 IK0HBN        599 28     R1CI          599 29    
QSO: 21012 CW 2025-04-13 1103 IK0HBN        599 28     R7MM          599 29    
QSO: 21012 CW 2025-04-13 1104 IK0HBN        599 28     RN2FQ         599 29    
QSO: 21012 CW 2025-04-13 1104 IK0HBN        599 28     RA3DS         599 29    
QSO: 21012 CW 2025-04-13 1105 IK0HBN        599 28     UI6A          599 29    
QSO: 21012 CW 2025-04-13 1106 IK0HBN        599 28     UA3DCE        599 29    
QSO: 21012 CW 2025-04-13 1106 IK0HBN        599 28     R2BT          599 29    
QSO: 21012 CW 2025-04-13 1106 IK0HBN        599 28     RN9RF         599 30    
QSO: 21012 CW 2025-04-13 1107 IK0HBN        599 28     R4RD          599 29    
QSO: 21009 CW 2025-04-13 1109 IK0HBN        599 28     RM2U          599 29    
QSO: 21009 CW 2025-04-13 1110 IK0HBN        599 28     RT3K          599 29    
QSO: 28037 CW 2025-04-13 1112 IK0HBN        599 28     R3RK          599 29    
QSO: 28035 CW 2025-04-13 1114 IK0HBN        599 28     RN4AO         599 29    
QSO: 28023 CW 2025-04-13 1115 IK0HBN        599 28     R2RA          599 29    
QSO: 28017 CW 2025-04-13 1116 IK0HBN        599 28     PY2XL         599 15    
QSO: 21000 CW 2025-04-13 1118 IK0HBN        599 28     R7KBB         599 29    
QSO: 21017 CW 2025-04-13 1118 IK0HBN        599 28     S56C          599 28    
QSO: 21017 CW 2025-04-13 1118 IK0HBN        599 28     R2VA          599 PC    
QSO: 21013 CW 2025-04-13 1120 IK0HBN        599 28     9A3YT         599 28    
QSO: 21013 CW 2025-04-13 1120 IK0HBN        599 28     RA5CC         599 29    
QSO: 21013 CW 2025-04-13 1121 IK0HBN        599 28     R8LA          599 30    
QSO: 21013 CW 2025-04-13 1122 IK0HBN        599 28     R6ZJ          599 29    
QSO: 14018 CW 2025-04-13 1124 IK0HBN        599 28     DF5BX         599 28    
