START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RG2X
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: RU3XY, RA5A
QSO: 28026 CW 2025-04-12 1205 RG2X          599 RK     RK3ER         599 29    
QSO:  7084 PH 2025-04-12 1532 RG2X          59  RK     RC9AR         59  30    
QSO:  7090 PH 2025-04-12 1533 RG2X          59  RK     OG7F          59  18    
QSO:  7087 PH 2025-04-12 1534 RG2X          59  RK     R4HIA         59  29    
QSO:  7087 PH 2025-04-12 1534 RG2X          59  RK     UA6KAC        59  29    
QSO:  7087 PH 2025-04-12 1534 RG2X          59  RK     R7AT          59  29    
QSO:  7087 PH 2025-04-12 1534 RG2X          59  RK     RA3VQ         59  29    
QSO:  7087 PH 2025-04-12 1535 RG2X          59  RK     RT1S          59  29    
QSO:  7087 PH 2025-04-12 1535 RG2X          59  RK     RU6YK         59  29    
QSO:  7087 PH 2025-04-12 1535 RG2X          59  RK     RA9SF         59  30    
QSO:  7087 PH 2025-04-12 1535 RG2X          59  RK     RZ4PXP        59  30    
QSO:  7087 PH 2025-04-12 1536 RG2X          59  RK     RA9AU         59  30    
QSO:  7087 PH 2025-04-12 1536 RG2X          59  RK     R4HCS         59  30    
QSO:  7087 PH 2025-04-12 1536 RG2X          59  RK     R4PJ          59  29    
QSO:  7087 PH 2025-04-12 1536 RG2X          59  RK     RC6U          59  29    
QSO:  7087 PH 2025-04-12 1536 RG2X          59  RK     UA6HML        59  29    
QSO:  7087 PH 2025-04-12 1537 RG2X          59  RK     R9MM          59  30    
QSO:  7087 PH 2025-04-12 1537 RG2X          59  RK     R9RA          59  30    
QSO:  7087 PH 2025-04-12 1537 RG2X          59  RK     UA7K          59  29    
QSO:  7087 PH 2025-04-12 1537 RG2X          59  RK     R4WQ          59  30    
QSO:  7087 PH 2025-04-12 1537 RG2X          59  RK     RK9F          59  30    
QSO:  7087 PH 2025-04-12 1538 RG2X          59  RK     R9RA          59  30    
QSO:  7087 PH 2025-04-12 1538 RG2X          59  RK     RA5G          59  29    
QSO:  7087 PH 2025-04-12 1538 RG2X          59  RK     R3OM          59  29    
QSO:  7087 PH 2025-04-12 1538 RG2X          59  RK     UA4FDK        59  29    
QSO:  7087 PH 2025-04-12 1538 RG2X          59  RK     RU3VQ         59  29    
QSO:  7087 PH 2025-04-12 1539 RG2X          59  RK     R8UT          59  31    
QSO:  7087 PH 2025-04-12 1539 RG2X          59  RK     RZ9YW         59  31    
QSO:  7087 PH 2025-04-12 1539 RG2X          59  RK     RX6ALF        59  29    
QSO:  7087 PH 2025-04-12 1539 RG2X          59  RK     R8TT          59  AU    
QSO:  7087 PH 2025-04-12 1540 RG2X          59  RK     UD4N          59  29    
QSO:  7087 PH 2025-04-12 1540 RG2X          59  RK     RW0A          59  SA    
QSO:  7087 PH 2025-04-12 1540 RG2X          59  RK     UA4CDT        59  29    
QSO:  7087 PH 2025-04-12 1540 RG2X          59  RK     UA4SJO        59  29    
QSO:  7087 PH 2025-04-12 1541 RG2X          59  RK     RA9AP         59  30    
QSO:  7087 PH 2025-04-12 1541 RG2X          59  RK     RV9CVA        59  30    
QSO:  7087 PH 2025-04-12 1541 RG2X          59  RK     UA6ABE        59  29    
QSO:  7087 PH 2025-04-12 1541 RG2X          59  RK     RU6C          59  29    
QSO:  7087 PH 2025-04-12 1542 RG2X          59  RK     RA9W          59  30    
QSO:  7087 PH 2025-04-12 1543 RG2X          59  RK     R5EJ          59  29    
QSO:  7087 PH 2025-04-12 1543 RG2X          59  RK     RA9AIF        59  30    
QSO:  7087 PH 2025-04-12 1543 RG2X          59  RK     R0AH          59  32    
QSO:  7087 PH 2025-04-12 1543 RG2X          59  RK     R0OO          59  32    
QSO:  7087 PH 2025-04-12 1544 RG2X          59  RK     R3EL          59  29    
QSO:  7087 PH 2025-04-12 1544 RG2X          59  RK     R5KH          59  29    
QSO:  7087 PH 2025-04-12 1544 RG2X          59  RK     RT9YT         59  31    
QSO:  7087 PH 2025-04-12 1544 RG2X          59  RK     UA0D          59  33    
QSO:  7087 PH 2025-04-12 1545 RG2X          59  RK     RW4CB         59  29    
QSO:  7087 PH 2025-04-12 1545 RG2X          59  RK     RM2U          59  29    
QSO:  7087 PH 2025-04-12 1545 RG2X          59  RK     UA9JFH        59  21    
QSO:  7087 PH 2025-04-12 1546 RG2X          59  RK     RA9LT         59  30    
QSO:  7087 PH 2025-04-12 1546 RG2X          59  RK     RN9U          59  31    
QSO:  7087 PH 2025-04-12 1546 RG2X          59  RK     RK3TT         59  29    
QSO:  7087 PH 2025-04-12 1546 RG2X          59  RK     UA9AX         59  30    
QSO:  7087 PH 2025-04-12 1547 RG2X          59  RK     UA9XL         59  20    
QSO:  7087 PH 2025-04-12 1547 RG2X          59  RK     UN9L          59  30    
QSO:  7087 PH 2025-04-12 1547 RG2X          59  RK     RU9AC         59  30    
QSO:  7087 PH 2025-04-12 1547 RG2X          59  RK     RK6O          59  29    
QSO:  7087 PH 2025-04-12 1547 RG2X          59  RK     D1IND         59  29    
QSO:  7087 PH 2025-04-12 1548 RG2X          59  RK     R9CC          59  30    
QSO:  7087 PH 2025-04-12 1548 RG2X          59  RK     R9MA          59  31    
QSO:  7087 PH 2025-04-12 1548 RG2X          59  RK     UA3UHP        59  29    
QSO:  7087 PH 2025-04-12 1549 RG2X          59  RK     RJ3F          59  29    
QSO:  7087 PH 2025-04-12 1549 RG2X          59  RK     R2SP          59  29    
QSO:  7087 PH 2025-04-12 1550 RG2X          59  RK     UA3X          59  29    
QSO:  7087 PH 2025-04-12 1550 RG2X          59  RK     RL7M          59  29    
QSO:  7087 PH 2025-04-12 1550 RG2X          59  RK     RK3DK         59  29    
QSO:  7087 PH 2025-04-12 1550 RG2X          59  RK     RK3LWA        59  29    
QSO:  7087 PH 2025-04-12 1551 RG2X          59  RK     RX6ALF        59  29    
QSO:  7087 PH 2025-04-12 1551 RG2X          59  RK     R8CGZ         59  30    
QSO:  7087 PH 2025-04-12 1551 RG2X          59  RK     ER3CT         59  29    
QSO:  7087 PH 2025-04-12 1552 RG2X          59  RK     UA3ZTY        59  29    
QSO:  7087 PH 2025-04-12 1552 RG2X          59  RK     RO8U          59  31    
QSO:  7087 PH 2025-04-12 1552 RG2X          59  RK     EW1AFL        59  29    
QSO:  7087 PH 2025-04-12 1552 RG2X          59  RK     UB3KFA        59  29    
QSO:  7087 PH 2025-04-12 1552 RG2X          59  RK     RK3IT         59  29    
QSO:  7087 PH 2025-04-12 1553 RG2X          59  RK     RL9M          59  30    
QSO:  7087 PH 2025-04-12 1553 RG2X          59  RK     UA9JNT        59  21    
QSO:  7087 PH 2025-04-12 1555 RG2X          59  RK     UB0JBY        59  33    
QSO:  7087 PH 2025-04-12 1555 RG2X          59  RK     R3RH          59  29    
QSO:  7087 PH 2025-04-12 1555 RG2X          59  RK     RU3W          59  29    
QSO:  7087 PH 2025-04-12 1556 RG2X          59  RK     R8AIJ         59  30    
QSO:  7087 PH 2025-04-12 1557 RG2X          59  RK     R4FCD         59  29    
QSO:  7087 PH 2025-04-12 1557 RG2X          59  RK     UD4D          59  29    
QSO:  7087 PH 2025-04-12 1557 RG2X          59  RK     EW1OW         59  29    
QSO:  7087 PH 2025-04-12 1558 RG2X          59  RK     UA3UBT        59  29    
QSO:  7087 PH 2025-04-12 1558 RG2X          59  RK     UA9URI        59  31    
QSO:  7087 PH 2025-04-12 1559 RG2X          59  RK     OG7F          59  18    
QSO:  7087 PH 2025-04-12 1559 RG2X          59  RK     RM8G          59  30    
QSO:  7087 PH 2025-04-12 1559 RG2X          59  RK     UN8LWW        59  30    
QSO:  7087 PH 2025-04-12 1600 RG2X          59  RK     UB1AHY        59  29    
QSO:  7087 PH 2025-04-12 1600 RG2X          59  RK     RM9WN         59  30    
QSO:  7087 PH 2025-04-12 1600 RG2X          59  RK     R4YT          59  29    
QSO:  7087 PH 2025-04-12 1601 RG2X          59  RK     UA9W          59  30    
QSO:  7087 PH 2025-04-12 1601 RG2X          59  RK     HG7J          59  28    
QSO:  7087 PH 2025-04-12 1602 RG2X          59  RK     UA6CC         59  29    
QSO:  7087 PH 2025-04-12 1603 RG2X          59  RK     RW1A          59  29    
QSO:  7087 PH 2025-04-12 1603 RG2X          59  RK     R3QX          59  29    
QSO:  7087 PH 2025-04-12 1603 RG2X          59  RK     UA4CNJ        59  29    
QSO:  7087 PH 2025-04-12 1604 RG2X          59  RK     UA3YMO        59  29    
QSO:  7087 PH 2025-04-12 1604 RG2X          59  RK     UN7LEW        59  30    
QSO:  7087 PH 2025-04-12 1605 RG2X          59  RK     R4WH          59  30    
QSO:  7087 PH 2025-04-12 1605 RG2X          59  RK     UI8C          59  30    
QSO:  7087 PH 2025-04-12 1606 RG2X          59  RK     UA3OO         59  29    
QSO:  7087 PH 2025-04-12 1607 RG2X          59  RK     UN0NA         59  30    
QSO:  7087 PH 2025-04-12 1607 RG2X          59  RK     R9LA          59  30    
QSO:  7087 PH 2025-04-12 1608 RG2X          59  RK     R3AAA         59  29    
QSO:  7087 PH 2025-04-12 1608 RG2X          59  RK     R4LBQ         59  29    
QSO:  7087 PH 2025-04-12 1609 RG2X          59  RK     RU9CC         59  30    
QSO:  7087 PH 2025-04-12 1612 RG2X          59  RK     UA4PRU        59  30    
QSO:  7087 PH 2025-04-12 1613 RG2X          59  RK     YD3AXD        59  54    
QSO:  7009 CW 2025-04-12 1617 RG2X          599 RK     RK4W          599 30    
QSO:  7010 CW 2025-04-12 1618 RG2X          599 RK     YT5W          599 28    
QSO:  7011 CW 2025-04-12 1619 RG2X          599 RK     R1NW          599 19    
QSO:  7013 CW 2025-04-12 1619 RG2X          599 RK     DL6KVA        599 28    
QSO:  7021 CW 2025-04-12 1620 RG2X          599 RK     PA3AAV        599 27    
QSO:  7028 CW 2025-04-12 1621 RG2X          599 RK     UA0D          599 33    
QSO:  7032 CW 2025-04-12 1622 RG2X          599 RK     UA4FCO        599 29    
QSO:  7032 CW 2025-04-12 1622 RG2X          599 RK     R6DM          599 29    
QSO:  7032 CW 2025-04-12 1622 RG2X          599 RK     DK8ZB         599 28    
QSO:  7032 CW 2025-04-12 1623 RG2X          599 RK     UA4PBT        599 29    
QSO:  7032 CW 2025-04-12 1624 RG2X          599 RK     SP3VT         599 28    
QSO:  7032 CW 2025-04-12 1625 RG2X          599 RK     I1RJP         599 28    
QSO:  7032 CW 2025-04-12 1625 RG2X          599 RK     OL8R          599 28    
QSO:  7032 CW 2025-04-12 1626 RG2X          599 RK     RX3VF         599 29    
QSO:  7032 CW 2025-04-12 1626 RG2X          599 RK     R6MW          599 29    
QSO:  7031 CW 2025-04-12 1627 RG2X          599 RK     RA9LT         599 30    
QSO:  7031 CW 2025-04-12 1627 RG2X          599 RK     UA4FER        599 29    
QSO:  7031 CW 2025-04-12 1628 RG2X          599 RK     YT2FW         599 28    
QSO:  7031 CW 2025-04-12 1628 RG2X          599 RK     RA3YDA        599 29    
QSO:  7031 CW 2025-04-12 1629 RG2X          599 RK     RA1M          599 29    
QSO:  7031 CW 2025-04-12 1629 RG2X          599 RK     RW0AJ         599 32    
QSO:  7031 CW 2025-04-12 1629 RG2X          599 RK     RA2FO         599 29    
QSO:  7031 CW 2025-04-12 1630 RG2X          599 RK     UG3A          599 29    
QSO:  7031 CW 2025-04-12 1633 RG2X          599 RK     SV8/HB9FIH    599 28    
QSO:  7031 CW 2025-04-12 1633 RG2X          599 RK     OK5SA         599 28    
QSO:  7032 CW 2025-04-12 1634 RG2X          599 29     BG2BFG        599 33    
QSO:  7031 CW 2025-04-12 1634 RG2X          599 RK     RN8C          599 30    
QSO:  7031 CW 2025-04-12 1635 RG2X          599 RK     UA0OK         599 32    
QSO:  7031 CW 2025-04-12 1635 RG2X          599 RK     BG6HJE        599 44    
QSO:  7029 CW 2025-04-12 1637 RG2X          599 RK     R7OV          599 29    
QSO:  7027 CW 2025-04-12 1638 RG2X          599 RK     R2HM          599 29    
QSO:  7030 CW 2025-04-12 1638 RG2X          599 RK     RA6MQ         599 29    
QSO:  7028 CW 2025-04-12 1640 RG2X          599 RK     HG6O          599 28    
QSO:  7024 CW 2025-04-12 1640 RG2X          599 RK     RA4HBS        599 30    
QSO:  7024 CW 2025-04-12 1641 RG2X          599 RK     R8UT          599 31    
QSO:  7024 CW 2025-04-12 1642 RG2X          599 RK     RU3XW         599 29    
QSO:  7015 CW 2025-04-12 1643 RG2X          599 RK     EW1I          599 29    
QSO:  7012 CW 2025-04-12 1644 RG2X          599 RK     R1BH          599 19    
QSO:  7010 CW 2025-04-12 1644 RG2X          599 RK     YU1YV         599 28    
QSO:  7009 CW 2025-04-12 1645 RG2X          599 RK     9A3YT         599 28    
QSO:  7008 CW 2025-04-12 1645 RG2X          599 RK     RW7F          599 29    
QSO:  7004 CW 2025-04-12 1646 RG2X          599 RK     YU3A          599 28    
QSO:  7005 CW 2025-04-12 1646 RG2X          599 RK     YO4TL         599 28    
QSO:  7013 CW 2025-04-12 1647 RG2X          599 RK     IV3IPS        599 28    
QSO:  7016 CW 2025-04-12 1648 RG2X          599 RK     UN8LWW        599 30    
QSO:  7015 CW 2025-04-12 1648 RG2X          599 RK     RY7C          599 29    
QSO:  7017 CW 2025-04-12 1649 RG2X          599 RK     R8LA          599 30    
QSO:  7016 CW 2025-04-12 1650 RG2X          599 RK     R7KX          599 29    
QSO:  7017 CW 2025-04-12 1650 RG2X          599 RK     R5BD          599 29    
QSO:  7018 CW 2025-04-12 1651 RG2X          599 RK     DL5YM         599 28    
QSO:  7019 CW 2025-04-12 1652 RG2X          599 RK     UA3LID        599 29    
QSO:  7022 CW 2025-04-12 1653 RG2X          599 RK     D0AG          599 29    
QSO:  7023 CW 2025-04-12 1653 RG2X          599 RK     UA6AA         599 29    
QSO:  7031 CW 2025-04-12 1654 RG2X          599 RK     UA9AT         599 30    
QSO:  7039 CW 2025-04-12 1655 RG2X          599 RK     UA6KAC        599 29    
QSO:  7023 CW 2025-04-12 1655 RG2X          599 RK     YQ100IARU     599 28    
QSO:  7012 CW 2025-04-12 1656 RG2X          599 RK     EU8U          599 29    
QSO:  7009 CW 2025-04-12 1656 RG2X          599 RK     SP2HMT        599 28    
QSO:  7007 CW 2025-04-12 1657 RG2X          599 RK     SN9DT         599 28    
QSO:  7012 CW 2025-04-12 1658 RG2X          599 RK     SP2FAP        599 28    
QSO:  7062 PH 2025-04-12 1659 RG2X          59  RK     UC8Y          59  31    
QSO:  7067 PH 2025-04-12 1700 RG2X          59  RK     UA9R          59  30    
QSO:  7073 PH 2025-04-12 1703 RG2X          59  RK     4X6DK         59  39    
QSO:  7080 PH 2025-04-12 1704 RG2X          59  RK     RW3O          59  29    
QSO:  7085 PH 2025-04-12 1704 RG2X          59  RK     UN7ZW         59  30    
QSO:  7110 PH 2025-04-12 1707 RG2X          59  RK     UB9OFY        59  31    
QSO:  7112 PH 2025-04-12 1709 RG2X          59  RK     R4AFS         59  29    
QSO:  7090 PH 2025-04-12 1711 RG2X          59  RK     R4FCJ         59  29    
QSO:  7096 PH 2025-04-12 1712 RG2X          59  RK     RW6MJ         59  29    
QSO:  7099 PH 2025-04-12 1713 RG2X          59  RK     R3LA          59  RG    
QSO:  7099 PH 2025-04-12 1713 RG2X          59  RK     RA9SDT        59  30    
QSO:  7068 PH 2025-04-12 1716 RG2X          59  RK     RC5Z          59  29    
QSO:  7071 PH 2025-04-12 1716 RG2X          59  RK     RL2Y          59  29    
QSO:  7010 CW 2025-04-12 1718 RG2X          599 RK     R5KV          599 29    
QSO:  7012 CW 2025-04-12 1718 RG2X          599 RK     UA4PRU        599 30    
QSO:  7019 CW 2025-04-12 1719 RG2X          599 RK     YO4NT         599 28    
QSO:  7021 CW 2025-04-12 1720 RG2X          599 RK     YP8T          599 28    
QSO:  7021 CW 2025-04-12 1721 RG2X          599 RK     UA3R          599 29    
QSO:  7020 CW 2025-04-12 1721 RG2X          599 RK     RG5A          599 29    
QSO:  7028 CW 2025-04-12 1722 RG2X          599 RK     R8JAJ         599 20    
QSO:  7030 CW 2025-04-12 1727 RG2X          599 RK     RA6SA         599 29    
QSO:  7028 CW 2025-04-12 1727 RG2X          599 RK     HA100N        599 28    
QSO:  7027 CW 2025-04-12 1727 RG2X          599 RK     RT3K          599 29    
QSO:  7024 CW 2025-04-12 1728 RG2X          599 RK     IU8RQW        599 28    
QSO:  7022 CW 2025-04-12 1729 RG2X          599 RK     RG2A          599 29    
QSO:  7022 CW 2025-04-12 1729 RG2X          599 RK     YU2M          599 28    
QSO:  7021 CW 2025-04-12 1729 RG2X          599 RK     IK0HBN        599 28    
QSO:  7020 CW 2025-04-12 1730 RG2X          599 RK     RN6LG         599 29    
QSO:  7017 CW 2025-04-12 1732 RG2X          599 RK     UA9XX         599 20    
QSO:  7011 CW 2025-04-12 1733 RG2X          599 RK     UA3QGT        599 29    
QSO:  7026 CW 2025-04-12 1735 RG2X          599 RK     R3OM          599 29    
QSO:  7028 CW 2025-04-12 1736 RG2X          599 RK     9N7AA         599 42    
QSO:  7016 CW 2025-04-12 1736 RG2X          599 RK     R3HJ          599 29    
QSO:  7012 CW 2025-04-12 1738 RG2X          599 RK     R3ST          599 29    
QSO:  7016 CW 2025-04-12 1738 RG2X          599 RK     RU4PU         599 29    
QSO:  3515 CW 2025-04-12 1740 RG2X          599 RK     RA9MA         599 30    
QSO:  3515 CW 2025-04-12 1740 RG2X          599 RK     UI7D          599 29    
QSO:  3515 CW 2025-04-12 1740 RG2X          599 RK     UR7MZ         599 29    
QSO:  3515 CW 2025-04-12 1741 RG2X          599 RK     RA3DS         599 29    
QSO:  3515 CW 2025-04-12 1741 RG2X          599 RK     RA9AP         599 30    
QSO:  3515 CW 2025-04-12 1741 RG2X          599 RK     R3AQ          599 29    
QSO:  3515 CW 2025-04-12 1742 RG2X          599 RK     RK3TT         599 29    
QSO:  3515 CW 2025-04-12 1742 RG2X          599 RK     R7MC          599 29    
QSO:  3515 CW 2025-04-12 1742 RG2X          599 RK     UA6CC         599 29    
QSO:  3515 CW 2025-04-12 1742 RG2X          599 RK     RK3R          599 29    
QSO:  3515 CW 2025-04-12 1743 RG2X          599 RK     R3ZJ          599 29    
QSO:  3515 CW 2025-04-12 1743 RG2X          599 RK     UA4AGT        599 29    
QSO:  3515 CW 2025-04-12 1743 RG2X          599 RK     UA4CC         599 29    
QSO:  3515 CW 2025-04-12 1744 RG2X          599 RK     RD4A          599 29    
QSO:  3515 CW 2025-04-12 1744 RG2X          599 RK     R9MM          599 30    
QSO:  3515 CW 2025-04-12 1744 RG2X          599 RK     UA4WW         599 30    
QSO:  3515 CW 2025-04-12 1745 RG2X          599 RK     RA1M          599 29    
QSO:  3515 CW 2025-04-12 1745 RG2X          599 RK     UA3LID        599 29    
QSO:  3515 CW 2025-04-12 1745 RG2X          599 RK     UA9W          599 30    
QSO:  3515 CW 2025-04-12 1746 RG2X          599 RK     R4BD          599 29    
QSO:  3515 CW 2025-04-12 1746 RG2X          599 RK     RC1W          599 29    
QSO:  3515 CW 2025-04-12 1747 RG2X          599 RK     RD8D          599 30    
QSO:  3515 CW 2025-04-12 1747 RG2X          599 RK     RA3AN         599 29    
QSO:  3515 CW 2025-04-12 1747 RG2X          599 RK     RX3Q          599 29    
QSO:  3515 CW 2025-04-12 1748 RG2X          599 RK     RV3DEP        599 29    
QSO:  3515 CW 2025-04-12 1748 RG2X          599 RK     RC9A          599 30    
QSO:  3515 CW 2025-04-12 1748 RG2X          599 RK     UC7A          599 29    
QSO:  3515 CW 2025-04-12 1748 RG2X          599 RK     RD3TOK        599 29    
QSO:  3515 CW 2025-04-12 1749 RG2X          599 RK     UP4L          599 30    
QSO:  3515 CW 2025-04-12 1749 RG2X          599 RK     YO4NF         599 28    
QSO:  3515 CW 2025-04-12 1749 RG2X          599 RK     RN9U          599 31    
QSO:  3515 CW 2025-04-12 1750 RG2X          599 RK     R9MA          599 31    
QSO:  3515 CW 2025-04-12 1750 RG2X          599 RK     RO9L          599 30    
QSO:  3515 CW 2025-04-12 1750 RG2X          599 RK     RT7C          599 29    
QSO:  3515 CW 2025-04-12 1750 RG2X          599 RK     R8TT          599 AU    
QSO:  3515 CW 2025-04-12 1751 RG2X          599 RK     RQ4F          599 29    
QSO:  3515 CW 2025-04-12 1751 RG2X          599 RK     UA6Y          599 29    
QSO:  3515 CW 2025-04-12 1751 RG2X          599 RK     RA4CL         599 29    
QSO:  3515 CW 2025-04-12 1752 RG2X          599 RK     R4BHV         599 29    
QSO:  3515 CW 2025-04-12 1752 RG2X          599 RK     R2AX          599 29    
QSO:  3515 CW 2025-04-12 1752 RG2X          599 RK     RV9CVA        599 30    
QSO:  3515 CW 2025-04-12 1752 RG2X          599 RK     R3QA          599 29    
QSO:  3515 CW 2025-04-12 1753 RG2X          599 RK     RN3N          599 29    
QSO:  3515 CW 2025-04-12 1753 RG2X          599 RK     RT3K          599 29    
QSO:  3515 CW 2025-04-12 1753 RG2X          599 RK     RC6U          599 29    
QSO:  3515 CW 2025-04-12 1753 RG2X          599 RK     R4KO          599 29    
QSO:  3515 CW 2025-04-12 1753 RG2X          599 RK     RA0R          599 32    
QSO:  3515 CW 2025-04-12 1754 RG2X          599 RK     RX3VF         599 29    
QSO:  3515 CW 2025-04-12 1754 RG2X          599 RK     R4RD          599 29    
QSO:  3515 CW 2025-04-12 1754 RG2X          599 RK     RD1T          599 29    
QSO:  3515 CW 2025-04-12 1754 RG2X          599 RK     R3QX          599 29    
QSO:  3515 CW 2025-04-12 1755 RG2X          599 RK     DF1PU         599 28    
QSO:  3515 CW 2025-04-12 1755 RG2X          599 RK     RA5G          599 29    
QSO:  3515 CW 2025-04-12 1755 RG2X          599 RK     RK3DK         599 29    
QSO:  3515 CW 2025-04-12 1755 RG2X          599 RK     R8LA          599 30    
QSO:  3515 CW 2025-04-12 1756 RG2X          599 RK     RA3DSV        599 29    
QSO:  3515 CW 2025-04-12 1756 RG2X          599 RK     R6OF          599 29    
QSO:  3515 CW 2025-04-12 1757 RG2X          599 RK     R1NI          599 19    
QSO:  3515 CW 2025-04-12 1757 RG2X          599 RK     R4YT          599 29    
QSO:  3515 CW 2025-04-12 1757 RG2X          599 RK     RA4HBS        599 30    
QSO:  3515 CW 2025-04-12 1758 RG2X          599 RK     UI4F          599 29    
QSO:  3515 CW 2025-04-12 1758 RG2X          599 RK     RW0A          599 SA    
QSO:  3515 CW 2025-04-12 1758 RG2X          599 RK     UN7LV         599 30    
QSO:  3515 CW 2025-04-12 1758 RG2X          599 RK     R9CW          599 30    
QSO:  3515 CW 2025-04-12 1759 RG2X          599 RK     RV9YK         599 31    
QSO:  3515 CW 2025-04-12 1759 RG2X          599 RK     YU2M          599 28    
QSO:  3515 CW 2025-04-12 1800 RG2X          599 RK     RK7X          599 29    
QSO:  3515 CW 2025-04-12 1800 RG2X          599 RK     UI8C          599 30    
QSO:  3515 CW 2025-04-12 1800 RG2X          599 RK     RT9C          599 30    
QSO:  3515 CW 2025-04-12 1801 RG2X          599 RK     RU3DNN        599 29    
QSO:  3515 CW 2025-04-12 1801 RG2X          599 RK     EU1AI         599 29    
QSO:  3515 CW 2025-04-12 1801 RG2X          599 RK     RK3P          599 29    
QSO:  3515 CW 2025-04-12 1801 RG2X          599 RK     UI8F          599 30    
QSO:  3515 CW 2025-04-12 1802 RG2X          599 RK     UA9XX         599 20    
QSO:  3515 CW 2025-04-12 1802 RG2X          599 RK     R9SS          599 30    
QSO:  3515 CW 2025-04-12 1802 RG2X          599 RK     UA3YDI        599 29    
QSO:  3515 CW 2025-04-12 1803 RG2X          599 RK     RG2A          599 29    
QSO:  3515 CW 2025-04-12 1803 RG2X          599 RK     R2BP          599 29    
QSO:  3515 CW 2025-04-12 1803 RG2X          599 RK     RC9YK         599 31    
QSO:  3515 CW 2025-04-12 1803 RG2X          599 RK     RM9X          599 20    
QSO:  3515 CW 2025-04-12 1804 RG2X          599 RK     UA4PBT        599 29    
QSO:  3515 CW 2025-04-12 1804 RG2X          599 RK     RA4Y          599 29    
QSO:  3515 CW 2025-04-12 1804 RG2X          599 RK     UA3RBR        599 29    
QSO:  3515 CW 2025-04-12 1805 RG2X          599 RK     RD7KW         599 29    
QSO:  3515 CW 2025-04-12 1805 RG2X          599 RK     UI6A          599 29    
QSO:  3515 CW 2025-04-12 1805 RG2X          599 RK     RM4W          599 30    
QSO:  3515 CW 2025-04-12 1805 RG2X          599 RK     R7MM          599 29    
QSO:  3515 CW 2025-04-12 1806 RG2X          599 RK     RN8C          599 30    
QSO:  3515 CW 2025-04-12 1806 RG2X          599 RK     UA9XL         599 20    
QSO:  3515 CW 2025-04-12 1807 RG2X          599 RK     R7MP          599 29    
QSO:  3515 CW 2025-04-12 1808 RG2X          599 RK     R5BD          599 29    
QSO:  3515 CW 2025-04-12 1808 RG2X          599 RK     YL2TD         599 29    
QSO:  3515 CW 2025-04-12 1808 RG2X          599 RK     RT3F          599 CP    
QSO:  3515 CW 2025-04-12 1809 RG2X          599 RK     RM8G          599 30    
QSO:  3515 CW 2025-04-12 1809 RG2X          599 RK     Z30A          599 28    
QSO:  3515 CW 2025-04-12 1809 RG2X          599 RK     RK2M          599 29    
QSO:  3515 CW 2025-04-12 1810 RG2X          599 RK     RQ9O          599 31    
QSO:  3515 CW 2025-04-12 1810 RG2X          599 RK     YT4T          599 28    
QSO:  3515 CW 2025-04-12 1810 RG2X          599 RK     DL4ME         599 28    
QSO:  3515 CW 2025-04-12 1811 RG2X          599 RK     RL2H          599 29    
QSO:  3515 CW 2025-04-12 1811 RG2X          599 RK     YP8T          599 28    
QSO:  3515 CW 2025-04-12 1812 RG2X          599 RK     UA3PP         599 29    
QSO:  3515 CW 2025-04-12 1812 RG2X          599 RK     DK2FG         599 28    
QSO:  3515 CW 2025-04-12 1813 RG2X          599 RK     UA4CNJ        599 29    
QSO:  3515 CW 2025-04-12 1814 RG2X          599 RK     UA4FER        599 29    
QSO:  3515 CW 2025-04-12 1814 RG2X          599 RK     RW1CX         599 29    
QSO:  3515 CW 2025-04-12 1814 RG2X          599 RK     R3ST          599 29    
QSO:  3655 PH 2025-04-12 1821 RG2X          59  RK     RC3XC         59  LA    
QSO:  3655 PH 2025-04-12 1821 RG2X          59  RK     R4FCJ         59  29    
QSO:  3655 PH 2025-04-12 1821 RG2X          59  RK     RK3E          59  29    
QSO:  3655 PH 2025-04-12 1822 RG2X          59  RK     R5EJ          59  29    
QSO:  3655 PH 2025-04-12 1822 RG2X          59  RK     RA4HBS        59  30    
QSO:  3655 PH 2025-04-12 1822 RG2X          59  RK     UA6HML        59  29    
QSO:  3655 PH 2025-04-12 1822 RG2X          59  RK     ER3CT         59  29    
QSO:  3655 PH 2025-04-12 1823 RG2X          59  RK     RA9AU         59  30    
QSO:  3655 PH 2025-04-12 1823 RG2X          59  RK     R3HJ          59  29    
QSO:  3655 PH 2025-04-12 1823 RG2X          59  RK     R0AH          59  32    
QSO:  3655 PH 2025-04-12 1823 RG2X          59  RK     RW0A          59  SA    
QSO:  3655 PH 2025-04-12 1825 RG2X          59  RK     RA3VQ         59  29    
QSO:  3655 PH 2025-04-12 1825 RG2X          59  RK     OG7F          59  18    
QSO:  3655 PH 2025-04-12 1826 RG2X          59  RK     RA9SDT        59  30    
QSO:  3655 PH 2025-04-12 1826 RG2X          59  RK     RX6ALF        59  29    
QSO:  3655 PH 2025-04-12 1826 RG2X          59  RK     RV3YN         59  29    
