START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: DL5YM
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: DL5YM
QSO: 14024 CW 2025-04-12 1210 DL5YM         599 28     RA3FD         599 29    
QSO:  7016 CW 2025-04-12 1825 DL5YM         599 28     OK5IM         599 28    
QSO:  7016 CW 2025-04-12 1826 DL5YM         599 28     RV6LLI        599 29    
QSO:  7016 CW 2025-04-12 1826 DL5YM         599 28     HG5E          599 28    
QSO:  7016 CW 2025-04-12 1827 DL5YM         599 28     RC3XC         599 LA    
QSO:  7016 CW 2025-04-12 1828 DL5YM         599 28     OK1DVA        599 28    
QSO:  7016 CW 2025-04-12 1828 DL5YM         599 28     R7OV          599 29    
QSO:  7016 CW 2025-04-12 1829 DL5YM         599 28     UN7CAW        599 30    
QSO:  7016 CW 2025-04-12 1831 DL5YM         599 28     HG6IA         599 28    
QSO:  7016 CW 2025-04-12 1832 DL5YM         599 28     RL3F          599 29    
QSO:  7016 CW 2025-04-12 1833 DL5YM         599 28     RV3X/P        599 29    
QSO:  7016 CW 2025-04-12 1833 DL5YM         599 28     UA4AGT        599 29    
QSO:  7016 CW 2025-04-12 1835 DL5YM         599 28     DL8WN         599 28    
QSO:  7016 CW 2025-04-12 1835 DL5YM         599 28     YO4DW         599 28    
QSO:  7016 CW 2025-04-12 1837 DL5YM         599 28     RC9A          599 30    
QSO:  7016 CW 2025-04-12 1838 DL5YM         599 28     Z35M          599 28    
QSO:  7016 CW 2025-04-12 1839 DL5YM         599 28     YT5FD         599 28    
QSO:  7016 CW 2025-04-12 1840 DL5YM         599 28     R4RD          599 29    
QSO:  7016 CW 2025-04-12 1841 DL5YM         599 28     EU1EU         599 29    
QSO:  7016 CW 2025-04-12 1842 DL5YM         599 28     RD1T          599 29    
QSO:  7016 CW 2025-04-12 1843 DL5YM         599 28     UG3A          599 29    
QSO:  7016 CW 2025-04-12 1844 DL5YM         599 28     UA3PP         599 29    
QSO:  7016 CW 2025-04-12 1845 DL5YM         599 28     OZ6AGX        599 18    
QSO:  7016 CW 2025-04-12 1846 DL5YM         599 28     RW1A          599 29    
QSO:  7016 CW 2025-04-12 1846 DL5YM         599 28     R1MJ          599 29    
QSO:  7016 CW 2025-04-12 1846 DL5YM         599 28     YL3NU         599 29    
QSO:  7016 CW 2025-04-12 1847 DL5YM         599 28     RA3FY         599 29    
QSO:  7016 CW 2025-04-12 1847 DL5YM         599 28     UB1AHY        599 29    
QSO:  7016 CW 2025-04-12 1848 DL5YM         599 28     EA1BDX        599 37    
QSO:  7016 CW 2025-04-12 1849 DL5YM         599 28     RA3VE         599 29    
QSO:  7016 CW 2025-04-12 1850 DL5YM         599 28     RU9TN         599 30    
QSO:  7016 CW 2025-04-12 1850 DL5YM         599 28     EW8G          599 29    
QSO:  7016 CW 2025-04-12 1851 DL5YM         599 28     ON7JC         599 27    
QSO:  7016 CW 2025-04-12 1851 DL5YM         599 28     HG6O          599 28    
QSO:  7016 CW 2025-04-12 1853 DL5YM         599 28     R3ST          599 29    
QSO:  7016 CW 2025-04-12 1854 DL5YM         599 28     IT9WDC        599 28    
QSO:  7016 CW 2025-04-12 1855 DL5YM         599 28     EA1X          599 37    
QSO:  7016 CW 2025-04-12 1857 DL5YM         599 28     RC6U          599 29    
QSO:  7016 CW 2025-04-12 1857 DL5YM         599 28     PA3DBS        599 27    
QSO:  7016 CW 2025-04-12 1858 DL5YM         599 28     UA6CC         599 29    
QSO:  7016 CW 2025-04-12 1901 DL5YM         599 28     R6OF          599 29    
QSO:  3518 CW 2025-04-12 1903 DL5YM         599 28     EU1AI         599 29    
QSO:  3518 CW 2025-04-12 1903 DL5YM         599 28     RD4A          599 29    
QSO:  3518 CW 2025-04-12 1904 DL5YM         599 28     R4IO          599 29    
QSO:  3518 CW 2025-04-12 1904 DL5YM         599 28     PC5Q          599 27    
QSO:  3518 CW 2025-04-12 1904 DL5YM         599 28     RK6O          599 29    
QSO:  3518 CW 2025-04-12 1906 DL5YM         599 28     RA7E          599 29    
QSO:  3518 CW 2025-04-12 1906 DL5YM         599 28     UA3RBR        599 29    
QSO:  3518 CW 2025-04-12 1906 DL5YM         599 28     EA1X          599 37    
QSO:  3518 CW 2025-04-12 1907 DL5YM         599 28     UA3LID        599 29    
QSO:  3518 CW 2025-04-12 1907 DL5YM         599 28     RD8D          599 30    
QSO:  3518 CW 2025-04-12 1907 DL5YM         599 28     RG2X          599 RK    
QSO:  3518 CW 2025-04-12 1907 DL5YM         599 28     RO9A          599 30    
QSO:  3518 CW 2025-04-12 1908 DL5YM         599 28     UA4CNJ        599 29    
QSO:  3518 CW 2025-04-12 1908 DL5YM         599 28     RG5A          599 29    
QSO:  3518 CW 2025-04-12 1909 DL5YM         599 28     UA7G          599 29    
QSO:  3518 CW 2025-04-12 1909 DL5YM         599 28     RL2Y          599 29    
QSO:  3518 CW 2025-04-12 1909 DL5YM         599 28     ZA1F          599 28    
QSO:  3518 CW 2025-04-12 1910 DL5YM         599 28     UR7MZ         599 29    
QSO:  3518 CW 2025-04-12 1910 DL5YM         599 28     R3OM          599 29    
QSO:  3518 CW 2025-04-12 1910 DL5YM         599 28     R5WW          599 29    
QSO:  3518 CW 2025-04-12 1911 DL5YM         599 28     R2EG          599 29    
QSO:  3518 CW 2025-04-12 1911 DL5YM         599 28     R4KO          599 29    
QSO:  3518 CW 2025-04-12 1911 DL5YM         599 28     DK8ZB         599 28    
QSO:  3518 CW 2025-04-12 1912 DL5YM         599 28     UA6Y          599 29    
QSO:  3518 CW 2025-04-12 1912 DL5YM         599 28     UA3QR         599 29    
QSO:  3518 CW 2025-04-12 1912 DL5YM         599 28     I1HJT         599 28    
QSO:  3518 CW 2025-04-12 1913 DL5YM         599 28     SM6FPC        599 18    
QSO:  3518 CW 2025-04-12 1913 DL5YM         599 28     EU1EU         599 29    
QSO:  3518 CW 2025-04-12 1914 DL5YM         599 28     EU8U          599 29    
QSO:  3518 CW 2025-04-12 1914 DL5YM         599 28     RT3F          599 CP    
QSO:  3518 CW 2025-04-12 1915 DL5YM         599 28     OK2BRJ        599 28    
QSO:  3518 CW 2025-04-12 1915 DL5YM         599 28     RA5G          599 29    
QSO:  3518 CW 2025-04-12 1915 DL5YM         599 28     RC9A          599 30    
QSO:  3518 CW 2025-04-12 1916 DL5YM         599 28     R9CW          599 30    
QSO:  3518 CW 2025-04-12 1916 DL5YM         599 28     UA9W          599 30    
QSO:  3518 CW 2025-04-12 1916 DL5YM         599 28     R6XD          599 29    
QSO:  3518 CW 2025-04-12 1917 DL5YM         599 28     IU4JNR        599 28    
QSO:  3518 CW 2025-04-12 1917 DL5YM         599 28     UA4FER        599 29    
QSO:  3518 CW 2025-04-12 1917 DL5YM         599 28     DA2K          599 28    
QSO:  3518 CW 2025-04-12 1918 DL5YM         599 28     9A3JH         599 28    
QSO:  3518 CW 2025-04-12 1918 DL5YM         599 28     RA4Y          599 29    
QSO:  3518 CW 2025-04-12 1919 DL5YM         599 28     RA3DS         599 29    
QSO:  3518 CW 2025-04-12 1919 DL5YM         599 28     UA4FCO        599 29    
QSO:  3518 CW 2025-04-12 1919 DL5YM         599 28     UA6LCN        599 29    
QSO:  3518 CW 2025-04-12 1920 DL5YM         599 28     R6OD          599 29    
QSO:  3518 CW 2025-04-12 1920 DL5YM         599 28     UC7A          599 29    
QSO:  3518 CW 2025-04-12 1921 DL5YM         599 28     RV3DEP        599 29    
QSO:  3518 CW 2025-04-12 1921 DL5YM         599 28     DL1MGB        599 28    
QSO:  3518 CW 2025-04-12 1922 DL5YM         599 28     R1NW          599 19    
QSO:  3518 CW 2025-04-12 1922 DL5YM         599 28     UA1WCF        599 29    
QSO:  3518 CW 2025-04-12 1924 DL5YM         599 28     UI7D          599 29    
QSO:  3518 CW 2025-04-12 1924 DL5YM         599 28     OK2EA         599 28    
QSO:  3518 CW 2025-04-12 1924 DL5YM         599 28     YL2TD         599 29    
QSO:  3518 CW 2025-04-12 1925 DL5YM         599 28     RA3YDA        599 29    
QSO:  3518 CW 2025-04-12 1925 DL5YM         599 28     RK7X          599 29    
QSO:  3518 CW 2025-04-12 1926 DL5YM         599 28     RA4Y          599 29    
QSO:  3518 CW 2025-04-12 1927 DL5YM         599 28     RW1CX         599 29    
QSO:  3518 CW 2025-04-12 1928 DL5YM         599 28     R6KEE         599 29    
QSO:  3518 CW 2025-04-12 1929 DL5YM         599 28     RA1M          599 29    
QSO:  3518 CW 2025-04-12 1929 DL5YM         599 28     RT7C          599 29    
QSO:  3518 CW 2025-04-12 1929 DL5YM         599 28     RA3FD         599 29    
QSO:  3518 CW 2025-04-12 1930 DL5YM         599 28     RA5CO         599 29    
QSO:  3518 CW 2025-04-12 1930 DL5YM         599 28     OG7F          599 18    
QSO:  3518 CW 2025-04-12 1930 DL5YM         599 28     Z35M          599 28    
QSO:  3518 CW 2025-04-12 1932 DL5YM         599 28     R2RF          599 29    
QSO:  3518 CW 2025-04-12 1932 DL5YM         599 28     RA3AN         599 29    
QSO:  3518 CW 2025-04-12 1933 DL5YM         599 28     R7MM          599 29    
QSO:  3518 CW 2025-04-12 1933 DL5YM         599 28     DL4ME         599 28    
QSO:  3518 CW 2025-04-12 1934 DL5YM         599 28     MM2T          599 27    
QSO:  3518 CW 2025-04-12 1934 DL5YM         599 28     DL6KVA        599 28    
QSO:  3518 CW 2025-04-12 1935 DL5YM         599 28     YL3NU         599 29    
QSO: 21019 CW 2025-04-13 0741 DL5YM         599 28     UA4AGT        599 29    
QSO: 21019 CW 2025-04-13 0742 DL5YM         599 28     RN4HAB        599 30    
QSO: 21019 CW 2025-04-13 0743 DL5YM         599 28     RT9C          599 30    
QSO: 21019 CW 2025-04-13 0743 DL5YM         599 28     RA0LQ         599 34    
QSO: 21019 CW 2025-04-13 0744 DL5YM         599 28     RK7X          599 29    
QSO: 21019 CW 2025-04-13 0744 DL5YM         599 28     R6DM          599 29    
QSO: 21019 CW 2025-04-13 0745 DL5YM         599 28     UA6AK         599 29    
QSO: 21019 CW 2025-04-13 0746 DL5YM         599 28     RU6CO         599 29    
QSO: 21019 CW 2025-04-13 0746 DL5YM         599 28     UB8A          599 30    
QSO: 21019 CW 2025-04-13 0746 DL5YM         599 28     R9XS          599 20    
QSO: 21019 CW 2025-04-13 0747 DL5YM         599 28     R6XD          599 29    
QSO: 21019 CW 2025-04-13 0748 DL5YM         599 28     UN7LV         599 30    
QSO: 21019 CW 2025-04-13 0749 DL5YM         599 28     RD7KW         599 29    
QSO: 21019 CW 2025-04-13 0750 DL5YM         599 28     UA4FCO        599 29    
QSO: 21019 CW 2025-04-13 0750 DL5YM         599 28     R9CW          599 30    
QSO: 21019 CW 2025-04-13 0750 DL5YM         599 28     UA9XL         599 20    
QSO: 21019 CW 2025-04-13 0751 DL5YM         599 28     UI8C          599 30    
QSO: 21019 CW 2025-04-13 0751 DL5YM         599 28     UP4L          599 30    
QSO: 21019 CW 2025-04-13 0751 DL5YM         599 28     RW4HFH        599 30    
QSO: 21019 CW 2025-04-13 0753 DL5YM         599 28     UA9PM         599 31    
QSO: 21019 CW 2025-04-13 0754 DL5YM         599 28     RX6FJ         599 29    
QSO: 21019 CW 2025-04-13 0755 DL5YM         599 28     UA6Y          599 29    
QSO: 21019 CW 2025-04-13 0755 DL5YM         599 28     UA6HFI        599 29    
QSO: 21019 CW 2025-04-13 0756 DL5YM         599 28     RV9CVA        599 30    
QSO: 21023 CW 2025-04-13 0801 DL5YM         599 28     RC6U          599 29    
QSO: 21023 CW 2025-04-13 0802 DL5YM         599 28     RA9AP         599 30    
QSO: 21023 CW 2025-04-13 0802 DL5YM         599 28     UA4AF         599 29    
QSO: 21023 CW 2025-04-13 0803 DL5YM         599 28     RA4HBS        599 30    
QSO: 21023 CW 2025-04-13 0803 DL5YM         599 28     RX9CC         599 20    
QSO: 21023 CW 2025-04-13 0804 DL5YM         599 28     RC9T          599 30    
QSO: 21023 CW 2025-04-13 0806 DL5YM         599 28     UA6GO         599 29    
QSO: 21023 CW 2025-04-13 0806 DL5YM         599 28     UI7D          599 29    
QSO: 21023 CW 2025-04-13 0807 DL5YM         599 28     RK4FM         599 29    
QSO: 21023 CW 2025-04-13 0807 DL5YM         599 28     R7MM          599 29    
QSO: 21023 CW 2025-04-13 0809 DL5YM         599 28     UA9AT         599 30    
QSO: 21019 CW 2025-04-13 0814 DL5YM         599 28     R7KX          599 29    
QSO: 21019 CW 2025-04-13 0815 DL5YM         599 28     UN5G          599 31    
QSO: 21019 CW 2025-04-13 0815 DL5YM         599 28     R6MW          599 29    
QSO: 21019 CW 2025-04-13 0816 DL5YM         599 28     RC9YK         599 31    
QSO: 21019 CW 2025-04-13 0816 DL5YM         599 28     UA6YH         599 29    
QSO: 21019 CW 2025-04-13 0817 DL5YM         599 28     UA6LCJ        599 29    
QSO: 21019 CW 2025-04-13 0817 DL5YM         599 28     R4BZ          599 29    
QSO: 21019 CW 2025-04-13 0817 DL5YM         599 28     R3RK          599 29    
QSO: 21019 CW 2025-04-13 0817 DL5YM         599 28     RX3VF         599 29    
QSO: 21019 CW 2025-04-13 0818 DL5YM         599 28     RM7M          599 29    
QSO: 21019 CW 2025-04-13 0819 DL5YM         599 28     RM8L          599 30    
QSO: 21019 CW 2025-04-13 0819 DL5YM         599 28     RA4CL         599 29    
QSO: 21019 CW 2025-04-13 0819 DL5YM         599 28     R4RD          599 29    
QSO: 21019 CW 2025-04-13 0819 DL5YM         599 28     RN8C          599 30    
QSO: 21019 CW 2025-04-13 0820 DL5YM         599 28     RO9A          599 30    
QSO: 21019 CW 2025-04-13 0821 DL5YM         599 28     RA9MA         599 30    
QSO: 21019 CW 2025-04-13 0821 DL5YM         599 28     UG8F          599 29    
QSO: 21019 CW 2025-04-13 0822 DL5YM         599 28     R4WH          599 30    
QSO: 21019 CW 2025-04-13 0822 DL5YM         599 28     RN4SC         599 29    
QSO: 21019 CW 2025-04-13 0823 DL5YM         599 28     UA4PN         599 30    
QSO: 21019 CW 2025-04-13 0823 DL5YM         599 28     UA9JNT        599 21    
QSO: 21019 CW 2025-04-13 0824 DL5YM         599 28     UA6LCN        599 29    
QSO: 21019 CW 2025-04-13 0824 DL5YM         599 28     RL3T          599 29    
QSO: 21019 CW 2025-04-13 0825 DL5YM         599 28     UN0NA         599 30    
QSO: 21019 CW 2025-04-13 0826 DL5YM         599 28     R3OM          599 29    
QSO: 21019 CW 2025-04-13 0826 DL5YM         599 28     UN8PT         599 30    
QSO: 21019 CW 2025-04-13 0827 DL5YM         599 28     RL6C          599 29    
QSO: 21019 CW 2025-04-13 0828 DL5YM         599 28     R4WAE         599 30    
QSO: 21019 CW 2025-04-13 0829 DL5YM         599 28     RT3F          599 CP    
QSO: 21019 CW 2025-04-13 0829 DL5YM         599 28     HA5GF         599 28    
QSO: 21019 CW 2025-04-13 0830 DL5YM         599 28     RN9RF         599 30    
QSO: 21019 CW 2025-04-13 0830 DL5YM         599 28     RK6O          599 29    
QSO: 21019 CW 2025-04-13 0832 DL5YM         599 28     UA9XX         599 20    
QSO: 21019 CW 2025-04-13 0832 DL5YM         599 28     RU3DNN        599 29    
QSO: 21019 CW 2025-04-13 0833 DL5YM         599 28     R4YT          599 29    
QSO: 21019 CW 2025-04-13 0833 DL5YM         599 28     DL4ME         599 28    
QSO: 21019 CW 2025-04-13 0833 DL5YM         599 28     RX7T          599 29    
QSO: 21019 CW 2025-04-13 0838 DL5YM         599 28     YU1YV         599 28    
QSO: 21019 CW 2025-04-13 0838 DL5YM         599 28     RX3Q          599 29    
QSO: 21019 CW 2025-04-13 0839 DL5YM         599 28     UN7FW         599 31    
QSO: 21019 CW 2025-04-13 0840 DL5YM         599 28     R4RS          599 29    
QSO: 28012 CW 2025-04-13 0842 DL5YM         599 28     R9CW          599 30    
QSO: 28012 CW 2025-04-13 0842 DL5YM         599 28     RW1A          599 29    
QSO: 28012 CW 2025-04-13 0843 DL5YM         599 28     RW9LL         599 30    
QSO: 28012 CW 2025-04-13 0845 DL5YM         599 28     R4WD          599 30    
QSO: 28012 CW 2025-04-13 0847 DL5YM         599 28     UN7ZW         599 30    
QSO: 28012 CW 2025-04-13 0849 DL5YM         599 28     UN7LV         599 30    
QSO: 28012 CW 2025-04-13 0849 DL5YM         599 28     RC6U          599 29    
QSO: 28012 CW 2025-04-13 0850 DL5YM         599 28     UA6JQ         599 29    
QSO: 28012 CW 2025-04-13 0850 DL5YM         599 28     RV9CVA        599 30    
QSO: 28012 CW 2025-04-13 0851 DL5YM         599 28     RK7X          599 29    
QSO: 28012 CW 2025-04-13 0852 DL5YM         599 28     RT9C          599 30    
QSO: 28012 CW 2025-04-13 0852 DL5YM         599 28     RW9DX         599 30    
QSO: 28012 CW 2025-04-13 0857 DL5YM         599 28     JA6GCE        599 45    
QSO: 28012 CW 2025-04-13 0858 DL5YM         599 28     UA9BA         599 30    
QSO: 28012 CW 2025-04-13 0858 DL5YM         599 28     RO9A          599 30    
QSO: 28012 CW 2025-04-13 0859 DL5YM         599 28     BA8DV         599 43    
QSO: 28012 CW 2025-04-13 0859 DL5YM         599 28     JR6CSY        599 45    
QSO: 28012 CW 2025-04-13 0902 DL5YM         599 28     RA9MA         599 30    
QSO: 28012 CW 2025-04-13 0903 DL5YM         599 28     JI3KDH        599 45    
QSO: 28012 CW 2025-04-13 0908 DL5YM         599 28     UP4L          599 30    
QSO: 28012 CW 2025-04-13 0909 DL5YM         599 28     UA6CC         599 29    
QSO: 28012 CW 2025-04-13 0909 DL5YM         599 28     UA6HFI        599 29    
QSO: 28012 CW 2025-04-13 0910 DL5YM         599 28     RA7E          599 29    
QSO: 28012 CW 2025-04-13 0913 DL5YM         599 28     HA7RY         599 28    
QSO: 28012 CW 2025-04-13 0918 DL5YM         599 28     R6XD          599 29    
QSO: 28012 CW 2025-04-13 0919 DL5YM         599 28     DJ3RA         599 28    
QSO: 28026 CW 2025-04-13 0923 DL5YM         599 28     ZD7BG         599 66    
QSO: 28025 CW 2025-04-13 0924 DL5YM         599 28     4L8A          599 29    
QSO: 28016 CW 2025-04-13 0930 DL5YM         599 28     RU6AX         599 29    
QSO: 28011 CW 2025-04-13 0933 DL5YM         599 28     RD7KW         599 29    
QSO: 28011 CW 2025-04-13 0935 DL5YM         599 28     RN4HAB        599 30    
QSO: 21019 CW 2025-04-13 0940 DL5YM         599 28     R5DC          599 29    
QSO: 21019 CW 2025-04-13 0940 DL5YM         599 28     RA4Y          599 29    
QSO: 21019 CW 2025-04-13 0940 DL5YM         599 28     DL6KVA        599 28    
QSO: 21019 CW 2025-04-13 0941 DL5YM         599 28     R6OF          599 29    
QSO: 21019 CW 2025-04-13 0941 DL5YM         599 28     R3ZJ          599 29    
QSO: 21019 CW 2025-04-13 0943 DL5YM         599 28     R4II          599 29    
QSO: 21019 CW 2025-04-13 0943 DL5YM         599 28     RO3ZM         599 29    
QSO: 21019 CW 2025-04-13 0944 DL5YM         599 28     RA7C          599 29    
QSO: 21019 CW 2025-04-13 0944 DL5YM         599 28     R3OR          599 29    
QSO: 21019 CW 2025-04-13 0945 DL5YM         599 28     EA4HKF        599 37    
QSO: 21019 CW 2025-04-13 0946 DL5YM         599 28     UA3RBR        599 29    
QSO: 21019 CW 2025-04-13 0946 DL5YM         599 28     R3AQ          599 29    
QSO: 21019 CW 2025-04-13 0946 DL5YM         599 28     RT3K          599 29    
QSO: 21019 CW 2025-04-13 0947 DL5YM         599 28     RV3DBK        599 29    
QSO: 21020 CW 2025-04-13 0948 DL5YM         599 28     RT4D          599 MP    
QSO: 21020 CW 2025-04-13 0950 DL5YM         599 28     UD3B          599 29    
QSO: 21020 CW 2025-04-13 0950 DL5YM         599 28     UA3PP         599 29    
QSO: 21020 CW 2025-04-13 0950 DL5YM         599 28     RG5A          599 29    
QSO: 21020 CW 2025-04-13 0951 DL5YM         599 28     RA6SA         599 29    
QSO: 21020 CW 2025-04-13 0951 DL5YM         599 28     R1QE          599 29    
QSO: 21020 CW 2025-04-13 0952 DL5YM         599 28     RA3BQ         599 29    
QSO: 21020 CW 2025-04-13 0953 DL5YM         599 28     UA3MIF        599 29    
QSO: 21020 CW 2025-04-13 0954 DL5YM         599 28     RN9U          599 31    
QSO: 21020 CW 2025-04-13 0954 DL5YM         599 28     DJ3RA         599 28    
QSO: 21020 CW 2025-04-13 0956 DL5YM         599 28     RA5G          599 29    
QSO: 21020 CW 2025-04-13 0957 DL5YM         599 28     RA6FUZ        599 29    
QSO: 21020 CW 2025-04-13 0958 DL5YM         599 28     UB3SAR        599 29    
QSO: 21020 CW 2025-04-13 0959 DL5YM         599 28     R7AC          599 29    
QSO: 21020 CW 2025-04-13 1001 DL5YM         599 28     UI8F          599 30    
QSO: 21020 CW 2025-04-13 1002 DL5YM         599 28     RA3VQ         599 29    
QSO: 21020 CW 2025-04-13 1004 DL5YM         599 28     UI3F          599 29    
QSO: 21020 CW 2025-04-13 1005 DL5YM         599 28     UA9XO         599 20    
QSO: 21020 CW 2025-04-13 1005 DL5YM         599 28     UN7CN         599 30    
QSO: 21020 CW 2025-04-13 1006 DL5YM         599 28     RL5A          599 29    
QSO: 21020 CW 2025-04-13 1007 DL5YM         599 28     RA5CO         599 29    
QSO: 21020 CW 2025-04-13 1007 DL5YM         599 28     R2AX          599 29    
QSO: 21020 CW 2025-04-13 1012 DL5YM         599 28     RW0A          599 SA    
QSO: 21020 CW 2025-04-13 1012 DL5YM         599 28     R4FDH         599 29    
QSO: 21020 CW 2025-04-13 1013 DL5YM         599 28     RN4A          599 29    
QSO: 21020 CW 2025-04-13 1016 DL5YM         599 28     UA7G          599 29    
QSO: 21020 CW 2025-04-13 1017 DL5YM         599 28     9A3YT         599 28    
QSO: 21020 CW 2025-04-13 1017 DL5YM         599 28     RK3DK         599 29    
QSO: 21020 CW 2025-04-13 1018 DL5YM         599 28     R9MJ          599 30    
QSO: 21020 CW 2025-04-13 1018 DL5YM         599 28     YO4AAC        599 28    
QSO: 21020 CW 2025-04-13 1019 DL5YM         599 28     YO4NF         599 28    
QSO: 21020 CW 2025-04-13 1019 DL5YM         599 28     R4IO          599 29    
QSO: 21020 CW 2025-04-13 1019 DL5YM         599 28     RA7M          599 29    
QSO: 21020 CW 2025-04-13 1020 DL5YM         599 28     RM5F          599 29    
QSO: 21020 CW 2025-04-13 1020 DL5YM         599 28     RN3OG         599 29    
QSO: 21020 CW 2025-04-13 1021 DL5YM         599 28     EA1WH         599 37    
QSO: 21020 CW 2025-04-13 1021 DL5YM         599 28     UA4FDL        599 29    
QSO: 21020 CW 2025-04-13 1022 DL5YM         599 28     RA3VE         599 29    
QSO: 21020 CW 2025-04-13 1023 DL5YM         599 28     EA4M          599 37    
QSO: 21020 CW 2025-04-13 1023 DL5YM         599 28     DH1TST        599 28    
QSO: 21020 CW 2025-04-13 1024 DL5YM         599 28     RK3D          599 29    
QSO: 21020 CW 2025-04-13 1025 DL5YM         599 28     SP2HMT        599 28    
QSO: 21020 CW 2025-04-13 1026 DL5YM         599 28     JH0OXS        599 45    
QSO: 21020 CW 2025-04-13 1028 DL5YM         599 28     RW1A          599 29    
QSO: 21020 CW 2025-04-13 1031 DL5YM         599 28     RW9DX         599 30    
QSO: 21020 CW 2025-04-13 1031 DL5YM         599 28     UA3UBT        599 29    
QSO: 21020 CW 2025-04-13 1032 DL5YM         599 28     EA1X          599 37    
QSO: 21020 CW 2025-04-13 1032 DL5YM         599 28     D0AG          599 29    
QSO: 21020 CW 2025-04-13 1033 DL5YM         599 28     RN4SS         599 29    
QSO: 28024 CW 2025-04-13 1038 DL5YM         599 28     RA9AP         599 30    
QSO: 28025 CW 2025-04-13 1039 DL5YM         599 28     UA9AT         599 30    
QSO: 28023 CW 2025-04-13 1040 DL5YM         599 28     R8LA          599 30    
QSO: 28023 CW 2025-04-13 1041 DL5YM         599 28     R9MJ          599 30    
QSO: 14018 CW 2025-04-13 1046 DL5YM         599 28     OG7F          599 18    
QSO: 14018 CW 2025-04-13 1046 DL5YM         599 28     YT5M          599 28    
QSO: 14018 CW 2025-04-13 1046 DL5YM         599 28     UB3SAR        599 29    
QSO: 14018 CW 2025-04-13 1047 DL5YM         599 28     R3LA          599 RG    
QSO: 14018 CW 2025-04-13 1047 DL5YM         599 28     R3AQ          599 29    
QSO: 14018 CW 2025-04-13 1047 DL5YM         599 28     K1ZZ          599 08    
QSO: 14018 CW 2025-04-13 1048 DL5YM         599 28     G0NRL         599 27    
QSO: 14018 CW 2025-04-13 1048 DL5YM         599 28     RZ9A          599 30    
QSO: 14018 CW 2025-04-13 1048 DL5YM         599 28     R4II          599 29    
QSO: 14018 CW 2025-04-13 1049 DL5YM         599 28     G4ETS         599 27    
QSO: 14018 CW 2025-04-13 1049 DL5YM         599 28     RT3F          599 CP    
QSO: 14018 CW 2025-04-13 1050 DL5YM         599 28     R9CW          599 30    
QSO: 14018 CW 2025-04-13 1050 DL5YM         599 28     RA0R          599 32    
QSO: 14018 CW 2025-04-13 1050 DL5YM         599 28     UD3B          599 29    
QSO: 14018 CW 2025-04-13 1051 DL5YM         599 28     RT3F          599 CP    
QSO: 14018 CW 2025-04-13 1051 DL5YM         599 28     UA3LID        599 29    
QSO: 14018 CW 2025-04-13 1051 DL5YM         599 28     RT2X          599 29    
QSO: 14018 CW 2025-04-13 1052 DL5YM         599 28     R2BT          599 29    
QSO: 14018 CW 2025-04-13 1052 DL5YM         599 28     UI8A          599 30    
QSO: 14018 CW 2025-04-13 1053 DL5YM         599 28     EU8U          599 29    
QSO: 14018 CW 2025-04-13 1053 DL5YM         599 28     EW2ES         599 29    
QSO: 14018 CW 2025-04-13 1054 DL5YM         599 28     YO4NF         599 28    
QSO: 14018 CW 2025-04-13 1055 DL5YM         599 28     R3DC          599 29    
QSO: 14018 CW 2025-04-13 1055 DL5YM         599 28     UA3RFT        599 29    
QSO: 14018 CW 2025-04-13 1056 DL5YM         599 28     RW1A          599 29    
QSO: 14018 CW 2025-04-13 1056 DL5YM         599 28     RG2X          599 RK    
QSO: 14018 CW 2025-04-13 1056 DL5YM         599 28     HA8TP         599 28    
QSO: 14018 CW 2025-04-13 1057 DL5YM         599 28     DL2OM         599 28    
QSO: 14018 CW 2025-04-13 1057 DL5YM         599 28     RW0AJ         599 32    
QSO: 14018 CW 2025-04-13 1058 DL5YM         599 28     RA6ZM         599 29    
QSO: 14018 CW 2025-04-13 1058 DL5YM         599 28     YP8T          599 28    
QSO: 14018 CW 2025-04-13 1059 DL5YM         599 28     RW3QJ         599 29    
QSO: 14018 CW 2025-04-13 1059 DL5YM         599 28     YU1ED         599 28    
QSO: 14018 CW 2025-04-13 1100 DL5YM         599 28     UG8F          599 29    
QSO: 14018 CW 2025-04-13 1100 DL5YM         599 28     R9MJ          599 30    
QSO: 14018 CW 2025-04-13 1101 DL5YM         599 28     RW4CLF        599 29    
QSO: 14018 CW 2025-04-13 1101 DL5YM         599 28     RN4A          599 29    
QSO: 14018 CW 2025-04-13 1101 DL5YM         599 28     UA3YFL        599 29    
QSO: 14018 CW 2025-04-13 1102 DL5YM         599 28     RA3YDA        599 29    
QSO: 14018 CW 2025-04-13 1102 DL5YM         599 28     UA4CC         599 29    
QSO: 14018 CW 2025-04-13 1102 DL5YM         599 28     RJ3F          599 29    
QSO: 14018 CW 2025-04-13 1104 DL5YM         599 28     TA0S          599 39    
QSO: 14018 CW 2025-04-13 1105 DL5YM         599 28     DJ3RA         599 28    
