START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RY7C
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RY7C
QSO: 28039 CW 2025-04-12 1208 RY7C          599 29     RK3ER         599 29    
QSO:  3540 CW 2025-04-12 1820 RY7C          599 29     RL2H          599 29    
QSO:  3540 CW 2025-04-12 1820 RY7C          599 29     R2BP          599 29    
QSO:  3540 CW 2025-04-12 1820 RY7C          599 29     RN4HAB        599 30    
QSO:  3540 CW 2025-04-12 1821 RY7C          599 29     R7MC          599 29    
QSO:  3540 CW 2025-04-12 1821 RY7C          599 29     RA5G          599 29    
QSO:  3540 CW 2025-04-12 1822 RY7C          599 29     UA6Y          599 29    
QSO:  3540 CW 2025-04-12 1823 RY7C          599 29     UA3PP         599 29    
QSO:  3540 CW 2025-04-12 1823 RY7C          599 29     RA9AP         599 30    
QSO:  3540 CW 2025-04-12 1824 RY7C          599 29     R9SS          599 30    
QSO:  3540 CW 2025-04-12 1824 RY7C          599 29     R4RD          599 29    
QSO:  3540 CW 2025-04-12 1824 RY7C          599 29     R6DM          599 29    
QSO:  3540 CW 2025-04-12 1825 RY7C          599 29     UA6LCN        599 29    
QSO:  3547 CW 2025-04-12 1832 RY7C          599 29     RU9AC         599 30    
QSO:  3517 CW 2025-04-12 1833 RY7C          599 29     UA9XL         599 20    
QSO:  3540 CW 2025-04-12 1834 RY7C          599 29     YQ8E          599 28    
QSO:  3536 CW 2025-04-12 1835 RY7C          599 29     UN6LN         599 30    
QSO:  3531 CW 2025-04-12 1837 RY7C          599 29     DK8ZB         599 28    
QSO:  3529 CW 2025-04-12 1838 RY7C          599 29     R7KX          599 29    
QSO:  3524 CW 2025-04-12 1839 RY7C          599 29     RK3TT         599 29    
QSO:  3522 CW 2025-04-12 1839 RY7C          599 29     RW0A          599 SA    
QSO:  3543 CW 2025-04-12 1841 RY7C          599 29     RA0R          599 32    
QSO:  3521 CW 2025-04-12 1842 RY7C          599 29     HA100N        599 28    
QSO:  3520 CW 2025-04-12 1842 RY7C          599 29     EU8U          599 29    
QSO:  3516 CW 2025-04-12 1845 RY7C          599 29     9A3YT         599 28    
QSO:  3515 CW 2025-04-12 1846 RY7C          599 29     RK4NB         599 29    
QSO:  3514 CW 2025-04-12 1846 RY7C          599 29     UA6LUQ        599 29    
QSO:  3513 CW 2025-04-12 1847 RY7C          599 29     RY3PAE        599 29    
QSO:  3511 CW 2025-04-12 1847 RY7C          599 29     R7MM          599 29    
QSO:  3512 CW 2025-04-12 1848 RY7C          599 29     RA3DS         599 29    
QSO:  3529 CW 2025-04-12 1848 RY7C          599 29     OL8R          599 28    
QSO:  3531 CW 2025-04-12 1849 RY7C          599 29     R3HJ          599 29    
QSO:  3541 CW 2025-04-12 1851 RY7C          599 29     RA1TU         599 29    
QSO:  3541 CW 2025-04-12 1851 RY7C          599 29     RA4Y          599 29    
QSO:  3541 CW 2025-04-12 1851 RY7C          599 29     UI7D          599 29    
QSO:  3541 CW 2025-04-12 1853 RY7C          599 29     UA3RBR        599 29    
QSO:  3541 CW 2025-04-12 1853 RY7C          599 29     RT9C          599 30    
QSO:  3541 CW 2025-04-12 1853 RY7C          599 29     R4IO          599 29    
QSO:  3541 CW 2025-04-12 1854 RY7C          599 29     EW8DX         599 29    
QSO:  3541 CW 2025-04-12 1855 RY7C          599 29     YL2TD         599 29    
QSO:  3541 CW 2025-04-12 1855 RY7C          599 29     UI8C          599 30    
QSO:  3541 CW 2025-04-12 1855 RY7C          599 29     UA7G          599 29    
QSO:  3541 CW 2025-04-12 1856 RY7C          599 29     RK3DK         599 29    
QSO:  3541 CW 2025-04-12 1856 RY7C          599 29     RG2X          599 RK    
QSO:  3541 CW 2025-04-12 1857 RY7C          599 29     RA9MA         599 30    
QSO:  3532 CW 2025-04-12 1857 RY7C          599 29     RM9X          599 20    
QSO:  3541 CW 2025-04-12 1858 RY7C          599 29     UA3DCE        599 29    
QSO:  3541 CW 2025-04-12 1859 RY7C          599 29     UA3PP         599 29    
QSO:  3541 CW 2025-04-12 1859 RY7C          599 29     DL4ME         599 28    
QSO:  3541 CW 2025-04-12 1900 RY7C          599 29     RD3TOK        599 29    
QSO:  3541 CW 2025-04-12 1901 RY7C          599 29     R4KO          599 29    
QSO:  3541 CW 2025-04-12 1901 RY7C          599 29     UA3LID        599 29    
QSO:  3541 CW 2025-04-12 1902 RY7C          599 29     UR7MZ         599 29    
QSO:  3541 CW 2025-04-12 1903 RY7C          599 29     UA4FER        599 29    
QSO:  3541 CW 2025-04-12 1904 RY7C          599 29     DL6KWN        599 28    
QSO:  3541 CW 2025-04-12 1904 RY7C          599 29     F6AUS         599 27    
QSO:  3541 CW 2025-04-12 1905 RY7C          599 29     UD4D          599 29    
QSO:  3541 CW 2025-04-12 1906 RY7C          599 29     YO4AAC        599 28    
QSO:  3541 CW 2025-04-12 1906 RY7C          599 29     EU6RO         599 29    
QSO:  3541 CW 2025-04-12 1907 RY7C          599 29     OK2BRJ        599 28    
QSO:  3541 CW 2025-04-12 1908 RY7C          599 29     UA4AF         599 29    
QSO:  3541 CW 2025-04-12 1908 RY7C          599 29     YO4TL         599 28    
QSO:  3541 CW 2025-04-12 1910 RY7C          599 29     RA3YDA        599 29    
QSO:  3528 CW 2025-04-12 1911 RY7C          599 29     RT4D          599 MP    
QSO:  3541 CW 2025-04-12 1912 RY7C          599 29     RC9A          599 30    
QSO:  3541 CW 2025-04-12 1913 RY7C          599 29     UA3UBT        599 29    
QSO:  3541 CW 2025-04-12 1913 RY7C          599 29     R7OV          599 29    
QSO:  3541 CW 2025-04-12 1914 RY7C          599 29     RU3DNN        599 29    
QSO:  3526 CW 2025-04-12 1915 RY7C          599 29     R1TE          599 29    
QSO:  3529 CW 2025-04-12 1915 RY7C          599 29     RO9A          599 30    
QSO:  3541 CW 2025-04-12 1916 RY7C          599 29     PC5Q          599 27    
QSO:  3541 CW 2025-04-12 1917 RY7C          599 29     OG7F          599 18    
QSO:  3541 CW 2025-04-12 1919 RY7C          599 29     Z35M          599 28    
QSO:  3541 CW 2025-04-12 1920 RY7C          599 29     RO3ZM         599 29    
QSO:  3541 CW 2025-04-12 1920 RY7C          599 29     UA6YH         599 29    
QSO:  3541 CW 2025-04-12 1922 RY7C          599 29     R4WR          599 30    
QSO:  3541 CW 2025-04-12 1922 RY7C          599 29     RA3FD         599 29    
QSO:  3541 CW 2025-04-12 1923 RY7C          599 29     RA6FUZ        599 29    
QSO:  3541 CW 2025-04-12 1924 RY7C          599 29     R1MJ          599 29    
QSO:  3541 CW 2025-04-12 1925 RY7C          599 29     UA3YFL        599 29    
QSO:  3541 CW 2025-04-12 1925 RY7C          599 29     UC7A          599 29    
QSO:  3541 CW 2025-04-12 1927 RY7C          599 29     IV3DXW        599 28    
QSO:  3541 CW 2025-04-12 1927 RY7C          599 29     R6CW          599 29    
QSO:  3541 CW 2025-04-12 1929 RY7C          599 29     IT9WDC        599 28    
QSO:  3541 CW 2025-04-12 1929 RY7C          599 29     LZ2AF         599 28    
QSO:  3541 CW 2025-04-12 1930 RY7C          599 29     R1NW          599 19    
QSO:  3541 CW 2025-04-12 1930 RY7C          599 29     RA4DR         599 29    
QSO:  3541 CW 2025-04-12 1930 RY7C          599 29     RK6O          599 29    
QSO:  3541 CW 2025-04-12 1931 RY7C          599 29     R6XD          599 29    
QSO:  3541 CW 2025-04-12 1932 RY7C          599 29     SM6FPC        599 18    
QSO:  3541 CW 2025-04-12 1932 RY7C          599 29     9A3YT         599 28    
QSO:  3541 CW 2025-04-12 1933 RY7C          599 29     DL1MGB        599 28    
QSO:  3541 CW 2025-04-12 1935 RY7C          599 29     9A3JH         599 28    
QSO:  3541 CW 2025-04-12 1935 RY7C          599 29     OK2EA         599 28    
QSO:  3541 CW 2025-04-12 1935 RY7C          599 29     R2RF          599 29    
QSO:  3541 CW 2025-04-12 1936 RY7C          599 29     RW1CX         599 29    
QSO:  7019 CW 2025-04-12 1951 RY7C          599 29     PA7F          599 27    
QSO:  7016 CW 2025-04-12 1952 RY7C          599 29     PA2A          599 27    
QSO:  7031 CW 2025-04-12 1953 RY7C          599 29     RA9LT         599 30    
QSO:  7025 CW 2025-04-12 1955 RY7C          599 29     RU0A          599 32    
QSO:  7024 CW 2025-04-12 1956 RY7C          599 29     RC3XC         599 LA    
QSO:  7024 CW 2025-04-12 1957 RY7C          599 29     OK2BRJ        599 28    
QSO:  7024 CW 2025-04-12 1957 RY7C          599 29     UA6GO         599 29    
QSO:  7024 CW 2025-04-12 1958 RY7C          599 29     YO3BL         599 28    
QSO:  7024 CW 2025-04-12 1958 RY7C          599 29     HA2KMR        599 28    
QSO:  7024 CW 2025-04-12 1959 RY7C          599 29     R3KIK         599 29    
QSO:  7024 CW 2025-04-12 1959 RY7C          599 29     HA4FY         599 28    
QSO:  7024 CW 2025-04-12 2002 RY7C          599 29     UA3MIF        599 29    
QSO:  7024 CW 2025-04-12 2003 RY7C          599 29     RT3F          599 CP    
QSO:  7024 CW 2025-04-12 2003 RY7C          599 29     R4PH          599 30    
QSO:  7024 CW 2025-04-12 2004 RY7C          599 29     UA3UBT        599 29    
QSO:  7024 CW 2025-04-12 2005 RY7C          599 29     YQ100IRAU     599 28    
QSO:  7024 CW 2025-04-12 2006 RY7C          599 29     RN1AO         599 29    
QSO:  7024 CW 2025-04-12 2006 RY7C          599 29     OM8MM         599 28    
QSO:  7024 CW 2025-04-12 2008 RY7C          599 29     IU4JNR        599 28    
QSO:  7024 CW 2025-04-12 2009 RY7C          599 29     S57WW         599 28    
QSO:  7024 CW 2025-04-12 2010 RY7C          599 29     RC9YK         599 31    
QSO:  7024 CW 2025-04-12 2012 RY7C          599 29     UD3B          599 29    
QSO:  7024 CW 2025-04-12 2013 RY7C          599 29     DJ1MM         599 28    
QSO:  1821 CW 2025-04-12 2022 RY7C          599 29     RT3F          599 CP    
QSO:  1824 CW 2025-04-12 2024 RY7C          599 29     RG5G          599 29    
QSO:  1829 CW 2025-04-12 2025 RY7C          599 29     RA5G          599 29    
QSO:  1826 CW 2025-04-12 2026 RY7C          599 29     R3ST          599 29    
QSO:  3542 CW 2025-04-12 2038 RY7C          599 29     UA4FCO        599 29    
QSO:  3547 CW 2025-04-12 2040 RY7C          599 29     4Z4DX         599 39    
QSO:  3547 CW 2025-04-12 2042 RY7C          599 29     UP4L          599 30    
QSO:  3547 CW 2025-04-12 2042 RY7C          599 29     R5WW          599 29    
QSO:  3547 CW 2025-04-12 2043 RY7C          599 29     UA6GO         599 29    
QSO:  3547 CW 2025-04-12 2045 RY7C          599 29     YQ100IARU     599 28    
QSO:  3547 CW 2025-04-12 2045 RY7C          599 29     RU3DNN        599 29    
QSO:  3547 CW 2025-04-12 2047 RY7C          599 29     EU1ST         599 29    
QSO:  3547 CW 2025-04-12 2048 RY7C          599 29     UA6CC         599 29    
QSO:  3547 CW 2025-04-12 2048 RY7C          599 29     RW3AI         599 29    
QSO:  3547 CW 2025-04-12 2049 RY7C          599 29     EU1AI         599 29    
QSO:  3547 CW 2025-04-12 2049 RY7C          599 29     R2EG          599 29    
QSO:  3547 CW 2025-04-12 2050 RY7C          599 29     YU3A          599 28    
QSO:  3547 CW 2025-04-12 2050 RY7C          599 29     Z30A          599 28    
QSO:  3547 CW 2025-04-12 2051 RY7C          599 29     RW1A          599 29    
QSO:  3547 CW 2025-04-12 2051 RY7C          599 29     R4FDH         599 29    
QSO:  3547 CW 2025-04-12 2052 RY7C          599 29     ZA1RR         599 28    
QSO:  3547 CW 2025-04-12 2053 RY7C          599 29     S57WW         599 28    
QSO:  3533 CW 2025-04-12 2056 RY7C          599 29     RK2M          599 29    
QSO:  3530 CW 2025-04-12 2057 RY7C          599 29     UA1CUR        599 29    
QSO:  3519 CW 2025-04-12 2101 RY7C          599 29     IZ8EYP        599 28    
QSO:  3524 CW 2025-04-12 2104 RY7C          599 29     9A3VM         599 28    
QSO:  3524 CW 2025-04-12 2105 RY7C          599 29     UD3B          599 29    
QSO:  3524 CW 2025-04-12 2106 RY7C          599 29     PA2A          599 27    
QSO:  3524 CW 2025-04-12 2107 RY7C          599 29     DL7ET         599 28    
QSO:  3524 CW 2025-04-12 2107 RY7C          599 29     R3LA          599 RG    
QSO:  3524 CW 2025-04-12 2108 RY7C          599 29     UA4CC         599 29    
QSO:  3524 CW 2025-04-12 2108 RY7C          599 29     RT3F          599 CP    
QSO:  3524 CW 2025-04-12 2111 RY7C          599 29     UB3SAR        599 29    
QSO:  3524 CW 2025-04-12 2112 RY7C          599 29     YP8T          599 28    
QSO:  3524 CW 2025-04-12 2113 RY7C          599 29     RC6U          599 29    
QSO:  3524 CW 2025-04-12 2113 RY7C          599 29     YO3GCL        599 28    
QSO:  3524 CW 2025-04-12 2114 RY7C          599 29     UA3MIF        599 29    
QSO:  3524 CW 2025-04-12 2115 RY7C          599 29     UA9AT         599 30    
QSO:  3524 CW 2025-04-12 2115 RY7C          599 29     RT2X          599 29    
QSO:  3524 CW 2025-04-12 2116 RY7C          599 29     R5AG          599 AL    
QSO:  3524 CW 2025-04-12 2118 RY7C          599 29     9H1CG         599 28    
QSO:  7019 CW 2025-04-12 2120 RY7C          599 29     R5AG          599 AL    
QSO:  7020 CW 2025-04-12 2123 RY7C          599 29     KA1IS         599 08    
QSO:  7018 CW 2025-04-12 2131 RY7C          599 29     E77EA         599 28    
QSO:  7020 CW 2025-04-12 2132 RY7C          599 29     RT9C          599 30    
QSO:  7020 CW 2025-04-12 2132 RY7C          599 29     RW1A          599 29    
QSO:  7020 CW 2025-04-12 2133 RY7C          599 29     HG5E          599 28    
QSO:  7020 CW 2025-04-12 2133 RY7C          599 29     RA5CC         599 29    
QSO:  7020 CW 2025-04-12 2134 RY7C          599 29     YU1YV         599 28    
QSO:  7020 CW 2025-04-12 2135 RY7C          599 29     4K6FO         599 29    
QSO:  7020 CW 2025-04-12 2135 RY7C          599 29     RV3V          599 29    
QSO:  7020 CW 2025-04-12 2136 RY7C          599 29     RW4CLF        599 29    
QSO:  7020 CW 2025-04-12 2136 RY7C          599 29     YT5W          599 28    
QSO:  7020 CW 2025-04-12 2137 RY7C          599 29     PG7R          599 27    
QSO:  7020 CW 2025-04-12 2138 RY7C          599 29     S56A          599 28    
QSO:  7020 CW 2025-04-12 2138 RY7C          599 29     RM9X          599 20    
QSO:  7020 CW 2025-04-12 2139 RY7C          599 29     S56RM         599 28    
QSO:  7020 CW 2025-04-12 2139 RY7C          599 29     DG1YBN        599 28    
QSO:  7020 CW 2025-04-12 2140 RY7C          599 29     RX7T          599 29    
QSO:  7020 CW 2025-04-12 2140 RY7C          599 29     YU1RA         599 28    
QSO:  7020 CW 2025-04-12 2141 RY7C          599 29     4O/AK1MD      599 28    
QSO:  7020 CW 2025-04-12 2144 RY7C          599 29     DJ4CW         599 28    
QSO:  7020 CW 2025-04-12 2144 RY7C          599 29     DL8WAA        599 28    
QSO:  7020 CW 2025-04-12 2147 RY7C          599 29     R1CI          599 29    
QSO:  7020 CW 2025-04-12 2148 RY7C          599 29     ON6AB         599 27    
QSO:  7020 CW 2025-04-12 2149 RY7C          599 29     SP7TBS        599 28    
QSO:  3519 CW 2025-04-12 2201 RY7C          599 29     RG2Y          599 29    
QSO:  3533 CW 2025-04-12 2204 RY7C          599 29     RU4PU         599 29    
QSO:  3533 CW 2025-04-12 2204 RY7C          599 29     DL9ABM        599 28    
QSO:  3520 CW 2025-04-12 2211 RY7C          599 29     RA9MX         599 30    
QSO:  3522 CW 2025-04-12 2212 RY7C          599 29     UN0L          599 30    
QSO:  3526 CW 2025-04-12 2213 RY7C          599 29     UN9L          599 30    
QSO:  3551 CW 2025-04-12 2213 RY7C          599 29     UB7K          599 29    
QSO:  7021 CW 2025-04-13 0513 RY7C          599 29     UA3RDR        599 29    
QSO:  7023 CW 2025-04-13 0514 RY7C          599 29     R3OM          599 29    
QSO:  7024 CW 2025-04-13 0515 RY7C          599 29     R4MA          599 29    
QSO:  7024 CW 2025-04-13 0516 RY7C          599 29     UA3DCE        599 29    
QSO:  7024 CW 2025-04-13 0517 RY7C          599 29     UA3YMO        599 29    
QSO:  7024 CW 2025-04-13 0518 RY7C          599 29     RU6CO         599 29    
QSO:  7024 CW 2025-04-13 0518 RY7C          599 29     R2RF          599 29    
QSO:  7024 CW 2025-04-13 0518 RY7C          599 29     UA4C          599 29    
QSO:  7024 CW 2025-04-13 0519 RY7C          599 29     UA6Y          599 29    
QSO:  7014 CW 2025-04-13 0521 RY7C          599 29     RX3Q          599 29    
QSO: 14012 CW 2025-04-13 0525 RY7C          599 29     RW0A          599 SA    
QSO: 14019 CW 2025-04-13 0526 RY7C          599 29     RW0AJ         599 32    
QSO: 14021 CW 2025-04-13 0526 RY7C          599 29     R5BD          599 29    
QSO: 14022 CW 2025-04-13 0527 RY7C          599 29     SN9DT         599 28    
QSO: 14023 CW 2025-04-13 0528 RY7C          599 29     EW1TZ         599 29    
QSO: 14023 CW 2025-04-13 0528 RY7C          599 29     RQ9O          599 31    
QSO: 14031 CW 2025-04-13 0530 RY7C          599 29     E77EA         599 28    
QSO: 14035 CW 2025-04-13 0531 RY7C          599 29     UC4Y          599 29    
QSO: 14043 CW 2025-04-13 0535 RY7C          599 29     RG8U          599 31    
QSO: 14043 CW 2025-04-13 0535 RY7C          599 29     R4YT          599 29    
QSO: 14043 CW 2025-04-13 0535 RY7C          599 29     R4WAE         599 30    
QSO: 14043 CW 2025-04-13 0536 RY7C          599 29     OK5IM         599 28    
QSO: 14043 CW 2025-04-13 0536 RY7C          599 29     RL9U          599 31    
QSO: 14043 CW 2025-04-13 0537 RY7C          599 29     EU8U          599 29    
QSO: 14043 CW 2025-04-13 0537 RY7C          599 29     RA3DS         599 29    
QSO: 14043 CW 2025-04-13 0538 RY7C          599 29     R8MB/1        599 20    
QSO: 14043 CW 2025-04-13 0538 RY7C          599 29     RK3DSW        599 29    
QSO: 14043 CW 2025-04-13 0539 RY7C          599 29     RV3ML         599 29    
QSO: 14043 CW 2025-04-13 0539 RY7C          599 29     R9GM          599 29    
QSO: 14043 CW 2025-04-13 0540 RY7C          599 29     RA3AN         599 29    
QSO: 14043 CW 2025-04-13 0540 RY7C          599 29     UI8C          599 30    
QSO: 14043 CW 2025-04-13 0540 RY7C          599 29     UI7D          599 29    
QSO: 14043 CW 2025-04-13 0541 RY7C          599 29     RN4SS         599 29    
QSO: 14043 CW 2025-04-13 0541 RY7C          599 29     RA3FD         599 29    
QSO: 14043 CW 2025-04-13 0542 RY7C          599 29     UB8A          599 30    
QSO: 14043 CW 2025-04-13 0542 RY7C          599 29     RM5F          599 29    
QSO: 14043 CW 2025-04-13 0543 RY7C          599 29     UA4HEZ        599 30    
QSO: 14043 CW 2025-04-13 0543 RY7C          599 29     RA3VQ         599 29    
QSO: 14043 CW 2025-04-13 0544 RY7C          599 29     RK3DK         599 29    
QSO: 14043 CW 2025-04-13 0544 RY7C          599 29     R0RG          599 32    
QSO: 14043 CW 2025-04-13 0544 RY7C          599 29     R1CI          599 29    
QSO: 14043 CW 2025-04-13 0544 RY7C          599 29     YO6ZS         599 28    
QSO: 14043 CW 2025-04-13 0546 RY7C          599 29     R2BP          599 29    
QSO: 14043 CW 2025-04-13 0546 RY7C          599 29     RA9DZ         599 30    
QSO: 14043 CW 2025-04-13 0547 RY7C          599 29     RK4FM         599 29    
QSO: 14043 CW 2025-04-13 0548 RY7C          599 29     RT9C          599 30    
QSO: 14043 CW 2025-04-13 0548 RY7C          599 29     R4MA          599 29    
QSO: 14043 CW 2025-04-13 0549 RY7C          599 29     RN8C          599 30    
QSO: 14043 CW 2025-04-13 0549 RY7C          599 29     UA6Y          599 29    
QSO: 14043 CW 2025-04-13 0549 RY7C          599 29     RL3F          599 29    
QSO: 14043 CW 2025-04-13 0550 RY7C          599 29     R4WR          599 30    
QSO: 14043 CW 2025-04-13 0550 RY7C          599 29     RC6U          599 29    
QSO: 14043 CW 2025-04-13 0551 RY7C          599 29     RU9AC         599 30    
QSO: 14043 CW 2025-04-13 0552 RY7C          599 29     RU3DNN        599 29    
QSO: 14043 CW 2025-04-13 0552 RY7C          599 29     R1CX          599 29    
QSO: 14023 CW 2025-04-13 0553 RY7C          599 29     RC9J          599 21    
QSO: 14015 CW 2025-04-13 0558 RY7C          599 29     RG5A          599 29    
QSO: 14026 CW 2025-04-13 0558 RY7C          599 29     RK3LWA        599 29    
QSO: 14042 CW 2025-04-13 0601 RY7C          599 29     SV1PMQ        599 28    
QSO: 14034 CW 2025-04-13 0601 RY7C          599 29     RA0R          599 32    
QSO: 14040 CW 2025-04-13 0602 RY7C          599 29     R9YCY         599 31    
QSO: 21015 CW 2025-04-13 0605 RY7C          599 29     RW0AJ         599 32    
QSO: 21017 CW 2025-04-13 0605 RY7C          599 29     RV9CVA        599 30    
QSO: 21018 CW 2025-04-13 0606 RY7C          599 29     R9CW          599 30    
QSO: 21018 CW 2025-04-13 0606 RY7C          599 29     UP4L          599 30    
QSO: 21018 CW 2025-04-13 0607 RY7C          599 29     UN5G          599 31    
QSO: 21018 CW 2025-04-13 0607 RY7C          599 29     IT9WDC        599 28    
QSO: 21018 CW 2025-04-13 0607 RY7C          599 29     UN8PT         599 30    
QSO: 21018 CW 2025-04-13 0608 RY7C          599 29     UA9AT         599 30    
QSO: 21018 CW 2025-04-13 0609 RY7C          599 29     UA0OK         599 32    
QSO: 21018 CW 2025-04-13 0609 RY7C          599 29     RT9C          599 30    
QSO: 21018 CW 2025-04-13 0609 RY7C          599 29     RM8L          599 30    
QSO: 21018 CW 2025-04-13 0610 RY7C          599 29     IZ0DZZ        599 28    
QSO: 21018 CW 2025-04-13 0611 RY7C          599 29     UN7CN         599 30    
QSO: 21018 CW 2025-04-13 0611 RY7C          599 29     RA9MA         599 30    
QSO: 21018 CW 2025-04-13 0613 RY7C          599 29     I0GOJ         599 28    
QSO: 21018 CW 2025-04-13 0613 RY7C          599 29     RW9DX         599 30    
QSO: 21018 CW 2025-04-13 0613 RY7C          599 29     RO9A          599 30    
QSO: 21018 CW 2025-04-13 0614 RY7C          599 29     OL8R          599 28    
QSO: 21018 CW 2025-04-13 0615 RY7C          599 29     RC0L          599 34    
QSO: 21018 CW 2025-04-13 0615 RY7C          599 29     JR6CSY        599 45    
QSO: 21018 CW 2025-04-13 0617 RY7C          599 29     R9QQ          599 30    
QSO: 21018 CW 2025-04-13 0618 RY7C          599 29     UN8LWW        599 30    
QSO: 21018 CW 2025-04-13 0619 RY7C          599 29     RQ9O          599 31    
QSO: 21018 CW 2025-04-13 0619 RY7C          599 29     IT9ORA        599 28    
QSO: 21018 CW 2025-04-13 0621 RY7C          599 29     RX9CC         599 20    
QSO: 21018 CW 2025-04-13 0622 RY7C          599 29     UA6CC         599 29    
QSO: 21018 CW 2025-04-13 0623 RY7C          599 29     IZ4JMA        599 28    
QSO: 21018 CW 2025-04-13 0623 RY7C          599 29     RW9MZ         599 30    
QSO: 21014 CW 2025-04-13 0624 RY7C          599 29     RW0A          599 SA    
QSO: 21013 CW 2025-04-13 0629 RY7C          599 29     IK4ZHS        599 28    
QSO: 21027 CW 2025-04-13 0632 RY7C          599 29     YP8T          599 28    
QSO: 21035 CW 2025-04-13 0633 RY7C          599 29     F5IN          599 27    
QSO: 21038 CW 2025-04-13 0634 RY7C          599 29     RN9RF         599 30    
QSO: 21013 CW 2025-04-13 0638 RY7C          599 29     RT0O          599 32    
QSO: 21013 CW 2025-04-13 0639 RY7C          599 29     RN9U          599 31    
QSO: 21013 CW 2025-04-13 0641 RY7C          599 29     IV3DXW        599 28    
QSO: 21013 CW 2025-04-13 0641 RY7C          599 29     R9CT          599 30    
QSO: 21013 CW 2025-04-13 0641 RY7C          599 29     RM8G          599 30    
QSO: 14036 CW 2025-04-13 0645 RY7C          599 29     RM9X          599 20    
QSO: 14035 CW 2025-04-13 0646 RY7C          599 29     R3XM          599 29    
QSO: 14034 CW 2025-04-13 0646 RY7C          599 29     R8XF          599 20    
QSO: 14030 CW 2025-04-13 0647 RY7C          599 29     UA9AT         599 30    
QSO: 14028 CW 2025-04-13 0647 RY7C          599 29     YT7A          599 28    
QSO: 14027 CW 2025-04-13 0649 RY7C          599 29     9A3VM         599 28    
QSO: 14026 CW 2025-04-13 0649 RY7C          599 29     IK0YVV        599 28    
QSO: 14025 CW 2025-04-13 0650 RY7C          599 29     RT3F          599 CP    
QSO: 14024 CW 2025-04-13 0650 RY7C          599 29     UA6CC         599 29    
QSO: 14022 CW 2025-04-13 0652 RY7C          599 29     UA3MIF        599 29    
QSO: 14022 CW 2025-04-13 0653 RY7C          599 29     LZ1ZJ         599 28    
QSO: 14022 CW 2025-04-13 0653 RY7C          599 29     R4II          599 29    
QSO: 14022 CW 2025-04-13 0654 RY7C          599 29     RA3VX         599 29    
QSO: 14022 CW 2025-04-13 0655 RY7C          599 29     UA3LID        599 29    
QSO: 14022 CW 2025-04-13 0655 RY7C          599 29     R2AX          599 29    
QSO: 14022 CW 2025-04-13 0655 RY7C          599 29     R3RK          599 29    
QSO: 14022 CW 2025-04-13 0656 RY7C          599 29     OM1PT         599 28    
QSO: 14022 CW 2025-04-13 0656 RY7C          599 29     RA3XEV        599 29    
QSO: 14022 CW 2025-04-13 0657 RY7C          599 29     UA4C          599 29    
QSO: 14022 CW 2025-04-13 0657 RY7C          599 29     UA3UBT        599 29    
QSO: 14022 CW 2025-04-13 0657 RY7C          599 29     RA3DSV        599 29    
QSO: 14022 CW 2025-04-13 0657 RY7C          599 29     UA4AF         599 29    
QSO: 14022 CW 2025-04-13 0658 RY7C          599 29     RM7M          599 29    
QSO: 14022 CW 2025-04-13 0658 RY7C          599 29     R4AY          599 29    
QSO: 14022 CW 2025-04-13 0659 RY7C          599 29     R5FU          599 29    
QSO: 14022 CW 2025-04-13 0659 RY7C          599 29     EW8DX         599 29    
QSO: 14022 CW 2025-04-13 0659 RY7C          599 29     RA4CL         599 29    
QSO: 14022 CW 2025-04-13 0659 RY7C          599 29     EA2DDE        599 37    
QSO: 14022 CW 2025-04-13 0700 RY7C          599 29     RK4W          599 30    
QSO: 14022 CW 2025-04-13 0701 RY7C          599 29     RN4SC         599 29    
QSO: 14022 CW 2025-04-13 0701 RY7C          599 29     EU1ST         599 29    
QSO: 14022 CW 2025-04-13 0702 RY7C          599 29     RA5CC         599 29    
QSO: 14022 CW 2025-04-13 0702 RY7C          599 29     UB3SAR        599 29    
QSO: 14022 CW 2025-04-13 0702 RY7C          599 29     UA3PP         599 29    
QSO: 14022 CW 2025-04-13 0703 RY7C          599 29     YO4NF         599 28    
QSO: 14022 CW 2025-04-13 0703 RY7C          599 29     RW1CX         599 29    
QSO: 14022 CW 2025-04-13 0704 RY7C          599 29     YQ8E          599 28    
QSO: 14022 CW 2025-04-13 0705 RY7C          599 29     UN8PT         599 30    
QSO: 14022 CW 2025-04-13 0705 RY7C          599 29     R3QA          599 29    
QSO: 14022 CW 2025-04-13 0705 RY7C          599 29     RK3AF         599 29    
QSO: 14022 CW 2025-04-13 0705 RY7C          599 29     IK2AHB        599 28    
QSO: 14022 CW 2025-04-13 0707 RY7C          599 29     UA4CNJ        599 29    
QSO: 14022 CW 2025-04-13 0707 RY7C          599 29     EW8G          599 29    
QSO: 14022 CW 2025-04-13 0707 RY7C          599 29     R4IO          599 29    
QSO: 14022 CW 2025-04-13 0708 RY7C          599 29     UA3YFL        599 29    
