START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA2XR
CLUB: 
CONTEST: EA-MAJESTAD-SSB
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 211939
OPERATORS: EA2XR
NAME: juan jose casas
CREATED-BY: WinURECon 3.13 (Windows 7)
QSO: 28477 PH 2019-06-22 1438 EA2XR         59  BI     EA2WD         59  BI
QSO: 28450 PH 2019-06-22 1516 EA2XR         59  BI     PE2HLA        59  012
QSO: 28450 PH 2019-06-22 1517 EA2XR         59  BI     TM2T          59  164
QSO: 28450 PH 2019-06-22 1518 EA2XR         59  BI     DO4APM        59  003
QSO: 28450 PH 2019-06-22 1519 EA2XR         59  BI     PA1P          59  073
QSO: 28450 PH 2019-06-22 1519 EA2XR         59  BI     DD1UN         59  005
QSO: 28450 PH 2019-06-22 1520 EA2XR         59  BI     ON3ND         59  052
QSO: 28450 PH 2019-06-22 1521 EA2XR         59  BI     EA8BQM        59  GC
QSO: 28450 PH 2019-06-22 1522 EA2XR         59  BI     EA4HAI        59  BA
QSO: 28450 PH 2019-06-22 1523 EA2XR         59  BI     DO9SR         59  038
QSO: 28450 PH 2019-06-22 1523 EA2XR         59  BI     DO4TP         59  028
QSO: 28450 PH 2019-06-22 1524 EA2XR         59  BI     DG5HDL        59  004
QSO: 28450 PH 2019-06-22 1525 EA2XR         59  BI     DO7MAR        59  001
QSO: 28450 PH 2019-06-22 1526 EA2XR         59  BI     DL1RGA        59  001
QSO: 28450 PH 2019-06-22 1526 EA2XR         59  BI     DJ4FO         59  001
QSO: 28450 PH 2019-06-22 1528 EA2XR         59  BI     DM5CT         59  007
QSO: 28450 PH 2019-06-22 1530 EA2XR         59  BI     PD5GEA/QRP    59  004
QSO: 28450 PH 2019-06-22 1532 EA2XR         59  BI     EA6/GM3ZDH    59  IB
QSO: 28000 PH 2019-06-22 1533 EA2XR         59  BI     EA3EVL        59  T
QSO: 28450 PH 2019-06-22 1533 EA2XR         59  BI     GM0ELP        59  004
QSO: 28450 PH 2019-06-22 1534 EA2XR         59  BI     DO1GBA        59  005
QSO: 28450 PH 2019-06-22 1534 EA2XR         59  BI     DO2GN         59  003
QSO: 28450 PH 2019-06-22 1534 EA2XR         59  BI     MM8Z          59  046
QSO: 28450 PH 2019-06-22 1535 EA2XR         59  BI     DD1TT/QRP     59  003
QSO: 28450 PH 2019-06-22 1535 EA2XR         59  BI     ON4CAU        59  005
QSO: 28450 PH 2019-06-22 1536 EA2XR         59  BI     EA3AYK        59  B
QSO: 28450 PH 2019-06-22 1537 EA2XR         59  BI     PD7X          59  004
QSO: 28450 PH 2019-06-22 1538 EA2XR         59  BI     EB8AC         59  GC
QSO: 28450 PH 2019-06-22 1539 EA2XR         59  BI     DL8UV         59  051
QSO: 28450 PH 2019-06-22 1540 EA2XR         59  BI     F4FHV         59  015
QSO: 28450 PH 2019-06-22 1541 EA2XR         59  BI     GI0UVD        59  001
QSO: 28450 PH 2019-06-22 1542 EA2XR         59  BI     DJ3TH         59  006
QSO: 28450 PH 2019-06-22 1542 EA2XR         59  BI     SK7K          59  092
QSO: 28450 PH 2019-06-22 1543 EA2XR         59  BI     DO1EMA        59  003
QSO: 28450 PH 2019-06-22 1544 EA2XR         59  BI     SM5ZCJ/P      59  001
QSO: 28450 PH 2019-06-22 1545 EA2XR         59  BI     DC6DB         59  004
QSO: 28450 PH 2019-06-22 1546 EA2XR         59  BI     HB9GPG        59  033
QSO: 28450 PH 2019-06-22 1547 EA2XR         59  BI     S57DX         59  130
QSO: 28450 PH 2019-06-22 1550 EA2XR         59  BI     DG7ZX         59  001
QSO: 28450 PH 2019-06-22 1551 EA2XR         59  BI     PA2VS         59  028
QSO: 28450 PH 2019-06-22 1551 EA2XR         59  BI     DK8EY         59  003
QSO: 28450 PH 2019-06-22 1552 EA2XR         59  BI     DO6LFX        59  001
QSO: 28450 PH 2019-06-22 1552 EA2XR         59  BI     DL1YAB        59  003
QSO: 28450 PH 2019-06-22 1553 EA2XR         59  BI     IK4LZH        59  120
QSO: 28450 PH 2019-06-22 1553 EA2XR         59  BI     EA3KT         59  B
QSO: 28450 PH 2019-06-22 1554 EA2XR         59  BI     F5TRB         59  008
QSO: 28450 PH 2019-06-22 1555 EA2XR         59  BI     IU5ICR        59  067
QSO: 28450 PH 2019-06-22 1555 EA2XR         59  BI     EA1WD         59  S
QSO: 28450 PH 2019-06-22 1556 EA2XR         59  BI     ON7NT         59  009
QSO: 28450 PH 2019-06-22 1559 EA2XR         59  BI     OZ5E          59  002
QSO: 28450 PH 2019-06-22 1559 EA2XR         59  BI     I5ZSS         59  003
QSO: 28450 PH 2019-06-22 1600 EA2XR         59  BI     EA4CRP        59  BA
QSO: 28450 PH 2019-06-22 1600 EA2XR         59  BI     DK4ZZ         59  001
QSO: 28450 PH 2019-06-22 1602 EA2XR         59  BI     DO5WA         59  013
QSO: 28450 PH 2019-06-22 1607 EA2XR         59  BI     DL1GT         59  011
QSO: 28450 PH 2019-06-22 1607 EA2XR         59  BI     HB9FAW        59  032
QSO: 28450 PH 2019-06-22 1608 EA2XR         59  BI     IK3ORE        59  002
QSO: 28450 PH 2019-06-22 1610 EA2XR         59  BI     DO2DC         59  006
QSO: 28450 PH 2019-06-22 1612 EA2XR         59  BI     UA5C          59  248
QSO: 28460 PH 2019-06-22 1613 EA2XR         59  BI     DK1RU         59  181
QSO: 28470 PH 2019-06-22 1614 EA2XR         59  BI     IK3UNA        59  274
QSO: 28495 PH 2019-06-22 1617 EA2XR         59  BI     EA8ZS         59  GC
QSO: 21192 PH 2019-06-22 1623 EA2XR         59  BI     LY1R          59  055
QSO: 21222 PH 2019-06-22 1628 EA2XR         59  BI     OZ1D          59  038
QSO: 21222 PH 2019-06-22 1629 EA2XR         59  BI     MM8Z          59  063
QSO: 21222 PH 2019-06-22 1630 EA2XR         59  BI     EG7SMR        59  GR
QSO: 21222 PH 2019-06-22 1631 EA2XR         59  BI     EA2BFM        59  BI
QSO: 21222 PH 2019-06-22 1631 EA2XR         59  BI     EA7JVM        59  CA
QSO: 21221 PH 2019-06-22 1637 EA2XR         59  BI     IU2GGD        59  157
QSO: 21221 PH 2019-06-22 1638 EA2XR         59  BI     DL2SWR        59  072
QSO: 21221 PH 2019-06-22 1638 EA2XR         59  BI     M0CKE         59  005
QSO: 21221 PH 2019-06-22 1639 EA2XR         59  BI     DK6DL         59  008
QSO: 21221 PH 2019-06-22 1639 EA2XR         59  BI     SK7K          59  114
QSO: 21221 PH 2019-06-22 1640 EA2XR         59  BI     DL1EMA        59  030
QSO: 21221 PH 2019-06-22 1640 EA2XR         59  BI     EA1CIU        59  PO
QSO: 21221 PH 2019-06-22 1642 EA2XR         59  BI     OZ1KVM        59  044
QSO: 21221 PH 2019-06-22 1642 EA2XR         59  BI     LA9TY         59  001
QSO: 21221 PH 2019-06-22 1643 EA2XR         59  BI     EA7OT         59  CO
QSO: 21221 PH 2019-06-22 1644 EA2XR         59  BI     DL5LC         59  001
QSO: 21221 PH 2019-06-22 1649 EA2XR         59  BI     EA1FW         59  PO
QSO: 21221 PH 2019-06-22 1650 EA2XR         59  BI     DC6KZ         59  008
QSO: 21208 PH 2019-06-22 1653 EA2XR         59  BI     HA4XH         59  229
QSO: 21212 PH 2019-06-22 1658 EA2XR         59  BI     IK3UNA        59  334
QSO: 21261 PH 2019-06-22 1702 EA2XR         59  BI     LZ9V          59  102
QSO: 21287 PH 2019-06-22 1705 EA2XR         59  BI     DL4VAI        59  089
QSO: 14191 PH 2019-06-22 1708 EA2XR         59  BI     ED1R          59  AV
QSO: 14218 PH 2019-06-22 1711 EA2XR         59  BI     OK1IE         59  001
QSO: 14218 PH 2019-06-22 1711 EA2XR         59  BI     OZ1D          59  054
QSO: 14218 PH 2019-06-22 1711 EA2XR         59  BI     EA7OT         59  CO
QSO: 14218 PH 2019-06-22 1712 EA2XR         59  BI     DL0ESA        59  176
QSO: 14218 PH 2019-06-22 1712 EA2XR         59  BI     PE1LTY        59  005
QSO: 14218 PH 2019-06-22 1713 EA2XR         59  BI     EA7JQT        59  SE
QSO: 14218 PH 2019-06-22 1713 EA2XR         59  BI     OL3E          59  012
QSO: 14218 PH 2019-06-22 1714 EA2XR         59  BI     IU3BTY        59  261
QSO: 14218 PH 2019-06-22 1715 EA2XR         59  BI     PD5ISW        59  038
QSO: 14218 PH 2019-06-22 1715 EA2XR         59  BI     SQ5Q          59  015
QSO: 14218 PH 2019-06-22 1716 EA2XR         59  BI     EA1WD         59  S
QSO: 14218 PH 2019-06-22 1717 EA2XR         59  BI     M0KPW         59  010
QSO: 14218 PH 2019-06-22 1718 EA2XR         59  BI     G8HBS         59  021
QSO: 14218 PH 2019-06-22 1719 EA2XR         59  BI     IU2LWL        59  055
QSO: 14218 PH 2019-06-22 1720 EA2XR         59  BI     OG6N          59  005
QSO: 14218 PH 2019-06-22 1722 EA2XR         59  BI     ED3ST         59  L
QSO: 14218 PH 2019-06-22 1722 EA2XR         59  BI     EA3FUJ        59  T
QSO: 14218 PH 2019-06-22 1723 EA2XR         59  BI     S51DD         59  066
QSO: 14218 PH 2019-06-22 1723 EA2XR         59  BI     DL4VAI        59  096
QSO: 14218 PH 2019-06-22 1724 EA2XR         59  BI     SO7O          59  084
QSO: 14218 PH 2019-06-22 1724 EA2XR         59  BI     DB6YW         59  008
QSO: 14218 PH 2019-06-22 1725 EA2XR         59  BI     OT2X          59  006
QSO: 14218 PH 2019-06-22 1725 EA2XR         59  BI     PA2VS         59  037
QSO: 14218 PH 2019-06-22 1727 EA2XR         59  BI     SP3QFZ        59  037
QSO: 14218 PH 2019-06-22 1728 EA2XR         59  BI     PA0M          59  048
QSO: 14218 PH 2019-06-22 1728 EA2XR         59  BI     HB9GPG        59  044
QSO: 14218 PH 2019-06-22 1729 EA2XR         59  BI     IU3LYJ        59  079
QSO: 14218 PH 2019-06-22 1730 EA2XR         59  BI     YU1NR         59  070
QSO: 14218 PH 2019-06-22 1731 EA2XR         59  BI     UT3EV         59  035
QSO: 14218 PH 2019-06-22 1731 EA2XR         59  BI     HB9GFF        59  003
QSO: 14218 PH 2019-06-22 1732 EA2XR         59  BI     OZ1KVM        59  051
QSO: 14218 PH 2019-06-22 1733 EA2XR         59  BI     OK1AY         59  016
QSO: 14218 PH 2019-06-22 1733 EA2XR         59  BI     PD1B          59  011
QSO: 14218 PH 2019-06-22 1733 EA2XR         59  BI     IK1RGK        59  171
QSO: 14218 PH 2019-06-22 1734 EA2XR         59  BI     IK1ZJD        59  005
QSO: 14218 PH 2019-06-22 1735 EA2XR         59  BI     DL6AUK        59  006
QSO: 14218 PH 2019-06-22 1735 EA2XR         59  BI     IX1BFL/6      59  011
QSO: 14218 PH 2019-06-22 1737 EA2XR         59  BI     DG1LS         59  012
QSO: 14218 PH 2019-06-22 1738 EA2XR         59  BI     S56LOE        59  002
QSO: 14218 PH 2019-06-22 1739 EA2XR         59  BI     UT5EOX        59  038
QSO: 14218 PH 2019-06-22 1740 EA2XR         59  BI     PA1P          59  096
QSO: 14218 PH 2019-06-22 1743 EA2XR         59  BI     HG6R/QRP      59  070
QSO: 14218 PH 2019-06-22 1743 EA2XR         59  BI     IU5ICR        59  105
QSO: 14218 PH 2019-06-22 1745 EA2XR         59  BI     SK7K          59  131
QSO: 14218 PH 2019-06-22 1746 EA2XR         59  BI     OE3HKL/P      59  006
QSO: 14220 PH 2019-06-22 1817 EA2XR         59  BI     9A9A          59  320
QSO: 14252 PH 2019-06-22 1820 EA2XR         59  BI     F5LIW         59  217
QSO: 14262 PH 2019-06-22 1821 EA2XR         59  BI     IZ3NVR        59  022
QSO: 14259 PH 2019-06-22 1822 EA2XR         59  BI     DL1DTL        59  022
QSO: 14259 PH 2019-06-22 1822 EA2XR         59  BI     DL9LM         59  030
QSO: 14259 PH 2019-06-22 1823 EA2XR         59  BI     IU6FUB        59  050
QSO: 14259 PH 2019-06-22 1823 EA2XR         59  BI     ON3ND         59  080
QSO: 14259 PH 2019-06-22 1824 EA2XR         59  BI     DL8QS         59  035
QSO: 14259 PH 2019-06-22 1826 EA2XR         59  BI     HB8TIA        59  005
QSO: 14259 PH 2019-06-22 1826 EA2XR         59  BI     F2YT          59  008
QSO: 14259 PH 2019-06-22 1829 EA2XR         59  BI     SP2GCE        59  051
QSO: 14259 PH 2019-06-22 1830 EA2XR         59  BI     PA4GDR        59  020
QSO: 14259 PH 2019-06-22 1830 EA2XR         59  BI     LY2AX         59  067
QSO: 14259 PH 2019-06-22 1831 EA2XR         59  BI     DG1IU         59  036
QSO: 14259 PH 2019-06-22 1832 EA2XR         59  BI     IX1HPN        59  056
QSO: 14259 PH 2019-06-22 1833 EA2XR         59  BI     S56BL         59  025
QSO: 14259 PH 2019-06-22 1833 EA2XR         59  BI     EA7FKY        59  CA
QSO: 14259 PH 2019-06-22 1836 EA2XR         59  BI     PA3GGB        59  004
QSO: 14259 PH 2019-06-22 1837 EA2XR         59  BI     EA9IB         59  ML
QSO: 14259 PH 2019-06-22 1838 EA2XR         59  BI     DL3XA         59  016
QSO: 14259 PH 2019-06-22 1839 EA2XR         59  BI     EA7JVM        59  CA
QSO: 14259 PH 2019-06-22 1840 EA2XR         59  BI     7Z1IS         59  057
QSO: 14259 PH 2019-06-22 1840 EA2XR         59  BI     HB9EZQ        59  032
QSO: 14259 PH 2019-06-22 1841 EA2XR         59  BI     SN15UE        59  050
QSO: 14259 PH 2019-06-22 1842 EA2XR         59  BI     F5TRB         59  040
QSO: 14259 PH 2019-06-22 1844 EA2XR         59  BI     DB3BS         59  003
QSO: 14259 PH 2019-06-22 1845 EA2XR         59  BI     IU5GBQ        59  074
QSO: 14258 PH 2019-06-22 1847 EA2XR         59  BI     RX6AM         59  005
QSO: 14258 PH 2019-06-22 1848 EA2XR         59  BI     YT5LD         59  007
QSO: 14258 PH 2019-06-22 1849 EA2XR         59  BI     OK1MJA        59  013
QSO: 14258 PH 2019-06-22 1854 EA2XR         59  BI     IW2DFS        59  012
QSO: 14258 PH 2019-06-22 1855 EA2XR         59  BI     PE1NAO        59  011
QSO: 14258 PH 2019-06-22 1858 EA2XR         59  BI     OK1OA         59  076
QSO: 14258 PH 2019-06-22 1859 EA2XR         59  BI     IU3LWI        59  050
QSO: 14258 PH 2019-06-22 1900 EA2XR         59  BI     IW5ECW        59  026
QSO: 14258 PH 2019-06-22 1901 EA2XR         59  BI     TA2DE         59  008
QSO: 14259 PH 2019-06-22 1907 EA2XR         59  BI     MI9DWE        59  042
QSO: 14259 PH 2019-06-22 1907 EA2XR         59  BI     IZ4JUK        59  019
QSO: 14259 PH 2019-06-22 1909 EA2XR         59  BI     DK5DQ         59  015
QSO: 14259 PH 2019-06-22 1910 EA2XR         59  BI     LC5C          59  047
QSO:  7102 PH 2019-06-22 1915 EA2XR         59  BI     EA7TG         59  GR
QSO:  7093 PH 2019-06-22 1917 EA2XR         59  BI     EA2KK         59  BI
QSO:  7104 PH 2019-06-22 1918 EA2XR         59  BI     EA7KK         59  SE
QSO:  7104 PH 2019-06-22 1919 EA2XR         59  BI     EA5IPN        59  AB
QSO:  7104 PH 2019-06-22 1920 EA2XR         59  BI     EA4EUC        59  CC
QSO:  7104 PH 2019-06-22 1920 EA2XR         59  BI     EA7JVM        59  CA
QSO:  7104 PH 2019-06-22 1921 EA2XR         59  BI     EE7T          59  GR
QSO:  7104 PH 2019-06-22 1921 EA2XR         59  BI     EA5CCY        59  MU
QSO:  7104 PH 2019-06-22 1922 EA2XR         59  BI     EC4DEX        59  M
QSO:  7104 PH 2019-06-22 1923 EA2XR         59  BI     EC8AQQ        59  GC
QSO:  7104 PH 2019-06-22 1926 EA2XR         59  BI     HB9ATE        59  042
QSO:  7104 PH 2019-06-22 1926 EA2XR         59  BI     EA7EJF        59  GR
QSO:  7104 PH 2019-06-22 1927 EA2XR         59  BI     TA7MV         59  GR
QSO:  7104 PH 2019-06-22 1929 EA2XR         59  BI     EA5PC         59  V
QSO:  7104 PH 2019-06-22 1930 EA2XR         59  BI     EA8BTM        59  GC
QSO:  7104 PH 2019-06-22 1930 EA2XR         59  BI     EA7EFF        59  CA
QSO:  7104 PH 2019-06-22 1932 EA2XR         59  BI     G9Y           59  096
QSO:  7104 PH 2019-06-22 1933 EA2XR         59  BI     F4IEX         59  088
QSO:  7104 PH 2019-06-22 1935 EA2XR         59  BI     EB8AC         59  GC
QSO:  7104 PH 2019-06-22 1936 EA2XR         59  BI     DL1YAW        59  034
QSO:  7104 PH 2019-06-22 1936 EA2XR         59  BI     EA7AZA        59  CA
QSO:  7104 PH 2019-06-22 1938 EA2XR         59  BI     EA4FBB        59  BA
QSO:  7104 PH 2019-06-22 1938 EA2XR         59  BI     EA5AG         59  V
QSO:  7104 PH 2019-06-22 1938 EA2XR         59  BI     EA1CF         59  C
QSO:  7104 PH 2019-06-22 1939 EA2XR         59  BI     EA3IEO        59  T
QSO:  7104 PH 2019-06-22 1939 EA2XR         59  BI     EB3AKL        59  B
QSO:  7104 PH 2019-06-22 1940 EA2XR         59  BI     EA5IGO        59  V
QSO:  7104 PH 2019-06-22 1940 EA2XR         59  BI     EA4FRZ        59  CU
QSO:  7104 PH 2019-06-22 1940 EA2XR         59  BI     EA1GYV        59  PO
QSO:  7104 PH 2019-06-22 1941 EA2XR         59  BI     EA7FKW        59  J
QSO:  7104 PH 2019-06-22 1942 EA2XR         59  BI     EA5IMJ        59  A
QSO:  7104 PH 2019-06-22 1943 EA2XR         59  BI     EA4ALL        59  CU
QSO:  7104 PH 2019-06-22 1945 EA2XR         59  BI     EA5IDZ        59  MU
QSO:  7104 PH 2019-06-22 1945 EA2XR         59  BI     EA8CQW        59  TF
QSO:  7104 PH 2019-06-22 1946 EA2XR         59  BI     EA1EDO        59  O
QSO:  7104 PH 2019-06-22 1947 EA2XR         59  BI     IK1RGK        59  228
QSO:  7104 PH 2019-06-22 1947 EA2XR         59  BI     EA1GNL        59  O
QSO:  7104 PH 2019-06-22 1947 EA2XR         59  BI     ED8K          59  GC
QSO:  7104 PH 2019-06-22 1948 EA2XR         59  BI     EA7FH         59  H
QSO:  7104 PH 2019-06-22 1948 EA2XR         59  BI     EA3IGF        59  B
QSO:  7104 PH 2019-06-22 1949 EA2XR         59  BI     EA1SO         59  O
QSO:  7000 PH 2019-06-22 1950 EA2XR         59  BI     EA1IZV        59  O
QSO:  7104 PH 2019-06-22 1951 EA2XR         59  BI     EA7JYF        59  SE
QSO:  7104 PH 2019-06-22 1951 EA2XR         59  BI     EC7DKU        59  CA
QSO:  7104 PH 2019-06-22 1952 EA2XR         59  BI     EA7JCP        59  CO
QSO:  7104 PH 2019-06-22 1953 EA2XR         59  BI     EA5WE         59  V
QSO:  7104 PH 2019-06-22 1953 EA2XR         59  BI     EA5HAY        59  A
QSO:  7104 PH 2019-06-22 1953 EA2XR         59  BI     EA4GIB        59  BA
QSO:  7104 PH 2019-06-22 1954 EA2XR         59  BI     EA4EJP        59  M
QSO:  7104 PH 2019-06-22 1955 EA2XR         59  BI     EA8UE         59  TF
QSO:  7104 PH 2019-06-22 1957 EA2XR         59  BI     EA4BDJ        59  CR
QSO:  7104 PH 2019-06-22 1958 EA2XR         59  BI     EA8CIA        59  TF
QSO:  7104 PH 2019-06-22 1958 EA2XR         59  BI     EA1EDS        59  LU
QSO:  7104 PH 2019-06-22 1958 EA2XR         59  BI     EA7TH         59  SE
QSO:  7104 PH 2019-06-22 1959 EA2XR         59  BI     EA5IQO        59  MU
QSO:  7104 PH 2019-06-22 1959 EA2XR         59  BI     DL5ESK        59  037
QSO:  7104 PH 2019-06-22 2000 EA2XR         59  BI     IX1HPN        59  072
QSO:  7104 PH 2019-06-22 2000 EA2XR         59  BI     EA4EUI        59  M
QSO:  7104 PH 2019-06-22 2001 EA2XR         59  BI     EA7JJJ        59  GR
QSO:  7104 PH 2019-06-22 2001 EA2XR         59  BI     EA1ABX        59  LE
QSO:  7104 PH 2019-06-22 2001 EA2XR         59  BI     EA8HE         59  TF
QSO:  7104 PH 2019-06-22 2002 EA2XR         59  BI     EA1BNF        59  PO
QSO:  7104 PH 2019-06-22 2002 EA2XR         59  BI     EA5FIV        59  A
QSO:  7104 PH 2019-06-22 2002 EA2XR         59  BI     EA4BNQ        59  TO
QSO:  7104 PH 2019-06-22 2006 EA2XR         59  BI     ON8ZA         59  051
QSO:  3709 PH 2019-06-22 2010 EA2XR         59  BI     MI0SLE        59  011
QSO:  3707 PH 2019-06-22 2013 EA2XR         59  BI     EA2RCP        59  NA
QSO:  3711 PH 2019-06-22 2015 EA2XR         59  BI     EA4EUI        59  M
QSO:  3711 PH 2019-06-22 2016 EA2XR         59  BI     EA7JHV        59  J
QSO:  3711 PH 2019-06-22 2016 EA2XR         59  BI     EA1EN         59  SG
QSO:  3711 PH 2019-06-22 2017 EA2XR         59  BI     EA5CRC        59  A
QSO:  3690 PH 2019-06-22 2023 EA2XR         59  BI     EE4E          59  CR
QSO:  3690 PH 2019-06-22 2023 EA2XR         59  BI     EA5XU         59  V
QSO:  3684 PH 2019-06-22 2027 EA2XR         59  BI     EA3HEI        59  B
QSO:  3684 PH 2019-06-22 2027 EA2XR         59  BI     EA1GKP        59  VA
QSO:  3684 PH 2019-06-22 2028 EA2XR         59  BI     EA5IPN        59  AB
QSO:  3684 PH 2019-06-22 2028 EA2XR         59  BI     EA5EQB        59  A
QSO:  3684 PH 2019-06-22 2029 EA2XR         59  BI     EA1WD         59  S
QSO:  3684 PH 2019-06-22 2029 EA2XR         59  BI     EA3FF         59  L
QSO:  3684 PH 2019-06-22 2029 EA2XR         59  BI     EA4AAZ        59  M
QSO:  3684 PH 2019-06-22 2030 EA2XR         59  BI     EA7HRB        59  SE
QSO:  3684 PH 2019-06-22 2030 EA2XR         59  BI     EA7TG         59  GR
QSO:  3684 PH 2019-06-22 2030 EA2XR         59  BI     EA1HLH        59  C
QSO:  3684 PH 2019-06-22 2033 EA2XR         59  BI     EA2ECA        59  BI
QSO:  3684 PH 2019-06-22 2033 EA2XR         59  BI     EA1FDE        59  LU
QSO:  3684 PH 2019-06-22 2035 EA2XR         59  BI     ED9E          59  CE
QSO:  3684 PH 2019-06-22 2035 EA2XR         59  BI     EC5CR         59  V
QSO:  3684 PH 2019-06-22 2036 EA2XR         59  BI     ED1R          59  AV
QSO:  3684 PH 2019-06-22 2036 EA2XR         59  BI     EA5IYV        59  A
QSO:  3684 PH 2019-06-22 2038 EA2XR         59  BI     IZ7FLP        59  269
QSO:  3684 PH 2019-06-22 2038 EA2XR         59  BI     EA4GOK        59  M
QSO:  3684 PH 2019-06-22 2039 EA2XR         59  BI     EA3HWE        59  B
QSO:  3684 PH 2019-06-22 2039 EA2XR         59  BI     EA4CRP        59  BA
QSO:  3684 PH 2019-06-22 2040 EA2XR         59  BI     DL4VAI        59  129
QSO:  3684 PH 2019-06-22 2041 EA2XR         59  BI     EA1FAQ        59  VA
QSO:  3684 PH 2019-06-22 2041 EA2XR         59  BI     EA7EJF        59  GR
QSO:  3684 PH 2019-06-22 2042 EA2XR         59  BI     EE5O          59  CS
QSO:  3684 PH 2019-06-22 2043 EA2XR         59  BI     DL0ESA        59  292
QSO:  3684 PH 2019-06-22 2043 EA2XR         59  BI     EA3EVL        59  T
QSO:  3684 PH 2019-06-22 2044 EA2XR         59  BI     EC7AAV        59  CO
QSO:  3684 PH 2019-06-22 2044 EA2XR         59  BI     EA3HJO        59  B
QSO:  3684 PH 2019-06-22 2045 EA2XR         59  BI     DL3YCX        59  004
QSO:  3684 PH 2019-06-22 2046 EA2XR         59  BI     EA4BNQ        59  TO
QSO:  3684 PH 2019-06-22 2046 EA2XR         59  BI     EF8I          59  TF
QSO:  3684 PH 2019-06-22 2048 EA2XR         59  BI     EA7FKY        59  CA
QSO:  3684 PH 2019-06-22 2049 EA2XR         59  BI     EA3FQK        59  T
QSO:  3684 PH 2019-06-22 2050 EA2XR         59  BI     EA2DPC        59  BI
QSO:  3684 PH 2019-06-22 2050 EA2XR         59  BI     EE7T          59  GR
QSO:  3684 PH 2019-06-22 2053 EA2XR         59  BI     EC5AN         59  CS
QSO:  3684 PH 2019-06-22 2054 EA2XR         59  BI     EA5IDZ        59  MU
QSO:  3684 PH 2019-06-22 2054 EA2XR         59  BI     EA2DMH        59  Z
QSO:  3684 PH 2019-06-22 2055 EA2XR         59  BI     EB5LR         59  MU
QSO:  3684 PH 2019-06-22 2056 EA2XR         59  BI     EA4CTM        59  CR
QSO:  3684 PH 2019-06-22 2056 EA2XR         59  BI     EF1A          59  C
QSO:  3684 PH 2019-06-22 2057 EA2XR         59  BI     EA5DIT        59  AB
