START-OF-LOG: 3.0
CONTEST: ARRL-VHF-JUN
LOCATION: MDC
CALLSIGN: WB2ZAB
CATEGORY-MODE: MIXED
CATEGORY-BAND: ALL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: WB2ZAB
CATEGORY-ASSISTED: ASSISTED
CLUB: POTOMAC VALLEY RADIO CLUB
CREATED-BY: CABCONVERTER 2.05, CONTEST RECIPE VERSION 1.01, BY NE1RD
QSO: 50 CW 2018-06-10 1823 WB2ZAB FM19 ND9G EN52
QSO: 50 PH 2018-06-10 1831 WB2ZAB FM19 W9GA EN53
QSO: 50 PH 2018-06-10 1834 WB2ZAB FM19 K9DJT EN63
QSO: 50 PH 2018-06-10 1836 WB2ZAB FM19 N0AKC EN44
QSO: 50 PH 2018-06-10 1837 WB2ZAB FM19 W0UC EN44
QSO: 50 PH 2018-06-10 1852 WB2ZAB FM19 WK9U EN65
QSO: 50 PH 2018-06-10 1856 WB2ZAB FM19 KC8QVO/VE3 EN39
QSO: 50 PH 2018-06-10 1900 WB2ZAB FM19 N3BBF FM19
QSO: 50 PH 2018-06-10 1901 WB2ZAB FM19 VE4EAR EN19
QSO: 50 PH 2018-06-10 1906 WB2ZAB FM19 K9MU/VE3 EN39
QSO: 50 PH 2018-06-10 2036 WB2ZAB FM19 W5ZN EM45
QSO: 50 PH 2018-06-10 2037 WB2ZAB FM19 W0GHZ EN34
QSO: 50 PH 2018-06-10 2040 WB2ZAB FM19 N8RY EN66
QSO: 50 PH 2018-06-10 2043 WB2ZAB FM19 WI9WI EN45
QSO: 50 PH 2018-06-10 2046 WB2ZAB FM19 AD0PY EM47
QSO: 50 PH 2018-06-10 2047 WB2ZAB FM19 KG9JP EN54
QSO: 50 PH 2018-06-10 2051 WB2ZAB FM19 N2BJ EN61
QSO: 50 PH 2018-06-10 2052 WB2ZAB FM19 W0LGQ EN21
QSO: 50 CW 2018-06-10 2056 WB2ZAB FM19 AA0FO EM29
QSO: 50 CW 2018-06-10 2058 WB2ZAB FM19 K3PA EM29
QSO: 50 CW 2018-06-10 2100 WB2ZAB FM19 WB8RFB EN62
QSO: 50 CW 2018-06-10 2109 WB2ZAB FM19 WA0IYY EM48
QSO: 50 PH 2018-06-10 2114 WB2ZAB FM19 K5TR EM00
QSO: 50 PH 2018-06-10 2139 WB2ZAB FM19 N0HJZ EN34
QSO: 50 CW 2018-06-10 2146 WB2ZAB FM19 K0IS EM48
QSO: 50 CW 2018-06-10 2150 WB2ZAB FM19 KA9CFD EN40
QSO: 50 PH 2018-06-10 2158 WB2ZAB FM19 K0KD EN31
QSO: 50 PH 2018-06-10 2207 WB2ZAB FM19 W4DC EL86
QSO: 50 PH 2018-06-10 2210 WB2ZAB FM19 AF4K EL98
QSO: 50 PH 2018-06-10 2213 WB2ZAB FM19 W4RAA EL99
QSO: 50 PH 2018-06-10 2214 WB2ZAB FM19 N3OC FM19
QSO: 50 PH 2018-06-10 2218 WB2ZAB FM19 K5GKC EM13
QSO: 50 PH 2018-06-10 2221 WB2ZAB FM19 W2FU EN32
QSO: 50 PH 2018-06-10 2225 WB2ZAB FM19 K4EA EM74
QSO: 50 CW 2018-06-10 2228 WB2ZAB FM19 KU8E EM72
QSO: 50 CW 2018-06-10 2249 WB2ZAB FM19 NS3T FM18
QSO: 50 PH 2018-06-10 2252 WB2ZAB FM19 W0WTF EN35
QSO: 50 PH 2018-06-10 2300 WB2ZAB FM19 WA4GPM EM90
QSO: 50 PH 2018-06-10 2305 WB2ZAB FM19 KP4TR EL87
QSO: 50 PH 2018-06-10 2308 WB2ZAB FM19 KE8FD EM64
QSO: 50 CW 2018-06-10 2310 WB2ZAB FM19 N4NM EM64
QSO: 50 CW 2018-06-10 2314 WB2ZAB FM19 NV4B EM64
QSO: 50 CW 2018-06-10 2316 WB2ZAB FM19 AD5A EL09
QSO: 50 PH 2018-06-10 2332 WB2ZAB FM19 N4KH EM64
QSO: 50 CW 2018-06-10 2353 WB2ZAB FM19 W5ROK EM12
QSO: 50 PH 2018-06-10 2356 WB2ZAB FM19 N4QWZ EM66
QSO: 50 PH 2018-06-10 2358 WB2ZAB FM19 N4ZY EM56
QSO: 50 PH 2018-06-11 0000 WB2ZAB FM19 KC5GOI EM13
QSO: 50 PH 2018-06-11 0004 WB2ZAB FM19 N4JQQ EM55
QSO: 50 PH 2018-06-11 0008 WB2ZAB FM19 W4NF FM18
QSO: 50 CW 2018-06-11 0120 WB2ZAB FM19 KE0UI DM78
QSO: 50 PH 2018-06-11 0125 WB2ZAB FM19 K0NR DM78
QSO: 50 PH 2018-06-11 0131 WB2ZAB FM19 W5KI EM36
QSO: 50 CW 2018-06-11 0140 WB2ZAB FM19 KD5J EM45
QSO: 50 CW 2018-06-11 0201 WB2ZAB FM19 VP9I FM72
END-OF-LOG:
