START-OF-LOG: 3.0
CALLSIGN: RG9A
CLUB: South Ural Contest Club
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 6743680
OPERATORS: RG9A
NAME: Yuri Kurinyi
CREATED-BY: N1MM Logger V12.9.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  7050 RY 2012-09-29 0001 RG9A          599 17 DX  CT3EN         599 33 DX  0
QSO:  3597 RY 2012-09-29 0002 RG9A          599 17 DX  RA9MX         599 17 DX  1
QSO:  7059 RY 2012-09-29 0004 RG9A          599 17 DX  R2SA          599 15 DX  0
QSO:  7059 RY 2012-09-29 0004 RG9A          599 17 DX  OH5AG         599 15 DX  0
QSO:  7059 RY 2012-09-29 0005 RG9A          599 17 DX  OK2SAR        599 15 DX  0
QSO:  3598 RY 2012-09-29 0006 RG9A          599 17 DX  YU2A          599 15 DX  1
QSO:  3598 RY 2012-09-29 0006 RG9A          599 17 DX  RW9C          599 17 DX  1
QSO:  7059 RY 2012-09-29 0008 RG9A          599 17 DX  OM5ZW         599 15 DX  0
QSO:  7059 RY 2012-09-29 0008 RG9A          599 17 DX  LZ9R          599 20 DX  0
QSO:  7059 RY 2012-09-29 0009 RG9A          599 17 DX  RZ6AK         599 16 DX  0
QSO:  3598 RY 2012-09-29 0010 RG9A          599 17 DX  DJ7JC         599 14 DX  1
QSO:  7059 RY 2012-09-29 0010 RG9A          599 17 DX  UY7MM         599 16 DX  0
QSO:  7059 RY 2012-09-29 0010 RG9A          599 17 DX  DD1JN         599 14 DX  0
QSO:  7059 RY 2012-09-29 0011 RG9A          599 17 DX  DM5TI         599 14 DX  0
QSO:  3598 RY 2012-09-29 0011 RG9A          599 17 DX  UA9MA         599 17 DX  1
QSO:  7059 RY 2012-09-29 0011 RG9A          599 17 DX  Z33F          599 15 DX  0
QSO:  3598 RY 2012-09-29 0012 RG9A          599 17 DX  UA4ALI        599 16 DX  1
QSO:  7059 RY 2012-09-29 0013 RG9A          599 17 DX  RZ3AV         599 16 DX  0
QSO:  3598 RY 2012-09-29 0014 RG9A          599 17 DX  3Z8T          599 15 DX  1
QSO:  7059 RY 2012-09-29 0014 RG9A          599 17 DX  DQ4W          599 14 DX  0
QSO:  3598 RY 2012-09-29 0015 RG9A          599 17 DX  RA3NC         599 16 DX  1
QSO:  3598 RY 2012-09-29 0016 RG9A          599 17 DX  RX3ZX         599 16 DX  1
QSO:  3598 RY 2012-09-29 0017 RG9A          599 17 DX  RN3ZC         599 16 DX  1
QSO:  7059 RY 2012-09-29 0017 RG9A          599 17 DX  UT4XU         599 16 DX  0
QSO:  3598 RY 2012-09-29 0018 RG9A          599 17 DX  IW4EGX        599 15 DX  1
QSO:  7059 RY 2012-09-29 0018 RG9A          599 17 DX  UT5EPP        599 16 DX  0
QSO:  7059 RY 2012-09-29 0019 RG9A          599 17 DX  DD1A          599 14 DX  0
QSO:  3598 RY 2012-09-29 0019 RG9A          599 17 DX  RA3DJA        599 16 DX  1
QSO:  3598 RY 2012-09-29 0020 RG9A          599 17 DX  RA6XV         599 16 DX  1
QSO:  7059 RY 2012-09-29 0020 RG9A          599 17 DX  UT8IT         599 16 DX  0
QSO:  3598 RY 2012-09-29 0020 RG9A          599 17 DX  RK3DXW        599 16 DX  1
QSO:  3598 RY 2012-09-29 0020 RG9A          599 17 DX  UZ2M          599 16 DX  1
QSO:  3598 RY 2012-09-29 0021 RG9A          599 17 DX  US6CQ         599 16 DX  1
QSO:  7059 RY 2012-09-29 0022 RG9A          599 17 DX  DF9OO         599 14 DX  0
QSO:  3598 RY 2012-09-29 0023 RG9A          599 17 DX  RD4HD         599 16 DX  1
QSO:  7059 RY 2012-09-29 0023 RG9A          599 17 DX  YL2CI         599 15 DX  0
QSO:  3598 RY 2012-09-29 0023 RG9A          599 17 DX  UA3QJJ        599 16 DX  1
QSO:  7059 RY 2012-09-29 0023 RG9A          599 17 DX  SP8CGU        599 15 DX  0
QSO:  7059 RY 2012-09-29 0024 RG9A          599 17 DX  UA4ANZ        599 16 DX  0
QSO:  7059 RY 2012-09-29 0024 RG9A          599 17 DX  UA0WF         599 18 DX  0
QSO:  3598 RY 2012-09-29 0026 RG9A          599 17 DX  UA4NX         599 16 DX  1
QSO:  7059 RY 2012-09-29 0027 RG9A          599 17 DX  EA3GLB        599 14 DX  0
QSO:  3598 RY 2012-09-29 0028 RG9A          599 17 DX  RM3M          599 16 DX  1
QSO:  3598 RY 2012-09-29 0028 RG9A          599 17 DX  UT4EK         599 16 DX  1
QSO:  3598 RY 2012-09-29 0029 RG9A          599 17 DX  DL8ZAW        599 14 DX  1
QSO:  7059 RY 2012-09-29 0030 RG9A          599 17 DX  UR4U          599 16 DX  0
QSO:  3598 RY 2012-09-29 0030 RG9A          599 17 DX  UT8EL         599 16 DX  1
QSO:  7059 RY 2012-09-29 0030 RG9A          599 17 DX  DK1AX         599 14 DX  0
QSO:  7059 RY 2012-09-29 0030 RG9A          599 17 DX  ED2V          599 14 DX  0
QSO:  3598 RY 2012-09-29 0031 RG9A          599 17 DX  HA3KHB        599 15 DX  1
QSO:  7059 RY 2012-09-29 0031 RG9A          599 17 DX  UR0HQ         599 16 DX  0
QSO:  7059 RY 2012-09-29 0032 RG9A          599 17 DX  IZ6TSA        599 15 DX  0
QSO:  7059 RY 2012-09-29 0032 RG9A          599 17 DX  LA7HJA        599 14 DX  0
QSO:  7059 RY 2012-09-29 0033 RG9A          599 17 DX  HG1S          599 15 DX  0
QSO:  3598 RY 2012-09-29 0033 RG9A          599 17 DX  UY7MM         599 16 DX  1
QSO:  7059 RY 2012-09-29 0033 RG9A          599 17 DX  US7IA         599 16 DX  0
QSO:  3598 RY 2012-09-29 0033 RG9A          599 17 DX  UA4M          599 16 DX  1
QSO:  3598 RY 2012-09-29 0034 RG9A          599 17 DX  OV1A          599 14 DX  1
QSO:  3598 RY 2012-09-29 0035 RG9A          599 17 DX  HB9TOC        599 14 DX  1
QSO:  3598 RY 2012-09-29 0035 RG9A          599 17 DX  OL2U          599 15 DX  1
QSO:  7059 RY 2012-09-29 0036 RG9A          599 17 DX  UX1UX         599 16 DX  0
QSO:  3598 RY 2012-09-29 0037 RG9A          599 17 DX  LZ2STO        599 20 DX  1
QSO:  3598 RY 2012-09-29 0037 RG9A          599 17 DX  UY1HY         599 16 DX  1
QSO:  7059 RY 2012-09-29 0037 RG9A          599 17 DX  IN3QBR        599 15 DX  0
QSO:  7059 RY 2012-09-29 0038 RG9A          599 17 DX  IZ4RWU        599 15 DX  0
QSO:  3598 RY 2012-09-29 0039 RG9A          599 17 DX  SQ2NNN        599 15 DX  1
QSO:  3598 RY 2012-09-29 0040 RG9A          599 17 DX  UX9Q          599 16 DX  1
QSO:  3598 RY 2012-09-29 0040 RG9A          599 17 DX  DM5TI         599 14 DX  1
QSO:  7059 RY 2012-09-29 0042 RG9A          599 17 DX  OM3IAG        599 15 DX  0
QSO:  7059 RY 2012-09-29 0042 RG9A          599 17 DX  OH2ET         599 15 DX  0
QSO:  7080 RY 2012-09-29 0043 RG9A          599 17 DX  TA7I          599 20 DX  0
QSO:  7059 RY 2012-09-29 0044 RG9A          599 17 DX  F2AR          599 14 DX  0
QSO:  3594 RY 2012-09-29 0044 RG9A          599 17 DX  EW8DD         599 16 DX  1
QSO:  7059 RY 2012-09-29 0045 RG9A          599 17 DX  UR8EQ         599 16 DX  0
QSO:  3598 RY 2012-09-29 0046 RG9A          599 17 DX  SQ2RGB        599 15 DX  1
QSO:  3598 RY 2012-09-29 0047 RG9A          599 17 DX  RM5D          599 16 DX  1
QSO:  7059 RY 2012-09-29 0047 RG9A          599 17 DX  UU7J          599 16 DX  0
QSO:  3598 RY 2012-09-29 0047 RG9A          599 17 DX  UA4HJ         599 16 DX  1
QSO:  7059 RY 2012-09-29 0048 RG9A          599 17 DX  UY3IY         599 16 DX  0
QSO:  3598 RY 2012-09-29 0048 RG9A          599 17 DX  YL9T          599 15 DX  1
QSO:  7059 RY 2012-09-29 0048 RG9A          599 17 DX  PD5T          599 14 DX  0
QSO:  7059 RY 2012-09-29 0048 RG9A          599 17 DX  9A207T        599 15 DX  0
QSO:  7059 RY 2012-09-29 0049 RG9A          599 17 DX  YL3CU         599 15 DX  0
QSO:  7059 RY 2012-09-29 0049 RG9A          599 17 DX  HF8E          599 15 DX  0
QSO:  3598 RY 2012-09-29 0049 RG9A          599 17 DX  UA9BS         599 17 DX  1
QSO:  7059 RY 2012-09-29 0050 RG9A          599 17 DX  F5BEG         599 14 DX  0
QSO:  7059 RY 2012-09-29 0052 RG9A          599 17 DX  F4ERS         599 14 DX  0
QSO:  3598 RY 2012-09-29 0054 RG9A          599 17 DX  RO7M          599 16 DX  1
QSO:  7067 RY 2012-09-29 0054 RG9A          599 17 DX  2I0GWA        599 14 DX  0
QSO:  3598 RY 2012-09-29 0055 RG9A          599 17 DX  UR5ETN        599 16 DX  1
QSO:  3598 RY 2012-09-29 0056 RG9A          599 17 DX  OK2PAD        599 15 DX  1
QSO:  3598 RY 2012-09-29 0057 RG9A          599 17 DX  DJ3NG         599 14 DX  1
QSO:  7059 RY 2012-09-29 0057 RG9A          599 17 DX  OK8DD         599 15 DX  0
QSO:  3598 RY 2012-09-29 0058 RG9A          599 17 DX  UR5UBR        599 17 DX  1
QSO:  7059 RY 2012-09-29 0058 RG9A          599 17 DX  GM1BSG        599 14 DX  0
QSO:  7059 RY 2012-09-29 0100 RG9A          599 17 DX  RN3ZC         599 16 DX  0
QSO:  3581 RY 2012-09-29 0102 RG9A          599 17 DX  LX7I          599 14 DX  1
