START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: DK1AX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 871276
OPERATORS: DK1AX
CLUB: Bavarian Contest Club
NAME: Klaus-Dieter Graef
SOAPBOX:
QSO:  7045 RY 2012-09-29 0014 DK1AX         599 14 DX    ER5LL         599 16 DX  0
QSO:  7045 RY 2012-09-29 0015 DK1AX         599 14 DX    UW8I          599 16 DX  0
QSO:  7045 RY 2012-09-29 0017 DK1AX         599 14 DX    IT9AUG        599 15 DX  0
QSO:  7045 RY 2012-09-29 0019 DK1AX         599 14 DX    SE2I          599 14 DX  0
QSO:  7045 RY 2012-09-29 0019 DK1AX         599 14 DX    ER4A          599 16 DX  0
QSO:  7045 RY 2012-09-29 0021 DK1AX         599 14 DX    KU1T          599 05 WV  0
QSO:  7045 RY 2012-09-29 0022 DK1AX         599 14 DX    VA3DX         599 04 ON  0
QSO:  7066 RY 2012-09-29 0025 DK1AX         599 14 DX    J42T          599 20 DX  0
QSO:  7064 RY 2012-09-29 0027 DK1AX         599 14 DX    W4TTY         599 05 VA  0
QSO:  7060 RY 2012-09-29 0030 DK1AX         599 14 DX    RG9A          599 17 DX  0
QSO:  7060 RY 2012-09-29 0031 DK1AX         599 14 DX    NR4M          599 05 VA  0
QSO:  7059 RY 2012-09-29 0032 DK1AX         599 14 DX    OH6R          599 15 DX  0
QSO:  7057 RY 2012-09-29 0034 DK1AX         599 14 DX    EE7T          599 14 DX  0
QSO:  7054 RY 2012-09-29 0035 DK1AX         599 14 DX    RW6CR         599 16 DX  0
QSO:  7052 RY 2012-09-29 0036 DK1AX         599 14 DX    R9DX          599 17 DX  0
QSO:  7051 RY 2012-09-29 0038 DK1AX         599 14 DX    CR3T          599 33 DX  0
QSO:  7051 RY 2012-09-29 0039 DK1AX         599 14 DX    CT3EN         599 33 DX  0
QSO:  7050 RY 2012-09-29 0040 DK1AX         599 14 DX    YU2A          599 15 DX  0
QSO:  7046 RY 2012-09-29 0044 DK1AX         599 14 DX    EU6AF         599 16 DX  0
QSO:  7045 RY 2012-09-29 0046 DK1AX         599 14 DX    K1SFA         599 05 MA  0
QSO:  7041 RY 2012-09-29 0047 DK1AX         599 14 DX    IT9BLB        599 15 DX  0
QSO:  7044 RY 2012-09-29 0048 DK1AX         599 14 DX    EA7HLU/EA1    599 14 DX  0
QSO:  7042 RY 2012-09-29 0049 DK1AX         599 14 DX    A65BP         599 21 DX  0
QSO:  7038 RY 2012-09-29 0050 DK1AX         599 14 DX    ED2Y          599 14 DX  0
QSO:  7036 RY 2012-09-29 0052 DK1AX         599 14 DX    UA9MA         599 17 DX  0
QSO:  7035 RY 2012-09-29 0052 DK1AX         599 14 DX    OH4A          599 15 DX  0
QSO:  7075 RY 2012-09-29 0058 DK1AX         599 14 DX    N2KI          599 05 NY  0
QSO:  7070 RY 2012-09-29 0103 DK1AX         599 14 DX    OH2ET         599 15 DX  0
QSO:  7067 RY 2012-09-29 0105 DK1AX         599 14 DX    OH5AG         599 15 DX  0
QSO:  7065 RY 2012-09-29 0105 DK1AX         599 14 DX    EA3GLB        599 14 DX  0
QSO:  7061 RY 2012-09-29 0106 DK1AX         599 14 DX    OH8A          599 15 DX  0
QSO:  7061 RY 2012-09-29 0106 DK1AX         599 14 DX    UA4M          599 16 DX  0
QSO:  7057 RY 2012-09-29 0109 DK1AX         599 14 DX    AA3B          599 05 PA  0
QSO:  7056 RY 2012-09-29 0109 DK1AX         599 14 DX    RK9AX         599 17 DX  0
QSO:  7054 RY 2012-09-29 0110 DK1AX         599 14 DX    EF8M          599 33 DX  0
QSO:  7054 RY 2012-09-29 0111 DK1AX         599 14 DX    EF7R          599 14 DX  0
QSO:  7050 RY 2012-09-29 0116 DK1AX         599 14 DX    W1TY          599 05 NY  0
QSO:  7049 RY 2012-09-29 0117 DK1AX         599 14 DX    A60A          599 21 DX  0
QSO:  7048 RY 2012-09-29 0118 DK1AX         599 14 DX    ED1R          599 14 DX  0
QSO:  7040 RY 2012-09-29 0122 DK1AX         599 14 DX    EA8URL        599 33 DX  0
QSO:  7039 RY 2012-09-29 0124 DK1AX         599 14 DX    EW8OW         599 16 DX  0
QSO:  7036 RY 2012-09-29 0126 DK1AX         599 14 DX    W1UE          599 05 MA  0
QSO:  3570 RY 2012-09-29 0128 DK1AX         599 14 DX    HA1TNX        599 15 DX  0
QSO:  3575 RY 2012-09-29 0130 DK1AX         599 14 DX    S50XX         599 15 DX  0
QSO:  3577 RY 2012-09-29 0131 DK1AX         599 14 DX    OM5ZW         599 15 DX  0
QSO:  3578 RY 2012-09-29 0131 DK1AX         599 14 DX    OK2SFP        599 15 DX  0
QSO:  3581 RY 2012-09-29 0132 DK1AX         599 14 DX    SN7Q          599 15 DX  0
QSO:  3585 RY 2012-09-29 0135 DK1AX         599 14 DX    OZ5NJ         599 14 DX  0
QSO:  3586 RY 2012-09-29 0136 DK1AX         599 14 DX    DL6NDW        599 14 DX  0
QSO:  3588 RY 2012-09-29 0136 DK1AX         599 14 DX    IZ0KBR        599 15 DX  0
QSO:  3590 RY 2012-09-29 0137 DK1AX         599 14 DX    DM5TI         599 14 DX  0
QSO:  3592 RY 2012-09-29 0139 DK1AX         599 14 DX    OM3KAG        599 15 DX  0
QSO:  3594 RY 2012-09-29 0139 DK1AX         599 14 DX    IZ0PMV        599 15 DX  0
QSO:  3599 RY 2012-09-29 0141 DK1AX         599 14 DX    SQ9UM         599 15 DX  0
QSO:  3600 RY 2012-09-29 0142 DK1AX         599 14 DX    HG1S          599 15 DX  0
QSO:  3601 RY 2012-09-29 0142 DK1AX         599 14 DX    UU7J          599 16 DX  0
QSO:  3604 RY 2012-09-29 0145 DK1AX         599 14 DX    DQ4W          599 14 DX  0
QSO:  3605 RY 2012-09-29 0146 DK1AX         599 14 DX    IK2DZN        599 15 DX  0
