START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: MM0EAX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 320915
OPERATORS:
CLUB: GMDX GROUP
NAME: Dave Thomson
SOAPBOX:
QSO: 14089 RY 2012-09-29 0945 MM0EAX        599 14 DX  VY2/WC3O      599 05 PEI 0
QSO: 28083 RY 2012-09-29 1002 MM0EAX        599 14 DX  JA2JRG        599 25 DX  0
QSO: 28083 RY 2012-09-29 1003 MM0EAX        599 14 DX  RA0ANO        599 18 DX  0
QSO: 28083 RY 2012-09-29 1003 MM0EAX        599 14 DX  UR8QR         599 16 DX  0
QSO: 28083 RY 2012-09-29 1004 MM0EAX        599 14 DX  JK2KVV        599 25 DX  0
QSO: 28083 RY 2012-09-29 1004 MM0EAX        599 14 DX  UT5EPP        599 16 DX  0
QSO: 28083 RY 2012-09-29 1005 MM0EAX        599 14 DX  RO7M          599 16 DX  0
QSO: 28083 RY 2012-09-29 1005 MM0EAX        599 14 DX  UT8AL         599 16 DX  0
QSO: 28083 RY 2012-09-29 1006 MM0EAX        599 14 DX  JI1MNT        599 25 DX  0
QSO: 28083 RY 2012-09-29 1006 MM0EAX        599 14 DX  RA6C          599 16 DX  0
QSO: 28083 RY 2012-09-29 1007 MM0EAX        599 14 DX  RK4S          599 16 DX  0
QSO: 28083 RY 2012-09-29 1008 MM0EAX        599 14 DX  JL1XMN        599 25 DX  0
QSO: 28083 RY 2012-09-29 1008 MM0EAX        599 14 DX  UY7MM         599 16 DX  0
QSO: 28083 RY 2012-09-29 1009 MM0EAX        599 14 DX  RX3VF         599 16 DX  0
QSO: 28094 RY 2012-09-29 1013 MM0EAX        599 14 DX  HL2OLN        599 25 DX  0
QSO: 28094 RY 2012-09-29 1013 MM0EAX        599 14 DX  JA0URR        599 25 DX  0
QSO: 28094 RY 2012-09-29 1014 MM0EAX        599 14 DX  R3PA          599 16 DX  0
QSO: 28094 RY 2012-09-29 1014 MM0EAX        599 14 DX  JA2ATE        599 25 DX  0
