START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-RTTY
CALLSIGN: ES4RD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1354964
OPERATORS: ES4RD
OFFTIME:
CLUB: STV Radio Club
NAME: Anatoli Murashov
CREATED-BY: 5MContest ver.5.0.18
SOAPBOX:
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
QSO:  3584 RY 2012-09-29 0224 ES4RD         599 15 DX  OM100IG       599 15 DX   0
QSO:  3599 RY 2012-09-29 0229 ES4RD         599 15 DX  DD1JN         599 14 DX   0
QSO:  3599 RY 2012-09-29 0230 ES4RD         599 15 DX  RM5D          599 16 DX   0
QSO:  3599 RY 2012-09-29 0231 ES4RD         599 15 DX  S54A          599 15 DX   0
QSO:  3599 RY 2012-09-29 0232 ES4RD         599 15 DX  RX3AEX        599 16 DX   0
QSO:  3599 RY 2012-09-29 0233 ES4RD         599 15 DX  UY2UR         599 16 DX   0
QSO:  3599 RY 2012-09-29 0233 ES4RD         599 15 DX  S50W          599 15 DX   0
QSO:  3599 RY 2012-09-29 0234 ES4RD         599 15 DX  SQ2NNN        599 15 DX   0
QSO:  3599 RY 2012-09-29 0234 ES4RD         599 15 DX  UA4NC         599 16 DX   0
QSO:  3599 RY 2012-09-29 0235 ES4RD         599 15 DX  OE2E          599 15 DX   0
QSO:  3599 RY 2012-09-29 0236 ES4RD         599 15 DX  HB9AWS        599 14 DX   0
QSO:  3598 RY 2012-09-29 0244 ES4RD         599 15 DX  US8UA         599 16 DX   0
QSO:  3598 RY 2012-09-29 0245 ES4RD         599 15 DX  DF9GR         599 14 DX   0
QSO:  3598 RY 2012-09-29 0246 ES4RD         599 15 DX  US7IA         599 16 DX   0
QSO:  3598 RY 2012-09-29 0247 ES4RD         599 15 DX  LN5O          599 14 DX   0
QSO:  3598 RY 2012-09-29 0247 ES4RD         599 15 DX  IK0XBX        599 15 DX   0
QSO:  3598 RY 2012-09-29 0248 ES4RD         599 15 DX  RA3FD         599 16 DX   0
QSO:  3598 RY 2012-09-29 0251 ES4RD         599 15 DX  UX1UX         599 16 DX   0
QSO:  3598 RY 2012-09-29 0251 ES4RD         599 15 DX  OM7OM         599 15 DX   0
QSO:  3598 RY 2012-09-29 0252 ES4RD         599 15 DX  DF9GR         599 14 DX   0
QSO:  3598 RY 2012-09-29 0252 ES4RD         599 15 DX  SP9KDA        599 15 DX   0
QSO:  3598 RY 2012-09-29 0253 ES4RD         599 15 DX  SQ2RGB        599 15 DX   0
QSO:  3598 RY 2012-09-29 0254 ES4RD         599 15 DX  OK2UHP        599 15 DX   0
QSO:  3598 RY 2012-09-29 0255 ES4RD         599 15 DX  S57UX         599 15 DX   0
QSO:  3598 RY 2012-09-29 0257 ES4RD         599 15 DX  IK2DZN        599 15 DX   0
QSO:  3598 RY 2012-09-29 0259 ES4RD         599 15 DX  RW3PF         599 16 DX   0
QSO:  3598 RY 2012-09-29 0300 ES4RD         599 15 DX  OK1KSL        599 15 DX   0
QSO:  3598 RY 2012-09-29 0301 ES4RD         599 15 DX  I4AVG         599 15 DX   0
QSO:  3598 RY 2012-09-29 0302 ES4RD         599 15 DX  RU1AB         599 16 DX   0
QSO:  3598 RY 2012-09-29 0303 ES4RD         599 15 DX  RK4S          599 16 DX   0
QSO:  3598 RY 2012-09-29 0303 ES4RD         599 15 DX  SP6JZP        599 15 DX   0
QSO:  3598 RY 2012-09-29 0304 ES4RD         599 15 DX  ES9C          599 15 DX   0
QSO:  3598 RY 2012-09-29 0305 ES4RD         599 15 DX  G0RPM         599 14 DX   0
QSO:  3598 RY 2012-09-29 0305 ES4RD         599 15 DX  UR5UBR        599 16 DX   0
QSO:  3598 RY 2012-09-29 0306 ES4RD         599 15 DX  UT3RS         599 16 DX   0
QSO:  3599 RY 2012-09-29 0314 ES4RD         599 15 DX  OL7M          599 15 DX   0
QSO:  3599 RY 2012-09-29 0314 ES4RD         599 15 DX  ES1WST        599 15 DX   0
QSO:  3599 RY 2012-09-29 0315 ES4RD         599 15 DX  RT3I          599 16 DX   0
QSO:  7048 RY 2012-09-29 0319 ES4RD         599 15 DX  DD1A          599 14 DX   0
QSO:  7048 RY 2012-09-29 0321 ES4RD         599 15 DX  UR5ETN        599 16 DX   0
QSO:  7048 RY 2012-09-29 0322 ES4RD         599 15 DX  DK1KC         599 14 DX   0
QSO:  7043 RY 2012-09-29 0326 ES4RD         599 15 DX  UA4ALI        599 16 DX   0
QSO:  7043 RY 2012-09-29 0328 ES4RD         599 15 DX  F8CRS         599 14 DX   0
QSO:  7043 RY 2012-09-29 0329 ES4RD         599 15 DX  YO5BYV        599 20 DX   0
QSO:  7043 RY 2012-09-29 0330 ES4RD         599 15 DX  RA3NC         599 16 DX   0
QSO:  7043 RY 2012-09-29 0332 ES4RD         599 15 DX  R4WAA         599 16 DX   0
QSO:  3590 RY 2012-09-29 0335 ES4RD         599 15 DX  ES7FU         599 15 DX   0
QSO:  3590 RY 2012-09-29 0336 ES4RD         599 15 DX  DJ8ES         599 14 DX   0
QSO:  3590 RY 2012-09-29 0336 ES4RD         599 15 DX  DL1ARJ        599 14 DX   0
QSO:  3590 RY 2012-09-29 0337 ES4RD         599 15 DX  DM2GG         599 14 DX   0
QSO:  3590 RY 2012-09-29 0338 ES4RD         599 15 DX  EW8DX         599 16 DX   0
QSO:  3590 RY 2012-09-29 0339 ES4RD         599 15 DX  OM7LM         599 15 DX   0
QSO:  3590 RY 2012-09-29 0340 ES4RD         599 15 DX  DJ8UV         599 14 DX   0
QSO:  3590 RY 2012-09-29 0341 ES4RD         599 15 DX  IQ1RY         599 15 DX   0
QSO:  3590 RY 2012-09-29 0342 ES4RD         599 15 DX  EW1IP         599 16 DX   0
QSO:  3590 RY 2012-09-29 0342 ES4RD         599 15 DX  EI2GLB        599 14 DX   0
QSO:  3590 RY 2012-09-29 0343 ES4RD         599 15 DX  SQ7LQJ        599 15 DX   0
QSO:  3590 RY 2012-09-29 0345 ES4RD         599 15 DX  IK2AUK        599 15 DX   0
QSO:  3590 RY 2012-09-29 0345 ES4RD         599 15 DX  R3BT          599 16 DX   0
QSO:  3590 RY 2012-09-29 0346 ES4RD         599 15 DX  RA3C          599 16 DX   0
QSO:  3590 RY 2012-09-29 0347 ES4RD         599 15 DX  ER3AU         599 16 DX   0
QSO:  3590 RY 2012-09-29 0348 ES4RD         599 15 DX  DJ8OG         599 14 DX   0
QSO:  3590 RY 2012-09-29 0349 ES4RD         599 15 DX  OL2U          599 15 DX   0
QSO:  3590 RY 2012-09-29 0351 ES4RD         599 15 DX  YU2A          599 15 DX   0
QSO:  3590 RY 2012-09-29 0353 ES4RD         599 15 DX  OK1AWH        599 15 DX   0
QSO:  3590 RY 2012-09-29 0354 ES4RD         599 15 DX  G0HDV         599 14 DX   0
QSO:  3590 RY 2012-09-29 0354 ES4RD         599 15 DX  YO9HP         599 20 DX   0
QSO:  3590 RY 2012-09-29 0355 ES4RD         599 15 DX  SP3DIK        599 15 DX   0
QSO:  3590 RY 2012-09-29 0355 ES4RD         599 15 DX  OH8A          599 15 DX   0
QSO:  3590 RY 2012-09-29 0359 ES4RD         599 15 DX  UV5U          599 16 DX   0
QSO:  7040 RY 2012-09-29 0407 ES4RD         599 15 DX  OM6W          599 15 DX   0
QSO:  7040 RY 2012-09-29 0408 ES4RD         599 15 DX  F5JY          599 14 DX   0
QSO:  7040 RY 2012-09-29 0409 ES4RD         599 15 DX  OM3IAG        599 15 DX   0
QSO:  7040 RY 2012-09-29 0410 ES4RD         599 15 DX  EM2G          599 16 DX   0
QSO:  7040 RY 2012-09-29 0410 ES4RD         599 15 DX  DK6CQ         599 14 DX   0
QSO:  7040 RY 2012-09-29 0411 ES4RD         599 15 DX  DJ2YE         599 14 DX   0
QSO:  7040 RY 2012-09-29 0411 ES4RD         599 15 DX  YU7D          599 15 DX   0
QSO:  7040 RY 2012-09-29 0415 ES4RD         599 15 DX  F2AR          599 14 DX   0
QSO:  7040 RY 2012-09-29 0415 ES4RD         599 15 DX  RD3AD         599 16 DX   0
QSO:  7040 RY 2012-09-29 0416 ES4RD         599 15 DX  HA8IE         599 15 DX   0
QSO:  7040 RY 2012-09-29 0416 ES4RD         599 15 DX  UT8IT         599 16 DX   0
QSO:  7040 RY 2012-09-29 0416 ES4RD         599 15 DX  UT0NN         599 16 DX   0
QSO:  7040 RY 2012-09-29 0418 ES4RD         599 15 DX  OM5CD         599 15 DX   0
QSO:  7040 RY 2012-09-29 0419 ES4RD         599 15 DX  SP6JZP        599 15 DX   0
QSO:  7040 RY 2012-09-29 0420 ES4RD         599 15 DX  DM5TI         599 14 DX   0
QSO:  7040 RY 2012-09-29 0420 ES4RD         599 15 DX  PE1CPJ        599 14 DX   0
QSO:  7040 RY 2012-09-29 0421 ES4RD         599 15 DX  YU7D          599 15 DX   0
QSO:  7040 RY 2012-09-29 0421 ES4RD         599 15 DX  UT3WW         599 16 DX   0
QSO:  7040 RY 2012-09-29 0421 ES4RD         599 15 DX  YU2A          599 15 DX   0
QSO:  7040 RY 2012-09-29 0422 ES4RD         599 15 DX  UR8EQ         599 16 DX   0
QSO:  7040 RY 2012-09-29 0423 ES4RD         599 15 DX  OZ1AXG        599 14 DX   0
QSO:  7040 RY 2012-09-29 0434 ES4RD         599 15 DX  US0SY         599 16 DX   0
QSO:  7040 RY 2012-09-29 0435 ES4RD         599 15 DX  DL4MCF        599 14 DX   0
QSO:  7040 RY 2012-09-29 0435 ES4RD         599 15 DX  IK4RQJ        599 15 DX   0
QSO:  7040 RY 2012-09-29 0436 ES4RD         599 15 DX  DK9CG         599 14 DX   0
QSO:  7040 RY 2012-09-29 0437 ES4RD         599 15 DX  UA3PT         599 16 DX   0
QSO:  7040 RY 2012-09-29 0437 ES4RD         599 15 DX  IK2XDE        599 15 DX   0
QSO:  7040 RY 2012-09-29 0438 ES4RD         599 15 DX  EA7CVF        599 14 DX   0
QSO:  7040 RY 2012-09-29 0440 ES4RD         599 15 DX  DL2DIE        599 14 DX   0
QSO:  7040 RY 2012-09-29 0440 ES4RD         599 15 DX  RX3ASQ        599 16 DX   0
QSO:  7040 RY 2012-09-29 0441 ES4RD         599 15 DX  DF9GR         599 14 DX   0
QSO:  7040 RY 2012-09-29 0441 ES4RD         599 15 DX  R3VA          599 16 DX   0
QSO:  7040 RY 2012-09-29 0442 ES4RD         599 15 DX  RW3LB         599 16 DX   0
QSO:  7040 RY 2012-09-29 0442 ES4RD         599 15 DX  RG5A          599 16 DX   0
QSO:  7040 RY 2012-09-29 0444 ES4RD         599 15 DX  US3IY         599 16 DX   0
QSO:  7040 RY 2012-09-29 0444 ES4RD         599 15 DX  UT3XA         599 16 DX   0
QSO:  7040 RY 2012-09-29 0445 ES4RD         599 15 DX  UY5TE         599 16 DX   0
QSO:  7040 RY 2012-09-29 0445 ES4RD         599 15 DX  SQ9UM         599 15 DX   0
