START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-RTTY
CALLSIGN: JH1FNU
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 126360
OPERATORS: TAKASHI KUBODERA
NAME: Takashi Kubodera
CREATED-BY: RTCL PRINT 3.3.4 by JK1IQK
QSO: 21086 RY 2012-09-29 0036 JH1FNU    599 25 DX    N0NI          599 04 IA 0
QSO: 21088 RY 2012-09-29 0041 JH1FNU        599 25 DX   RW0A          599 18 DX    0
QSO: 21089 RY 2012-09-29 0043 JH1FNU        599 25 DX    VE7SV         599 03 BC    0
QSO: 21100 RY 2012-09-29 0101 JH1FNU        599 25 DX    BV2A/4        599 24 DX    0
QSO: 21105 RY 2012-09-29 0115 JH1FNU        599 25 DX    UA0CA         599 19 DX    0
QSO: 21106 RY 2012-09-29 0117 JH1FNU        599 25 DX    EY0A          599 17 DX    0
QSO: 21107 RY 2012-09-29 0119 JH1FNU        599 25 DX    DV1JM         599 27 DX    0
QSO: 21105 RY 2012-09-29 0123 JH1FNU        599 25 DX    NH2T          599 27 DX    0
QSO: 21104 RY 2012-09-29 0124 JH1FNU        599 25 DX    UA0AGI        599 18 DX    0
QSO: 21100 RY 2012-09-29 0127 JH1FNU        599 25 DX    WA5ZUP        599 04 NM    0
QSO: 21098 RY 2012-09-29 0134 JH1FNU        599 25 DX    W6SX          599 03 CA    0
QSO: 21097 RY 2012-09-29 0136 JH1FNU        599 25 DX    RW0SR         599 18 DX    0
QSO: 21096 RY 2012-09-29 0139 JH1FNU        599 25 DX    ZZ2T          599 11 DX    0
QSO: 21096 RY 2012-09-29 0141 JH1FNU        599 25 DX    W7PRC         599 03 WA    0
QSO: 21095 RY 2012-09-29 0143 JH1FNU        599 25 DX    K7BTW         599 03 WA    0
QSO: 21093 RY 2012-09-29 0149 JH1FNU        599 25 DX    NG6S          599 03 CA    0
QSO: 21092 RY 2012-09-29 0150 JH1FNU        599 25 DX    VE7YBH        599 03 BC    0
QSO: 21090 RY 2012-09-29 0152 JH1FNU        599 25 DX    KZ5A          599 04 TX    0
QSO: 21090 RY 2012-09-29 0154 JH1FNU        599 25 DX    KL2R          599 01 DX    0
QSO: 21089 RY 2012-09-29 0158 JH1FNU        599 25 DX    NR4M          599 05 VA    0
QSO: 21088 RY 2012-09-29 0211 JH1FNU        599 25 DX    UA0AYA        599 18 DX    0
QSO: 21085 RY 2012-09-29 0216 JH1FNU        599 25 DX    W9NGA         599 03 AZ    0
QSO: 21085 RY 2012-09-29 0218 JH1FNU        599 25 DX    YE2W          599 28 DX    0
QSO: 21081 RY 2012-09-29 0226 JH1FNU        599 25 DX    AL7L          599 01 DX    0
QSO: 21081 RY 2012-09-29 0229 JH1FNU        599 25 DX    BD3CB         599 24 DX    0
QSO: 21083 RY 2012-09-29 0231 JH1FNU        599 25 DX    N7RO          599 03 WA    0
QSO: 21085 RY 2012-09-29 0239 JH1FNU        599 25 DX    K5OMC         599 04 MS    0
QSO: 21086 RY 2012-09-29 0241 JH1FNU        599 25 DX    W7CT          599 03 UT    0
QSO: 21089 RY 2012-09-29 0250 JH1FNU        599 25 DX    RW4W          599 16 DX    0
QSO: 21090 RY 2012-09-29 0252 JH1FNU        599 25 DX    K7OX          599 03 WA    0
QSO: 21091 RY 2012-09-29 0255 JH1FNU        599 25 DX    KY7M          599 03 AZ    0
QSO: 21092 RY 2012-09-29 0257 JH1FNU        599 25 DX    R0QA          599 19 DX    0
QSO: 21094 RY 2012-09-29 0258 JH1FNU        599 25 DX    DU3/N0QM      599 27 DX    0
QSO: 21095 RY 2012-09-29 0302 JH1FNU        599 25 DX    KI7Y          599 03 OR    0
QSO: 21098 RY 2012-09-29 0312 JH1FNU        599 25 DX    WN6K          599 03 CA    0
QSO: 21098 RY 2012-09-29 0314 JH1FNU        599 25 DX    N7BV          599 03 WA    0
QSO: 21102 RY 2012-09-29 0316 JH1FNU        599 25 DX    UA0C          599 19 DX    0
QSO: 21100 RY 2012-09-29 0318 JH1FNU        599 25 DX    UA5F          599 16 DX    0
QSO: 21111 RY 2012-09-29 0323 JH1FNU        599 25 DX    KL8DX         599 01 DX    0
QSO: 21114 RY 2012-09-29 0326 JH1FNU        599 25 DX    YB0PAH        599 28 DX    0
QSO: 21117 RY 2012-09-29 0335 JH1FNU        599 25 DX    BV4VQ         599 24 DX    0
QSO: 21115 RY 2012-09-29 0339 JH1FNU        599 25 DX    CE3DNP        599 12 DX    0
QSO: 21107 RY 2012-09-29 0341 JH1FNU        599 25 DX    PY2NZ         599 11 DX    0
QSO: 21100 RY 2012-09-29 0344 JH1FNU        599 25 DX    RG9A          599 17 DX    0
QSO: 21095 RY 2012-09-29 0346 JH1FNU        599 25 DX    L73D          599 13 DX    0
QSO: 21092 RY 2012-09-29 0349 JH1FNU        599 25 DX    UC0A          599 18 DX    0
QSO: 21086 RY 2012-09-29 0351 JH1FNU        599 25 DX    W7YES         599 03 OR    0
QSO: 21085 RY 2012-09-29 0355 JH1FNU        599 25 DX    ZP5TNT        599 11 DX    0
QSO: 28081 RY 2012-09-29 0359 JH1FNU        599 25 DX    UO1P          599 17 DX    0
QSO: 28083 RY 2012-09-29 0401 JH1FNU        599 25 DX    VK4UC         599 30 DX    0
QSO: 28085 RY 2012-09-29 0402 JH1FNU        599 25 DX    ZL1BYZ        599 32 DX    0
QSO: 28092 RY 2012-09-29 0404 JH1FNU        599 25 DX    UW1M          599 16 DX    0
QSO: 28090 RY 2012-09-29 0407 JH1FNU        599 25 DX    UT7E          599 16 DX    0
QSO: 28087 RY 2012-09-29 0411 JH1FNU        599 25 DX    UA9MA         599 17 DX    0
QSO: 28086 RY 2012-09-29 0412 JH1FNU        599 25 DX    UA4ALI        599 16 DX    0
