START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.20.0
CONTEST: REF-SSB
LOCATION: 46
CALLSIGN: F4KJN
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE: 2671488
OPERATORS: F1AGR F5BMI F5JGY F4AEL F0FIK
CLUB: ADRA46
NAME: DESCHARS GILLES
CERTIFICATE: NO
SOAPBOX: 
RIG: YAESU FT990 + TL922
RIG: ANT LOOP 83,5M + CUBICAL QUAD 4EL 3 BANDES
QSO:  3650 PH 2016-02-27 0602 F4KJN         59  46     F5LPY         59  55    
QSO:  3650 PH 2016-02-27 0603 F4KJN         59  46     F4DPW         59  95    
QSO:  3650 PH 2016-02-27 0605 F4KJN         59  46     F6KKH         59  11    
QSO:  3650 PH 2016-02-27 0606 F4KJN         59  46     F8ATM         59  89    
QSO:  3650 PH 2016-02-27 0606 F4KJN         59  46     F6KBF         59  78    
QSO:  3650 PH 2016-02-27 0607 F4KJN         59  46     F5PAC         59  68    
QSO:  3650 PH 2016-02-27 0609 F4KJN         59  46     F6KLO         59  19    
QSO:  3650 PH 2016-02-27 0610 F4KJN         59  46     F5PTI         59  16    
QSO:  3650 PH 2016-02-27 0610 F4KJN         59  46     F6IGS         59  33    
QSO:  3650 PH 2016-02-27 0613 F4KJN         59  46     TM5OTT        59  37    
QSO:  3650 PH 2016-02-27 0614 F4KJN         59  46     F2FZ          59  47    
QSO:  3650 PH 2016-02-27 0615 F4KJN         59  46     F6HRL         59  86    
QSO:  3650 PH 2016-02-27 0617 F4KJN         59  46     F8AYR         59  47    
QSO:  3650 PH 2016-02-27 0618 F4KJN         59  46     F4EIK         59  52    
QSO:  3650 PH 2016-02-27 0619 F4KJN         59  46     F8NAN         59  63    
QSO:  3650 PH 2016-02-27 0620 F4KJN         59  46     F5GFA         59  47    
QSO:  3650 PH 2016-02-27 0621 F4KJN         59  46     F5JFU         59  58    
QSO:  3650 PH 2016-02-27 0621 F4KJN         59  46     F6KUC         59  16    
QSO:  3650 PH 2016-02-27 0622 F4KJN         59  46     F6KAT         59  57    
QSO:  3650 PH 2016-02-27 0623 F4KJN         59  46     F6KBR         59  66    
QSO:  3650 PH 2016-02-27 0625 F4KJN         59  46     F8KLY         59  69    
QSO:  3650 PH 2016-02-27 0626 F4KJN         59  46     TM6A          59  41    
QSO:  3650 PH 2016-02-27 0626 F4KJN         59  46     TM2M          59  85    
QSO:  3650 PH 2016-02-27 0627 F4KJN         59  46     F4FUB         59  80    
QSO:  3650 PH 2016-02-27 0628 F4KJN         59  46     F6FDR         59  84    
QSO:  3650 PH 2016-02-27 0629 F4KJN         59  46     F4FFH         59  50    
