START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.20.0
CONTEST: REF-SSB
LOCATION: 38
CALLSIGN: F4IVV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2032576
OFFTIME: 2016-02-27 1906 2016-02-27 2010
OFFTIME: 2016-02-27 2246 2016-02-28 0714
OPERATORS: DIDIER
CLUB: clipperton dx club
NAME: DIDIER
CERTIFICATE: NO
SOAPBOX: 
RIG: PB SUR 40 ET 80 AVEC ANTENNE 50 W MAX
QSO: 14000 PH 2016-02-27 1836 F4IVV         59  38     VE3GUO        59  000   
QSO: 14000 PH 2016-02-27 1836 F4IVV         59  38     F5HX          59  23    
QSO: 14000 PH 2016-02-27 1837 F4IVV         59  38     WA4ZA         59  001   
QSO: 14000 PH 2016-02-27 1837 F4IVV         59  38     VE3GN         59  015   
QSO: 14000 PH 2016-02-27 1838 F4IVV         59  38     N2KUD         59  003   
QSO: 14000 PH 2016-02-27 1839 F4IVV         59  38     AD2KA         59  003   
QSO: 14000 PH 2016-02-27 1840 F4IVV         59  38     KM4LHG        59  006   
QSO: 14000 PH 2016-02-27 1841 F4IVV         59  38     W2AJT         59  001   
QSO: 14000 PH 2016-02-27 1841 F4IVV         59  38     K1MQ          59  005   
QSO: 14000 PH 2016-02-27 1842 F4IVV         59  38     VE2GT         59  039   
QSO: 14000 PH 2016-02-27 1842 F4IVV         59  38     N2SG          59  004   
QSO: 14000 PH 2016-02-27 1843 F4IVV         59  38     VE3CKG        59  004   
QSO: 14000 PH 2016-02-27 1843 F4IVV         59  38     F4DPW         59  95    
QSO: 14000 PH 2016-02-27 1844 F4IVV         59  38     F4EJO         59  17    
QSO: 14000 PH 2016-02-27 1845 F4IVV         59  38     WA4ZAZ        59  002   
QSO: 14000 PH 2016-02-27 1845 F4IVV         59  38     WB2WGH        59  002   
QSO: 14000 PH 2016-02-27 1846 F4IVV         59  38     AA2LF         59  004   
QSO: 14000 PH 2016-02-27 1847 F4IVV         59  38     VA2SS         59  002   
QSO: 14000 PH 2016-02-27 1847 F4IVV         59  38     WD8OTT        59  001   
QSO: 14000 PH 2016-02-27 1848 F4IVV         59  38     F4DSE         59  16    
QSO: 14000 PH 2016-02-27 1848 F4IVV         59  38     KC8QYZ        59  007   
QSO: 14000 PH 2016-02-27 1849 F4IVV         59  38     F8ATM         59  81    
QSO: 14000 PH 2016-02-27 1849 F4IVV         59  38     VE2XX         59  003   
QSO: 14000 PH 2016-02-27 1850 F4IVV         59  38     VB3GVT        59  002   
QSO: 14000 PH 2016-02-27 1850 F4IVV         59  38     VE7SA         59  002   
QSO: 14000 PH 2016-02-27 1851 F4IVV         59  38     VB9YPD        59  001   
QSO: 14000 PH 2016-02-27 1851 F4IVV         59  38     WB9YPD        59  001   
QSO: 14000 PH 2016-02-27 1852 F4IVV         59  38     VE6LRR        59  010   
QSO: 14000 PH 2016-02-27 1852 F4IVV         59  38     VE2COK        59  008   
QSO: 14000 PH 2016-02-27 1853 F4IVV         59  38     F6CLQ         59  89    
QSO: 14000 PH 2016-02-27 1853 F4IVV         59  38     K3IPK         59  115   
QSO: 14000 PH 2016-02-27 1854 F4IVV         59  38     VA2KT         59  002   
QSO: 14000 PH 2016-02-27 1855 F4IVV         59  38     K8WLK         59  005   
QSO: 14000 PH 2016-02-27 1856 F4IVV         59  38     VE6LK         59  004   
QSO: 14000 PH 2016-02-27 1857 F4IVV         59  38     TO66R         59  FG    
QSO: 14000 PH 2016-02-27 1858 F4IVV         59  38     KP4EJ         59  001   
QSO: 14000 PH 2016-02-27 1859 F4IVV         59  38     F6KEH         59  34    
QSO: 14000 PH 2016-02-27 1859 F4IVV         59  38     W2GHO         59  004   
QSO: 14000 PH 2016-02-27 1900 F4IVV         59  38     VE6TD         59  004   
QSO: 14000 PH 2016-02-27 1900 F4IVV         59  38     PY2TKB        59  009   
QSO: 14000 PH 2016-02-27 1900 F4IVV         59  38     N8DE          59  009   
QSO: 14000 PH 2016-02-27 1901 F4IVV         59  38     PY5QW         59  146   
QSO: 14000 PH 2016-02-27 1902 F4IVV         59  38     TM2F          59  02    
QSO: 14000 PH 2016-02-27 1904 F4IVV         59  38     KD8FNA        59  001   
QSO: 14000 PH 2016-02-27 1906 F4IVV         59  38     KD0BEP        59  003   
QSO:  3500 PH 2016-02-27 2010 F4IVV         59  38     F6KNB         59  33    
QSO:  3500 PH 2016-02-27 2011 F4IVV         59  38     F4KIY         59  57    
QSO:  3500 PH 2016-02-27 2015 F4IVV         59  38     TM1A          59  77    
QSO:  3500 PH 2016-02-27 2017 F4IVV         59  38     TM5TT         59  41    
QSO:  3500 PH 2016-02-27 2018 F4IVV         59  38     F5TJX         59  86    
QSO:  3500 PH 2016-02-27 2023 F4IVV         59  38     TM6A          59  41    
QSO:  3500 PH 2016-02-27 2024 F4IVV         59  38     F6KHM         59  29    
QSO:  3500 PH 2016-02-27 2025 F4IVV         59  38     F6ARL         59  06    
QSO:  3500 PH 2016-02-27 2028 F4IVV         59  38     F6APE         59  49    
QSO:  3500 PH 2016-02-27 2031 F4IVV         59  38     F6KAT         59  57    
QSO:  3500 PH 2016-02-27 2039 F4IVV         59  38     F6KHS         59  24    
QSO:  3500 PH 2016-02-27 2041 F4IVV         59  38     F6KJJ         59  38    
QSO:  3500 PH 2016-02-27 2042 F4IVV         59  38     F6CLQ         59  89    
QSO:  3500 PH 2016-02-27 2045 F4IVV         59  38     F5OHM         59  36    
QSO:  3500 PH 2016-02-27 2050 F4IVV         59  38     F5KFL         59  86    
QSO:  3500 PH 2016-02-27 2054 F4IVV         59  38     F5BLC         59  12    
QSO:  3500 PH 2016-02-27 2054 F4IVV         59  38     TM2T          59  13    
QSO:  3500 PH 2016-02-27 2055 F4IVV         59  38     F5JFU         59  58    
QSO:  3500 PH 2016-02-27 2058 F4IVV         59  38     F5LBL         59  30    
QSO:  3500 PH 2016-02-27 2100 F4IVV         59  38     F6KBR         59  66    
QSO:  3500 PH 2016-02-27 2101 F4IVV         59  38     F6KDU         59  64    
QSO:  3500 PH 2016-02-27 2104 F4IVV         59  38     F6DYX         59  49    
QSO:  3500 PH 2016-02-27 2105 F4IVV         59  38     F4KJN         59  46    
QSO:  3500 PH 2016-02-27 2108 F4IVV         59  38     F6FET         59  53    
QSO:  3500 PH 2016-02-27 2109 F4IVV         59  38     F4GER         59  35    
QSO:  3500 PH 2016-02-27 2109 F4IVV         59  38     F4KIO         59  35    
QSO:  3500 PH 2016-02-27 2110 F4IVV         59  38     F1RCH         59  13    
QSO:  3500 PH 2016-02-27 2111 F4IVV         59  38     F6KPQ         59  56    
QSO:  3500 PH 2016-02-27 2115 F4IVV         59  38     TM15C         59  15    
QSO:  3500 PH 2016-02-27 2118 F4IVV         59  38     F6KOU         59  84    
QSO:  3500 PH 2016-02-27 2121 F4IVV         59  38     F4EOH         59  84    
QSO:  3500 PH 2016-02-27 2122 F4IVV         59  38     F4FSR         59  30    
QSO:  3500 PH 2016-02-27 2123 F4IVV         59  38     F5UTN         59  27    
QSO:  3500 PH 2016-02-27 2126 F4IVV         59  38     F8KCF         59  74    
QSO:  3500 PH 2016-02-27 2127 F4IVV         59  38     F8KHP         59  88    
QSO:  3500 PH 2016-02-27 2130 F4IVV         59  38     F5KEQ         59  44    
QSO: 14000 PH 2016-02-27 2146 F4IVV         59  38     N9QWV         59  006   
QSO: 14000 PH 2016-02-27 2146 F4IVV         59  38     K2LTE         59  007   
QSO: 14000 PH 2016-02-27 2147 F4IVV         59  38     NG4D          59  011   
QSO: 14000 PH 2016-02-27 2148 F4IVV         59  38     KE8ARL        59  004   
QSO: 14000 PH 2016-02-27 2149 F4IVV         59  38     KB8DVD        59  001   
QSO: 14000 PH 2016-02-27 2151 F4IVV         59  38     N4MBN         59  001   
QSO: 14000 PH 2016-02-27 2151 F4IVV         59  38     AI4C          59  002   
QSO: 14000 PH 2016-02-27 2152 F4IVV         59  38     KC1CBL        59  006   
QSO: 14000 PH 2016-02-27 2152 F4IVV         59  38     W1TMS         59  002   
QSO: 14000 PH 2016-02-27 2153 F4IVV         59  38     KD8TNF        59  005   
QSO: 14000 PH 2016-02-27 2153 F4IVV         59  38     WA2HQL        59  006   
QSO: 14000 PH 2016-02-27 2153 F4IVV         59  38     N0DIM         59  001   
QSO: 14000 PH 2016-02-27 2155 F4IVV         59  38     N1PSX         59  001   
QSO: 14000 PH 2016-02-27 2155 F4IVV         59  38     KB8ZYE        59  001   
QSO: 14000 PH 2016-02-27 2155 F4IVV         59  38     WA5WA         59  001   
QSO: 14000 PH 2016-02-27 2156 F4IVV         59  38     VE2AR         59  001   
QSO: 14000 PH 2016-02-27 2157 F4IVV         59  38     K9ABL         59  002   
QSO: 14000 PH 2016-02-27 2157 F4IVV         59  38     K5BAH         59  003   
QSO: 14000 PH 2016-02-27 2158 F4IVV         59  38     W1ZS          59  002   
QSO: 14000 PH 2016-02-27 2158 F4IVV         59  38     AF3IF         59  002   
QSO: 14000 PH 2016-02-27 2158 F4IVV         59  38     W4AFK         59  001   
QSO: 14000 PH 2016-02-27 2159 F4IVV         59  38     W3FOX         59  002   
QSO: 14000 PH 2016-02-27 2159 F4IVV         59  38     W9DTO         59  004   
QSO: 14000 PH 2016-02-27 2200 F4IVV         59  38     VE2LHU        59  001   
QSO: 14000 PH 2016-02-27 2201 F4IVV         59  38     N2IIE         59  001   
QSO: 14000 PH 2016-02-27 2201 F4IVV         59  38     W4RER         59  002   
QSO: 14000 PH 2016-02-27 2202 F4IVV         59  38     KP3BS         59  001   
QSO: 14000 PH 2016-02-27 2203 F4IVV         59  38     KI4NSP        59  002   
QSO: 14000 PH 2016-02-27 2204 F4IVV         59  38     KB9JJF        59  002   
QSO: 14000 PH 2016-02-27 2204 F4IVV         59  38     KB8TAV        59  001   
QSO: 14000 PH 2016-02-27 2205 F4IVV         59  38     KB0USA        59  005   
QSO: 14000 PH 2016-02-27 2206 F4IVV         59  38     KY9B          59  002   
QSO: 14000 PH 2016-02-27 2207 F4IVV         59  38     KM4KUG        59  011   
QSO: 14000 PH 2016-02-27 2208 F4IVV         59  38     K4BFA         59  001   
QSO: 14000 PH 2016-02-27 2213 F4IVV         59  38     PY2WPF        59  001   
QSO: 14000 PH 2016-02-27 2214 F4IVV         59  38     N5KFR         59  002   
QSO: 14000 PH 2016-02-27 2215 F4IVV         59  38     K2WNW         59  001   
QSO: 14000 PH 2016-02-27 2217 F4IVV         59  38     VA7MPGPW4     59  001   
QSO: 14000 PH 2016-02-27 2218 F4IVV         59  38     N4AKA         59  004   
QSO: 14000 PH 2016-02-27 2218 F4IVV         59  38     N5RWR         59  033   
QSO: 14000 PH 2016-02-27 2225 F4IVV         59  38     N4TSC         59  001   
QSO: 14000 PH 2016-02-27 2228 F4IVV         59  38     FM5B          59  FM    
QSO: 14000 PH 2016-02-27 2228 F4IVV         59  38     FM5GB         59  FM    
QSO: 14000 PH 2016-02-27 2229 F4IVV         59  38     WN2J          59  001   
QSO: 14000 PH 2016-02-27 2231 F4IVV         59  38     PY7BTC        59  001   
QSO: 14000 PH 2016-02-27 2231 F4IVV         59  38     OA6Q          59  017   
QSO: 14000 PH 2016-02-27 2233 F4IVV         59  38     LU5OA         59  001   
QSO: 14000 PH 2016-02-27 2234 F4IVV         59  38     WA4WTG        59  002   
QSO: 14000 PH 2016-02-27 2237 F4IVV         59  38     K3OXL         59  001   
QSO: 14000 PH 2016-02-27 2238 F4IVV         59  38     PR7MB         59  001   
QSO: 14000 PH 2016-02-27 2239 F4IVV         59  38     PT7ZT         59  173   
QSO: 14000 PH 2016-02-27 2240 F4IVV         59  38     HI3D          59  031   
QSO: 14000 PH 2016-02-27 2240 F4IVV         59  38     HC1JQ         59  011   
QSO: 14000 PH 2016-02-27 2241 F4IVV         59  38     LU6FOV        59  241   
QSO: 14000 PH 2016-02-27 2241 F4IVV         59  38     HK6JCF        59  003   
QSO: 14000 PH 2016-02-27 2242 F4IVV         59  38     HK4JCC        59  001   
QSO: 14000 PH 2016-02-27 2243 F4IVV         59  38     CO2QU         59  009   
QSO: 14000 PH 2016-02-27 2243 F4IVV         59  38     N4XC          59  004   
QSO: 14000 PH 2016-02-27 2246 F4IVV         59  38     CE2HZ         59  001   
QSO: 14000 PH 2016-02-28 0714 F4IVV         59  38     F6FET         59  53    
QSO: 14000 PH 2016-02-28 0715 F4IVV         59  38     F5PCV         59  62    
QSO: 14000 PH 2016-02-28 0716 F4IVV         59  38     SV1KYA        59  000   
QSO: 14000 PH 2016-02-28 0716 F4IVV         59  38     SV1KYC        59  030   
QSO: 14000 PH 2016-02-28 0717 F4IVV         59  38     VK2HTM        59  002   
QSO: 14000 PH 2016-02-28 0718 F4IVV         59  38     R2GB          59  041   
QSO: 14000 PH 2016-02-28 0720 F4IVV         59  38     JA4JSV        59  002   
QSO: 14000 PH 2016-02-28 0721 F4IVV         59  38     ZM1A          59  004   
QSO: 14000 PH 2016-02-28 0725 F4IVV         59  38     UF6VO         59  026   
QSO: 14000 PH 2016-02-28 0728 F4IVV         59  38     F5RVO         59  84    
QSO: 14000 PH 2016-02-28 0730 F4IVV         59  38     R21AU         59  028   
QSO: 14000 PH 2016-02-28 0732 F4IVV         59  38     YP3A          59  135   
QSO: 14000 PH 2016-02-28 0733 F4IVV         59  38     CN8YAN        59  013   
QSO: 14000 PH 2016-02-28 0734 F4IVV         59  38     JA1DCO        59  006   
QSO: 14000 PH 2016-02-28 0734 F4IVV         59  38     F6REF         59  00    
QSO: 14000 PH 2016-02-28 0735 F4IVV         59  38     IZ8GUQ        59  167   
QSO: 14000 PH 2016-02-28 0738 F4IVV         59  38     YO3GNF        59  030   
QSO: 14000 PH 2016-02-28 0738 F4IVV         59  38     IT9NAN        59  044   
QSO: 14000 PH 2016-02-28 0739 F4IVV         59  38     U1BD          59  142   
QSO: 14000 PH 2016-02-28 0740 F4IVV         59  38     YO2LXW        59  001   
QSO: 14000 PH 2016-02-28 0742 F4IVV         59  38     UY0CA         59  077   
QSO: 14000 PH 2016-02-28 0743 F4IVV         59  38     US4AS         59  019   
QSO: 14000 PH 2016-02-28 0744 F4IVV         59  38     F4GGQ         59  29    
QSO: 14000 PH 2016-02-28 0745 F4IVV         59  38     VK2CZ         59  018   
QSO: 14000 PH 2016-02-28 0747 F4IVV         59  38     ZL1MRC        59  001   
QSO: 14000 PH 2016-02-28 0747 F4IVV         59  38     VK4ND         59  003   
QSO: 14000 PH 2016-02-28 0750 F4IVV         59  38     F5RVV         59  07    
QSO: 14000 PH 2016-02-28 0751 F4IVV         59  38     UA3QOS        59  124   
QSO: 14000 PH 2016-02-28 0752 F4IVV         59  38     TA3AER        59  046   
QSO: 14000 PH 2016-02-28 0754 F4IVV         59  38     SA7AUH        59  002   
QSO: 14000 PH 2016-02-28 0755 F4IVV         59  38     UA3TCJ        59  005   
QSO: 14000 PH 2016-02-28 0755 F4IVV         59  38     SV2HNL        59  002   
QSO: 14000 PH 2016-02-28 0756 F4IVV         59  38     JA1AZW        59  001   
QSO: 14000 PH 2016-02-28 0756 F4IVV         59  38     TY2BP         59  225   
QSO: 14000 PH 2016-02-28 0757 F4IVV         59  38     JG4AKL        59  003   
QSO: 14000 PH 2016-02-28 0757 F4IVV         59  38     TA7EB         59  001   
QSO: 14000 PH 2016-02-28 0758 F4IVV         59  38     VK2EIR        59  002   
QSO: 14000 PH 2016-02-28 0759 F4IVV         59  38     VK3MVP        59  001   
QSO: 14000 PH 2016-02-28 0800 F4IVV         59  38     TA1BX         59  019   
QSO: 14000 PH 2016-02-28 0801 F4IVV         59  38     JI2XEA        59  001   
QSO: 14000 PH 2016-02-28 0802 F4IVV         59  38     TA4MA         59  048   
QSO: 14000 PH 2016-02-28 0804 F4IVV         59  38     DD5HP         59  034   
QSO: 14000 PH 2016-02-28 0804 F4IVV         59  38     IK7RVY        59  093   
QSO: 14000 PH 2016-02-28 0806 F4IVV         59  38     OM7AB         59  183   
QSO: 14000 PH 2016-02-28 0806 F4IVV         59  38     JA1AFI        59  001   
QSO: 14000 PH 2016-02-28 0807 F4IVV         59  38     JH5KDL        59  001   
QSO: 14000 PH 2016-02-28 0808 F4IVV         59  38     JO4CYX        59  001   
QSO: 14000 PH 2016-02-28 0809 F4IVV         59  38     LZ3SD         59  031   
QSO: 14000 PH 2016-02-28 0816 F4IVV         59  38     JA3LEZ        59  003   
QSO: 14000 PH 2016-02-28 0820 F4IVV         59  38     4F9HLA        59  005   
QSO: 14000 PH 2016-02-28 0823 F4IVV         59  38     JM7UBI        59  001   
QSO: 14000 PH 2016-02-28 0823 F4IVV         59  38     VK7XX         59  002   
QSO: 14000 PH 2016-02-28 0823 F4IVV         59  38     VK2LAW        59  002   
QSO: 14000 PH 2016-02-28 0824 F4IVV         59  38     VK5PAS        59  004   
QSO: 14000 PH 2016-02-28 0825 F4IVV         59  38     VK4NA         59  001   
QSO: 14000 PH 2016-02-28 0827 F4IVV         59  38     YO6LA         59  031   
QSO: 14000 PH 2016-02-28 0829 F4IVV         59  38     LY1NDN        59  010   
QSO: 14000 PH 2016-02-28 0829 F4IVV         59  38     SP5YW         59  059   
QSO: 14000 PH 2016-02-28 0832 F4IVV         59  38     EK8A          59  001   
QSO: 14000 PH 2016-02-28 0833 F4IVV         59  38     ON7AAU        59  002   
QSO: 14000 PH 2016-02-28 0834 F4IVV         59  38     F8BNN         59  57    
QSO: 14000 PH 2016-02-28 0838 F4IVV         59  38     F5MFI         59  45    
QSO: 14000 PH 2016-02-28 0839 F4IVV         59  38     F5ELR         59  000   
QSO: 14000 PH 2016-02-28 0839 F4IVV         59  38     F4ELR         59  82    
QSO: 14000 PH 2016-02-28 0840 F4IVV         59  38     SQ5MRG        59  001   
QSO: 14000 PH 2016-02-28 0841 F4IVV         59  38     IK2SN         59  012   
QSO: 14000 PH 2016-02-28 0842 F4IVV         59  38     F5AGO         59  86    
QSO: 14000 PH 2016-02-28 0843 F4IVV         59  38     JA3LAR        59  003   
QSO: 14000 PH 2016-02-28 0844 F4IVV         59  38     F5AAR         59  49    
QSO: 14000 PH 2016-02-28 0844 F4IVV         59  38     TF2MSN        59  050   
QSO: 14000 PH 2016-02-28 0847 F4IVV         59  38     JR2TDR        59  001   
QSO: 14000 PH 2016-02-28 0847 F4IVV         59  38     F6IPQ         59  47    
QSO: 14000 PH 2016-02-28 0848 F4IVV         59  38     UA3VFS        59  204   
QSO: 14000 PH 2016-02-28 0852 F4IVV         59  38     F4WAR         59  76    
QSO: 14000 PH 2016-02-28 0852 F4IVV         59  38     F4GLK         59  60    
QSO: 14000 PH 2016-02-28 0853 F4IVV         59  38     F2VX          59  33    
QSO: 14000 PH 2016-02-28 0855 F4IVV         59  38     UA6GO/MM      59  012   
QSO: 14000 PH 2016-02-28 0857 F4IVV         59  38     F5ASD         59  77    
QSO: 14000 PH 2016-02-28 0859 F4IVV         59  38     F8NAN         59  63    
QSO: 21000 PH 2016-02-28 0904 F4IVV         59  38     F6KLO         59  19    
QSO: 21000 PH 2016-02-28 0905 F4IVV         59  38     F5LBL         59  30    
QSO: 21000 PH 2016-02-28 0908 F4IVV         59  38     JG3RXZ        59  006   
QSO: 21000 PH 2016-02-28 0912 F4IVV         59  38     SP9KR         59  325   
QSO: 21000 PH 2016-02-28 0912 F4IVV         59  38     R3GZ          59  294   
QSO: 21000 PH 2016-02-28 0913 F4IVV         59  38     JI3MJK        59  006   
QSO: 21000 PH 2016-02-28 0913 F4IVV         59  38     F4FFH         59  50    
QSO: 21000 PH 2016-02-28 0914 F4IVV         59  38     F5KAT         59  57    
QSO: 21000 PH 2016-02-28 0914 F4IVV         59  38     F5PCV         59  62    
QSO: 21000 PH 2016-02-28 0914 F4IVV         59  38     TM2T          59  13    
QSO: 21000 PH 2016-02-28 0916 F4IVV         59  38     F1GYX         59  26    
QSO: 21000 PH 2016-02-28 0917 F4IVV         59  38     JA1DCO        59  015   
QSO: 21000 PH 2016-02-28 0918 F4IVV         59  38     F5BMI         59  46    
QSO: 21000 PH 2016-02-28 0918 F4IVV         59  38     F6DZU         59  40    
QSO: 21000 PH 2016-02-28 0919 F4IVV         59  38     F8KFS         59  73    
QSO: 21000 PH 2016-02-28 0920 F4IVV         59  38     OH6ECM        59  227   
QSO: 21000 PH 2016-02-28 0921 F4IVV         59  38     F6CLQ         59  89    
QSO: 21000 PH 2016-02-28 0922 F4IVV         59  38     F5KMB         59  60    
QSO: 21000 PH 2016-02-28 0922 F4IVV         59  38     TM4P          59  47    
QSO: 21000 PH 2016-02-28 0923 F4IVV         59  38     6W1SR         59  220   
QSO: 21000 PH 2016-02-28 0923 F4IVV         59  38     TA8A          59  014   
QSO: 21000 PH 2016-02-28 0924 F4IVV         59  38     F5NBX         59  87    
QSO: 21000 PH 2016-02-28 0925 F4IVV         59  38     FH4UTT        59  FH    
QSO: 21000 PH 2016-02-28 0926 F4IVV         59  38     R7NA          59  062   
QSO: 21000 PH 2016-02-28 0927 F4IVV         59  38     TM5G          59  44    
QSO: 21000 PH 2016-02-28 0929 F4IVV         59  38     F5PDM         59  77    
QSO: 21000 PH 2016-02-28 0930 F4IVV         59  38     F5AGO         59  86    
QSO: 21000 PH 2016-02-28 0930 F4IVV         59  38     OH3BCX        59  073   
QSO: 21000 PH 2016-02-28 0931 F4IVV         59  38     JF2WXS        59  002   
QSO: 21000 PH 2016-02-28 0931 F4IVV         59  38     RZ1AU         59  064   
QSO: 21000 PH 2016-02-28 0934 F4IVV         59  38     F2GA          59  81    
QSO: 21000 PH 2016-02-28 0935 F4IVV         59  38     IK1RAE        59  011   
QSO: 21000 PH 2016-02-28 0935 F4IVV         59  38     F4KJN         59  46    
QSO: 21000 PH 2016-02-28 0937 F4IVV         59  38     F4BYB         59  02    
QSO: 21000 PH 2016-02-28 0937 F4IVV         59  38     F5KEK         59  03    
QSO: 21000 PH 2016-02-28 0938 F4IVV         59  38     F6REF         59  00    
QSO: 21000 PH 2016-02-28 0940 F4IVV         59  38     OH1TD         59  050   
QSO: 21000 PH 2016-02-28 0958 F4IVV         59  38     F6KJX         59  41    
QSO: 21000 PH 2016-02-28 1000 F4IVV         59  38     F6CKD         59  44    
QSO: 21000 PH 2016-02-28 1001 F4IVV         59  38     F4CDR         59  71    
QSO: 21000 PH 2016-02-28 1009 F4IVV         59  38     F5ADE         59  36    
QSO: 21000 PH 2016-02-28 1010 F4IVV         59  38     SM5NQ         59  136   
QSO: 21000 PH 2016-02-28 1012 F4IVV         59  38     UA9JNT        59  015   
QSO: 21000 PH 2016-02-28 1013 F4IVV         59  38     FR4QT         59  FR    
QSO: 21000 PH 2016-02-28 1015 F4IVV         59  38     FR4PV         59  FR    
QSO: 21000 PH 2016-02-28 1016 F4IVV         59  38     VU2DED        59  007   
QSO: 21000 PH 2016-02-28 1021 F4IVV         59  38     VU8SIO        59  001   
QSO: 21000 PH 2016-02-28 1022 F4IVV         59  38     RU4SO         59  012   
QSO: 28000 PH 2016-02-28 1031 F4IVV         59  38     F8CFU         59  63    
QSO: 28000 PH 2016-02-28 1031 F4IVV         59  38     F6KJJ         59  38    
QSO: 28000 PH 2016-02-28 1032 F4IVV         59  38     TM2B          59  03    
QSO: 28000 PH 2016-02-28 1034 F4IVV         59  38     F6GOE         59  19    
QSO: 28000 PH 2016-02-28 1035 F4IVV         59  38     F6IPQ         59  47    
QSO: 28000 PH 2016-02-28 1038 F4IVV         59  38     TM5OTT        59  37    
QSO: 28000 PH 2016-02-28 1039 F4IVV         59  38     F6KHM         59  29    
QSO: 28000 PH 2016-02-28 1040 F4IVV         59  38     TM13AP        59  42    
QSO: 28000 PH 2016-02-28 1042 F4IVV         59  38     F6CLQ         59  89    
QSO: 28000 PH 2016-02-28 1042 F4IVV         59  38     F1TZG         59  26    
QSO: 28000 PH 2016-02-28 1045 F4IVV         59  38     F5HPY         59  85    
QSO: 28000 PH 2016-02-28 1047 F4IVV         59  38     F6KNB         59  33    
QSO: 28000 PH 2016-02-28 1050 F4IVV         59  38     F6FDR         59  84    
QSO: 28000 PH 2016-02-28 1051 F4IVV         59  38     F4FFH         59  50    
QSO: 28000 PH 2016-02-28 1053 F4IVV         59  38     F6CZQ         59  73    
QSO: 28000 PH 2016-02-28 1054 F4IVV         59  38     F6GDO         59  73    
QSO: 28000 PH 2016-02-28 1057 F4IVV         59  38     F6KRC         59  35    
QSO: 28000 PH 2016-02-28 1058 F4IVV         59  38     F8ATM         59  81    
QSO: 28000 PH 2016-02-28 1059 F4IVV         59  38     TK5KP         59  2A    
QSO: 28000 PH 2016-02-28 1059 F4IVV         59  38     F5JFU         59  58    
QSO: 28000 PH 2016-02-28 1100 F4IVV         59  38     F6BLZ         59  46    
QSO: 28000 PH 2016-02-28 1102 F4IVV         59  38     F4CPS         59  26    
QSO: 28000 PH 2016-02-28 1103 F4IVV         59  38     F5NBX         59  87    
QSO: 28000 PH 2016-02-28 1104 F4IVV         59  38     F5BHW         59  18    
QSO: 28000 PH 2016-02-28 1104 F4IVV         59  38     F4BHW         59  18    
QSO: 28000 PH 2016-02-28 1105 F4IVV         59  38     F1RHS         59  82    
QSO: 28000 PH 2016-02-28 1105 F4IVV         59  38     F5UTN         59  27    
QSO: 28000 PH 2016-02-28 1105 F4IVV         59  38     F5BZB         59  81    
QSO: 28000 PH 2016-02-28 1106 F4IVV         59  38     TM5G          59  44    
QSO: 28000 PH 2016-02-28 1106 F4IVV         59  38     TM15C         59  15    
QSO: 28000 PH 2016-02-28 1107 F4IVV         59  38     TM2T          59  13    
QSO: 28000 PH 2016-02-28 1107 F4IVV         59  38     F4GHS         59  06    
QSO: 28000 PH 2016-02-28 1108 F4IVV         59  38     F5KDC         59  63    
QSO: 28000 PH 2016-02-28 1108 F4IVV         59  38     F8NAN         59  63    
QSO: 28000 PH 2016-02-28 1109 F4IVV         59  38     F5SIH         59  38    
QSO: 28000 PH 2016-02-28 1110 F4IVV         59  38     F4KJN         59  46    
QSO: 28000 PH 2016-02-28 1112 F4IVV         59  38     F4GGQ         59  29    
QSO: 28000 PH 2016-02-28 1117 F4IVV         59  38     VK6EH         59  002   
QSO: 28000 PH 2016-02-28 1118 F4IVV         59  38     FR4PV         59  FR    
QSO: 28000 PH 2016-02-28 1119 F4IVV         59  38     F6KKA         59  30    
QSO: 28000 PH 2016-02-28 1119 F4IVV         59  38     F8KLY         59  69    
QSO: 28000 PH 2016-02-28 1122 F4IVV         59  38     F4FHV         59  63    
QSO: 28000 PH 2016-02-28 1122 F4IVV         59  38     F5BLC         59  12    
QSO: 28000 PH 2016-02-28 1123 F4IVV         59  38     F1NZC         59  63    
QSO: 28000 PH 2016-02-28 1124 F4IVV         59  38     F1BOQ         59  26    
QSO: 28000 PH 2016-02-28 1126 F4IVV         59  38     F5KDK         59  24    
QSO: 28000 PH 2016-02-28 1130 F4IVV         59  38     F6KBF         59  78    
QSO: 21000 PH 2016-02-28 1139 F4IVV         59  38     PT7ZT         59  285   
QSO: 21000 PH 2016-02-28 1140 F4IVV         59  38     F6KRK         59  78    
QSO: 21000 PH 2016-02-28 1140 F4IVV         59  38     PY2TKB        59  022   
QSO: 21000 PH 2016-02-28 1144 F4IVV         59  38     F5MLJ         59  41    
QSO: 21000 PH 2016-02-28 1145 F4IVV         59  38     F5NKP         59  92    
QSO: 21000 PH 2016-02-28 1146 F4IVV         59  38     F5LUZ         59  26    
QSO: 21000 PH 2016-02-28 1147 F4IVV         59  38     F1CBC         59  76    
QSO: 21000 PH 2016-02-28 1149 F4IVV         59  38     U1BD          59  190   
