START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.18.0
CONTEST: REF-SSB
LOCATION: 59
CALLSIGN: F8KGS
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 870948
OPERATORS: F4BMK F4HDR F4HGD F1SAL F4EMG
NAME: A2RS
CERTIFICATE: NO
SOAPBOX: Très bon contest
RIG: Kenwood TS870, antenne Yagi 7 elmt, Loop 83 M 
QSO:  3618 PH 2016-02-27 0613 F8KGS         59  59     F5PAC         59  68    
QSO:  3670 PH 2016-02-27 0616 F8KGS         59  59     F4KJR/P       59  62    
QSO:  3699 PH 2016-02-27 0617 F8KGS         59  59     F8KFJ/P       59  18    
QSO:  3705 PH 2016-02-27 0618 F8KGS         59  59     TM5TT         59  41    
QSO:  3725 PH 2016-02-27 0619 F8KGS         59  59     TM1A          59  77    
QSO:  3612 PH 2016-02-27 0628 F8KGS         59  59     F8ATM         59  81    
QSO:  3614 PH 2016-02-27 0629 F8KGS         59  59     F6KBF         59  78    
QSO:  3636 PH 2016-02-27 0634 F8KGS         59  59     TM5OTT        59  37    
QSO:  3644 PH 2016-02-27 0636 F8KGS         59  59     TM5G          59  44    
QSO:  3654 PH 2016-02-27 0637 F8KGS         59  59     F4EIK         59  52    
QSO:  3664 PH 2016-02-27 0640 F8KGS         59  59     F6KAT         59  57    
QSO:  3665 PH 2016-02-27 0645 F8KGS         59  59     F6KCF         59  29    
QSO:  3742 PH 2016-02-27 0651 F8KGS         59  59     F5UTN         59  27    
QSO:  3731 PH 2016-02-27 0654 F8KGS         59  59     F6KNB         59  33    
QSO:  3718 PH 2016-02-27 0655 F8KGS         59  59     F8KHO/P       59  51    
QSO:  3608 PH 2016-02-27 0658 F8KGS         59  59     F6HPP         59  02    
QSO:  3617 PH 2016-02-27 0700 F8KGS         59  59     F6GOE         59  19    
QSO:  3622 PH 2016-02-27 0702 F8KGS         59  59     F6DYX         59  49    
QSO:  3638 PH 2016-02-27 0707 F8KGS         59  59     F6BHI         59  19    
QSO:  3672 PH 2016-02-27 0714 F8KGS         59  59     TM2CT         59  76    
QSO:  3683 PH 2016-02-27 0716 F8KGS         59  59     F4FFH         59  50    
QSO:  3692 PH 2016-02-27 0717 F8KGS         59  59     F5KOU         59  80    
QSO:  7103 PH 2016-02-27 0724 F8KGS         59  59     TM13WAP       59  42    
QSO:  7109 PH 2016-02-27 0725 F8KGS         59  59     F1JFR         59  67    
QSO:  7112 PH 2016-02-27 0726 F8KGS         59  59     TM1A          59  77    
QSO:  7120 PH 2016-02-27 0728 F8KGS         59  59     TM4M          59  13    
QSO:  7134 PH 2016-02-27 0729 F8KGS         59  59     F4AWH         59  70    
QSO:  7140 PH 2016-02-27 0730 F8KGS         59  59     F6KDL         59  68    
QSO:  7150 PH 2016-02-27 0733 F8KGS         59  59     F4EOH         59  84    
QSO:  7153 PH 2016-02-27 0734 F8KGS         59  59     F5KMB         59  60    
QSO:  7175 PH 2016-02-27 0735 F8KGS         59  59     F8KHP         59  88    
QSO:  7117 PH 2016-02-27 0739 F8KGS         59  59     F4FFH         59  50    
QSO:  7131 PH 2016-02-27 0741 F8KGS         59  59     F6AWU         59  44    
QSO:  7145 PH 2016-02-27 0744 F8KGS         59  59     F6KOH         59  34    
QSO:  7151 PH 2016-02-27 0744 F8KGS         59  59     F5PAL         59  63    
QSO:  7154 PH 2016-02-27 0746 F8KGS         59  59     F5UTN         59  27    
QSO:  7167 PH 2016-02-27 0747 F8KGS         59  59     F1AIR         59  31    
QSO:  7116 PH 2016-02-27 0752 F8KGS         59  59     F4HIK         59  86    
QSO:  7133 PH 2016-02-27 0754 F8KGS         59  59     F6GPT         59  33    
QSO:  7138 PH 2016-02-27 0755 F8KGS         59  59     F6KJJ         59  38    
QSO:  7157 PH 2016-02-27 0800 F8KGS         59  59     HK6CF         59  041   
QSO:  7176 PH 2016-02-27 0801 F8KGS         59  59     F6REF         59  37    
QSO:  7188 PH 2016-02-27 0803 F8KGS         59  59     F4CPD/P       59  33    
QSO:  7192 PH 2016-02-27 0805 F8KGS         59  59     F5KCH         59  58    
QSO:  7158 PH 2016-02-27 0812 F8KGS         59  59     F2FZ          59  47    
QSO:  7127 PH 2016-02-27 0815 F8KGS         59  59     F8NAN         59  63    
QSO:  7127 PH 2016-02-27 0816 F8KGS         59  59     TM6A          59  41    
QSO:  7120 PH 2016-02-27 0818 F8KGS         59  59     F1MGE         59  13    
QSO:  7111 PH 2016-02-27 0819 F8KGS         59  59     TM2M          59  85    
QSO:  7108 PH 2016-02-27 0820 F8KGS         59  59     F6KNB         59  33    
QSO:  7102 PH 2016-02-27 0821 F8KGS         59  59     F6KPQ         59  56    
QSO:  7094 PH 2016-02-27 0828 F8KGS         59  59     TM5OTT        59  37    
QSO:  7090 PH 2016-02-27 0829 F8KGS         59  59     F6KBF         59  78    
QSO:  7086 PH 2016-02-27 0830 F8KGS         59  59     F4AVX         59  35    
QSO:  7085 PH 2016-02-27 0831 F8KGS         59  59     F6KUC         59  16    
QSO:  7079 PH 2016-02-27 0831 F8KGS         59  59     F5PAC         59  68    
QSO:  7078 PH 2016-02-27 0832 F8KGS         59  59     IZ2FOS        59  071   
QSO:  7076 PH 2016-02-27 0833 F8KGS         59  59     F5JFU         59  58    
QSO:  7072 PH 2016-02-27 0833 F8KGS         59  59     F6KHM         59  29    
QSO:  7063 PH 2016-02-27 0843 F8KGS         59  59     F5OAM         59  47    
QSO:  7061 PH 2016-02-27 0845 F8KGS         59  59     F4BYB         59  02    
QSO:  7067 PH 2016-02-27 0852 F8KGS         59  59     F6BIA         59  91    
QSO:  7075 PH 2016-02-27 0854 F8KGS         59  59     F8KHO/P       59  51    
QSO:  7078 PH 2016-02-27 0855 F8KGS         59  59     F6KLO         59  19    
QSO:  7087 PH 2016-02-27 0856 F8KGS         59  59     TM7AR         59  07    
QSO:  7100 PH 2016-02-27 0859 F8KGS         59  59     F6HPP         59  02    
QSO:  7104 PH 2016-02-27 0900 F8KGS         59  59     F4EPM         59  54    
QSO:  7114 PH 2016-02-27 0902 F8KGS         59  59     F6KDU         59  64    
QSO:  7119 PH 2016-02-27 0902 F8KGS         59  59     F6KRC         59  35    
QSO:  7121 PH 2016-02-27 0903 F8KGS         59  59     TM5G          59  44    
QSO:  7122 PH 2016-02-27 0905 F8KGS         59  59     F4FHY         59  90    
QSO:  7125 PH 2016-02-27 0906 F8KGS         59  59     F5CYM         59  35    
QSO:  7128 PH 2016-02-27 0909 F8KGS         59  59     F5DJL         59  74    
QSO:  7132 PH 2016-02-27 0910 F8KGS         59  59     F5ADE         59  36    
QSO:  7136 PH 2016-02-27 0911 F8KGS         59  59     F5KDK/P       59  24    
QSO:  7142 PH 2016-02-27 0912 F8KGS         59  59     TM5TT         59  41    
QSO:  7144 PH 2016-02-27 0915 F8KGS         59  59     F5LBL         59  30    
QSO:  7157 PH 2016-02-27 0923 F8KGS         59  59     F6DZU         59  40    
QSO:  7172 PH 2016-02-27 0926 F8KGS         59  59     F6KFI         59  72    
QSO:  7184 PH 2016-02-27 0928 F8KGS         59  59     F5BZB         59  81    
QSO:  7188 PH 2016-02-27 0930 F8KGS         59  59     F8KCF         59  74    
QSO:  7192 PH 2016-02-27 0937 F8KGS         59  59     F5POJ         59  02    
QSO:  7196 PH 2016-02-27 0938 F8KGS         59  59     F6KRK         59  78    
QSO:  7182 PH 2016-02-27 0939 F8KGS         59  59     F6KBO         59  22    
QSO:  7141 PH 2016-02-27 0943 F8KGS         59  59     F4FUB         59  80    
QSO:  7131 PH 2016-02-27 0945 F8KGS         59  59     F6BSZ         59  14    
QSO:  7108 PH 2016-02-27 0951 F8KGS         59  59     F6KJU         59  59    
QSO:  7098 PH 2016-02-27 0954 F8KGS         59  59     F5KOU         59  80    
QSO:  7081 PH 2016-02-27 0956 F8KGS         59  59     F4KJR/P       59  62    
QSO:  7146 PH 2016-02-27 1002 F8KGS         59  59     F8FSC         59  39    
QSO:  7149 PH 2016-02-27 1003 F8KGS         59  59     F6APE         59  49    
QSO:  7155 PH 2016-02-27 1005 F8KGS         59  59     F8KGZ         59  54    
QSO:  7161 PH 2016-02-27 1006 F8KGS         59  59     F1TZG         59  26    
QSO:  7163 PH 2016-02-27 1008 F8KGS         59  59     F6KOU         59  84    
QSO:  7168 PH 2016-02-27 1010 F8KGS         59  59     F8ATM         59  81    
QSO:  7172 PH 2016-02-27 1011 F8KGS         59  59     F8TMQ         59  38    
QSO:  7172 PH 2016-02-27 1013 F8KGS         59  59     F6GLJ         59  33    
QSO:  7172 PH 2016-02-27 1013 F8KGS         59  59     F4GLK         59  60    
QSO:  7172 PH 2016-02-27 1014 F8KGS         59  59     F6FET         59  53    
QSO:  7172 PH 2016-02-27 1015 F8KGS         59  59     F1SAL         59  59    
QSO:  7172 PH 2016-02-27 1016 F8KGS         59  59     F4GQE         59  14    
QSO:  7077 PH 2016-02-27 1022 F8KGS         59  59     TM2CT         59  76    
QSO:  7064 PH 2016-02-27 1027 F8KGS         59  59     F2QH          59  95    
QSO: 14120 PH 2016-02-27 1032 F8KGS         59  59     YU1KN         59  040   
QSO: 14130 PH 2016-02-27 1034 F8KGS         59  59     CT7AKT        59  128   
QSO: 14133 PH 2016-02-27 1038 F8KGS         59  59     F6KNB         59  33    
QSO: 14142 PH 2016-02-27 1043 F8KGS         59  59     F4AVX         59  35    
QSO: 14210 PH 2016-02-27 1046 F8KGS         59  59     F4FFH         59  50    
QSO: 14196 PH 2016-02-27 1049 F8KGS         59  59     SP9KR         59  014   
QSO: 14186 PH 2016-02-27 1050 F8KGS         59  59     FM5BH         59  FM    
QSO: 14174 PH 2016-02-27 1053 F8KGS         59  59     F8KCF         59  74    
QSO: 14207 PH 2016-02-27 1056 F8KGS         59  59     SQ5CQ         59  011   
QSO: 14210 PH 2016-02-27 1221 F8KGS         59  59     F4IVV         59  38    
QSO: 14189 PH 2016-02-27 1222 F8KGS         59  59     OM4M          59  063   
QSO: 14220 PH 2016-02-27 1228 F8KGS         59  59     F4KJN         59  46    
QSO:  7061 PH 2016-02-27 1245 F8KGS         59  59     F4FHW         59  85    
QSO:  7064 PH 2016-02-27 1246 F8KGS         59  59     F6CPX         59  24    
QSO:  7067 PH 2016-02-27 1247 F8KGS         59  59     F4AHN         59  62    
QSO:  7072 PH 2016-02-27 1248 F8KGS         59  59     F4KIO/P       59  35    
QSO:  7076 PH 2016-02-27 1250 F8KGS         59  59     F4LKJ         59  47    
QSO:  7089 PH 2016-02-27 1257 F8KGS         59  59     F6AXN         59  28    
QSO:  7091 PH 2016-02-27 1258 F8KGS         59  59     F5KFL         59  86    
QSO:  7094 PH 2016-02-27 1259 F8KGS         59  59     F6BXD         59  59    
QSO:  7097 PH 2016-02-27 1301 F8KGS         59  59     F4FWI         59  47    
QSO:  7100 PH 2016-02-27 1304 F8KGS         59  59     F1UMO         59  62    
QSO:  7117 PH 2016-02-27 1309 F8KGS         59  59     F5SUL         59  44    
QSO:  7120 PH 2016-02-27 1310 F8KGS         59  59     G3PXT         59  064   
QSO:  7140 PH 2016-02-27 1313 F8KGS         59  59     F5KKD         59  93    
