START-OF-LOG: 3.0
CONTEST: REF-SSB
CALLSIGN: DK3SJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 7420
CREATED-BY: UcxLog 7.57
NAME: Juergen Ulbricht
QSO: 14000 PH 2016-02-28 1141 DK3SJ         59  001    FG4KH         59  FG
QSO:  7000 PH 2016-02-28 1151 DK3SJ         59  002    F4FFH         59  50
QSO:  7000 PH 2016-02-28 1154 DK3SJ         59  003    F5UTN         59  27
QSO:  7000 PH 2016-02-28 1159 DK3SJ         59  004    F4AVX         59  35
QSO:  7000 PH 2016-02-28 1215 DK3SJ         59  005    F5PZR         59  77
QSO:  7000 PH 2016-02-28 1217 DK3SJ         59  006    F6FTB         59  21
QSO:  7000 PH 2016-02-28 1217 DK3SJ         59  007    F6HPP         59  02
QSO:  7000 PH 2016-02-28 1219 DK3SJ         59  008    TM2F          59  02
QSO:  7000 PH 2016-02-28 1220 DK3SJ         59  009    F8EMH         59  54
QSO:  7000 PH 2016-02-28 1221 DK3SJ         59  010    F8KCF         59  74
QSO:  7000 PH 2016-02-28 1224 DK3SJ         59  011    TM6K          59  08
QSO:  7000 PH 2016-02-28 1226 DK3SJ         59  012    F4EFI         59  38
QSO:  7000 PH 2016-02-28 1227 DK3SJ         59  013    F8BNN         59  57
QSO:  7000 PH 2016-02-28 1229 DK3SJ         59  014    TM6A          59  41
QSO:  7000 PH 2016-02-28 1231 DK3SJ         59  015    F6FET         59  53
QSO:  7000 PH 2016-02-28 1232 DK3SJ         59  016    F1PPH         59  72
QSO:  7000 PH 2016-02-28 1242 DK3SJ         59  017    F4AWH         59  70
QSO:  7000 PH 2016-02-28 1243 DK3SJ         59  018    F5NZO/P       59  27
QSO:  7000 PH 2016-02-28 1245 DK3SJ         59  019    F4KIO/P       59  35
QSO:  7000 PH 2016-02-28 1247 DK3SJ         59  020    F6BSJ         59  14
