START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: Alpe-Adria VHF - Official results - VHFManager
CALLSIGN: S57ODK
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2009-08-02 0717 S57ODK        59  1 JN66TE   S59ACM        59  3 JN66WA  
QSO: 144300 PH 2009-08-02 0732 S57ODK        59  2 JN66TE   S51WC         59  30 JN75NP 
QSO: 144300 PH 2009-08-02 0734 S57ODK        59  3 JN66TE   S50C          59  39 JN76JG 
QSO: 144300 PH 2009-08-02 0735 S57ODK        59  4 JN66TE   IW3ICN/3      59  18 JN66EA 
QSO: 144300 PH 2009-08-02 0737 S57ODK        59  5 JN66TE   S53DKR        59  40 JN66XE 
QSO: 144300 PH 2009-08-02 0739 S57ODK        59  6 JN66TE   S59DGO        59  38 JN75FO 
QSO: 144300 PH 2009-08-02 0740 S57ODK        59  7 JN66TE   9A0W          59  14 JN75XX 
QSO: 144300 PH 2009-08-02 0742 S57ODK        59  8 JN66TE   9A9SF         59  42 JN65UF 
QSO: 144300 PH 2009-08-02 0744 S57ODK        59  9 JN66TE   S53A          59  22 JN75FT 
QSO: 144300 PH 2009-08-02 0746 S57ODK        59  10 JN66TE  I2XAV/1       59  51 JN44SN 
QSO: 144300 PH 2009-08-02 0747 S57ODK        59  11 JN66TE  I1BPU/1       55  47 JN44OQ 
QSO: 144300 PH 2009-08-02 0749 S57ODK        59  12 JN66TE  IK3XJP/4      59  18 JN54TF 
QSO: 144300 PH 2009-08-02 0753 S57ODK        59  13 JN66TE  I4BME         59  40 JN54QL 
QSO: 144300 PH 2009-08-02 0756 S57ODK        59  14 JN66TE  9A5YY         59  31 JN75CH 
QSO: 144300 PH 2009-08-02 0757 S57ODK        59  15 JN66TE  S57CN         59  45 JN75PS 
QSO: 144300 PH 2009-08-02 0802 S57ODK        59  16 JN66TE  IW3SOX/IV3    59  27 JN66SF 
QSO: 144300 PH 2009-08-02 0805 S57ODK        59  17 JN66TE  S58M          59  51 JN76KC 
QSO: 144300 PH 2009-08-02 0807 S57ODK        59  18 JN66TE  S51ST         59  25 JN66TE 
QSO: 144300 PH 2009-08-02 0811 S57ODK        59  19 JN66TE  IQ4ADE        59  61 JN54OE 
