START-OF-LOG: 3.0
CONTEST: ARRL-EME
CALLSIGN: AA6I
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 1.2G
CATEGORY-MODE: MIXED
OPERATORS: AA6I
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: 400
LOCATION: DM06FM
HQ-CATEGORY: SO-1.2G
QSO: 1.2G RY 2020-11-29 0638 AA6I -20 KW7MM -08
QSO: 1.2G RY 2020-11-29 0416 AA6I -03 NC1I OOO
QSO: 1.2G RY 2020-11-29 0337 AA6I -09 ON5GS -09
QSO: 1.2G RY 2020-11-29 0329 AA6I -13 OK1DFC -11
QSO: 1.2G RY 2020-11-29 0258 AA6I -28 OH1LRY -16
QSO: 1.2G RY 2020-11-29 0249 AA6I RO UA3PTW OOO
QSO: 1.2G RY 2020-11-29 0221 AA6I RO RD4D -10
QSO: 1.2G RY 2020-11-28 0537 AA6I RO WA3GFZ OOO
QSO: 1.2G RY 2020-11-28 0521 AA6I -13 VE4SA -12
QSO: 1.2G RY 2020-11-28 0419 AA6I RO LU1CGB OOO
QSO: 1.2G RY 2020-11-28 0305 AA6I -06 SM5DGX -07
QSO: 1.2G RY 2020-11-28 0247 AA6I RO DF3RU OOO
QSO: 1.2G RY 2020-11-28 0232 AA6I -12 DL7YC -09
QSO: 1.2G RY 2020-10-11 1823 AA6I RO N5BF OOO
QSO: 1.2G RY 2020-10-11 1457 AA6I -08 KD5FZX -07
QSO: 1.2G RY 2020-10-11 1445 AA6I RO KN0WS OOO
QSO: 1.2G RY 2020-10-11 1428 AA6I -18 VE3KRP -10
QSO: 1.2G RY 2020-10-11 1413 AA6I -19 GM0PJD -14
QSO: 1.2G RY 2020-10-11 1359 AA6I -17 KA1GT -07
QSO: 1.2G RY 2020-10-11 1337 AA6I -09 VA7MM OOO
QSO: 1.2G RY 2020-10-11 1321 AA6I -09 ES6FX -12
QSO: 1.2G RY 2020-10-11 1302 AA6I OOO OK1UGA RO
QSO: 1.2G RY 2020-10-11 1251 AA6I -13 DL7UDA -14
QSO: 1.2G RY 2020-10-11 1251 AA6I OOO OZ9KY RO
QSO: 1.2G RY 2020-10-11 1242 AA6I -19 DF2VJ -14
QSO: 1.2G RY 2020-10-11 1220 AA6I -12 PA0PLY -15
QSO: 1.2G RY 2020-10-11 1200 AA6I -12 DL3EBJ -05
QSO: 1.2G RY 2020-10-11 1125 AA6I -15 DF2GB -09
QSO: 1.2G RY 2020-10-11 1115 AA6I -06 CX2SC -16
QSO: 1.2G RY 2020-10-11 1050 AA6I -06 OH2DG -05
QSO: 1.2G RY 2020-10-11 1045 AA6I RO RA3AUB -09
QSO: 1.2G RY 2020-10-11 1028 AA6I -10 OK1KIR -04
QSO: 1.2G RY 2020-10-10 2001 AA6I RO N5BF OOO
QSO: 1.2G RY 2020-10-10 1910 AA6I RO UA9FAD OOO
QSO: 1.2G RY 2020-10-10 1832 AA6I -14 JA6AHB -12
QSO: 1.2G RY 2020-10-10 1642 AA6I -12 K5DOG -15
QSO: 1.2G RY 2020-10-10 1419 AA6I -08 KD5FZX -07
QSO: 1.2G RY 2020-10-10 1253 AA6I OOO PA3FXB -15
QSO: 1.2G RY 2020-10-10 1246 AA6I RO W6YX OOO
QSO: 1.2G RY 2020-10-10 1233 AA6I RO OK2DL -06
QSO: 1.2G RY 2020-10-10 1139 AA6I RO F1RJ -12
QSO: 1.2G RY 2020-10-10 1109 AA6I RO HB9Q -03
QSO: 1.2G RY 2020-10-10 1054 AA6I RO PA0PLY -10
QSO: 1.2G RY 2020-10-10 1025 AA6I RO IK5VLS OOO
QSO: 1.2G RY 2020-10-10 1013 AA6I RO RA3EME -09
QSO: 1.2G RY 2020-10-10 0951 AA6I RO K2UYH OOO
QSO: 1.2G RY 2020-10-10 0937 AA6I RO K7CA -16
END-OF-LOG:
