START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW-DIGI
CALLSIGN: VK2QV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VK2QV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW-DIGI WWDIGI/2019.
QSO: 14076 DG 2019-09-01 0423 VK2QV         QF56 W7EW          CN84
QSO: 14076 DG 2019-09-01 0434 VK2QV         QF56 K6EU          CM97
QSO: 14075 DG 2019-09-01 0435 VK2QV         QF56 KW6S          CM96
QSO: 14076 DG 2019-09-01 0440 VK2QV         QF56 W7EW          CN84
QSO:  7075 DG 2019-09-01 0516 VK2QV         QF56 LX7I          JN29
QSO:  7076 DG 2019-09-01 0527 VK2QV         QF56 W7EW          CN84
QSO:  7076 DG 2019-09-01 0635 VK2QV         QF56 W6SX          DM07
QSO:  7076 DG 2019-09-01 0639 VK2QV         QF56 KR1DX         DM13
QSO:  3575 DG 2019-09-01 0721 VK2QV         QF56 W7EW          CN84
QSO:  3575 DG 2019-09-01 0722 VK2QV         QF56 K1SFA         FN32
QSO:  3575 DG 2019-09-01 0729 VK2QV         QF56 K7RL          CN88
QSO:  3573 DG 2019-09-01 0730 VK2QV         QF56 N6ZFO         CM89
QSO:  3573 DG 2019-09-01 0735 VK2QV         QF56 KA1R          FN65
QSO:  3575 DG 2019-09-01 0754 VK2QV         QF56 K6OK          CM98
QSO:  3575 DG 2019-09-01 0756 VK2QV         QF56 NG7M          DN31
QSO:  3573 DG 2019-09-01 1125 VK2QV         QF56 W6OAT         CN87
QSO:  3574 DG 2019-09-01 1133 VK2QV         QF56 JH1UBK        QM06
END-OF-LOG:
