START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.4.17
CONTEST: EUDXC
CALLSIGN: YT6M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 4087020
CLUB: RCWC
NAME: Obrad Boki Kikovic
OPERATORS: 
SOAPBOX: 
QSO: 28013 CW  2023-02-04 1202 YT6M          599 28    YL2KO         599 LV05  
QSO:  7030 CW  2023-02-04 1908 YT6M          599 28    IK2PFL        599 IT11  
QSO:  7032 CW  2023-02-04 1910 YT6M          599 28    PF5X          599 NL07  
QSO:  7037 CW  2023-02-04 1911 YT6M          599 28    IK1HGE        599 IT14  
QSO:  7037 CW  2023-02-04 1912 YT6M          599 28    HB9ARF        599 28    
QSO:  7036 CW  2023-02-04 1912 YT6M          599 28    OV3X          599 DK04  
QSO:  7028 CW  2023-02-04 1914 YT6M          599 28    SM5IMO        599 SE03  
QSO:  7026 CW  2023-02-04 1916 YT6M          599 28    EA7Q          599 ES01  
QSO:  7017 CW  2023-02-04 1917 YT6M          599 28    SP9R          599 PL03  
QSO:  7015 CW  2023-02-04 1918 YT6M          599 28    IC8FBU        599 IT06  
QSO:  7015 CW  2023-02-04 1919 YT6M          599 28    RD4A          599 29    
QSO:  7014 CW  2023-02-04 1921 YT6M          599 28    F6FYA         599 FR04  
QSO:  7006 CW  2023-02-04 1923 YT6M          599 28    SP1AEN        599 PL11  
QSO:  7002 CW  2023-02-04 1927 YT6M          599 28    K1LZ          599 08    
QSO:  3532 CW  2023-02-04 1931 YT6M          599 28    TA3RT         599 39    
QSO:  3533 CW  2023-02-04 1932 YT6M          599 28    HA1RJ         599 HU06  
QSO:  3533 CW  2023-02-04 1932 YT6M          599 28    YT3E          599 28    
QSO:  3533 CW  2023-02-04 1933 YT6M          599 28    HA2M          599 HU05  
QSO:  3533 CW  2023-02-04 1934 YT6M          599 28    SQ9FMU        599 PL12  
QSO:  3533 CW  2023-02-04 1934 YT6M          599 28    YO8WW         599 RO01  
QSO:  3533 CW  2023-02-04 1935 YT6M          599 28    DF6RI         599 DE02  
QSO:  3533 CW  2023-02-04 1936 YT6M          599 28    SK0QO         599 SE01  
QSO:  3533 CW  2023-02-04 1936 YT6M          599 28    IQ3ME         599 IT21  
QSO:  3533 CW  2023-02-04 1936 YT6M          599 28    R7MM          599 29    
QSO:  3533 CW  2023-02-04 1937 YT6M          599 28    HA3GO         599 HU06  
QSO:  3533 CW  2023-02-04 1937 YT6M          599 28    PA4O          599 NL05  
QSO:  3533 CW  2023-02-04 1938 YT6M          599 28    OK2WY         599 CZ03  
QSO:  3533 CW  2023-02-04 1939 YT6M          599 28    DK2OY         599 DE15  
QSO:  3533 CW  2023-02-04 1940 YT6M          599 28    OK4RQ         599 CZ10  
QSO:  3533 CW  2023-02-04 1940 YT6M          599 28    E74A          599 28    
QSO:  3533 CW  2023-02-04 1941 YT6M          599 28    YU8A          599 28    
QSO:  3535 CW  2023-02-04 1943 YT6M          599 28    RD4A          599 29    
QSO:  3536 CW  2023-02-04 1944 YT6M          599 28    DL7YS         599 DE03  
QSO:  3537 CW  2023-02-04 1944 YT6M          599 28    DK2SY         599 DE07  
QSO:  3537 CW  2023-02-04 1944 YT6M          599 28    OK2HBR        599 CZ08  
QSO:  3538 CW  2023-02-04 1945 YT6M          599 28    YU7KW         599 28    
QSO:  3539 CW  2023-02-04 1946 YT6M          599 28    R6HV          599 29    
QSO:  3539 CW  2023-02-04 1947 YT6M          599 28    9A5X          599 HR05  
QSO:  3539 CW  2023-02-04 1947 YT6M          599 28    HF550MK       599 PL03  
QSO:  3539 CW  2023-02-04 1948 YT6M          599 28    OK2MBP        599 CZ07  
QSO:  3539 CW  2023-02-04 1948 YT6M          599 28    OK2GG         599 CZ13  
QSO:  3539 CW  2023-02-04 1948 YT6M          599 28    YT5DM         599 28    
QSO:  3539 CW  2023-02-04 1950 YT6M          599 28    EW1TZ         599 29    
QSO:  3539 CW  2023-02-04 1951 YT6M          599 28    EW8OM         599 29    
QSO:  3539 CW  2023-02-04 1951 YT6M          599 28    OK1UKC        599 CZ12  
QSO:  3539 CW  2023-02-04 1952 YT6M          599 28    DH2MS         599 DE02  
QSO:  3539 CW  2023-02-04 1953 YT6M          599 28    SN7F          599 PL14  
QSO:  3539 CW  2023-02-04 1953 YT6M          599 28    HG1G          599 HU06  
QSO:  3539 CW  2023-02-04 1953 YT6M          599 28    RA3YDA        599 29    
QSO:  3539 CW  2023-02-04 1954 YT6M          599 28    HA7MF         599 HU02  
QSO:  3539 CW  2023-02-04 1955 YT6M          599 28    ES2RR         599 EE01  
QSO:  3539 CW  2023-02-04 1956 YT6M          599 28    R3OM          599 29    
QSO:  3539 CW  2023-02-04 1957 YT6M          599 28    EW1M          599 29    
QSO:  3539 CW  2023-02-04 1959 YT6M          599 28    IT9LKX        599 IT16  
QSO:  3539 CW  2023-02-04 1959 YT6M          599 28    OK5M          599 CZ03  
QSO:  3539 CW  2023-02-04 1959 YT6M          599 28    IT9WDC        599 IT16  
QSO:  3539 CW  2023-02-04 2000 YT6M          599 28    LZ1QZ         599 BG05  
QSO:  3539 CW  2023-02-04 2001 YT6M          599 28    DK2CX         599 DE02  
QSO:  3539 CW  2023-02-04 2001 YT6M          599 28    OV3X          599 DK04  
QSO:  3539 CW  2023-02-04 2003 YT6M          599 28    OZ0B          599 DK05  
QSO:  3539 CW  2023-02-04 2003 YT6M          599 28    LZ1VKD        599 BG05  
QSO:  3539 CW  2023-02-04 2004 YT6M          599 28    UT1KWA        599 29    
QSO:  3539 CW  2023-02-04 2005 YT6M          599 28    HA3HX         599 HU07  
QSO:  3539 CW  2023-02-04 2006 YT6M          599 28    OM3CMK        599 SK04  
QSO:  3539 CW  2023-02-04 2007 YT6M          599 28    EW8DX         599 29    
QSO:  3539 CW  2023-02-04 2007 YT6M          599 28    F4DIA         599 FR01  
QSO:  3539 CW  2023-02-04 2010 YT6M          599 28    SO3O          599 PL01  
QSO:  3539 CW  2023-02-04 2010 YT6M          599 28    PA2TA         599 NL10  
QSO:  3539 CW  2023-02-04 2012 YT6M          599 28    SP9DLY        599 PL12  
QSO:  3539 CW  2023-02-04 2014 YT6M          599 28    RM1T          599 29    
QSO:  3539 CW  2023-02-04 2016 YT6M          599 28    UD6M          599 29    
QSO:  3539 CW  2023-02-04 2016 YT6M          599 28    RM7C          599 29    
QSO:  3539 CW  2023-02-04 2017 YT6M          599 28    HG7J          599 HU03  
QSO:  3539 CW  2023-02-04 2018 YT6M          599 28    IV3FPX        599 IT08  
QSO:  3539 CW  2023-02-04 2019 YT6M          599 28    DL3DRN        599 DE13  
QSO:  3539 CW  2023-02-04 2019 YT6M          599 28    OM6MS         599 SK05  
QSO:  3539 CW  2023-02-04 2020 YT6M          599 28    DL8HK         599 DE12  
QSO:  3539 CW  2023-02-04 2020 YT6M          599 28    SN8T          599 PL06  
QSO:  3539 CW  2023-02-04 2021 YT6M          599 28    RV3AJ         599 29    
QSO:  3539 CW  2023-02-04 2021 YT6M          599 28    YT5MST        599 28    
QSO:  3539 CW  2023-02-04 2022 YT6M          599 28    ON7XN         599 BE10  
QSO:  3539 CW  2023-02-04 2023 YT6M          599 28    IV3EAD        599 IT08  
QSO:  3539 CW  2023-02-04 2024 YT6M          599 28    HA6KG         599 HU01  
QSO:  3539 CW  2023-02-04 2025 YT6M          599 28    OM5ALL        599 SK04  
QSO:  3539 CW  2023-02-04 2026 YT6M          599 28    SP2R          599 PL11  
QSO:  3539 CW  2023-02-04 2027 YT6M          599 28    YO4GO         599 RO02  
QSO:  3539 CW  2023-02-04 2028 YT6M          599 28    OL8R          599 CZ11  
QSO:  3539 CW  2023-02-04 2030 YT6M          599 28    I3VWK         599 IT21  
QSO:  3539 CW  2023-02-04 2030 YT6M          599 28    YL1YF         599 LV02  
QSO:  3539 CW  2023-02-04 2030 YT6M          599 28    YO4FHU        599 RO02  
QSO:  3539 CW  2023-02-04 2031 YT6M          599 28    LZ3PZ         599 BG05  
QSO:  3539 CW  2023-02-04 2032 YT6M          599 28    LY3NX         599 LT03  
QSO:  3539 CW  2023-02-04 2032 YT6M          599 28    LY2AT         599 LT05  
QSO:  3539 CW  2023-02-04 2032 YT6M          599 28    HA8BT         599 HU03  
QSO:  3539 CW  2023-02-04 2033 YT6M          599 28    F6AUS         599 FR10  
QSO:  3539 CW  2023-02-04 2033 YT6M          599 28    SP1D          599 PL16  
QSO:  3539 CW  2023-02-04 2034 YT6M          599 28    S59A          599 SI04  
QSO:  3539 CW  2023-02-04 2036 YT6M          599 28    IZ3ALU        599 IT21  
QSO:  3539 CW  2023-02-04 2036 YT6M          599 28    YO4NF         599 RO02  
QSO:  3539 CW  2023-02-04 2037 YT6M          599 28    HA5NX         599 HU04  
QSO:  3539 CW  2023-02-04 2037 YT6M          599 28    UA3UBT        599 29    
QSO:  3539 CW  2023-02-04 2038 YT6M          599 28    YU1YV         599 28    
QSO:  3539 CW  2023-02-04 2039 YT6M          599 28    OE3BKC        599 AT03  
QSO:  3539 CW  2023-02-04 2040 YT6M          599 28    SN7O          599 PL04  
QSO:  3539 CW  2023-02-04 2040 YT6M          599 28    SV2SKD        599 GR03  
QSO:  3539 CW  2023-02-04 2040 YT6M          599 28    SP2MKT        599 PL02  
QSO:  3539 CW  2023-02-04 2041 YT6M          599 28    D1M           599 29    
QSO:  3539 CW  2023-02-04 2041 YT6M          599 28    YU5R          599 28    
QSO:  3539 CW  2023-02-04 2041 YT6M          599 28    SV1BJW        599 GR01  
QSO:  3539 CW  2023-02-04 2042 YT6M          599 28    DL6KWN        599 DE09  
QSO:  3539 CW  2023-02-04 2042 YT6M          599 28    EU3A          599 29    
QSO:  3539 CW  2023-02-04 2044 YT6M          599 28    EA2CW         599 ES07  
QSO:  3539 CW  2023-02-04 2045 YT6M          599 28    RU9LA         599 30    
QSO:  3539 CW  2023-02-04 2046 YT6M          599 28    HG6C          599 HU01  
QSO:  3539 CW  2023-02-04 2046 YT6M          599 28    SE4E          599 SE16  
QSO:  3539 CW  2023-02-04 2049 YT6M          599 28    ZA1F          599 28    
QSO:  3539 CW  2023-02-04 2050 YT6M          599 28    DM2DZM        599 DE13  
QSO:  3539 CW  2023-02-04 2051 YT6M          599 28    HG4I          599 HU05  
QSO:  3539 CW  2023-02-04 2055 YT6M          599 28    E7CW          599 28    
QSO:  3538 CW  2023-02-04 2057 YT6M          599 28    HA6ON         599 HU01  
QSO:  3550 CW  2023-02-04 2058 YT6M          599 28    DL6JF         599 DE13  
QSO:  3546 CW  2023-02-04 2058 YT6M          599 28    HG8W          599 HU03  
QSO:  3540 CW  2023-02-04 2059 YT6M          599 28    DK5DQ         599 DE10  
QSO:  3539 CW  2023-02-04 2100 YT6M          599 28    RW1A          599 29    
QSO:  3541 CW  2023-02-04 2100 YT6M          599 28    PA5KT         599 NL12  
QSO:  3537 CW  2023-02-04 2101 YT6M          599 28    OK1DX         599 CZ10  
QSO:  3537 CW  2023-02-04 2102 YT6M          599 28    LY2MM         599 LT03  
QSO:  3535 CW  2023-02-04 2102 YT6M          599 28    LZ5XQ         599 BG04  
QSO:  3533 CW  2023-02-04 2103 YT6M          599 28    IK2UEX        599 IT11  
QSO:  3533 CW  2023-02-04 2104 YT6M          599 28    HA6NL         599 HU01  
QSO:  3532 CW  2023-02-04 2104 YT6M          599 28    HA9A          599 HU01  
QSO:  3532 CW  2023-02-04 2105 YT6M          599 28    OZ3SM         599 DK01  
QSO:  3530 CW  2023-02-04 2106 YT6M          599 28    IV3AZV        599 IT08  
QSO:  3529 CW  2023-02-04 2108 YT6M          599 28    OM3GI         599 SK07  
QSO:  3528 CW  2023-02-04 2108 YT6M          599 28    IZ5FDE        599 IT19  
QSO:  3527 CW  2023-02-04 2109 YT6M          599 28    UW8SM         599 29    
QSO:  3524 CW  2023-02-04 2110 YT6M          599 28    DL3UB         599 DE09  
QSO:  3523 CW  2023-02-04 2111 YT6M          599 28    OK1MAW        599 CZ09  
QSO:  3523 CW  2023-02-04 2112 YT6M          599 28    I2WIJ         599 IT11  
QSO:  3521 CW  2023-02-04 2113 YT6M          599 28    DL2W          599 DE07  
QSO:  3520 CW  2023-02-04 2114 YT6M          599 28    S50IPA        599 SI04  
QSO:  3519 CW  2023-02-04 2115 YT6M          599 28    SP1AEN        599 PL11  
QSO:  3519 CW  2023-02-04 2116 YT6M          599 28    HA5OV         599 HU04  
QSO:  3518 CW  2023-02-04 2117 YT6M          599 28    I3FIY         599 IT21  
QSO:  3518 CW  2023-02-04 2118 YT6M          599 28    SV8OVJ        599 GR10  
QSO:  3516 CW  2023-02-04 2118 YT6M          599 28    LY2J          599 LT05  
QSO:  3516 CW  2023-02-04 2119 YT6M          599 28    OK5OK         599 CZ12  
QSO:  3515 CW  2023-02-04 2120 YT6M          599 28    IT9IVU        599 IT16  
QSO:  3514 CW  2023-02-04 2121 YT6M          599 28    OE1CIW        599 AT01  
QSO:  3513 CW  2023-02-04 2122 YT6M          599 28    DJ4MX         599 DE02  
QSO:  3513 CW  2023-02-04 2123 YT6M          599 28    SP9XCN        599 PL12  
QSO:  3512 CW  2023-02-04 2123 YT6M          599 28    YU1RA         599 28    
QSO:  3512 CW  2023-02-04 2126 YT6M          599 28    PA5N          599 NL04  
QSO:  3511 CW  2023-02-04 2126 YT6M          599 28    LZ5R          599 BG06  
QSO:  3510 CW  2023-02-04 2127 YT6M          599 28    PA3DBS        599 NL07  
QSO:  3510 CW  2023-02-04 2128 YT6M          599 28    OL4W          599 CZ06  
QSO:  3509 CW  2023-02-04 2128 YT6M          599 28    9A5M          599 HR03  
QSO:  3517 CW  2023-02-04 2130 YT6M          599 28    YQ6A          599 RO07  
QSO:  3524 CW  2023-02-04 2132 YT6M          599 28    SV1ME         599 GR01  
QSO:  3526 CW  2023-02-04 2133 YT6M          599 28    9A7T          599 HR01  
QSO:  3532 CW  2023-02-04 2134 YT6M          599 28    SM2M          599 SE20  
QSO:  3533 CW  2023-02-04 2134 YT6M          599 28    YL5W          599 LV03  
QSO:  3533 CW  2023-02-04 2135 YT6M          599 28    OM3CPF        599 SK02  
QSO:  3535 CW  2023-02-04 2136 YT6M          599 28    HA3NU         599 HU07  
QSO:  3543 CW  2023-02-04 2137 YT6M          599 28    RC6U          599 29    
QSO:  3541 CW  2023-02-04 2138 YT6M          599 28    OL5Y          599 CZ11  
QSO:  3538 CW  2023-02-04 2139 YT6M          599 28    YU5T          599 28    
QSO:  3529 CW  2023-02-04 2142 YT6M          599 28    SI7M          599 SE10  
QSO:  3529 CW  2023-02-04 2143 YT6M          599 28    HA2VH         599 HU05  
QSO:  3527 CW  2023-02-04 2143 YT6M          599 28    EA1X          599 ES05  
QSO:  3523 CW  2023-02-04 2146 YT6M          599 28    HA5LV         599 HU04  
QSO:  3522 CW  2023-02-04 2147 YT6M          599 28    OK2EA         599 CZ13  
QSO:  3521 CW  2023-02-04 2148 YT6M          599 28    DM2RN         599 DE14  
QSO:  3520 CW  2023-02-04 2148 YT6M          599 28    OM3RM         599 SK02  
QSO:  3520 CW  2023-02-04 2149 YT6M          599 28    OM6TU         599 SK05  
QSO:  3518 CW  2023-02-04 2151 YT6M          599 28    S52AU         599 SI02  
QSO:  3516 CW  2023-02-04 2152 YT6M          599 28    DL5JQ         599 DE10  
QSO:  3501 CW  2023-02-04 2156 YT6M          599 28    CT3KN         599 PT06  
QSO:  3514 CW  2023-02-04 2157 YT6M          599 28    OR5T          599 BE11  
QSO:  3521 CW  2023-02-04 2158 YT6M          599 28    E70T          599 28    
QSO:  3522 CW  2023-02-04 2159 YT6M          599 28    HB9ARF        599 28    
QSO:  3502 CW  2023-02-04 2203 YT6M          599 28    ES7A          599 EE05  
QSO:  3507 CW  2023-02-04 2205 YT6M          599 28    MM9I          599 27    
QSO:  3511 CW  2023-02-04 2205 YT6M          599 28    YT7X          599 28    
QSO:  3511 CW  2023-02-05 0254 YT6M          599 28    OK2SG         599 CZ03  
QSO:  3510 CW  2023-02-05 0256 YT6M          599 28    SB3W          599 SE18  
QSO:  3514 CW  2023-02-05 0257 YT6M          599 28    HA2KMR        599 HU05  
QSO:  3516 CW  2023-02-05 0258 YT6M          599 28    HA5JI         599 HU03  
QSO:  3516 CW  2023-02-05 0258 YT6M          599 28    R3ZZ          599 29    
QSO:  3518 CW  2023-02-05 0259 YT6M          599 28    RW7F          599 29    
QSO:  3518 CW  2023-02-05 0259 YT6M          599 28    HA5OM         599 HU04  
QSO:  3520 CW  2023-02-05 0300 YT6M          599 28    HA6DX         599 HU01  
QSO:  3525 CW  2023-02-05 0303 YT6M          599 28    EW2ES         599 29    
QSO:  3526 CW  2023-02-05 0303 YT6M          599 28    SP1NY         599 PL16  
QSO:  3531 CW  2023-02-05 0304 YT6M          599 28    9A4W          599 HR02  
QSO:  3515 CW  2023-02-05 0308 YT6M          599 28    S52ZD         599 SI04  
QSO:  3513 CW  2023-02-05 0309 YT6M          599 28    F5IN          599 FR04  
QSO:  3528 CW  2023-02-05 0313 YT6M          599 28    SP4AWE        599 PL10  
QSO:  3525 CW  2023-02-05 0315 YT6M          599 28    SM5IMO        599 SE03  
QSO:  3520 CW  2023-02-05 0317 YT6M          599 28    K3AJ          599 08    
QSO:  7005 CW  2023-02-05 0320 YT6M          599 28    EA2CW         599 ES07  
QSO:  7007 CW  2023-02-05 0321 YT6M          599 28    NT2DR         599 08    
QSO:  7011 CW  2023-02-05 0322 YT6M          599 28    K3RA          599 08    
QSO:  7012 CW  2023-02-05 0322 YT6M          599 28    LZ5R          599 BG06  
QSO:  7005 CW  2023-02-05 0323 YT6M          599 28    K3IE          599 08    
QSO:  7030 CW  2023-02-05 0324 YT6M          599 28    EW2ES         599 29    
QSO:  7018 CW  2023-02-05 0326 YT6M          599 28    RW7F          599 29    
QSO:  7015 CW  2023-02-05 0328 YT6M          599 28    R3ZZ          599 29    
QSO:  7014 CW  2023-02-05 0329 YT6M          599 28    9A5M          599 HR03  
QSO:  7013 CW  2023-02-05 0330 YT6M          599 28    HA8MD         599 HU03  
QSO:  7014 CW  2023-02-05 0330 YT6M          599 28    SP2R          599 PL11  
QSO:  3526 CW  2023-02-05 0333 YT6M          599 28    SP7JLH        599 PL14  
QSO:  3522 CW  2023-02-05 0334 YT6M          599 28    UT3EV         599 29    
QSO:  3510 CW  2023-02-05 0337 YT6M          599 28    UA4PN         599 30    
QSO:  3518 CW  2023-02-05 0338 YT6M          599 28    RW3X          599 29    
QSO:  3519 CW  2023-02-05 0413 YT6M          599 28    RK3ER         599 29    
QSO:  3527 CW  2023-02-05 0413 YT6M          599 28    IT9RZU        599 IT16  
QSO:  3525 CW  2023-02-05 0414 YT6M          599 28    SP3CCT        599 PL01  
QSO:  3513 CW  2023-02-05 0417 YT6M          599 28    ES5NY         599 EE05  
QSO:  3510 CW  2023-02-05 0420 YT6M          599 28    DM7AA         599 DE13  
QSO:  3521 CW  2023-02-05 0421 YT6M          599 28    HA7RY         599 HU04  
QSO:  3518 CW  2023-02-05 0421 YT6M          599 28    OM8AA         599 SK07  
QSO:  3511 CW  2023-02-05 0422 YT6M          599 28    ZA1EM         599 28    
QSO:  3532 CW  2023-02-05 0424 YT6M          599 28    SP2GMA        599 PL02  
QSO:  3516 CW  2023-02-05 0428 YT6M          599 28    K5ZD          599 08    
QSO:  3516 CW  2023-02-05 0428 YT6M          599 28    HG5D          599 HU03  
QSO:  3516 CW  2023-02-05 0429 YT6M          599 28    OM3CDN        599 SK01  
QSO:  3516 CW  2023-02-05 0429 YT6M          599 28    DA0BCC        599 DE13  
QSO:  3516 CW  2023-02-05 0430 YT6M          599 28    RK4HYT        599 30    
QSO:  3516 CW  2023-02-05 0431 YT6M          599 28    SN5N          599 PL06  
QSO:  3516 CW  2023-02-05 0431 YT6M          599 28    4O3RB         599 28    
QSO:  3516 CW  2023-02-05 0432 YT6M          599 28    LY7M          599 LT03  
QSO:  3516 CW  2023-02-05 0433 YT6M          599 28    SN5J          599 PL08  
QSO:  3516 CW  2023-02-05 0435 YT6M          599 28    YO2LDU        599 RO05  
QSO:  3516 CW  2023-02-05 0435 YT6M          599 28    UR4CU         599 29    
QSO:  7017 CW  2023-02-05 0438 YT6M          599 28    F5IN          599 FR04  
QSO:  7018 CW  2023-02-05 0440 YT6M          599 28    F5OHM         599 FR04  
QSO:  7020 CW  2023-02-05 0442 YT6M          599 28    LZ2PS         599 BG02  
QSO:  7020 CW  2023-02-05 0445 YT6M          599 28    KM5G          599 07    
QSO:  7020 CW  2023-02-05 0445 YT6M          599 28    UY2IG         599 29    
QSO:  7020 CW  2023-02-05 0446 YT6M          599 28    SP2GMA        599 PL02  
QSO:  7020 CW  2023-02-05 0446 YT6M          599 28    UA6AK         599 29    
QSO:  7020 CW  2023-02-05 0446 YT6M          599 28    RM7C          599 29    
QSO:  7020 CW  2023-02-05 0447 YT6M          599 28    DL5WW         599 DE09  
QSO:  7020 CW  2023-02-05 0447 YT6M          599 28    YL1YF         599 LV02  
QSO:  7020 CW  2023-02-05 0449 YT6M          599 28    DA0BCC        599 DE13  
QSO:  7020 CW  2023-02-05 0450 YT6M          599 28    UA6LCJ        599 29    
QSO:  7020 CW  2023-02-05 0450 YT6M          599 28    RK3ER         599 29    
QSO:  7020 CW  2023-02-05 0451 YT6M          599 28    SN5J          599 PL08  
QSO:  7020 CW  2023-02-05 0451 YT6M          599 28    UA4PN         599 30    
QSO:  7020 CW  2023-02-05 0451 YT6M          599 28    EA2CW         599 ES07  
QSO:  7020 CW  2023-02-05 0452 YT6M          599 28    MM9I          599 27    
QSO:  7020 CW  2023-02-05 0453 YT6M          599 28    RD3FV         599 29    
QSO:  7020 CW  2023-02-05 0454 YT6M          599 28    YO8WW         599 RO01  
QSO:  7020 CW  2023-02-05 0455 YT6M          599 28    K9OM          599 08    
QSO:  7022 CW  2023-02-05 0457 YT6M          599 28    R3OM          599 29    
QSO:  7027 CW  2023-02-05 0459 YT6M          599 28    R3LC          599 29    
QSO:  7027 CW  2023-02-05 0459 YT6M          599 28    EU1ST         599 29    
QSO:  7027 CW  2023-02-05 0459 YT6M          599 28    HB9CAT        599 28    
QSO:  7027 CW  2023-02-05 0503 YT6M          599 28    SN5N          599 PL06  
QSO:  7027 CW  2023-02-05 0503 YT6M          599 28    UT3EV         599 29    
QSO:  7027 CW  2023-02-05 0507 YT6M          599 28    IZ3ZOO        599 IT21  
QSO:  7026 CW  2023-02-05 0508 YT6M          599 28    EA6NB         599 ES13  
QSO:  7027 CW  2023-02-05 0509 YT6M          599 28    K5ZD          599 08    
QSO:  7027 CW  2023-02-05 0509 YT6M          599 28    OK2MBP        599 CZ07  
QSO:  7027 CW  2023-02-05 0510 YT6M          599 28    EW8OM         599 29    
QSO:  7027 CW  2023-02-05 0511 YT6M          599 28    UA9SMU        599 30    
QSO:  7027 CW  2023-02-05 0511 YT6M          599 28    RA3RLJ        599 29    
QSO:  7027 CW  2023-02-05 0512 YT6M          599 28    LY3NX         599 LT03  
QSO:  7027 CW  2023-02-05 0515 YT6M          599 28    EV1R          599 29    
QSO:  7027 CW  2023-02-05 0516 YT6M          599 28    DM7AA         599 DE13  
QSO:  7027 CW  2023-02-05 0518 YT6M          599 28    S57ZT         599 SI04  
QSO:  7027 CW  2023-02-05 0520 YT6M          599 28    R5QQ          599 29    
QSO:  7027 CW  2023-02-05 0521 YT6M          599 28    LZ6E          599 BG05  
QSO:  7027 CW  2023-02-05 0523 YT6M          599 28    LZ1YF         599 BG06  
QSO:  7027 CW  2023-02-05 0524 YT6M          599 28    UR7VA         599 29    
QSO:  7027 CW  2023-02-05 0529 YT6M          599 28    EV6Z          599 29    
QSO:  7027 CW  2023-02-05 0530 YT6M          599 28    SO5N          599 PL08  
QSO:  7027 CW  2023-02-05 0531 YT6M          599 28    IT9WDC        599 IT16  
QSO:  7027 CW  2023-02-05 0531 YT6M          599 28    OZ5UR         599 DK04  
QSO:  7027 CW  2023-02-05 0532 YT6M          599 28    HA8BT         599 HU03  
QSO:  7027 CW  2023-02-05 0536 YT6M          599 28    YO9CWY        599 RO02  
QSO:  7027 CW  2023-02-05 0536 YT6M          599 28    YO3GNF        599 RO08  
QSO:  7027 CW  2023-02-05 0537 YT6M          599 28    DJ5CW         599 DE02  
QSO:  7028 CW  2023-02-05 0538 YT6M          599 28    IC8/UR8QX     599 IT06  
QSO:  7036 CW  2023-02-05 0538 YT6M          599 28    YO8/LZ4UU     599 RO01  
QSO:  7010 CW  2023-02-05 0540 YT6M          599 28    HA2E          599 HU05  
QSO:  7014 CW  2023-02-05 0543 YT6M          599 28    G3SVK         599 27    
QSO:  7014 CW  2023-02-05 0544 YT6M          599 28    DL2LDE        599 DE02  
QSO:  7014 CW  2023-02-05 0545 YT6M          599 28    OM3TZZ        599 SK02  
QSO:  7014 CW  2023-02-05 0545 YT6M          599 28    YU5T          599 28    
QSO:  7014 CW  2023-02-05 0546 YT6M          599 28    YU1YV         599 28    
QSO:  7014 CW  2023-02-05 0548 YT6M          599 28    AB2E          599 08    
QSO:  7014 CW  2023-02-05 0548 YT6M          599 28    UV1IX         599 29    
QSO:  7014 CW  2023-02-05 0549 YT6M          599 28    UT3UZ         599 29    
QSO:  7014 CW  2023-02-05 0550 YT6M          599 28    RC7A          599 29    
QSO:  7014 CW  2023-02-05 0550 YT6M          599 28    DL8HK         599 DE12  
QSO:  7014 CW  2023-02-05 0551 YT6M          599 28    YO4FHU        599 RO02  
QSO:  7014 CW  2023-02-05 0551 YT6M          599 28    Z33B          599 28    
QSO:  7014 CW  2023-02-05 0552 YT6M          599 28    UD6M          599 29    
QSO:  7014 CW  2023-02-05 0553 YT6M          599 28    LY7M          599 LT03  
QSO:  7014 CW  2023-02-05 0555 YT6M          599 28    F6DCQ         599 FR01  
QSO:  7014 CW  2023-02-05 0555 YT6M          599 28    RL2Y          599 29    
QSO:  7014 CW  2023-02-05 0556 YT6M          599 28    HA3GC         599 HU07  
QSO:  7014 CW  2023-02-05 0557 YT6M          599 28    OM3CDN        599 SK01  
QSO:  7014 CW  2023-02-05 0558 YT6M          599 28    DL4ME         599 DE16  
QSO:  7014 CW  2023-02-05 0559 YT6M          599 28    RV3X          599 29    
QSO:  7014 CW  2023-02-05 0559 YT6M          599 28    ZA1ME         599 28    
QSO:  7014 CW  2023-02-05 0600 YT6M          599 28    DL3DRN        599 DE13  
QSO:  7014 CW  2023-02-05 0601 YT6M          599 28    HA7RY         599 HU04  
QSO:  7014 CW  2023-02-05 0601 YT6M          599 28    LY2MC         599 LT04  
QSO:  7014 CW  2023-02-05 0604 YT6M          599 28    OK2SG         599 CZ03  
QSO:  7014 CW  2023-02-05 0605 YT6M          599 28    HA3HO         599 HU07  
QSO:  7014 CW  2023-02-05 0606 YT6M          599 28    YO6ZS         599 RO07  
QSO:  7014 CW  2023-02-05 0607 YT6M          599 28    HA4FY         599 HU05  
QSO:  7014 CW  2023-02-05 0607 YT6M          599 28    EA8OM         599 ES09  
QSO:  7014 CW  2023-02-05 0608 YT6M          599 28    HA1RJ         599 HU06  
QSO:  7014 CW  2023-02-05 0609 YT6M          599 28    DL1RPR        599 DE04  
QSO:  7014 CW  2023-02-05 0612 YT6M          599 28    YO4AAC        599 RO02  
QSO:  7014 CW  2023-02-05 0613 YT6M          599 28    EW1TZ         599 29    
QSO:  7014 CW  2023-02-05 0613 YT6M          599 28    YO6DBL        599 RO07  
QSO:  7014 CW  2023-02-05 0614 YT6M          599 28    RN6A          599 29    
QSO:  7014 CW  2023-02-05 0614 YT6M          599 28    YO6FGZ        599 RO07  
