START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: M0PLX/M
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: MOBILE
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1083875
OPERATORS: M0PLX/M
NAME: Jack
CREATED-BY: N1MM Logger+ 1.0.9700.0
QSO: 14200 PH 2023-02-04 1359 M0PLX/M       59         DC5CH         59   DE03  
QSO: 21266 PH 2023-02-04 1438 M0PLX/M       59         SP7JDI        59   PL04  
QSO: 21266 PH 2023-02-04 1441 M0PLX/M       59         SE5W          59   SE02  
QSO: 21266 PH 2023-02-04 1442 M0PLX/M       59         S53BB         59   SI02  
QSO: 21266 PH 2023-02-04 1445 M0PLX/M       59         HA2D          59   HU05  
QSO: 21266 PH 2023-02-04 1446 M0PLX/M       59         YO5MCM        59   RO06  
QSO: 21266 PH 2023-02-04 1446 M0PLX/M       59         HA3OU         59   HU07  
QSO: 21266 PH 2023-02-04 1449 M0PLX/M       59         HA1AH         59   HU04  
QSO: 21266 PH 2023-02-04 1452 M0PLX/M       59         UA3BL         59   29    
QSO: 21266 PH 2023-02-04 1455 M0PLX/M       59         S57YB         59   SI04  
QSO: 21266 PH 2023-02-04 1457 M0PLX/M       59         EA6VY         59   ES13  
QSO: 21266 PH 2023-02-04 1500 M0PLX/M       59         EA6AOH        59   ES13  
QSO: 21266 PH 2023-02-04 1502 M0PLX/M       59         YB1ABY        59   54    
QSO: 21266 PH 2023-02-04 1505 M0PLX/M       59         YB3GER        59   54    
QSO: 21266 PH 2023-02-04 1506 M0PLX/M       59         R3IBZ         59   29    
QSO: 21266 PH 2023-02-04 1509 M0PLX/M       59         LY2NK         59   LT03  
QSO: 21266 PH 2023-02-04 1509 M0PLX/M       59         R3LC          59   29    
QSO: 14200 PH 2023-02-04 1514 M0PLX/M       59         DL/UT1AN      59   DE02  
QSO: 14200 PH 2023-02-04 1515 M0PLX/M       59         YO5CTS        59   RO06  
QSO: 14200 PH 2023-02-04 1516 M0PLX/M       59         UA9CUA        59   30    
QSO: 14200 PH 2023-02-04 1517 M0PLX/M       59         DB9SH         59   DE02  
QSO: 14200 PH 2023-02-04 1518 M0PLX/M       59         UA3BL         59   29    
QSO: 14200 PH 2023-02-04 1518 M0PLX/M       59         DJ0MA         59   DE02  
QSO: 14200 PH 2023-02-04 1519 M0PLX/M       59         I4JUQ         59   IT07  
QSO: 14200 PH 2023-02-04 1519 M0PLX/M       59         SE4E          59   SE16  
QSO: 14200 PH 2023-02-04 1521 M0PLX/M       59         IK2HTY        59   IT11  
QSO: 14200 PH 2023-02-04 1523 M0PLX/M       59         R3IBZ         59   29    
QSO: 14200 PH 2023-02-04 1523 M0PLX/M       59         LZ4DJ         59   BG03  
QSO: 14200 PH 2023-02-04 1524 M0PLX/M       59         DF1GA         59   DE13  
QSO: 14200 PH 2023-02-04 1524 M0PLX/M       59         I4VOS         59   IT07  
QSO: 14200 PH 2023-02-04 1526 M0PLX/M       59         IQ3QU         59   IT21  
QSO: 14200 PH 2023-02-04 1527 M0PLX/M       59         SE5W          59   SE02  
QSO: 14200 PH 2023-02-04 1528 M0PLX/M       59         S55X          59   SI04  
QSO: 14200 PH 2023-02-04 1528 M0PLX/M       59         I2IOJ         59   IT11  
QSO: 14200 PH 2023-02-04 1529 M0PLX/M       59         OE40XTU       59   AT01  
QSO: 14200 PH 2023-02-04 1529 M0PLX/M       59         OK1JCB        59   CZ02  
QSO: 14200 PH 2023-02-04 1530 M0PLX/M       59         SN6E          59   PL05  
QSO: 14200 PH 2023-02-04 1531 M0PLX/M       59         OM1DZ         59   SK01  
QSO: 14200 PH 2023-02-04 1532 M0PLX/M       59         S52ON         59   SI04  
QSO: 14200 PH 2023-02-04 1533 M0PLX/M       59         E7CW          59   28    
QSO: 14200 PH 2023-02-04 1535 M0PLX/M       59         SQ3TGN        59   PL01  
QSO: 14200 PH 2023-02-04 1536 M0PLX/M       59         RZ3Z          59   29    
QSO: 14200 PH 2023-02-04 1536 M0PLX/M       59         HB9DPY        59   28    
QSO: 14200 PH 2023-02-04 1537 M0PLX/M       59         YO6PPX        59   RO07  
QSO: 14200 PH 2023-02-04 1537 M0PLX/M       59         IK4VFB        59   IT07  
QSO: 14200 PH 2023-02-04 1538 M0PLX/M       59         SP9PD         59   PL12  
QSO: 14200 PH 2023-02-04 1539 M0PLX/M       59         OE5EKN        59   AT05  
QSO: 14200 PH 2023-02-04 1539 M0PLX/M       59         YO9JBA        59   RO03  
QSO: 14200 PH 2023-02-04 1541 M0PLX/M       59         OK1KKI        59   CZ02  
QSO: 14200 PH 2023-02-04 1542 M0PLX/M       59         EA6AOH        59   ES13  
QSO: 14200 PH 2023-02-04 1542 M0PLX/M       59         HA1NR         59   HU06  
QSO: 14200 PH 2023-02-04 1545 M0PLX/M       59         OM6AT         59   SK05  
QSO: 14200 PH 2023-02-04 1546 M0PLX/M       59         HB9FVL        59   28    
QSO: 14200 PH 2023-02-04 1546 M0PLX/M       59         SM5JVF        59   SE15  
QSO: 14200 PH 2023-02-04 1547 M0PLX/M       59         CT2IFE        59   PT04  
QSO: 14200 PH 2023-02-04 1547 M0PLX/M       59         RW3DU         59   29    
QSO: 14200 PH 2023-02-04 1548 M0PLX/M       59         EA2AOO/P      59   ES15  
QSO: 14200 PH 2023-02-04 1549 M0PLX/M       59         IQ3ME         59   IT21  
QSO: 14200 PH 2023-02-04 1549 M0PLX/M       59         SO5C          59   PL08  
QSO: 14200 PH 2023-02-04 1550 M0PLX/M       59         OK1TK         59   CZ01  
QSO: 14200 PH 2023-02-04 1551 M0PLX/M       59         RC7A          59   29    
QSO: 14200 PH 2023-02-04 1552 M0PLX/M       59         HA5MIG        59   HU04  
QSO: 14200 PH 2023-02-04 1554 M0PLX/M       59         SQ4CTS        59   PL10  
QSO: 14200 PH 2023-02-04 1555 M0PLX/M       59         LY1R          59   LT05  
QSO: 14200 PH 2023-02-04 1555 M0PLX/M       59         R3LC          59   29    
QSO: 14200 PH 2023-02-04 1556 M0PLX/M       59         YT5LD         59   28    
QSO: 14200 PH 2023-02-04 1556 M0PLX/M       59         SQ7OFL        59   PL05  
QSO: 14200 PH 2023-02-04 1559 M0PLX/M       59         SP9MKG        59   PL12  
QSO: 14200 PH 2023-02-04 1600 M0PLX/M       59         SP2GCE        59   PL11  
QSO: 14200 PH 2023-02-04 1601 M0PLX/M       59         UA3BL         59   29    
QSO: 14200 PH 2023-02-04 1601 M0PLX/M       59         OK2BZE        59   CZ07  
QSO: 14200 PH 2023-02-04 1604 M0PLX/M       59         LC5C          59   18    
QSO: 14200 PH 2023-02-04 1606 M0PLX/M       59         SP5TZP        59   PL08  
QSO: 14200 PH 2023-02-04 1607 M0PLX/M       59         TK4RC         59   FR05  
QSO: 14200 PH 2023-02-04 1610 M0PLX/M       59         OM1BCO        59   SK01  
QSO: 14200 PH 2023-02-04 1611 M0PLX/M       59         IK6SXQ        59   IT12  
QSO: 14200 PH 2023-02-04 1612 M0PLX/M       59         HA7CSK        59   HU04  
QSO: 14200 PH 2023-02-04 1613 M0PLX/M       59         SP9IDO        59   PL12  
QSO: 14200 PH 2023-02-04 1614 M0PLX/M       59         SP3BAH        59   PL07  
QSO: 14200 PH 2023-02-04 1615 M0PLX/M       59         SN3N          59   PL07  
QSO: 14200 PH 2023-02-04 1615 M0PLX/M       59         IZ2BKA        59   IT11  
QSO: 14200 PH 2023-02-04 1616 M0PLX/M       59         SM6MVE        59   SE12  
QSO: 14200 PH 2023-02-04 1617 M0PLX/M       59         HA3HX         59   HU07  
QSO: 14200 PH 2023-02-04 1622 M0PLX/M       59         HA4WQ         59   HU05  
QSO: 14200 PH 2023-02-04 1623 M0PLX/M       59         ES1BH         59   EE01  
QSO: 14200 PH 2023-02-04 1624 M0PLX/M       59         YB1RKT        59   54    
QSO: 14200 PH 2023-02-04 1625 M0PLX/M       59         LY3AB         59   LT02  
QSO: 14200 PH 2023-02-04 1627 M0PLX/M       59         OZ30EU        59   DK01  
QSO: 14200 PH 2023-02-04 1627 M0PLX/M       59         HA5OM         59   HU04  
QSO: 14200 PH 2023-02-04 1628 M0PLX/M       59         IZ6JPK        59   IT12  
QSO: 14200 PH 2023-02-04 1631 M0PLX/M       59         UZ7M          59   29    
QSO: 14200 PH 2023-02-04 1631 M0PLX/M       59         IU1NKS        59   IT10  
QSO: 14200 PH 2023-02-04 1638 M0PLX/M       59         SM5DXR        59   SE15  
QSO: 14200 PH 2023-02-04 1638 M0PLX/M       59         IU0QME        59   IT09  
QSO: 14200 PH 2023-02-04 1640 M0PLX/M       59         EA4HKF        59   ES08  
QSO: 14200 PH 2023-02-04 1641 M0PLX/M       59         HA3HA         59   HU07  
QSO: 14200 PH 2023-02-04 1641 M0PLX/M       59         OE3CBE        59   AT03  
QSO: 14200 PH 2023-02-04 1642 M0PLX/M       59         LY2SA         59   LT05  
QSO: 14200 PH 2023-02-04 1643 M0PLX/M       59         IZ2ZQP        59   IT11  
QSO: 14200 PH 2023-02-04 1644 M0PLX/M       59         SP9EXE        59   PL12  
QSO: 14200 PH 2023-02-04 1645 M0PLX/M       59         HA1VG         59   HU15  
QSO: 14200 PH 2023-02-04 1648 M0PLX/M       59         SB5X          59   SE04  
QSO: 14200 PH 2023-02-04 1649 M0PLX/M       59         IU1MRG        59   IT14  
QSO: 14200 PH 2023-02-04 1651 M0PLX/M       59         OM7ANT        59   SK01  
QSO: 14200 PH 2023-02-04 1653 M0PLX/M       59         S53BB         59   SI02  
QSO: 14200 PH 2023-02-04 1656 M0PLX/M       59         WC3N          59   08    
QSO: 14200 PH 2023-02-04 1657 M0PLX/M       59         LZ6E          59   BG05  
QSO: 14200 PH 2023-02-04 1700 M0PLX/M       59         SO7E          59   PL04  
QSO: 14200 PH 2023-02-04 1702 M0PLX/M       59         EI0W          59   IE01  
QSO: 14200 PH 2023-02-04 1706 M0PLX/M       59         TA4RC         59   39    
QSO: 14200 PH 2023-02-04 1707 M0PLX/M       59         SC9D          59   SE01  
QSO: 14200 PH 2023-02-04 1710 M0PLX/M       59         F6GTX         59   FR11  
QSO: 14200 PH 2023-02-04 1711 M0PLX/M       59         IU0DHV        59   IT09  
QSO: 14200 PH 2023-02-04 1713 M0PLX/M       59         S51NA         59   SI04  
QSO: 14200 PH 2023-02-04 1714 M0PLX/M       59         EB3AKL        59   ES02  
QSO: 14200 PH 2023-02-04 1717 M0PLX/M       59         SQ2RAD        59   PL11  
QSO: 14200 PH 2023-02-04 1718 M0PLX/M       59         IZ4VTZ        59   IT07  
QSO: 14200 PH 2023-02-04 1718 M0PLX/M       59         HA5MI         59   HU04  
QSO: 14200 PH 2023-02-04 1719 M0PLX/M       59         OH3MM         59   FI12  
QSO:  7163 PH 2023-02-04 1727 M0PLX/M       59         OK2BZE        59   CZ07  
QSO:  7163 PH 2023-02-04 1727 M0PLX/M       59         PD1RO         59   NL06  
QSO:  7163 PH 2023-02-04 1728 M0PLX/M       59         LY1R          59   LT05  
QSO:  7163 PH 2023-02-04 1729 M0PLX/M       59         DK4EE         59   DE10  
QSO:  7163 PH 2023-02-04 1730 M0PLX/M       59         S53BB         59   SI02  
QSO:  7163 PH 2023-02-04 1735 M0PLX/M       59         OZ1KVM        59   DK05  
QSO:  7163 PH 2023-02-04 1736 M0PLX/M       59         PE0CWK        59   NL03  
QSO:  7163 PH 2023-02-04 1737 M0PLX/M       59         DK6OC         59   DE10  
QSO:  7163 PH 2023-02-04 1740 M0PLX/M       59         F1JGJ         59   FR09  
QSO:  7163 PH 2023-02-04 1741 M0PLX/M       59         F4HHF         59   FR09  
QSO:  7163 PH 2023-02-04 1742 M0PLX/M       59         DL6MRM        59   DE14  
QSO:  7163 PH 2023-02-04 1742 M0PLX/M       59         IQ1RF         59   IT14  
QSO:  7163 PH 2023-02-04 1743 M0PLX/M       59         PA0BDG        59   NL44  
QSO:  7163 PH 2023-02-04 1744 M0PLX/M       59         DF6NI         59   DE08  
QSO:  7163 PH 2023-02-04 1747 M0PLX/M       59         SP1SR         59   PL07  
QSO:  7163 PH 2023-02-04 1748 M0PLX/M       59         PD4I          59   NL11  
QSO:  7163 PH 2023-02-04 1751 M0PLX/M       59         PA4DN         59   NL01  
QSO:  7163 PH 2023-02-04 1755 M0PLX/M       59         DL5RU         59   DE02  
QSO:  7163 PH 2023-02-04 1757 M0PLX/M       59         IQ3QU         59   IT21  
QSO:  7163 PH 2023-02-04 1758 M0PLX/M       59         F1BRV         59   FR02  
QSO:  7163 PH 2023-02-04 1759 M0PLX/M       59         SQ7OFL        59   PL05  
QSO:  7163 PH 2023-02-04 1800 M0PLX/M       59         SO7E          59   PL04  
QSO:  7163 PH 2023-02-04 1801 M0PLX/M       59         OH6BQH        59   FI10  
QSO:  7163 PH 2023-02-04 1802 M0PLX/M       59         M0ZWW         59   27    
QSO:  7163 PH 2023-02-04 1806 M0PLX/M       59         EA3AQ         59   ES02  
QSO:  7163 PH 2023-02-04 1807 M0PLX/M       59         DB5ZF         59   DE07  
QSO:  7163 PH 2023-02-04 1809 M0PLX/M       59         DD3JN         59   DE10  
QSO:  7163 PH 2023-02-04 1811 M0PLX/M       59         S52ON         59   SI04  
QSO:  7163 PH 2023-02-04 1813 M0PLX/M       59         PD7MP         59   NL09  
QSO:  7163 PH 2023-02-04 1815 M0PLX/M       59         DK1TS         59   DE10  
QSO:  7163 PH 2023-02-04 1817 M0PLX/M       59         OE3NHW        59   AT03  
QSO:  7163 PH 2023-02-04 1818 M0PLX/M       59         HA2D          59   HU05  
QSO:  7163 PH 2023-02-04 1819 M0PLX/M       59         PA3NIK        59   NL04  
QSO:  7163 PH 2023-02-04 1822 M0PLX/M       59         EI3GZ         59   IE01  
QSO:  7163 PH 2023-02-04 1824 M0PLX/M       59         LB6VI         59   18    
QSO:  7163 PH 2023-02-04 1825 M0PLX/M       59         PA1BK         59   NL03  
QSO:  7163 PH 2023-02-04 1826 M0PLX/M       59         SN1F          59   PL16  
QSO:  7163 PH 2023-02-04 1826 M0PLX/M       59         UZ7M          59   29    
QSO:  7163 PH 2023-02-04 1827 M0PLX/M       59         R3LCV         59   29    
QSO:  7163 PH 2023-02-04 1827 M0PLX/M       59         PA3ELQ        59   NL01  
QSO:  7163 PH 2023-02-04 1830 M0PLX/M       59         RT3F          59   29    
QSO:  7163 PH 2023-02-04 1831 M0PLX/M       59         SO5C          59   PL08  
QSO:  7163 PH 2023-02-04 1832 M0PLX/M       59         SP4CUF        59   PL15  
QSO:  7163 PH 2023-02-04 1833 M0PLX/M       59         OM1BCO        59   SK01  
QSO:  7163 PH 2023-02-04 1833 M0PLX/M       59         OE40XTU       59   AT01  
QSO:  7163 PH 2023-02-04 1833 M0PLX/M       59         M1AOB         59   27    
QSO:  7163 PH 2023-02-04 1834 M0PLX/M       59         HA8EV         59   HU04  
QSO:  7163 PH 2023-02-04 1834 M0PLX/M       59         DL/UT1AN      59   DE02  
QSO:  7163 PH 2023-02-04 1835 M0PLX/M       59         9A6KX         59   HR04  
QSO:  7163 PH 2023-02-04 1837 M0PLX/M       59         S53TG         59   SI04  
QSO:  7163 PH 2023-02-04 1840 M0PLX/M       59         DL9NDW        59   DE02  
QSO:  7163 PH 2023-02-04 1842 M0PLX/M       59         IQ0QJ         59   IT20  
QSO:  7163 PH 2023-02-04 1842 M0PLX/M       59         F4EQN         59   FR01  
QSO:  7163 PH 2023-02-04 1843 M0PLX/M       59         OK1NYD        59   CZ10  
QSO:  7163 PH 2023-02-04 1843 M0PLX/M       59         PA6AA         59   NL01  
QSO:  7163 PH 2023-02-04 1844 M0PLX/M       59         OK1ULL        59   CZ09  
QSO:  7163 PH 2023-02-04 1844 M0PLX/M       59         DL9YJ         59   DE07  
QSO:  7163 PH 2023-02-04 1845 M0PLX/M       59         SP1JQJ        59   PL16  
QSO:  7163 PH 2023-02-04 1847 M0PLX/M       59         LY7K          59   LT05  
QSO:  7163 PH 2023-02-04 1848 M0PLX/M       59         DK2AY         59   DE08  
QSO:  7163 PH 2023-02-04 1851 M0PLX/M       59         DC5CH         59   DE03  
QSO:  7163 PH 2023-02-04 1852 M0PLX/M       59         YO5PVZ        59   RO06  
QSO:  7163 PH 2023-02-04 1854 M0PLX/M       59         DK6MQ         59   DE02  
QSO:  7163 PH 2023-02-04 1859 M0PLX/M       59         OZ1DYI        59   DK05  
QSO:  7190 PH 2023-02-04 1902 M0PLX/M       59         SK2T          59   SE20  
QSO:  7190 PH 2023-02-04 1903 M0PLX/M       59         EA7GX         59   ES01  
QSO:  7190 PH 2023-02-04 1904 M0PLX/M       59         SP9PD         59   PL12  
QSO:  7190 PH 2023-02-04 1906 M0PLX/M       59         S52OT         59   SI01  
QSO:  7190 PH 2023-02-04 1907 M0PLX/M       59         S57YB         59   SI04  
QSO:  7190 PH 2023-02-04 1908 M0PLX/M       59         OZ1ADL        59   DK02  
QSO:  7190 PH 2023-02-04 1910 M0PLX/M       59         DL1JGG        59   DE13  
QSO:  7190 PH 2023-02-04 1911 M0PLX/M       59         SM6MVE        59   SE12  
QSO:  7190 PH 2023-02-04 1912 M0PLX/M       59         E70Y          59   28    
QSO:  7190 PH 2023-02-04 1913 M0PLX/M       59         LZ21MIG       59   BG06  
QSO:  7190 PH 2023-02-04 1915 M0PLX/M       59         YO3VU         59   RO08  
QSO:  7190 PH 2023-02-04 1916 M0PLX/M       59         OZ11A         59   DK03  
QSO:  7190 PH 2023-02-04 1917 M0PLX/M       59         EA4AOC        59   ES06  
QSO:  7190 PH 2023-02-04 1918 M0PLX/M       59         DL1NKS        59   DE02  
QSO:  7190 PH 2023-02-04 1920 M0PLX/M       59         SQ2RAD        59   PL11  
QSO:  7190 PH 2023-02-04 1922 M0PLX/M       59         EI0W          59   IE01  
QSO:  7190 PH 2023-02-04 1923 M0PLX/M       59         OE5MZL        59   AT05  
QSO:  7190 PH 2023-02-04 1924 M0PLX/M       59         SP5X          59   PL08  
QSO:  7147 PH 2023-02-04 1926 M0PLX/M       59         E7CW          59   28    
QSO:  7147 PH 2023-02-04 1930 M0PLX/M       59         OK1JCB        59   CZ02  
QSO:  7147 PH 2023-02-04 1932 M0PLX/M       59         IZ2FOS        59   IT11  
QSO:  7193 PH 2023-02-04 1941 M0PLX/M       59         LZ3ZZ         59   BG06  
QSO:  7193 PH 2023-02-04 1942 M0PLX/M       59         LZ5R          59   BG06  
QSO:  7193 PH 2023-02-04 1943 M0PLX/M       59         RC6U          59   29    
QSO:  7193 PH 2023-02-04 1945 M0PLX/M       59         S52WW         59   SI02  
QSO:  7193 PH 2023-02-04 1947 M0PLX/M       59         SQ9TU         59   PL12  
QSO:  7193 PH 2023-02-04 1948 M0PLX/M       59         DK4FZ         59   DE07  
QSO:  7193 PH 2023-02-04 2002 M0PLX/M       59         IW2CFB        59   IT11  
QSO:  7193 PH 2023-02-04 2006 M0PLX/M       59         SO9P          59   PL12  
QSO:  7193 PH 2023-02-04 2015 M0PLX/M       59         EA4HPY        59   ES03  
QSO:  7193 PH 2023-02-04 2016 M0PLX/M       59         DK7AM         59   DE02  
QSO:  7193 PH 2023-02-04 2017 M0PLX/M       59         SN7D          59   PL04  
QSO:  7193 PH 2023-02-04 2019 M0PLX/M       59         EV1R          59   29    
QSO:  7193 PH 2023-02-04 2021 M0PLX/M       59         RW1F          59   29    
QSO:  3788 PH 2023-02-04 2303 M0PLX/M       59         RW1F          59   29    
QSO:  1849 PH 2023-02-04 2305 M0PLX/M       59         RW1F          59   29    
QSO:  1849 PH 2023-02-04 2308 M0PLX/M       59         DL3SWR        59   DE10  
QSO:  1849 PH 2023-02-04 2309 M0PLX/M       59         EI0W          59   IE01  
QSO:  1849 PH 2023-02-04 2311 M0PLX/M       59         SM2M          59   SE20  
QSO:  1848 PH 2023-02-04 2313 M0PLX/M       59         OZ11A         59   DK03  
QSO:  3788 PH 2023-02-04 2323 M0PLX/M       59         EA6VY         59   ES13  
QSO:  3788 PH 2023-02-04 2324 M0PLX/M       59         DL5YT         59   DE01  
QSO:  3788 PH 2023-02-04 2325 M0PLX/M       59         PC2K          59   NL11  
QSO:  3788 PH 2023-02-04 2325 M0PLX/M       59         F4HSR         59   FR09  
QSO:  3788 PH 2023-02-04 2325 M0PLX/M       59         UA3BL         59   29    
QSO:  3788 PH 2023-02-04 2326 M0PLX/M       59         HG4I          59   HU05  
QSO:  3788 PH 2023-02-04 2327 M0PLX/M       59         DL4VAI        59   DE12  
QSO:  3788 PH 2023-02-04 2327 M0PLX/M       59         DK2CX         59   DE02  
QSO:  3788 PH 2023-02-04 2328 M0PLX/M       59         PA0KDV        59   NL03  
QSO:  3788 PH 2023-02-04 2328 M0PLX/M       59         DL1ABR        59   DE08  
QSO:  3788 PH 2023-02-04 2328 M0PLX/M       59         DM3KP         59   DE10  
QSO:  3788 PH 2023-02-04 2329 M0PLX/M       59         SQ7OFL        59   PL05  
QSO:  3788 PH 2023-02-04 2330 M0PLX/M       59         DO1TLP        59   DE02  
QSO:  3788 PH 2023-02-04 2330 M0PLX/M       59         DO1ABW        59   DE08  
QSO:  3788 PH 2023-02-04 2330 M0PLX/M       59         OK1JCB        59   CZ02  
QSO:  3788 PH 2023-02-04 2331 M0PLX/M       59         DL3SWR        59   DE10  
QSO:  3788 PH 2023-02-04 2332 M0PLX/M       59         UZ7M          59   29    
QSO:  3788 PH 2023-02-04 2333 M0PLX/M       59         2E0IWX        59   27    
QSO:  3788 PH 2023-02-04 2333 M0PLX/M       59         DL6MRM        59   DE14  
QSO:  3788 PH 2023-02-04 2334 M0PLX/M       59         DM5UE         59   DE08  
QSO:  3788 PH 2023-02-04 2334 M0PLX/M       59         DF9HC         59   DE09  
QSO:  3788 PH 2023-02-04 2335 M0PLX/M       59         YT5DM         59   28    
QSO:  3788 PH 2023-02-04 2336 M0PLX/M       59         DL6KWN        59   DE09  
QSO:  3788 PH 2023-02-04 2337 M0PLX/M       59         W1OW          59   8     
QSO:  3788 PH 2023-02-04 2337 M0PLX/M       59         G3R           59   27    
QSO:  3788 PH 2023-02-04 2339 M0PLX/M       59         LC5C          59   18    
QSO:  3788 PH 2023-02-04 2340 M0PLX/M       59         SN3N          59   PL07  
QSO:  3788 PH 2023-02-04 2341 M0PLX/M       59         OK1GK         59   CZ01  
QSO:  3788 PH 2023-02-04 2343 M0PLX/M       59         DL4SV         59   DE09  
QSO:  3788 PH 2023-02-04 2344 M0PLX/M       59         DM4AB         59   DE01  
QSO:  3788 PH 2023-02-04 2345 M0PLX/M       59         OZ1ADL        59   DK02  
QSO:  3788 PH 2023-02-04 2349 M0PLX/M       59         EI0W          59   IE01  
QSO:  3788 PH 2023-02-04 2352 M0PLX/M       59         EW1M          59   29    
QSO:  3788 PH 2023-02-04 2352 M0PLX/M       59         DL0UM         59   DE07  
QSO:  3788 PH 2023-02-04 2353 M0PLX/M       59         F4AIF         59   FR01  
QSO:  3788 PH 2023-02-04 2354 M0PLX/M       59         DC2AM         59   DE08  
QSO:  3788 PH 2023-02-04 2355 M0PLX/M       59         SO7E          59   PL04  
QSO:  3774 PH 2023-02-05 0000 M0PLX/M       59         E7CW          59   28    
QSO:  3774 PH 2023-02-05 0000 M0PLX/M       59         DO1IBJ        59   DE07  
QSO:  3774 PH 2023-02-05 0001 M0PLX/M       59         DB8WK         59   DE08  
QSO:  3774 PH 2023-02-05 0004 M0PLX/M       59         IU1NKS        59   IT10  
QSO:  3774 PH 2023-02-05 0005 M0PLX/M       59         OZ30EU        59   DK01  
QSO:  3774 PH 2023-02-05 0013 M0PLX/M       59         LZ5R          59   BG06  
QSO:  3773 PH 2023-02-05 0014 M0PLX/M       59         DK5DQ         59   DE10  
QSO:  3773 PH 2023-02-05 0017 M0PLX/M       59         SQ2RAD        59   PL11  
QSO:  3773 PH 2023-02-05 0019 M0PLX/M       59         IV3EAD        59   IT08  
QSO:  3773 PH 2023-02-05 0022 M0PLX/M       59         DO2XR         59   DE13  
QSO:  3773 PH 2023-02-05 0028 M0PLX/M       59         CT2HOV        59   PT07  
QSO:  3773 PH 2023-02-05 0029 M0PLX/M       59         DL2FDM        59   DE07  
QSO:  3773 PH 2023-02-05 0032 M0PLX/M       59         OK1DOL        59   CZ10  
