START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: S52OT
CLUB: slovenia contest club
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1740480
OPERATORS: S52OT
NAME: RADO JURAC
CREATED-BY: N1MM Logger+ 1.0.9802.0
QSO: 14252 PH 2023-02-04 1212 S52OT         59   SI01  PD8DX         59   NL09  
QSO: 14281 PH 2023-02-04 1346 S52OT         59   SI01  DL1ROT        59   DE04  
QSO: 14268 PH 2023-02-04 1348 S52OT         59   SI01  OZ4NA         59   DK03  
QSO: 14268 PH 2023-02-04 1348 S52OT         59   SI01  F4JIK         59   FR08  
QSO: 14268 PH 2023-02-04 1349 S52OT         59   SI01  PC1PM         59   NL03  
QSO: 14268 PH 2023-02-04 1349 S52OT         59   SI01  PA3T          59   NL04  
QSO: 14268 PH 2023-02-04 1350 S52OT         59   SI01  YO4QDI        59   RO05  
QSO: 28482 PH 2023-02-04 1403 S52OT         59   SI01  SM2M          59   SE02  
QSO: 28469 PH 2023-02-04 1412 S52OT         59   SI01  W9DCT         59   07    
QSO: 28469 PH 2023-02-04 1412 S52OT         59   SI01  N5YIZ         59   07    
QSO: 28469 PH 2023-02-04 1413 S52OT         59   SI01  K2HNL         59   08    
QSO: 28469 PH 2023-02-04 1414 S52OT         59   SI01  N3OJ          59   08    
QSO: 28469 PH 2023-02-04 1415 S52OT         59   SI01  LC5C          59   18    
QSO: 28469 PH 2023-02-04 1416 S52OT         59   SI01  W3LY          59   08    
QSO: 28469 PH 2023-02-04 1416 S52OT         59   SI01  W8RKW         59   08    
QSO: 28469 PH 2023-02-04 1417 S52OT         59   SI01  W9TCV         59   08    
QSO: 28469 PH 2023-02-04 1421 S52OT         59   SI01  K1CVT         59   09    
QSO: 28467 PH 2023-02-04 1427 S52OT         59   SI01  KY2BP         59   08    
QSO: 28467 PH 2023-02-04 1435 S52OT         59   SI01  K0MGA         59   07    
QSO: 28467 PH 2023-02-04 1436 S52OT         59   SI01  N4AZB         59   04    
QSO: 28467 PH 2023-02-04 1436 S52OT         59   SI01  IQ3ME         59   IT21  
QSO: 28467 PH 2023-02-04 1437 S52OT         59   SI01  KN4CZO        59   08    
QSO: 28467 PH 2023-02-04 1437 S52OT         59   SI01  KM4IYF        59   08    
QSO: 28467 PH 2023-02-04 1439 S52OT         59   SI01  WB0LQC        59   07    
QSO: 28467 PH 2023-02-04 1446 S52OT         59   SI01  OE4EIE        59   AT04  
QSO: 28467 PH 2023-02-04 1447 S52OT         59   SI01  VA3AAA        59   04    
QSO: 28467 PH 2023-02-04 1448 S52OT         59   SI01  KI4ING        59   08    
QSO: 28467 PH 2023-02-04 1450 S52OT         59   SI01  N7CIP         59   02    
QSO: 28467 PH 2023-02-04 1452 S52OT         59   SI01  KC9PWE        59   08    
QSO: 28467 PH 2023-02-04 1452 S52OT         59   SI01  N8UOA         59   08    
QSO: 28467 PH 2023-02-04 1453 S52OT         59   SI01  N2ARO         59   09    
QSO: 28467 PH 2023-02-04 1454 S52OT         59   SI01  KY4EJ         59   08    
QSO: 21256 PH 2023-02-04 1456 S52OT         59   SI01  EI3GZ         59   IE01  
QSO: 21256 PH 2023-02-04 1459 S52OT         59   SI01  EA7ATX        59   ES01  
QSO: 21256 PH 2023-02-04 1500 S52OT         59   SI01  YB3GER        59   54    
QSO: 21256 PH 2023-02-04 1501 S52OT         59   SI01  F1JGJ         59   FR09  
QSO: 21256 PH 2023-02-04 1502 S52OT         59   SI01  M1AOB         59   27    
QSO: 21256 PH 2023-02-04 1503 S52OT         59   SI01  G8NVY         59   27    
QSO: 21256 PH 2023-02-04 1503 S52OT         59   SI01  G7BZD         59   27    
QSO: 21256 PH 2023-02-04 1504 S52OT         59   SI01  R3IBZ         59   29    
QSO: 21256 PH 2023-02-04 1505 S52OT         59   SI01  R3LC          59   29    
QSO: 21256 PH 2023-02-04 1506 S52OT         59   SI01  SE5W          59   SE02  
QSO: 21256 PH 2023-02-04 1507 S52OT         59   SI01  W1OW          59   08    
QSO: 14276 PH 2023-02-04 1512 S52OT         59   SI01  DL9ECA        59   DE10  
QSO: 14276 PH 2023-02-04 1512 S52OT         59   SI01  UA9CUA        59   30    
QSO: 14283 PH 2023-02-04 1519 S52OT         59   SI01  SM5JVF        59   SE15  
QSO: 14283 PH 2023-02-04 1519 S52OT         59   SI01  PE1OXP        59   NL05  
QSO: 14283 PH 2023-02-04 1521 S52OT         59   SI01  DG6AAO        59   DE08  
QSO: 14283 PH 2023-02-04 1521 S52OT         59   SI01  LC5C          59   18    
QSO: 14283 PH 2023-02-04 1522 S52OT         59   SI01  RZ3Z          59   29    
QSO: 14283 PH 2023-02-04 1523 S52OT         59   SI01  PA7TG         59   NL08  
QSO: 14283 PH 2023-02-04 1523 S52OT         59   SI01  F4ADZ         59   FR09  
QSO: 14283 PH 2023-02-04 1525 S52OT         59   SI01  M6EAM         59   27    
QSO: 14283 PH 2023-02-04 1527 S52OT         59   SI01  PD1NW         59   NL10  
QSO: 28460 PH 2023-02-04 1533 S52OT         59   SI01  K3TC          59   08    
QSO: 28460 PH 2023-02-04 1534 S52OT         59   SI01  ZV5N          59   15    
QSO: 28460 PH 2023-02-04 1536 S52OT         59   SI01  K5FUV         59   07    
QSO: 28460 PH 2023-02-04 1536 S52OT         59   SI01  KE9UA         59   09    
QSO: 28460 PH 2023-02-04 1537 S52OT         59   SI01  W5CGT         59   07    
QSO: 28460 PH 2023-02-04 1538 S52OT         59   SI01  N8XGS         59   04    
QSO: 28433 PH 2023-02-04 1548 S52OT         59   SI01  K4RSA         59   08    
QSO: 28433 PH 2023-02-04 1548 S52OT         59   SI01  W6KH          59   06    
QSO: 28433 PH 2023-02-04 1549 S52OT         59   SI01  NT0C          59   07    
QSO: 28433 PH 2023-02-04 1549 S52OT         59   SI01  AC8HZ         59   08    
QSO: 28433 PH 2023-02-04 1550 S52OT         59   SI01  W6LFB         59   07    
QSO: 28433 PH 2023-02-04 1551 S52OT         59   SI01  KF5KWO        59   07    
QSO: 28433 PH 2023-02-04 1554 S52OT         59   SI01  LW3DBW        59   14    
QSO: 28433 PH 2023-02-04 1555 S52OT         59   SI01  K3DIY         59   08    
QSO: 28433 PH 2023-02-04 1556 S52OT         59   SI01  6Y5CB         59   11    
QSO: 28433 PH 2023-02-04 1556 S52OT         59   SI01  AB1F          59   08    
QSO: 28433 PH 2023-02-04 1558 S52OT         59   SI01  CX8CAP        59   14    
QSO: 28433 PH 2023-02-04 1602 S52OT         59   SI01  W5AWV         59   09    
QSO: 28433 PH 2023-02-04 1602 S52OT         59   SI01  W1VBX         59   08    
QSO: 28433 PH 2023-02-04 1604 S52OT         59   SI01  N4OLR         59   08    
QSO: 28433 PH 2023-02-04 1604 S52OT         59   SI01  WW1XL         59   08    
QSO: 28433 PH 2023-02-04 1605 S52OT         59   SI01  WC4FM         57   08    
QSO: 28433 PH 2023-02-04 1606 S52OT         59   SI01  KW6J/7        59   06    
QSO: 28476 PH 2023-02-04 1612 S52OT         59   SI01  KQ4NDC        59   08    
QSO: 21259 PH 2023-02-04 1621 S52OT         59   SI01  OE2S          59   AT02  
QSO: 14290 PH 2023-02-04 1627 S52OT         59   SI01  TA3NE         59   39    
QSO: 14298 PH 2023-02-04 1628 S52OT         59   SI01  EA2AOO/P      59   ES15  
QSO: 14243 PH 2023-02-04 1635 S52OT         59   SI01  G9P           59   27    
QSO: 14243 PH 2023-02-04 1636 S52OT         59   SI01  R3LCV         59   29    
QSO: 14243 PH 2023-02-04 1639 S52OT         59   SI01  IT9IRM        59   IT16  
QSO: 14243 PH 2023-02-04 1641 S52OT         59   SI01  OZ1DYI        59   DK05  
QSO: 14280 PH 2023-02-04 1644 S52OT         59   SI01  EA6AOH        59   ES13  
QSO: 14280 PH 2023-02-04 1645 S52OT         59   SI01  F6DRP         59   FR12  
QSO: 14214 PH 2023-02-04 1717 S52OT         59   SI01  G0WJK         59   27    
QSO: 14214 PH 2023-02-04 1718 S52OT         59   SI01  OZ5HAJ        59   DK02  
QSO: 14214 PH 2023-02-04 1719 S52OT         59   SI01  G0DDZ         59   27    
QSO: 14214 PH 2023-02-04 1721 S52OT         59   SI01  G7TWC         59   27    
QSO: 14214 PH 2023-02-04 1721 S52OT         59   SI01  M1AOB         59   27    
QSO: 14214 PH 2023-02-04 1722 S52OT         59   SI01  F4DXP         59   FR03  
QSO: 14214 PH 2023-02-04 1723 S52OT         59   SI01  CT2HOV        59   PT07  
QSO: 14214 PH 2023-02-04 1723 S52OT         59   SI01  WC3N          59   08    
QSO: 14214 PH 2023-02-04 1725 S52OT         59   SI01  N8YN          59   08    
QSO: 14214 PH 2023-02-04 1727 S52OT         59   SI01  CT7AQF        59   PT04  
QSO: 14214 PH 2023-02-04 1727 S52OT         59   SI01  VE9WH         59   09    
QSO: 14214 PH 2023-02-04 1728 S52OT         59   SI01  M0JBN         59   27    
QSO: 14214 PH 2023-02-04 1730 S52OT         59   SI01  OH3MM         59   FI12  
QSO: 14214 PH 2023-02-04 1731 S52OT         59   SI01  EI0W          59   IE01  
QSO: 14214 PH 2023-02-04 1733 S52OT         59   SI01  TA4RC         59   39    
QSO: 14235 PH 2023-02-04 1745 S52OT         59   SI01  RW1F          59   29    
QSO: 14242 PH 2023-02-04 1746 S52OT         59   SI01  RT3F          59   29    
QSO: 14273 PH 2023-02-04 1747 S52OT         59   SI01  OZ11A         59   DK03  
QSO: 14187 PH 2023-02-04 1749 S52OT         59   SI01  K2SSS         59   08    
QSO: 14222 PH 2023-02-04 1749 S52OT         59   SI01  S51DX         59   SI02  
QSO: 14208 PH 2023-02-04 1752 S52OT         59   SI01  EI2IAB/P      59   IE01  
QSO: 14208 PH 2023-02-04 1753 S52OT         59   SI01  KA1BXB        59   08    
QSO: 14208 PH 2023-02-04 1754 S52OT         59   SI01  IQ3QU         59   IT21  
QSO: 14208 PH 2023-02-04 1757 S52OT         59   SI01  G3Q           59   27    
QSO: 14208 PH 2023-02-04 1759 S52OT         59   SI01  W4BTT         57   08    
QSO: 14208 PH 2023-02-04 1800 S52OT         59   SI01  SM6MVE        59   SE12  
QSO: 14208 PH 2023-02-04 1800 S52OT         59   SI01  9A1AA         59   HR03  
QSO: 14208 PH 2023-02-04 1801 S52OT         59   SI01  M0IQW         59   27    
QSO: 14208 PH 2023-02-04 1801 S52OT         59   SI01  G4FVK         59   27    
QSO: 14208 PH 2023-02-04 1802 S52OT         59   SI01  G1DPI         59   27    
QSO: 14208 PH 2023-02-04 1803 S52OT         59   SI01  AA2AS         59   08    
QSO: 14208 PH 2023-02-04 1803 S52OT         59   SI01  RA3OA         59   29    
QSO: 14208 PH 2023-02-04 1804 S52OT         59   SI01  EA4HKF        59   ES08  
QSO: 14208 PH 2023-02-04 1805 S52OT         59   SI01  SM5RYW        59   SE15  
QSO: 14208 PH 2023-02-04 1806 S52OT         59   SI01  K3AJ          59   08    
QSO: 14208 PH 2023-02-04 1806 S52OT         59   SI01  K4REB         59   08    
QSO: 14208 PH 2023-02-04 1807 S52OT         59   SI01  M0DSK         59   27    
QSO: 14208 PH 2023-02-04 1807 S52OT         59   SI01  G1FVA         59   27    
QSO: 14208 PH 2023-02-04 1808 S52OT         59   SI01  YB5DDE        59   54    
QSO: 14208 PH 2023-02-04 1809 S52OT         59   SI01  EI3GZ         59   IE01  
QSO: 14208 PH 2023-02-04 1809 S52OT         59   SI01  N2OGK         59   08    
QSO: 14208 PH 2023-02-04 1809 S52OT         59   SI01  W3FR          59   08    
QSO: 14208 PH 2023-02-04 1810 S52OT         59   SI01  EA5IPR        59   ES07  
QSO: 14208 PH 2023-02-04 1811 S52OT         59   SI01  WA3LXD        59   08    
QSO: 14210 PH 2023-02-04 1815 S52OT         59   SI01  M0WPD         59   27    
QSO: 14210 PH 2023-02-04 1815 S52OT         59   SI01  EI6ISB        59   IE01  
QSO: 14210 PH 2023-02-04 1816 S52OT         59   SI01  PT1K          59   15    
QSO: 14210 PH 2023-02-04 1817 S52OT         59   SI01  G7BZD         59   27    
QSO: 14210 PH 2023-02-04 1818 S52OT         59   SI01  9A6RT         59   HR04  
QSO: 14210 PH 2023-02-04 1820 S52OT         59   SI01  G5HOW         59   27    
QSO: 14210 PH 2023-02-04 1821 S52OT         59   SI01  CR7BFV        59   PT04  
QSO: 14210 PH 2023-02-04 1823 S52OT         59   SI01  AA8CY         59   08    
QSO: 14210 PH 2023-02-04 1824 S52OT         59   SI01  TA5O          59   39    
QSO: 14210 PH 2023-02-04 1825 S52OT         59   SI01  EA8DGO        59   ES09  
QSO: 14275 PH 2023-02-04 1830 S52OT         59   SI01  IK0SXU        59   IT09  
QSO:  7161 PH 2023-02-04 1840 S52OT         59   SI01  EA3O          59   ES02  
QSO:  7161 PH 2023-02-04 1841 S52OT         59   SI01  IU7OTK        59   IT03  
QSO:  7171 PH 2023-02-04 1843 S52OT         59   SI01  OZ1ADL        59   DK02  
QSO:  7168 PH 2023-02-04 1845 S52OT         59   SI01  DK2AY         59   DE08  
QSO:  7168 PH 2023-02-04 1847 S52OT         59   SI01  TK4RC         59   FR05  
QSO:  7168 PH 2023-02-04 1848 S52OT         59   SI01  PE0CWK        59   NL03  
QSO:  7168 PH 2023-02-04 1849 S52OT         59   SI01  DL6MRM        59   DE14  
QSO:  7168 PH 2023-02-04 1849 S52OT         59   SI01  SP4CUF        59   PL15  
QSO:  7168 PH 2023-02-04 1850 S52OT         59   SI01  LY7K          59   LT05  
QSO:  7168 PH 2023-02-04 1850 S52OT         59   SI01  ON8LX         59   BE09  
QSO:  7168 PH 2023-02-04 1852 S52OT         59   SI01  PA4DN         59   NL01  
QSO:  7168 PH 2023-02-04 1854 S52OT         59   SI01  G9P           59   27    
QSO:  7168 PH 2023-02-04 1854 S52OT         59   SI01  DC5CH         59   DE03  
QSO:  7168 PH 2023-02-04 1855 S52OT         59   SI01  DD9EN         59   DE10  
QSO:  7168 PH 2023-02-04 1855 S52OT         59   SI01  G3R           59   27    
QSO:  7178 PH 2023-02-04 1904 S52OT         59   SI01  YO3AF         59   RO08  
QSO:  7178 PH 2023-02-04 1905 S52OT         59   SI01  DK6OC         59   DE10  
QSO:  7178 PH 2023-02-04 1906 S52OT         59   SI01  M0PLX/M       59   27    
QSO:  7178 PH 2023-02-04 1907 S52OT         59   SI01  PD4I          59   NL11  
QSO:  7178 PH 2023-02-04 1916 S52OT         59   SI01  DL9ECA        59   DE10  
QSO:  7178 PH 2023-02-04 1917 S52OT         59   SI01  SJ7M          59   SE10  
QSO:  7178 PH 2023-02-04 1920 S52OT         59   SI01  PD1JN         59   NL01  
QSO:  7178 PH 2023-02-04 1921 S52OT         59   SI01  PD5ISW        59   NL11  
QSO:  7178 PH 2023-02-04 1923 S52OT         59   SI01  YO2CK         59   RO05  
QSO:  7178 PH 2023-02-04 1924 S52OT         59   SI01  PA0FSK        59   NL01  
QSO:  7178 PH 2023-02-04 1924 S52OT         59   SI01  EI0W          59   IE01  
QSO:  7178 PH 2023-02-04 1925 S52OT         59   SI01  UA3BL         59   29    
QSO:  7178 PH 2023-02-04 1926 S52OT         59   SI01  RC6U          59   29    
QSO:  7178 PH 2023-02-04 1926 S52OT         59   SI01  PA3ATP        59   NL10  
QSO:  7178 PH 2023-02-04 1927 S52OT         59   SI01  OZ4NA         59   DK03  
QSO:  7178 PH 2023-02-04 1928 S52OT         59   SI01  YO5QDI        59   RO05  
QSO:  7178 PH 2023-02-04 1928 S52OT         59   SI01  RZ3Z          59   29    
QSO:  7178 PH 2023-02-04 1929 S52OT         59   SI01  RW1F          59   29    
QSO:  7178 PH 2023-02-04 1930 S52OT         59   SI01  OZ0ZZ         59   DK04  
QSO:  7178 PH 2023-02-04 1931 S52OT         59   SI01  PC2K          59   NL11  
QSO:  7178 PH 2023-02-04 1932 S52OT         59   SI01  ON3GEO        59   BE04  
QSO:  7178 PH 2023-02-04 1936 S52OT         59   SI01  CT7AQF        59   PT04  
QSO:  7178 PH 2023-02-04 1937 S52OT         59   SI01  YL3ND         59   LV02  
QSO:  7177 PH 2023-02-04 1940 S52OT         59   SI01  PA0ANS        59   NL01  
QSO:  7177 PH 2023-02-04 1942 S52OT         59   SI01  TA3NE         59   39    
QSO:  7177 PH 2023-02-04 1943 S52OT         59   SI01  PD3LWD        59   NL03  
QSO:  7177 PH 2023-02-04 1943 S52OT         59   SI01  G0WJK         59   27    
QSO:  7177 PH 2023-02-04 1945 S52OT         59   SI01  UZ7M          59   29    
QSO:  7177 PH 2023-02-04 1946 S52OT         59   SI01  EI3GZ         59   IE01  
QSO:  7177 PH 2023-02-04 1947 S52OT         59   SI01  PA0KDV        59   NL03  
QSO:  7177 PH 2023-02-04 2001 S52OT         59   SI01  YO3IJ         59   RO08  
QSO:  7177 PH 2023-02-04 2002 S52OT         59   SI01  DL4YAY        59   DE10  
QSO:  7177 PH 2023-02-04 2003 S52OT         59   SI01  SQ7OFL        59   PL05  
QSO:  7177 PH 2023-02-04 2004 S52OT         59   SI01  PA6AA         59   NL01  
QSO:  7177 PH 2023-02-04 2004 S52OT         59   SI01  M0DSK         59   27    
QSO:  7177 PH 2023-02-04 2005 S52OT         59   SI01  CT2HOV        59   PT07  
QSO:  7177 PH 2023-02-04 2005 S52OT         59   SI01  OK4ME         59   CZ07  
QSO:  1858 PH 2023-02-04 2014 S52OT         59   SI01  PI4CC         59   NL10  
QSO:  1854 PH 2023-02-04 2015 S52OT         59   SI01  DB5SM         59   DE02  
QSO:  1850 PH 2023-02-04 2016 S52OT         59   SI01  RA3OA         59   29    
QSO:  1847 PH 2023-02-04 2019 S52OT         59   SI01  SP8DR         59   PL06  
QSO:  1847 PH 2023-02-04 2019 S52OT         59   SI01  S55KA         59   SI04  
QSO:  1847 PH 2023-02-04 2020 S52OT         59   SI01  OK1OA         59   CZ06  
QSO:  1847 PH 2023-02-04 2021 S52OT         59   SI01  HA8EV         59   HU04  
QSO:  1847 PH 2023-02-04 2022 S52OT         59   SI01  UZ7M          59   29    
QSO:  1847 PH 2023-02-04 2023 S52OT         59   SI01  OE3KAR        59   AT03  
QSO:  7165 PH 2023-02-04 2028 S52OT         59   SI01  G7BZD         59   27    
QSO:  7165 PH 2023-02-04 2029 S52OT         59   SI01  SV8JVH        59   GR10  
QSO:  7165 PH 2023-02-04 2030 S52OT         59   SI01  M0NSZ         59   27    
QSO:  7165 PH 2023-02-04 2031 S52OT         59   SI01  PI4CC         59   NL10  
QSO:  7165 PH 2023-02-04 2033 S52OT         59   SI01  M7RFS         59   27    
QSO:  7165 PH 2023-02-04 2034 S52OT         59   SI01  PA4EDR        59   NL01  
QSO:  7165 PH 2023-02-04 2034 S52OT         59   SI01  MW0TFY        59   27    
QSO:  7165 PH 2023-02-04 2037 S52OT         59   SI01  YO7OWI        59   RO03  
QSO:  7165 PH 2023-02-04 2037 S52OT         59   SI01  EA6VY         59   ES13  
QSO:  7165 PH 2023-02-04 2038 S52OT         59   SI01  SO9P          59   PL12  
QSO:  7165 PH 2023-02-04 2039 S52OT         59   SI01  DK7AM         59   DE02  
QSO:  7165 PH 2023-02-04 2039 S52OT         59   SI01  PD2TW         59   NL05  
QSO:  7165 PH 2023-02-04 2040 S52OT         59   SI01  CT2IFE        59   PT04  
QSO:  7165 PH 2023-02-04 2044 S52OT         59   SI01  OE40XTU       59   AT01  
QSO:  7165 PH 2023-02-04 2044 S52OT         59   SI01  G0H           59   27    
QSO:  7165 PH 2023-02-04 2046 S52OT         59   SI01  CS7AWL        59   PT05  
QSO:  7165 PH 2023-02-04 2046 S52OT         59   SI01  OK2BZE        59   CZ07  
QSO:  7165 PH 2023-02-04 2048 S52OT         59   SI01  DK7NB         59   DE02  
QSO:  7165 PH 2023-02-04 2049 S52OT         59   SI01  OE3AEW        59   AT07  
QSO:  7165 PH 2023-02-04 2049 S52OT         59   SI01  DL/UT1AN      59   DE02  
QSO:  7165 PH 2023-02-04 2050 S52OT         59   SI01  OK2PAT        59   CZ07  
QSO:  7165 PH 2023-02-04 2051 S52OT         59   SI01  OM2APF        59   SK02  
QSO:  7165 PH 2023-02-04 2052 S52OT         59   SI01  M1AOB         59   27    
QSO:  7165 PH 2023-02-04 2053 S52OT         59   SI01  SN6E          59   PL05  
QSO:  7165 PH 2023-02-04 2054 S52OT         59   SI01  DL9NDW        59   DE02  
QSO:  7165 PH 2023-02-04 2054 S52OT         59   SI01  DC1RYX        59   DE04  
QSO:  7165 PH 2023-02-04 2055 S52OT         59   SI01  SP5X          59   PL08  
QSO:  7165 PH 2023-02-04 2055 S52OT         59   SI01  SP8CHI        59   PL06  
QSO:  7165 PH 2023-02-04 2057 S52OT         59   SI01  SP3DFB        59   PL01  
QSO:  7165 PH 2023-02-04 2058 S52OT         59   SI01  DL9YJ         59   DE07  
QSO:  7165 PH 2023-02-04 2059 S52OT         59   SI01  HB9HJL        59   28    
QSO:  7165 PH 2023-02-04 2102 S52OT         59   SI01  EA2AOO/P      59   ES15  
QSO:  7165 PH 2023-02-04 2105 S52OT         59   SI01  ON3JDM        59   BE06  
QSO:  7165 PH 2023-02-04 2105 S52OT         59   SI01  DC1OZ         59   DE01  
QSO:  7106 PH 2023-02-04 2111 S52OT         59   SI01  OZ11A         59   DK03  
QSO:  7138 PH 2023-02-04 2118 S52OT         59   SI01  SP4TKR        59   PL15  
QSO:  7156 PH 2023-02-04 2124 S52OT         59   SI01  F6IRS         59   FR06  
QSO:  7156 PH 2023-02-04 2130 S52OT         59   SI01  DJ7GS         59   DE01  
QSO:  7156 PH 2023-02-04 2132 S52OT         59   SI01  M0AM          59   27    
QSO:  7156 PH 2023-02-04 2134 S52OT         59   SI01  MM7DMW        59   27    
QSO:  7182 PH 2023-02-04 2146 S52OT         59   SI01  2E0MVH        59   27    
QSO:  7182 PH 2023-02-04 2149 S52OT         59   SI01  MM0JNL        59   27    
QSO:  7182 PH 2023-02-04 2150 S52OT         59   SI01  HA1AH         59   HU04  
QSO:  7182 PH 2023-02-04 2152 S52OT         59   SI01  HB9OAU        59   28    
QSO:  7182 PH 2023-02-04 2154 S52OT         59   SI01  MI0AEY        59   27    
QSO:  7182 PH 2023-02-04 2156 S52OT         59   SI01  OZ1DYI        59   DK05  
QSO:  7182 PH 2023-02-04 2156 S52OT         59   SI01  K1JB          59   08    
QSO:  7182 PH 2023-02-04 2157 S52OT         59   SI01  DL1ABR        59   DE08  
QSO:  7182 PH 2023-02-04 2157 S52OT         59   SI01  W3FR          59   08    
QSO:  7182 PH 2023-02-04 2158 S52OT         59   SI01  RA3GJT        59   29    
QSO:  7182 PH 2023-02-04 2201 S52OT         59   SI01  SP9PD         59   PL12  
QSO:  7182 PH 2023-02-04 2205 S52OT         59   SI01  SN7D          59   PL04  
QSO:  7182 PH 2023-02-04 2205 S52OT         59   SI01  UR3LCO        59   29    
QSO:  7182 PH 2023-02-04 2206 S52OT         59   SI01  S53TG         59   SI04  
QSO:  7182 PH 2023-02-04 2213 S52OT         59   SI01  DL4VAI        59   DE12  
QSO:  7182 PH 2023-02-04 2214 S52OT         59   SI01  KA8Q          59   08    
QSO:  7182 PH 2023-02-04 2215 S52OT         59   SI01  EI9CDB        59   IE03  
QSO:  7182 PH 2023-02-04 2216 S52OT         59   SI01  F4DSA         59   FR09  
QSO:  7182 PH 2023-02-04 2217 S52OT         59   SI01  SP1JQJ        59   PL16  
QSO:  7182 PH 2023-02-04 2219 S52OT         59   SI01  EA7JZR        59   ES08  
QSO:  7182 PH 2023-02-04 2219 S52OT         59   SI01  SN6S          59   PL09  
QSO:  7182 PH 2023-02-04 2220 S52OT         59   SI01  OK2XX         59   CZ07  
QSO:  7182 PH 2023-02-04 2224 S52OT         59   SI01  ES1QH         59   EE01  
QSO:  7182 PH 2023-02-04 2224 S52OT         59   SI01  DK6WT         59   DE07  
QSO:  7182 PH 2023-02-04 2227 S52OT         59   SI01  SP9IGO        59   PL12  
QSO:  7182 PH 2023-02-04 2227 S52OT         59   SI01  K3AJ          59   08    
