START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: UD6M
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3306215
OPERATORS: UD6M
NAME: Igor Andrakhanov
CREATED-BY: N1MM Logger+ 1.0.9802.0
QSO: 28012 CW 2023-02-04 1210 UD6M          599  29    5B4AOF        599  CY03  
QSO: 21020 CW 2023-02-04 1410 UD6M          599  29    IT9LKX        599  IT16  
QSO: 21009 CW 2023-02-04 1412 UD6M          599  29    DL4KG         599  DE01  
QSO: 21010 CW 2023-02-04 1414 UD6M          599  29    LZ5R          599  BG06  
QSO: 21012 CW 2023-02-04 1416 UD6M          599  29    SP1NY         599  PL16  
QSO: 21014 CW 2023-02-04 1416 UD6M          599  29    HA2KMR        599  HU05  
QSO: 21015 CW 2023-02-04 1418 UD6M          599  29    IT9ATF        599  IT16  
QSO: 21017 CW 2023-02-04 1419 UD6M          599  29    PG5M          599  NL01  
QSO: 21018 CW 2023-02-04 1420 UD6M          599  29    E77EA         599  28    
QSO: 21019 CW 2023-02-04 1421 UD6M          599  29    VE3CT         599  04    
QSO: 21019 CW 2023-02-04 1422 UD6M          599  29    IK0HBN        599  IT09  
QSO: 21027 CW 2023-02-04 1424 UD6M          599  29    OK2EA         599  CZ13  
QSO: 21032 CW 2023-02-04 1426 UD6M          599  29    HA2VH         599  HU05  
QSO: 21035 CW 2023-02-04 1428 UD6M          599  29    IK2PFL        599  IT11  
QSO: 21040 CW 2023-02-04 1428 UD6M          599  29    OG3B          599  FI18  
QSO: 21041 CW 2023-02-04 1429 UD6M          599  29    S51Z          599  SI04  
QSO: 21044 CW 2023-02-04 1435 UD6M          599  29    IN3FHE        599  IT18  
QSO: 21047 CW 2023-02-04 1437 UD6M          599  29    OH4XX         599  FI05  
QSO: 21048 CW 2023-02-04 1438 UD6M          599  29    9H1CG         599  MT03  
QSO: 21049 CW 2023-02-04 1439 UD6M          599  29    CX2AQ         599  14    
QSO: 21005 CW 2023-02-04 1440 UD6M          599  29    K8MP          599  8     
QSO: 21012 CW 2023-02-04 1442 UD6M          599  29    N3UA          599  8     
QSO: 21013 CW 2023-02-04 1443 UD6M          599  29    9A5X          599  HR05  
QSO: 21014 CW 2023-02-04 1443 UD6M          599  29    SM2M          599  SE20  
QSO: 21015 CW 2023-02-04 1446 UD6M          599  29    SV2SKD        599  GR03  
QSO: 21020 CW 2023-02-04 1449 UD6M          599  29    ON9TT         599  BE04  
QSO: 21020 CW 2023-02-04 1450 UD6M          599  29    OK8AU         599  CZ11  
QSO: 21029 CW 2023-02-04 1457 UD6M          599  29    CT3KN         599  PT6   
QSO: 21030 CW 2023-02-04 1457 UD6M          599  29    EA5IFY        599  ES04  
QSO: 21030 CW 2023-02-04 1458 UD6M          599  29    HA3OU         599  HU07  
QSO: 21013 CW 2023-02-04 1518 UD6M          599  29    PE6Q          599  NL01  
QSO: 21015 CW 2023-02-04 1520 UD6M          599  29    PI4CC         599  NL10  
QSO: 21016 CW 2023-02-04 1521 UD6M          599  29    S53F          599  SI02  
QSO: 21017 CW 2023-02-04 1522 UD6M          599  29    M4T           599  27    
QSO: 21019 CW 2023-02-04 1523 UD6M          599  29    DK9IP         599  DE01  
QSO: 14006 CW 2023-02-04 1528 UD6M          599  29    SV1BJW        599  GR01  
QSO: 14007 CW 2023-02-04 1529 UD6M          599  29    DL3UB         599  DE09  
QSO: 14007 CW 2023-02-04 1530 UD6M          599  29    DL0GEO        599  DE08  
QSO: 14008 CW 2023-02-04 1531 UD6M          599  29    SD6F          599  SE12  
QSO: 14010 CW 2023-02-04 1533 UD6M          599  29    PA3EYC        599  NL04  
QSO: 14010 CW 2023-02-04 1535 UD6M          599  29    Z33B          599  28    
QSO: 14012 CW 2023-02-04 1537 UD6M          599  29    HA5G          599  HU04  
QSO: 14012 CW 2023-02-04 1538 UD6M          599  29    RU9LA         599  30    
QSO: 14013 CW 2023-02-04 1539 UD6M          599  29    IK1PMR        599  IT14  
QSO: 14013 CW 2023-02-04 1540 UD6M          599  29    9A1AA         599  HR03  
QSO: 14014 CW 2023-02-04 1540 UD6M          599  29    RW1A          599  29    
QSO: 14015 CW 2023-02-04 1541 UD6M          599  29    R9LY          599  30    
QSO: 14015 CW 2023-02-04 1543 UD6M          599  29    EA1X          599  ES05  
QSO: 14016 CW 2023-02-04 1544 UD6M          599  29    IQ3ME         599  IT21  
QSO: 14016 CW 2023-02-04 1545 UD6M          599  29    S51DX         599  SI02  
QSO: 14017 CW 2023-02-04 1546 UD6M          599  29    4U13FEB       599  IT03  
QSO: 14017 CW 2023-02-04 1547 UD6M          599  29    OK6OK         599  CZ07  
QSO: 14017 CW 2023-02-04 1548 UD6M          599  29    OM8AA         599  SK07  
QSO: 14018 CW 2023-02-04 1549 UD6M          599  29    YQ6A          599  RO07  
QSO: 14018 CW 2023-02-04 1550 UD6M          599  29    HA2MV         599  HU05  
QSO: 14018 CW 2023-02-04 1552 UD6M          599  29    IZ8EYP        599  IT05  
QSO: 14019 CW 2023-02-04 1552 UD6M          599  29    SM2M          599  SE20  
QSO: 14020 CW 2023-02-04 1554 UD6M          599  29    EA4FL         599  ES08  
QSO: 14020 CW 2023-02-04 1555 UD6M          599  29    HG5C          599  HU04  
QSO: 14022 CW 2023-02-04 1557 UD6M          599  29    OZ7BQ         599  DK01  
QSO: 14023 CW 2023-02-04 1558 UD6M          599  29    YL5W          599  LV03  
QSO: 14023 CW 2023-02-04 1559 UD6M          599  29    SO7M          599  PL14  
QSO: 14025 CW 2023-02-04 1600 UD6M          599  29    S53F          599  SI02  
QSO: 14026 CW 2023-02-04 1601 UD6M          599  29    F8DGY         599  FR08  
QSO: 14026 CW 2023-02-04 1603 UD6M          599  29    OZ3SM         599  DK01  
QSO: 14026 CW 2023-02-04 1603 UD6M          599  29    OH5Z          599  FI16  
QSO: 14027 CW 2023-02-04 1604 UD6M          599  29    DL2TM         599  DE14  
QSO: 14029 CW 2023-02-04 1605 UD6M          599  29    IK2PFL        599  IT11  
QSO: 14030 CW 2023-02-04 1607 UD6M          599  29    M7DX          599  27    
QSO: 14030 CW 2023-02-04 1608 UD6M          599  29    IK2UEX        599  IT11  
QSO: 14031 CW 2023-02-04 1610 UD6M          599  29    LZ2CJ         599  BG02  
QSO: 14033 CW 2023-02-04 1610 UD6M          599  29    IT9RZU        599  IT16  
QSO: 14034 CW 2023-02-04 1611 UD6M          599  29    HG5D          599  HU03  
QSO: 14034 CW 2023-02-04 1611 UD6M          599  29    LZ2CH         599  BG03  
QSO: 14037 CW 2023-02-04 1614 UD6M          599  29    DK9IP         599  DE01  
QSO: 14037 CW 2023-02-04 1614 UD6M          599  29    SP1NY         599  PL16  
QSO: 14038 CW 2023-02-04 1615 UD6M          599  29    YT5FD         599  28    
QSO: 14040 CW 2023-02-04 1616 UD6M          599  29    DJ5MW         599  DE02  
QSO: 14041 CW 2023-02-04 1616 UD6M          599  29    DK5XG         599  DE06  
QSO: 14041 CW 2023-02-04 1617 UD6M          599  29    SD0N          599  SE01  
QSO: 14042 CW 2023-02-04 1618 UD6M          599  29    9A5M          599  HR03  
QSO: 14044 CW 2023-02-04 1619 UD6M          599  29    ON9TT         599  BE04  
QSO: 14044 CW 2023-02-04 1620 UD6M          599  29    OH2BA         599  FI12  
QSO: 14045 CW 2023-02-04 1621 UD6M          599  29    SN7O          599  PL04  
QSO:  7001 CW 2023-02-04 1646 UD6M          599  29    SO3O          599  PL01  
QSO:  7002 CW 2023-02-04 1646 UD6M          599  29    RN4HAB        599  30    
QSO:  7003 CW 2023-02-04 1648 UD6M          599  29    YO3HEX        599  RO08  
QSO:  7004 CW 2023-02-04 1649 UD6M          599  29    SP7CF         599  PL04  
QSO:  7004 CW 2023-02-04 1649 UD6M          599  29    SP5WAZ        599  PL08  
QSO:  7005 CW 2023-02-04 1650 UD6M          599  29    SD6F          599  SE12  
QSO:  7005 CW 2023-02-04 1651 UD6M          599  29    DK2FG         599  DE10  
QSO:  7005 CW 2023-02-04 1652 UD6M          599  29    IK1JJM        599  IT14  
QSO:  7006 CW 2023-02-04 1653 UD6M          599  29    HG5C          599  HU04  
QSO:  7007 CW 2023-02-04 1654 UD6M          599  29    YO2DFA        599  RO04  
QSO:  7008 CW 2023-02-04 1655 UD6M          599  29    4L8A          599  29    
QSO:  7008 CW 2023-02-04 1658 UD6M          599  29    HG8K          599  HU03  
QSO:  7008 CW 2023-02-04 1701 UD6M          599  29    OE3SPR        599  AT03  
QSO:  7008 CW 2023-02-04 1702 UD6M          599  29    YQ6A          599  RO07  
QSO:  7010 CW 2023-02-04 1705 UD6M          599  29    SP9XCN        599  PL12  
QSO:  7010 CW 2023-02-04 1706 UD6M          599  29    OR5T          599  BE11  
QSO:  7009 CW 2023-02-04 1707 UD6M          599  29    DL3UB         599  DE09  
QSO:  7011 CW 2023-02-04 1709 UD6M          599  29    F5ICC         599  FR10  
QSO:  7010 CW 2023-02-04 1711 UD6M          599  29    UA9BA         599  30    
QSO:  7011 CW 2023-02-04 1712 UD6M          599  29    HA7A          599  HU04  
QSO:  7011 CW 2023-02-04 1713 UD6M          599  29    YO4NF         599  RO02  
QSO:  7012 CW 2023-02-04 1714 UD6M          599  29    HA7RY         599  HU04  
QSO:  7012 CW 2023-02-04 1714 UD6M          599  29    RM1T          599  29    
QSO:  7013 CW 2023-02-04 1715 UD6M          599  29    SN6S          599  PL09  
QSO:  7013 CW 2023-02-04 1716 UD6M          599  29    SP1AEN        599  PL11  
QSO:  7014 CW 2023-02-04 1717 UD6M          599  29    ON9TT         599  BE04  
QSO:  7014 CW 2023-02-04 1718 UD6M          599  29    I3FIY         599  IT21  
QSO:  7015 CW 2023-02-04 1718 UD6M          599  29    OK2HBR        599  CZ08  
QSO:  7015 CW 2023-02-04 1719 UD6M          599  29    PA2A          599  NL10  
QSO:  7015 CW 2023-02-04 1719 UD6M          599  29    M4T           599  27    
QSO:  7016 CW 2023-02-04 1721 UD6M          599  29    PA3DBS        599  NL07  
QSO:  7017 CW 2023-02-04 1722 UD6M          599  29    PC1PM         599  NL03  
QSO:  7018 CW 2023-02-04 1724 UD6M          599  29    HA8TP         599  HU03  
QSO:  7018 CW 2023-02-04 1725 UD6M          599  29    HA1AH         599  HU04  
QSO:  7019 CW 2023-02-04 1725 UD6M          599  29    OM2XW         599  SK03  
QSO:  7019 CW 2023-02-04 1726 UD6M          599  29    S51J          599  SI01  
QSO:  7019 CW 2023-02-04 1727 UD6M          599  29    ZA1EM         599  28    
QSO:  7020 CW 2023-02-04 1729 UD6M          599  29    OK1OA         599  CZ06  
QSO:  7021 CW 2023-02-04 1730 UD6M          599  29    YT2B          599  28    
QSO:  7022 CW 2023-02-04 1731 UD6M          599  29    DJ2QV         599  DE02  
QSO:  7022 CW 2023-02-04 1732 UD6M          599  29    9A3LET        599  HR05  
QSO:  7023 CW 2023-02-04 1732 UD6M          599  29    OK2EA         599  CZ13  
QSO:  7023 CW 2023-02-04 1733 UD6M          599  29    OE1CIW        599  AT01  
QSO:  7024 CW 2023-02-04 1733 UD6M          599  29    HA5VJ         599  HU04  
QSO:  7025 CW 2023-02-04 1736 UD6M          599  29    Z32TO         599  28    
QSO:  7026 CW 2023-02-04 1738 UD6M          599  29    UP5B          599  30    
QSO:  7027 CW 2023-02-04 1739 UD6M          599  29    IQ3ME         599  IT21  
QSO:  7027 CW 2023-02-04 1740 UD6M          599  29    EW1TZ         599  29    
QSO:  7028 CW 2023-02-04 1741 UD6M          599  29    IT9RZU        599  IT16  
QSO:  7028 CW 2023-02-04 1743 UD6M          599  29    SD6M          599  SE12  
QSO:  7029 CW 2023-02-04 1743 UD6M          599  29    SN7Q          599  PL04  
QSO:  7029 CW 2023-02-04 1744 UD6M          599  29    HA2EOU        599  HU05  
QSO:  7031 CW 2023-02-04 1745 UD6M          599  29    S58MU         599  SI04  
QSO:  7032 CW 2023-02-04 1747 UD6M          599  29    OM3GI         599  SK07  
QSO:  7032 CW 2023-02-04 1748 UD6M          599  29    LZ2CJ         599  BG02  
QSO:  7033 CW 2023-02-04 1748 UD6M          599  29    DK5PD         599  DE11  
QSO:  7033 CW 2023-02-04 1749 UD6M          599  29    EV1R          599  29    
QSO:  7034 CW 2023-02-04 1749 UD6M          599  29    OL8R          599  CZ11  
QSO:  7035 CW 2023-02-04 1750 UD6M          599  29    9A1CRT        599  HR01  
QSO:  7036 CW 2023-02-04 1751 UD6M          599  29    HA6ON         599  HU01  
QSO:  7037 CW 2023-02-04 1753 UD6M          599  29    EA3X          599  ES02  
QSO:  7037 CW 2023-02-04 1754 UD6M          599  29    OK5OK         599  CZ12  
QSO:  7039 CW 2023-02-04 1755 UD6M          599  29    UA4PN         599  30    
QSO:  7039 CW 2023-02-04 1755 UD6M          599  29    S52F          599  SI04  
QSO:  7001 CW 2023-02-04 1757 UD6M          599  29    P3AA          599  CY05  
QSO:  7003 CW 2023-02-04 1759 UD6M          599  29    OG3B          599  FI18  
QSO:  7003 CW 2023-02-04 1800 UD6M          599  29    HG5D          599  HU03  
QSO:  7005 CW 2023-02-04 1801 UD6M          599  29    IT9LKX        599  IT16  
QSO:  7004 CW 2023-02-04 1804 UD6M          599  29    DJ4MX         599  DE02  
QSO:  7005 CW 2023-02-04 1805 UD6M          599  29    ES7A          599  EE05  
QSO:  7006 CW 2023-02-04 1805 UD6M          599  29    SP1NY         599  PL16  
QSO:  7007 CW 2023-02-04 1806 UD6M          599  29    RW1A          599  29    
QSO:  7008 CW 2023-02-04 1806 UD6M          599  29    SE5E          599  SE02  
QSO:  7010 CW 2023-02-04 1812 UD6M          599  29    YO4DG         599  RO02  
QSO:  7011 CW 2023-02-04 1812 UD6M          599  29    PA1LEX        599  NL04  
QSO:  7012 CW 2023-02-04 1815 UD6M          599  29    PA2W          599  NL11  
QSO:  7016 CW 2023-02-04 1818 UD6M          599  29    S58M          599  SI02  
QSO:  7016 CW 2023-02-04 1818 UD6M          599  29    RU9LA         599  30    
QSO:  7017 CW 2023-02-04 1821 UD6M          599  29    PA4VHF        599  NL09  
QSO:  7018 CW 2023-02-04 1823 UD6M          599  29    HA9A          599  HU01  
QSO:  7019 CW 2023-02-04 1824 UD6M          599  29    OL5Y          599  CZ11  
QSO:  7021 CW 2023-02-04 1826 UD6M          599  29    SV8OVJ        599  GR10  
QSO:  7021 CW 2023-02-04 1826 UD6M          599  29    IV3UHL        599  IT08  
QSO:  7022 CW 2023-02-04 1827 UD6M          599  29    9A6A          599  HR01  
QSO:  7022 CW 2023-02-04 1828 UD6M          599  29    EA1X          599  ES05  
QSO:  7023 CW 2023-02-04 1828 UD6M          599  29    IT9IVU        599  IT16  
QSO:  7023 CW 2023-02-04 1830 UD6M          599  29    OK4T          599  CZ04  
QSO:  7024 CW 2023-02-04 1831 UD6M          599  29    F5IN          599  FR04  
QSO:  7025 CW 2023-02-04 1832 UD6M          599  29    LZ3ZZ         599  BG06  
QSO:  7025 CW 2023-02-04 1833 UD6M          599  29    HA8MD         599  HU03  
QSO:  7038 CW 2023-02-04 1834 UD6M          599  29    DM7X          599  DE02  
QSO:  7039 CW 2023-02-04 1834 UD6M          599  29    PA4M          599  NL11  
QSO:  7039 CW 2023-02-04 1837 UD6M          599  29    LZ3TL         599  BG05  
QSO:  7038 CW 2023-02-04 1839 UD6M          599  29    SP1D          599  PL16  
QSO:  7037 CW 2023-02-04 1839 UD6M          599  29    F5OIH         599  FR10  
QSO:  7037 CW 2023-02-04 1841 UD6M          599  29    SP4TKR        599  PL15  
QSO:  7036 CW 2023-02-04 1842 UD6M          599  29    PA4O          599  NL05  
QSO:  7036 CW 2023-02-04 1842 UD6M          599  29    SD0N          599  SE01  
QSO:  7035 CW 2023-02-04 1843 UD6M          599  29    I2WIJ         599  IT11  
QSO:  7034 CW 2023-02-04 1845 UD6M          599  29    IK2GZU        599  IT11  
QSO:  7033 CW 2023-02-04 1846 UD6M          599  29    9W2VGR        599  54    
QSO:  7031 CW 2023-02-04 1850 UD6M          599  29    YT7X          599  28    
QSO:  7030 CW 2023-02-04 1851 UD6M          599  29    IK2PFL        599  IT11  
QSO:  7030 CW 2023-02-04 1852 UD6M          599  29    YL5W          599  LV03  
QSO:  7029 CW 2023-02-04 1853 UD6M          599  29    CT3KN         599  PT6   
QSO:  7028 CW 2023-02-04 1856 UD6M          599  29    DL5XJ         599  DE15  
QSO:  7028 CW 2023-02-04 1857 UD6M          599  29    Z39A          599  28    
QSO:  7026 CW 2023-02-04 1857 UD6M          599  29    I5MXX         599  IT19  
QSO:  7026 CW 2023-02-04 1858 UD6M          599  29    MM4D          599  27    
QSO:  7025 CW 2023-02-04 1900 UD6M          599  29    YO6ZS         599  RO07  
QSO:  7025 CW 2023-02-04 1903 UD6M          599  29    OK4RQ         599  CZ10  
QSO:  7025 CW 2023-02-04 1904 UD6M          599  29    EW8DX         599  29    
QSO:  7023 CW 2023-02-04 1904 UD6M          599  29    OK8AU         599  CZ11  
QSO:  7022 CW 2023-02-04 1906 UD6M          599  29    YO6FGZ        599  RO07  
QSO:  7019 CW 2023-02-04 1908 UD6M          599  29    SM2M          599  SE20  
QSO:  7018 CW 2023-02-04 1909 UD6M          599  29    OM6TU         599  SK05  
QSO:  7015 CW 2023-02-04 1916 UD6M          599  29    DD5M          599  DE02  
QSO:  7014 CW 2023-02-04 1918 UD6M          599  29    DL9GMC        599  DE09  
QSO:  7014 CW 2023-02-04 1919 UD6M          599  29    PA5KT         599  NL12  
QSO:  7014 CW 2023-02-04 1920 UD6M          599  29    MM9I          599  27    
QSO:  7014 CW 2023-02-04 1920 UD6M          599  29    EI8JX         599  IE04  
QSO:  7014 CW 2023-02-04 1921 UD6M          599  29    HA5OM         599  HU04  
QSO:  7014 CW 2023-02-04 1922 UD6M          599  29    HA7WP         599  HU04  
QSO:  7014 CW 2023-02-04 1923 UD6M          599  29    ES1BH         599  EE01  
QSO:  7014 CW 2023-02-04 1924 UD6M          599  29    9A9J          599  HR03  
QSO:  7014 CW 2023-02-04 1925 UD6M          599  29    HA3IC         599  HU07  
QSO:  7014 CW 2023-02-04 1926 UD6M          599  29    HA8AT         599  HU03  
QSO:  7014 CW 2023-02-04 1926 UD6M          599  29    SP2HMT        599  PL11  
QSO:  7014 CW 2023-02-04 1929 UD6M          599  29    LZ1VKD        599  BG05  
QSO:  7014 CW 2023-02-04 1929 UD6M          599  29    UA2FZ         599  29    
QSO:  7014 CW 2023-02-04 1930 UD6M          599  29    DA0BCC        599  DE13  
QSO:  3507 CW 2023-02-04 1933 UD6M          599  29    IT9LKX        599  IT16  
QSO:  3508 CW 2023-02-04 1934 UD6M          599  29    P3AA          599  CY05  
QSO:  3509 CW 2023-02-04 1934 UD6M          599  29    YO4DG         599  RO02  
QSO:  3510 CW 2023-02-04 1936 UD6M          599  29    SP2MKT        599  PL02  
QSO:  3511 CW 2023-02-04 1937 UD6M          599  29    E77EA         599  28    
QSO:  3512 CW 2023-02-04 1937 UD6M          599  29    HG1G          599  HU06  
QSO:  3513 CW 2023-02-04 1939 UD6M          599  29    OK5M          599  CZ03  
QSO:  3514 CW 2023-02-04 1940 UD6M          599  29    SP7CF         599  PL04  
QSO:  3517 CW 2023-02-04 1943 UD6M          599  29    DL4ME         599  DE16  
QSO:  3517 CW 2023-02-04 1943 UD6M          599  29    E74A          599  28    
QSO:  3517 CW 2023-02-04 1944 UD6M          599  29    YO4NF         599  RO02  
QSO:  3518 CW 2023-02-04 1945 UD6M          599  29    SP4AWE        599  PL10  
QSO:  3518 CW 2023-02-04 1946 UD6M          599  29    SP1NY         599  PL16  
QSO:  3519 CW 2023-02-04 1947 UD6M          599  29    DK5PD         599  DE11  
QSO:  3520 CW 2023-02-04 1948 UD6M          599  29    RN4HAB        599  30    
QSO:  3520 CW 2023-02-04 1949 UD6M          599  29    YT3E          599  28    
QSO:  3521 CW 2023-02-04 1950 UD6M          599  29    S59A          599  SI04  
QSO:  3522 CW 2023-02-04 1951 UD6M          599  29    OV3X          599  DK04  
QSO:  3524 CW 2023-02-04 1953 UD6M          599  29    OK1OA         599  CZ06  
QSO:  3524 CW 2023-02-04 1958 UD6M          599  29    OM3RM         599  SK02  
QSO:  3526 CW 2023-02-04 1959 UD6M          599  29    SN7Q          599  PL04  
QSO:  3526 CW 2023-02-04 2000 UD6M          599  29    RU9LA         599  30    
QSO:  3527 CW 2023-02-04 2000 UD6M          599  29    OK2EA         599  CZ13  
QSO:  3528 CW 2023-02-04 2001 UD6M          599  29    OK2BFN        599  CZ13  
QSO:  3532 CW 2023-02-04 2004 UD6M          599  29    DD5M          599  DE02  
QSO:  3532 CW 2023-02-04 2007 UD6M          599  29    LZ1VKD        599  BG05  
QSO:  3534 CW 2023-02-04 2009 UD6M          599  29    DK2OY         599  DE15  
QSO:  3535 CW 2023-02-04 2010 UD6M          599  29    IZ3ETC        599  IT21  
QSO:  3535 CW 2023-02-04 2012 UD6M          599  29    HG4I          599  HU05  
QSO:  3538 CW 2023-02-04 2012 UD6M          599  29    OK2HBR        599  CZ08  
QSO:  3540 CW 2023-02-04 2016 UD6M          599  29    YT6M          599  28    
QSO:  3540 CW 2023-02-04 2017 UD6M          599  29    DK2CX         599  DE02  
QSO:  3541 CW 2023-02-04 2017 UD6M          599  29    DK5DQ         599  DE10  
QSO:  3541 CW 2023-02-04 2019 UD6M          599  29    LZ3TL         599  BG05  
QSO:  3541 CW 2023-02-04 2021 UD6M          599  29    YL5W          599  LV03  
QSO:  3542 CW 2023-02-04 2021 UD6M          599  29    DL7YS         599  DE03  
QSO:  3542 CW 2023-02-04 2022 UD6M          599  29    DL2OM         599  DE11  
QSO:  3546 CW 2023-02-04 2026 UD6M          599  29    SN7O          599  PL04  
QSO:  3547 CW 2023-02-04 2026 UD6M          599  29    ES5NY         599  EE05  
QSO:  3507 CW 2023-02-04 2028 UD6M          599  29    F6FYA         599  FR04  
QSO:  3509 CW 2023-02-04 2030 UD6M          599  29    EW1M          599  29    
QSO:  3512 CW 2023-02-04 2032 UD6M          599  29    YO8DOH        599  RO01  
QSO:  3512 CW 2023-02-04 2032 UD6M          599  29    OL4W          599  PL06  
QSO:  3516 CW 2023-02-04 2101 UD6M          599  29    IT9IVU        599  IT16  
QSO:  3518 CW 2023-02-04 2127 UD6M          599  29    SV8OVJ        599  GR10  
QSO:  3519 CW 2023-02-04 2129 UD6M          599  29    HA5OV         599  HU04  
