START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SP2GMA
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1097940
OPERATORS: SP2GMA
NAME: Jerzy Matuszak
CREATED-BY: N1MM Logger+ 1.0.9802.0
QSO:  7029 CW 2023-02-04 2135 SP2GMA        599  PL 02 IK0HBN        599  IT09  
QSO:  7019 CW 2023-02-04 2136 SP2GMA        599  PL 02 IZ8GCB        599  IT06  
QSO:  7017 CW 2023-02-04 2138 SP2GMA        599  PL 02 IQ2CJ         599  IT11  
QSO:  7012 CW 2023-02-04 2139 SP2GMA        599  PL 02 LZ5R          599  BG06  
QSO:  7013 CW 2023-02-04 2139 SP2GMA        599  PL 02 IK2UEX        599  IT11  
QSO:  7013 CW 2023-02-04 2147 SP2GMA        599  PL 02 YO5ODL        599  RO06  
QSO:  7021 CW 2023-02-04 2148 SP2GMA        599  PL 02 HA8TP         599  HU03  
QSO:  7022 CW 2023-02-04 2150 SP2GMA        599  PL 02 EA1X          599  ES05  
QSO:  7031 CW 2023-02-04 2152 SP2GMA        599  PL 02 HA4FY         599  HU05  
QSO:  7031 CW 2023-02-04 2153 SP2GMA        599  PL 02 UT3EV         599  29    
QSO:  7007 CW 2023-02-04 2155 SP2GMA        599  PL 02 9A5X          599  HR05  
QSO:  7014 CW 2023-02-04 2155 SP2GMA        599  PL 02 M4T           599  27    
QSO:  7019 CW 2023-02-04 2156 SP2GMA        599  PL 02 9A1CRT        599  HR01  
QSO:  3533 CW 2023-02-04 2158 SP2GMA        599  PL 02 SN8T          599  PL06  
QSO:  3534 CW 2023-02-04 2159 SP2GMA        599  PL 02 OM3CPF        599  SK02  
QSO:  3535 CW 2023-02-04 2159 SP2GMA        599  PL 02 OK1DX         599  CZ10  
QSO:  3535 CW 2023-02-04 2201 SP2GMA        599  PL 02 HA3NU         599  HU07  
QSO:  3541 CW 2023-02-04 2202 SP2GMA        599  PL 02 OL5Y          599  CZ11  
QSO:  3544 CW 2023-02-04 2203 SP2GMA        599  PL 02 PA3ADU        599  NL01  
QSO:  3545 CW 2023-02-04 2204 SP2GMA        599  PL 02 IK2AVH        599  IT11  
QSO:  3509 CW 2023-02-04 2205 SP2GMA        599  PL 02 IT9LKX        599  IT16  
QSO:  3513 CW 2023-02-04 2206 SP2GMA        599  PL 02 IV3FPX        599  IT08  
QSO:  3512 CW 2023-02-04 2206 SP2GMA        599  PL 02 YO8DOH        599  RO01  
QSO:  3513 CW 2023-02-04 2207 SP2GMA        599  PL 02 YU1YV         599  28    
QSO:  3513 CW 2023-02-04 2207 SP2GMA        599  PL 02 DM6EE         599  DE08  
QSO:  3514 CW 2023-02-04 2208 SP2GMA        599  PL 02 OR5T          599  BE11  
