START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AA0RS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AA0RS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:    50 CW 2025-06-15 1257 AA0RS         DN70 K5TR          EM00
QSO:    50 CW 2025-06-15 1539 AA0RS         DN70 XE2X          EL06
QSO:    50 CW 2025-06-15 1542 AA0RS         DN70 AD5HQ         EM10
QSO:    50 PH 2025-06-15 1549 AA0RS         DN70 K5TR          EM00
QSO:    50 PH 2025-06-15 1549 AA0RS         DN70 XE2X          EL06
QSO:    50 PH 2025-06-15 1556 AA0RS         DM70 K0XF          DM79
QSO:    50 CW 2025-06-15 1618 AA0RS         DN70 XE2OK         DL95
QSO:    50 CW 2025-06-15 1619 AA0RS         DN70 K4XU          CN94
QSO:    50 CW 2025-06-15 1622 AA0RS         DN70 K7RAT         CN85
QSO:    50 PH 2025-06-15 1721 AA0RS         DN70 N7MZW         DN71
QSO:    50 PH 2025-06-15 1722 AA0RS         DN70 K7SS          CN87
QSO:    50 PH 2025-06-15 1725 AA0RS         DN70 N6AJ          DM05
QSO:    50 CW 2025-06-15 1734 AA0RS         DN70 WC7S          DN71
QSO:    50 PH 2025-06-15 1750 AA0RS         DN70 KO9A          EN52
QSO:    50 CW 2025-06-15 1751 AA0RS         DN70 K2ZR          FN03
QSO:    50 CW 2025-06-15 1755 AA0RS         DN70 NF8M          EN82
QSO:    50 CW 2025-06-15 1756 AA0RS         DN70 K2QO/R        FN13
QSO:    50 CW 2025-06-15 1802 AA0RS         DN70 K0ZX          DM79
QSO:    50 CW 2025-06-15 1807 AA0RS         DN70 W0ETT         DM79
END-OF-LOG:
