START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K3IMC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K3IMC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:    50 DG 2025-06-14 1818 K3IMC         EM73 N0HAX         DM78
QSO:    50 DG 2025-06-14 1827 K3IMC         EM73 W4AUB         EM73
QSO:    50 DG 2025-06-14 1942 K3IMC         EM73 KC7QY         DM64
QSO:    50 DG 2025-06-14 1949 K3IMC         EM73 KK4LUM        EM72
QSO:    50 DG 2025-06-14 1951 K3IMC         EM73 WQ0P          EM19
QSO:    50 RY 2025-06-14 2005 K3IMC         EM73 K9MU          EN44
QSO:    50 DG 2025-06-15 0324 K3IMC         EM73 WD0BGZ        EN00
QSO:    50 DG 2025-06-15 1443 K3IMC         EM73 W1SJ          FN34
QSO:    50 DG 2025-06-15 1639 K3IMC         EM73 K3DNE         EM94
QSO:    50 DG 2025-06-15 1706 K3IMC         EM73 KB0ZOM        EN00
QSO:    50 DG 2025-06-15 1713 K3IMC         EM73 W0DC          EN35
QSO:    50 DG 2025-06-15 1717 K3IMC         EM73 N0OK          EN35
QSO:    50 DG 2025-06-15 2356 K3IMC         EM73 WB0ULX        EN04
QSO:    50 DG 2025-06-16 0033 K3IMC         EM73 N0DL          EN14
QSO:    50 DG 2025-06-16 0054 K3IMC         EM73 NI0P          EN00
QSO:    50 DG 2025-06-16 0217 K3IMC         EM73 KC4HW         EM71
QSO:    50 DG 2025-06-16 0234 K3IMC         EM73 KD5XB         DM84
END-OF-LOG:
