START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N4GBK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4GBK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:    50 DG 2025-06-14 1955 N4GBK         FM16 K1BZ          FN54
QSO:    50 DG 2025-06-14 1958 N4GBK         FM16 K1HC          FN53
QSO:    50 DG 2025-06-14 2000 N4GBK         FM16 WA1KPD        FN54
QSO:    50 DG 2025-06-14 2004 N4GBK         FM16 KZ7Y          EL95
QSO:    50 DG 2025-06-15 1445 N4GBK         FM16 WB5TUF        EL29
QSO:    50 DG 2025-06-15 1449 N4GBK         FM16 AJ4F          EL29
QSO:    50 DG 2025-06-15 1453 N4GBK         FM16 N0LNO         EN42
QSO:    50 DG 2025-06-15 1458 N4GBK         FM16 WB4TDH        EL87
QSO:    50 DG 2025-06-15 1501 N4GBK         FM16 KA2AYR        EL99
QSO:    50 DG 2025-06-15 1505 N4GBK         FM16 W5PR          EL19
QSO:    50 DG 2025-06-15 1515 N4GBK         FM16 KV1J          FN44
QSO:    50 DG 2025-06-15 1523 N4GBK         FM16 N5DTT         EL29
QSO:    50 DG 2025-06-15 1524 N4GBK         FM16 K1RO          FN33
QSO:    50 DG 2025-06-15 1524 N4GBK         FM16 K4SBZ         EM70
QSO:    50 DG 2025-06-15 1530 N4GBK         FM16 W5PR          EL19
QSO:    50 DG 2025-06-15 1531 N4GBK         FM16 W1FKF         FN43
QSO:    50 DG 2025-06-15 1644 N4GBK         FM16 VA2CY         FN46
QSO:    50 DG 2025-06-15 1646 N4GBK         FM16 K9OM          EN65
END-OF-LOG:
