START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE3GMZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE3GMZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:    50 DG 2025-06-15 1311 VE3GMZ        FN03 VE3LRL        EN93
QSO:    50 DG 2025-06-15 1315 VE3GMZ        FN03 VE3VHF        FN03
QSO:   144 DG 2025-06-15 1339 VE3GMZ        FN03 NR2C          FN03
QSO:    50 DG 2025-06-15 1347 VE3GMZ        FN03 VE3SMA        FN03
QSO:    50 DG 2025-06-15 1348 VE3GMZ        FN03 VA3HES        FN03
QSO:   144 FM 2025-06-15 1412 VE3GMZ        FN03 VE3RWJ        FN03
QSO:   432 FM 2025-06-15 1417 VE3GMZ        FN03 VE3RWJ        FN03
QSO:    50 DG 2025-06-15 1422 VE3GMZ        FN03 VA3TIC        FN14
QSO:    50 DG 2025-06-15 1430 VE3GMZ        FN03 WB4EHG        EL96
QSO:    50 DG 2025-06-15 1437 VE3GMZ        FN03 VE3OIL/R      FN02
QSO:    50 DG 2025-06-15 1440 VE3GMZ        FN03 NS4T          EM73
QSO:    50 DG 2025-06-15 1450 VE3GMZ        FN03 VE3RSA        FN03
QSO:    50 DG 2025-06-16 0009 VE3GMZ        FN03 VE3KOT        FN03
QSO:    50 DG 2025-06-16 0011 VE3GMZ        FN03 VE3MSC        FN03
QSO:    50 DG 2025-06-16 0012 VE3GMZ        FN03 VE3MDX        FN03
QSO:    50 DG 2025-06-16 0032 VE3GMZ        FN03 K0FJ          DM99
QSO:    50 DG 2025-06-16 0048 VE3GMZ        FN03 WB5TUF        EL29
QSO:    50 DG 2025-06-16 0053 VE3GMZ        FN03 N0JPE         EN13
QSO:    50 DG 2025-06-16 0100 VE3GMZ        FN03 KE8FD         EN80
QSO:    50 DG 2025-06-16 0110 VE3GMZ        FN03 N2JMH         FN12
END-OF-LOG:
