START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K2RMX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2RMX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:   144 PH 2025-06-14 1801 K2RMX         FN20 N2NT          FN20
QSO:   144 PH 2025-06-14 1803 K2RMX         FN20 WB2CUT        FN20
QSO:    50 PH 2025-06-14 1806 K2RMX         FN20 N2NT          FN20
QSO:   144 PH 2025-06-14 1809 K2RMX         FN20 W2SZ          FN32
QSO:   222 PH 2025-06-14 1810 K2RMX         FN20 N2NT          FN20
QSO:   432 PH 2025-06-14 1810 K2RMX         FN20 N2NT          FN20
QSO:   144 PH 2025-06-14 1813 K2RMX         FN20 K1TEO         FN31
QSO:   144 PH 2025-06-14 1824 K2RMX         FN20 WV2C          FN30
QSO:    50 PH 2025-06-14 1827 K2RMX         FN20 WV2C          FN30
QSO:   432 CW 2025-06-14 1850 K2RMX         FN20 W2KV          FN20
QSO:   144 PH 2025-06-14 1854 K2RMX         FN20 W3ICC/R       FN21
QSO:   144 PH 2025-06-14 1858 K2RMX         FN20 K1TR          FN42
QSO:   222 PH 2025-06-14 1859 K2RMX         FN20 K1TR          FN42
QSO:   432 PH 2025-06-14 1900 K2RMX         FN20 K1TR          FN42
QSO:   144 PH 2025-06-14 2033 K2RMX         FN20 W3CCX         FN21
QSO:   432 PH 2025-06-14 2034 K2RMX         FN20 W3CCX         FN21
QSO:   222 PH 2025-06-14 2035 K2RMX         FN20 W3CCX         FN21
QSO:    50 PH 2025-06-14 2037 K2RMX         FN20 W3CCX         FN21
QSO:   144 PH 2025-06-15 0024 K2RMX         FN20 KE1LI         FN41
END-OF-LOG:
