START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K6LUM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6LUM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2025.
QSO:    50 RY 2025-06-15 0410 K6LUM         DM12 AA7EA         CN85
QSO:    50 DG 2025-06-15 1716 K6LUM         DM12 N6VH          DM12
QSO:    50 DG 2025-06-15 1718 K6LUM         DM12 K6JO          DM13
QSO:    50 DG 2025-06-15 1735 K6LUM         DM12 XE2YWH        DL92
QSO:    50 DG 2025-06-15 1810 K6LUM         DM12 KD6EFQ/R      DM12
QSO:    50 DG 2025-06-15 1849 K6LUM         DM12 N6MI          DM04
QSO:    50 DG 2025-06-15 1854 K6LUM         DM12 KN6UWK        DM02
QSO:   144 DG 2025-06-15 1942 K6LUM         DM12 NA6MG         DM04
QSO:   144 DG 2025-06-15 1953 K6LUM         DM12 AG6X          DM12
QSO:   144 DG 2025-06-15 1955 K6LUM         DM12 KN6UWK        DM02
QSO:   144 DG 2025-06-15 1957 K6LUM         DM12 K6JO          DM13
QSO:   144 DG 2025-06-15 2000 K6LUM         DM12 WM6Y          DM13
QSO:   144 DG 2025-06-15 2030 K6LUM         DM12 NA6MG         DM04
QSO:   144 DG 2025-06-15 2050 K6LUM         DM12 W6BVB         DM13
QSO:    50 DG 2025-06-15 2203 K6LUM         DM12 NE6I          DM12
QSO:    50 DG 2025-06-16 0113 K6LUM         DM12 KD6EFQ/R      DM13
QSO:    50 DG 2025-06-16 0116 K6LUM         DM12 N6QQ          DM03
QSO:    50 DG 2025-06-16 0147 K6LUM         DM12 K6ZH          DM12
QSO:    50 DG 2025-06-16 0156 K6LUM         DM12 N6GP/R        DM13
END-OF-LOG:
