START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS oktobrsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: OE3A
CATEGORY: 2,3 GHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 2300000 PH 2016-10-01 1421 OE3A          59  1 JN77XX   HG7F          59  1 JN97KR  
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  2 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  3 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  4 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  5 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  6 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  7 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  8 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  9 JN77XX   ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  10 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  11 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  12 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  13 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  14 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  15 JN77XX  ERROR         59  0         
QSO: 2300000 CW 2016-10-01 1422 OE3A          59  16 JN77XX  ERROR         59  0         
QSO: 2300000 PH 2016-10-01 1430 OE3A          59  17 JN77XX  OK2OAS        59  13 JN89DO 
QSO: 2300000 PH 2016-10-01 1434 OE3A          59  18 JN77XX  HA7S          59  1 JN97PL  
QSO: 2300000 PH 2016-10-01 1440 OE3A          59  19 JN77XX  OK2KFJ        59  3 JN88HU  
QSO: 2300000 PH 2016-10-01 1451 OE3A          59  20 JN77XX  YT5W          59  10 KN04OO 
QSO: 2300000 PH 2016-10-01 1453 OE3A          59  21 JN77XX  OL9W          59  5 JN99CL  
QSO: 2300000 PH 2016-10-01 1643 OE3A          59  22 JN77XX  OK2ZTK        59  7 JN89QP  
QSO: 2300000 PH 2016-10-01 1651 OE3A          59  23 JN77XX  OE3A          59  21 JO80IB 
QSO: 2300000 PH 2016-10-01 1728 OE3A          59  24 JN77XX  DK0NA         59  24 JO50TI 
END-OF-LOG:
