START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA8BMG
CLUB: 
CONTEST: EA-MAJESTAD-CW
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 164850
OPERATORS: EA8BMG
NAME: Luis de la Rosa
CREATED-BY: WinURECon 3.12 (Windows 7 64 bits)
QSO: 14000 CW 2017-05-20 1641 EA8BMG        599 TF     OL5W          599 123
QSO:  3500 CW 2017-05-20 2157 EA8BMG        599 TF     ED4T          599 TO
QSO:  3500 CW 2017-05-20 2159 EA8BMG        599 TF     EA1FA         599 O
QSO:  3500 CW 2017-05-20 2200 EA8BMG        599 TF     ED9T          599 ML
QSO:  3500 CW 2017-05-20 2205 EA8BMG        599 TF     EC5CR         599 V
QSO:  3500 CW 2017-05-20 2207 EA8BMG        599 TF     EF5F          599 MU
QSO:  3500 CW 2017-05-20 2209 EA8BMG        599 TF     EF8U          599 GC
QSO:  3500 CW 2017-05-20 2210 EA8BMG        599 TF     EA1WD         599 S
QSO:  3500 CW 2017-05-20 2212 EA8BMG        599 TF     EA5YU         599 MU
QSO:  3500 CW 2017-05-20 2217 EA8BMG        599 TF     CT1ELZ        599 052
QSO:  3500 CW 2017-05-20 2220 EA8BMG        599 TF     EA3GP         599 T
QSO:  3500 CW 2017-05-20 2221 EA8BMG        599 TF     EF5Y          599 A
QSO:  1800 CW 2017-05-20 2232 EA8BMG        599 TF     EF5Y          599 A
QSO:  1800 CW 2017-05-20 2235 EA8BMG        599 TF     YT6W          599 661
QSO:  1800 CW 2017-05-20 2238 EA8BMG        599 TF     EA5FV         599 CS
QSO:  1800 CW 2017-05-20 2240 EA8BMG        599 TF     EF0F          599 SMR
QSO:  1800 CW 2017-05-20 2242 EA8BMG        599 TF     ED9T          599 ML
QSO:  1800 CW 2017-05-20 2244 EA8BMG        599 TF     EA5FX         599 CS
QSO:  1800 CW 2017-05-20 2252 EA8BMG        599 TF     EE4A          599 TO
QSO:  1800 CW 2017-05-20 2253 EA8BMG        599 TF     CT7ACS        599 017
QSO:  1800 CW 2017-05-20 2258 EA8BMG        599 TF     DL4DX         599 003
QSO:  1800 CW 2017-05-20 2258 EA8BMG        599 TF     EA1RT         599 O
QSO:  7000 CW 2017-05-20 2304 EA8BMG        599 TF     FY5KE         599 073
QSO:  3500 CW 2017-05-20 2315 EA8BMG        599 TF     DF1DN         599 125
QSO:  3500 CW 2017-05-20 2315 EA8BMG        599 TF     EA5WU         599 CS
QSO:  3500 CW 2017-05-20 2315 EA8BMG        599 TF     LZ3M          599 265
QSO:  3500 CW 2017-05-20 2315 EA8BMG        599 TF     4O4A          599 167
QSO:  3500 CW 2017-05-20 2316 EA8BMG        599 TF     YL2PP         599 003
QSO:  3500 CW 2017-05-20 2317 EA8BMG        599 TF     LZ7A          599 156
QSO:  3500 CW 2017-05-20 2320 EA8BMG        599 TF     EA5GFX        599 A
QSO:  3500 CW 2017-05-20 2321 EA8BMG        599 TF     EA4CFT        599 M
QSO:  3500 CW 2017-05-20 2321 EA8BMG        599 TF     EC1DD         599 PO
QSO:  3500 CW 2017-05-20 2324 EA8BMG        599 TF     LZ1VQ         599 063
QSO:  3500 CW 2017-05-20 2327 EA8BMG        599 TF     EA7CZS        599 CA
QSO:  3500 CW 2017-05-20 2330 EA8BMG        599 TF     CT7AJL        599 384
QSO:  3500 CW 2017-05-20 2331 EA8BMG        599 TF     EA9EU         599 CE
QSO:  3500 CW 2017-05-20 2334 EA8BMG        599 TF     EA5TV         599 CS
QSO:  3500 CW 2017-05-20 2336 EA8BMG        599 TF     EA5FX         599 CS
QSO:  3500 CW 2017-05-20 2340 EA8BMG        599 TF     AA3B          599 195
QSO: 21000 CW 2017-05-21 0709 EA8BMG        599 TF     R7MM          599 319
QSO: 21000 CW 2017-05-21 0710 EA8BMG        599 TF     RN4SC         599 088
QSO: 21000 CW 2017-05-21 0711 EA8BMG        599 TF     LZ7A          599 082
QSO: 21000 CW 2017-05-21 0713 EA8BMG        599 TF     DL6KVA        599 360
QSO: 21000 CW 2017-05-21 0714 EA8BMG        599 TF     LZ2FM         599 107
QSO: 21000 CW 2017-05-21 0718 EA8BMG        599 TF     EA7AN         599 SE
QSO: 21000 CW 2017-05-21 0718 EA8BMG        599 TF     EA1AER        599 LE
QSO: 21000 CW 2017-05-21 0719 EA8BMG        599 TF     DG3LSM/P      599 002
QSO: 21000 CW 2017-05-21 0722 EA8BMG        599 TF     HG3C          599 169
QSO: 21000 CW 2017-05-21 0722 EA8BMG        599 TF     RL4A          599 169
QSO: 21000 CW 2017-05-21 0723 EA8BMG        599 TF     YO4FTE        599 122
QSO: 21000 CW 2017-05-21 0723 EA8BMG        599 TF     EB7KA         599 AL
QSO: 21000 CW 2017-05-21 0724 EA8BMG        599 TF     UR5NDS        599 098
QSO: 21000 CW 2017-05-21 0725 EA8BMG        599 TF     DJ3RA         599 047
QSO: 21000 CW 2017-05-21 0725 EA8BMG        599 TF     UR4LIN        599 049
QSO: 21000 CW 2017-05-21 0726 EA8BMG        599 TF     YO9AGI        599 064
QSO: 21000 CW 2017-05-21 0731 EA8BMG        599 TF     SP6BEN        599 041
QSO: 21000 CW 2017-05-21 0732 EA8BMG        599 TF     UR4RWW        599 144
QSO: 21000 CW 2017-05-21 0736 EA8BMG        599 TF     SQ3WW         599 085
QSO: 21000 CW 2017-05-21 0737 EA8BMG        599 TF     DJ6TK         599 020
QSO: 21000 CW 2017-05-21 0737 EA8BMG        599 TF     SP9H          599 239
QSO: 21000 CW 2017-05-21 0737 EA8BMG        599 TF     SP9R          599 071
QSO: 21000 CW 2017-05-21 0738 EA8BMG        599 TF     RU7A          599 008
QSO: 21000 CW 2017-05-21 0738 EA8BMG        599 TF     SP9A          599 076
QSO: 21000 CW 2017-05-21 0739 EA8BMG        599 TF     YL3GAZ        599 190
QSO: 21000 CW 2017-05-21 0739 EA8BMG        599 TF     EU6DX         599 234
QSO: 21000 CW 2017-05-21 0742 EA8BMG        599 TF     DL8DWW        599 033
QSO: 21000 CW 2017-05-21 0742 EA8BMG        599 TF     EA4FLY        599 M
QSO: 21000 CW 2017-05-21 0743 EA8BMG        599 TF     RK3QY         599 025
QSO: 21000 CW 2017-05-21 0745 EA8BMG        599 TF     OK1DVA        599 115
QSO: 21000 CW 2017-05-21 0746 EA8BMG        599 TF     YO4SI         599 078
QSO: 21000 CW 2017-05-21 0747 EA8BMG        599 TF     SP9FZC        599 072
QSO: 21000 CW 2017-05-21 0747 EA8BMG        599 TF     DJ2BC         599 012
QSO: 21000 CW 2017-05-21 0748 EA8BMG        599 TF     OE1KRQ        599 013
QSO: 21000 CW 2017-05-21 0749 EA8BMG        599 TF     UT3MA         599 080
QSO: 21000 CW 2017-05-21 0749 EA8BMG        599 TF     EC1KR         599 AV
QSO: 21000 CW 2017-05-21 0751 EA8BMG        599 TF     SD1A          599 027
QSO: 21000 CW 2017-05-21 0751 EA8BMG        599 TF     EF8U          599 GC
QSO: 21000 CW 2017-05-21 0752 EA8BMG        599 TF     PA0O          599 152
QSO: 21000 CW 2017-05-21 0752 EA8BMG        599 TF     EC7AT         599 AL
QSO: 21000 CW 2017-05-21 0753 EA8BMG        599 TF     CT7/F6HBR     599 059
QSO: 21000 CW 2017-05-21 0754 EA8BMG        599 TF     LZ1QZ         599 192
QSO: 21000 CW 2017-05-21 0754 EA8BMG        599 TF     EE4A          599 TO
QSO: 21000 CW 2017-05-21 0754 EA8BMG        599 TF     SV1AJO        599 143
QSO: 21000 CW 2017-05-21 0756 EA8BMG        599 TF     UR5EDX        599 020
QSO: 21000 CW 2017-05-21 0757 EA8BMG        599 TF     DK0VE         599 012
QSO: 21000 CW 2017-05-21 0758 EA8BMG        599 TF     SP7GIQ        599 033
QSO: 21000 CW 2017-05-21 0758 EA8BMG        599 TF     RW4WA         599 068
QSO: 21000 CW 2017-05-21 0759 EA8BMG        599 TF     ES5QD         599 106
QSO: 21000 CW 2017-05-21 0759 EA8BMG        599 TF     EA5GX         599 CS
QSO: 21000 CW 2017-05-21 0800 EA8BMG        599 TF     EW4R          599 123
QSO: 21000 CW 2017-05-21 0801 EA8BMG        599 TF     HA4XH         599 737
QSO: 21000 CW 2017-05-21 0801 EA8BMG        599 TF     ON5JT         599 282
QSO: 21000 CW 2017-05-21 0801 EA8BMG        599 TF     DJ9RR         599 085
QSO: 21000 CW 2017-05-21 0802 EA8BMG        599 TF     UA6YH         599 116
QSO: 21000 CW 2017-05-21 0803 EA8BMG        599 TF     EA3CEC        599 AV
QSO: 21000 CW 2017-05-21 0804 EA8BMG        599 TF     EA1IE         599 C
QSO: 21000 CW 2017-05-21 0805 EA8BMG        599 TF     DM3HZN        599 091
QSO: 21000 CW 2017-05-21 0806 EA8BMG        599 TF     PA3EEG        599 086
QSO: 21000 CW 2017-05-21 0808 EA8BMG        599 TF     DJ3JD         599 082
QSO: 21000 CW 2017-05-21 0811 EA8BMG        599 TF     EA5WU         599 CS
QSO: 21000 CW 2017-05-21 0812 EA8BMG        599 TF     EA5BY         599 A
QSO: 21000 CW 2017-05-21 0813 EA8BMG        599 TF     EV6Z          599 088
QSO: 21000 CW 2017-05-21 0813 EA8BMG        599 TF     UN9GD         599 018
QSO: 21000 CW 2017-05-21 0813 EA8BMG        599 TF     EA2OT         599 SS
QSO: 21000 CW 2017-05-21 0819 EA8BMG        599 TF     HA5BA         599 022
QSO: 21000 CW 2017-05-21 0819 EA8BMG        599 TF     SP2MKI        599 160
QSO: 21000 CW 2017-05-21 0820 EA8BMG        599 TF     UC5D          599 084
QSO: 21000 CW 2017-05-21 0822 EA8BMG        599 TF     HB9CIC        599 237
QSO: 28000 CW 2017-05-21 0829 EA8BMG        599 TF     UR7GO         599 646
QSO: 28000 CW 2017-05-21 0831 EA8BMG        599 TF     G4IIY         599 131
QSO: 28000 CW 2017-05-21 0833 EA8BMG        599 TF     MI6GTY        599 001
QSO: 28000 CW 2017-05-21 0834 EA8BMG        599 TF     DJ9RR         599 094
QSO: 28000 CW 2017-05-21 0834 EA8BMG        599 TF     DF7AT         599 014
QSO: 28000 CW 2017-05-21 0836 EA8BMG        599 TF     DL9YCS        599 001
QSO: 28000 CW 2017-05-21 0840 EA8BMG        599 TF     SQ3WW         599 102
QSO: 28000 CW 2017-05-21 0841 EA8BMG        599 TF     MI0GRG        599 001
QSO: 28000 CW 2017-05-21 0844 EA8BMG        599 TF     DK5ZX         599 058
QSO: 28000 CW 2017-05-21 0848 EA8BMG        599 TF     PA0O          599 212
QSO: 28000 CW 2017-05-21 0850 EA8BMG        599 TF     CT7AJL        599 517
QSO: 14000 CW 2017-05-21 0856 EA8BMG        599 TF     RA7R          599 056
QSO: 14000 CW 2017-05-21 0857 EA8BMG        599 TF     ED9T          599 ML
QSO: 14000 CW 2017-05-21 0900 EA8BMG        599 TF     EF5Y          599 A
QSO: 28000 CW 2017-05-21 0901 EA8BMG        599 TF     EF5Y          599 A
QSO: 14000 CW 2017-05-21 0904 EA8BMG        599 TF     OK1DVA        599 154
QSO: 14000 CW 2017-05-21 0904 EA8BMG        599 TF     EB5CUZ        599 CS
QSO: 14000 CW 2017-05-21 0905 EA8BMG        599 TF     DL8DWW        599 077
QSO: 14000 CW 2017-05-21 0906 EA8BMG        599 TF     IK8UND        599 486
QSO: 14000 CW 2017-05-21 0906 EA8BMG        599 TF     9A1CFR        599 247
QSO: 14000 CW 2017-05-21 0907 EA8BMG        599 TF     R7MM          599 421
QSO: 14000 CW 2017-05-21 0907 EA8BMG        599 TF     OE9WGI        599 141
QSO: 14000 CW 2017-05-21 0908 EA8BMG        599 TF     SP3FSM        599 101
QSO: 14000 CW 2017-05-21 0908 EA8BMG        599 TF     EA5GMB        599 MU
QSO: 14000 CW 2017-05-21 0909 EA8BMG        599 TF     RL4A          599 209
QSO: 14000 CW 2017-05-21 0909 EA8BMG        599 TF     DL3GA         599 017
QSO: 14000 CW 2017-05-21 0910 EA8BMG        599 TF     OM3BA         599 126
QSO: 14000 CW 2017-05-21 0910 EA8BMG        599 TF     IK2UJF        599 124
QSO: 14000 CW 2017-05-21 0911 EA8BMG        599 TF     IZ2AVK        599 293
QSO: 14000 CW 2017-05-21 0912 EA8BMG        599 TF     SP7GIQ        599 147
QSO: 14000 CW 2017-05-21 0913 EA8BMG        599 TF     DJ9RR         599 110
QSO: 14000 CW 2017-05-21 0913 EA8BMG        599 TF     RN4W          599 165
QSO: 14000 CW 2017-05-21 0914 EA8BMG        599 TF     EV6Z          599 135
QSO: 14000 CW 2017-05-21 0915 EA8BMG        599 TF     OK1AY         599 225
QSO: 14000 CW 2017-05-21 0915 EA8BMG        599 TF     EC7AT         599 AL
QSO: 14000 CW 2017-05-21 0916 EA8BMG        599 TF     IZ4ZZB        599 380
QSO: 14000 CW 2017-05-21 0917 EA8BMG        599 TF     LZ3YV         599 159
QSO: 14000 CW 2017-05-21 0917 EA8BMG        599 TF     G0BBO         599 039
QSO: 14000 CW 2017-05-21 0918 EA8BMG        599 TF     HB9DAX        599 032
QSO: 14000 CW 2017-05-21 0918 EA8BMG        599 TF     S57AY         599 071
QSO: 14000 CW 2017-05-21 0919 EA8BMG        599 TF     OZ7BQ         599 089
QSO: 14000 CW 2017-05-21 0919 EA8BMG        599 TF     PA3I          599 040
QSO: 14000 CW 2017-05-21 0919 EA8BMG        599 TF     US4IPC        599 145
QSO: 14000 CW 2017-05-21 0920 EA8BMG        599 TF     Z35F          599 176
QSO: 14000 CW 2017-05-21 0922 EA8BMG        599 TF     UT7IS         599 048
QSO: 14000 CW 2017-05-21 0922 EA8BMG        599 TF     EA9EU         599 CE
QSO: 14000 CW 2017-05-21 0923 EA8BMG        599 TF     EE3D          599 GI
QSO: 14000 CW 2017-05-21 0923 EA8BMG        599 TF     EA7BUU        599 SE
QSO: 14000 CW 2017-05-21 0924 EA8BMG        599 TF     UC5D          599 098
QSO: 14000 CW 2017-05-21 0924 EA8BMG        599 TF     OK2EA         599 385
QSO: 14000 CW 2017-05-21 0925 EA8BMG        599 TF     UT5UQV        599 068
QSO: 14000 CW 2017-05-21 0926 EA8BMG        599 TF     9A2KD         599 294
QSO: 14000 CW 2017-05-21 0927 EA8BMG        599 TF     PD0ME         599 072
QSO: 14000 CW 2017-05-21 0927 EA8BMG        599 TF     CT1ELZ        599 130
QSO: 14000 CW 2017-05-21 0928 EA8BMG        599 TF     F8OOI         599 016
QSO: 14000 CW 2017-05-21 0929 EA8BMG        599 TF     OZ5KU         599 039
QSO: 14000 CW 2017-05-21 0929 EA8BMG        599 TF     SF3A          599 121
QSO: 14000 CW 2017-05-21 0930 EA8BMG        599 TF     UR4RWW        599 235
QSO: 14000 CW 2017-05-21 0930 EA8BMG        599 TF     DK1TW         599 194
QSO: 14000 CW 2017-05-21 0931 EA8BMG        599 TF     RA3XCZ        599 091
QSO: 14000 CW 2017-05-21 0931 EA8BMG        599 TF     PA3DZM        599 006
QSO: 14000 CW 2017-05-21 0932 EA8BMG        599 TF     OP1A          599 147
QSO: 14000 CW 2017-05-21 0932 EA8BMG        599 TF     OK2LW         599 035
QSO: 14000 CW 2017-05-21 0933 EA8BMG        599 TF     EA7AZA        599 CA
QSO: 14000 CW 2017-05-21 0934 EA8BMG        599 TF     SP9A          599 183
QSO: 14000 CW 2017-05-21 0934 EA8BMG        599 TF     9A7T          599 604
QSO: 14000 CW 2017-05-21 0935 EA8BMG        599 TF     EA2SN         599 VI
QSO: 14000 CW 2017-05-21 0935 EA8BMG        599 TF     PA0GJV        599 013
QSO: 14000 CW 2017-05-21 0936 EA8BMG        599 TF     DK3CC         599 095
QSO: 14000 CW 2017-05-21 0936 EA8BMG        599 TF     M0SEV         599 118
QSO: 14000 CW 2017-05-21 0937 EA8BMG        599 TF     PA3CLQ        599 231
QSO: 14000 CW 2017-05-21 0937 EA8BMG        599 TF     EA5IIR        599 A
QSO: 14000 CW 2017-05-21 0938 EA8BMG        599 TF     LZ1QZ         599 232
QSO: 14000 CW 2017-05-21 0938 EA8BMG        599 TF     F5VHE/P       599 009
QSO: 14000 CW 2017-05-21 0939 EA8BMG        599 TF     DJ3JD         599 109
QSO: 14000 CW 2017-05-21 0939 EA8BMG        599 TF     RA3VX         599 155
QSO: 14000 CW 2017-05-21 0940 EA8BMG        599 TF     DF8TY         599 053
QSO: 14000 CW 2017-05-21 0940 EA8BMG        599 TF     DL6KVA        599 438
QSO: 14000 CW 2017-05-21 0940 EA8BMG        599 TF     DL7BQ         599 154
QSO: 14000 CW 2017-05-21 0941 EA8BMG        599 TF     ON7CC         599 061
QSO: 14000 CW 2017-05-21 0942 EA8BMG        599 TF     R4WAE         599 124
QSO: 14000 CW 2017-05-21 0943 EA8BMG        599 TF     DL2NBY        599 114
QSO: 14000 CW 2017-05-21 0943 EA8BMG        599 TF     HA3PT         599 088
QSO: 14000 CW 2017-05-21 0944 EA8BMG        599 TF     SP5WA         599 363
QSO: 14000 CW 2017-05-21 0944 EA8BMG        599 TF     IN3EQD        599 007
QSO: 14000 CW 2017-05-21 0945 EA8BMG        599 TF     YU1RA         599 006
QSO: 14000 CW 2017-05-21 0946 EA8BMG        599 TF     UA1AJ         599 121
QSO: 14000 CW 2017-05-21 0947 EA8BMG        599 TF     EW4R          599 152
QSO: 14000 CW 2017-05-21 0947 EA8BMG        599 TF     OZ6AGX        599 059
QSO: 14000 CW 2017-05-21 0948 EA8BMG        599 TF     ON4KMB        599 022
QSO: 14000 CW 2017-05-21 0949 EA8BMG        599 TF     EE3B          599 GI
QSO: 14000 CW 2017-05-21 0949 EA8BMG        599 TF     DL1AKL        599 086
QSO: 14000 CW 2017-05-21 0950 EA8BMG        599 TF     YL5X          599 147
QSO: 14000 CW 2017-05-21 0950 EA8BMG        599 TF     RW4WA         599 135
QSO: 14000 CW 2017-05-21 0950 EA8BMG        599 TF     PC5WB         599 055
QSO: 14000 CW 2017-05-21 0951 EA8BMG        599 TF     SM5ACQ        599 088
QSO: 14000 CW 2017-05-21 0953 EA8BMG        599 TF     YO9AGI        599 121
QSO: 14000 CW 2017-05-21 0954 EA8BMG        599 TF     IT9CKA        599 118
QSO: 14000 CW 2017-05-21 0954 EA8BMG        599 TF     PA0VAJ        599 325
QSO: 14000 CW 2017-05-21 0956 EA8BMG        599 TF     EA7BAW        599 GR
QSO: 14000 CW 2017-05-21 0956 EA8BMG        599 TF     DJ3RA         599 085
QSO: 14000 CW 2017-05-21 0957 EA8BMG        599 TF     IZ1TTR        599 009
QSO: 14000 CW 2017-05-21 0957 EA8BMG        599 TF     PA0MBD        599 181
QSO: 14000 CW 2017-05-21 1000 EA8BMG        599 TF     EA2NA         599 NA
QSO: 14000 CW 2017-05-21 1010 EA8BMG        599 TF     EA7KB         599 H
QSO: 14000 CW 2017-05-21 1013 EA8BMG        599 TF     EA4FL/P       599 GU
QSO: 14000 CW 2017-05-21 1015 EA8BMG        599 TF     EA5IRQ        599 A
QSO: 14000 CW 2017-05-21 1017 EA8BMG        599 TF     EA4CRP        599 BA
QSO: 14000 CW 2017-05-21 1017 EA8BMG        599 TF     AA3B          599 287
QSO: 14000 CW 2017-05-21 1018 EA8BMG        599 TF     EA4AAZ        599 M
QSO: 14000 CW 2017-05-21 1018 EA8BMG        599 TF     G4SGI         599 068
QSO: 14000 CW 2017-05-21 1019 EA8BMG        599 TF     UA3MIF        599 011
QSO: 14000 CW 2017-05-21 1020 EA8BMG        599 TF     K1GQ          599 113
QSO: 14000 CW 2017-05-21 1020 EA8BMG        599 TF     HA6OZ         599 021
QSO: 14000 CW 2017-05-21 1021 EA8BMG        599 TF     EA2AGV        599 BI
QSO: 14000 CW 2017-05-21 1022 EA8BMG        599 TF     DK5ZX         599 082
QSO: 14000 CW 2017-05-21 1023 EA8BMG        599 TF     HA5BA         599 041
QSO: 14000 CW 2017-05-21 1023 EA8BMG        599 TF     EC5CR         599 V
QSO: 14000 CW 2017-05-21 1026 EA8BMG        599 TF     EA4BNQ        599 TO
QSO: 14000 CW 2017-05-21 1027 EA8BMG        599 TF     HG3C          599 237
QSO: 14000 CW 2017-05-21 1029 EA8BMG        599 TF     OF3BCX        599 013
QSO: 14000 CW 2017-05-21 1029 EA8BMG        599 TF     DF3EH         599 089
QSO: 14000 CW 2017-05-21 1030 EA8BMG        599 TF     UA6YH         599 130
QSO: 14000 CW 2017-05-21 1030 EA8BMG        599 TF     EA3GP         599 T
QSO: 14000 CW 2017-05-21 1030 EA8BMG        599 TF     EA7JQT        599 SE
QSO: 14000 CW 2017-05-21 1031 EA8BMG        599 TF     DL7USW/P      599 060
QSO: 14000 CW 2017-05-21 1031 EA8BMG        599 TF     DL4XU         599 162
QSO: 14000 CW 2017-05-21 1032 EA8BMG        599 TF     SP6BEN        599 067
QSO: 14000 CW 2017-05-21 1032 EA8BMG        599 TF     OZ4FF         599 060
QSO: 14000 CW 2017-05-21 1033 EA8BMG        599 TF     GM0LIR        599 064
QSO: 14000 CW 2017-05-21 1034 EA8BMG        599 TF     NT2A          599 201
QSO: 14000 CW 2017-05-21 1035 EA8BMG        599 TF     G0UCH         599 019
QSO: 14000 CW 2017-05-21 1035 EA8BMG        599 TF     RA3NC         599 188
QSO: 14000 CW 2017-05-21 1036 EA8BMG        599 TF     YO3IPA        599 040
QSO: 14000 CW 2017-05-21 1036 EA8BMG        599 TF     RW3AI         599 073
QSO: 14000 CW 2017-05-21 1037 EA8BMG        599 TF     YO9IF         599 036
QSO: 14000 CW 2017-05-21 1059 EA8BMG        599 TF     OZ2TF         599 218
QSO: 21000 CW 2017-05-21 1102 EA8BMG        599 TF     MI4I          599 146
QSO: 21000 CW 2017-05-21 1103 EA8BMG        599 TF     EA5EF         599 V
QSO: 21000 CW 2017-05-21 1103 EA8BMG        599 TF     PY2KC         599 009
QSO: 21000 CW 2017-05-21 1104 EA8BMG        599 TF     US4IPC        599 170
QSO: 21000 CW 2017-05-21 1104 EA8BMG        599 TF     DL5XJ         599 192
QSO: 21000 CW 2017-05-21 1104 EA8BMG        599 TF     UT3UCP        599 213
QSO: 21000 CW 2017-05-21 1107 EA8BMG        599 TF     EA3GP         599 T
QSO: 21000 CW 2017-05-21 1107 EA8BMG        599 TF     OK2BRJ        599 078
QSO: 21000 CW 2017-05-21 1109 EA8BMG        599 TF     EA5DD         599 A
QSO: 21000 CW 2017-05-21 1112 EA8BMG        599 TF     EA7PP         599 SE
QSO: 21000 CW 2017-05-21 1114 EA8BMG        599 TF     EA7GV         599 GR
QSO: 21000 CW 2017-05-21 1115 EA8BMG        599 TF     EA3AVN        599 B
QSO: 21000 CW 2017-05-21 1118 EA8BMG        599 TF     S50A          599 226
QSO: 21000 CW 2017-05-21 1119 EA8BMG        599 TF     UA6HFI        599 014
QSO: 21000 CW 2017-05-21 1120 EA8BMG        599 TF     RK2M          599 058
QSO: 21000 CW 2017-05-21 1121 EA8BMG        599 TF     ED4T          599 TO
QSO: 21000 CW 2017-05-21 1122 EA8BMG        599 TF     DL5JAB        599 099
QSO: 21000 CW 2017-05-21 1123 EA8BMG        599 TF     DL7USW/P      599 083
QSO: 21000 CW 2017-05-21 1124 EA8BMG        599 TF     DJ3GE         599 086
QSO: 21000 CW 2017-05-21 1125 EA8BMG        599 TF     DL7BQ         599 201
QSO: 21000 CW 2017-05-21 1127 EA8BMG        599 TF     EA1AV         599 LE
QSO: 21000 CW 2017-05-21 1128 EA8BMG        599 TF     ON6RR         599 102
QSO: 21000 CW 2017-05-21 1129 EA8BMG        599 TF     DL4XU         599 174
QSO: 21000 CW 2017-05-21 1129 EA8BMG        599 TF     OF2KM         599 186
QSO: 21000 CW 2017-05-21 1130 EA8BMG        599 TF     YO9CWY        599 021
QSO: 21000 CW 2017-05-21 1130 EA8BMG        599 TF     DL2ASG        599 023
QSO: 21000 CW 2017-05-21 1131 EA8BMG        599 TF     RW3AO         599 062
QSO: 21000 CW 2017-05-21 1132 EA8BMG        599 TF     OK1RR         599 272
QSO: 21000 CW 2017-05-21 1132 EA8BMG        599 TF     OH0X          599 132
QSO: 21000 CW 2017-05-21 1133 EA8BMG        599 TF     DL2AJB        599 028
QSO: 21000 CW 2017-05-21 1135 EA8BMG        599 TF     DL5YM         599 076
QSO: 21000 CW 2017-05-21 1138 EA8BMG        599 TF     EA2GC         599 NA
QSO: 21000 CW 2017-05-21 1138 EA8BMG        599 TF     EA5CP         599 MU
QSO: 21000 CW 2017-05-21 1140 EA8BMG        599 TF     EA4BNQ        599 TO
QSO: 21000 CW 2017-05-21 1140 EA8BMG        599 TF     EA5CH         599 A
QSO: 21000 CW 2017-05-21 1141 EA8BMG        599 TF     EA3FZT        599 B
QSO: 21000 CW 2017-05-21 1141 EA8BMG        599 TF     ER3MM         599 001
QSO: 21000 CW 2017-05-21 1142 EA8BMG        599 TF     IK8UND        599 568
QSO: 21000 CW 2017-05-21 1145 EA8BMG        599 TF     G4FVK         599 017
QSO: 21000 CW 2017-05-21 1145 EA8BMG        599 TF     G3JFS         599 036
QSO: 21000 CW 2017-05-21 1146 EA8BMG        599 TF     S56A          599 144
QSO: 21000 CW 2017-05-21 1146 EA8BMG        599 TF     DF6RI         599 148
QSO: 21000 CW 2017-05-21 1147 EA8BMG        599 TF     EF1A          599 C
QSO:  7000 CW 2017-05-21 1156 EA8BMG        599 TF     EC7DTQ        599 MA
END-OF-LOG: 



