START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2018
CALLSIGN: OK2QA
OPERATORS: OK2QA
CATEGORY: SINGLE-OP 10M HIGHSINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14023 CW 2018-11-10 1232 OK2QA         599 HPR        RZ4AZ/P       599 014       
QSO: 14008 CW 2018-11-10 1244 OK2QA         599 HPR        RG2A          599 040       
QSO: 14008 CW 2018-11-10 1245 OK2QA         599 HPR        UA3AP         599 054       
QSO: 14008 CW 2018-11-10 1245 OK2QA         599 HPR        RM6AA         599 067       
QSO: 14008 CW 2018-11-10 1246 OK2QA         599 HPR        LZ1QN         599 015       
QSO: 14008 CW 2018-11-10 1246 OK2QA         599 HPR        RT7N          599 037       
QSO: 14008 CW 2018-11-10 1246 OK2QA         599 HPR        SV1JG         599 010       
QSO: 14008 CW 2018-11-10 1247 OK2QA         599 HPR        MM3N          599 035       
QSO: 14008 CW 2018-11-10 1247 OK2QA         599 HPR        US7IY         599 039       
QSO: 14008 CW 2018-11-10 1247 OK2QA         599 HPR        F5PHY         599 008       
QSO: 14008 CW 2018-11-10 1248 OK2QA         599 HPR        G4KFT         599 030       
QSO: 14008 CW 2018-11-10 1248 OK2QA         599 HPR        UN6LN         599 025       
QSO: 14008 CW 2018-11-10 1249 OK2QA         599 HPR        R7CD          599 038       
QSO: 14008 CW 2018-11-10 1249 OK2QA         599 HPR        R7KU          599 012       
QSO: 14008 CW 2018-11-10 1250 OK2QA         599 HPR        RW4WA         599 023       
QSO: 14008 CW 2018-11-10 1250 OK2QA         599 HPR        R3OR          599 024       
QSO: 14008 CW 2018-11-10 1251 OK2QA         599 HPR        OH3KAV        599 028       
QSO: 14008 CW 2018-11-10 1251 OK2QA         599 HPR        RX9CC         599 005       
QSO: 14008 CW 2018-11-10 1252 OK2QA         599 HPR        R9LY          599 045       
QSO: 14008 CW 2018-11-10 1252 OK2QA         599 HPR        RA3Y          599 024       
QSO: 14008 CW 2018-11-10 1252 OK2QA         599 HPR        R7MM          599 067       
QSO: 14008 CW 2018-11-10 1253 OK2QA         599 HPR        RT5Q          599 006       
QSO: 14008 CW 2018-11-10 1253 OK2QA         599 HPR        RU9TN         599 024       
QSO: 14008 CW 2018-11-10 1253 OK2QA         599 HPR        EX8MJ         599 007       
QSO: 14008 CW 2018-11-10 1254 OK2QA         599 HPR        UA9CES        599 027       
QSO: 14008 CW 2018-11-10 1254 OK2QA         599 HPR        UY5ZI         599 025       
QSO: 14008 CW 2018-11-10 1255 OK2QA         599 HPR        UB4W          599 001       
QSO: 14008 CW 2018-11-10 1256 OK2QA         599 HPR        PA2JWN        599 012       
QSO: 14008 CW 2018-11-10 1256 OK2QA         599 HPR        RT4O          599 024       
QSO: 14008 CW 2018-11-10 1257 OK2QA         599 HPR        K3UL          599 038       
QSO: 14008 CW 2018-11-10 1257 OK2QA         599 HPR        N4BP          599 041       
QSO: 14008 CW 2018-11-10 1258 OK2QA         599 HPR        EA4FL         599 049       
QSO: 14008 CW 2018-11-10 1258 OK2QA         599 HPR        PA3AAV        599 037       
QSO: 14008 CW 2018-11-10 1259 OK2QA         599 HPR        SM0Q          599 001       
QSO: 14008 CW 2018-11-10 1259 OK2QA         599 HPR        US3LX         599 021       
QSO: 14008 CW 2018-11-10 1300 OK2QA         599 HPR        Z35F          599 021       
QSO: 14008 CW 2018-11-10 1300 OK2QA         599 HPR        RW9QA         599 033       
QSO: 14008 CW 2018-11-10 1301 OK2QA         599 HPR        W1PID         599 002       
QSO: 14008 CW 2018-11-10 1301 OK2QA         599 HPR        K9MA          599 013       
QSO: 14008 CW 2018-11-10 1301 OK2QA         599 HPR        SM5DXT        599 032       
QSO: 14008 CW 2018-11-10 1302 OK2QA         599 HPR        UN0LM         599 032       
QSO: 14008 CW 2018-11-10 1302 OK2QA         599 HPR        UA6YH         599 001       
QSO: 14008 CW 2018-11-10 1303 OK2QA         599 HPR        G3NWG         599 018       
QSO: 14008 CW 2018-11-10 1303 OK2QA         599 HPR        RC9J          599 052       
QSO: 14008 CW 2018-11-10 1303 OK2QA         599 HPR        RT4M          599 035       
QSO: 14008 CW 2018-11-10 1304 OK2QA         599 HPR        RK9AK         599 016       
QSO: 14008 CW 2018-11-10 1304 OK2QA         599 HPR        9A1CFR        599 007       
QSO: 14008 CW 2018-11-10 1305 OK2QA         599 HPR        VO1AW         599 017       
QSO: 14008 CW 2018-11-10 1305 OK2QA         599 HPR        RG3B          599 026       
QSO: 14008 CW 2018-11-10 1306 OK2QA         599 HPR        G3OAG         599 005       
QSO: 14008 CW 2018-11-10 1306 OK2QA         599 HPR        RT9A          599 082       
QSO: 14008 CW 2018-11-10 1306 OK2QA         599 HPR        UZ3A          599 089       
QSO: 14008 CW 2018-11-10 1307 OK2QA         599 HPR        R3FD          599 027       
QSO: 14008 CW 2018-11-10 1307 OK2QA         599 HPR        UR7MZ         599 008       
QSO: 14008 CW 2018-11-10 1307 OK2QA         599 HPR        R7MT          599 033       
QSO: 14008 CW 2018-11-10 1308 OK2QA         599 HPR        RA6FYL        599 038       
QSO: 14008 CW 2018-11-10 1308 OK2QA         599 HPR        W1GD          599 001       
QSO: 14008 CW 2018-11-10 1309 OK2QA         599 HPR        K3IE          599 018       
QSO: 14008 CW 2018-11-10 1309 OK2QA         599 HPR        OH2VZ         599 007       
QSO: 14008 CW 2018-11-10 1310 OK2QA         599 HPR        K2SSS         599 039       
QSO: 14008 CW 2018-11-10 1310 OK2QA         599 HPR        K1GQ          599 043       
QSO: 14008 CW 2018-11-10 1310 OK2QA         599 HPR        F6GVC         599 025       
QSO: 14008 CW 2018-11-10 1311 OK2QA         599 HPR        RD3ARU        599 040       
QSO: 14008 CW 2018-11-10 1312 OK2QA         599 HPR        R3OM          599 042       
QSO: 14008 CW 2018-11-10 1312 OK2QA         599 HPR        RM7C          599 048       
QSO: 14008 CW 2018-11-10 1313 OK2QA         599 HPR        HB9DQL        599 007       
QSO: 14008 CW 2018-11-10 1313 OK2QA         599 HPR        R3VL          599 051       
QSO: 14008 CW 2018-11-10 1313 OK2QA         599 HPR        N3RD          599 040       
QSO: 14008 CW 2018-11-10 1314 OK2QA         599 HPR        K0EA          599 003       
QSO: 14008 CW 2018-11-10 1315 OK2QA         599 HPR        K2YGM         599 001       
QSO: 14008 CW 2018-11-10 1315 OK2QA         599 HPR        RO4A          599 059       
QSO: 14008 CW 2018-11-10 1316 OK2QA         599 HPR        LY2CX         599 001       
QSO: 14008 CW 2018-11-10 1316 OK2QA         599 HPR        HI8A          599 010       
QSO: 14008 CW 2018-11-10 1318 OK2QA         599 HPR        HA8EN         599 004       
QSO: 14008 CW 2018-11-10 1319 OK2QA         599 HPR        N4NO          599 027       
QSO: 14008 CW 2018-11-10 1319 OK2QA         599 HPR        N2ED          599 031       
QSO: 14008 CW 2018-11-10 1320 OK2QA         599 HPR        UA1CIO        599 046       
QSO: 14008 CW 2018-11-10 1321 OK2QA         599 HPR        KF3G          599 005       
QSO: 14008 CW 2018-11-10 1322 OK2QA         599 HPR        UW6M          599 037       
QSO: 14008 CW 2018-11-10 1322 OK2QA         599 HPR        RU4LM         599 076       
QSO: 14008 CW 2018-11-10 1324 OK2QA         599 HPR        TA3AER        599 013       
QSO: 14008 CW 2018-11-10 1324 OK2QA         599 HPR        KR2AA         599 024       
QSO: 14008 CW 2018-11-10 1325 OK2QA         599 HPR        F6HJO         599 016       
QSO: 14008 CW 2018-11-10 1325 OK2QA         599 HPR        UA3R          599 039       
QSO: 14008 CW 2018-11-10 1326 OK2QA         599 HPR        M0DHP         599 021       
QSO: 14008 CW 2018-11-10 1326 OK2QA         599 HPR        UT3EV         599 034       
QSO: 14008 CW 2018-11-10 1327 OK2QA         599 HPR        RM4R          599 003       
QSO: 14008 CW 2018-11-10 1328 OK2QA         599 HPR        W5VS          599 007       
QSO: 14008 CW 2018-11-10 1328 OK2QA         599 HPR        K1FM          599 003       
QSO: 14008 CW 2018-11-10 1329 OK2QA         599 HPR        LZ7R          599 039       
QSO: 14008 CW 2018-11-10 1329 OK2QA         599 HPR        LY2J          599 013       
QSO: 14008 CW 2018-11-10 1330 OK2QA         599 HPR        OH3GZ         599 013       
QSO: 14008 CW 2018-11-10 1330 OK2QA         599 HPR        UA1AJ         599 042       
QSO: 14008 CW 2018-11-10 1331 OK2QA         599 HPR        NR4M          599 009       
QSO: 14008 CW 2018-11-10 1331 OK2QA         599 HPR        RW3XZ         599 077       
QSO: 14008 CW 2018-11-10 1332 OK2QA         599 HPR        OH2BN         599 055       
QSO: 14008 CW 2018-11-10 1332 OK2QA         599 HPR        OH5ZA         599 029       
QSO: 14008 CW 2018-11-10 1333 OK2QA         599 HPR        LA8HGA        599 061       
QSO: 14008 CW 2018-11-10 1333 OK2QA         599 HPR        LZ1DQ         599 025       
QSO: 14008 CW 2018-11-10 1334 OK2QA         599 HPR        RA5AQ         599 051       
QSO: 14008 CW 2018-11-10 1335 OK2QA         599 HPR        UR7VA         599 011       
QSO: 14008 CW 2018-11-10 1336 OK2QA         599 HPR        UA4PCF        599 035       
QSO: 14008 CW 2018-11-10 1336 OK2QA         599 HPR        F5VHY         599 011       
QSO: 14008 CW 2018-11-10 1337 OK2QA         599 HPR        UT9EZ         599 014       
QSO: 14008 CW 2018-11-10 1337 OK2QA         599 HPR        R1AT          599 049       
QSO: 14008 CW 2018-11-10 1337 OK2QA         599 HPR        K4HA          599 005       
QSO: 14008 CW 2018-11-10 1338 OK2QA         599 HPR        F5JU          599 027       
QSO: 14008 CW 2018-11-10 1339 OK2QA         599 HPR        AG9C          599 005       
QSO: 14008 CW 2018-11-10 1341 OK2QA         599 HPR        DL1NKS        599 015       
QSO: 14008 CW 2018-11-10 1343 OK2QA         599 HPR        W4CB          599 031       
QSO: 14008 CW 2018-11-10 1346 OK2QA         599 HPR        SM2T          599 056       
QSO: 14008 CW 2018-11-10 1346 OK2QA         599 HPR        MM3AWD        599 014       
QSO: 14008 CW 2018-11-10 1347 OK2QA         599 HPR        LA7SI         599 004       
QSO: 14008 CW 2018-11-10 1348 OK2QA         599 HPR        WB9VGO        599 004       
QSO: 14008 CW 2018-11-10 1349 OK2QA         599 HPR        R1QE          599 016       
QSO: 14008 CW 2018-11-10 1349 OK2QA         599 HPR        US4I          599 035       
QSO: 14008 CW 2018-11-10 1351 OK2QA         599 HPR        RA3NC         599 056       
QSO: 14008 CW 2018-11-10 1351 OK2QA         599 HPR        K4RUM         599 011       
QSO: 14008 CW 2018-11-10 1352 OK2QA         599 HPR        G3SQU         599 020       
QSO: 14008 CW 2018-11-10 1353 OK2QA         599 HPR        W0NA          599 056       
QSO: 14008 CW 2018-11-10 1355 OK2QA         599 HPR        RL4A          599 001       
QSO: 14008 CW 2018-11-10 1355 OK2QA         599 HPR        EA8RP         599 001       
QSO: 14008 CW 2018-11-10 1356 OK2QA         599 HPR        US3IZ         599 007       
QSO: 14008 CW 2018-11-10 1357 OK2QA         599 HPR        IT9CKA        599 037       
QSO: 14008 CW 2018-11-10 1357 OK2QA         599 HPR        PA5WT         599 043       
QSO: 14008 CW 2018-11-10 1359 OK2QA         599 HPR        G4ETS         599 029       
QSO: 14008 CW 2018-11-10 1359 OK2QA         599 HPR        RN4CA         599 017       
QSO: 14008 CW 2018-11-10 1359 OK2QA         599 HPR        RA6MQ         599 067       
QSO: 14008 CW 2018-11-10 1400 OK2QA         599 HPR        K2NV          599 067       
QSO: 14008 CW 2018-11-10 1400 OK2QA         599 HPR        G3KNU         599 016       
QSO:  7012 CW 2018-11-10 2134 OK2QA         599 HPR        PY3XX         599 003       
QSO:  7014 CW 2018-11-10 2135 OK2QA         599 HPR        N8II          599 058       
QSO:  7014 CW 2018-11-10 2135 OK2QA         599 HPR        KI1U          599 007       
QSO:  7014 CW 2018-11-10 2137 OK2QA         599 HPR        N1LN          599 006       
QSO:  7014 CW 2018-11-10 2137 OK2QA         599 HPR        R6CC          599 099       
QSO:  7014 CW 2018-11-10 2138 OK2QA         599 HPR        W2TR          599 002       
QSO:  7014 CW 2018-11-10 2138 OK2QA         599 HPR        R7MM          599 303       
QSO:  7014 CW 2018-11-10 2139 OK2QA         599 HPR        N1TO          599 001       
QSO:  7014 CW 2018-11-10 2139 OK2QA         599 HPR        RA3Y          599 276       
QSO:  7014 CW 2018-11-10 2140 OK2QA         599 HPR        N4NO          599 059       
QSO:  7014 CW 2018-11-10 2140 OK2QA         599 HPR        JO7KMB        599 021       
QSO:  7014 CW 2018-11-10 2140 OK2QA         599 HPR        AA3B          599 079       
QSO:  7014 CW 2018-11-10 2141 OK2QA         599 HPR        JH0BBA        599 009       
QSO:  7014 CW 2018-11-10 2141 OK2QA         599 HPR        K0EJ          599 012       
QSO:  7014 CW 2018-11-10 2142 OK2QA         599 HPR        KR2AA         599 064       
QSO:  7014 CW 2018-11-10 2142 OK2QA         599 HPR        UA5R          599 194       
QSO:  7014 CW 2018-11-10 2143 OK2QA         599 HPR        K2XE          599 004       
QSO:  7014 CW 2018-11-10 2143 OK2QA         599 HPR        UZ3A          599 420       
QSO:  7014 CW 2018-11-10 2145 OK2QA         599 HPR        RA6FUZ        599 058       
QSO:  7014 CW 2018-11-10 2146 OK2QA         599 HPR        JA7BEW        599 006       
QSO:  7014 CW 2018-11-10 2146 OK2QA         599 HPR        KC1XX         599 152       
QSO:  7014 CW 2018-11-10 2146 OK2QA         599 HPR        N3RJ          599 048       
QSO:  7014 CW 2018-11-10 2148 OK2QA         599 HPR        AE2W          599 044       
QSO:  7014 CW 2018-11-10 2150 OK2QA         599 HPR        JQ1NGT        599 009       
QSO:  7014 CW 2018-11-10 2151 OK2QA         599 HPR        JH1PCE        599 004       
QSO:  7014 CW 2018-11-10 2151 OK2QA         599 HPR        EX8MJ         599 069       
QSO:  7014 CW 2018-11-10 2153 OK2QA         599 HPR        JA0FSB        599 002       
QSO:  7014 CW 2018-11-10 2155 OK2QA         599 HPR        JP1FOS        599 005       
QSO:  7014 CW 2018-11-10 2156 OK2QA         599 HPR        JI1RFB        599 002       
QSO:  7014 CW 2018-11-10 2158 OK2QA         599 HPR        JA5QJX/0      599 009       
QSO:  7014 CW 2018-11-10 2158 OK2QA         599 HPR        RC9A          599 249       
QSO:  7014 CW 2018-11-10 2159 OK2QA         599 HPR        JG3WJN        599 007       
QSO:  7014 CW 2018-11-10 2159 OK2QA         599 HPR        R7CD          599 201       
QSO:  7014 CW 2018-11-10 2202 OK2QA         599 HPR        RM1T          599 089       
QSO:  7014 CW 2018-11-10 2203 OK2QA         599 HPR        LZ9W          599 089       
QSO:  7014 CW 2018-11-10 2204 OK2QA         599 HPR        W1RM          599 007       
QSO:  7014 CW 2018-11-10 2206 OK2QA         599 HPR        UY7LM         599 030       
QSO:  7014 CW 2018-11-10 2206 OK2QA         599 HPR        UN7LDR        599 072       
QSO:  7014 CW 2018-11-10 2207 OK2QA         599 HPR        VE3DZ         599 030       
QSO:  7014 CW 2018-11-10 2207 OK2QA         599 HPR        W8MJ          599 015       
QSO:  7014 CW 2018-11-10 2209 OK2QA         599 HPR        K3SV          599 054       
QSO:  7014 CW 2018-11-10 2210 OK2QA         599 HPR        AE1N          599 029       
QSO:  3525 CW 2018-11-10 2212 OK2QA         599 HPR        S53BB         599 015       
QSO:  3513 CW 2018-11-10 2214 OK2QA         599 HPR        EA1FA         599 055       
QSO:  3518 CW 2018-11-10 2216 OK2QA         599 HPR        S57DX         599 129       
QSO:  3524 CW 2018-11-10 2217 OK2QA         599 HPR        SP3CW         599 084       
QSO:  3524 CW 2018-11-10 2218 OK2QA         599 HPR        OE1CIW        599 007       
QSO:  3524 CW 2018-11-10 2218 OK2QA         599 HPR        YT4T          599 124       
QSO:  3524 CW 2018-11-10 2219 OK2QA         599 HPR        IK8UND        599 080       
QSO:  3524 CW 2018-11-10 2220 OK2QA         599 HPR        RA3Y          599 286       
QSO:  3524 CW 2018-11-10 2221 OK2QA         599 HPR        YU1ED         599 123       
QSO:  3524 CW 2018-11-10 2221 OK2QA         599 HPR        9A6TT         599 083       
QSO:  3524 CW 2018-11-10 2222 OK2QA         599 HPR        OE8TED        599 111       
QSO:  3524 CW 2018-11-10 2222 OK2QA         599 HPR        YO3LW         599 229       
QSO:  3524 CW 2018-11-10 2222 OK2QA         599 HPR        DF8AA         599 097       
QSO:  3524 CW 2018-11-10 2224 OK2QA         599 HPR        HB9DQL        599 181       
QSO:  3524 CW 2018-11-10 2224 OK2QA         599 HPR        9A1AA         599 124       
QSO:  3524 CW 2018-11-10 2225 OK2QA         599 HPR        R7MM          599 318       
QSO:  3524 CW 2018-11-10 2225 OK2QA         599 HPR        E74Y          599 214       
QSO:  3524 CW 2018-11-10 2226 OK2QA         599 HPR        DG7EE         599 029       
QSO:  3524 CW 2018-11-10 2226 OK2QA         599 HPR        LY2MM         599 123       
QSO:  3524 CW 2018-11-10 2226 OK2QA         599 HPR        UW1WU         599 100       
QSO:  3524 CW 2018-11-10 2227 OK2QA         599 HPR        RC9A          599 259       
QSO:  3524 CW 2018-11-10 2227 OK2QA         599 HPR        SN5M          599 014       
QSO:  3524 CW 2018-11-10 2228 OK2QA         599 HPR        DL5CC         599 103       
QSO:  3524 CW 2018-11-10 2228 OK2QA         599 HPR        UZ1RM         599 098       
QSO:  3524 CW 2018-11-10 2228 OK2QA         599 HPR        DJ1YFK        599 061       
QSO:  3524 CW 2018-11-10 2229 OK2QA         599 HPR        DL6KWN        599 103       
QSO:  3524 CW 2018-11-10 2229 OK2QA         599 HPR        HF0DKI        599 037       
QSO:  3524 CW 2018-11-10 2230 OK2QA         599 HPR        LY4ZZ         599 110       
QSO:  3524 CW 2018-11-10 2230 OK2QA         599 HPR        UT8AS         599 162       
QSO:  3524 CW 2018-11-10 2230 OK2QA         599 HPR        HA8V          599 080       
QSO:  3524 CW 2018-11-10 2231 OK2QA         599 HPR        G3RLE         599 203       
QSO:  3524 CW 2018-11-10 2231 OK2QA         599 HPR        DL8CA         599 057       
QSO:  3524 CW 2018-11-10 2231 OK2QA         599 HPR        Z32U          599 078       
QSO:  3524 CW 2018-11-10 2232 OK2QA         599 HPR        DL8HK         599 067       
QSO:  3524 CW 2018-11-10 2233 OK2QA         599 HPR        EA2AZ         599 049       
QSO:  3524 CW 2018-11-10 2233 OK2QA         599 HPR        S54X          599 116       
QSO:  3524 CW 2018-11-10 2234 OK2QA         599 HPR        LZ7R          599 281       
QSO:  3524 CW 2018-11-10 2234 OK2QA         599 HPR        UZ3A          599 435       
QSO:  3524 CW 2018-11-10 2235 OK2QA         599 HPR        OH3WW         599 056       
QSO:  3524 CW 2018-11-10 2235 OK2QA         599 HPR        YL3FW         599 118       
QSO:  3524 CW 2018-11-10 2236 OK2QA         599 HPR        RW4WA         599 091       
QSO:  3524 CW 2018-11-10 2237 OK2QA         599 HPR        IV3FPX        599 141       
QSO:  3524 CW 2018-11-10 2237 OK2QA         599 HPR        UA3MIF        599 121       
QSO:  3524 CW 2018-11-10 2237 OK2QA         599 HPR        YO8DOH        599 156       
QSO:  3524 CW 2018-11-10 2238 OK2QA         599 HPR        RT2F          599 044       
QSO:  3524 CW 2018-11-10 2238 OK2QA         599 HPR        UN7LDR        599 084       
QSO:  3524 CW 2018-11-10 2239 OK2QA         599 HPR        KC1XX         599 171       
QSO:  3524 CW 2018-11-10 2239 OK2QA         599 HPR        DL1ROT        599 099       
QSO:  3524 CW 2018-11-10 2240 OK2QA         599 HPR        HA3FMR        599 090       
QSO:  3524 CW 2018-11-10 2240 OK2QA         599 HPR        PA0RHA        599 008       
QSO:  3524 CW 2018-11-10 2241 OK2QA         599 HPR        F4HMX         599 084       
QSO:  3524 CW 2018-11-10 2241 OK2QA         599 HPR        DF1XC         599 017       
QSO:  3524 CW 2018-11-10 2242 OK2QA         599 HPR        SM5DXT        599 236       
QSO:  3524 CW 2018-11-10 2242 OK2QA         599 HPR        SN100N        599 041       
QSO:  3524 CW 2018-11-10 2243 OK2QA         599 HPR        LY2J          599 142       
QSO:  3524 CW 2018-11-10 2243 OK2QA         599 HPR        ES6Q          599 071       
QSO:  3524 CW 2018-11-10 2243 OK2QA         599 HPR        DF9EY         599 021       
QSO:  3524 CW 2018-11-10 2244 OK2QA         599 HPR        LZ1QN         599 212       
QSO:  3524 CW 2018-11-10 2245 OK2QA         599 HPR        UA5R          599 221       
QSO:  3524 CW 2018-11-10 2245 OK2QA         599 HPR        DL1RNN        599 094       
QSO:  3524 CW 2018-11-10 2245 OK2QA         599 HPR        RN3S          599 140       
QSO:  3524 CW 2018-11-10 2246 OK2QA         599 HPR        UA4NCI        599 020       
QSO:  3524 CW 2018-11-10 2247 OK2QA         599 HPR        S51W          599 125       
QSO:  3524 CW 2018-11-10 2247 OK2QA         599 HPR        YU1UO         599 166       
QSO:  3524 CW 2018-11-10 2247 OK2QA         599 HPR        SM5DXR        599 090       
QSO:  3524 CW 2018-11-10 2248 OK2QA         599 HPR        3Z100I        599 117       
QSO:  3524 CW 2018-11-10 2248 OK2QA         599 HPR        RV3ZN         599 055       
QSO:  3524 CW 2018-11-10 2249 OK2QA         599 HPR        DH2URF        599 074       
QSO:  3524 CW 2018-11-10 2249 OK2QA         599 HPR        PA1LIO        599 081       
QSO:  3524 CW 2018-11-10 2250 OK2QA         599 HPR        HA2OS         599 008       
QSO:  3524 CW 2018-11-10 2250 OK2QA         599 HPR        AE2W          599 080       
QSO:  3524 CW 2018-11-10 2251 OK2QA         599 HPR        DM2RN         599 069       
QSO:  3524 CW 2018-11-10 2251 OK2QA         599 HPR        IZ3GNG        599 048       
QSO:  3524 CW 2018-11-10 2252 OK2QA         599 HPR        DM3A          599 083       
QSO:  3524 CW 2018-11-10 2252 OK2QA         599 HPR        PA3HCC        599 044       
QSO:  3524 CW 2018-11-10 2253 OK2QA         599 HPR        DM5EM         599 070       
QSO:  3524 CW 2018-11-10 2253 OK2QA         599 HPR        F5STR         599 058       
QSO:  3524 CW 2018-11-10 2254 OK2QA         599 HPR        LZ2NG         599 066       
QSO:  3524 CW 2018-11-10 2254 OK2QA         599 HPR        EW6F          599 115       
QSO:  3524 CW 2018-11-10 2255 OK2QA         599 HPR        YO4SI         599 093       
QSO:  3524 CW 2018-11-10 2255 OK2QA         599 HPR        PA2JWN        599 135       
QSO:  3524 CW 2018-11-10 2257 OK2QA         599 HPR        HA2MN         599 025       
QSO:  3524 CW 2018-11-10 2259 OK2QA         599 HPR        UR5ZEP        599 015       
QSO:  3524 CW 2018-11-10 2300 OK2QA         599 HPR        AA3B          599 130       
QSO:  3524 CW 2018-11-10 2300 OK2QA         599 HPR        DF5EG         599 030       
QSO:  1830 CW 2018-11-10 2306 OK2QA         599 HPR        YL100R        599 080       
QSO:  1830 CW 2018-11-10 2307 OK2QA         599 HPR        DJ1YFK        599 076       
QSO:  1830 CW 2018-11-10 2307 OK2QA         599 HPR        YL2CV         599 181       
QSO:  1830 CW 2018-11-10 2308 OK2QA         599 HPR        F1FPL         599 005       
QSO:  1830 CW 2018-11-10 2308 OK2QA         599 HPR        UZ3A          599 440       
QSO:  1830 CW 2018-11-10 2308 OK2QA         599 HPR        ES6Q          599 087       
QSO:  1830 CW 2018-11-10 2309 OK2QA         599 HPR        UA3MIF        599 151       
QSO:  1830 CW 2018-11-10 2310 OK2QA         599 HPR        TA1NAI        599 012       
QSO:  1830 CW 2018-11-10 2310 OK2QA         599 HPR        RK4HYT        599 183       
QSO:  7010 CW 2018-11-10 2314 OK2QA         599 HPR        EA1XT         599 038       
QSO:  7010 CW 2018-11-10 2314 OK2QA         599 HPR        W9OP          599 034       
QSO:  7010 CW 2018-11-10 2315 OK2QA         599 HPR        WA3AAN        599 034       
QSO:  7010 CW 2018-11-10 2316 OK2QA         599 HPR        N1NN          599 012       
QSO:  7010 CW 2018-11-10 2317 OK2QA         599 HPR        K1BV          599 089       
QSO:  7010 CW 2018-11-10 2317 OK2QA         599 HPR        W7FW          599 003       
QSO:  7010 CW 2018-11-10 2318 OK2QA         599 HPR        W8WA          599 007       
QSO:  7010 CW 2018-11-10 2318 OK2QA         599 HPR        VO1HP         599 019       
QSO:  7010 CW 2018-11-10 2319 OK2QA         599 HPR        VA2AGW        599 010       
QSO:  7010 CW 2018-11-10 2320 OK2QA         599 HPR        WB2KSP        599 008       
QSO:  7010 CW 2018-11-10 2320 OK2QA         599 HPR        KF3B          599 052       
QSO:  7010 CW 2018-11-10 2321 OK2QA         599 HPR        SQ9C          599 029       
QSO:  7010 CW 2018-11-10 2322 OK2QA         599 HPR        UA3MIF        599 157       
QSO:  7010 CW 2018-11-10 2324 OK2QA         599 HPR        RT5Q          599 069       
QSO:  7010 CW 2018-11-11 0620 OK2QA         599 HPR        LY2MC         599 052       
QSO:  7010 CW 2018-11-11 0621 OK2QA         599 HPR        YU2A          599 078       
