START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2018
CALLSIGN: OK2NO
OPERATORS: OK2NO
CATEGORY: SINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14028 CW 2018-11-10 1200 OK2NO         599 HBR        UA4QK         599 1         
QSO:  7020 CW 2018-11-10 1640 OK2NO         599 HBR        PA2A          599 46        
QSO:  7020 CW 2018-11-10 1640 OK2NO         599 HBR        R7AT          599 82        
QSO:  7020 CW 2018-11-10 1640 OK2NO         599 HBR        UR5MM         599 58        
QSO:  7020 CW 2018-11-10 1642 OK2NO         599 HBR        RK4FL         599 44        
QSO:  7020 CW 2018-11-10 1643 OK2NO         599 HBR        UA6AK         599 17        
QSO:  7020 CW 2018-11-10 1643 OK2NO         599 HBR        PA7LV         599 3         
QSO:  7020 CW 2018-11-10 1644 OK2NO         599 HBR        R4LC          599 56        
QSO:  7020 CW 2018-11-10 1645 OK2NO         599 HBR        PI4DX         599 12        
QSO:  7020 CW 2018-11-10 1645 OK2NO         599 HBR        G3YBY         599 32        
QSO:  7020 CW 2018-11-10 1646 OK2NO         599 HBR        LZ8Z          599 59        
QSO:  7020 CW 2018-11-10 1649 OK2NO         599 HBR        DJ7MH         599 15        
QSO:  7020 CW 2018-11-10 1650 OK2NO         599 HBR        UA4PCF        599 37        
QSO:  7020 CW 2018-11-10 1650 OK2NO         599 HBR        UA4CNJ        599 11        
QSO:  7020 CW 2018-11-10 1658 OK2NO         599 HBR        G3RIK         599 4         
QSO:  7020 CW 2018-11-10 1659 OK2NO         599 HBR        EA1WH         599 101       
QSO:  7020 CW 2018-11-10 1700 OK2NO         599 HBR        F6GVC         599 80        
QSO:  7020 CW 2018-11-10 1701 OK2NO         599 HBR        LZ7DX         599 41        
QSO:  7020 CW 2018-11-10 1702 OK2NO         599 HBR        R4IO          599 90        
QSO:  7020 CW 2018-11-10 1702 OK2NO         599 HBR        F6KHM         599 1         
QSO:  7020 CW 2018-11-10 1704 OK2NO         599 HBR        M0DHP         599 66        
QSO:  7020 CW 2018-11-10 1705 OK2NO         599 HBR        LZ6F          599 31        
QSO:  7020 CW 2018-11-10 1706 OK2NO         599 HBR        EX8MJ         599 29        
QSO:  7020 CW 2018-11-10 1708 OK2NO         599 HBR        LA2HFA        599 44        
QSO:  7020 CW 2018-11-10 1708 OK2NO         599 HBR        RA4Y          599 1         
QSO:  7020 CW 2018-11-10 1710 OK2NO         599 HBR        F5VHY         599 72        
QSO:  7020 CW 2018-11-10 1713 OK2NO         599 HBR        UX8IX         599 45        
QSO:  7020 CW 2018-11-10 1719 OK2NO         599 HBR        SV1ENG        599 53        
QSO:  7020 CW 2018-11-10 1723 OK2NO         599 HBR        DL9GFB        599 4         
QSO:  7020 CW 2018-11-10 1723 OK2NO         599 HBR        UW6M          599 83        
QSO:  7020 CW 2018-11-10 1726 OK2NO         599 HBR        RJ7M          599 19        
QSO:  3516 CW 2018-11-10 1733 OK2NO         599 HBR        LY9A          599 93        
QSO:  3516 CW 2018-11-10 1733 OK2NO         599 HBR        RA3Y          599 194       
QSO:  3516 CW 2018-11-10 1734 OK2NO         599 HBR        DK2FG         599 93        
QSO:  3516 CW 2018-11-10 1734 OK2NO         599 HBR        LY3BB         599 87        
QSO:  3516 CW 2018-11-10 1734 OK2NO         599 HBR        S57DX         599 88        
QSO:  3516 CW 2018-11-10 1735 OK2NO         599 HBR        SP4TKR        599 59        
QSO:  3516 CW 2018-11-10 1735 OK2NO         599 HBR        SM5DXT        599 151       
QSO:  3516 CW 2018-11-10 1735 OK2NO         599 HBR        PC1PM         599 24        
QSO:  3516 CW 2018-11-10 1736 OK2NO         599 HBR        SP4AWE        599 46        
QSO:  3516 CW 2018-11-10 1736 OK2NO         599 HBR        S54X          599 58        
QSO:  3516 CW 2018-11-10 1736 OK2NO         599 HBR        DL8AWK        599 36        
QSO:  3516 CW 2018-11-10 1736 OK2NO         599 HBR        YT4T          599 69        
QSO:  3516 CW 2018-11-10 1737 OK2NO         599 HBR        YL100R        599 35        
QSO:  3516 CW 2018-11-10 1737 OK2NO         599 HBR        LA2HFA        599 52        
QSO:  3516 CW 2018-11-10 1738 OK2NO         599 HBR        F6HDI         599 108       
QSO:  3516 CW 2018-11-10 1738 OK2NO         599 HBR        YU1ED         599 62        
QSO:  3516 CW 2018-11-10 1739 OK2NO         599 HBR        DL5CC         599 63        
QSO:  3516 CW 2018-11-10 1739 OK2NO         599 HBR        DL7VMM        599 58        
QSO:  3516 CW 2018-11-10 1740 OK2NO         599 HBR        RA5AQ         599 132       
QSO:  3516 CW 2018-11-10 1740 OK2NO         599 HBR        S51W          599 79        
QSO:  3516 CW 2018-11-10 1740 OK2NO         599 HBR        SN100RD       599 20        
QSO:  3516 CW 2018-11-10 1741 OK2NO         599 HBR        RN3K          599 1         
QSO:  3516 CW 2018-11-10 1741 OK2NO         599 HBR        EU6AA         599 19        
QSO:  3516 CW 2018-11-10 1742 OK2NO         599 HBR        UZ3A          599 336       
QSO:  3516 CW 2018-11-10 1742 OK2NO         599 HBR        ON4CLF        599 13        
QSO:  3516 CW 2018-11-10 1742 OK2NO         599 HBR        RG2A          599 206       
QSO:  3516 CW 2018-11-10 1743 OK2NO         599 HBR        UA3TT         599 60        
QSO:  3516 CW 2018-11-10 1743 OK2NO         599 HBR        DK3YD         599 30        
QSO:  3516 CW 2018-11-10 1743 OK2NO         599 HBR        DF6QE         599 4         
QSO:  3516 CW 2018-11-10 1744 OK2NO         599 HBR        YO4TL         599 42        
QSO:  3516 CW 2018-11-10 1744 OK2NO         599 HBR        SM5IMO        599 101       
QSO:  3516 CW 2018-11-10 1745 OK2NO         599 HBR        UA1F          599 6         
QSO:  3516 CW 2018-11-10 1746 OK2NO         599 HBR        IW3ILM        599 34        
QSO:  3516 CW 2018-11-10 1746 OK2NO         599 HBR        DL3ASM        599 47        
QSO:  3516 CW 2018-11-10 1746 OK2NO         599 HBR        LY2MM         599 84        
QSO:  3516 CW 2018-11-10 1747 OK2NO         599 HBR        HB9DQL        599 142       
QSO:  3516 CW 2018-11-10 1747 OK2NO         599 HBR        UR5KO         599 45        
QSO:  3516 CW 2018-11-10 1747 OK2NO         599 HBR        LY2BAA        599 42        
QSO:  3516 CW 2018-11-10 1748 OK2NO         599 HBR        LY2XW         599 170       
QSO:  3516 CW 2018-11-10 1748 OK2NO         599 HBR        DM3A          599 50        
QSO:  3516 CW 2018-11-10 1748 OK2NO         599 HBR        RC9A          599 209       
QSO:  3516 CW 2018-11-10 1749 OK2NO         599 HBR        YO8DOH        599 98        
QSO:  3516 CW 2018-11-10 1750 OK2NO         599 HBR        EU8U          599 88        
QSO:  3516 CW 2018-11-10 1750 OK2NO         599 HBR        9A1AA         599 79        
QSO:  3516 CW 2018-11-10 1750 OK2NO         599 HBR        RM7C          599 119       
QSO:  3516 CW 2018-11-10 1751 OK2NO         599 HBR        R3OM          599 133       
QSO:  3516 CW 2018-11-10 1752 OK2NO         599 HBR        EW1TZ         599 104       
QSO:  3516 CW 2018-11-10 1752 OK2NO         599 HBR        IK2CLB        599 15        
QSO:  3516 CW 2018-11-10 1753 OK2NO         599 HBR        UW1WU         599 43        
QSO:  3516 CW 2018-11-10 1753 OK2NO         599 HBR        DL2DXA        599 53        
QSO:  3516 CW 2018-11-10 1753 OK2NO         599 HBR        LZ3FN         599 34        
QSO:  3516 CW 2018-11-10 1754 OK2NO         599 HBR        SM7N          599 69        
QSO:  3516 CW 2018-11-10 1755 OK2NO         599 HBR        UA3QAM        599 53        
QSO:  3516 CW 2018-11-10 1755 OK2NO         599 HBR        SN6A          599 78        
QSO:  3516 CW 2018-11-10 1755 OK2NO         599 HBR        IK2SND        599 9         
QSO:  3516 CW 2018-11-10 1756 OK2NO         599 HBR        SF6W          599 51        
QSO:  3516 CW 2018-11-10 1756 OK2NO         599 HBR        I2IFT         599 32        
QSO:  3516 CW 2018-11-10 1758 OK2NO         599 HBR        PA9CW         599 57        
QSO:  3516 CW 2018-11-10 1759 OK2NO         599 HBR        DJ7A          599 110       
QSO:  3516 CW 2018-11-10 1759 OK2NO         599 HBR        DL3FF         599 36        
QSO:  3516 CW 2018-11-10 1800 OK2NO         599 HBR        HA3PT         599 29        
QSO:  3516 CW 2018-11-10 1800 OK2NO         599 HBR        UA3R          599 152       
QSO:  3516 CW 2018-11-10 1801 OK2NO         599 HBR        LY2PX         599 59        
QSO:  3516 CW 2018-11-10 1802 OK2NO         599 HBR        SB0A          599 51        
QSO:  3516 CW 2018-11-10 1802 OK2NO         599 HBR        EW8OM         599 17        
QSO:  3516 CW 2018-11-10 1802 OK2NO         599 HBR        R7RF          599 75        
QSO:  3516 CW 2018-11-10 1803 OK2NO         599 HBR        R4BZ          599 146       
QSO:  3516 CW 2018-11-10 1804 OK2NO         599 HBR        IV3HAX        599 117       
QSO:  3516 CW 2018-11-10 1805 OK2NO         599 HBR        E77EA         599 63        
QSO:  3516 CW 2018-11-10 1805 OK2NO         599 HBR        YT9WW         599 4         
QSO:  3516 CW 2018-11-10 1806 OK2NO         599 HBR        F6HJO         599 117       
QSO:  3516 CW 2018-11-10 1806 OK2NO         599 HBR        DL1DQW        599 81        
QSO:  3516 CW 2018-11-10 1807 OK2NO         599 HBR        E74Y          599 127       
QSO:  3516 CW 2018-11-10 1808 OK2NO         599 HBR        RL4A          599 167       
QSO:  3516 CW 2018-11-10 1808 OK2NO         599 HBR        HA3YGD        599 31        
QSO:  3516 CW 2018-11-10 1809 OK2NO         599 HBR        YO8SS         599 64        
QSO:  3516 CW 2018-11-10 1809 OK2NO         599 HBR        UR5FIL        599 64        
QSO:  3516 CW 2018-11-10 1810 OK2NO         599 HBR        PA3D          599 28        
QSO:  3516 CW 2018-11-10 1810 OK2NO         599 HBR        UT9EZ         599 90        
QSO:  3516 CW 2018-11-10 1811 OK2NO         599 HBR        SM3OMO        599 31        
QSO:  3516 CW 2018-11-10 1811 OK2NO         599 HBR        DG7EE         599 5         
QSO:  3516 CW 2018-11-10 1811 OK2NO         599 HBR        DL6KWN        599 73        
QSO:  3516 CW 2018-11-10 1812 OK2NO         599 HBR        9A1CFR        599 104       
QSO:  3516 CW 2018-11-10 1812 OK2NO         599 HBR        HA3FMR        599 4         
QSO:  3516 CW 2018-11-10 1814 OK2NO         599 HBR        YO5DAS        599 26        
QSO:  3516 CW 2018-11-10 1814 OK2NO         599 HBR        F5JFU         599 40        
QSO:  3516 CW 2018-11-10 1815 OK2NO         599 HBR        YT5R          599 25        
QSO:  3516 CW 2018-11-10 1816 OK2NO         599 HBR        S50X          599 13        
QSO:  3516 CW 2018-11-10 1816 OK2NO         599 HBR        YU1UO         599 112       
QSO:  3516 CW 2018-11-10 1817 OK2NO         599 HBR        SP2QG         599 21        
QSO:  3516 CW 2018-11-10 1817 OK2NO         599 HBR        YO3LW         599 180       
QSO:  3516 CW 2018-11-10 1818 OK2NO         599 HBR        R7MM          599 221       
QSO:  3516 CW 2018-11-10 1818 OK2NO         599 HBR        EU5C          599 26        
QSO:  3516 CW 2018-11-10 1819 OK2NO         599 HBR        UR1YAA        599 26        
QSO:  3516 CW 2018-11-10 1819 OK2NO         599 HBR        DL1ROT        599 65        
QSO:  3516 CW 2018-11-10 1820 OK2NO         599 HBR        YL2CV         599 127       
QSO:  3516 CW 2018-11-10 1820 OK2NO         599 HBR        DL4WA         599 62        
QSO:  3516 CW 2018-11-10 1821 OK2NO         599 HBR        UR7HCX        599 49        
QSO:  3516 CW 2018-11-10 1822 OK2NO         599 HBR        LZ5XQ         599 63        
QSO:  3516 CW 2018-11-10 1822 OK2NO         599 HBR        SV1ENG        599 69        
QSO:  3516 CW 2018-11-10 1822 OK2NO         599 HBR        RM2U          599 145       
QSO:  3516 CW 2018-11-10 1823 OK2NO         599 HBR        LY3B          599 4         
QSO:  3516 CW 2018-11-10 1823 OK2NO         599 HBR        LY4ZZ         599 7         
QSO:  3516 CW 2018-11-10 1824 OK2NO         599 HBR        LZ7R          599 202       
QSO:  3516 CW 2018-11-10 1824 OK2NO         599 HBR        IK8UND        599 25        
QSO:  3516 CW 2018-11-10 1825 OK2NO         599 HBR        UA5R          599 126       
QSO:  3516 CW 2018-11-10 1826 OK2NO         599 HBR        UT3EK         599 66        
QSO:  3516 CW 2018-11-10 1826 OK2NO         599 HBR        F5VHY         599 109       
QSO:  3516 CW 2018-11-10 1827 OK2NO         599 HBR        DM2DZM        599 95        
QSO:  3516 CW 2018-11-10 1827 OK2NO         599 HBR        DL2DRM        599 38        
QSO:  3516 CW 2018-11-10 1828 OK2NO         599 HBR        SP3GTS        599 83        
QSO:  3516 CW 2018-11-10 1828 OK2NO         599 HBR        OR4K          599 14        
QSO:  3516 CW 2018-11-10 1829 OK2NO         599 HBR        UT3WX         599 53        
QSO:  3516 CW 2018-11-10 1830 OK2NO         599 HBR        UA3QGT        599 158       
QSO:  3516 CW 2018-11-10 1830 OK2NO         599 HBR        PA5FN         599 59        
QSO:  3516 CW 2018-11-10 1831 OK2NO         599 HBR        EW6F          599 56        
QSO:  3516 CW 2018-11-10 1832 OK2NO         599 HBR        F6KHM         599 54        
QSO:  3516 CW 2018-11-10 1833 OK2NO         599 HBR        IZ3GNG        599 43        
QSO:  3516 CW 2018-11-10 1835 OK2NO         599 HBR        YO9AGI        599 63        
QSO:  3516 CW 2018-11-10 1835 OK2NO         599 HBR        S57X          599 95        
QSO:  3516 CW 2018-11-10 1837 OK2NO         599 HBR        DL2DRU        599 18        
QSO:  3516 CW 2018-11-10 1838 OK2NO         599 HBR        SP3CW         599 28        
QSO:  3516 CW 2018-11-10 1840 OK2NO         599 HBR        F4HMX         599 22        
QSO:  3516 CW 2018-11-10 1840 OK2NO         599 HBR        RA4DAR        599 97        
QSO:  3516 CW 2018-11-10 1841 OK2NO         599 HBR        F6AUS         599 98        
QSO:  3516 CW 2018-11-10 1841 OK2NO         599 HBR        UZ1RM         599 69        
QSO:  3516 CW 2018-11-10 1841 OK2NO         599 HBR        DL3KWF        599 69        
QSO:  3516 CW 2018-11-10 1842 OK2NO         599 HBR        DJ2IA         599 48        
QSO:  3516 CW 2018-11-10 1842 OK2NO         599 HBR        DL0BSK        599 18        
QSO:  3516 CW 2018-11-10 1843 OK2NO         599 HBR        UT3W          599 20        
QSO:  3516 CW 2018-11-10 1844 OK2NO         599 HBR        UT3IA         599 106       
QSO:  3516 CW 2018-11-10 1845 OK2NO         599 HBR        UA6HFI        599 47        
QSO:  3516 CW 2018-11-10 1930 OK2NO         599 HBR        RD3ARU        599 138       
QSO:  3516 CW 2018-11-10 1931 OK2NO         599 HBR        IZ3SQW        599 84        
QSO:  3516 CW 2018-11-10 1931 OK2NO         599 HBR        9A6TT         599 17        
QSO:  3516 CW 2018-11-10 1931 OK2NO         599 HBR        DK5KK         599 20        
QSO:  3516 CW 2018-11-10 1933 OK2NO         599 HBR        F5IN          599 165       
QSO:  3516 CW 2018-11-10 1933 OK2NO         599 HBR        IK5MEP        599 2         
QSO:  3516 CW 2018-11-10 1934 OK2NO         599 HBR        UY7LM         599 5         
QSO:  3516 CW 2018-11-10 1934 OK2NO         599 HBR        HA1WD         599 23        
QSO:  3516 CW 2018-11-10 1935 OK2NO         599 HBR        OZ4FF         599 59        
QSO:  3516 CW 2018-11-10 1937 OK2NO         599 HBR        UA3YFL        599 22        
QSO:  3516 CW 2018-11-10 1938 OK2NO         599 HBR        OH7Z          599 2         
QSO:  3516 CW 2018-11-10 1939 OK2NO         599 HBR        HB9CGL        599 6         
QSO:  3516 CW 2018-11-10 1939 OK2NO         599 HBR        F5PLC         599 44        
QSO:  3516 CW 2018-11-10 1940 OK2NO         599 HBR        OG3R          599 76        
QSO:  3516 CW 2018-11-10 1940 OK2NO         599 HBR        UX8IX         599 67        
QSO:  3516 CW 2018-11-10 1941 OK2NO         599 HBR        UC5D          599 28        
QSO:  3516 CW 2018-11-10 1941 OK2NO         599 HBR        YL3FW         599 91        
QSO:  3516 CW 2018-11-10 1942 OK2NO         599 HBR        3Z100I        599 74        
QSO:  3516 CW 2018-11-10 1942 OK2NO         599 HBR        OH1RX         599 17        
QSO:  3516 CW 2018-11-10 1943 OK2NO         599 HBR        DF3SM         599 19        
QSO:  3516 CW 2018-11-10 1943 OK2NO         599 HBR        LZ4AE         599 45        
QSO:  3516 CW 2018-11-10 1944 OK2NO         599 HBR        ES6Q          599 55        
QSO:  3516 CW 2018-11-10 1946 OK2NO         599 HBR        Z32U          599 47        
QSO:  3516 CW 2018-11-10 1947 OK2NO         599 HBR        UA3AP         599 190       
QSO:  3516 CW 2018-11-10 1948 OK2NO         599 HBR        OE3KAB        599 43        
QSO:  3516 CW 2018-11-10 1949 OK2NO         599 HBR        2E0FFT        599 2         
QSO:  3516 CW 2018-11-10 1950 OK2NO         599 HBR        HG8C          599 8         
QSO:  3516 CW 2018-11-10 1951 OK2NO         599 HBR        PA2W          599 70        
QSO:  3516 CW 2018-11-10 1953 OK2NO         599 HBR        YO2LOG        599 7         
QSO:  3516 CW 2018-11-10 1954 OK2NO         599 HBR        R8WF          599 8         
QSO:  3516 CW 2018-11-10 1955 OK2NO         599 HBR        LY3G          599 13        
QSO:  3516 CW 2018-11-10 1956 OK2NO         599 HBR        YT5FD         599 47        
QSO:  3516 CW 2018-11-10 1956 OK2NO         599 HBR        LZ1GE         599 97        
QSO:  3516 CW 2018-11-10 1957 OK2NO         599 HBR        LZ1QZ         599 73        
QSO:  3516 CW 2018-11-10 1957 OK2NO         599 HBR        DL2BIS        599 22        
QSO:  3516 CW 2018-11-10 1957 OK2NO         599 HBR        DF8AA         599 11        
QSO:  3516 CW 2018-11-10 1958 OK2NO         599 HBR        PA2A          599 80        
QSO:  3516 CW 2018-11-10 1959 OK2NO         599 HBR        LZ1MC         599 46        
QSO:  3516 CW 2018-11-10 1959 OK2NO         599 HBR        DL5JAB        599 16        
QSO:  3516 CW 2018-11-10 2001 OK2NO         599 HBR        SP9HVV        599 44        
QSO:  3516 CW 2018-11-10 2002 OK2NO         599 HBR        HG6Y          599 12        
QSO:  3516 CW 2018-11-10 2003 OK2NO         599 HBR        LY2OM         599 47        
QSO:  3516 CW 2018-11-10 2005 OK2NO         599 HBR        LZ3PZ         599 34        
QSO:  3516 CW 2018-11-10 2007 OK2NO         599 HBR        ON5TO         599 6         
QSO:  3516 CW 2018-11-10 2007 OK2NO         599 HBR        E74X          599 49        
QSO:  3516 CW 2018-11-10 2008 OK2NO         599 HBR        EU6DX         599 127       
QSO:  3516 CW 2018-11-10 2008 OK2NO         599 HBR        R7CD          599 150       
QSO:  3516 CW 2018-11-10 2009 OK2NO         599 HBR        RA6FYL        599 168       
QSO:  3516 CW 2018-11-10 2010 OK2NO         599 HBR        F8DFP         599 39        
QSO:  3516 CW 2018-11-10 2010 OK2NO         599 HBR        RZ3F          599 118       
QSO:  3516 CW 2018-11-10 2011 OK2NO         599 HBR        I6FDJ         599 74        
QSO:  3516 CW 2018-11-10 2012 OK2NO         599 HBR        YO4SI         599 59        
QSO:  3516 CW 2018-11-10 2014 OK2NO         599 HBR        RA3XCZ        599 57        
QSO:  3516 CW 2018-11-10 2015 OK2NO         599 HBR        SV2DSJ        599 12        
QSO:  3516 CW 2018-11-10 2015 OK2NO         599 HBR        LY2J          599 118       
QSO:  3516 CW 2018-11-10 2016 OK2NO         599 HBR        UA4CNJ        599 76        
QSO:  3516 CW 2018-11-10 2017 OK2NO         599 HBR        LY3CY         599 33        
QSO:  3516 CW 2018-11-10 2018 OK2NO         599 HBR        S51RJ         599 72        
QSO:  3516 CW 2018-11-10 2018 OK2NO         599 HBR        IV3FPX        599 118       
QSO:  3516 CW 2018-11-10 2019 OK2NO         599 HBR        RT9A          599 191       
QSO:  3516 CW 2018-11-10 2021 OK2NO         599 HBR        UT8AS         599 142       
QSO:  3516 CW 2018-11-10 2021 OK2NO         599 HBR        YU1TY         599 54        
QSO:  3516 CW 2018-11-10 2022 OK2NO         599 HBR        YU1HFG        599 57        
QSO:  3516 CW 2018-11-10 2023 OK2NO         599 HBR        OZ7YL         599 34        
QSO:  3516 CW 2018-11-10 2024 OK2NO         599 HBR        RA3NC         599 110       
QSO:  3516 CW 2018-11-10 2028 OK2NO         599 HBR        SP6MQO        599 27        
QSO:  3516 CW 2018-11-10 2030 OK2NO         599 HBR        UT3UV         599 29        
QSO:  3516 CW 2018-11-10 2032 OK2NO         599 HBR        GM0EUL        599 9         
QSO:  3516 CW 2018-11-10 2033 OK2NO         599 HBR        DJ7MH         599 40        
QSO:  3516 CW 2018-11-10 2034 OK2NO         599 HBR        DL6ON         599 4         
QSO:  3516 CW 2018-11-10 2034 OK2NO         599 HBR        DF6RI         599 23        
QSO:  3516 CW 2018-11-10 2035 OK2NO         599 HBR        HA6NW         599 130       
QSO:  3516 CW 2018-11-10 2035 OK2NO         599 HBR        YU1RM         599 1         
QSO:  3516 CW 2018-11-10 2036 OK2NO         599 HBR        RZ3DC         599 16        
QSO:  3516 CW 2018-11-10 2037 OK2NO         599 HBR        F8KGW         599 6         
QSO:  3516 CW 2018-11-10 2038 OK2NO         599 HBR        DL9NEI        599 2         
QSO:  3516 CW 2018-11-10 2039 OK2NO         599 HBR        LZ1BY         599 30        
QSO:  3516 CW 2018-11-10 2040 OK2NO         599 HBR        SE6N          599 80        
QSO:  3516 CW 2018-11-10 2040 OK2NO         599 HBR        DL6FAX        599 17        
QSO:  3516 CW 2018-11-10 2041 OK2NO         599 HBR        SP9BNM        599 62        
QSO:  3516 CW 2018-11-10 2042 OK2NO         599 HBR        RW3TT         599 21        
QSO:  3516 CW 2018-11-10 2043 OK2NO         599 HBR        YU8A          599 65        
QSO:  3516 CW 2018-11-10 2044 OK2NO         599 HBR        DH2URF        599 53        
QSO:  3516 CW 2018-11-10 2044 OK2NO         599 HBR        PA1LEX        599 93        
QSO:  3516 CW 2018-11-10 2045 OK2NO         599 HBR        SN100L        599 96        
QSO:  3516 CW 2018-11-10 2045 OK2NO         599 HBR        S57KM         599 6         
QSO:  3516 CW 2018-11-10 2046 OK2NO         599 HBR        SM2T          599 215       
QSO:  3516 CW 2018-11-10 2046 OK2NO         599 HBR        DJ1YFK        599 5         
QSO:  3516 CW 2018-11-10 2046 OK2NO         599 HBR        DM2RN         599 36        
QSO:  3516 CW 2018-11-10 2048 OK2NO         599 HBR        RN4SC         599 82        
QSO:  3516 CW 2018-11-10 2048 OK2NO         599 HBR        PA1LIO        599 54        
QSO:  3516 CW 2018-11-10 2049 OK2NO         599 HBR        UV5QQ         599 11        
QSO:  3516 CW 2018-11-10 2050 OK2NO         599 HBR        HA8V          599 3         
QSO:  3516 CW 2018-11-10 2052 OK2NO         599 HBR        RT2F          599 15        
QSO:  3516 CW 2018-11-10 2053 OK2NO         599 HBR        DM5EM         599 45        
QSO:  3516 CW 2018-11-10 2053 OK2NO         599 HBR        DL1RNN        599 24        
QSO:  3516 CW 2018-11-10 2053 OK2NO         599 HBR        S53EO         599 58        
QSO:  3516 CW 2018-11-10 2054 OK2NO         599 HBR        YU1FG         599 11        
QSO:  3516 CW 2018-11-10 2056 OK2NO         599 HBR        YO7NSP        599 21        
QSO:  3516 CW 2018-11-10 2056 OK2NO         599 HBR        LX1RFJ        599 6         
QSO:  3516 CW 2018-11-10 2057 OK2NO         599 HBR        F4GOU         599 6         
QSO:  3516 CW 2018-11-10 2057 OK2NO         599 HBR        SA6G          599 160       
QSO:  3516 CW 2018-11-10 2059 OK2NO         599 HBR        DK3HM         599 16        
QSO:  3516 CW 2018-11-10 2100 OK2NO         599 HBR        RN3S          599 78        
QSO:  3516 CW 2018-11-10 2101 OK2NO         599 HBR        RW3AI         599 95        
QSO:  3516 CW 2018-11-10 2101 OK2NO         599 HBR        US3IZ         599 90        
QSO:  3516 CW 2018-11-10 2102 OK2NO         599 HBR        G3RLE         599 155       
QSO:  3516 CW 2018-11-10 2102 OK2NO         599 HBR        RK4HYT        599 162       
QSO:  3516 CW 2018-11-10 2104 OK2NO         599 HBR        OE3MWS        599 35        
QSO:  3516 CW 2018-11-10 2106 OK2NO         599 HBR        DL2AWA        599 4         
QSO:  3516 CW 2018-11-10 2107 OK2NO         599 HBR        OE8TED        599 66        
QSO:  3516 CW 2018-11-10 2109 OK2NO         599 HBR        SE0C          599 60        
QSO:  3516 CW 2018-11-10 2109 OK2NO         599 HBR        UA3MIF        599 70        
QSO:  3516 CW 2018-11-10 2112 OK2NO         599 HBR        ON4PQ         599 68        
QSO:  3516 CW 2018-11-10 2114 OK2NO         599 HBR        YU1AAV        599 21        
QSO:  3516 CW 2018-11-10 2115 OK2NO         599 HBR        RA2F          599 45        
QSO:  3516 CW 2018-11-10 2115 OK2NO         599 HBR        DL3KWR        599 62        
QSO:  3516 CW 2018-11-10 2116 OK2NO         599 HBR        F6GLZ         599 13        
QSO:  3516 CW 2018-11-10 2117 OK2NO         599 HBR        RV3MR         599 78        
QSO:  3516 CW 2018-11-10 2117 OK2NO         599 HBR        S53K          599 7         
QSO:  3516 CW 2018-11-10 2118 OK2NO         599 HBR        DF2AJ         599 2         
QSO:  3516 CW 2018-11-10 2119 OK2NO         599 HBR        HA3FU/QRP     599 19        
QSO:  3516 CW 2018-11-10 2120 OK2NO         599 HBR        DL8CA         599 12        
QSO:  3516 CW 2018-11-10 2123 OK2NO         599 HBR        SP9DUX        599 80        
QSO:  3521 CW 2018-11-10 2215 OK2NO         599 HBR        LZ2NG         599 47        
QSO:  3521 CW 2018-11-10 2216 OK2NO         599 HBR        SP2MKT        599 32        
QSO:  3521 CW 2018-11-10 2218 OK2NO         599 HBR        HF0DKI        599 28        
QSO:  7025 CW 2018-11-10 2222 OK2NO         599 HBR        K1JB          599 54        
QSO:  7018 CW 2018-11-10 2225 OK2NO         599 HBR        RT0O          599 29        
QSO:  7018 CW 2018-11-10 2227 OK2NO         599 HBR        JO7KMB        599 27        
QSO:  7018 CW 2018-11-10 2228 OK2NO         599 HBR        KF3B          599 27        
QSO:  7018 CW 2018-11-10 2230 OK2NO         599 HBR        AA3B          599 107       
QSO:  7018 CW 2018-11-10 2231 OK2NO         599 HBR        KC1XX         599 166       
QSO:  7023 CW 2018-11-11 0520 OK2NO         599 HBR        RA6FYL        599 215       
QSO:  7023 CW 2018-11-11 0521 OK2NO         599 HBR        UT3IA         599 173       
QSO:  7023 CW 2018-11-11 0521 OK2NO         599 HBR        LZ3FN         599 107       
QSO:  7023 CW 2018-11-11 0530 OK2NO         599 HBR        UA3QAM        599 150       
QSO:  7023 CW 2018-11-11 0530 OK2NO         599 HBR        R7CT          599 67        
QSO:  7023 CW 2018-11-11 0530 OK2NO         599 HBR        UR4LIN        599 55        
QSO:  7023 CW 2018-11-11 0531 OK2NO         599 HBR        RA7R          599 72        
QSO:  7019 CW 2018-11-11 0536 OK2NO         599 HBR        UR5ITU        599 59        
QSO:  7019 CW 2018-11-11 0537 OK2NO         599 HBR        UG4A          599 90        
QSO:  7019 CW 2018-11-11 0537 OK2NO         599 HBR        R4BZ          599 238       
QSO:  7019 CW 2018-11-11 0538 OK2NO         599 HBR        US4I          599 77        
QSO:  7019 CW 2018-11-11 0543 OK2NO         599 HBR        EW8OM         599 121       
QSO:  7019 CW 2018-11-11 0543 OK2NO         599 HBR        RT6C          599 13        
QSO:  7019 CW 2018-11-11 0544 OK2NO         599 HBR        UT/HA5UX      599 3         
QSO:  7019 CW 2018-11-11 0546 OK2NO         599 HBR        YO9HG         599 19        
