START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: YL2NK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: YL2NK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2010.
QSO:  3500 PH 2010-03-27 0001 YL2NK         59 OM7AB         59 2
QSO:  1892 PH 2010-03-27 0135 YL2NK         59 0051 SN9P          59 0095
QSO:  1800 PH 2010-03-27 0137 YL2NK         59 52 S57M          59 80
QSO:  1800 PH 2010-03-27 0138 YL2NK         59 0053 DF0UM         59 0095
QSO:  1871 PH 2010-03-27 0139 YL2NK         59 054 YL0Y          59 0111
QSO:  1865 PH 2010-03-27 0141 YL2NK         59 0055 DP3D          59 0124
QSO:  1860 PH 2010-03-27 0142 YL2NK         59 056 LY6A          59 0138
QSO:  1800 PH 2010-03-27 0143 YL2NK         59 58 ES1XQ         59 64
QSO:  1800 PH 2010-03-27 0143 YL2NK         59 57 OT5A          59 91
QSO:  1835 PH 2010-03-27 0145 YL2NK         59 0059 SQ8JX         59 0114
QSO:  1800 PH 2010-03-27 0147 YL2NK         59 0060 TM7F          59 0091
QSO:  1887 PH 2010-03-27 0149 YL2NK         59 61 RM3F          59 154
QSO:  1800 PH 2010-03-27 0150 YL2NK         59 62 SM6FJY        59 046
QSO:  1871 PH 2010-03-27 0154 YL2NK         59 063 DL4MCF        59 0145
QSO:  1830 PH 2010-03-27 0155 YL2NK         59 064 HG1S          59 0101
QSO:  1858 PH 2010-03-27 0157 YL2NK         59 065 DR1A          59 0149
QSO:  7073 PH 2010-03-27 0202 YL2NK         59 66 UA6UDV        59 164
QSO:  7000 PH 2010-03-27 0203 YL2NK         59 067 RW4HP         59 0054
QSO:  7183 PH 2010-03-27 0207 YL2NK         59 068 CQ8X          59 0211
QSO:  7180 PH 2010-03-27 0210 YL2NK         59 069 IR9Y          59 117
QSO:  7000 PH 2010-03-27 0211 YL2NK         59 070 ED1R          59 0150
QSO:  7173 PH 2010-03-27 0212 YL2NK         59 071 EB8AH         59 0274
QSO:  7153 PH 2010-03-27 0215 YL2NK         59 072 SZ3P          59 141
QSO:  7128 PH 2010-03-27 0222 YL2NK         59 073 C4I           59 0196
QSO:  7110 PH 2010-03-27 0224 YL2NK         59 0074 EA5GI         59 0097
QSO:  7000 PH 2010-03-27 0228 YL2NK         59 75 4L3A          59 166
QSO:  7000 PH 2010-03-27 0235 YL2NK         59 76 UN7MMM        59 74
QSO:  7000 PH 2010-03-27 0240 YL2NK         59 077 ED5CJX        59 0103
QSO:  7000 PH 2010-03-27 0248 YL2NK         59 079 SZ1TEIA       59 0172
QSO:  1882 PH 2010-03-27 0252 YL2NK         59 080 SP8LBK        59 68
QSO:  1874 PH 2010-03-27 0255 YL2NK         59 0081 PA1CM         59 0094
QSO:  1868 PH 2010-03-27 0256 YL2NK         59 0082 LY2W          59 0054
QSO:  1864 PH 2010-03-27 0257 YL2NK         59 083 SP6CZ         59 0050
QSO:  1859 PH 2010-03-27 0259 YL2NK         59 84 EW8DX         59 74
QSO:  1800 PH 2010-03-27 0301 YL2NK         59 085 HA8BE         59 136
QSO:  1850 PH 2010-03-27 0302 YL2NK         59 086 ES5G          59 0081
QSO:  1831 PH 2010-03-27 0303 YL2NK         59 087 RW2F          59 0185
QSO:  1842 PH 2010-03-27 0307 YL2NK         59 0088 M0XXT         59 0019
QSO:  1826 PH 2010-03-27 0309 YL2NK         59 089 9A2EU         59 0161
QSO:  1891 PH 2010-03-27 0309 YL2NK         59 0090 OM0A          59 0030
QSO:  7000 PH 2010-03-27 0314 YL2NK         59 091 IT9RBW        59 216
QSO:  7000 PH 2010-03-27 0315 YL2NK         59 0092 ST2AR         59 0037
QSO:  7049 PH 2010-03-27 0316 YL2NK         59 93 RU4WD         59 18
QSO:  7042 PH 2010-03-27 0317 YL2NK         59 94 UA4WKW        59 266
QSO:  7160 PH 2010-03-27 0324 YL2NK         59 95 RT4F          59 520
QSO:  3500 PH 2010-03-27 0354 YL2NK         59 96 ES1XQ         59 123
QSO:  3668 PH 2010-03-27 0357 YL2NK         59 0098 DP3D          59 0328
QSO:  3679 PH 2010-03-27 0357 YL2NK         59 097 M4U           59 169
QSO:  3500 PH 2010-03-27 0358 YL2NK         59 99 LY7A          59 0266
QSO:  3500 PH 2010-03-27 0359 YL2NK         59 100 HA8BE         59 188
QSO:  3629 PH 2010-03-27 0401 YL2NK         59 102 EW5A          59 271
QSO:  3623 PH 2010-03-27 0402 YL2NK         59 0103 PA1CM         59 0156
QSO:  3619 PH 2010-03-27 0403 YL2NK         59 104 T70A          59 192
QSO:  3800 PH 2010-03-27 0404 YL2NK         59 105 SP3GTS        59 126
QSO:  3500 PH 2010-03-27 0408 YL2NK         59 106 9A7P          59 137
QSO:  3500 PH 2010-03-27 0409 YL2NK         59 107 OT5A          59 167
QSO:  3700 PH 2010-03-27 0411 YL2NK         59 108 LZ9W          59 0389
QSO:  3761 PH 2010-03-27 0412 YL2NK         59 109 DR1A          59 0400
QSO:  3747 PH 2010-03-27 0415 YL2NK         59 110 SN3R          59 0316
QSO:  3745 PH 2010-03-27 0416 YL2NK         59 111 UU7J          59 0231
QSO:  3741 PH 2010-03-27 0417 YL2NK         59 112 LY9Y          59 0064
QSO:  3500 PH 2010-03-27 0418 YL2NK         59 113 Z37M          59 0157
QSO:  3724 PH 2010-03-27 0421 YL2NK         59 114 CT1JLZ        59 419
QSO:  3500 PH 2010-03-27 0425 YL2NK         59 116 HA1FF         59 0153
QSO:  3500 PH 2010-03-27 0425 YL2NK         59 115 HA6NL         59 40
QSO:  3714 PH 2010-03-27 0427 YL2NK         59 0117 RV2FW/1       59 0200
QSO:  3794 PH 2010-03-27 0427 YL2NK         59 118 LY4Q          59 0207
QSO:  3704 PH 2010-03-27 0430 YL2NK         59 119 YL6W          59 0287
QSO: 14000 PH 2010-03-27 0435 YL2NK         59 0120 UA9JDP        59 0260
QSO: 14000 PH 2010-03-27 0436 YL2NK         59 121 UP9L          59 272
QSO: 14000 PH 2010-03-27 0438 YL2NK         59 122 UN7MMM        59 153
QSO: 14250 PH 2010-03-27 0440 YL2NK         59 124 UN7PL         59 144
QSO: 14280 PH 2010-03-27 0442 YL2NK         59 125 P33W          59 0143
QSO: 14287 PH 2010-03-27 0442 YL2NK         59 126 UP2L          59 0289
QSO: 14161 PH 2010-03-27 0444 YL2NK         59 127 RA9AAA        59 124
QSO: 14173 PH 2010-03-27 0445 YL2NK         59 128 RZ9WXK        59 176
QSO: 14174 PH 2010-03-27 0446 YL2NK         59 129 UP0L          59 580
QSO: 14223 PH 2010-03-27 0448 YL2NK         59 0130 9K2K          59 0192
QSO: 14256 PH 2010-03-27 0451 YL2NK         59 131 RZ9HG         59 0569
QSO: 14000 PH 2010-03-27 0455 YL2NK         59 132 4L3A          59 116
QSO: 14145 PH 2010-03-27 0457 YL2NK         59 0133 RA0QQ         59 0198
QSO: 14000 PH 2010-03-27 0459 YL2NK         59 134 RM9RZ         59 212
QSO:  7000 PH 2010-03-27 0503 YL2NK         59 0135 9A4D          59 0427
QSO:  7194 PH 2010-03-27 0503 YL2NK         59 136 E7DX          59 0644
QSO:  7178 PH 2010-03-27 0506 YL2NK         59 0138 RL4R          59 0465
QSO:  7171 PH 2010-03-27 0507 YL2NK         59 0139 S52ZW         59 0242
QSO:  7165 PH 2010-03-27 0511 YL2NK         59 140 5B/KC2TIZ     59 0359
QSO:  7148 PH 2010-03-27 0513 YL2NK         59 142 LX1SG         59 048
QSO:  7153 PH 2010-03-27 0514 YL2NK         59 141 LZ5R          59 293
QSO:  7147 PH 2010-03-27 0516 YL2NK         59 0143 ON6BR         59 0286
QSO:  7142 PH 2010-03-27 0519 YL2NK         59 0144 DP3D          59 0401
QSO:  7136 PH 2010-03-27 0520 YL2NK         59 145 RL3A          59 0319
QSO:  7130 PH 2010-03-27 0523 YL2NK         59 146 HC8GR         59 0478
QSO:  7126 PH 2010-03-27 0525 YL2NK         59 147 UU7J          59 0421
QSO:  7000 PH 2010-03-27 0527 YL2NK         59 148 UU5JFP        59 194
QSO:  7000 PH 2010-03-27 0528 YL2NK         59 0149 YT5C          59 0218
QSO:  7106 PH 2010-03-27 0528 YL2NK         59 0150 YQ6A          59 0315
QSO:  7000 PH 2010-03-27 0530 YL2NK         59 151 LY8O          59 0278
QSO:  7000 PH 2010-03-27 0532 YL2NK         59 152 DG1EA         59 091
QSO:  7000 PH 2010-03-27 0533 YL2NK         59 153 YT9X          59 0310
QSO:  7000 PH 2010-03-27 0537 YL2NK         59 155 IZ5MOQ        59 121
QSO:  7104 PH 2010-03-27 0545 YL2NK         59 156 LZ9W          59 0395
QSO:  7059 PH 2010-03-27 0549 YL2NK         59 0159 YO5OHO        59 0119
QSO:  7057 PH 2010-03-27 0550 YL2NK         59 0160 PY1NB         59 0367
QSO:  7061 PH 2010-03-27 0550 YL2NK         59 0158 HB9OCR        59 0263
QSO:  7054 PH 2010-03-27 0551 YL2NK         59 0161 PD4DX         59 0122
QSO:  7000 PH 2010-03-27 0552 YL2NK         59 0162 RX3FS         59 0236
QSO:  7045 PH 2010-03-27 0553 YL2NK         59 163 UZ7M          59 386
QSO:  7042 PH 2010-03-27 0554 YL2NK         59 164 OM0WR         59 132
QSO: 14208 PH 2010-03-27 0602 YL2NK         59 165 LZ5R          59 91
QSO: 14212 PH 2010-03-27 0606 YL2NK         59 166 UU7J          59 0150
QSO: 14000 PH 2010-03-27 0609 YL2NK         59 0167 UW2I          59 0294
QSO: 14226 PH 2010-03-27 0611 YL2NK         59 168 EA4ETW        59 0246
QSO: 14232 PH 2010-03-27 0612 YL2NK         59 169 RZ9HG         59 0694
QSO: 14238 PH 2010-03-27 0613 YL2NK         59 0170 UA6GP         59 0450
QSO: 14255 PH 2010-03-27 0615 YL2NK         59 171 RX6AM         59 112
QSO: 14259 PH 2010-03-27 0616 YL2NK         59 0172 EA5GI         59 0107
QSO: 14269 PH 2010-03-27 0617 YL2NK         59 173 RV9CP         59 194
QSO: 14275 PH 2010-03-27 0618 YL2NK         59 174 SZ3P          59 336
QSO: 14307 PH 2010-03-27 0623 YL2NK         59 0176 RA0ACM        59 0072
QSO: 14123 PH 2010-03-27 0624 YL2NK         59 177 RV6LFE        59 238
QSO: 14000 PH 2010-03-27 0627 YL2NK         59 178 UA6LUQ        59 152
QSO: 14000 PH 2010-03-27 0629 YL2NK         59 0180 ED1RCM        59 0020
QSO: 14145 PH 2010-03-27 0629 YL2NK         59 179 UA4WKW        59 560
QSO: 14167 PH 2010-03-27 0635 YL2NK         59 181 EC7AKV        59 0022
QSO: 14189 PH 2010-03-27 0637 YL2NK         59 182 UA0ANW        59 156
QSO: 14000 PH 2010-03-27 0639 YL2NK         59 184 TA2KK         59 168
QSO: 14193 PH 2010-03-27 0639 YL2NK         59 0183 J42T          59 0115
QSO: 14000 PH 2010-03-27 0641 YL2NK         59 185 UV8M          59 288
QSO: 14261 PH 2010-03-27 0649 YL2NK         59 0186 EA3PT         59 0048
QSO: 14263 PH 2010-03-27 0650 YL2NK         59 187 IF9A          59 245
QSO: 14000 PH 2010-03-27 0654 YL2NK         59 189 LZ1BJ         59 9
QSO: 14000 PH 2010-03-27 0656 YL2NK         59 190 ED5CJX        59 0327
QSO: 21000 PH 2010-03-27 0741 YL2NK         59 192 UP9L          59 553
QSO: 21172 PH 2010-03-27 0741 YL2NK         59 191 RW9TR         59 445
QSO: 21183 PH 2010-03-27 0745 YL2NK         59 193 RA9SC         59 99
QSO: 21208 PH 2010-03-27 0750 YL2NK         59 195 5B/US8ITL     59 0288
QSO: 21228 PH 2010-03-27 0751 YL2NK         59 197 RA9AE         59 175
QSO: 21238 PH 2010-03-27 0752 YL2NK         59 198 CQ3L          59 0370
QSO: 21000 PH 2010-03-27 0755 YL2NK         59 0199 UA9JDP        59 0550
QSO: 21168 PH 2010-03-27 0802 YL2NK         59 200 UP0L          59 949
QSO:  3500 PH 2010-03-28 0610 YL2NK         59 201 S51ST         59 441
QSO:  3749 PH 2010-03-28 0614 YL2NK         59 203 SO5A          59 0455
QSO:  3754 PH 2010-03-28 0614 YL2NK         59 0202 DL0AT         59 0327
QSO:  3730 PH 2010-03-28 0616 YL2NK         59 0204 SP2QOT        59 0268
QSO:  3720 PH 2010-03-28 0617 YL2NK         59 0205 M0XXT         59 0522
QSO:  3500 PH 2010-03-28 0618 YL2NK         59 206 SM6U          59 784
QSO:  7193 PH 2010-03-28 0622 YL2NK         59 207 OL0W          59 1150
QSO:  7000 PH 2010-03-28 0624 YL2NK         59 208 OE9MON        59 0497
QSO:  7166 PH 2010-03-28 0625 YL2NK         59 209 LN9Z          59 2060
QSO:  7162 PH 2010-03-28 0626 YL2NK         59 210 SP9LJD        59 1658
QSO:  7158 PH 2010-03-28 0627 YL2NK         59 211 OL4A          59 1522
QSO:  7145 PH 2010-03-28 0628 YL2NK         59 212 SO9Q          59 2410
QSO:  7139 PH 2010-03-28 0631 YL2NK         59 213 K1LZ          59 1325
QSO:  7136 PH 2010-03-28 0632 YL2NK         59 0214 RT3T          59 0812
QSO:  7120 PH 2010-03-28 0633 YL2NK         59 215 EI9E          59 0577
QSO:  7118 PH 2010-03-28 0634 YL2NK         59 0216 OY6A          59 1338
QSO:  7111 PH 2010-03-28 0635 YL2NK         59 217 UR7TZ         59 574
QSO:  7108 PH 2010-03-28 0637 YL2NK         59 218 OL1X          59 0427
QSO:  7105 PH 2010-03-28 0638 YL2NK         59 0219 PI4TUE        59 1582
QSO:  7076 PH 2010-03-28 0651 YL2NK         59 0222 GM3W          59 1047
QSO:  7068 PH 2010-03-28 0653 YL2NK         59 223 TM0T          59 1560
QSO:  7062 PH 2010-03-28 0657 YL2NK         59 224 SP4TKR        59 972
QSO:  7044 PH 2010-03-28 0659 YL2NK         59 225 OZ/YT2T       59 1140
QSO: 14123 PH 2010-03-28 0701 YL2NK         59 226 EB8AH         59 1846
QSO: 14128 PH 2010-03-28 0702 YL2NK         59 227 RT4F          59 3865
QSO: 14000 PH 2010-03-28 0704 YL2NK         59 228 IZ8HUJ        59 396
QSO: 14140 PH 2010-03-28 0705 YL2NK         59 229 UA9XL         59 797
QSO: 14181 PH 2010-03-28 0712 YL2NK         59 230 UW8I          59 1521
QSO: 14185 PH 2010-03-28 0713 YL2NK         59 0231 EO3Q          59 1684
QSO: 14000 PH 2010-03-28 0719 YL2NK         59 232 IZ8EFD        59 360
QSO: 14117 PH 2010-03-28 0723 YL2NK         59 236 TM5W          59 0712
QSO: 14000 PH 2010-03-28 0725 YL2NK         59 237 II5P          59 588
QSO: 14255 PH 2010-03-28 0726 YL2NK         59 238 IQ1RY         59 2282
QSO: 14257 PH 2010-03-28 0727 YL2NK         59 0239 IO5O          59 2414
QSO: 14000 PH 2010-03-28 0728 YL2NK         59 240 YT4W          59 1522
QSO: 14000 PH 2010-03-28 0731 YL2NK         59 242 IU9A          59 373
QSO: 14158 PH 2010-03-28 0735 YL2NK         59 243 RN3QO         59 1548
QSO: 14000 PH 2010-03-28 0736 YL2NK         59 244 RA9XU         59 365
QSO: 14309 PH 2010-03-28 0738 YL2NK         59 245 EY8CC         59 0295
QSO: 14322 PH 2010-03-28 0740 YL2NK         59 246 EE2W          59 2031
QSO: 14328 PH 2010-03-28 0741 YL2NK         59 0247 RA9A          59 0968
QSO: 14343 PH 2010-03-28 0743 YL2NK         59 248 IW1QN         59 0528
QSO: 14000 PH 2010-03-28 0744 YL2NK         59 249 EA8LS         59 374
QSO: 14120 PH 2010-03-28 0745 YL2NK         59 250 TM77M         59 2291
QSO: 14126 PH 2010-03-28 0747 YL2NK         59 251 CR3A          59 1035
QSO: 14000 PH 2010-03-28 0750 YL2NK         59 252 CN2BC         59 1234
QSO: 14136 PH 2010-03-28 0753 YL2NK         59 253 EC7AKV        59 0420
QSO: 14000 PH 2010-03-28 0755 YL2NK         59 254 IR8W          59 129
QSO: 14000 PH 2010-03-28 0756 YL2NK         59 255 IZ5IIN        59 098
QSO: 14152 PH 2010-03-28 0759 YL2NK         59 0256 EA8AJO        59 0135
QSO: 14000 PH 2010-03-28 0802 YL2NK         59 0258 TM7F          59 1696
QSO: 14000 PH 2010-03-28 0805 YL2NK         59 259 RK9DM         59 706
QSO: 14000 PH 2010-03-28 0806 YL2NK         59 260 T77GO         59 1737
QSO: 14233 PH 2010-03-28 0814 YL2NK         59 0264 LP1H          59 1196
QSO: 14233 PH 2010-03-28 0815 YL2NK         59 267 DK5DQ         59 0198
QSO: 14233 PH 2010-03-28 0815 YL2NK         59 265 M4U           59 1160
QSO: 14233 PH 2010-03-28 0816 YL2NK         59 269 RM3Q          59 1185
QSO: 14000 PH 2010-03-28 0817 YL2NK         59 268 IX1BFL        59 090
QSO: 14000 PH 2010-03-28 0819 YL2NK         59 271 M0MCV         59 0597
QSO: 21153 PH 2010-03-28 0829 YL2NK         59 272 RT4RO         59 1703
QSO: 21157 PH 2010-03-28 0831 YL2NK         59 273 RX0AW         59 1205
QSO: 21000 PH 2010-03-28 0835 YL2NK         59 275 UN7MMM        59 960
QSO: 21202 PH 2010-03-28 0838 YL2NK         59 276 RD4WA         59 1825
QSO: 21224 PH 2010-03-28 0842 YL2NK         59 277 UA4WKW        59 2142
QSO: 21255 PH 2010-03-28 0844 YL2NK         59 278 4L3A          59 1212
QSO: 28502 PH 2010-03-28 0851 YL2NK         59 279 UA9PC         59 2884
QSO: 28000 PH 2010-03-28 0853 YL2NK         59 280 UA9MD         59 250
QSO: 28483 PH 2010-03-28 0856 YL2NK         59 0281 UA9UR         59 0298
QSO: 28000 PH 2010-03-28 0901 YL2NK         59 0282 YE0X          59 0127
QSO: 28000 PH 2010-03-28 0906 YL2NK         59 283 YB1AR         59 778
QSO: 28000 PH 2010-03-28 0910 YL2NK         59 484 YB3IZK        59 074
QSO: 28000 PH 2010-03-28 0916 YL2NK         59 0289 YB0NFL        59 0402
QSO: 21310 PH 2010-03-28 0922 YL2NK         59 0286 EA5GS         59 0175
QSO: 21308 PH 2010-03-28 0923 YL2NK         59 0287 ED1T          59 0217
QSO: 21000 PH 2010-03-28 0929 YL2NK         59 288 RM4HZ         59 1412
QSO: 21395 PH 2010-03-28 0930 YL2NK         59 289 5D5A          59 4528
QSO: 21429 PH 2010-03-28 0930 YL2NK         59 291 UA9CDC        59 361
QSO: 21000 PH 2010-03-28 0931 YL2NK         59 290 UN7QF         59 150
QSO: 21156 PH 2010-03-28 0938 YL2NK         59 292 UN8GV         59 1062
QSO: 21178 PH 2010-03-28 0939 YL2NK         59 293 UA9QCQ        59 1077
QSO: 21197 PH 2010-03-28 0941 YL2NK         59 0294 UA6GP         59 1949
QSO: 21000 PH 2010-03-28 0944 YL2NK         59 297 RX9WN         59 528
QSO: 21201 PH 2010-03-28 0944 YL2NK         59 296 UA6UDV        59 1273
QSO: 21200 PH 2010-03-28 0947 YL2NK         59 0298 SV9CVY        59 1102
QSO: 21000 PH 2010-03-28 0948 YL2NK         59 299 UA9XHT/9      59 284
QSO: 21220 PH 2010-03-28 0949 YL2NK         59 300 SV8/SV1JG     59 1453
QSO: 21000 PH 2010-03-28 0951 YL2NK         59 301 RX9FR         59 502
QSO: 21000 PH 2010-03-28 0955 YL2NK         59 304 SV1JGX        59 658
QSO: 21252 PH 2010-03-28 0955 YL2NK         59 302 CT1JLZ        59 3143
QSO: 21254 PH 2010-03-28 0956 YL2NK         59 303 EB8AH         59 2230
QSO: 21292 PH 2010-03-28 1001 YL2NK         59 305 CR3A          59 1814
QSO: 21307 PH 2010-03-28 1004 YL2NK         59 0306 SV9DJO        59 0707
QSO: 21319 PH 2010-03-28 1009 YL2NK         59 307 C4I           59 1200
QSO: 21000 PH 2010-03-28 1018 YL2NK         59 309 ED5CJX        59 1907
QSO: 21000 PH 2010-03-28 1020 YL2NK         59 310 IR9Z          59 580
QSO: 21000 PH 2010-03-28 1023 YL2NK         59 312 EA4EER        59 0792
QSO: 21000 PH 2010-03-28 1028 YL2NK         59 313 UN9L          59 873
QSO: 21164 PH 2010-03-28 1030 YL2NK         59 314 UA9PC         59 3050
QSO: 21188 PH 2010-03-28 1032 YL2NK         59 315 EA4ETW        59 0835
QSO: 14118 PH 2010-03-28 1043 YL2NK         59 0317 G4IIY         59 1640
QSO: 14133 PH 2010-03-28 1043 YL2NK         59 318 G5O           59 0664
QSO: 14161 PH 2010-03-28 1049 YL2NK         59 0319 M0XXT         59 0699
QSO: 14000 PH 2010-03-28 1050 YL2NK         59 320 YP3A          59 1126
QSO: 14000 PH 2010-03-28 1052 YL2NK         59 321 IK3SCB        59 270
QSO: 14186 PH 2010-03-28 1052 YL2NK         59 322 IO3J          59 1389
QSO: 14206 PH 2010-03-28 1055 YL2NK         59 323 G5FZ          59 1116
QSO: 14224 PH 2010-03-28 1100 YL2NK         59 0324 EI9HX         59 1159
QSO: 14237 PH 2010-03-28 1100 YL2NK         59 325 TM1W          59 2022
QSO: 14000 PH 2010-03-28 1101 YL2NK         59 326 UW5ZM         59 1469
QSO: 14250 PH 2010-03-28 1103 YL2NK         59 0327 LZ5K          59 2257
QSO: 14260 PH 2010-03-28 1104 YL2NK         59 328 M6T           59 1013
QSO: 14263 PH 2010-03-28 1105 YL2NK         59 332 IR2C          59 1258
QSO: 14000 PH 2010-03-28 1106 YL2NK         59 330 IZ1ANK        59 453
QSO: 14000 PH 2010-03-28 1108 YL2NK         59 332 RW4HP         59 1281
QSO: 14278 PH 2010-03-28 1108 YL2NK         59 331 GI5K          59 3030
QSO: 14000 PH 2010-03-28 1112 YL2NK         59 333 JH7XMO        59 984
END-OF-LOG:
