START-OF-LOG: 2.0
REF-SECTION: 47
CALLSIGN: F6IPQ
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE:  1130244
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V9.6.21
NAME: LOPES MANUEL
OFFTIME: 2025-02-22 0600 2025-02-23 0553
OFFTIME: 2025-02-23 1113 2025-02-23 1240
RIG: IC 7600
RIG: IC 7600
RIG: FILAIRES ET BEAM
RIG: 200
QSO: 3500  PH 2025-02-23 0553 F6IPQ         59  47     FP/F4HEC      59  FP   
QSO: 3500  PH 2025-02-23 0555 F6IPQ         59  47     F4KJP         59  08   
QSO: 3500  PH 2025-02-23 0556 F6IPQ         59  47     F8KHO         59  51   
QSO: 3500  PH 2025-02-23 0557 F6IPQ         59  47     F8FUA         59  46   
QSO: 3500  PH 2025-02-23 0558 F6IPQ         59  47     F4KLR         59  62   
QSO: 3500  PH 2025-02-23 0558 F6IPQ         59  47     F5TVG         59  77   
QSO: 3500  PH 2025-02-23 0559 F6IPQ         59  47     F6CQI         59  49   
QSO: 3500  PH 2025-02-23 0600 F6IPQ         59  47     F6KBR         59  66   
QSO: 3500  PH 2025-02-23 0601 F6IPQ         59  47     F5IF          59  66   
QSO: 3500  PH 2025-02-23 0602 F6IPQ         59  47     F5KDC         59  63   
QSO: 3500  PH 2025-02-23 0602 F6IPQ         59  47     F5LRL         59  71   
QSO: 3500  PH 2025-02-23 0603 F6IPQ         59  47     F4KIY         59  57   
QSO: 3500  PH 2025-02-23 0604 F6IPQ         59  47     F5TMR         59  17   
QSO: 3500  PH 2025-02-23 0604 F6IPQ         59  47     F5KUC         59  16   
QSO: 3500  PH 2025-02-23 0605 F6IPQ         59  47     TM6B          59  76   
QSO: 3500  PH 2025-02-23 0606 F6IPQ         59  47     F8KCF         59  74   
QSO: 3500  PH 2025-02-23 0606 F6IPQ         59  47     TM3P          59  38   
QSO: 3500  PH 2025-02-23 0608 F6IPQ         59  47     TM5G          59  35   
QSO: 3500  PH 2025-02-23 0610 F6IPQ         59  47     F5PSA         59  46   
QSO: 3500  PH 2025-02-23 0610 F6IPQ         59  47     TM1C          59  31   
QSO: 3500  PH 2025-02-23 0611 F6IPQ         59  47     F8BMG         59  32   
QSO: 3500  PH 2025-02-23 0612 F6IPQ         59  47     F4KKF         59  13   
QSO: 3500  PH 2025-02-23 0612 F6IPQ         59  47     F8KLY         59  69   
QSO: 3500  PH 2025-02-23 0613 F6IPQ         59  47     F6IGS         59  33   
QSO: 3500  PH 2025-02-23 0614 F6IPQ         59  47     F5BMI         59  46   
QSO: 3500  PH 2025-02-23 0614 F6IPQ         59  47     F8KGM         59  65   
QSO: 3500  PH 2025-02-23 0616 F6IPQ         59  47     F5AAR         59  49   
QSO: 3500  PH 2025-02-23 0618 F6IPQ         59  47     F4JCO         59  27   
QSO: 3500  PH 2025-02-23 0619 F6IPQ         59  47     F6HQP         59  73   
QSO: 3500  PH 2025-02-23 0620 F6IPQ         59  47     F4EZG         59  87   
QSO: 3500  PH 2025-02-23 0621 F6IPQ         59  47     F5HIJ         59  33   
QSO: 3500  PH 2025-02-23 0622 F6IPQ         59  47     TM69YL        59  69   
QSO: 3500  PH 2025-02-23 0624 F6IPQ         59  47     F6KVJ/P       59  80   
QSO: 3500  PH 2025-02-23 0624 F6IPQ         59  47     TM7M          59  62   
