START-OF-LOG: 3.0
LOCATION: WMA
CALLSIGN: K5ZD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 689292
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WPX-RTTY
CREATED-BY: WriteLog V12.03C
NAME: Randy Thompson
OPERATORS: K5ZD
SOAPBOX: Limited time, but great fun.  Nice to see 10 meters
QSO:  7083 RY 2016-02-13 2324 K5ZD          599   88 EU4E          599 568
QSO:  7083 RY 2016-02-13 2325 K5ZD          599   89 IU4CHE        599 418
QSO:  7083 RY 2016-02-13 2326 K5ZD          599   90 EA7CWA        599 12
QSO:  7083 RY 2016-02-13 2326 K5ZD          599   91 DK2CX         599 157
QSO:  7083 RY 2016-02-13 2326 K5ZD          599   92 KA2F          599 107
QSO:  7083 RY 2016-02-13 2327 K5ZD          599   93 G8HBA         599 313
QSO:  7083 RY 2016-02-13 2327 K5ZD          599   94 IC8POF        599 66
QSO:  7083 RY 2016-02-13 2328 K5ZD          599   95 S56A          599 557
QSO:  7083 RY 2016-02-13 2328 K5ZD          599   96 HA6NL         599 483
QSO:  7083 RY 2016-02-13 2329 K5ZD          599   97 9A6NA         599 9
QSO:  7083 RY 2016-02-13 2330 K5ZD          599   98 IK8MYM        599 6
QSO:  7083 RY 2016-02-13 2331 K5ZD          599   99 DG1VL         599 491
QSO:  7083 RY 2016-02-13 2331 K5ZD          599  100 AC8EM         599 75
QSO:  7083 RY 2016-02-13 2332 K5ZD          599  101 KB8QF         599 43
QSO:  7083 RY 2016-02-13 2332 K5ZD          599  102 YU1AST        599 547
QSO:  7083 RY 2016-02-13 2333 K5ZD          599  103 DJ9MH         599 333
QSO:  7083 RY 2016-02-13 2333 K5ZD          599  104 Z39A          599 319
QSO:  7083 RY 2016-02-13 2334 K5ZD          599  105 OM7KW         599 676
QSO:  7083 RY 2016-02-13 2334 K5ZD          599  106 ON4AXU        599 110
QSO:  7083 RY 2016-02-13 2335 K5ZD          599  107 OK2SGY        599 167
QSO:  7083 RY 2016-02-13 2336 K5ZD          599  108 IK3JBP        599 85
QSO:  7083 RY 2016-02-13 2336 K5ZD          599  109 KD8MRL        599 13
QSO:  7083 RY 2016-02-13 2337 K5ZD          599  110 DK1IP         599 408
QSO:  7083 RY 2016-02-13 2337 K5ZD          599  111 VE3SS         599 195
QSO:  7083 RY 2016-02-13 2338 K5ZD          599  112 DL4ME         599 406
QSO:  7083 RY 2016-02-13 2339 K5ZD          599  113 RA6GW         599 501
QSO:  7083 RY 2016-02-13 2339 K5ZD          599  114 W9AKS         599 111
QSO:  7083 RY 2016-02-13 2340 K5ZD          599  115 OK1EP         599 279
QSO:  7083 RY 2016-02-13 2340 K5ZD          599  116 N9LQ          599 165
QSO:  7083 RY 2016-02-13 2341 K5ZD          599  117 OK4GP         599 385
QSO:  7083 RY 2016-02-13 2342 K5ZD          599  118 K9JWI         599 323
QSO:  7083 RY 2016-02-13 2343 K5ZD          599  119 IZ3QHA        599 255
QSO:  7083 RY 2016-02-13 2344 K5ZD          599  120 N3WMC         599 114
QSO:  7083 RY 2016-02-13 2344 K5ZD          599  121 UX1IL         599 277
QSO:  7083 RY 2016-02-13 2345 K5ZD          599  122 IK8NBE        599 101
QSO:  7083 RY 2016-02-13 2345 K5ZD          599  123 DL6SFR        599 166
QSO:  7083 RY 2016-02-13 2346 K5ZD          599  124 VE3FH         599 342
QSO:  7083 RY 2016-02-13 2348 K5ZD          599  125 UX4E          599 429
QSO:  7083 RY 2016-02-13 2348 K5ZD          599  126 IV3CTS        599 670
QSO:  7081 RY 2016-02-14 0240 K5ZD          599  127 AA4DD         599 483
QSO:  7074 RY 2016-02-14 0241 K5ZD          599  128 K4IU          599 241
QSO:  7068 RY 2016-02-14 0243 K5ZD          599  129 YW5T          599 419
QSO:  7067 RY 2016-02-14 0244 K5ZD          599  130 SZ1A          599 2168
QSO:  7066 RY 2016-02-14 0244 K5ZD          599  131 OK1KSL        599 1246
QSO:  7066 RY 2016-02-14 0245 K5ZD          599  132 AB0RX         599 1379
QSO:  7064 RY 2016-02-14 0245 K5ZD          599  133 W4UEF         599 695
QSO:  7063 RY 2016-02-14 0246 K5ZD          599  134 SN7Q          599 1163
QSO:  7062 RY 2016-02-14 0247 K5ZD          599  135 DR5N          599 607
QSO:  7061 RY 2016-02-14 0248 K5ZD          599  136 AC0C          599 1621
QSO:  7060 RY 2016-02-14 0248 K5ZD          599  137 ND1Y          599 211
QSO:  7060 RY 2016-02-14 0249 K5ZD          599  138 NN4MM         599 781
QSO:  7059 RY 2016-02-14 0250 K5ZD          599  139 UW1M          599 2088
QSO:  7057 RY 2016-02-14 0251 K5ZD          599  140 DP7D          599 1335
QSO:  7057 RY 2016-02-14 0251 K5ZD          599  141 IQ6AN         599 1441
QSO:  7056 RY 2016-02-14 0252 K5ZD          599  142 K5TQ          599 162
QSO:  7056 RY 2016-02-14 0253 K5ZD          599  143 9A5K          599 233
QSO:  7056 RY 2016-02-14 0253 K5ZD          599  144 IQ1RY         599 1676
QSO:  7055 RY 2016-02-14 0254 K5ZD          599  145 KY4F          599 252
QSO:  7054 RY 2016-02-14 0255 K5ZD          599  146 EF2Y          599 1062
QSO:  7053 RY 2016-02-14 0257 K5ZD          599  147 KB8O          599 393
QSO:  7053 RY 2016-02-14 0257 K5ZD          599  148 K8KI          599 10
QSO:  7053 RY 2016-02-14 0258 K5ZD          599  149 US6CQ         599 641
QSO:  7053 RY 2016-02-14 0258 K5ZD          599  150 WA6FXT        599 65
QSO:  7053 RY 2016-02-14 0259 K5ZD          599  151 KC0DEB        599 75
QSO:  7053 RY 2016-02-14 0259 K5ZD          599  152 KW9U          599 392
QSO:  7053 RY 2016-02-14 0300 K5ZD          599  153 N0BAK         599 11
QSO:  7053 RY 2016-02-14 0300 K5ZD          599  154 K5MM          599 10
QSO:  7053 RY 2016-02-14 0302 K5ZD          599  155 UX0KN         599 38
QSO:  7053 RY 2016-02-14 0303 K5ZD          599  156 G3MZV         599 120
QSO:  7053 RY 2016-02-14 0304 K5ZD          599  157 DJ2YE         599 121
QSO:  7053 RY 2016-02-14 0304 K5ZD          599  158 K0MPH         599 75
QSO:  7053 RY 2016-02-14 0305 K5ZD          599  159 WA0WWW        599 173
QSO:  7053 RY 2016-02-14 0305 K5ZD          599  160 W7GET         599 60
QSO:  7053 RY 2016-02-14 0305 K5ZD          599  161 WB8SKP        599 71
QSO:  7053 RY 2016-02-14 0307 K5ZD          599  162 4Z5OZ         599 122
QSO:  7053 RY 2016-02-14 0308 K5ZD          599  163 KR6N          599 521
QSO:  7053 RY 2016-02-14 0309 K5ZD          599  164 SV1NZX        599 275
QSO:  7053 RY 2016-02-14 0310 K5ZD          599  165 K5RT          599 434
QSO:  7053 RY 2016-02-14 0310 K5ZD          599  166 W5MF          599 101
QSO:  7053 RY 2016-02-14 0312 K5ZD          599  167 W0KIT         599 134
QSO:  7053 RY 2016-02-14 0312 K5ZD          599  168 DK0WRTC       599 503
QSO:  7053 RY 2016-02-14 0313 K5ZD          599  169 KU9V          599 57
QSO:  7053 RY 2016-02-14 0314 K5ZD          599  170 NA7RH         599 96
QSO:  7053 RY 2016-02-14 0315 K5ZD          599  171 SP5XOV        599 365
QSO:  7053 RY 2016-02-14 0315 K5ZD          599  172 AB4LX         599 34
QSO:  7053 RY 2016-02-14 0316 K5ZD          599  173 CO6RD         599 273
QSO:  7053 RY 2016-02-14 0317 K5ZD          599  174 DL1ARJ        599 142
QSO:  7053 RY 2016-02-14 0318 K5ZD          599  175 N5YT          599 113
QSO:  7049 RY 2016-02-14 0320 K5ZD          599  176 YU1KT         599 791
QSO:  7048 RY 2016-02-14 0321 K5ZD          599  177 LZ7A          599 737
QSO:  7046 RY 2016-02-14 0321 K5ZD          599  178 KS7AA         599 1980
QSO:  7045 RY 2016-02-14 0322 K5ZD          599  179 9A1A          599 1220
QSO:  7044 RY 2016-02-14 0323 K5ZD          599  180 UT0EA         599 305
QSO:  7044 RY 2016-02-14 0324 K5ZD          599  181 HG1S          599 1566
QSO:  7043 RY 2016-02-14 0324 K5ZD          599  182 R7CD          599 596
QSO:  7042 RY 2016-02-14 0325 K5ZD          599  183 HB2K          599 694
QSO:  7038 RY 2016-02-14 0328 K5ZD          599  184 WD5K          599 672
QSO:  7037 RY 2016-02-14 0329 K5ZD          599  185 N6AR          599 725
QSO:  7037 RY 2016-02-14 0330 K5ZD          599  186 VE7CC         599 1506
QSO:  7037 RY 2016-02-14 0331 K5ZD          599  187 SP9IHP        599 24
QSO:  7037 RY 2016-02-14 0331 K5ZD          599  188 SV1NJW        599 3
QSO:  7037 RY 2016-02-14 0332 K5ZD          599  189 WA1FCN        599 501
QSO:  7037 RY 2016-02-14 0332 K5ZD          599  190 W0IY          599 90
QSO:  7037 RY 2016-02-14 0333 K5ZD          599  191 UX1CN         599 175
QSO:  7037 RY 2016-02-14 0334 K5ZD          599  192 WR4B          599 31
QSO:  7099 RY 2016-02-14 0335 K5ZD          599  193 NX5O          599 374
QSO:  7097 RY 2016-02-14 0336 K5ZD          599  194 YT6W          599 377
QSO:  7097 RY 2016-02-14 0337 K5ZD          599  195 K4FJW         599 216
QSO:  7093 RY 2016-02-14 0338 K5ZD          599  196 AG1RL         599 225
QSO:  7091 RY 2016-02-14 0339 K5ZD          599  197 K6MR          599 1250
QSO:  7089 RY 2016-02-14 0339 K5ZD          599  198 EA6SX         599 940
QSO:  7083 RY 2016-02-14 0342 K5ZD          599  199 N2BJ          599 725
QSO:  7081 RY 2016-02-14 0342 K5ZD          599  200 UT5M          599 1902
QSO:  7078 RY 2016-02-14 0343 K5ZD          599  201 XE2AU         599 154
QSO:  7075 RY 2016-02-14 0344 K5ZD          599  202 WT0O          599 307
QSO:  7074 RY 2016-02-14 0345 K5ZD          599  203 WB9QAF        599 69
QSO:  7074 RY 2016-02-14 0346 K5ZD          599  204 N4AB          599 209
QSO:  7074 RY 2016-02-14 0346 K5ZD          599  205 Z31MM         599 460
QSO:  7074 RY 2016-02-14 0347 K5ZD          599  206 VE3NRT        599 407
QSO:  7074 RY 2016-02-14 0348 K5ZD          599  207 NJ4F          599 319
QSO:  7074 RY 2016-02-14 0350 K5ZD          599  208 UW2Q          599 284
QSO:  7074 RY 2016-02-14 0350 K5ZD          599  209 F2AR          599 278
QSO:  7074 RY 2016-02-14 0351 K5ZD          599  210 UR5ZEP        599 208
QSO:  7074 RY 2016-02-14 0352 K5ZD          599  211 WB0QLU        599 157
QSO:  7074 RY 2016-02-14 0355 K5ZD          599  212 K5RZA         599 599
QSO:  7074 RY 2016-02-14 0355 K5ZD          599  213 SV1PMH        599 170
QSO:  7074 RY 2016-02-14 0356 K5ZD          599  214 UT8IM         599 258
QSO:  7074 RY 2016-02-14 0356 K5ZD          599  215 YO6FPW        599 189
QSO:  7074 RY 2016-02-14 0357 K5ZD          599  216 AA5AU         599 1245
QSO:  3595 RY 2016-02-14 0400 K5ZD          599  217 LX7I          599 623
QSO:  3594 RY 2016-02-14 0401 K5ZD          599  218 K3UA          599 24
QSO:  3594 RY 2016-02-14 0401 K5ZD          599  219 VA3DF         599 912
QSO:  3593 RY 2016-02-14 0402 K5ZD          599  220 N5RZ          599 491
QSO:  3592 RY 2016-02-14 0403 K5ZD          599  221 WR1ST         599 525
QSO:  3590 RY 2016-02-14 0404 K5ZD          599  222 W2YC          599 896
QSO:  3589 RY 2016-02-14 0405 K5ZD          599  223 KK9A          599 1749
QSO:  3588 RY 2016-02-14 0406 K5ZD          599  224 9A1A          599 727
QSO:  3586 RY 2016-02-14 0407 K5ZD          599  225 WX3SKY        599 359
QSO:  3585 RY 2016-02-14 0408 K5ZD          599  226 9A5D          599 1547
QSO:  3585 RY 2016-02-14 0408 K5ZD          599  227 AB0RX         599 1468
QSO:  3585 RY 2016-02-14 0409 K5ZD          599  228 SQ2RGB        599 584
QSO:  3584 RY 2016-02-14 0409 K5ZD          599  229 S52X          599 804
QSO:  3584 RY 2016-02-14 0410 K5ZD          599  230 K9CT          599 410
QSO:  3583 RY 2016-02-14 0410 K5ZD          599  231 WW4LL         599 1831
QSO:  3582 RY 2016-02-14 0411 K5ZD          599  232 OM5CD         599 727
QSO:  3582 RY 2016-02-14 0412 K5ZD          599  233 HB9ZZ         599 712
QSO:  3581 RY 2016-02-14 0413 K5ZD          599  234 OK2HBR        599 382
QSO:  3579 RY 2016-02-14 0415 K5ZD          599  235 NV9L          599 1344
QSO:  3578 RY 2016-02-14 0416 K5ZD          599  236 HA8BT         599 370
QSO:  3578 RY 2016-02-14 0417 K5ZD          599  237 OK2SFP        599 553
QSO:  3577 RY 2016-02-14 0418 K5ZD          599  238 NN4MM         599 812
QSO:  3576 RY 2016-02-14 0418 K5ZD          599  239 WB9TFH        599 183
QSO:  3575 RY 2016-02-14 0419 K5ZD          599  240 NB3R          599 397
QSO:  3575 RY 2016-02-14 0419 K5ZD          599  241 LZ8E          599 1819
QSO:  3574 RY 2016-02-14 0421 K5ZD          599  242 9A7DX         599 180
QSO:  3574 RY 2016-02-14 0421 K5ZD          599  243 K1PU          599 240
QSO:  3574 RY 2016-02-14 0423 K5ZD          599  244 K0AD          599 299
QSO:  3574 RY 2016-02-14 0423 K5ZD          599  245 NN3RP         599 270
QSO:  3574 RY 2016-02-14 0424 K5ZD          599  246 VE3YT         599 242
QSO:  3574 RY 2016-02-14 0425 K5ZD          599  247 K4MI          599 169
QSO:  3574 RY 2016-02-14 0425 K5ZD          599  248 KU2M          599 564
QSO:  3574 RY 2016-02-14 0426 K5ZD          599  249 AB1J          599 225
QSO:  3574 RY 2016-02-14 0426 K5ZD          599  250 VE2EBK        599 720
QSO:  3574 RY 2016-02-14 0427 K5ZD          599  251 AB9YC         599 277
QSO:  3574 RY 2016-02-14 0427 K5ZD          599  252 DG1VL         599 381
QSO:  3574 RY 2016-02-14 0428 K5ZD          599  253 EU8A          599 339
QSO:  3574 RY 2016-02-14 0429 K5ZD          599  254 IZ0KBR        599 539
QSO:  3574 RY 2016-02-14 0429 K5ZD          599  255 KW9U          599 417
QSO:  3574 RY 2016-02-14 0430 K5ZD          599  256 HG1S          599 1602
QSO:  3574 RY 2016-02-14 0431 K5ZD          599  257 DR5N          599 583
QSO:  3574 RY 2016-02-14 0431 K5ZD          599  258 AI4WW         599 331
QSO:  3574 RY 2016-02-14 0432 K5ZD          599  259 KT1I          599 800
QSO:  3574 RY 2016-02-14 0432 K5ZD          599  260 KF2O          599 985
QSO:  3574 RY 2016-02-14 0432 K5ZD          599  261 KS1J          599 473
QSO:  3574 RY 2016-02-14 0434 K5ZD          599  262 3Z35RTTY      599 521
QSO:  3574 RY 2016-02-14 0435 K5ZD          599  263 DL5JS         599 597
QSO:  3574 RY 2016-02-14 0436 K5ZD          599  264 DL6ABN        599 89
QSO:  3574 RY 2016-02-14 0436 K5ZD          599  265 II2V          599 993
QSO:  3574 RY 2016-02-14 0437 K5ZD          599  266 VE3FH         599 435
QSO:  3574 RY 2016-02-14 0438 K5ZD          599  267 VE3NRT        599 430
QSO:  3574 RY 2016-02-14 0439 K5ZD          599  268 NJ4F          599 336
QSO:  3574 RY 2016-02-14 0440 K5ZD          599  269 SP9BNM        599 355
QSO: 28090 RY 2016-02-14 1551 K5ZD          599  270 SN7Q          599 1845
QSO: 28091 RY 2016-02-14 1553 K5ZD          599  271 DK5MB         599 932
QSO: 28091 RY 2016-02-14 1553 K5ZD          599  272 F6IRG         599 102
QSO: 28091 RY 2016-02-14 1554 K5ZD          599  273 HB9CIC        599 178
QSO: 28091 RY 2016-02-14 1554 K5ZD          599  274 SP6DMI        599 134
QSO: 28091 RY 2016-02-14 1555 K5ZD          599  275 DJ9RR         599 503
QSO: 28091 RY 2016-02-14 1555 K5ZD          599  276 DK8NX         599 78
QSO: 28091 RY 2016-02-14 1556 K5ZD          599  277 SP9BGS        599 277
QSO: 28091 RY 2016-02-14 1556 K5ZD          599  278 HB9BQP        599 12
QSO: 28091 RY 2016-02-14 1557 K5ZD          599  279 F6EQZ         599 198
QSO: 28091 RY 2016-02-14 1557 K5ZD          599  280 F6FTB         599 335
QSO: 28091 RY 2016-02-14 1558 K5ZD          599  281 SQ1EIX        599 248
QSO: 28091 RY 2016-02-14 1558 K5ZD          599  282 OM2DT         599 336
QSO: 28091 RY 2016-02-14 1559 K5ZD          599  283 DK2NPM        599 62
QSO: 28091 RY 2016-02-14 1559 K5ZD          599  284 DM200PZL      599 203
QSO: 28091 RY 2016-02-14 1600 K5ZD          599  285 DL7LG         599 43
QSO: 28091 RY 2016-02-14 1600 K5ZD          599  286 DK1AX         599 709
QSO: 28091 RY 2016-02-14 1601 K5ZD          599  287 F5MMB         599 115
QSO: 28091 RY 2016-02-14 1601 K5ZD          599  288 SP6IHE        599 174
QSO: 28091 RY 2016-02-14 1602 K5ZD          599  289 DL7UG         599 31
QSO: 28091 RY 2016-02-14 1603 K5ZD          599  290 S57WO         599 280
QSO: 28091 RY 2016-02-14 1603 K5ZD          599  291 DK5PQ         599 79
QSO: 28091 RY 2016-02-14 1604 K5ZD          599  292 OK1BJ         599 164
QSO: 28091 RY 2016-02-14 1604 K5ZD          599  293 DK6OR         599 335
QSO: 28091 RY 2016-02-14 1604 K5ZD          599  294 IV3BCA        599 483
QSO: 28091 RY 2016-02-14 1605 K5ZD          599  295 HA1AD         599 152
QSO: 28091 RY 2016-02-14 1605 K5ZD          599  296 IZ4JMA        599 479
QSO: 28091 RY 2016-02-14 1606 K5ZD          599  297 DL3KVR        599 427
QSO: 28091 RY 2016-02-14 1606 K5ZD          599  298 EA3FF         599 370
QSO: 28091 RY 2016-02-14 1607 K5ZD          599  299 DJ1TU         599 397
QSO: 28091 RY 2016-02-14 1608 K5ZD          599  300 DR5N          599 381
QSO: 28091 RY 2016-02-14 1608 K5ZD          599  301 DG3MKB        599 9
QSO: 28091 RY 2016-02-14 1609 K5ZD          599  302 DQ4W          599 1194
QSO: 28091 RY 2016-02-14 1610 K5ZD          599  303 DH1AKG        599 75
QSO: 28091 RY 2016-02-14 1610 K5ZD          599  304 AA1O          599 387
QSO: 28091 RY 2016-02-14 1611 K5ZD          599  305 G4FKA         599 91
QSO: 28091 RY 2016-02-14 1612 K5ZD          599  306 EF8J          599 607
QSO: 28091 RY 2016-02-14 1612 K5ZD          599  307 IU2ABV        599 45
QSO: 28091 RY 2016-02-14 1613 K5ZD          599  308 IK2HAB        599 63
QSO: 28091 RY 2016-02-14 1614 K5ZD          599  309 SV2BFN        599 772
QSO: 28091 RY 2016-02-14 1615 K5ZD          599  310 DL6SFR        599 356
QSO: 28091 RY 2016-02-14 1615 K5ZD          599  311 YT2U          599 861
QSO: 28091 RY 2016-02-14 1616 K5ZD          599  312 EA3FZT        599 236
QSO: 28091 RY 2016-02-14 1616 K5ZD          599  313 I0UZF         599 431
QSO: 28091 RY 2016-02-14 1617 K5ZD          599  314 F5LMJ         599 121
QSO: 28091 RY 2016-02-14 1617 K5ZD          599  315 GM4JR         599 82
QSO: 28091 RY 2016-02-14 1618 K5ZD          599  316 F8BUO         599 173
QSO: 28091 RY 2016-02-14 1618 K5ZD          599  317 IW2MXY        599 736
QSO: 28091 RY 2016-02-14 1619 K5ZD          599  318 IK7WPC        599 113
QSO: 28091 RY 2016-02-14 1619 K5ZD          599  319 YT5W          599 667
QSO: 28091 RY 2016-02-14 1620 K5ZD          599  320 DL9NCR        599 257
QSO: 28091 RY 2016-02-14 1620 K5ZD          599  321 IK4RSR        599 86
QSO: 28091 RY 2016-02-14 1621 K5ZD          599  322 OK1UYR        599 11
QSO: 28091 RY 2016-02-14 1621 K5ZD          599  323 EA5FID        599 127
QSO: 28091 RY 2016-02-14 1622 K5ZD          599  324 I4LCK         599 46
QSO: 28091 RY 2016-02-14 1622 K5ZD          599  325 DL5JS         599 831
