START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: DL5HF
CLUB: EUROPEAN PSK CLUB
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 64260
OPERATORS: DL5HF
NAME: Klaus - Dieter Fahden
SOAPBOX: Yaesu FT-857D SB-2000 G5RV-Long 100 Watt
SOAPBOX: CQ-WW-CW Contest is the best, thanks for a great weekend.
QSO:  3500 RY 2016-02-13 1822 DL5HF         599 0059   RW0A          599 0092
QSO:  3500 RY 2016-02-13 1823 DL5HF         599 0060   IQ2CU         599 0558
QSO:  3500 RY 2016-02-13 1825 DL5HF         599 0061   YO6HOY        599 0154
QSO:  3500 RY 2016-02-13 1831 DL5HF         599 0062   SQ2RGB        599 0332
QSO:  3500 RY 2016-02-13 1833 DL5HF         599 0063   UR4RWW        599 0048
QSO:  3500 RY 2016-02-13 1839 DL5HF         599 0064   UA3SAQ        599 0995
QSO:  3500 RY 2016-02-13 1842 DL5HF         599 0065   UN1L          599 0329
QSO:  3500 RY 2016-02-13 1843 DL5HF         599 0066   DL5YM         599 0155
QSO:  3500 RY 2016-02-13 1849 DL5HF         599 0067   UX7QV         599 0459
QSO:  3500 RY 2016-02-13 1851 DL5HF         599 0068   DO1FCB        599 0228
QSO:  3500 RY 2016-02-13 1853 DL5HF         599 0069   LZ7A          599 0229
QSO:  3500 RY 2016-02-13 1856 DL5HF         599 0070   LB8IB         599 1222
QSO:  3500 RY 2016-02-13 1858 DL5HF         599 0071   LA/DL7URH     599 0187
QSO:  3500 RY 2016-02-13 1905 DL5HF         599 0072   OK6DJ         599 0117
QSO:  3500 RY 2016-02-13 1912 DL5HF         599 0073   DM5TI         599 0683
QSO:  3500 RY 2016-02-13 1913 DL5HF         599 0074   DN2MR         599 0227
QSO:  3500 RY 2016-02-13 1918 DL5HF         599 0075   OO7R          599 0084
QSO:  3500 RY 2016-02-13 2316 DL5HF         599 0076   ON3DI         599 0196
QSO:  3500 RY 2016-02-13 2319 DL5HF         599 0077   HB9DHG        599 0557
QSO:  3500 RY 2016-02-13 2321 DL5HF         599 0078   ON6NL         599 0165
QSO:  3500 RY 2016-02-13 2322 DL5HF         599 0079   LY2BUU        599 0468
QSO:  3500 RY 2016-02-13 2328 DL5HF         599 0080   ED2C          599 0268
QSO:  3500 RY 2016-02-13 2331 DL5HF         599 0081   UZ0A          599 0911
QSO:  3500 RY 2016-02-13 2335 DL5HF         599 0082   LN5O          599 0120
QSO:  3500 RY 2016-02-13 2336 DL5HF         599 0083   SQ9I          599 0161
QSO:  3500 RY 2016-02-13 2339 DL5HF         599 0084   SP9BGS        599 0165
QSO:  3500 RY 2016-02-13 2341 DL5HF         599 0085   EV1R          599 0242
QSO:  3500 RY 2016-02-13 2344 DL5HF         599 0086   SP5UUD        599 0613
QSO:  3500 RY 2016-02-13 2345 DL5HF         599 0087   DL8OH         599 0214
QSO:  3500 RY 2016-02-13 2347 DL5HF         599 0088   HB9ZZ         599 0622
QSO:  3500 RY 2016-02-13 2350 DL5HF         599 0089   SO9T          599 1127
QSO:  3500 RY 2016-02-14 0001 DL5HF         599 0090   EB4ERS        599 0123
QSO:  3500 RY 2016-02-14 0008 DL5HF         599 0091   DR5N          599 0504
QSO:  3500 RY 2016-02-14 0020 DL5HF         599 0092   DK6SP         599 0141
QSO:  3500 RY 2016-02-14 0021 DL5HF         599 0093   I1JTQ         599 0227
QSO:  3500 RY 2016-02-14 0022 DL5HF         599 0094   IK1BPL        599 0229
QSO:  3500 RY 2016-02-14 0024 DL5HF         599 0095   IT9VCE        599 0407
QSO:  3500 RY 2016-02-14 0026 DL5HF         599 0096   SQ3RX         599 0445
QSO:  3500 RY 2016-02-14 0033 DL5HF         599 0097   EA3FZT        599 0088
QSO:  3500 RY 2016-02-14 0035 DL5HF         599 0098   DN1JRS        599 0241
QSO:  3500 RY 2016-02-14 0047 DL5HF         599 0099   SV2BFN        599 0544
QSO:  3500 RY 2016-02-14 0050 DL5HF         599 0100   OK4K          599 0309
QSO: 28000 RY 2016-02-14 1132 DL5HF         599 0101   EA8CYQ        599 0160
QSO: 28000 RY 2016-02-14 1139 DL5HF         599 0102   A61DJ         599 0965
QSO: 28000 RY 2016-02-14 1153 DL5HF         599 0103   PY7XC         599 0190
QSO: 28000 RY 2016-02-14 1202 DL5HF         599 0104   TA7I          599 0972
QSO:  7000 RY 2016-02-14 2044 DL5HF         599 0105   E79D          599 0359
QSO:  7000 RY 2016-02-14 2052 DL5HF         599 0106   TM3T          599 0929
QSO:  7000 RY 2016-02-14 2056 DL5HF         599 0107   RT0R          599 1027
QSO:  7000 RY 2016-02-14 2058 DL5HF         599 0108   EA5EJ         599 1100
QSO:  7000 RY 2016-02-14 2059 DL5HF         599 0109   IK8NBE        599 0302
QSO:  7000 RY 2016-02-14 2101 DL5HF         599 0110   RW0SR         599 1011
QSO:  7000 RY 2016-02-14 2104 DL5HF         599 0111   YU7U          599 1115
QSO:  7000 RY 2016-02-14 2106 DL5HF         599 0112   LZ6K          599 0956
QSO:  7000 RY 2016-02-14 2108 DL5HF         599 0113   EE4CP         599 0320
QSO:  7000 RY 2016-02-14 2112 DL5HF         599 0114   UX2X          599 0546
QSO:  7000 RY 2016-02-14 2234 DL5HF         599 0115   SZ1A          599 3460
QSO:  7000 RY 2016-02-14 2243 DL5HF         599 0116   9A5K          599 0748
QSO:  7000 RY 2016-02-14 2244 DL5HF         599 0117   RK0UT         599 0895
QSO:  7000 RY 2016-02-14 2248 DL5HF         599 0118   LZ/K1LZ       599 0137
QSO:  7000 RY 2016-02-14 2249 DL5HF         599 0119   9A1A          599 1644
QSO:  7000 RY 2016-02-14 2251 DL5HF         599 0120   ED2C          599 0524
QSO:  7000 RY 2016-02-14 2257 DL5HF         599 0121   UA3PI         599 0643
QSO:  7000 RY 2016-02-14 2259 DL5HF         599 0122   UN7PGA        599 0529
QSO:  7000 RY 2016-02-14 2302 DL5HF         599 0123   R7CD          599 0927
QSO:  7000 RY 2016-02-14 2304 DL5HF         599 0124   SV3FUO        599 0603
QSO:  7000 RY 2016-02-14 2309 DL5HF         599 0125   C37URA        599 2129
QSO:  7000 RY 2016-02-14 2319 DL5HF         599 0126   NR4M          599 1048
QSO:  7000 RY 2016-02-14 2325 DL5HF         599 0127   YT7EE         599 0233
QSO:  7000 RY 2016-02-14 2328 DL5HF         599 0128   RW0A          599 1060
QSO:  7000 RY 2016-02-14 2333 DL5HF         599 0129   ER1LW         599 0417
QSO:  7000 RY 2016-02-14 2336 DL5HF         599 0130   DP7D          599 2191
QSO:  7000 RY 2016-02-14 2340 DL5HF         599 0131   IQ9UI         599 2783
QSO:  7000 RY 2016-02-14 2343 DL5HF         599 0132   VE3UTT        599 1397
QSO:  7000 RY 2016-02-14 2347 DL5HF         599 0133   5B4AMM        599 1463
QSO:  7000 RY 2016-02-14 2349 DL5HF         599 0134   CT3HF         599 0636
QSO:  7000 RY 2016-02-14 2357 DL5HF         599 0135   OZ1ADL        599 0433
QSO:  7000 RY 2016-02-14 2359 DL5HF         599 0136   K1SFA         599 2557
END-OF-LOG:
