START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RDA
CALLSIGN: UA4M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UA4M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RDA RDAContest/2020.
QSO: 14200 PH 2020-08-15 0643 UA4M          59 UL14 F4HSR         59 0012
QSO: 14000 CW 2020-08-15 1447 UA4M          599 UL14 DL7USW/P      599 0053
QSO: 14219 PH 2020-08-15 1447 UA4M          59 UL14 DM7X          59 0063
QSO: 14000 CW 2020-08-15 1448 UA4M          599 UL14 DL2VN         599 0003
QSO: 14004 CW 2020-08-15 1448 UA4M          599 UL14 HB9CIC        599 0136
QSO: 14000 CW 2020-08-15 1449 UA4M          599 UL14 DL2ZA         599 0011
QSO: 14004 CW 2020-08-15 1451 UA4M          599 UL14 DF2KK         599 0105
QSO: 14219 PH 2020-08-15 1451 UA4M          59 UL14 ED1N          59 0010
QSO: 14219 PH 2020-08-15 1451 UA4M          59 UL14 LB6VI         59 0031
QSO: 14136 PH 2020-08-15 1452 UA4M          59 UL14 BD7BM         59 0018
QSO: 14218 PH 2020-08-15 1453 UA4M          59 UL14 DL9HB         59 0003
QSO: 14218 PH 2020-08-15 1458 UA4M          59 UL14 PC2K          59 0028
QSO: 14220 PH 2020-08-15 1459 UA4M          59 UL14 DJ3GE         59 0020
QSO: 14000 PH 2020-08-15 1501 UA4M          59 UL14 DL9YJ         59 0004
QSO: 14028 CW 2020-08-15 1501 UA4M          599 UL14 DL2SAX        599 0101
QSO: 14034 CW 2020-08-15 1501 UA4M          599 UL14 UP0L          599 0273
QSO: 14000 PH 2020-08-15 1503 UA4M          59 UL14 HA0IH         59 0033
QSO: 14046 CW 2020-08-15 1505 UA4M          599 UL14 S52GP         599 0085
QSO: 14219 PH 2020-08-15 1505 UA4M          59 UL14 SP1JQJ        59 0174
QSO: 14030 CW 2020-08-15 1506 UA4M          599 UL14 OG66X         599 0112
QSO: 14036 CW 2020-08-15 1506 UA4M          599 UL14 OO9O          599 0039
QSO: 14000 CW 2020-08-15 1508 UA4M          599 UL14 UR5IRM        599 0068
QSO: 14033 CW 2020-08-15 1508 UA4M          599 UL14 F4DXW         599 0082
QSO: 14031 CW 2020-08-15 1513 UA4M          599 UL14 SV2HXX        599 0022
QSO: 14000 PH 2020-08-15 1514 UA4M          59 UL14 OH3GZ         59 0097
QSO: 14032 CW 2020-08-15 1514 UA4M          599 UL14 SP6GCU        599 0021
QSO: 14246 PH 2020-08-15 1514 UA4M          59 UL14 UT7CR         59 0566
QSO:  7000 CW 2020-08-15 1514 UA4M          599 UL14 E74X          599 0042
QSO: 14219 PH 2020-08-15 1515 UA4M          59 UL14 EA3E          59 0022
QSO:  7024 CW 2020-08-15 1517 UA4M          599 UL14 YU7KW         599 0113
QSO: 14000 CW 2020-08-15 1518 UA4M          599 UL14 HZ1TT         599 0014
QSO: 14000 PH 2020-08-15 1518 UA4M          59 UL14 ZD7BG         59 0008
QSO: 14036 CW 2020-08-15 1519 UA4M          599 UL14 PA3FQA        599 0054
QSO: 14030 CW 2020-08-15 1520 UA4M          599 UL14 EC1RS         599 0025
QSO: 14219 PH 2020-08-15 1520 UA4M          59 UL14 SV2GJV        59 0014
QSO: 14218 PH 2020-08-15 1521 UA4M          59 UL14 TA4CS         59 0002
QSO: 14218 PH 2020-08-15 1524 UA4M          59 UL14 DL2QT         59 0012
QSO: 14218 PH 2020-08-15 1524 UA4M          59 UL14 PA5W          59 0009
QSO: 14219 PH 2020-08-15 1524 UA4M          59 UL14 IU1MRG        59 0011
QSO: 14050 CW 2020-08-15 1525 UA4M          599 UL14 OK1SI         599 0015
QSO: 14218 PH 2020-08-15 1525 UA4M          59 UL14 TA4RC         59 0017
QSO: 14050 CW 2020-08-15 1527 UA4M          599 UL14 UR5WX         599 0049
QSO: 14219 PH 2020-08-15 1527 UA4M          59 UL14 SQ6ILH        59 0010
QSO: 14050 CW 2020-08-15 1528 UA4M          599 UL14 DJ9HX         599 0188
QSO: 14050 CW 2020-08-15 1528 UA4M          599 UL14 DL5MO         599 0065
QSO: 14218 PH 2020-08-15 1528 UA4M          59 UL14 DJ6DO         59 0019
QSO: 14025 CW 2020-08-15 1529 UA4M          599 UL14 S53M          599 0073
QSO: 14042 CW 2020-08-15 1531 UA4M          599 UL14 SQ9S          599 0019
QSO: 14027 CW 2020-08-15 1532 UA4M          599 UL14 LY5AX         599 0046
QSO: 14039 CW 2020-08-15 1532 UA4M          599 UL14 IZ2GRG        599 0059
QSO: 14218 PH 2020-08-15 1532 UA4M          59 UL14 GW4BKG        59 0027
QSO: 14219 PH 2020-08-15 1532 UA4M          59 UL14 SV2YC         59 0007
QSO: 14000 PH 2020-08-15 1533 UA4M          59 UL14 F4HGF         59 0009
QSO: 14009 CW 2020-08-15 1534 UA4M          599 UL14 BG1HGS        599 0003
QSO: 14000 PH 2020-08-15 1535 UA4M          59 UL14 DL1SWB        59 0043
QSO: 14025 CW 2020-08-15 1535 UA4M          599 UL14 G4EDG         599 0003
QSO: 14218 PH 2020-08-15 1536 UA4M          59 UL14 UT1DX         59 0220
QSO:  7012 CW 2020-08-15 1538 UA4M          599 UL14 4U1A          599 0553
QSO: 14005 CW 2020-08-15 1539 UA4M          599 UL14 SV2JAO        599 0134
QSO: 14136 PH 2020-08-15 1539 UA4M          59 UL14 YC1RKT        59 0007
QSO: 14013 CW 2020-08-15 1540 UA4M          599 UL14 LY7T          599 0129
QSO: 14218 PH 2020-08-15 1540 UA4M          59 UL14 DL7EM         59 0001
QSO: 14000 PH 2020-08-15 1541 UA4M          59 UL14 YT1RK         59 0006
QSO: 14151 PH 2020-08-15 1541 UA4M          59 UL14 YB6UAF        59 0005
QSO: 14012 CW 2020-08-15 1542 UA4M          599 UL14 K3UL          599 0053
QSO: 14015 CW 2020-08-15 1542 UA4M          599 UL14 9K2NO         599 0004
QSO: 14000 CW 2020-08-15 1545 UA4M          599 UL14 DL1VJL        599 0015
QSO: 14061 CW 2020-08-15 1545 UA4M          599 UL14 LZ3FN         599 0063
QSO: 14014 CW 2020-08-15 1547 UA4M          599 UL14 DL6KWN        599 0022
QSO: 14061 CW 2020-08-15 1547 UA4M          599 UL14 SM6CUK        599 0216
QSO:  7017 CW 2020-08-15 1548 UA4M          599 UL14 ER4A          599 0259
QSO: 14000 CW 2020-08-15 1549 UA4M          599 UL14 E74X          599 0053
QSO: 14000 CW 2020-08-15 1549 UA4M          599 UL14 UT7LW         599 0056
QSO: 14060 CW 2020-08-15 1550 UA4M          599 UL14 CT1ELZ        599 0069
QSO: 14012 PH 2020-08-15 1551 UA4M          59 UL14 SM1NJC        59 0108
QSO: 14021 CW 2020-08-15 1552 UA4M          599 UL14 F5PAL         599 0226
QSO: 14060 CW 2020-08-15 1554 UA4M          599 UL14 VE7ACN        599 0080
QSO: 14060 CW 2020-08-15 1557 UA4M          599 UL14 DJ6OZ         599 0080
QSO: 14060 CW 2020-08-15 1558 UA4M          599 UL14 OK4RQ         599 0065
QSO: 14061 CW 2020-08-15 1558 UA4M          599 UL14 IV3TRK        599 0040
QSO: 14218 PH 2020-08-15 1558 UA4M          59 UL14 YB9UA         59 0003
QSO: 14000 CW 2020-08-15 1559 UA4M          599 UL14 HA0IH         599 0065
QSO: 14000 CW 2020-08-15 1559 UA4M          599 UL14 UX0HO         599 0112
QSO: 14060 CW 2020-08-15 1600 UA4M          599 UL14 EA5J          599 0044
QSO: 14060 CW 2020-08-15 1601 UA4M          599 UL14 UR7IKJ        599 0019
QSO: 14061 CW 2020-08-15 1601 UA4M          599 UL14 F4DSK         599 0209
QSO: 14060 CW 2020-08-15 1602 UA4M          599 UL14 OZ1ADL        599 0137
QSO: 14000 PH 2020-08-15 1603 UA4M          59 UL14 DK0BM         59 0025
QSO: 14060 CW 2020-08-15 1604 UA4M          599 UL14 I2WIJ         599 0161
QSO:  7028 CW 2020-08-15 1604 UA4M          599 UL14 DJ9AO         599 0441
QSO: 14060 CW 2020-08-15 1605 UA4M          599 UL14 F5NKX         599 0139
QSO: 14218 PH 2020-08-15 1605 UA4M          59 UL14 CT1EGF        59 0014
QSO: 14060 CW 2020-08-15 1606 UA4M          599 UL14 OE1TKW        599 0016
QSO:  7019 CW 2020-08-15 1606 UA4M          599 UL14 YQ6A          599 0420
QSO: 14218 PH 2020-08-15 1607 UA4M          59 UL14 EC4AA         59 0003
QSO: 14000 CW 2020-08-15 1608 UA4M          599 UL14 EU6DX         599 0151
QSO: 14061 CW 2020-08-15 1608 UA4M          599 UL14 OZ3SM         599 0105
QSO:  7010 CW 2020-08-15 1614 UA4M          599 UL14 HA6NL         599 0290
QSO:  7090 PH 2020-08-15 1614 UA4M          59 UL14 UT6EE         59 0022
QSO:  7009 CW 2020-08-15 1615 UA4M          599 UL14 UP4L          599 0587
QSO:  7102 PH 2020-08-15 1615 UA4M          59 UL14 SP6DVP        59 0171
QSO:  7009 CW 2020-08-15 1616 UA4M          599 UL14 OG6N          599 0629
QSO:  7009 CW 2020-08-15 1616 UA4M          599 UL14 UR7QC         599 0246
QSO:  7000 CW 2020-08-15 1619 UA4M          599 UL14 UR6IM         599 0143
QSO:  7000 PH 2020-08-15 1620 UA4M          59 UL14 UX2MF         59 0229
QSO:  7009 CW 2020-08-15 1620 UA4M          599 UL14 LZ1SA         599 0435
QSO:  7009 CW 2020-08-15 1620 UA4M          599 UL14 UT2UB         599 0216
QSO:  7010 CW 2020-08-15 1621 UA4M          599 UL14 LZ4AE         599 0369
QSO:  7000 PH 2020-08-15 1622 UA4M          59 UL14 UR2LX         59 0091
QSO:  7069 PH 2020-08-15 1622 UA4M          59 UL14 IK2YCW        59 0337
QSO:  7070 PH 2020-08-15 1622 UA4M          59 UL14 S57DX         59 0480
QSO:  7009 CW 2020-08-15 1623 UA4M          599 UL14 UT4LW         599 0560
QSO:  7013 CW 2020-08-15 1625 UA4M          599 UL14 OH1XT         599 0470
QSO:  7070 PH 2020-08-15 1625 UA4M          59 UL14 8S0C          59 0277
QSO:  7070 PH 2020-08-15 1626 UA4M          59 UL14 SQ3M          59 0182
QSO:  7070 PH 2020-08-15 1632 UA4M          59 UL14 US5QUB        59 0045
QSO:  7000 PH 2020-08-15 1633 UA4M          59 UL14 YT1RK         59 0017
QSO:  7014 CW 2020-08-15 1635 UA4M          599 UL14 OH2YL         599 0077
QSO:  7069 PH 2020-08-15 1637 UA4M          59 UL14 D1CTT         59 0226
QSO:  7112 PH 2020-08-15 1637 UA4M          59 UL14 UN9L          59 0227
QSO:  7008 CW 2020-08-15 1640 UA4M          599 UL14 EU1ADY        599 0032
QSO:  7008 CW 2020-08-15 1640 UA4M          599 UL14 PA3AAV        599 0384
QSO:  7008 CW 2020-08-15 1641 UA4M          599 UL14 HG1G          599 0533
QSO:  7009 CW 2020-08-15 1641 UA4M          599 UL14 OH3WW         599 0226
QSO:  7000 CW 2020-08-15 1642 UA4M          599 UL14 UR4MF         599 0109
QSO:  7009 CW 2020-08-15 1643 UA4M          599 UL14 G3TXF         599 0359
QSO:  7000 CW 2020-08-15 1644 UA4M          599 UL14 YU5T          599 0025
QSO:  7009 CW 2020-08-15 1644 UA4M          599 UL14 EW/R3XA       599 0359
QSO:  3500 CW 2020-08-15 1646 UA4M          599 UL14 UN7LDR        599 0117
QSO:  7000 CW 2020-08-15 1647 UA4M          599 UL14 IN3ZWF        599 0020
QSO:  7009 CW 2020-08-15 1647 UA4M          599 UL14 OK1VK         599 0432
QSO:  7008 CW 2020-08-15 1648 UA4M          599 UL14 EA5J          599 0061
QSO:  7009 CW 2020-08-15 1648 UA4M          599 UL14 OE2ASL        599 0008
QSO:  7000 PH 2020-08-15 1649 UA4M          59 UL14 EW1KV         59 0032
QSO:  7069 PH 2020-08-15 1649 UA4M          59 UL14 EW8DX         59 0431
QSO:  7008 CW 2020-08-15 1650 UA4M          599 UL14 DL4WA         599 0353
QSO:  7008 CW 2020-08-15 1650 UA4M          599 UL14 UP0L          599 0331
QSO:  7069 PH 2020-08-15 1650 UA4M          59 UL14 UP5B          59 0338
QSO:  7009 CW 2020-08-15 1652 UA4M          599 UL14 SF0A          599 0164
QSO:  7009 CW 2020-08-15 1653 UA4M          599 UL14 DL7USW/P      599 0081
QSO:  7009 CW 2020-08-15 1653 UA4M          599 UL14 UX1UX         599 0357
QSO:  7009 CW 2020-08-15 1654 UA4M          599 UL14 YU3A          599 0200
QSO:  7009 CW 2020-08-15 1700 UA4M          599 UL14 OP4K          599 0471
QSO:  7034 CW 2020-08-15 1700 UA4M          599 UL14 LZ9W          599 0672
QSO:  7008 CW 2020-08-15 1701 UA4M          599 UL14 UX3I          599 0220
QSO:  7009 CW 2020-08-15 1701 UA4M          599 UL14 OK1VK         599 0447
QSO:  7070 PH 2020-08-15 1702 UA4M          59 UL14 EA3CI         59 0159
QSO:  7008 CW 2020-08-15 1703 UA4M          599 UL14 YL7X          599 0765
QSO:  7009 CW 2020-08-15 1704 UA4M          599 UL14 DL4ME         599 0221
QSO:  7009 CW 2020-08-15 1704 UA4M          599 UL14 SP7AH         599 0182
QSO:  7070 PH 2020-08-15 1704 UA4M          59 UL14 OE1HHB        59 0032
QSO:  7018 CW 2020-08-15 1705 UA4M          599 UL14 OZ3SM         599 0145
QSO:  7009 CW 2020-08-15 1706 UA4M          599 UL14 DM7X          599 0087
QSO:  7008 CW 2020-08-15 1707 UA4M          599 UL14 D1CTT         599 0251
QSO:  7008 CW 2020-08-15 1707 UA4M          599 UL14 HA5UX         599 0060
QSO:  7015 CW 2020-08-15 1707 UA4M          599 UL14 DL5KVV        599 0159
QSO:  7009 CW 2020-08-15 1709 UA4M          599 UL14 YL2TD         599 0140
QSO:  7000 CW 2020-08-15 1710 UA4M          599 UL14 UN7LDR        599 0130
QSO:  7009 CW 2020-08-15 1710 UA4M          599 UL14 UT7CR         599 0759
QSO:  7017 CW 2020-08-15 1710 UA4M          599 UL14 UR6EA         599 0072
QSO:  7009 CW 2020-08-15 1711 UA4M          599 UL14 I2IFT         599 0147
QSO:  7036 CW 2020-08-15 1711 UA4M          599 UL14 9K2NO         599 0089
QSO:  7100 PH 2020-08-15 1712 UA4M          59 UL14 OZ1D          59 0146
QSO:  7094 PH 2020-08-15 1713 UA4M          59 UL14 SN8K          59 0441
QSO:  7000 CW 2020-08-15 1715 UA4M          599 UL14 YT1A          599 0080
QSO:  7000 CW 2020-08-15 1717 UA4M          599 UL14 EV6Z          599 0301
QSO:  7000 CW 2020-08-15 1718 UA4M          599 UL14 US5IPH        599 0020
QSO:  7011 CW 2020-08-15 1718 UA4M          599 UL14 LY7W          599 0100
QSO:  7022 CW 2020-08-15 1720 UA4M          599 UL14 YO4DW         599 0171
QSO:  7000 PH 2020-08-15 1721 UA4M          59 UL14 UW6M          59 0167
QSO:  7010 CW 2020-08-15 1722 UA4M          599 UL14 S53EOP        599 0001
QSO:  7000 CW 2020-08-15 1725 UA4M          599 UL14 P3AA          599 0391
QSO:  7014 CW 2020-08-15 1725 UA4M          599 UL14 UN7CN         599 0109
QSO:  7010 CW 2020-08-15 1726 UA4M          599 UL14 4O4T          599 0049
QSO:  7023 CW 2020-08-15 1726 UA4M          599 UL14 SV1BJW/6      599 0247
QSO:  7034 CW 2020-08-15 1728 UA4M          599 UL14 LZ3FN         599 0122
QSO:  7041 CW 2020-08-15 1728 UA4M          599 UL14 E77EA         599 0031
QSO:  7000 CW 2020-08-15 1729 UA4M          599 UL14 YT6M          599 0158
QSO:  7024 CW 2020-08-15 1731 UA4M          599 UL14 DL6KVA        599 0540
QSO:  7025 CW 2020-08-15 1732 UA4M          599 UL14 UR7MZ         599 0382
QSO:  7020 CW 2020-08-15 1733 UA4M          599 UL14 ON6NL         599 0240
QSO:  7070 PH 2020-08-15 1734 UA4M          59 UL14 DL9HB         59 0015
QSO:  7000 PH 2020-08-15 1736 UA4M          59 UL14 SQ2EAN        59 0041
QSO:  7006 CW 2020-08-15 1736 UA4M          599 UL14 LY6A          599 0291
QSO:  3520 CW 2020-08-15 1737 UA4M          599 UL14 ER4A          599 0391
QSO:  7070 PH 2020-08-15 1737 UA4M          59 UL14 SM6MVE        59 0016
QSO:  3527 CW 2020-08-15 1738 UA4M          599 UL14 4U1A          599 0638
QSO:  7003 CW 2020-08-15 1738 UA4M          599 UL14 UT6CW         599 0131
QSO:  3525 CW 2020-08-15 1739 UA4M          599 UL14 LZ5R          599 0942
QSO:  7000 CW 2020-08-15 1739 UA4M          599 UL14 DL2OM         599 0292
QSO:  7127 PH 2020-08-15 1741 UA4M          59 UL14 4X6DK         59 0084
QSO:  3530 CW 2020-08-15 1742 UA4M          599 UL14 YL3CW         599 0513
QSO:  7037 CW 2020-08-15 1742 UA4M          599 UL14 F6HKA         599 0240
QSO:  7000 PH 2020-08-15 1743 UA4M          59 UL14 SQ2HL         59 0090
QSO:  7000 CW 2020-08-15 1744 UA4M          599 UL14 EI7KD         599 0264
QSO:  7000 PH 2020-08-15 1745 UA4M          59 UL14 ES8SX         59 0080
QSO:  7009 CW 2020-08-15 1745 UA4M          599 UL14 YT2AAA        599 0593
QSO:  7028 CW 2020-08-15 1745 UA4M          599 UL14 EU5C          599 0338
QSO:  7070 PH 2020-08-15 1745 UA4M          59 UL14 OH6ECM        59 0205
QSO:  7000 PH 2020-08-15 1746 UA4M          59 UL14 SE5W          59 0035
QSO:  7070 PH 2020-08-15 1746 UA4M          59 UL14 F6GPT         59 0044
QSO:  7070 PH 2020-08-15 1746 UA4M          59 UL14 LZ3SD         59 0006
QSO:  7000 PH 2020-08-15 1748 UA4M          59 UL14 SP4NKJ        59 0092
QSO:  7032 CW 2020-08-15 1752 UA4M          599 UL14 EU8U          599 0559
QSO:  7000 CW 2020-08-15 1755 UA4M          599 UL14 HZ1TT         599 0070
QSO:  7000 PH 2020-08-15 1755 UA4M          59 UL14 LC5C          59 0076
QSO:  7011 CW 2020-08-15 1755 UA4M          599 UL14 OM3RM         599 0012
QSO:  7006 CW 2020-08-15 1756 UA4M          599 UL14 YU1RA         599 0023
QSO:  7022 CW 2020-08-15 1756 UA4M          599 UL14 SP6AEG        599 0258
QSO:  7012 CW 2020-08-15 1757 UA4M          599 UL14 DL2SAX        599 0187
QSO:  7069 PH 2020-08-15 1759 UA4M          59 UL14 PE1EWR        59 0036
QSO:  7013 CW 2020-08-15 1800 UA4M          599 UL14 SN5N          599 0261
QSO:  7031 CW 2020-08-15 1802 UA4M          599 UL14 UP5B          599 0399
QSO:  7013 CW 2020-08-15 1804 UA4M          599 UL14 9A5X          599 0348
QSO:  7024 CW 2020-08-15 1805 UA4M          599 UL14 S51Z          599 0083
QSO:  7018 CW 2020-08-15 1806 UA4M          599 UL14 IK1JJM        599 0057
QSO: 14034 CW 2020-08-15 1808 UA4M          599 UL14 LZ3ZZ         599 0001
QSO: 14026 CW 2020-08-15 1809 UA4M          599 UL14 EA3X          599 0088
QSO: 14029 CW 2020-08-15 1813 UA4M          599 UL14 4Z5LU         599 0093
QSO: 14023 CW 2020-08-15 1814 UA4M          599 UL14 LZ3V          599 0036
QSO: 14000 PH 2020-08-15 1816 UA4M          59 UL14 DD4WK         59 0028
QSO:  1800 CW 2020-08-15 1816 UA4M          599 UL14 UN7LDR        599 0155
QSO: 14011 CW 2020-08-15 1818 UA4M          599 UL14 CT7AGZ        599 0060
QSO: 14011 CW 2020-08-15 1819 UA4M          599 UL14 N6AR          599 0048
QSO: 14006 CW 2020-08-15 1820 UA4M          599 UL14 DL4XU         599 0090
QSO: 14000 CW 2020-08-15 1821 UA4M          599 UL14 HA3HK         599 0049
QSO: 14012 CW 2020-08-15 1822 UA4M          599 UL14 N3RJ          599 0034
QSO: 14012 CW 2020-08-15 1822 UA4M          599 UL14 PY1VOY        599 0033
QSO: 14011 CW 2020-08-15 1823 UA4M          599 UL14 SM3OMO        599 0116
QSO: 14011 CW 2020-08-15 1824 UA4M          599 UL14 SN95IARU      599 0065
QSO: 14011 CW 2020-08-15 1824 UA4M          599 UL14 VA2EBI        599 0017
QSO: 14000 CW 2020-08-15 1825 UA4M          599 UL14 UR5AMJ        599 0022
QSO:  1800 CW 2020-08-15 1825 UA4M          599 UL14 UW6M          599 0169
QSO: 14011 CW 2020-08-15 1826 UA4M          599 UL14 VE1RSM        599 0013
QSO: 14025 CW 2020-08-15 1826 UA4M          599 UL14 KS7T          599 0005
QSO:  3506 CW 2020-08-15 1826 UA4M          599 UL14 OH3RB         599 0019
QSO: 14011 CW 2020-08-15 1827 UA4M          599 UL14 EA5FID        599 0169
QSO: 14000 CW 2020-08-15 1828 UA4M          599 UL14 DL1NKB        599 0005
QSO: 14011 CW 2020-08-15 1828 UA4M          599 UL14 M0KNG         599 0004
QSO: 14011 CW 2020-08-15 1831 UA4M          599 UL14 YO9FYP        599 0099
QSO: 14027 CW 2020-08-15 1831 UA4M          599 UL14 SP2HMT        599 0034
QSO: 14012 CW 2020-08-15 1832 UA4M          599 UL14 OK1PX         599 0048
QSO:  3513 CW 2020-08-15 1832 UA4M          599 UL14 UR7GO         599 0751
QSO: 14011 CW 2020-08-15 1833 UA4M          599 UL14 DF7XR         599 0019
QSO: 14011 CW 2020-08-15 1833 UA4M          599 UL14 VE3FJ         599 0064
QSO:  3518 CW 2020-08-15 1833 UA4M          599 UL14 YQ6A          599 0528
QSO: 14011 CW 2020-08-15 1834 UA4M          599 UL14 OL6D          599 0049
QSO: 14000 CW 2020-08-15 1835 UA4M          599 UL14 DL8KAC        599 0106
QSO: 14011 CW 2020-08-15 1835 UA4M          599 UL14 GW5L          599 0073
QSO: 14011 CW 2020-08-15 1836 UA4M          599 UL14 DM7W          599 0106
QSO:  3524 CW 2020-08-15 1836 UA4M          599 UL14 HA9A          599 0485
QSO: 14011 CW 2020-08-15 1837 UA4M          599 UL14 SM6A          599 0083
QSO: 14012 CW 2020-08-15 1837 UA4M          599 UL14 DL8DWW        599 0132
QSO:  3500 CW 2020-08-15 1837 UA4M          599 UL14 EW2ES         599 0153
QSO: 14011 CW 2020-08-15 1838 UA4M          599 UL14 PA1NL         599 0074
QSO: 14012 CW 2020-08-15 1839 UA4M          599 UL14 LZ1OJ         599 0015
QSO:  3530 CW 2020-08-15 1840 UA4M          599 UL14 LY4T          599 0408
QSO:  3530 CW 2020-08-15 1841 UA4M          599 UL14 EW/R3XA       599 0437
QSO:  3530 CW 2020-08-15 1841 UA4M          599 UL14 LZ1SA         599 0544
QSO:  7035 CW 2020-08-15 1841 UA4M          599 UL14 LX1NO         599 0402
QSO:  3530 CW 2020-08-15 1842 UA4M          599 UL14 HG1G          599 0659
QSO:  3530 CW 2020-08-15 1842 UA4M          599 UL14 OK5SA         599 0148
QSO:  3530 CW 2020-08-15 1842 UA4M          599 UL14 UT7CR         599 0917
QSO:  7028 CW 2020-08-15 1842 UA4M          599 UL14 ZS1ANF        599 0092
QSO:  3529 CW 2020-08-15 1843 UA4M          599 UL14 UX3I          599 0272
QSO:  3529 CW 2020-08-15 1844 UA4M          599 UL14 UT4LW         599 0738
QSO:  3530 CW 2020-08-15 1844 UA4M          599 UL14 LZ1QZ         599 0262
QSO:  3530 CW 2020-08-15 1845 UA4M          599 UL14 LZ2NG         599 0297
QSO:  3514 CW 2020-08-15 1846 UA4M          599 UL14 UR7MZ         599 0431
QSO:  3530 CW 2020-08-15 1846 UA4M          599 UL14 SN7O          599 0668
QSO:  3530 CW 2020-08-15 1846 UA4M          599 UL14 UX1UX         599 0448
QSO:  3500 CW 2020-08-15 1847 UA4M          599 UL14 HA8TI         599 0024
QSO:  3530 CW 2020-08-15 1847 UA4M          599 UL14 EU8U          599 0608
QSO:  3529 CW 2020-08-15 1848 UA4M          599 UL14 DJ9DZ         599 0379
QSO:  3530 CW 2020-08-15 1848 UA4M          599 UL14 LZ3QE         599 0292
QSO:  3530 CW 2020-08-15 1848 UA4M          599 UL14 UR5MW         599 0389
QSO:  3532 CW 2020-08-15 1848 UA4M          599 UL14 UP4L          599 0763
QSO:  3500 CW 2020-08-15 1849 UA4M          599 UL14 SM1NJC        599 0136
QSO:  3530 CW 2020-08-15 1849 UA4M          599 UL14 D1M           599 0123
QSO:  3530 CW 2020-08-15 1851 UA4M          599 UL14 HA6NL         599 0383
QSO:  3530 CW 2020-08-15 1852 UA4M          599 UL14 EW8DX         599 0540
QSO:  3530 CW 2020-08-15 1855 UA4M          599 UL14 UT2UB         599 0322
QSO:  3500 PH 2020-08-15 1856 UA4M          59 UL14 UX2MF         59 0302
QSO:  3530 CW 2020-08-15 1901 UA4M          599 UL14 SN6A          599 0002
QSO:  3738 PH 2020-08-15 1901 UA4M          59 UL14 YT8A          59 0277
QSO: 14048 CW 2020-08-15 1902 UA4M          599 UL14 FY5KE         599 0005
QSO:  3738 PH 2020-08-15 1903 UA4M          59 UL14 UN9L          59 0409
QSO:  3524 CW 2020-08-15 1904 UA4M          599 UL14 SN5N          599 0304
QSO:  3500 PH 2020-08-15 1905 UA4M          59 UL14 UR2LX         59 0170
QSO:  3700 PH 2020-08-15 1905 UA4M          59 UL14 OZ1D          59 0179
QSO:  3739 PH 2020-08-15 1905 UA4M          59 UL14 YO5PVZ        59 0040
QSO:  3739 PH 2020-08-15 1906 UA4M          59 UL14 UT2MZ         59 0157
QSO:  3700 PH 2020-08-15 1909 UA4M          59 UL14 TA1API        59 0037
QSO:  3739 PH 2020-08-15 1911 UA4M          59 UL14 IK2YCW        59 0463
QSO:  3739 PH 2020-08-15 1912 UA4M          59 UL14 SQ3M          59 0234
QSO:  3528 CW 2020-08-15 1913 UA4M          599 UL14 OH1XT         599 0596
QSO:  3529 CW 2020-08-15 1915 UA4M          599 UL14 DJ9AO         599 0562
QSO:  3738 PH 2020-08-15 1915 UA4M          59 UL14 OK1OA         59 0155
QSO:  3514 CW 2020-08-15 1916 UA4M          599 UL14 UN9L          599 0416
QSO:  3533 CW 2020-08-15 1917 UA4M          599 UL14 YU1ED         599 0015
QSO:  3739 PH 2020-08-15 1917 UA4M          59 UL14 9A/M0NCG      59 0483
QSO:  3500 PH 2020-08-15 1918 UA4M          59 UL54 DO2QS         59 0009
QSO:  3751 PH 2020-08-15 1919 UA4M          59 UL14 4X6DK         59 0116
QSO:  3514 CW 2020-08-15 1922 UA4M          599 UL14 OK1OA         599 0158
QSO:  3515 CW 2020-08-15 1922 UA4M          599 UL14 OZ3SM         599 0196
QSO:  3535 CW 2020-08-15 1923 UA4M          599 UL14 SQ8LUU        599 0006
QSO:  7004 CW 2020-08-15 1925 UA4M          599 UL14 PA3GDD        599 0066
QSO:  7123 PH 2020-08-15 1925 UA4M          59 UL14 OG6N          59 0790
QSO:  7000 CW 2020-08-15 1926 UA4M          599 UL14 SM5DXR        599 0074
QSO:  7000 CW 2020-08-15 1927 UA4M          599 UL14 HA3HK         599 0100
QSO:  7000 PH 2020-08-15 1927 UA4M          59 UL14 I4XNN         59 0232
QSO:  7004 CW 2020-08-15 1927 UA4M          599 UL14 LA0CX         599 0221
QSO:  7019 CW 2020-08-15 1928 UA4M          599 UL14 LZ3ZZ         599 0044
QSO:  7124 PH 2020-08-15 1928 UA4M          59 UL14 SM2S          59 0072
QSO:  7004 CW 2020-08-15 1929 UA4M          599 UL14 IT9SSI        599 0039
