START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: ON6CQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ON6CQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14000 PH 2016-04-09 1243 ON6CQ         59 002 IZ8GNR        59 052
QSO: 14000 PH 2016-04-09 1243 ON6CQ         59 001 OM7PY         59 LUC
QSO: 14213 PH 2016-04-09 1244 ON6CQ         59 003 EA5HRV        59 070
QSO: 14215 PH 2016-04-09 1246 ON6CQ         59 004 EC1DD         59 022
QSO: 14238 PH 2016-04-09 1247 ON6CQ         59 005 YP0C          59 080
QSO: 14270 PH 2016-04-09 1249 ON6CQ         59 6 SV9FBG        59 076
QSO: 14235 PH 2016-04-09 1253 ON6CQ         59 007 OM7M          59 PAR
QSO: 14000 PH 2016-04-09 1254 ON6CQ         59 8 EW8OP         59 58
QSO: 21200 PH 2016-04-09 1259 ON6CQ         59 011 H2X           59 037
QSO: 14254 PH 2016-04-09 1301 ON6CQ         59 010 SV1JG         59 114
QSO: 14263 PH 2016-04-09 1337 ON6CQ         59 012 R3AP          59 088
QSO: 14292 PH 2016-04-09 1338 ON6CQ         59 13 OH6ECM        59 073
QSO: 14300 PH 2016-04-09 1340 ON6CQ         59 041 LZ9W          59 024
QSO:  7108 PH 2016-04-09 1853 ON6CQ         59 16 HG3M          59 197
QSO:  7000 PH 2016-04-09 1914 ON6CQ         59 018 IZ1DGG        59 084
QSO:  7143 PH 2016-04-10 0352 ON6CQ         59 019 K0OO          59 297
END-OF-LOG:
