START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: I1POR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I1POR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7104 PH 2016-04-09 1724 I1POR         59 1 HG3M          59 173
QSO: 14274 PH 2016-04-09 1727 I1POR         59 002 OL0M          59 FRK
QSO:  7000 PH 2016-04-09 1731 I1POR         59 003 OK5SE         59 GBM
QSO:  7140 PH 2016-04-09 1732 I1POR         59 4 OL1C          59 ETE
QSO:  7147 PH 2016-04-09 1740 I1POR         59 005 OM7M          59 PAR
QSO:  7000 PH 2016-04-09 1742 I1POR         59 006 OM7PY         59 LUC
QSO:  7000 PH 2016-04-09 1746 I1POR         59 7 OK2KEA        59 GBL
QSO:  7144 PH 2016-04-09 1748 I1POR         59 008 9A1CFR        59 125
QSO:  7138 PH 2016-04-09 1914 I1POR         59 009 OZ5GX         59 160
QSO:  7185 PH 2016-04-10 0806 I1POR         59 010 OK1AY         59 DDO
QSO: 14220 PH 2016-04-10 0808 I1POR         59 011 R3LC          59 133
QSO: 14252 PH 2016-04-10 0808 I1POR         59 12 SV9FBG        59 377
QSO: 14000 PH 2016-04-10 0854 I1POR         59 013 YM1KD         59 110
QSO:  7125 PH 2016-04-10 1010 I1POR         59 014 OK2ZA         59 GTR
QSO:  7000 PH 2016-04-10 1020 I1POR         59 015 OK7PY         59 CJH
QSO:  7127 PH 2016-04-10 1024 I1POR         59 016 OM2RC         59 MAL
QSO:  7173 PH 2016-04-10 1024 I1POR         59 017 9A703B        59 153
QSO:  7190 PH 2016-04-10 1027 I1POR         59 018 OK5T          59 ELT
QSO: 14000 PH 2016-04-10 1028 I1POR         59 019 TC4A          59 198
QSO:  7172 PH 2016-04-10 1033 I1POR         59 020 DD0VU         59 080
QSO:  7000 PH 2016-04-10 1037 I1POR         59 21 OK1IE         59 GTR
QSO: 14000 PH 2016-04-10 1045 I1POR         59 22 EW8OP         59 452
QSO: 14000 PH 2016-04-10 1049 I1POR         59 024 US6IKF        59 086
QSO: 14225 PH 2016-04-10 1049 I1POR         59 23 TC101SO       59 044
QSO: 14274 PH 2016-04-10 1052 I1POR         59 025 EK6SI         59 174
END-OF-LOG:
