START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: PA3GDG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA3GDG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14238 PH 2016-04-09 1245 PA3GDG        59 002 YP0C          59 078
QSO: 14270 PH 2016-04-09 1249 PA3GDG        59 3 SV9FBG        59 077
QSO: 14258 PH 2016-04-09 1251 PA3GDG        59 004 R3LC          59 017
QSO: 14000 PH 2016-04-09 1253 PA3GDG        59 005 IZ8GNR        59 071
QSO: 14000 PH 2016-04-09 1257 PA3GDG        59 6 EW8OP         59 60
QSO: 21200 PH 2016-04-09 1300 PA3GDG        59 007 H2X           59 038
QSO: 21212 PH 2016-04-09 1301 PA3GDG        59 008 A71AE         59 071
QSO: 14186 PH 2016-04-09 1303 PA3GDG        59 9 OH6ECM        59 040
QSO: 14263 PH 2016-04-09 1341 PA3GDG        59 010 R3AP          59 091
QSO: 14300 PH 2016-04-09 1345 PA3GDG        59 011 LZ9W          59 033
QSO:  7129 PH 2016-04-09 1355 PA3GDG        59 012 IW2HAJ        59 123
QSO:  7153 PH 2016-04-09 1544 PA3GDG        59 015 9A1CFR        59 089
QSO:  7146 PH 2016-04-09 1550 PA3GDG        59 16 HG3M          59 109
QSO: 14242 PH 2016-04-09 1555 PA3GDG        59 017 H2X           59 169
QSO:  7181 PH 2016-04-09 1601 PA3GDG        59 016 G3PXT         59 088
QSO:  7000 PH 2016-04-09 1603 PA3GDG        59 0019 S51CK         59 129
QSO:  7000 PH 2016-04-09 1604 PA3GDG        59 20 OK1RZ         59 FHB
QSO: 14294 PH 2016-04-09 1709 PA3GDG        59 023 SZ1A          59 075
QSO: 14286 PH 2016-04-09 1717 PA3GDG        59 022 5B4AIF        59 262
QSO:  7177 PH 2016-04-09 1720 PA3GDG        59 025 OK5T          59 ELT
QSO:  7147 PH 2016-04-09 1723 PA3GDG        59 027 OM7M          59 PAR
QSO:  7000 PH 2016-04-09 1750 PA3GDG        59 028 IZ7FLP        59 129
QSO:  7154 PH 2016-04-09 1753 PA3GDG        59 29 UA3VFS        59 139
QSO:  7000 PH 2016-04-09 1759 PA3GDG        59 31 OM7PY         59 LUC
QSO:  7173 PH 2016-04-09 1759 PA3GDG        59 32 OK2MG         59 BBE
QSO:  7156 PH 2016-04-09 1802 PA3GDG        59 030 5B4AIF        59 303
QSO:  7138 PH 2016-04-09 1806 PA3GDG        59 033 OZ5GX         59 092
QSO:  7140 PH 2016-04-09 1809 PA3GDG        59 34 OL1C          59 ETE
QSO:  7164 PH 2016-04-09 1813 PA3GDG        59 035 OK2ZA         59 GTR
QSO:  7171 PH 2016-04-09 1829 PA3GDG        59 038 SM3MTR        59 112
QSO:  7194 PH 2016-04-09 1954 PA3GDG        59 039 YP0C          59 368
QSO:  7127 PH 2016-04-09 1957 PA3GDG        59 040 OM2RC         59 MAL
QSO:  7000 PH 2016-04-09 1958 PA3GDG        59 041 YO9XC         59 096
QSO:  7125 PH 2016-04-09 2002 PA3GDG        59 043 HB9EYP        59 012
QSO:  7110 PH 2016-04-09 2003 PA3GDG        59 044 F5NBX         59 075
QSO:  7000 PH 2016-04-09 2006 PA3GDG        59 45 OK1IE         59 GTR
QSO:  7149 PH 2016-04-09 2007 PA3GDG        59 046 SZ1A          59 261
QSO:  7136 PH 2016-04-09 2056 PA3GDG        59 49 SB7W          59 034
QSO: 14209 PH 2016-04-09 2103 PA3GDG        59 050 K0OO          59 187
QSO:  3500 PH 2016-04-09 2112 PA3GDG        59 051 OK5SE         59 GBM
QSO:  3500 PH 2016-04-09 2114 PA3GDG        59 052 DK7CH         59 126
QSO:  3500 PH 2016-04-09 2116 PA3GDG        59 053 DO8ABS        59 019
QSO:  3763 PH 2016-04-09 2118 PA3GDG        59 054 OK1AY         59 DDO
QSO:  3750 PH 2016-04-09 2128 PA3GDG        59 55 OK5D          59 ETE
QSO:  7000 PH 2016-04-09 2132 PA3GDG        59 057 OK5SE         59 GBM
QSO:  7000 PH 2016-04-10 0557 PA3GDG        59 58 OK2KEA        59 GBL
QSO: 14247 PH 2016-04-10 0606 PA3GDG        59 060 SV1JG         59 183
QSO:  7000 PH 2016-04-10 0609 PA3GDG        59 61 OK2HBR        59 HOL
QSO:  7147 PH 2016-04-10 0617 PA3GDG        59 062 LZ9W          59 119
QSO:  7000 PH 2016-04-10 0618 PA3GDG        59 063 OK7PY         59 CJH
QSO: 14256 PH 2016-04-10 1124 PA3GDG        59 64 UA6YN         59 173
END-OF-LOG:
