START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: OK2RZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2RZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14000 PH 2016-04-09 1344 OK2RZ         59 HNJ SV1KYC        59 019
QSO: 14271 PH 2016-04-09 1345 OK2RZ         59 HNJ G3PRI         59 016
QSO: 14000 PH 2016-04-09 1351 OK2RZ         59 HNJ F6GEU         59 012
QSO: 14000 PH 2016-04-09 1352 OK2RZ         59 HNJ F6DRP         59 042
QSO: 14271 PH 2016-04-09 1356 OK2RZ         59 HNJ YB3MM         59 004
QSO: 14271 PH 2016-04-09 1403 OK2RZ         59 HNJ RT9K/6        59 030
QSO: 14271 PH 2016-04-09 1408 OK2RZ         59 HNJ TA2LP         59 024
QSO: 14271 PH 2016-04-09 1410 OK2RZ         59 HNJ SE3X          59 033
QSO: 14271 PH 2016-04-09 1414 OK2RZ         59 HNJ NK3Y          59 010
QSO: 14271 PH 2016-04-09 1419 OK2RZ         59 HNJ 5B4AIF        59 105
QSO: 14202 PH 2016-04-09 1422 OK2RZ         59 HNJ YB9WIC        59 001
QSO: 14271 PH 2016-04-09 1422 OK2RZ         59 HNJ A92AA         59 029
QSO: 14271 PH 2016-04-09 1424 OK2RZ         59 HNJ GU0UVH        59 026
QSO: 14270 PH 2016-04-09 1426 OK2RZ         59 HNJ OM7M          59 PAR
QSO: 14271 PH 2016-04-09 1427 OK2RZ         59 HNJ OK2QA         59 HPR
QSO: 14271 PH 2016-04-09 1428 OK2RZ         59 HNJ VE9ML         59 002
QSO: 14271 PH 2016-04-09 1432 OK2RZ         59 HNJ OK2ZA         59 GTR
QSO: 14000 PH 2016-04-09 1435 OK2RZ         59 HNJ RT9TM         59 010
QSO: 14271 PH 2016-04-09 1436 OK2RZ         53 HNJ OK2BFN        59 GZL
QSO: 14271 PH 2016-04-09 1436 OK2RZ         59 HNJ TA4AKS        59 002
QSO: 14200 PH 2016-04-09 1440 OK2RZ         59 HNJ TC5A          59 007
QSO: 14270 PH 2016-04-09 1440 OK2RZ         55 HNJ OK5T          59 ELT
QSO: 14271 PH 2016-04-09 1441 OK2RZ         59 HNJ OH6ECM        59 107
QSO: 14271 PH 2016-04-09 1442 OK2RZ         59 HNJ R3LC          59 034
QSO: 14259 PH 2016-04-09 1550 OK2RZ         59 HNJ UC4I          59 009
QSO: 14263 PH 2016-04-09 1550 OK2RZ         59 HNJ TA4PR         59 016
QSO: 14213 PH 2016-04-09 1553 OK2RZ         59 HNJ EA5HRV        59 211
QSO: 14259 PH 2016-04-09 1553 OK2RZ         59 HNJ OL0M          59 FRK
QSO: 14000 PH 2016-04-09 1554 OK2RZ         59 HNJ VA2OBW        59 005
QSO: 14258 PH 2016-04-09 1555 OK2RZ         59 HNJ AB2TC         59 004
QSO: 14259 PH 2016-04-09 1557 OK2RZ         59 HNJ M6BIR         59 013
QSO: 14259 PH 2016-04-09 1558 OK2RZ         59 HNJ VE3FJ         59 004
QSO: 14259 PH 2016-04-09 1559 OK2RZ         59 HNJ EC5EA         59 007
QSO: 14259 PH 2016-04-09 1559 OK2RZ         59 HNJ PA1NL         59 066
QSO: 14259 PH 2016-04-09 1601 OK2RZ         59 HNJ YB8TK         59 004
QSO: 14000 PH 2016-04-09 1605 OK2RZ         59 HNJ EA2DT         59 045
QSO: 14000 PH 2016-04-09 1606 OK2RZ         59 HNJ OK5SE         59 GBM
QSO: 14000 PH 2016-04-09 1611 OK2RZ         59 HNJ OL2J          59 GJI
QSO: 14000 PH 2016-04-09 1613 OK2RZ         59 HNJ PI4AMF        59 020
QSO: 14000 PH 2016-04-09 1613 OK2RZ         59 HNJ RN4SC         59 027
QSO: 14259 PH 2016-04-09 1613 OK2RZ         59 HNJ LZ9W          59 057
QSO: 14000 PH 2016-04-09 1617 OK2RZ         59 HNJ NG7O          59 001
QSO: 14000 PH 2016-04-09 1622 OK2RZ         59 HNJ UA4SJO        59 042
QSO: 14252 PH 2016-04-09 1622 OK2RZ         59 FHB F1NZC         59 026
QSO: 14259 PH 2016-04-09 1622 OK2RZ         59 HNJ SV9FBG        59 299
QSO: 14259 PH 2016-04-09 1633 OK2RZ         59 HNJ OK1K          59 GUH
QSO: 14259 PH 2016-04-09 1634 OK2RZ         59 HNJ A65DC         59 052
QSO: 14258 PH 2016-04-09 1636 OK2RZ         59 HNJ UA3VFS        59 63
QSO: 14259 PH 2016-04-09 1636 OK2RZ         59 HNJ OK6DJ         59 DDO
QSO: 14259 PH 2016-04-09 1658 OK2RZ         59 HNJ K0OO          59 106
QSO: 14259 PH 2016-04-09 1718 OK2RZ         59 HNJ EA3ARN        59 021
QSO: 14259 PH 2016-04-09 1722 OK2RZ         59 HNJ YB6DE         59 011
QSO: 14259 PH 2016-04-09 1745 OK2RZ         59 HNJ EA5IJG        59 001
QSO: 14259 PH 2016-04-09 1750 OK2RZ         59 HNJ F5NBX         59 002
QSO: 14000 PH 2016-04-09 1950 OK2RZ         59 HNJ K3ZO          59 002
QSO: 14251 PH 2016-04-09 2011 OK2RZ         59 HNJ W1ARY         59 001
QSO: 14258 PH 2016-04-09 2024 OK2RZ         59 HNJ SB7W          59 012
QSO: 14000 PH 2016-04-09 2025 OK2RZ         59 HNJ FY5KE         59 073
QSO: 14000 PH 2016-04-09 2027 OK2RZ         59 HNJ VE2GT         59 006
QSO: 14200 PH 2016-04-09 2100 OK2RZ         59 HNJ OM3KFY        59 BAB
QSO: 14259 PH 2016-04-09 2112 OK2RZ         59 HNJ EC1DD         59 065
QSO: 14259 PH 2016-04-09 2159 OK2RZ         59 HNJ K4VBM         59 005
QSO: 14259 PH 2016-04-09 2219 OK2RZ         59 HNJ OK1DTC        59 ECH
QSO:  3735 PH 2016-04-10 0631 OK2RZ         59 HNJ 9A5Y          59 123
QSO:  3783 PH 2016-04-10 0631 OK2RZ         59 HNJ OK1ES         59 BRA
END-OF-LOG:
