START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: PE1RDP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PE1RDP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7127 PH 2016-04-09 1932 PE1RDP        59 002 OM2RC         59 MAL
QSO:  7000 PH 2016-04-09 1934 PE1RDP        59 3 OK1RZ         59 FHB
QSO:  3500 PH 2016-04-09 1940 PE1RDP        59 4 OL2J          59 GJI
QSO:  3764 PH 2016-04-09 1947 PE1RDP        59 5 OL1C          59 ETE
QSO:  3760 PH 2016-04-09 1949 PE1RDP        59 006 OK1AY         59 DDO
QSO:  3500 PH 2016-04-09 1954 PE1RDP        59 7 OK2HBR        59 HOL
QSO:  3744 PH 2016-04-09 1957 PE1RDP        59 008 OK2APY        59 GBM
QSO:  3600 PH 2016-04-09 2005 PE1RDP        59 9 OK1GPC        59 FUO
QSO:  3738 PH 2016-04-09 2007 PE1RDP        59 10 OK1DMP        59 BPV
QSO:  3500 PH 2016-04-09 2012 PE1RDP        59 011 OK7PY         59 CJH
QSO:  3727 PH 2016-04-09 2014 PE1RDP        59 12 OM3RM         59 DST
QSO:  3722 PH 2016-04-09 2018 PE1RDP        59 013 OK5T          59 ELT
QSO:  7000 PH 2016-04-09 2023 PE1RDP        59 14 OK1BJ         59 APF
QSO:  7151 PH 2016-04-09 2026 PE1RDP        59 15 OL1C          59 ETE
QSO:  7000 PH 2016-04-09 2027 PE1RDP        59 016 OK7PY         59 CJH
QSO:  7050 PH 2016-04-09 2029 PE1RDP        59 17 OK5D          59 ETE
END-OF-LOG:
