START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: DL1LRI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1LRI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  3750 PH 2016-04-09 2122 DL1LRI        59 2 OK5D          59 ETE
QSO:  3788 PH 2016-04-09 2123 DL1LRI        59 3 OK1FMX        59 EMO
QSO:  3500 PH 2016-04-09 2127 DL1LRI        59 005 OM3CDN        59 BAC
QSO:  3500 PH 2016-04-09 2130 DL1LRI        59 6 OM7AB         59 ZVO
QSO:  3600 PH 2016-04-09 2130 DL1LRI        59 001 TA1AJJ        59 062
QSO:  3728 PH 2016-04-09 2132 DL1LRI        59 007 OK5T          59 ELT
QSO:  3763 PH 2016-04-09 2134 DL1LRI        59 009 OK1AY         59 DDO
QSO:  3704 PH 2016-04-09 2139 DL1LRI        59 12 OK6DJ         59 DDO
QSO:  3500 PH 2016-04-09 2147 DL1LRI        59 013 OK5SE         59 GBM
QSO:  3500 PH 2016-04-09 2149 DL1LRI        59 14 OK2KEA        59 GBL
QSO:  3500 PH 2016-04-09 2151 DL1LRI        59 15 OK2HBR        59 HOL
QSO:  3500 PH 2016-04-09 2152 DL1LRI        59 16 OM4M          59 NMV
QSO:  3741 PH 2016-04-09 2153 DL1LRI        59 017 OK2APY        59 GBM
QSO:  3500 PH 2016-04-09 2200 DL1LRI        59 018 DM5SB         59 111
QSO:  3600 PH 2016-04-09 2204 DL1LRI        59 19 OK1GPC        59 FUO
QSO:  3732 PH 2016-04-09 2209 DL1LRI        59 020 OK1XBF        59 DDO
END-OF-LOG:
