START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: S51KV
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S51KV
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-09 1211 S51KV         59 001 SP6DVP        59 009
QSO:  7000 PH 2016-04-09 1221 S51KV         59 2 OK1RZ         59 FHB
QSO:  7000 PH 2016-04-09 1222 S51KV         59 003 DK7CH         59 011
QSO:  7158 PH 2016-04-09 1324 S51KV         59 004 IW2HAJ        59 088
QSO:  7135 PH 2016-04-09 1326 S51KV         59 5 OK2MG         59 BBE
QSO:  7116 PH 2016-04-09 1329 S51KV         59 6 OL1C          59 ETE
QSO:  7000 PH 2016-04-09 1334 S51KV         59 007 IZ7FLP        59 022
QSO:  7000 PH 2016-04-09 1340 S51KV         59 8 OM4M          59 NMV
QSO:  7000 PH 2016-04-09 1521 S51KV         59 9 EW8OP         59 140
QSO:  7145 PH 2016-04-09 1821 S51KV         59 010 SZ1A          59 140
QSO:  7140 PH 2016-04-09 1903 S51KV         59 013 OK5T          59 ELT
QSO:  7183 PH 2016-04-09 1908 S51KV         59 14 TA2LP         59 072
QSO:  7194 PH 2016-04-09 1909 S51KV         59 015 YP0C          59 297
QSO:  7197 PH 2016-04-09 1911 S51KV         59 016 YO4NF         59 115
QSO:  7000 PH 2016-04-09 1912 S51KV         59 17 PI4AMF        59 156
QSO:  7186 PH 2016-04-10 0505 S51KV         59 019 TA2DX         59 036
END-OF-LOG:
