START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: DL1YD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL1YD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-09 1738 DL1YD         59 1 OK1RZ         59 FHB
QSO:  7000 PH 2016-04-09 1740 DL1YD         59 003 OK5SE         59 GBM
QSO:  7140 PH 2016-04-09 1740 DL1YD         59 2 OL1C          59 ETE
QSO:  7000 PH 2016-04-09 1741 DL1YD         59 004 OK7PY         59 CJH
QSO:  7000 PH 2016-04-09 1743 DL1YD         59 6 OK2KEA        59 GBL
QSO:  7168 PH 2016-04-09 1745 DL1YD         59 6 OK1DMP        59 BPV
QSO:  7000 PH 2016-04-09 1748 DL1YD         59 007 OM7PY         59 LUC
QSO:  7000 PH 2016-04-10 0710 DL1YD         59 9 OK2HBR        59 HOL
QSO:  7127 PH 2016-04-10 0712 DL1YD         59 510 OK2QA         59 HPR
QSO:  7127 PH 2016-04-10 1052 DL1YD         59 015 OM2RC         59 MAL
QSO:  7000 PH 2016-04-10 1055 DL1YD         59 16 OK1IE         59 GTR
QSO:  7170 PH 2016-04-10 1058 DL1YD         59 017 OM4MO         59 PRI
QSO:  7000 PH 2016-04-10 1101 DL1YD         59 20 OM4M          59 NMV
QSO:  7164 PH 2016-04-10 1102 DL1YD         59 21 OK5ZH         59 APH
QSO:  7088 PH 2016-04-10 1120 DL1YD         59 29 OK1SI         59 API
QSO:  7000 PH 2016-04-10 1121 DL1YD         59 30 OK1GPC        59 FUO
QSO:  7000 PH 2016-04-10 1124 DL1YD         59 031 OK1MNV        59 FJI
END-OF-LOG:
