START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: EA3NA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EA3NA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO:  7000 PH 2016-04-09 1831 EA3NA         59 1 OK1RZ         59 FHB
QSO:  7108 PH 2016-04-09 1840 EA3NA         59 2 HG3M          59 185
QSO:  7138 PH 2016-04-09 1915 EA3NA         59 003 OZ5GX         59 162
QSO:  7000 PH 2016-04-09 1916 EA3NA         59 004 YO9XC         59 076
QSO:  7194 PH 2016-04-09 1921 EA3NA         59 005 YP0C          59 322
QSO:  7000 PH 2016-04-09 1923 EA3NA         59 6 PI4AMF        59 168
QSO:  7000 PH 2016-04-09 1924 EA3NA         59 007 YU1DX         59 096
QSO:  7127 PH 2016-04-09 1941 EA3NA         59 008 OM2RC         59 MAL
QSO:  7128 PH 2016-04-09 1949 EA3NA         59 9 UA3VFS        59 170
QSO:  7110 PH 2016-04-09 1952 EA3NA         59 010 F5NBX         59 057
QSO:  3500 PH 2016-04-09 2014 EA3NA         59 012 OK7PY         59 CJH
QSO:  3780 PH 2016-04-09 2018 EA3NA         59 013 EK6SI         59 035
QSO:  3500 PH 2016-04-09 2020 EA3NA         59 014 DM5SB         59 067
QSO:  3773 PH 2016-04-09 2022 EA3NA         59 15 YT1FZ         59 97
QSO:  3500 PH 2016-04-09 2026 EA3NA         59 16 OK2KEA        59 GBL
QSO:  3699 PH 2016-04-09 2030 EA3NA         59 17 HG3M          59 265
QSO:  3500 PH 2016-04-09 2033 EA3NA         59 019 LY3BB         59 104
QSO:  3500 PH 2016-04-09 2034 EA3NA         59 20 EW8OP         59 251
QSO:  3500 PH 2016-04-09 2038 EA3NA         59 22 OM4M          59 NMV
QSO:  3767 PH 2016-04-09 2038 EA3NA         59 21 OM6AL         59 MAR
QSO:  3776 PH 2016-04-09 2038 EA3NA         59 023 YU0U          59 078
QSO:  3744 PH 2016-04-09 2041 EA3NA         59 024 OK2APY        59 GBM
QSO:  3763 PH 2016-04-09 2049 EA3NA         59 026 OK1AY         59 DDO
QSO:  3733 PH 2016-04-09 2050 EA3NA         59 025 OK5T          59 ELT
QSO:  3500 PH 2016-04-09 2140 EA3NA         59 27 OK2HBR        59 HOL
QSO:  3500 PH 2016-04-09 2141 EA3NA         59 28 OM7AB         59 ZVO
