START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2016
CALLSIGN: OD5PY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OD5PY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2016 OK_OM_DX_Contest/2016/SSB.
QSO: 14267 PH 2016-04-09 1353 OD5PY         59 002 OL0M          59 FRK
QSO: 14000 PH 2016-04-09 1400 OD5PY         59 004 US6IKF        59 009
QSO: 14292 PH 2016-04-09 1404 OD5PY         59 5 OH6ECM        59 102
QSO: 14282 PH 2016-04-09 1406 OD5PY         59 006 IT9IMJ        59 050
QSO: 14000 PH 2016-04-09 1407 OD5PY         59 007 OK5SE         59 GBM
QSO: 14250 PH 2016-04-09 1410 OD5PY         59 8 OL1C          59 ETE
QSO: 14000 PH 2016-04-09 1411 OD5PY         59 9 EW8OP         59 105
QSO: 14213 PH 2016-04-09 1412 OD5PY         59 010 EA5HRV        59 147
QSO: 14298 PH 2016-04-09 1416 OD5PY         59 011 OK2ZA         59 GTR
QSO: 14000 PH 2016-04-09 1423 OD5PY         59 014 UX3IT         59 023
QSO: 14000 PH 2016-04-09 1428 OD5PY         59 16 OM4M          59 NMV
QSO: 14244 PH 2016-04-09 1429 OD5PY         59 17 HG3M          59 047
QSO: 14305 PH 2016-04-09 1432 OD5PY         59 018 OK2QA         59 HPR
QSO: 14254 PH 2016-04-09 1434 OD5PY         59 019 SM3MTR        59 021
QSO: 14000 PH 2016-04-09 1436 OD5PY         59 20 PI4AMF        59 003
QSO: 14218 PH 2016-04-09 1438 OD5PY         59 21 OM6AL         59 MAR
QSO: 14000 PH 2016-04-09 1440 OD5PY         59 023 OK2WED        59 GTR
QSO: 14269 PH 2016-04-09 1446 OD5PY         59 024 OZ5GX         59 014
QSO: 14000 PH 2016-04-09 1450 OD5PY         59 25 OK2HBR        59 HOL
END-OF-LOG:
