START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ World Wide Log 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: KB8KE
CLAIMED-SCORE: 325171
OPERATORS: KB8KE
CLUB: Southwest Ohio DX Association
NAME: Ken Allen
LOCATION: OH
SOAPBOX: Great band openings - first time using an amp, 500W
QSO: 21000 PH 2012-10-28 1539 KB8KE         59  04     OL7T          59  15
QSO: 21000 PH 2012-10-28 1539 KB8KE         59  04     HG1S          59  15
QSO: 21000 PH 2012-10-28 1540 KB8KE         59  04     CS2C          59  14
QSO: 21000 PH 2012-10-28 1544 KB8KE         59  04     RT6A          59  16
QSO: 21000 PH 2012-10-28 1545 KB8KE         59  04     TM1E          59  14
QSO: 21000 PH 2012-10-28 1546 KB8KE         59  04     SP9AQF        59  15
QSO: 21000 PH 2012-10-28 1547 KB8KE         59  04     DL2ARD        59  14
QSO: 21000 PH 2012-10-28 1548 KB8KE         59  04     DQ4W          59  14
QSO: 21000 PH 2012-10-28 1549 KB8KE         59  04     OT5A          59  14
QSO: 21000 PH 2012-10-28 1549 KB8KE         59  04     RU1A          59  16
QSO: 21000 PH 2012-10-28 1550 KB8KE         59  04     HF8N          59  15
QSO: 21000 PH 2012-10-28 1551 KB8KE         59  04     SO9Q          59  15
QSO: 21000 PH 2012-10-28 1552 KB8KE         59  04     SP2GEM        59  15
QSO: 21000 PH 2012-10-28 1556 KB8KE         59  04     M7A           59  14
QSO: 21000 PH 2012-10-28 1558 KB8KE         59  04     SQ6R          59  15
QSO: 21000 PH 2012-10-28 1559 KB8KE         59  04     RM5A          59  16
QSO: 21000 PH 2012-10-28 1600 KB8KE         59  04     OL1X          59  15
QSO: 21000 PH 2012-10-28 1600 KB8KE         59  04     DL4MCF        59  14
QSO: 28000 PH 2012-10-28 1731 KB8KE         59  04     EA9RY         59  33
QSO: 28000 PH 2012-10-28 1737 KB8KE         59  04     LY7A          59  15
QSO: 28000 PH 2012-10-28 1739 KB8KE         59  04     EI9E          59  14
QSO: 28000 PH 2012-10-28 1739 KB8KE         59  04     LZ5K          59  20
QSO: 28000 PH 2012-10-28 1740 KB8KE         59  04     ED5D          59  14
QSO: 28000 PH 2012-10-28 1741 KB8KE         59  04     F5CWU         59  14
QSO: 28000 PH 2012-10-28 1742 KB8KE         59  04     GS6NX         59  14
QSO: 28000 PH 2012-10-28 1744 KB8KE         59  04     ED1R          59  14
QSO: 28000 PH 2012-10-28 1745 KB8KE         59  04     YN2AA         59  07
QSO: 28000 PH 2012-10-28 1751 KB8KE         59  04     CR5T          59  14
QSO: 28000 PH 2012-10-28 1755 KB8KE         59  04     EE7Y          59  14
QSO: 28000 PH 2012-10-28 1759 KB8KE         59  04     KH6LC         59  31
QSO: 28000 PH 2012-10-28 1801 KB8KE         59  04     XE1YY         59  06
QSO: 28000 PH 2012-10-28 1803 KB8KE         59  04     NP4Z          59  08
QSO: 28000 PH 2012-10-28 1805 KB8KE         59  04     VP5/K9PPY     59  08
QSO: 28000 PH 2012-10-28 1807 KB8KE         59  04     PY2NZ         59  11
QSO: 28000 PH 2012-10-28 1808 KB8KE         59  04     KP3BR         59  08
QSO: 28000 PH 2012-10-28 1810 KB8KE         59  04     ED1T          59  14
QSO: 28000 PH 2012-10-28 1811 KB8KE         59  04     PT6B          59  11
QSO: 28000 PH 2012-10-28 1815 KB8KE         59  04     VE7TK         59  03
QSO: 28000 PH 2012-10-28 1816 KB8KE         59  04     HQ2GL         59  07
QSO: 28000 PH 2012-10-28 1818 KB8KE         59  04     CW5W          59  13
QSO: 28000 PH 2012-10-28 1819 KB8KE         59  04     EA8YV         59  33
QSO: 28000 PH 2012-10-28 1819 KB8KE         59  04     ZD8O          59  36
QSO: 28000 PH 2012-10-28 1826 KB8KE         59  04     P43E          59  09
QSO: 21000 PH 2012-10-28 1830 KB8KE         59  04     CN2R          59  33
QSO: 21000 PH 2012-10-28 1850 KB8KE         59  04     VC2X          59  02
QSO: 21000 PH 2012-10-28 1853 KB8KE         59  04     IK4UPB        59  15
QSO: 21000 PH 2012-10-28 1854 KB8KE         59  04     VE7WO         59  03
QSO: 21000 PH 2012-10-28 1855 KB8KE         59  04     TM7F          59  14
QSO: 21000 PH 2012-10-28 2029 KB8KE         59  04     C5A           59  35
QSO: 21000 PH 2012-10-28 2030 KB8KE         59  04     DR2W          59  14
QSO: 21000 PH 2012-10-28 2038 KB8KE         59  04     OM7M          59  15
QSO: 21000 PH 2012-10-28 2038 KB8KE         59  04     N2BJ          59  04
QSO: 21000 PH 2012-10-28 2040 KB8KE         59  04     F6HRP         59  14
QSO: 21000 PH 2012-10-28 2040 KB8KE         59  04     EI7M          59  14
QSO: 21000 PH 2012-10-28 2042 KB8KE         59  04     YW5T          59  09
QSO: 21000 PH 2012-10-28 2043 KB8KE         59  04     8P5A          59  08
QSO: 21000 PH 2012-10-28 2045 KB8KE         59  04     C6AZZ         59  08
QSO: 21000 PH 2012-10-28 2046 KB8KE         59  04     VY2TT         59  05
QSO: 21000 PH 2012-10-28 2047 KB8KE         59  04     KP2MM         59  08
QSO: 21000 PH 2012-10-28 2048 KB8KE         59  04     KP2M          59  08
QSO: 21000 PH 2012-10-28 2052 KB8KE         59  04     LP1H          59  13
QSO: 21000 PH 2012-10-28 2054 KB8KE         59  04     FY5KE         59  09
QSO: 21000 PH 2012-10-28 2054 KB8KE         59  04     PY1KR         59  11
QSO: 21000 PH 2012-10-28 2056 KB8KE         59  04     VE6DDD        59  04
QSO: 21000 PH 2012-10-28 2057 KB8KE         59  04     VE7XF         59  03
QSO: 21000 PH 2012-10-28 2059 KB8KE         59  04     VE2GSO        59  02
QSO: 21000 PH 2012-10-28 2100 KB8KE         59  04     VP5T          59  08
QSO: 21000 PH 2012-10-28 2101 KB8KE         59  04     9Y4W          59  09
QSO: 21000 PH 2012-10-28 2102 KB8KE         59  04     CO2MS         59  08
QSO: 21000 PH 2012-10-28 2103 KB8KE         59  04     VE9HF         59  05
QSO: 21000 PH 2012-10-28 2105 KB8KE         59  04     VY1EI         59  01
QSO: 21000 PH 2012-10-28 2106 KB8KE         59  04     TO2A          59  09
QSO: 21000 PH 2012-10-28 2109 KB8KE         59  04     HK1NA         59  09
QSO: 21000 PH 2012-10-28 2110 KB8KE         59  04     CE1TT         59  12
QSO: 21000 PH 2012-10-28 2113 KB8KE         59  04     HD2A          59  10
QSO: 21000 PH 2012-10-28 2114 KB8KE         59  04     KP4/KH2RU     59  08
QSO: 21000 PH 2012-10-28 2126 KB8KE         59  04     VE3EJ         59  04
QSO: 21000 PH 2012-10-28 2128 KB8KE         59  04     VA7CRZ        59  03
QSO: 14000 PH 2012-10-28 2304 KB8KE         59  04     YN2AA         59  07
QSO: 14000 PH 2012-10-28 2307 KB8KE         59  04     PR5B          59  11
QSO: 14000 PH 2012-10-28 2309 KB8KE         59  04     PY2DY         59  11
QSO:  3500 PH 2012-10-28 2317 KB8KE         59  04     VE3BR         59  04
QSO:  7000 PH 2012-10-28 2323 KB8KE         59  04     9A2L          59  15
QSO:  7000 PH 2012-10-28 2324 KB8KE         59  04     HG1S          59  15
QSO:  7000 PH 2012-10-28 2327 KB8KE         59  04     OM7M          59  15
QSO:  7000 PH 2012-10-28 2328 KB8KE         59  04     DF0HQ         59  14
QSO: 21000 PH 2012-10-28 2348 KB8KE         59  04     JA1YPA        59  25
QSO: 21000 PH 2012-10-28 2350 KB8KE         59  04     UA0IDZ        59  19
QSO: 21000 PH 2012-10-28 2353 KB8KE         59  04     AL9A          59  01
QSO: 21000 PH 2012-10-28 2359 KB8KE         59  04     VE6EX         59  04
END-OF-LOG:
