START-OF-LOG: 3.0
CALLSIGN: AA1K
CLUB: Frankford Radio Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2129855
OPERATORS: AA1K
NAME: Jon Zaimes
CREATED-BY: N1MM Logger V10.4.2
LOCATION: DE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 21350 PH 2012-10-27 0000 AA1K          59  5      UA0FM         59  19
QSO:  3770 PH 2012-10-27 0620 AA1K          59  5      KP2M          59  08
QSO:  3772 PH 2012-10-27 0621 AA1K          59  5      VE7GL         59  03
QSO:  3781 PH 2012-10-27 0622 AA1K          59  5      DB3B          59  14
QSO:  3785 PH 2012-10-27 0623 AA1K          59  5      PI4EME        59  14
QSO:  3788 PH 2012-10-27 0623 AA1K          59  5      LX7I          59  14
QSO:  3792 PH 2012-10-27 0624 AA1K          59  5      TM6M          59  14
QSO:  3636 PH 2012-10-27 0627 AA1K          59  5      DL0NG         59  14
QSO:  3636 PH 2012-10-27 0628 AA1K          59  5      DL3AO         59  14
QSO:  3636 PH 2012-10-27 0628 AA1K          59  5      DL5JS         59  14
QSO:  3636 PH 2012-10-27 0629 AA1K          59  5      G3UEG         59  14
QSO:  3636 PH 2012-10-27 0629 AA1K          59  5      F5BEG         59  14
QSO:  3636 PH 2012-10-27 0629 AA1K          59  5      N2DD          59  05
QSO:  3636 PH 2012-10-27 0630 AA1K          59  5      DF2SD         59  14
QSO:  3636 PH 2012-10-27 0630 AA1K          59  5      DL4LAM        59  14
QSO:  3636 PH 2012-10-27 0632 AA1K          59  5      SN2Q          59  15
QSO:  3634 PH 2012-10-27 0633 AA1K          59  5      DK3GG         59  14
QSO:  3634 PH 2012-10-27 0634 AA1K          59  5      LA2XPA        59  14
QSO:  3634 PH 2012-10-27 0634 AA1K          59  5      LA9DAA        59  14
QSO:  3634 PH 2012-10-27 0635 AA1K          59  5      EA1SA         59  14
QSO:  3634 PH 2012-10-27 0636 AA1K          59  5      DL5GAC        59  14
QSO:  3634 PH 2012-10-27 0637 AA1K          59  5      M7X           59  14
QSO:  3634 PH 2012-10-27 0638 AA1K          59  5      ON/DJ6OI      59  14
QSO:  3634 PH 2012-10-27 0639 AA1K          59  5      WP2XX         59  08
QSO:  3634 PH 2012-10-27 0639 AA1K          59  5      G3R           59  14
QSO:  3634 PH 2012-10-27 0640 AA1K          59  5      F6FTB         59  14
QSO:  3634 PH 2012-10-27 0641 AA1K          59  5      DP6T          59  14
QSO:  3634 PH 2012-10-27 0642 AA1K          59  5      N6ET          59  03
QSO:  3634 PH 2012-10-27 0646 AA1K          59  5      ON6DK         59  14
QSO:  3636 PH 2012-10-27 0650 AA1K          59  5      G4PIQ         59  14
QSO:  3636 PH 2012-10-27 0654 AA1K          59  5      GI3NVW        59  14
QSO: 14174 PH 2012-10-27 0700 AA1K          59  5      YT3A          59  15
QSO: 14192 PH 2012-10-27 0701 AA1K          59  5      P40T          59  09
QSO: 14194 PH 2012-10-27 0702 AA1K          59  5      PQ5B          59  11
QSO: 14200 PH 2012-10-27 0702 AA1K          59  5      US1I          59  16
QSO: 14169 PH 2012-10-27 0706 AA1K          59  5      LZ4RR         59  20
QSO: 14183 PH 2012-10-27 0707 AA1K          59  5      S53EO         59  15
QSO: 14185 PH 2012-10-27 0707 AA1K          59  5      C37NL         59  14
QSO: 14190 PH 2012-10-27 0708 AA1K          59  5      UZ0U          59  16
QSO: 14197 PH 2012-10-27 0708 AA1K          59  5      TF3CW         59  40
QSO: 14207 PH 2012-10-27 0708 AA1K          59  5      ER4A          59  16
QSO: 14210 PH 2012-10-27 0710 AA1K          59  5      EE2K          59  14
QSO: 14212 PH 2012-10-27 0711 AA1K          59  5      F5FDC         59  14
QSO: 14214 PH 2012-10-27 0714 AA1K          59  5      HB9EE         59  14
QSO: 14215 PH 2012-10-27 0715 AA1K          59  5      DF0HQ         59  14
QSO: 14218 PH 2012-10-27 0715 AA1K          59  5      HA8RM         59  15
QSO: 14219 PH 2012-10-27 0716 AA1K          59  5      LZ9W          59  20
QSO: 14220 PH 2012-10-27 0716 AA1K          59  5      DL5RBW        59  14
QSO: 14238 PH 2012-10-27 0718 AA1K          59  5      DG1IU         59  14
QSO: 14243 PH 2012-10-27 0718 AA1K          59  5      UW5U          59  16
QSO: 14246 PH 2012-10-27 0719 AA1K          59  5      HG5S          59  15
QSO: 14249 PH 2012-10-27 0720 AA1K          59  5      F8ARK         59  14
QSO: 14253 PH 2012-10-27 0720 AA1K          59  5      US7IS         59  16
QSO: 14255 PH 2012-10-27 0721 AA1K          59  5      9A1A          59  15
QSO: 14264 PH 2012-10-27 0722 AA1K          59  5      OK7O          59  15
QSO: 14268 PH 2012-10-27 0723 AA1K          59  5      LY2BKT        59  15
QSO: 14270 PH 2012-10-27 0724 AA1K          59  5      DP6T          59  14
QSO: 14282 PH 2012-10-27 0727 AA1K          59  5      VK7ZX         59  30
QSO: 14317 PH 2012-10-27 0737 AA1K          59  5      OL9Z          59  15
QSO: 14320 PH 2012-10-27 0737 AA1K          59  5      DR1A          59  14
QSO: 14331 PH 2012-10-27 0738 AA1K          59  5      RM3F          59  16
QSO: 14333 PH 2012-10-27 0738 AA1K          59  5      S57DX         59  15
QSO: 14342 PH 2012-10-27 0739 AA1K          59  5      EW6GF         59  16
QSO: 14347 PH 2012-10-27 0740 AA1K          59  5      ON4VDV        59  14
QSO: 14158 PH 2012-10-27 0741 AA1K          59  5      LA7H          59  14
QSO: 14158 PH 2012-10-27 0742 AA1K          59  5      OE6Z          59  15
QSO: 14158 PH 2012-10-27 0742 AA1K          59  5      K4LCP         59  05
QSO: 14158 PH 2012-10-27 0742 AA1K          59  5      F4ETG         59  14
QSO: 14158 PH 2012-10-27 0743 AA1K          59  5      DC2YY         59  14
QSO: 14158 PH 2012-10-27 0744 AA1K          59  5      SE6W          59  14
QSO: 14158 PH 2012-10-27 0744 AA1K          59  5      9A2TD         59  15
QSO: 14158 PH 2012-10-27 0747 AA1K          59  5      HA7NK         59  15
QSO: 14158 PH 2012-10-27 0748 AA1K          59  5      RW3AI         59  16
QSO: 14158 PH 2012-10-27 0753 AA1K          59  5      M0KCM         59  14
QSO: 14158 PH 2012-10-27 0753 AA1K          59  5      LA2HFA        59  14
QSO: 14158 PH 2012-10-27 0754 AA1K          59  5      EW8OW         59  16
QSO: 14158 PH 2012-10-27 0755 AA1K          59  5      LY4T          59  15
QSO: 14157 PH 2012-10-27 0757 AA1K          59  5      RU5TT         59  16
QSO: 14157 PH 2012-10-27 0757 AA1K          59  5      OH1D          59  15
QSO: 14157 PH 2012-10-27 0758 AA1K          59  5      RZ3DW         59  16
QSO: 14157 PH 2012-10-27 0758 AA1K          59  5      G2F           59  14
QSO: 14157 PH 2012-10-27 0800 AA1K          59  5      EW8KY         59  16
QSO: 14157 PH 2012-10-27 0800 AA1K          59  5      IR8T          59  15
QSO: 14157 PH 2012-10-27 0801 AA1K          59  5      LA8G          59  14
QSO: 14157 PH 2012-10-27 0802 AA1K          59  5      PH75S         59  14
QSO: 14157 PH 2012-10-27 0803 AA1K          59  5      ZL4NR         59  32
QSO: 14157 PH 2012-10-27 0806 AA1K          59  5      HB9FAZ        59  14
QSO: 14157 PH 2012-10-27 0807 AA1K          59  5      RN3FK         59  16
QSO: 14157 PH 2012-10-27 0808 AA1K          59  5      PA8ZB         59  14
QSO: 14157 PH 2012-10-27 0809 AA1K          59  5      OO5C          59  14
QSO: 14157 PH 2012-10-27 0810 AA1K          59  5      RX3DBG        59  16
QSO: 14157 PH 2012-10-27 0813 AA1K          59  5      F4DLL         59  14
QSO: 14157 PH 2012-10-27 0814 AA1K          59  5      YO8SGN        59  20
QSO: 14157 PH 2012-10-27 0814 AA1K          59  5      PE1ER         59  14
QSO: 14157 PH 2012-10-27 0817 AA1K          59  5      PE2JB         59  14
QSO: 14157 PH 2012-10-27 0817 AA1K          59  5      PA2CVD        59  14
QSO: 14157 PH 2012-10-27 0818 AA1K          59  5      OP0A          59  14
QSO: 14157 PH 2012-10-27 0818 AA1K          59  5      9A0W          59  15
QSO: 14157 PH 2012-10-27 0818 AA1K          59  5      F6BAT         59  14
QSO: 14157 PH 2012-10-27 0819 AA1K          59  5      PD4HDB        59  14
QSO: 14157 PH 2012-10-27 0820 AA1K          59  5      PD2J          59  14
QSO: 14157 PH 2012-10-27 0820 AA1K          59  5      LY2MM         59  15
QSO: 14157 PH 2012-10-27 0822 AA1K          59  5      OT4R          59  14
QSO: 14157 PH 2012-10-27 0822 AA1K          59  5      IK2LFF        59  15
QSO: 14157 PH 2012-10-27 0823 AA1K          59  5      G0HIU         59  14
QSO: 14157 PH 2012-10-27 0825 AA1K          59  5      DL2FAR        59  14
QSO: 14157 PH 2012-10-27 0825 AA1K          59  5      F5CCX         59  14
QSO: 14157 PH 2012-10-27 0826 AA1K          59  5      IK0JOE        59  15
QSO: 14157 PH 2012-10-27 0827 AA1K          59  5      PD1TV         59  14
QSO: 14157 PH 2012-10-27 0828 AA1K          59  5      DL4WA         59  14
QSO: 14157 PH 2012-10-27 0828 AA1K          59  5      F4DPW         59  14
QSO: 14157 PH 2012-10-27 0828 AA1K          59  5      EA4AK         59  14
QSO: 14157 PH 2012-10-27 0828 AA1K          59  5      EF7W          59  14
QSO: 14157 PH 2012-10-27 0829 AA1K          59  5      IV3BCA        58  15
QSO: 14157 PH 2012-10-27 0829 AA1K          59  5      RT3I          59  16
QSO: 14157 PH 2012-10-27 0829 AA1K          59  5      I4JUQ         59  15
QSO: 14157 PH 2012-10-27 0830 AA1K          59  5      ER3CT         59  16
QSO: 14157 PH 2012-10-27 0830 AA1K          59  5      EI5GSB        59  14
QSO: 14157 PH 2012-10-27 0830 AA1K          59  5      SP2MHC        59  15
QSO: 14157 PH 2012-10-27 0830 AA1K          59  5      ON2PH         59  14
QSO: 14157 PH 2012-10-27 0831 AA1K          59  5      DK0RX         59  14
QSO: 14157 PH 2012-10-27 0831 AA1K          59  5      2M0WEV        59  14
QSO: 14157 PH 2012-10-27 0831 AA1K          59  5      PE2JMR        59  14
QSO: 14157 PH 2012-10-27 0832 AA1K          59  5      DR2W          59  14
QSO: 14157 PH 2012-10-27 0832 AA1K          59  5      LA6IRA        59  14
QSO: 14157 PH 2012-10-27 0832 AA1K          59  5      PD0AG         59  14
QSO: 14157 PH 2012-10-27 0832 AA1K          59  5      OK2ZO         59  15
QSO: 14157 PH 2012-10-27 0833 AA1K          59  5      IK1RGK        59  15
QSO: 14157 PH 2012-10-27 0833 AA1K          59  5      DL0NG         59  14
QSO: 14157 PH 2012-10-27 0833 AA1K          59  5      M0DMJ         59  14
QSO: 14157 PH 2012-10-27 0834 AA1K          59  5      F4GVZ         59  14
QSO: 14157 PH 2012-10-27 0834 AA1K          59  5      F1VEV         59  14
QSO: 14157 PH 2012-10-27 0834 AA1K          59  5      S59AA         59  15
QSO: 14157 PH 2012-10-27 0835 AA1K          59  5      HB9ICG        59  14
QSO: 14157 PH 2012-10-27 0835 AA1K          59  5      IZ7XIB        59  15
QSO: 14157 PH 2012-10-27 0835 AA1K          59  5      IN3JRZ        59  15
QSO: 14157 PH 2012-10-27 0836 AA1K          59  5      S57NAW        59  15
QSO: 14157 PH 2012-10-27 0836 AA1K          59  5      EA1EMB        59  14
QSO: 14157 PH 2012-10-27 0836 AA1K          59  5      EA7HYL        59  14
QSO: 14157 PH 2012-10-27 0838 AA1K          59  5      PA4B          59  14
QSO: 14157 PH 2012-10-27 0838 AA1K          59  5      DB8AH         59  14
QSO: 14157 PH 2012-10-27 0838 AA1K          59  5      EE1D          59  14
QSO: 14157 PH 2012-10-27 0839 AA1K          59  5      G6BDV         59  14
QSO: 14157 PH 2012-10-27 0839 AA1K          59  5      EE1D          59  14
QSO: 14157 PH 2012-10-27 0839 AA1K          59  5      UY2IG         59  16
QSO: 14157 PH 2012-10-27 0841 AA1K          59  5      F4FRF         59  14
QSO: 14157 PH 2012-10-27 0841 AA1K          59  5      GT8IOM        59  14
QSO: 14157 PH 2012-10-27 0841 AA1K          59  5      ZM4T          59  32
QSO: 14157 PH 2012-10-27 0842 AA1K          59  5      YO5LD         59  20
QSO: 14157 PH 2012-10-27 0843 AA1K          59  5      DF6KPS        59  14
QSO: 14157 PH 2012-10-27 0843 AA1K          59  5      GM0HJV        59  14
QSO: 14157 PH 2012-10-27 0844 AA1K          59  5      EB8ARK        59  33
QSO: 14157 PH 2012-10-27 0844 AA1K          59  5      TM7F          59  14
QSO: 14157 PH 2012-10-27 0845 AA1K          59  5      F1USC         59  14
QSO: 14157 PH 2012-10-27 0845 AA1K          59  5      DG0OJO        59  14
QSO: 14157 PH 2012-10-27 0846 AA1K          59  5      G8XXJ         59  14
QSO: 14157 PH 2012-10-27 0848 AA1K          59  5      EA1JO         59  14
QSO: 14157 PH 2012-10-27 0849 AA1K          59  5      F4EWU         59  14
QSO: 14157 PH 2012-10-27 0850 AA1K          59  5      I3QDF         59  15
QSO: 14157 PH 2012-10-27 0850 AA1K          59  5      F6CLQ         59  14
QSO: 14157 PH 2012-10-27 0851 AA1K          59  5      F5IHZ         59  14
QSO: 14157 PH 2012-10-27 0852 AA1K          59  5      HA2ERO        59  15
QSO: 14157 PH 2012-10-27 0853 AA1K          59  5      LZ8E          59  20
QSO: 14157 PH 2012-10-27 0854 AA1K          59  5      IQ8MD         59  15
QSO: 14157 PH 2012-10-27 0854 AA1K          59  5      LZ2HN         59  20
QSO: 14157 PH 2012-10-27 0854 AA1K          59  5      G0RRM         59  14
QSO: 14157 PH 2012-10-27 0855 AA1K          59  5      OE9SLH        59  15
QSO: 14157 PH 2012-10-27 0857 AA1K          59  5      EA4BM         59  14
QSO: 14157 PH 2012-10-27 0858 AA1K          59  5      PQ5B          59  11
QSO: 14157 PH 2012-10-27 0900 AA1K          59  5      TM1O          59  14
QSO: 14157 PH 2012-10-27 0901 AA1K          59  5      VE3DV         59  04
QSO: 14157 PH 2012-10-27 0901 AA1K          59  5      HB9AWS        59  14
QSO: 14157 PH 2012-10-27 0901 AA1K          59  5      IN3EHR        59  15
QSO: 14157 PH 2012-10-27 0902 AA1K          59  5      EA1IT         59  14
QSO: 14157 PH 2012-10-27 0903 AA1K          59  5      PS2T          59  11
QSO: 14157 PH 2012-10-27 0903 AA1K          59  5      LR1H          59  13
QSO: 14157 PH 2012-10-27 0905 AA1K          59  5      CT1DZR        59  14
QSO: 14157 PH 2012-10-27 0907 AA1K          59  5      VK4MON        59  30
QSO: 14157 PH 2012-10-27 0907 AA1K          59  5      VK5DG         59  30
QSO: 14157 PH 2012-10-27 0908 AA1K          59  5      VK2CZ         59  30
QSO: 14157 PH 2012-10-27 0909 AA1K          59  5      VK2NRB        59  30
QSO: 14157 PH 2012-10-27 0916 AA1K          59  5      EA7NL         59  14
QSO:  1839 PH 2012-10-27 0928 AA1K          59  5      VP5DX         59  08
QSO:  3720 PH 2012-10-27 0931 AA1K          59  5      VP2MDG        59  08
QSO:  3745 PH 2012-10-27 0931 AA1K          59  5      VE1SKY        59  05
QSO:  3770 PH 2012-10-27 0932 AA1K          59  5      VE3EJ         59  04
QSO:  3777 PH 2012-10-27 0933 AA1K          59  5      PJ2T          59  09
QSO:  3787 PH 2012-10-27 0935 AA1K          59  5      VE6SV         59  04
QSO:  7142 PH 2012-10-27 0937 AA1K          59  5      VO2NS         59  02
QSO:  7152 PH 2012-10-27 0938 AA1K          59  5      P40L          59  09
QSO:  7155 PH 2012-10-27 0938 AA1K          59  5      VK3HF         59  30
QSO:  7156 PH 2012-10-27 0939 AA1K          59  5      VE7GL         59  03
QSO:  7162 PH 2012-10-27 0939 AA1K          59  5      VP2MDG        59  08
QSO:  7164 PH 2012-10-27 0940 AA1K          59  5      VK3GK         59  30
QSO:  7180 PH 2012-10-27 0942 AA1K          59  5      8P6NW         59  08
QSO:  7184 PH 2012-10-27 0942 AA1K          59  5      TO9R          59  08
QSO:  7189 PH 2012-10-27 0943 AA1K          59  5      KH7X          59  31
QSO:  7190 PH 2012-10-27 0943 AA1K          59  5      KH6MB         59  31
QSO:  7194 PH 2012-10-27 0944 AA1K          59  5      PJ4X          59  09
QSO:  7204 PH 2012-10-27 0944 AA1K          59  5      VE6JY         59  04
QSO:  7211 PH 2012-10-27 0945 AA1K          59  5      8P5A          59  08
QSO:  7213 PH 2012-10-27 0945 AA1K          59  5      VE7SV         59  03
QSO:  7216 PH 2012-10-27 0946 AA1K          59  5      KL7RA         59  01
QSO:  7226 PH 2012-10-27 0947 AA1K          59  5      CO8ZZ         59  08
QSO:  7242 PH 2012-10-27 0947 AA1K          59  5      KH6LC         59  31
QSO:  7246 PH 2012-10-27 0948 AA1K          59  5      PJ2T          59  09
QSO:  7252 PH 2012-10-27 0948 AA1K          59  5      VK7ZX         59  30
QSO:  7088 PH 2012-10-27 0950 AA1K          59  5      XE1RCS        59  06
QSO:  7096 PH 2012-10-27 0950 AA1K          59  5      HK1NA         59  09
QSO:  7133 PH 2012-10-27 0955 AA1K          59  5      CE3CT         59  12
QSO:  7185 PH 2012-10-27 0958 AA1K          59  5      6Y9X          59  08
QSO:  7191 PH 2012-10-27 0958 AA1K          59  5      YW1A          59  09
QSO:  7206 PH 2012-10-27 1002 AA1K          59  5      ZM4T          59  32
QSO:  7068 PH 2012-10-27 1004 AA1K          59  5      VP5T          59  08
QSO:  7136 PH 2012-10-27 1007 AA1K          59  5      VE3EJ         59  04
QSO:  7138 PH 2012-10-27 1008 AA1K          59  5      KH7CW         59  31
QSO:  7144 PH 2012-10-27 1009 AA1K          59  5      KP2DX         59  08
QSO:  7148 PH 2012-10-27 1009 AA1K          59  5      VP5DX         59  08
QSO:  7151 PH 2012-10-27 1010 AA1K          59  5      VK2IM         59  30
QSO:  7167 PH 2012-10-27 1011 AA1K          59  5      VE3CX         59  04
QSO:  7200 PH 2012-10-27 1019 AA1K          59  5      VE3OI         59  04
QSO:  7216 PH 2012-10-27 1021 AA1K          59  5      VE4VT         59  04
QSO:  7219 PH 2012-10-27 1022 AA1K          59  5      VK4CT         59  30
QSO: 14157 PH 2012-10-27 1023 AA1K          59  5      S53EA         59  15
QSO: 14160 PH 2012-10-27 1023 AA1K          59  5      OT5A          59  14
QSO: 14166 PH 2012-10-27 1023 AA1K          59  5      YT6T          59  15
QSO: 14173 PH 2012-10-27 1025 AA1K          59  5      OL3R          59  15
QSO: 14183 PH 2012-10-27 1027 AA1K          59  5      PI4COM        59  14
QSO: 14186 PH 2012-10-27 1027 AA1K          59  5      OZ5E          59  14
QSO: 14190 PH 2012-10-27 1029 AA1K          59  5      M0PLX/M       59  14
QSO: 14192 PH 2012-10-27 1030 AA1K          59  5      TA3X          59  20
QSO: 14196 PH 2012-10-27 1030 AA1K          59  5      PI4EME        59  14
QSO: 14199 PH 2012-10-27 1030 AA1K          59  5      OZ6ABA        59  14
QSO: 14202 PH 2012-10-27 1031 AA1K          59  5      SO9Q          59  15
QSO: 14207 PH 2012-10-27 1032 AA1K          59  5      YP9W          59  20
QSO: 14212 PH 2012-10-27 1033 AA1K          59  5      OU4X          59  14
QSO: 14222 PH 2012-10-27 1035 AA1K          59  5      HG4F          59  15
QSO: 14225 PH 2012-10-27 1038 AA1K          59  5      ED7R          59  14
QSO: 14236 PH 2012-10-27 1039 AA1K          59  5      PA0AA         59  14
QSO: 14239 PH 2012-10-27 1040 AA1K          59  5      9A1P          59  15
QSO: 14241 PH 2012-10-27 1040 AA1K          59  5      F4EGD         59  14
QSO: 14248 PH 2012-10-27 1041 AA1K          59  5      EA3GLB        59  14
QSO: 14251 PH 2012-10-27 1042 AA1K          59  5      TM6M          59  14
QSO: 14255 PH 2012-10-27 1042 AA1K          59  5      IR4M          59  15
QSO: 14274 PH 2012-10-27 1043 AA1K          59  5      E7DX          59  15
QSO: 14279 PH 2012-10-27 1044 AA1K          59  5      F6KOP         59  14
QSO: 14290 PH 2012-10-27 1044 AA1K          59  5      HF8N          59  15
QSO: 14294 PH 2012-10-27 1045 AA1K          59  5      GW9T          59  14
QSO: 14298 PH 2012-10-27 1046 AA1K          59  5      EW8OP         59  16
QSO: 14300 PH 2012-10-27 1047 AA1K          59  5      LY2CX         59  15
QSO: 14304 PH 2012-10-27 1047 AA1K          59  5      E78DX         59  15
QSO: 14326 PH 2012-10-27 1049 AA1K          59  5      Z35F          59  15
QSO: 14329 PH 2012-10-27 1049 AA1K          59  5      LY7Z          59  15
QSO: 14333 PH 2012-10-27 1050 AA1K          59  5      DR7B          59  14
QSO: 14338 PH 2012-10-27 1050 AA1K          59  5      LA9TJA        59  14
QSO: 14340 PH 2012-10-27 1052 AA1K          59  5      M4U           59  14
QSO: 14346 PH 2012-10-27 1052 AA1K          59  5      LY2W          59  15
QSO: 14175 PH 2012-10-27 1054 AA1K          59  5      OM5DX         59  15
QSO: 14178 PH 2012-10-27 1055 AA1K          59  5      YT3M          59  15
QSO: 14180 PH 2012-10-27 1056 AA1K          59  5      PC2T          59  14
QSO: 14182 PH 2012-10-27 1056 AA1K          59  5      EA7CVF        59  14
QSO: 14207 PH 2012-10-27 1102 AA1K          59  5      SP1DSZ        59  15
QSO: 21205 PH 2012-10-27 1106 AA1K          59  5      OH1F          59  15
QSO: 21211 PH 2012-10-27 1107 AA1K          59  5      CS2C          59  14
QSO: 21219 PH 2012-10-27 1108 AA1K          59  5      LZ2JA         59  20
QSO: 21223 PH 2012-10-27 1108 AA1K          59  5      EE1W          59  14
QSO: 21227 PH 2012-10-27 1110 AA1K          59  5      S5OR          59  15
QSO: 21232 PH 2012-10-27 1110 AA1K          59  5      OL3R          59  15
QSO: 21244 PH 2012-10-27 1111 AA1K          59  5      DF9GR         59  14
QSO: 21246 PH 2012-10-27 1112 AA1K          59  5      YO3FOM        59  20
QSO: 21246 PH 2012-10-27 1113 AA1K          59  5      OK2KOJ        59  15
QSO: 21246 PH 2012-10-27 1114 AA1K          59  5      GI4EBS        59  14
QSO: 21246 PH 2012-10-27 1116 AA1K          59  5      F4GVZ         59  14
QSO: 21246 PH 2012-10-27 1119 AA1K          59  5      OE3PGW        59  15
QSO: 21246 PH 2012-10-27 1119 AA1K          59  5      9A6JOY        59  15
QSO: 21246 PH 2012-10-27 1122 AA1K          59  5      IX1AOH        59  15
QSO: 21246 PH 2012-10-27 1122 AA1K          59  5      UI2K          59  15
QSO: 21246 PH 2012-10-27 1123 AA1K          59  5      DL4LBK        59  14
QSO: 21246 PH 2012-10-27 1123 AA1K          59  5      OM4O          59  15
QSO: 21246 PH 2012-10-27 1123 AA1K          59  5      PA4HM         59  14
QSO: 21246 PH 2012-10-27 1124 AA1K          59  5      IT9AUH        59  15
QSO: 21246 PH 2012-10-27 1126 AA1K          59  5      SQ7HJZ        59  15
QSO: 21246 PH 2012-10-27 1127 AA1K          59  5      SP5DDJ        59  15
QSO: 21246 PH 2012-10-27 1128 AA1K          59  5      DL2YCA        59  14
QSO: 21246 PH 2012-10-27 1130 AA1K          59  5      OK4RQ         59  15
QSO: 21246 PH 2012-10-27 1130 AA1K          59  5      VO1BB         59  05
QSO: 21246 PH 2012-10-27 1130 AA1K          59  5      LY5D          59  15
QSO: 21246 PH 2012-10-27 1131 AA1K          59  5      DK1NO         59  14
QSO: 21246 PH 2012-10-27 1131 AA1K          59  5      DO2MS         59  14
QSO: 21246 PH 2012-10-27 1132 AA1K          59  5      OE4WBW        59  15
QSO: 21246 PH 2012-10-27 1132 AA1K          59  5      DO3ME         59  14
QSO: 21246 PH 2012-10-27 1134 AA1K          59  5      F4DLL         59  14
QSO: 21246 PH 2012-10-27 1135 AA1K          59  5      YO2MKL        59  20
QSO: 21246 PH 2012-10-27 1136 AA1K          59  5      IZ0VXF        59  15
QSO: 21246 PH 2012-10-27 1137 AA1K          59  5      SN7O          59  15
QSO: 21255 PH 2012-10-27 1138 AA1K          59  5      YU0T          59  15
QSO: 21257 PH 2012-10-27 1138 AA1K          59  5      F4ERS         59  14
QSO: 21259 PH 2012-10-27 1139 AA1K          59  5      LA6YEA        59  14
QSO: 21262 PH 2012-10-27 1139 AA1K          59  5      ON4IA         59  14
QSO: 21265 PH 2012-10-27 1140 AA1K          59  5      9K2HN         59  21
QSO: 21266 PH 2012-10-27 1140 AA1K          59  5      OZ7X          59  14
QSO: 21269 PH 2012-10-27 1140 AA1K          59  5      HG7T          59  15
QSO: 21273 PH 2012-10-27 1141 AA1K          59  5      S54ZZ         59  15
QSO: 21276 PH 2012-10-27 1141 AA1K          59  5      SP3GEM        59  15
QSO: 21277 PH 2012-10-27 1141 AA1K          59  5      II9P          59  15
QSO: 21280 PH 2012-10-27 1142 AA1K          59  5      UZ2M          59  16
QSO: 21281 PH 2012-10-27 1142 AA1K          59  5      LY7A          59  15
QSO: 21282 PH 2012-10-27 1142 AA1K          59  5      CR6P          59  14
QSO: 21286 PH 2012-10-27 1143 AA1K          59  5      OL3Z          59  15
QSO: 21289 PH 2012-10-27 1143 AA1K          59  5      S50G          59  15
QSO: 21291 PH 2012-10-27 1143 AA1K          59  5      LZ9W          59  20
QSO: 21295 PH 2012-10-27 1144 AA1K          59  5      SO9Q          59  15
QSO: 21298 PH 2012-10-27 1144 AA1K          59  5      DH8BQA        59  14
QSO: 21305 PH 2012-10-27 1145 AA1K          59  5      DF0HQ         59  14
QSO: 21308 PH 2012-10-27 1145 AA1K          59  5      ON9CCS        59  14
QSO: 21309 PH 2012-10-27 1146 AA1K          59  5      RL3A          59  16
QSO: 21315 PH 2012-10-27 1147 AA1K          59  5      RK9CYA        59  17
QSO: 21319 PH 2012-10-27 1147 AA1K          59  5      RM2U          59  16
QSO: 21321 PH 2012-10-27 1148 AA1K          59  5      EC2DX         59  14
QSO: 21323 PH 2012-10-27 1148 AA1K          59  5      HB9EE         59  14
QSO: 21324 PH 2012-10-27 1148 AA1K          59  5      SO2R          59  15
QSO: 21327 PH 2012-10-27 1148 AA1K          59  5      RT5Z          59  16
QSO: 21331 PH 2012-10-27 1149 AA1K          59  5      YT7Z          59  15
QSO: 21334 PH 2012-10-27 1149 AA1K          59  5      UA1OMS        59  16
QSO: 21336 PH 2012-10-27 1150 AA1K          59  5      RT6A          59  16
QSO: 21342 PH 2012-10-27 1150 AA1K          59  5      Z38N          59  15
QSO: 21345 PH 2012-10-27 1151 AA1K          59  5      IR4X          59  15
QSO: 21348 PH 2012-10-27 1151 AA1K          59  5      ER4A          59  16
QSO: 21350 PH 2012-10-27 1151 AA1K          59  5      IT9LED        59  15
QSO: 21353 PH 2012-10-27 1152 AA1K          59  5      5Q1A          59  14
QSO: 21354 PH 2012-10-27 1152 AA1K          59  5      PA1CC         59  14
QSO: 21355 PH 2012-10-27 1152 AA1K          59  5      SP3S          59  15
QSO: 21358 PH 2012-10-27 1152 AA1K          59  5      9A1P          59  15
QSO: 21361 PH 2012-10-27 1153 AA1K          59  5      OK1NI         59  15
QSO: 21364 PH 2012-10-27 1153 AA1K          59  5      OH8WW         59  15
QSO: 21368 PH 2012-10-27 1154 AA1K          59  5      OE3K          59  15
QSO: 21370 PH 2012-10-27 1154 AA1K          59  5      DL2ARD        59  14
QSO: 21372 PH 2012-10-27 1155 AA1K          59  5      SL0W          59  14
QSO: 21374 PH 2012-10-27 1155 AA1K          59  5      DP6T          59  14
QSO: 21376 PH 2012-10-27 1156 AA1K          59  5      IK1JJM        59  15
QSO: 21378 PH 2012-10-27 1156 AA1K          59  5      YT6T          59  15
QSO: 21385 PH 2012-10-27 1157 AA1K          59  5      TM1E          59  14
QSO: 21394 PH 2012-10-27 1200 AA1K          59  5      UP9L          59  17
