START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-SSB
CALLSIGN: RM4HZ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 920014
OPERATORS: RM4HZ
OFFTIME:
CLUB: Russian Contest Club
NAME: Alexander Churkin
SOAPBOX: TRANCIVERS IC-756PROIII + PA 1kWt
SOAPBOX: ANT 4Quad 10,15, 3Quad-20, 2Quad-80,40, GP+C-160,80,40, Inv
SOAPBOX: [email hidden]
QSO:  1849 PH 2012-10-27 0001 RM4HZ         59  16     RK3YWA        59  16      0
QSO:  1837 PH 2012-10-27 0002 RM4HZ         59  16     US0MS         59  16      0
QSO:  1837 PH 2012-10-27 0003 RM4HZ         59  16     UR5AS         59  16      0
QSO:  1837 PH 2012-10-27 0003 RM4HZ         59  16     RA3OU         59  16      0
QSO:  1855 PH 2012-10-27 0004 RM4HZ         59  16     RA9FW/9       59  17      0
QSO:  1871 PH 2012-10-27 0005 RM4HZ         59  16     LY4T          59  15      0
QSO:  1874 PH 2012-10-27 0006 RM4HZ         59  16     UA6JQ         59  16      0
QSO:  1874 PH 2012-10-27 0006 RM4HZ         59  16     UY7MM         59  16      0
QSO:  1874 PH 2012-10-27 0006 RM4HZ         59  16     ER2RM         59  16      0
QSO:  1874 PH 2012-10-27 0006 RM4HZ         59  16     UR4U          59  16      0
QSO:  1874 PH 2012-10-27 0006 RM4HZ         59  16     LY7A          59  15      0
QSO:  1874 PH 2012-10-27 0007 RM4HZ         59  16     SN9V          59  15      0
QSO:  1874 PH 2012-10-27 0007 RM4HZ         59  16     LY2OM         59  15      0
QSO:  1874 PH 2012-10-27 0008 RM4HZ         59  16     UA3OQ         59  16      0
QSO:  1874 PH 2012-10-27 0008 RM4HZ         59  16     UA4PAN        59  16      0
QSO:  1874 PH 2012-10-27 0009 RM4HZ         59  16     R9AT          59  17      0
QSO:  1874 PH 2012-10-27 0009 RM4HZ         59  16     UT7E          59  16      0
QSO:  1881 PH 2012-10-27 0010 RM4HZ         59  16     YL2KO         59  15      0
QSO:  1891 PH 2012-10-27 0012 RM4HZ         59  16     GM2T          59  14      0
QSO:  1884 PH 2012-10-27 0012 RM4HZ         59  16     A73A          59  21      0
QSO:  1875 PH 2012-10-27 0013 RM4HZ         59  16     DL7URH        59  14      0
