START-OF-LOG: 2.0
CALLSIGN: EA4RCH
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
NAME: Radio Club Henares
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
OPERATORS: EA4AOC EA4FUF EA4GEL EA4AAQ K2DER
CLUB: Radio Club Henares
CREATED-BY: N1MM Logger V12.9.0
LOCATION: DX
QSO:  3500 PH 2012-10-27 0001 EA4RCH        59  14     ED1R          59  14     1
QSO:  3500 PH 2012-10-27 0003 EA4RCH        59  14     EA5URT        59  14     1
QSO:  7098 PH 2012-10-27 0005 EA4RCH        59  14     GM6NX         59  14     0
QSO:  7098 PH 2012-10-27 0007 EA4RCH        59  14     SE6Y          59  14     0
QSO:  7098 PH 2012-10-27 0008 EA4RCH        59  14     SN7H          59  15     0
QSO:  3500 PH 2012-10-27 0008 EA4RCH        59  14     EE1W          59  14     1
QSO:  7098 PH 2012-10-27 0011 EA4RCH        59  14     DJ8PY         59  14     0
QSO:  7098 PH 2012-10-27 0012 EA4RCH        59  14     OT1A          59  14     0
QSO:  7098 PH 2012-10-27 0012 EA4RCH        59  14     OL2U          59  15     0
QSO:  3500 PH 2012-10-27 0013 EA4RCH        59  14     TM6M          59  14     1
QSO:  7098 PH 2012-10-27 0014 EA4RCH        59  14     EA4URJ        59  14     0
QSO:  3500 PH 2012-10-27 0015 EA4RCH        59  14     OG2A          59  15     1
QSO:  3500 PH 2012-10-27 0018 EA4RCH        59  14     PI4D          59  14     1
QSO:  7098 PH 2012-10-27 0018 EA4RCH        59  14     ON3DI         59  14     0
QSO:  3500 PH 2012-10-27 0019 EA4RCH        59  14     EC2DX         59  14     1
QSO:  3500 PH 2012-10-27 0021 EA4RCH        59  14     F6KFV         59  14     1
QSO:  7098 PH 2012-10-27 0023 EA4RCH        59  14     DL4VAI        59  14     0
QSO:  3500 PH 2012-10-27 0026 EA4RCH        59  14     F6FYD         59  14     1
QSO:  7108 PH 2012-10-27 0028 EA4RCH        59  14     DP6A          59  14     0
QSO:  7111 PH 2012-10-27 0029 EA4RCH        59  14     RM5A          59  16     0
QSO:  7169 PH 2012-10-27 0033 EA4RCH        59  14     OT5A          59  14     0
QSO:  7190 PH 2012-10-27 0034 EA4RCH        59  14     II9P          59  15     0
QSO:  3500 PH 2012-10-27 0035 EA4RCH        59  14     DF0HQ         59  14     1
QSO:  7062 PH 2012-10-27 0036 EA4RCH        59  14     RO6L          59  16     0
QSO:  7064 PH 2012-10-27 0036 EA4RCH        59  14     SO9Q          59  15     0
QSO:  3500 PH 2012-10-27 0038 EA4RCH        59  14     OZ5E          59  14     1
QSO:  7088 PH 2012-10-27 0039 EA4RCH        59  14     PI4W          59  14     0
QSO:  3500 PH 2012-10-27 0040 EA4RCH        59  14     IO1T          59  15     1
QSO:  7093 PH 2012-10-27 0040 EA4RCH        59  14     DR2W          59  14     0
QSO:  7095 PH 2012-10-27 0041 EA4RCH        59  14     SP5ZIM        59  15     0
QSO:  7104 PH 2012-10-27 0043 EA4RCH        59  14     S57DX         59  15     0
QSO:  7122 PH 2012-10-27 0043 EA4RCH        59  14     ON6BR         59  14     0
QSO:  3500 PH 2012-10-27 0047 EA4RCH        59  14     OK7O          59  15     1
QSO:  7075 PH 2012-10-27 0049 EA4RCH        59  14     VE9ML         59  05     0
QSO:  7075 PH 2012-10-27 0049 EA4RCH        59  14     G3TBK         59  14     0
QSO:  7075 PH 2012-10-27 0051 EA4RCH        59  14     DM5X          59  14     0
QSO:  3500 PH 2012-10-27 0052 EA4RCH        59  14     C37NL         59  14     1
QSO:  7075 PH 2012-10-27 0053 EA4RCH        59  14     PD0MHZ        59  14     0
QSO:  3500 PH 2012-10-27 0053 EA4RCH        59  14     EB3CW         59  14     1
QSO:  7075 PH 2012-10-27 0054 EA4RCH        59  14     DJ5AN         59  14     0
QSO:  7076 PH 2012-10-27 0056 EA4RCH        59  14     XL3A          59  04     0
QSO:  7080 PH 2012-10-27 0057 EA4RCH        59  14     HK1NA         59  09     0
QSO:  7086 PH 2012-10-27 0058 EA4RCH        59  14     OM7M          59  15     0
QSO:  7089 PH 2012-10-27 0059 EA4RCH        59  14     DJ4PT         59  14     0
QSO:  3500 PH 2012-10-27 0059 EA4RCH        59  14     OT5A          59  14     1
QSO:  3500 PH 2012-10-27 0059 EA4RCH        59  14     EE1A          59  14     1
QSO:  3500 PH 2012-10-27 0103 EA4RCH        59  14     UP2L          59  17     1
QSO:  3500 PH 2012-10-27 0104 EA4RCH        59  14     ED3B          59  14     1
QSO:  7119 PH 2012-10-27 0106 EA4RCH        59  14     II9K          59  15     0
QSO:  7127 PH 2012-10-27 0107 EA4RCH        59  14     RL3A          59  16     0
QSO:  3500 PH 2012-10-27 0109 EA4RCH        59  14     IR6T          59  15     1
QSO:  7139 PH 2012-10-27 0109 EA4RCH        59  14     LZ5K          59  20     0
QSO:  7153 PH 2012-10-27 0110 EA4RCH        59  14     RF9C          59  17     0
QSO:  7156 PH 2012-10-27 0111 EA4RCH        59  14     DR1D          59  14     0
QSO:  7159 PH 2012-10-27 0113 EA4RCH        59  14     LZ9W          59  20     0
QSO:  7163 PH 2012-10-27 0114 EA4RCH        59  14     S57AL         59  15     0
QSO:  7171 PH 2012-10-27 0114 EA4RCH        59  14     DF0HQ         59  14     0
QSO:  7189 PH 2012-10-27 0117 EA4RCH        59  14     9A7A          59  15     0
QSO:  7192 PH 2012-10-27 0118 EA4RCH        59  14     ER4A          59  16     0
QSO:  7194 PH 2012-10-27 0119 EA4RCH        59  14     EI7M          59  14     0
QSO:  3627 PH 2012-10-27 0119 EA4RCH        59  14     F1EBN         59  14     1
QSO:  7197 PH 2012-10-27 0119 EA4RCH        59  14     E7DX          59  15     0
QSO:  7199 PH 2012-10-27 0120 EA4RCH        59  14     HF8N          59  15     0
QSO:  7047 PH 2012-10-27 0122 EA4RCH        59  14     DL2VK         59  14     0
QSO:  7059 PH 2012-10-27 0122 EA4RCH        59  14     VE3JM         59  04     0
QSO:  7061 PH 2012-10-27 0123 EA4RCH        59  14     ON4RFA        59  14     0
QSO:  7061 PH 2012-10-27 0124 EA4RCH        59  14     OE4A          59  15     0
QSO:  3636 PH 2012-10-27 0127 EA4RCH        59  14     GJ2A          59  14     1
QSO:  7061 PH 2012-10-27 0128 EA4RCH        59  14     DL3ZAI        59  14     0
QSO:  3684 PH 2012-10-27 0129 EA4RCH        59  14     EF5Y          59  14     1
QSO:  7061 PH 2012-10-27 0131 EA4RCH        59  14     M0MCV         59  14     0
QSO:  7061 PH 2012-10-27 0133 EA4RCH        59  14     RY3D          59  16     0
QSO:  3741 PH 2012-10-27 0133 EA4RCH        59  14     ED5K          59  14     1
QSO:  7061 PH 2012-10-27 0134 EA4RCH        59  14     DM5Z          59  14     0
QSO:  7061 PH 2012-10-27 0135 EA4RCH        59  14     GM2V          59  14     0
QSO:  7074 PH 2012-10-27 0138 EA4RCH        59  14     IF9A          59  14     0
QSO:  7094 PH 2012-10-27 0140 EA4RCH        59  14     DP7T          59  14     0
QSO:  7099 PH 2012-10-27 0141 EA4RCH        59  14     M2W           59  14     0
QSO:  3738 PH 2012-10-27 0150 EA4RCH        59  14     ON6BR         59  14     1
QSO:  3704 PH 2012-10-27 0153 EA4RCH        59  14     OP4K          59  14     1
QSO:  3696 PH 2012-10-27 0153 EA4RCH        59  14     DR2W          59  14     1
QSO:  7077 PH 2012-10-27 0154 EA4RCH        59  14     DG4IU         59  14     0
QSO:  3693 PH 2012-10-27 0155 EA4RCH        59  14     M2A           59  14     1
QSO:  7103 PH 2012-10-27 0155 EA4RCH        59  14     YP8T          59  15     0
QSO:  7105 PH 2012-10-27 0156 EA4RCH        59  14     PA0AA         59  14     0
QSO:  7110 PH 2012-10-27 0157 EA4RCH        59  14     9A2UZ         59  15     0
QSO:  7127 PH 2012-10-27 0158 EA4RCH        59  14     CR3L          59  33     0
QSO:  3686 PH 2012-10-27 0158 EA4RCH        59  14     OK5W          59  15     1
QSO:  3655 PH 2012-10-27 0204 EA4RCH        59  14     F5KAR         59  14     1
