START-OF-LOG: 3.0
CREATED-BY: QARTest 2.8.8
CONTEST: CQ-WW-SSB
CALLSIGN: IR3Y
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 2626929
NAME: Claudio Cellachhi
OPERATORS: IZ3EOU,IZ3GNG,IZ3GFZ,IZ3XNJ,IZ3QCH,IW3FWT,IW3IFJ,IK3SSJ,IK3ORD
QSO:  7051 PH 2012-10-27 0000 IR3Y          59  15     PW7T          59  11     0
QSO:  7059 PH 2012-10-27 0001 IR3Y          59  15     VE3JM         59  04     0
QSO:  7068 PH 2012-10-27 0004 IR3Y          59  15     C4W           59  20     0
QSO:  7061 PH 2012-10-27 0007 IR3Y          59  15     P3F           59  20     0
QSO:  7064 PH 2012-10-27 0009 IR3Y          59  15     SO9Q          59  15     0
QSO:  7072 PH 2012-10-27 0010 IR3Y          59  15     RF9C          59  17     0
QSO:  7192 PH 2012-10-27 0011 IR3Y          59  15     ER4A          59  16     0
QSO:  7106 PH 2012-10-27 0014 IR3Y          59  15     EE1W          59  14     0
QSO:  7111 PH 2012-10-27 0015 IR3Y          59  15     RM5A          59  16     0
QSO:  7128 PH 2012-10-27 0016 IR3Y          59  15     R8MC          59  17     0
QSO:  7132 PH 2012-10-27 0017 IR3Y          59  15     K1LZ          59  05     0
QSO:  7181 PH 2012-10-27 0018 IR3Y          59  15     RU1A          59  16     0
QSO:  7175 PH 2012-10-27 0021 IR3Y          59  15     ES5RW         59  15     0
QSO:  7137 PH 2012-10-27 0024 IR3Y          59  15     J42T          59  20     0
QSO:  7170 PH 2012-10-27 0026 IR3Y          59  15     TM1T          59  14     0
QSO:  7173 PH 2012-10-27 0026 IR3Y          59  15     OG1M          59  15     0
QSO:  7198 PH 2012-10-27 0027 IR3Y          59  15     C5A           59  35     0
QSO:  7194 PH 2012-10-27 0029 IR3Y          59  15     EI7M          59  14     0
QSO:  7066 PH 2012-10-27 0031 IR3Y          59  15     RC6U          59  16     0
QSO:  7191 PH 2012-10-27 0032 IR3Y          59  15     YL3FT         59  15     0
QSO:  7071 PH 2012-10-27 0034 IR3Y          59  15     VP2MDG        59  08     0
QSO:  7183 PH 2012-10-27 0037 IR3Y          59  15     HG7T          59  15     0
QSO:  7076 PH 2012-10-27 0038 IR3Y          59  15     XL3A          59  04     0
QSO:  7083 PH 2012-10-27 0039 IR3Y          59  15     TM1O          59  14     0
QSO:  7100 PH 2012-10-27 0040 IR3Y          59  15     UT7E          59  16     0
QSO:  7161 PH 2012-10-27 0041 IR3Y          59  15     P33W          59  20     0
QSO:  7103 PH 2012-10-27 0041 IR3Y          59  15     YP8T          59  20     0
QSO:  7112 PH 2012-10-27 0042 IR3Y          59  15     RX1CQ         59  16     0
QSO:  7122 PH 2012-10-27 0045 IR3Y          59  15     F6KOP         59  14     0
QSO:  7154 PH 2012-10-27 0046 IR3Y          59  15     ES9C          59  15     0
QSO:  7080 PH 2012-10-27 0054 IR3Y          59  15     HK1NA         59  09     0
QSO:  7139 PH 2012-10-27 0055 IR3Y          59  15     LZ5K          59  20     0
QSO:  7146 PH 2012-10-27 0056 IR3Y          59  15     UZ2M          59  16     0
QSO:  7117 PH 2012-10-27 0057 IR3Y          59  15     ED2W          59  14     0
QSO:  7119 PH 2012-10-27 0059 IR3Y          59  15     II9K          59  15     0
QSO:  7157 PH 2012-10-27 0101 IR3Y          59  15     EA3RR         59  14     0
QSO:  7096 PH 2012-10-27 0102 IR3Y          59  15     YL2KO         59  15     0
QSO:  7168 PH 2012-10-27 0105 IR3Y          59  15     W3LPL         59  05     0
QSO:  7195 PH 2012-10-27 0108 IR3Y          59  15     LA8OM         59  14     0
QSO:  7170 PH 2012-10-27 0115 IR3Y          59  15     CR3L          59  33     0
QSO:  7167 PH 2012-10-27 0117 IR3Y          59  15     UP0L          59  17     0
QSO:  7065 PH 2012-10-27 0124 IR3Y          59  15     M4U           59  14     0
QSO:  7124 PH 2012-10-27 0124 IR3Y          59  15     EA5URT        59  14     0
QSO:  7100 PH 2012-10-27 0126 IR3Y          59  15     ED5T          59  14     0
QSO:  7108 PH 2012-10-27 0126 IR3Y          59  15     GM2T          59  14     0
QSO:  7098 PH 2012-10-27 0129 IR3Y          59  15     P39P          59  20     0
