START-OF-LOG: 3.0
CALLSIGN: EE2K
CLUB: ARA AMIGOS RADIO ALTOARAGON
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 4549073
OPERATORS: EA2BB, EA2COD, EA2DFU, EA2DGI, EA2FP, EA2MH, EA2OK, EA2SK, EA2SS, EB2RA, EC2AAR
NAME: Radioclub
CREATED-BY: N1MM Logger V12.9.1
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7114 PH 2012-10-27 0002 EE2K          59  14     2E1FVS        59  14     0
QSO:  7114 PH 2012-10-27 0003 EE2K          59  14     DL2VK         59  14     0
QSO:  7114 PH 2012-10-27 0003 EE2K          59  14     VE3DV         59  04     0
QSO:  7114 PH 2012-10-27 0005 EE2K          59  14     RT6A          59  16     0
QSO:  7114 PH 2012-10-27 0005 EE2K          59  14     OG1S          59  15     0
QSO:  7114 PH 2012-10-27 0005 EE2K          59  14     K3LR          59  05     0
QSO:  7114 PH 2012-10-27 0009 EE2K          59  14     S52ZW         59  15     0
QSO:  7114 PH 2012-10-27 0013 EE2K          59  14     EI4GNB        59  14     0
QSO:  7114 PH 2012-10-27 0014 EE2K          59  14     YU1EL         59  15     0
QSO:  7114 PH 2012-10-27 0015 EE2K          59  14     SP9KAO        59  15     0
QSO:  7114 PH 2012-10-27 0016 EE2K          59  14     SP9PDF        59  15     0
QSO:  7114 PH 2012-10-27 0016 EE2K          59  14     RL6M          59  16     0
QSO:  7114 PH 2012-10-27 0017 EE2K          59  14     UT6EE         59  16     0
QSO:  7114 PH 2012-10-27 0018 EE2K          59  14     UY2IG         59  16     0
QSO:  7114 PH 2012-10-27 0018 EE2K          59  14     CL8AKY        59  08     0
QSO: 14297 PH 2012-10-27 0018 EE2K          59  14     D4C           59  35     1
QSO:  7114 PH 2012-10-27 0019 EE2K          59  14     S50A          59  15     0
QSO:  7114 PH 2012-10-27 0019 EE2K          59  14     S56X          59  15     0
QSO:  7114 PH 2012-10-27 0020 EE2K          59  14     VE3RZ         59  04     0
QSO:  7114 PH 2012-10-27 0021 EE2K          59  14     YU7ONE        59  15     0
QSO:  7114 PH 2012-10-27 0021 EE2K          59  14     SP2KPD        59  15     0
QSO:  7114 PH 2012-10-27 0025 EE2K          59  14     DJ5AN         59  14     0
QSO:  7114 PH 2012-10-27 0026 EE2K          59  14     VE2AXO        59  05     0
QSO:  7114 PH 2012-10-27 0027 EE2K          59  14     VE2FXL        59  05     0
QSO:  7114 PH 2012-10-27 0027 EE2K          59  14     ED1T          59  14     0
QSO:  7114 PH 2012-10-27 0028 EE2K          59  14     EI2GLB        59  14     0
QSO:  7114 PH 2012-10-27 0029 EE2K          59  14     EI4CF         59  14     0
QSO:  7114 PH 2012-10-27 0029 EE2K          59  14     VA3XH         59  04     0
QSO:  7114 PH 2012-10-27 0031 EE2K          59  14     LZ2DF         59  20     0
QSO:  3756 PH 2012-10-27 0031 EE2K          59  14     EE1W          59  14     1
QSO:  7114 PH 2012-10-27 0032 EE2K          59  14     CN2SM         59  33     0
QSO:  7114 PH 2012-10-27 0034 EE2K          59  14     CL7AAL        59  08     0
QSO:  3786 PH 2012-10-27 0035 EE2K          59  14     F6IGS         59  14     1
QSO:  7114 PH 2012-10-27 0035 EE2K          59  14     PM4X          59  28     0
QSO:  7114 PH 2012-10-27 0036 EE2K          59  14     9A1P          59  15     0
QSO:  7114 PH 2012-10-27 0036 EE2K          59  14     S51F          59  15     0
QSO:  3797 PH 2012-10-27 0037 EE2K          59  14     IZ6ERS        59  15     1
QSO:  7114 PH 2012-10-27 0039 EE2K          59  14     IQ3UD         59  15     0
QSO:  7114 PH 2012-10-27 0040 EE2K          59  14     VE1QA         59  05     0
QSO:  3778 PH 2012-10-27 0040 EE2K          59  14     OZ5E          59  14     1
QSO:  7114 PH 2012-10-27 0040 EE2K          59  14     VE2AWR        59  05     0
QSO:  3772 PH 2012-10-27 0041 EE2K          59  14     DF0HQ         59  14     1
QSO:  3750 PH 2012-10-27 0043 EE2K          59  14     S51A          59  15     1
QSO:  7114 PH 2012-10-27 0044 EE2K          59  14     W1FQ          59  05     0
QSO:  3729 PH 2012-10-27 0044 EE2K          59  14     OK7O          59  15     1
QSO:  7114 PH 2012-10-27 0045 EE2K          59  14     N2MM          59  05     0
QSO:  7114 PH 2012-10-27 0045 EE2K          59  14     NR3X          59  05     0
QSO:  3720 PH 2012-10-27 0046 EE2K          59  14     RF9C          59  17     1
QSO:  7114 PH 2012-10-27 0047 EE2K          59  14     VE3RM         59  04     0
QSO:  7114 PH 2012-10-27 0048 EE2K          59  14     VE3ES         59  04     0
QSO:  7114 PH 2012-10-27 0048 EE2K          59  14     N4WW          59  05     0
QSO:  3680 PH 2012-10-27 0049 EE2K          59  14     ON/DJ6OI      59  14     1
QSO:  7114 PH 2012-10-27 0052 EE2K          59  14     VE1ZD         59  05     0
QSO:  3677 PH 2012-10-27 0055 EE2K          59  14     C37NL         59  14     1
QSO:  7114 PH 2012-10-27 0056 EE2K          59  14     RW6A          59  16     0
QSO:  7114 PH 2012-10-27 0056 EE2K          59  14     M4A           59  14     0
QSO:  7114 PH 2012-10-27 0057 EE2K          59  14     HG5P          59  15     0
QSO:  3658 PH 2012-10-27 0057 EE2K          59  14     HA5BSW        59  15     1
QSO:  7114 PH 2012-10-27 0057 EE2K          59  14     DP7D          59  14     0
QSO:  7114 PH 2012-10-27 0057 EE2K          59  14     RL3A          59  16     0
QSO:  3644 PH 2012-10-27 0058 EE2K          59  14     9A8M          59  15     1
QSO:  7168 PH 2012-10-27 0058 EE2K          59  14     W3LPL         59  05     0
QSO:  3636 PH 2012-10-27 0059 EE2K          59  14     GJ2A          59  14     1
QSO:  3628 PH 2012-10-27 0059 EE2K          59  14     UA5B          59  16     1
QSO:  7173 PH 2012-10-27 0106 EE2K          59  14     K1ZZ          59  05     0
QSO:  7173 PH 2012-10-27 0109 EE2K          59  14     IZ5MXA        59  15     0
QSO:  7173 PH 2012-10-27 0110 EE2K          59  14     W4EEH         59  04     0
QSO:  7173 PH 2012-10-27 0112 EE2K          59  14     OK1AR         59  15     0
QSO:  3781 PH 2012-10-27 0112 EE2K          59  14     CN3A          59  33     1
QSO:  7173 PH 2012-10-27 0114 EE2K          59  14     K8FO          59  04     0
QSO:  7173 PH 2012-10-27 0115 EE2K          59  14     EI9GTB        59  14     0
QSO:  3796 PH 2012-10-27 0115 EE2K          59  14     J42T          59  20     1
QSO:  3777 PH 2012-10-27 0117 EE2K          59  14     IR9Y          59  15     1
QSO:  3749 PH 2012-10-27 0121 EE2K          59  14     PI4D          59  14     1
QSO:  7173 PH 2012-10-27 0121 EE2K          59  14     S51A          59  15     0
QSO:  7173 PH 2012-10-27 0125 EE2K          59  14     WA3C          59  04     0
QSO:  3733 PH 2012-10-27 0125 EE2K          59  14     OM4C          59  15     1
QSO:  3723 PH 2012-10-27 0127 EE2K          59  14     UP2L          59  17     1
QSO:  7182 PH 2012-10-27 0131 EE2K          59  14     NX9G          59  04     0
QSO:  3710 PH 2012-10-27 0133 EE2K          59  14     YT9X          59  15     1
QSO:  7167 PH 2012-10-27 0134 EE2K          59  14     KB1H          59  05     0
QSO:  7167 PH 2012-10-27 0135 EE2K          59  14     K5ZD          59  05     0
QSO:  7167 PH 2012-10-27 0136 EE2K          59  14     DR5N          59  14     0
QSO:  3692 PH 2012-10-27 0138 EE2K          59  14     LY7A          59  15     1
QSO:  7167 PH 2012-10-27 0138 EE2K          59  14     NP2X          59  08     0
QSO:  3682 PH 2012-10-27 0139 EE2K          59  14     P3F           59  20     1
QSO:  7167 PH 2012-10-27 0140 EE2K          59  14     E73TTT        59  15     0
QSO:  3693 PH 2012-10-27 0140 EE2K          59  14     M4A           59  14     1
QSO:  7167 PH 2012-10-27 0140 EE2K          59  14     N3UM          59  05     0
QSO:  3708 PH 2012-10-27 0141 EE2K          59  14     CS2P          59  14     1
QSO:  3758 PH 2012-10-27 0143 EE2K          59  14     E7CW          59  15     1
QSO:  3763 PH 2012-10-27 0144 EE2K          59  14     LZ9W          59  20     1
QSO:  3783 PH 2012-10-27 0146 EE2K          59  14     OE6Z          59  15     1
QSO:  3787 PH 2012-10-27 0147 EE2K          59  14     LX7I          59  14     1
QSO:  7107 PH 2012-10-27 0150 EE2K          59  14     DK2CX         59  14     0
QSO:  1840 PH 2012-10-27 0155 EE2K          59  14     OK1T          59  15     1
QSO:  1844 PH 2012-10-27 0155 EE2K          59  14     I4FYF         59  15     1
QSO:  1845 PH 2012-10-27 0156 EE2K          59  14     OT5A          59  14     1
QSO:  1850 PH 2012-10-27 0158 EE2K          59  14     DF0AT         59  14     1
QSO:  1872 PH 2012-10-27 0201 EE2K          59  14     GJ2A          59  14     1
QSO:  1884 PH 2012-10-27 0204 EE2K          59  14     LY7M          59  15     1
QSO:  1837 PH 2012-10-27 0211 EE2K          59  14     9A1A          59  15     1
QSO:  1832 PH 2012-10-27 0215 EE2K          59  14     3V8CB         59  33     1
QSO:  1875 PH 2012-10-27 0216 EE2K          59  14     OE3K          59  15     1
QSO:  3754 PH 2012-10-27 0232 EE2K          59  14     GW0GEI        59  14     1
QSO:  3786 PH 2012-10-27 0233 EE2K          59  14     HF5D          59  15     1
QSO:  3792 PH 2012-10-27 0233 EE2K          59  14     Z38N          59  15     1
QSO:  3790 PH 2012-10-27 0233 EE2K          59  14     LA8OM         59  14     1
QSO:  7120 PH 2012-10-27 0236 EE2K          59  14     PI4D          59  14     0
QSO:  7110 PH 2012-10-27 0237 EE2K          59  14     9A4UZ         59  15     0
QSO:  7074 PH 2012-10-27 0238 EE2K          59  14     DQ4W          59  14     0
QSO:  3734 PH 2012-10-27 0238 EE2K          59  14     CU7MD         59  14     1
QSO:  3737 PH 2012-10-27 0240 EE2K          59  14     C5A           59  35     1
