START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CALLSIGN:      ON4RFA
CLAIMED-SCORE: 580777
NAME:          RADIOCLUB FAMENNE ARDENNE
OPERATORS:     ON3GY ON4BEA ON4RU
SOAPBOX:       First participation to famous WWDXC of our Club station
SOAPBOX:       Looking for a good position in the final classification
SOAPBOX:       despite very poor propagation during the Contest.
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 PH 2012-10-27 0000 ON4RFA        59  14     C5A           59  35
QSO:  7000 PH 2012-10-27 0002 ON4RFA        59  14     HF8N          59  15
QSO:  7000 PH 2012-10-27 0005 ON4RFA        59  14     IG9R          59  33
QSO:  7000 PH 2012-10-27 0006 ON4RFA        59  14     HG7T          59  15
QSO:  7000 PH 2012-10-27 0008 ON4RFA        59  14     CN2R          59  33
QSO:  7000 PH 2012-10-27 0009 ON4RFA        59  14     IR9Y          59  15
QSO:  7000 PH 2012-10-27 0011 ON4RFA        59  14     YT8A          59  15
QSO:  7000 PH 2012-10-27 0011 ON4RFA        59  14     ED9Z          59  33
QSO:  7000 PH 2012-10-27 0012 ON4RFA        59  14     CN3A          59  33
QSO:  7000 PH 2012-10-27 0013 ON4RFA        59  14     YP9W          59  20
QSO:  7000 PH 2012-10-27 0015 ON4RFA        59  14     R8MC          59  17
QSO:  7000 PH 2012-10-27 0016 ON4RFA        59  14     3V8BB         59  33
QSO:  7000 PH 2012-10-27 0017 ON4RFA        59  14     RT6A          59  16
QSO:  7000 PH 2012-10-27 0018 ON4RFA        59  14     EF5Y          59  14
QSO:  7000 PH 2012-10-27 0018 ON4RFA        59  14     R3BM          59  16
QSO:  7000 PH 2012-10-27 0019 ON4RFA        59  14     RM5A          59  16
QSO:  7000 PH 2012-10-27 0019 ON4RFA        59  14     YP8T          59  20
QSO:  7000 PH 2012-10-27 0020 ON4RFA        59  14     ED5T          59  14
QSO:  7000 PH 2012-10-27 0030 ON4RFA        59  14     EF7X          59  14
QSO:  7000 PH 2012-10-27 0032 ON4RFA        59  14     EE1W          59  14
QSO:  7000 PH 2012-10-27 0037 ON4RFA        59  14     IS0BSR        59  15
QSO:  7000 PH 2012-10-27 0038 ON4RFA        59  14     RO6L          59  16
QSO:  7000 PH 2012-10-27 0039 ON4RFA        59  14     UW5Y          59  16
QSO:  7000 PH 2012-10-27 0040 ON4RFA        59  14     RC6U          59  16
QSO:  7000 PH 2012-10-27 0042 ON4RFA        59  14     P33W          59  20
QSO:  7000 PH 2012-10-27 0046 ON4RFA        59  14     IO5O          59  15
QSO:  7000 PH 2012-10-27 0047 ON4RFA        59  14     ED1R          59  14
QSO:  7000 PH 2012-10-27 0049 ON4RFA        59  14     RU1A          59  16
QSO:  7000 PH 2012-10-27 0050 ON4RFA        59  14     II9P          59  15
QSO:  7000 PH 2012-10-27 0050 ON4RFA        59  14     ER4A          59  16
QSO:  7000 PH 2012-10-27 0057 ON4RFA        59  14     CR3L          59  33
QSO:  7000 PH 2012-10-27 0059 ON4RFA        59  14     4O3A          59  15
QSO:  7000 PH 2012-10-27 0100 ON4RFA        59  14     Z38N          59  15
QSO:  7000 PH 2012-10-27 0102 ON4RFA        59  14     LZ9W          59  20
QSO:  7000 PH 2012-10-27 0102 ON4RFA        59  14     EA3RR         59  14
QSO:  7000 PH 2012-10-27 0105 ON4RFA        59  14     RF9C          59  17
QSO:  7000 PH 2012-10-27 0107 ON4RFA        59  14     UZ2M          59  16
QSO:  7000 PH 2012-10-27 0109 ON4RFA        59  14     LZ5K          59  20
QSO:  7000 PH 2012-10-27 0110 ON4RFA        59  14     CR2X          59  14
QSO:  7000 PH 2012-10-27 0111 ON4RFA        59  14     RL3A          59  16
QSO:  7000 PH 2012-10-27 0112 ON4RFA        59  14     ED3X          59  14
QSO:  7000 PH 2012-10-27 0113 ON4RFA        59  14     EA5URT        59  14
QSO:  7000 PH 2012-10-27 0114 ON4RFA        59  14     II9K          59  15
QSO:  7000 PH 2012-10-27 0115 ON4RFA        59  14     ED2W          59  14
QSO:  7000 PH 2012-10-27 0116 ON4RFA        59  14     UA5B          59  15
QSO:  7000 PH 2012-10-27 0117 ON4RFA        59  14     UT0AZA        59  16
QSO:  7000 PH 2012-10-27 0120 ON4RFA        59  14     DJ4PT         59  14
QSO:  7000 PH 2012-10-27 0121 ON4RFA        59  14     HK1NA         59  09
QSO:  7000 PH 2012-10-27 0122 ON4RFA        59  14     RA3OU         59  16
QSO:  7000 PH 2012-10-27 0123 ON4RFA        59  14     EA4RCH        59  14
QSO:  7000 PH 2012-10-27 0126 ON4RFA        59  14     VP2MDG        59  08
QSO:  7000 PH 2012-10-27 0131 ON4RFA        59  14     8P5A          59  08
QSO:  7000 PH 2012-10-27 0134 ON4RFA        59  14     CU7MD         59  14
QSO:  7000 PH 2012-10-27 0141 ON4RFA        59  14     ZX5A          59  11
QSO:  7000 PH 2012-10-27 0151 ON4RFA        59  14     RN3ZC         59  16
QSO:  7000 PH 2012-10-27 0152 ON4RFA        59  14     YP7P          59  20
QSO:  7000 PH 2012-10-27 0158 ON4RFA        59  14     ED5O          59  14
QSO:  7000 PH 2012-10-27 0203 ON4RFA        59  14     W2RE          59  05
QSO:  7000 PH 2012-10-27 0204 ON4RFA        59  14     UY7MM         59  16
QSO:  7000 PH 2012-10-27 0205 ON4RFA        59  14     YT6T          59  15
QSO:  7000 PH 2012-10-27 0217 ON4RFA        59  14     9H9X          59  15
QSO:  7000 PH 2012-10-27 0218 ON4RFA        59  14     UP2L          59  17
QSO:  7000 PH 2012-10-27 0220 ON4RFA        59  14     KP2M          59  08
QSO:  7000 PH 2012-10-27 0221 ON4RFA        59  14     YT9X          59  15
QSO:  7000 PH 2012-10-27 0230 ON4RFA        59  14     9A8M          59  15
QSO:  7000 PH 2012-10-27 0235 ON4RFA        59  14     EF8R          59  33
QSO:  7000 PH 2012-10-27 0244 ON4RFA        59  14     PR7AP         59  11
QSO:  3500 PH 2012-10-27 0253 ON4RFA        59  14     EE1W          59  14
QSO:  3500 PH 2012-10-27 0255 ON4RFA        59  14     LZ9W          59  20
QSO:  3500 PH 2012-10-27 0256 ON4RFA        59  14     9A1A          59  15
QSO:  3500 PH 2012-10-27 0256 ON4RFA        59  14     DF0HQ         59  14
QSO:  3500 PH 2012-10-27 0257 ON4RFA        59  14     HA8RM         59  15
QSO:  3500 PH 2012-10-27 0258 ON4RFA        59  14     OT2A          59  14
QSO:  3500 PH 2012-10-27 0259 ON4RFA        59  14     LX7I          59  14
QSO:  3500 PH 2012-10-27 0300 ON4RFA        59  14     EI9HX         59  14
QSO:  3500 PH 2012-10-27 0302 ON4RFA        59  14     EA5URT        59  14
QSO:  3500 PH 2012-10-27 0305 ON4RFA        59  14     GW0GEI        59  14
QSO:  3500 PH 2012-10-27 0306 ON4RFA        59  14     EW8DD         59  16
QSO:  3500 PH 2012-10-27 0308 ON4RFA        59  14     GD3RXQ        59  14
QSO:  3500 PH 2012-10-27 0310 ON4RFA        59  14     ES2BH         59  15
QSO:  3500 PH 2012-10-27 0312 ON4RFA        59  14     CQ7A          59  14
QSO:  3500 PH 2012-10-27 0312 ON4RFA        59  14     YO2DFA        59  20
QSO:  3500 PH 2012-10-27 0313 ON4RFA        59  14     SK7K          59  14
QSO:  3500 PH 2012-10-27 0314 ON4RFA        59  14     LY7Z          59  15
QSO:  3500 PH 2012-10-27 0316 ON4RFA        59  14     HG90ST        59  15
QSO:  3500 PH 2012-10-27 0316 ON4RFA        59  14     GM2V          59  14
QSO:  3500 PH 2012-10-27 0317 ON4RFA        59  14     DJ6QT         59  14
QSO:  3500 PH 2012-10-27 0318 ON4RFA        59  14     DR5N          59  14
QSO:  3500 PH 2012-10-27 0319 ON4RFA        59  14     G3B           59  14
QSO:  3500 PH 2012-10-27 0320 ON4RFA        59  14     OL1X          59  15
QSO:  3500 PH 2012-10-27 0323 ON4RFA        59  14     DM3KXL        59  14
QSO:  3500 PH 2012-10-27 0324 ON4RFA        59  14     HA6VA         59  15
QSO:  3500 PH 2012-10-27 0324 ON4RFA        59  14     SQ8GUM        59  15
QSO:  3500 PH 2012-10-27 0327 ON4RFA        59  14     F5KAR         59  14
QSO:  3500 PH 2012-10-27 0328 ON4RFA        59  14     DL8RDL        59  14
QSO:  3500 PH 2012-10-27 0328 ON4RFA        59  14     US5D          59  16
QSO:  3500 PH 2012-10-27 0333 ON4RFA        59  14     XL3A          59  04
QSO:  3500 PH 2012-10-27 0334 ON4RFA        59  14     DL0WO         59  14
