START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DF2TT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 660256
OPERATORS: DF2TT
CLUB: Bavarian Contest Club
NAME: Gerd Ulrich
SOAPBOX:
QSO:  3627 PH 2012-10-27 0231 DF2TT         59  14     LY7Z          59  15     0
QSO:  3642 PH 2012-10-27 0233 DF2TT         59  14     S51A          59  15     0
QSO:  3647 PH 2012-10-27 0233 DF2TT         59  14     OL1X          59  15     0
QSO:  3652 PH 2012-10-27 0235 DF2TT         59  14     SP3GTS        59  15     0
QSO:  3656 PH 2012-10-27 0237 DF2TT         59  14     HA5BSW        59  15     0
QSO:  3660 PH 2012-10-27 0238 DF2TT         59  14     US5D          59  16     0
QSO:  3663 PH 2012-10-27 0239 DF2TT         59  14     F6KOP         59  14     0
QSO:  3670 PH 2012-10-27 0242 DF2TT         59  14     YL2CI         59  15     0
QSO:  3677 PH 2012-10-27 0244 DF2TT         59  14     US7L          59  16     0
QSO:  3678 PH 2012-10-27 0248 DF2TT         59  14     M2W           59  14     0
QSO:  3683 PH 2012-10-27 0249 DF2TT         59  14     ES2BH         59  15     0
QSO:  3607 PH 2012-10-27 0250 DF2TT         59  14     SM6BGG        59  14     0
QSO:  3610 PH 2012-10-27 0250 DF2TT         59  14     II2S          59  15     0
QSO:  3615 PH 2012-10-27 0251 DF2TT         59  14     SK7K          59  14     0
QSO:  3620 PH 2012-10-27 0252 DF2TT         59  14     YP8T          59  20     0
QSO:  3624 PH 2012-10-27 0254 DF2TT         59  14     CS2P          59  14     0
QSO:  3654 PH 2012-10-27 0259 DF2TT         59  14     F5KAR         59  14     0
QSO:  3664 PH 2012-10-27 0300 DF2TT         59  14     DL0WO         59  14     0
QSO:  3674 PH 2012-10-27 0301 DF2TT         59  14     EB3CW         59  14     0
QSO:  3686 PH 2012-10-27 0303 DF2TT         59  14     OM7RU         59  15     0
QSO:  3688 PH 2012-10-27 0303 DF2TT         59  14     SP4PND        59  15     0
QSO:  3700 PH 2012-10-27 0307 DF2TT         59  14     EF5Y          59  14     0
QSO:  3701 PH 2012-10-27 0308 DF2TT         59  14     OL0W          59  15     0
QSO:  3705 PH 2012-10-27 0309 DF2TT         59  14     HG1S          59  15     0
QSO:  3713 PH 2012-10-27 0310 DF2TT         59  14     OT5A          59  14     0
QSO:  3714 PH 2012-10-27 0311 DF2TT         59  14     SN3B          59  15     0
QSO:  3717 PH 2012-10-27 0311 DF2TT         59  14     UW5U          59  16     0
QSO:  3720 PH 2012-10-27 0313 DF2TT         59  14     YT9X          59  15     0
QSO:  3726 PH 2012-10-27 0315 DF2TT         59  14     OL7T          59  15     0
QSO:  3730 PH 2012-10-27 0316 DF2TT         59  14     SP3PJY        59  15     0
QSO:  3732 PH 2012-10-27 0317 DF2TT         59  14     F6FYD         59  14     0
QSO:  3737 PH 2012-10-27 0318 DF2TT         59  14     9A7A          59  15     0
QSO:  3741 PH 2012-10-27 0319 DF2TT         59  14     PA1NL         59  14     0
QSO:  3744 PH 2012-10-27 0319 DF2TT         59  14     EW8DD         59  16     0
QSO:  3746 PH 2012-10-27 0320 DF2TT         59  14     PI4D          59  14     0
QSO:  3764 PH 2012-10-27 0324 DF2TT         59  14     GW0GEI        59  14     0
QSO:  3766 PH 2012-10-27 0324 DF2TT         59  14     OL3R          59  15     0
QSO:  3769 PH 2012-10-27 0325 DF2TT         59  14     9A1A          59  15     0
QSO:  3777 PH 2012-10-27 0326 DF2TT         59  14     HA8RM         59  15     0
QSO:  3787 PH 2012-10-27 0328 DF2TT         59  14     E7CW          59  15     0
QSO:  3790 PH 2012-10-27 0328 DF2TT         59  14     TM6M          59  14     0
QSO:  3793 PH 2012-10-27 0330 DF2TT         59  14     OE3K          59  15     0
QSO:  3796 PH 2012-10-27 0333 DF2TT         59  14     LA8OM         59  14     0
QSO:  3798 PH 2012-10-27 0337 DF2TT         59  14     EI9HX         59  14     0
QSO:  3791 PH 2012-10-27 0339 DF2TT         59  14     Z38N          59  15     0
QSO:  3785 PH 2012-10-27 0343 DF2TT         59  14     S54K          59  15     0
QSO:  3782 PH 2012-10-27 0345 DF2TT         59  14     LZ5Z          59  20     0
QSO:  3763 PH 2012-10-27 0352 DF2TT         59  14     LZ9W          59  20     0
QSO:  3756 PH 2012-10-27 0355 DF2TT         59  14     5Q4B          59  14     0
QSO:  3754 PH 2012-10-27 0355 DF2TT         59  14     S54ZZ         59  15     0
QSO:  3741 PH 2012-10-27 0359 DF2TT         59  14     E73ESP        59  15     0
QSO:  3733 PH 2012-10-27 0400 DF2TT         59  14     9A2U          59  15     0
QSO:  3731 PH 2012-10-27 0401 DF2TT         59  14     PA0AGA        59  14     0
QSO:  3723 PH 2012-10-27 0402 DF2TT         59  14     S57DX         59  15     0
QSO:  3716 PH 2012-10-27 0403 DF2TT         59  14     M4A           59  14     0
QSO:  3709 PH 2012-10-27 0405 DF2TT         59  14     EA9/SP7VC     59  33     0
