START-OF-LOG: 3.0
CALLSIGN: ON4IA
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 5460327
OPERATORS: ON4IA
NAME: luc kerkhofs
CREATED-BY: N1MM Logger V12.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3800 PH 2012-10-27 0000 ON4IA         59  14     ED9Z          59  33
QSO:  3813 PH 2012-10-27 0001 ON4IA         59  14     S57AL         59  34
QSO:  3685 PH 2012-10-27 0001 ON4IA         59  14     OM7RU         59  15
QSO:  3685 PH 2012-10-27 0001 ON4IA         59  14     SP2QVU        59  15
QSO:  3685 PH 2012-10-27 0004 ON4IA         59  14     DF0AT         59  14
QSO:  3685 PH 2012-10-27 0004 ON4IA         59  14     F5BEG         59  14
QSO:  3685 PH 2012-10-27 0005 ON4IA         59  14     G4ADJ         59  14
QSO:  3685 PH 2012-10-27 0006 ON4IA         59  14     G3UEG         59  14
QSO:  3685 PH 2012-10-27 0006 ON4IA         59  14     IK0XBX        59  15
QSO:  3685 PH 2012-10-27 0007 ON4IA         59  14     LY5W          59  15
QSO:  3685 PH 2012-10-27 0007 ON4IA         59  14     DK5QN         59  14
QSO:  3685 PH 2012-10-27 0008 ON4IA         59  14     LY4OO         59  15
QSO:  3685 PH 2012-10-27 0008 ON4IA         59  14     SP9RTL        59  15
QSO:  3685 PH 2012-10-27 0009 ON4IA         59  14     DL6DCD        59  14
QSO:  3685 PH 2012-10-27 0013 ON4IA         59  14     YO3FRI        59  20
QSO:  3685 PH 2012-10-27 0016 ON4IA         59  14     DF6QC         59  14
QSO:  3685 PH 2012-10-27 0019 ON4IA         59  14     CQ7A          59  14
QSO:  3685 PH 2012-10-27 0019 ON4IA         59  14     SE6Y          59  14
QSO:  3685 PH 2012-10-27 0019 ON4IA         59  14     M5LRO         59  14
QSO:  3685 PH 2012-10-27 0019 ON4IA         59  14     SM3C          59  14
QSO:  3685 PH 2012-10-27 0020 ON4IA         59  14     OK7Y          59  15
QSO:  3685 PH 2012-10-27 0020 ON4IA         59  14     CR5T          59  14
QSO:  3685 PH 2012-10-27 0021 ON4IA         59  14     OO4O          59  14
QSO:  3685 PH 2012-10-27 0021 ON4IA         59  14     I0LYO         59  15
QSO:  3685 PH 2012-10-27 0022 ON4IA         59  14     S59DXX        59  15
QSO:  3685 PH 2012-10-27 0023 ON4IA         59  14     DR1A          59  14
QSO:  3686 PH 2012-10-27 0025 ON4IA         59  14     OK2KFK        59  15
QSO:  3686 PH 2012-10-27 0026 ON4IA         59  14     LY6A          59  15
QSO:  3636 PH 2012-10-27 0028 ON4IA         59  14     GJ2A          59  14
QSO:  3685 PH 2012-10-27 0029 ON4IA         59  14     DO4KGT        59  14
QSO:  3685 PH 2012-10-27 0030 ON4IA         59  14     ES2IPA        59  15
QSO:  3644 PH 2012-10-27 0031 ON4IA         59  14     9A8M          59  15
QSO:  3685 PH 2012-10-27 0031 ON4IA         59  14     LY7A          59  15
QSO:  3685 PH 2012-10-27 0031 ON4IA         59  14     GS6NX         59  14
QSO:  3686 PH 2012-10-27 0034 ON4IA         59  14     S50XX         59  15
QSO:  3686 PH 2012-10-27 0034 ON4IA         59  14     DL4EBA        59  14
QSO:  3686 PH 2012-10-27 0035 ON4IA         59  14     IQ8MD         59  15
QSO:  3686 PH 2012-10-27 0036 ON4IA         59  14     LZ2SC         59  20
QSO:  3686 PH 2012-10-27 0036 ON4IA         59  14     GM2T          59  14
QSO:  3686 PH 2012-10-27 0036 ON4IA         59  14     UA3BL         59  16
QSO:  3686 PH 2012-10-27 0037 ON4IA         59  14     II9P          59  15
QSO:  3686 PH 2012-10-27 0037 ON4IA         59  14     OU8A          59  14
QSO:  3686 PH 2012-10-27 0038 ON4IA         59  14     RW3XW         59  16
QSO:  3686 PH 2012-10-27 0039 ON4IA         59  14     SM5D          59  14
QSO:  3686 PH 2012-10-27 0039 ON4IA         59  14     DM4X          59  14
QSO:  3686 PH 2012-10-27 0040 ON4IA         59  14     HA7I          59  15
QSO:  3686 PH 2012-10-27 0040 ON4IA         59  14     US5DA         59  16
QSO:  3686 PH 2012-10-27 0042 ON4IA         59  14     DL0WO         59  14
QSO:  3686 PH 2012-10-27 0043 ON4IA         59  14     ES5MG         59  15
QSO:  3665 PH 2012-10-27 0044 ON4IA         59  14     LA1K          59  14
QSO:  3677 PH 2012-10-27 0045 ON4IA         59  14     C37NL         59  14
QSO:  3737 PH 2012-10-27 0046 ON4IA         59  14     C5A           59  35
QSO:  3811 PH 2012-10-27 0048 ON4IA         59  14     KC1XX         59  05
QSO:  3796 PH 2012-10-27 0049 ON4IA         59  14     OH5SM         59  15
QSO:  3704 PH 2012-10-27 0058 ON4IA         59  14     KP4KE         59  08
QSO:  3781 PH 2012-10-27 0058 ON4IA         59  14     CN3A          59  33
QSO:  3736 PH 2012-10-27 0059 ON4IA         59  14     EC2DX         59  14
QSO:  1861 PH 2012-10-27 0103 ON4IA         59  14     UZ2M          59  16
QSO:  1861 PH 2012-10-27 0103 ON4IA         59  14     UA3BL         59  16
QSO:  1861 PH 2012-10-27 0104 ON4IA         59  14     DR5N          59  14
QSO:  1861 PH 2012-10-27 0104 ON4IA         59  14     UA9KAA        59  17
QSO:  1861 PH 2012-10-27 0105 ON4IA         59  14     OM4DN         59  15
QSO:  1861 PH 2012-10-27 0105 ON4IA         59  14     LY2OM         59  15
QSO:  1861 PH 2012-10-27 0105 ON4IA         59  14     UR5AS         59  16
QSO:  1861 PH 2012-10-27 0106 ON4IA         59  14     LY7A          59  15
QSO:  1861 PH 2012-10-27 0106 ON4IA         59  14     F5VMN         59  14
QSO:  1861 PH 2012-10-27 0106 ON4IA         59  14     LY7M          59  15
QSO:  1861 PH 2012-10-27 0107 ON4IA         59  14     EA3GLB        59  14
QSO:  1861 PH 2012-10-27 0107 ON4IA         59  14     DP6T          59  14
QSO:  1861 PH 2012-10-27 0108 ON4IA         59  14     UT1AN         59  16
QSO:  1861 PH 2012-10-27 0108 ON4IA         59  14     DK0RX         59  14
QSO:  1861 PH 2012-10-27 0109 ON4IA         59  14     9A7A          59  15
QSO:  1862 PH 2012-10-27 0112 ON4IA         59  14     G4LDL         59  14
QSO:  1862 PH 2012-10-27 0113 ON4IA         59  14     OE3WMW        59  15
QSO:  1862 PH 2012-10-27 0113 ON4IA         59  14     PI4COM        59  14
QSO:  1862 PH 2012-10-27 0113 ON4IA         59  14     SM6FJY        59  14
QSO:  1862 PH 2012-10-27 0115 ON4IA         59  14     UR4U          59  16
QSO:  1862 PH 2012-10-27 0115 ON4IA         59  14     SP1NY         59  15
QSO:  1862 PH 2012-10-27 0116 ON4IA         59  14     OZ1KVM        59  14
QSO:  1862 PH 2012-10-27 0117 ON4IA         59  14     OK1HFP        59  15
QSO:  1862 PH 2012-10-27 0117 ON4IA         59  14     OK2KOJ        59  15
QSO:  1862 PH 2012-10-27 0118 ON4IA         59  14     PA0AA         59  14
QSO:  1862 PH 2012-10-27 0118 ON4IA         59  14     I0LYO         59  15
QSO:  1862 PH 2012-10-27 0118 ON4IA         59  14     S54A          59  15
