START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.26.0
CONTEST: CQ-WW-SSB
CALLSIGN: YT9X
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10331160
OPERATORS: YT1CW YT1RW YT8T YU1JW YU1UN YU1ZZ
CLUB: West Serbia Contest Club
NAME: Radio Club "Sevojno"
SOAPBOX:
QSO:  7000 PH 2012-10-27 0000 YT9X          59  15     US0HZ         59  16     1
QSO:  3725 PH 2012-10-27 0000 YT9X          59  15     SZ1A          59  20     0
QSO:  3725 PH 2012-10-27 0001 YT9X          59  15     II9P          59  15     0
QSO:  3725 PH 2012-10-27 0001 YT9X          59  15     DL5AN         59  14     0
QSO:  7000 PH 2012-10-27 0002 YT9X          59  15     YL0Y          59  15     1
QSO:  3725 PH 2012-10-27 0002 YT9X          59  15     S50XX         59  15     0
QSO:  3725 PH 2012-10-27 0003 YT9X          59  15     UZ2M          59  16     0
QSO:  7000 PH 2012-10-27 0004 YT9X          59  15     UZ2M          59  16     1
QSO:  3725 PH 2012-10-27 0004 YT9X          59  15     LY2AE         59  15     0
QSO:  3725 PH 2012-10-27 0004 YT9X          59  15     SO2R          59  15     0
QSO:  7000 PH 2012-10-27 0005 YT9X          59  15     I/DM1CM       59  15     1
QSO:  7000 PH 2012-10-27 0006 YT9X          59  15     EA3GLB        59  14     1
QSO:  7000 PH 2012-10-27 0006 YT9X          59  15     RN4NF         59  16     1
QSO:  3783 PH 2012-10-27 0006 YT9X          59  15     UP0L          59  17     0
QSO:  7000 PH 2012-10-27 0007 YT9X          59  15     EA5AX         59  14     1
QSO:  7000 PH 2012-10-27 0007 YT9X          59  15     RK3QY         59  16     1
QSO:  3725 PH 2012-10-27 0007 YT9X          59  15     RK9CYA        59  17     0
QSO:  3725 PH 2012-10-27 0008 YT9X          59  15     DK8ZZ         59  14     0
QSO:  3725 PH 2012-10-27 0008 YT9X          59  15     P33W          59  20     0
QSO:  3725 PH 2012-10-27 0008 YT9X          59  15     OM7AB         59  15     0
QSO:  3725 PH 2012-10-27 0008 YT9X          59  15     IR5A          59  15     0
QSO:  7000 PH 2012-10-27 0009 YT9X          59  15     PA0AA         59  14     1
QSO:  7000 PH 2012-10-27 0009 YT9X          59  15     UN7RL         59  17     1
QSO:  3725 PH 2012-10-27 0009 YT9X          59  15     SO7B          59  15     0
QSO:  3725 PH 2012-10-27 0009 YT9X          59  15     OM8A          59  15     0
QSO:  3725 PH 2012-10-27 0009 YT9X          59  15     PI4W          59  14     0
QSO:  3725 PH 2012-10-27 0009 YT9X          59  15     S50G          59  15     0
QSO:  3725 PH 2012-10-27 0009 YT9X          59  15     IO5O          59  15     0
QSO:  7000 PH 2012-10-27 0010 YT9X          59  15     SJ0X          59  14     1
QSO:  7000 PH 2012-10-27 0010 YT9X          59  15     UR5EPG        59  16     1
QSO:  3725 PH 2012-10-27 0010 YT9X          59  15     DB2B          59  14     0
QSO:  3725 PH 2012-10-27 0010 YT9X          59  15     UT7X          59  16     0
QSO:  3725 PH 2012-10-27 0010 YT9X          59  15     RT6A          59  16     0
QSO:  3725 PH 2012-10-27 0010 YT9X          59  15     RK3IM         59  16     0
QSO:  3725 PH 2012-10-27 0010 YT9X          59  15     UT4QV         59  16     0
QSO:  7000 PH 2012-10-27 0011 YT9X          59  15     RQ5D          59  16     1
QSO:  7000 PH 2012-10-27 0011 YT9X          59  15     DL0ERP        59  14     1
QSO:  3725 PH 2012-10-27 0011 YT9X          59  15     DR1D          59  14     0
QSO:  3725 PH 2012-10-27 0011 YT9X          59  15     DQ4W          59  14     0
QSO:  3725 PH 2012-10-27 0011 YT9X          59  15     RN4AA         59  16     0
QSO:  3725 PH 2012-10-27 0012 YT9X          59  15     RM9T          59  16     0
QSO:  3725 PH 2012-10-27 0012 YT9X          59  15     DK5QN         59  14     0
QSO:  3725 PH 2012-10-27 0012 YT9X          59  15     E7DX          59  15     0
QSO:  7000 PH 2012-10-27 0013 YT9X          59  15     RT9YA         59  18     1
QSO:  3725 PH 2012-10-27 0013 YT9X          59  15     RM5A          59  16     0
QSO:  3725 PH 2012-10-27 0013 YT9X          59  15     SQ7NSN        59  15     0
QSO:  3725 PH 2012-10-27 0013 YT9X          59  15     UR7LY         59  16     0
