START-OF-LOG: 3.0
CALLSIGN: S53F
CLUB: Belokranjec contest club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 59974
OPERATORS: S53F
NAME: Vinko Gregorcic
CREATED-BY: N1MM Logger V12.9.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 14258 PH 2012-10-27 2329 S53F          59  15     9A1A          59  15
QSO:  7042 PH 2012-10-27 2333 S53F          59  15     PW7T          59  11
QSO:  7044 PH 2012-10-27 2333 S53F          59  15     OD5YY         59  20
QSO:  7047 PH 2012-10-27 2334 S53F          59  15     UX4E          59  16
QSO:  7050 PH 2012-10-27 2335 S53F          59  15     7Z1SJ         59  21
QSO:  7054 PH 2012-10-27 2335 S53F          59  15     LY2W          59  15
QSO:  7057 PH 2012-10-27 2337 S53F          59  15     J42T          59  20
QSO:  7060 PH 2012-10-27 2337 S53F          59  15     TM1O          59  14
QSO:  7061 PH 2012-10-27 2337 S53F          59  15     EE6E          59  14
QSO:  7063 PH 2012-10-27 2338 S53F          59  15     P3F           59  20
QSO:  7067 PH 2012-10-27 2340 S53F          59  15     RW0A          59  18
QSO:  7071 PH 2012-10-27 2341 S53F          59  15     C5A           59  35
QSO:  7075 PH 2012-10-27 2342 S53F          59  15     A60A          59  21
QSO:  7079 PH 2012-10-27 2343 S53F          59  15     OH0X          59  15
QSO:  7082 PH 2012-10-27 2344 S53F          59  15     IO9O          59  15
QSO:  7086 PH 2012-10-27 2346 S53F          59  15     OZ5E          59  14
QSO:  7089 PH 2012-10-27 2347 S53F          59  15     CN3A          59  33
QSO:  7092 PH 2012-10-27 2353 S53F          59  15     ED5O          59  14
QSO:  7098 PH 2012-10-27 2354 S53F          59  15     G3TBK         59  14
QSO:  7099 PH 2012-10-27 2354 S53F          59  15     R3GZ          59  16
QSO:  7111 PH 2012-10-27 2356 S53F          59  15     RT6A          59  16
QSO:  7114 PH 2012-10-27 2356 S53F          59  15     RM5A          59  16
QSO:  7117 PH 2012-10-27 2357 S53F          59  15     G6MC          59  14
QSO:  7121 PH 2012-10-27 2357 S53F          59  15     Z38N          59  15
QSO:  7123 PH 2012-10-27 2358 S53F          59  15     ED5K          59  14
QSO:  7130 PH 2012-10-27 2359 S53F          59  15     DP6T          59  14
QSO:  7135 PH 2012-10-28 0000 S53F          59  15     W2RE          59  05
QSO:  7140 PH 2012-10-28 0001 S53F          59  15     C37NL         59  14
QSO:  7145 PH 2012-10-28 0003 S53F          59  15     W3LPL         59  05
QSO:  7148 PH 2012-10-28 0003 S53F          59  15     W4RM          59  05
QSO:  7149 PH 2012-10-28 0004 S53F          59  15     HG7T          59  15
QSO:  7156 PH 2012-10-28 0007 S53F          59  15     RU1A          59  16
QSO:  7160 PH 2012-10-28 0008 S53F          59  15     RL3A          59  16
QSO:  7167 PH 2012-10-28 0008 S53F          59  15     RZ4FWW        59  16
QSO:  7183 PH 2012-10-28 0010 S53F          59  15     IR9Y          59  15
QSO:  7191 PH 2012-10-28 0011 S53F          59  15     F5VFJ         59  14
QSO:  7192 PH 2012-10-28 0012 S53F          59  15     EE1W          59  14
QSO:  7196 PH 2012-10-28 0016 S53F          59  15     EI7M          59  14
QSO:  7184 PH 2012-10-28 0018 S53F          59  15     II9P          59  15
QSO:  7169 PH 2012-10-28 0019 S53F          59  15     LY7A          59  15
QSO:  7137 PH 2012-10-28 0026 S53F          59  15     K1LZ          59  05
QSO:  7133 PH 2012-10-28 0027 S53F          59  15     K3LR          59  05
QSO:  7122 PH 2012-10-28 0031 S53F          59  15     D4C           59  35
QSO:  7115 PH 2012-10-28 0033 S53F          59  15     RN3ZC         59  16
QSO:  7109 PH 2012-10-28 0033 S53F          59  15     US7L          59  16
QSO:  7105 PH 2012-10-28 0035 S53F          59  15     RN6HCW        59  16
QSO:  7103 PH 2012-10-28 0036 S53F          59  15     EA1FDI        59  14
QSO:  7093 PH 2012-10-28 0039 S53F          59  15     RF9C          59  17
QSO:  7081 PH 2012-10-28 0040 S53F          59  15     KP2M          59  08
QSO:  7074 PH 2012-10-28 0040 S53F          59  15     UX1UX         59  16
QSO:  7065 PH 2012-10-28 0043 S53F          59  15     PJ4X          59  09
QSO:  7063 PH 2012-10-28 0045 S53F          59  15     EF8R          59  33
QSO:  7040 PH 2012-10-28 0048 S53F          59  15     EF2O          59  14
QSO:  7040 PH 2012-10-28 0050 S53F          59  15     EE3C          59  14
QSO:  7040 PH 2012-10-28 0050 S53F          59  15     TM6M          59  14
QSO:  7040 PH 2012-10-28 0052 S53F          59  15     UY2UQ         59  16
QSO:  7040 PH 2012-10-28 0054 S53F          59  15     PI4CC         59  14
QSO:  3663 PH 2012-10-28 0100 S53F          59  15     LA3S          59  14
QSO:  3666 PH 2012-10-28 0100 S53F          59  15     S52ZW         59  15
QSO:  3669 PH 2012-10-28 0101 S53F          59  15     SP9PDF        59  15
QSO:  3673 PH 2012-10-28 0102 S53F          59  15     3Z2X          59  15
QSO:  3676 PH 2012-10-28 0103 S53F          59  15     M2W           59  14
QSO:  3680 PH 2012-10-28 0105 S53F          59  15     OM7RU         59  15
QSO:  3682 PH 2012-10-28 0106 S53F          59  15     S51CK         59  15
QSO:  3684 PH 2012-10-28 0106 S53F          59  15     HG7T          59  15
QSO:  3688 PH 2012-10-28 0108 S53F          59  15     OM7AB         59  15
QSO:  3688 PH 2012-10-28 0109 S53F          59  15     EW8DD         59  16
QSO:  3689 PH 2012-10-28 0111 S53F          59  15     EA2LMI        59  14
QSO:  3693 PH 2012-10-28 0111 S53F          59  15     IR6T          59  15
QSO:  3695 PH 2012-10-28 0112 S53F          59  15     DK0MN         59  14
QSO:  3701 PH 2012-10-28 0113 S53F          59  15     DQ4W          59  14
QSO:  3707 PH 2012-10-28 0115 S53F          59  15     EA7EU         59  14
QSO:  3710 PH 2012-10-28 0115 S53F          59  15     OK5W          59  15
QSO:  3716 PH 2012-10-28 0116 S53F          59  15     E7CW          59  15
QSO:  3719 PH 2012-10-28 0117 S53F          59  15     SP2PKD        59  15
QSO:  3726 PH 2012-10-28 0118 S53F          59  15     9A2U          59  15
QSO:  3736 PH 2012-10-28 0119 S53F          59  15     DR1D          59  14
QSO:  3748 PH 2012-10-28 0124 S53F          59  15     RW2B          59  16
QSO:  3755 PH 2012-10-28 0125 S53F          59  15     DR1A          59  14
QSO:  3757 PH 2012-10-28 0126 S53F          59  15     SO9Q          59  15
QSO:  3761 PH 2012-10-28 0126 S53F          59  15     YT9X          59  15
QSO:  3763 PH 2012-10-28 0127 S53F          59  15     EA3RR         59  14
QSO:  3767 PH 2012-10-28 0127 S53F          59  15     IK2YCW        59  15
QSO:  3772 PH 2012-10-28 0128 S53F          59  15     ED1R          59  14
QSO:  3785 PH 2012-10-28 0131 S53F          59  15     9A2LX         59  15
QSO:  3791 PH 2012-10-28 0132 S53F          59  15     CN3A          59  33
QSO:  3795 PH 2012-10-28 0134 S53F          59  15     YT4A          59  15
QSO:  3798 PH 2012-10-28 0134 S53F          59  15     TM6M          59  14
QSO:  1825 PH 2012-10-28 0136 S53F          59  15     UT5UGR        59  16
QSO:  1832 PH 2012-10-28 0137 S53F          59  15     IF9A          59  15
QSO:  1838 PH 2012-10-28 0138 S53F          59  15     HA5NB         59  15
QSO:  1847 PH 2012-10-28 0141 S53F          59  15     S50A          59  15
QSO:  1847 PH 2012-10-28 0142 S53F          59  15     F8AOF         59  14
QSO:  1850 PH 2012-10-28 0143 S53F          59  15     IZ0GIF        59  15
QSO:  1850 PH 2012-10-28 0145 S53F          59  15     SP9KAO        59  15
QSO:  1850 PH 2012-10-28 0145 S53F          59  15     OE4A          59  15
QSO:  1855 PH 2012-10-28 0151 S53F          59  15     3V8CB         59  33
QSO:  1858 PH 2012-10-28 0152 S53F          59  15     DF0HQ         59  14
QSO:  1862 PH 2012-10-28 0153 S53F          59  15     DR1A          59  14
QSO:  1868 PH 2012-10-28 0154 S53F          59  15     OM5M          59  15
QSO:  1884 PH 2012-10-28 0156 S53F          59  15     LY7A          59  15
QSO:  1888 PH 2012-10-28 0157 S53F          59  15     HG1S          59  15
QSO:  1850 PH 2012-10-28 0159 S53F          59  15     IQ8MD         59  15
QSO:  1830 PH 2012-10-28 0201 S53F          59  15     LZ9W          59  20
QSO:  1853 PH 2012-10-28 0202 S53F          59  15     GM2T          59  14
QSO:  1873 PH 2012-10-28 0204 S53F          59  15     OK1HFP        59  15
QSO:  1877 PH 2012-10-28 0205 S53F          59  15     YP9W          59  20
QSO:  1880 PH 2012-10-28 0207 S53F          59  15     S50G          59  15
QSO:  3790 PH 2012-10-28 0213 S53F          59  15     9A7A          59  15
QSO:  3783 PH 2012-10-28 0214 S53F          59  15     HA8RM         59  15
QSO:  3777 PH 2012-10-28 0215 S53F          59  15     DF0HQ         59  14
QSO:  3769 PH 2012-10-28 0215 S53F          59  15     DJ3WE         59  14
QSO:  3760 PH 2012-10-28 0216 S53F          59  15     9A1P          59  15
QSO:  3752 PH 2012-10-28 0218 S53F          59  15     ON6BR         59  14
QSO:  3749 PH 2012-10-28 0219 S53F          59  15     DL5ZBA        59  14
QSO:  3747 PH 2012-10-28 0219 S53F          59  15     ES5RW         59  15
QSO:  3733 PH 2012-10-28 0221 S53F          59  15     LY4OO         59  15
QSO:  3722 PH 2012-10-28 0226 S53F          59  15     RA3OU         59  16
QSO:  3720 PH 2012-10-28 0226 S53F          59  15     OZ5E          59  14
QSO:  3719 PH 2012-10-28 0227 S53F          59  15     C4W           59  20
QSO:  3715 PH 2012-10-28 0229 S53F          59  15     UP0L          59  17
QSO:  3708 PH 2012-10-28 0230 S53F          59  15     R3BM          59  16
QSO:  3707 PH 2012-10-28 0230 S53F          59  15     YQ6A          59  20
QSO:  3704 PH 2012-10-28 0231 S53F          59  15     S53EA         59  15
QSO:  3692 PH 2012-10-28 0235 S53F          59  15     RN3ZC         59  16
QSO:  3687 PH 2012-10-28 0236 S53F          59  15     S57AL         59  15
QSO:  3684 PH 2012-10-28 0238 S53F          59  15     YP9W          59  20
QSO:  3682 PH 2012-10-28 0238 S53F          59  15     UZ8M          59  16
QSO:  3678 PH 2012-10-28 0239 S53F          59  15     UT7EW         59  16
QSO:  3669 PH 2012-10-28 0240 S53F          59  15     OQ5M          59  14
QSO:  3664 PH 2012-10-28 0240 S53F          59  15     OL1X          59  15
QSO:  3659 PH 2012-10-28 0242 S53F          59  15     UT7E          59  16
QSO:  3659 PH 2012-10-28 0243 S53F          59  15     9A9J          59  15
QSO:  3659 PH 2012-10-28 0244 S53F          59  15     IZ1DGG        59  15
QSO:  3653 PH 2012-10-28 0247 S53F          59  15     C37NL         59  14
QSO:  3650 PH 2012-10-28 0247 S53F          59  15     DL0WO         59  14
QSO:  3641 PH 2012-10-28 0248 S53F          59  15     RM3F          59  16
QSO:  3641 PH 2012-10-28 0249 S53F          59  15     DF9OO         59  14
QSO:  3641 PH 2012-10-28 0251 S53F          59  15     LY5W          59  15
